Candidate,Party,State,Office,Incumbency,Result,Total Money
"SIEGELMAN, JOSEPH",DEMOCRATIC,AL,ATTORNEY GENERAL,Challenger,Lost,704813.40
"GIVHAN, SAM",REPUBLICAN,AL,SENATE DISTRICT 007,Open,Won,654494.41
"ODEN, JEREMY H",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER,Incumbent,Won,609137.84
"EDWARDS, CHRISTY",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Won,597251.20
"PRICE, RANDY",REPUBLICAN,AL,SENATE DISTRICT 013,Open,Won,591777.61
"MCCOOL, CHRIS",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Won,588535.39
"FORD, CRAIG",INDEPENDENT,AL,SENATE DISTRICT 010,Open,Lost,578906.53
"MELSON, TIM",REPUBLICAN,AL,SENATE DISTRICT 001,Incumbent,Won,560148.39
"JOFFRION, PETER S",DEMOCRATIC,AL,US HOUSE DISTRICT AL 005,Challenger,Lost,524331.47
"DIAL, GERALD",REPUBLICAN,AL,AGRICULTURE COMMISSIONER,Open,Lost,504890.00
"GUDGER, GARLAN",REPUBLICAN,AL,SENATE DISTRICT 004,Open,Won,497223.69
"STUTTS, LARRY COLLINS",REPUBLICAN,AL,SENATE DISTRICT 006,Incumbent,Won,495120.39
"KNIGHT, JOHN",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Lost,491290.79
"MERRILL, JOHN H",REPUBLICAN,AL,SECRETARY OF STATE,Incumbent,Won,468362.43
"NORTHCUTT III, JOHN DAVID",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,465394.33
"BARFOOT, WILL",REPUBLICAN,AL,SENATE DISTRICT 025,Open,Won,459323.56
"ISNER, TABITHA KAY",DEMOCRATIC,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,439541.88
"BRIGHT, BOBBY",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,416907.48
"BROOKS, MO",REPUBLICAN,AL,US HOUSE DISTRICT AL 005,Incumbent,Won,413386.99
"WAGGONER, J T (JABO)",REPUBLICAN,AL,SENATE DISTRICT 016,Incumbent,Won,410750.55
"BUTLER, TOM",REPUBLICAN,AL,SENATE DISTRICT 002,Open,Won,380522.72
"WARD, ROBERT CAMERON",REPUBLICAN,AL,SENATE DISTRICT 014,Incumbent,Won,376223.28
"SESSIONS, DAVID",REPUBLICAN,AL,SENATE DISTRICT 035,Open,Won,375061.67
"WILLIAMS SR, JOHN W (JACK)",REPUBLICAN,AL,SENATE DISTRICT 034,Open,Won,371538.18
"ALLEN, GERALD",REPUBLICAN,AL,SENATE DISTRICT 021,Incumbent,Won,341857.09
"THOMASON, MICHELLE",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Lost,333658.19
"REED, GREG",REPUBLICAN,AL,SENATE DISTRICT 005,Incumbent,Won,333566.00
"CHESTEEN, DONNIE",REPUBLICAN,AL,SENATE DISTRICT 029,Open,Won,324566.64
"WALKER, RONDA",REPUBLICAN,AL,SENATE DISTRICT 025,Open,Lost,312371.97
"BUSSMAN, PAUL",REPUBLICAN,AL,SENATE DISTRICT 004,Incumbent,Lost,308998.24
"MCCUTCHEON, MAC",REPUBLICAN,AL,HOUSE DISTRICT 025,Incumbent,Won,308115.55
"SORRELL, ANDREW",REPUBLICAN,AL,HOUSE DISTRICT 003,Open,Won,298343.31
"CHAMBLISS JR, CLYDE",REPUBLICAN,AL,SENATE DISTRICT 030,Incumbent,Won,288051.36
"CHRISTIE, CHRIS",DEMOCRATIC,AL,ATTORNEY GENERAL,Open,Lost,283865.01
"ALBRITTON, GREG",REPUBLICAN,AL,SENATE DISTRICT 022,Incumbent,Won,281809.75
"KLINE, DANNER",DEMOCRATIC,AL,US HOUSE DISTRICT AL 006,Challenger,Lost,277477.23
"ROBERTS, DAN",REPUBLICAN,AL,SENATE DISTRICT 015,Open,Won,273512.63
"BUTLER, MACK N",REPUBLICAN,AL,SENATE DISTRICT 010,Open,Lost,272498.67
"HAGAN, MALLORY",DEMOCRATIC,AL,US HOUSE DISTRICT AL 003,Challenger,Lost,266709.08
"SELLS, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 090,Incumbent,Won,265191.42
"FAULKNER, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 046,Incumbent,Won,264698.72
"LIVINGSTON, STEVE",REPUBLICAN,AL,SENATE DISTRICT 008,Incumbent,Won,264411.36
"SHELNUTT, SHAY",REPUBLICAN,AL,SENATE DISTRICT 017,Incumbent,Won,262571.65
"JONES, ANDREW",REPUBLICAN,AL,SENATE DISTRICT 010,Open,Won,259700.04
"SCOFIELD, CLAY",REPUBLICAN,AL,SENATE DISTRICT 009,Incumbent,Won,256481.20
"HINCHMAN, ROBERT CLAYTON",REPUBLICAN,AL,US HOUSE DISTRICT AL 005,Challenger,Lost,244146.54
"SMITHERMAN, RODGER M",DEMOCRATIC,AL,SENATE DISTRICT 018,Incumbent,Won,241184.47
"MOONEY II, ARNOLD G",REPUBLICAN,AL,HOUSE DISTRICT 043,Incumbent,Won,240138.74
"MCMILLAN, JOHN",REPUBLICAN,AL,TREASURER,Open,Won,239819.90
"SINGLETON, BOBBY",DEMOCRATIC,AL,SENATE DISTRICT 024,Incumbent,Won,237200.00
"WEAVER, APRIL",REPUBLICAN,AL,HOUSE DISTRICT 049,Incumbent,Won,232767.58
"GLOVER, RUSTY",REPUBLICAN,AL,LIEUTENANT GOVERNOR,Open,Lost,231117.25
"MCCLENDON, JIM",REPUBLICAN,AL,SENATE DISTRICT 011,Incumbent,Won,230261.33
"GRAY, WILLIE",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Lost,229089.31
"ORR, ARTHUR",REPUBLICAN,AL,SENATE DISTRICT 003,Incumbent,Won,224080.16
"WOOD, DEBBIE HAMBY",REPUBLICAN,AL,HOUSE DISTRICT 038,Open,Won,223861.30
"FRIDY, MATTHEW (MATT)",REPUBLICAN,AL,HOUSE DISTRICT 073,Incumbent,Won,220603.26
"BEECH, ELAINE",DEMOCRATIC,AL,HOUSE DISTRICT 065,Incumbent,Lost,218114.67
"LOVVORN, JOE",REPUBLICAN,AL,HOUSE DISTRICT 079,Incumbent,Won,216794.62
"ALLEN, WES",REPUBLICAN,AL,HOUSE DISTRICT 089,Open,Won,213794.07
"POOLE, WILLIAM (BILL)",REPUBLICAN,AL,HOUSE DISTRICT 063,Incumbent,Won,213075.78
"FIGURES, VIVIAN DAVIS",DEMOCRATIC,AL,SENATE DISTRICT 033,Incumbent,Won,211458.72
"DRAKE, DICKIE",REPUBLICAN,AL,HOUSE DISTRICT 045,Incumbent,Won,211109.66
"DANIELS, ANTHONY",DEMOCRATIC,AL,HOUSE DISTRICT 053,Incumbent,Won,201348.13
"BOYD, JEFF",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,190052.78
"JONES JR, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 092,Incumbent,Won,186707.78
"MOORE, PARKER DUNCAN",REPUBLICAN,AL,HOUSE DISTRICT 004,Open,Won,183867.26
"KIEL, JAMIE",REPUBLICAN,AL,HOUSE DISTRICT 018,Open,Won,183711.36
"BURKETTE, DAVID (COACH)",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Won,183651.42
"GREER, B LYNN",REPUBLICAN,AL,HOUSE DISTRICT 002,Incumbent,Won,181657.87
"COLLINS, TERRI",REPUBLICAN,AL,HOUSE DISTRICT 008,Incumbent,Won,178324.95
"ROWE, CONNIE COONER",REPUBLICAN,AL,HOUSE DISTRICT 013,Incumbent,Won,177779.69
"BALL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 010,Incumbent,Won,173156.21
"BEEKER JR, CHRIS V (CHIP)",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER-002,Incumbent,Won,172124.91
"LEE, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 086,Incumbent,Lost,170083.72
"SELLERS, WILLIAM B",REPUBLICAN,AL,SUPREME COURT-SELLERS SEAT,Incumbent,Won,167480.39
"WHEELER, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 047,Open,Won,167127.24
"SPARKS, MIKE",REPUBLICAN,AL,SENATE DISTRICT 013,Open,Lost,165241.84
"THETFORD, PEYTON",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Lost,164875.00
"LIPSCOMB, B CRAIG",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Won,164202.22
"HOLLEY, JIMMY W",REPUBLICAN,AL,SENATE DISTRICT 031,Incumbent,Won,163525.00
"CARNS, JIM",REPUBLICAN,AL,HOUSE DISTRICT 048,Incumbent,Won,163038.38
"HARBISON, COREY",REPUBLICAN,AL,HOUSE DISTRICT 012,Incumbent,Won,160655.05
"WARREN, PEBBLIN W",DEMOCRATIC,AL,HOUSE DISTRICT 082,Incumbent,Won,153430.70
"MOORE, FELIX BARRY",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,153082.44
"ESTES, TRACY",REPUBLICAN,AL,HOUSE DISTRICT 017,Open,Won,149739.68
"FREDRICKS, TOM",REPUBLICAN,AL,HOUSE DISTRICT 004,Open,Lost,149662.85
"COLE, JOHN W",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 3,Open,Won,148838.54
"STRINGER, SHANE",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Won,148717.85
"CLOUSE, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 093,Incumbent,Won,148196.78
"SCOTT, RODERICK (ROD)",DEMOCRATIC,AL,HOUSE DISTRICT 055,Incumbent,Won,147094.89
"REYNOLDS, REX",REPUBLICAN,AL,HOUSE DISTRICT 021,Open,Won,146738.24
"PETTUS, PHILLIP",REPUBLICAN,AL,HOUSE DISTRICT 001,Incumbent,Won,144303.93
"JOHNSON, RONALD G",REPUBLICAN,AL,HOUSE DISTRICT 033,Incumbent,Won,143546.98
"CLARKE, ADLINE CECLINE",DEMOCRATIC,AL,HOUSE DISTRICT 097,Incumbent,Won,139096.57
"MINOR, RICHARD",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 1,Open,Won,137594.84
"LEDBETTER, NATHANIEL",REPUBLICAN,AL,HOUSE DISTRICT 024,Incumbent,Won,137157.51
"KITCHENS, WES",REPUBLICAN,AL,HOUSE DISTRICT 027,Open,Won,136170.95
"BOYD, WILL",DEMOCRATIC,AL,LIEUTENANT GOVERNOR,Open,Lost,135925.34
"BEASLEY, WILLIAM M (BILLY)",DEMOCRATIC,AL,SENATE DISTRICT 028,Incumbent,Won,135375.00
"WEST, TRACIE",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Open,Won,133662.07
"HOLMES, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 031,Incumbent,Won,132079.89
"STEWART, FELICIA",DEMOCRATIC,AL,HOUSE DISTRICT 046,Challenger,Lost,131585.25
"GRIMSLEY, DEXTER",DEMOCRATIC,AL,HOUSE DISTRICT 085,Incumbent,Won,129553.89
"THOMAS, TERRI WILLINGHAM",REPUBLICAN,AL,CIVIL APPELLATE COURT-THOMAS SEAT,Incumbent,Lost,128957.00
"DISMUKES, WILL",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Won,128117.70
"SHIVER, HARRY",REPUBLICAN,AL,HOUSE DISTRICT 064,Incumbent,Won,127750.01
"JONES, SAM",DEMOCRATIC,AL,HOUSE DISTRICT 099,Open,Won,127004.74
"NORDGREN, BECKY",REPUBLICAN,AL,HOUSE DISTRICT 029,Incumbent,Won,126778.35
"WADSWORTH, TIMOTHY R",REPUBLICAN,AL,HOUSE DISTRICT 014,Incumbent,Won,126594.40
"MALONEY, T J",REPUBLICAN,AL,HOUSE DISTRICT 039,Open,Lost,126353.26
"HALL, LAURA",DEMOCRATIC,AL,HOUSE DISTRICT 019,Incumbent,Won,123725.07
"FAUST SR, JOE",REPUBLICAN,AL,HOUSE DISTRICT 094,Incumbent,Won,123309.99
"STADTHAGEN, SCOTT",REPUBLICAN,AL,HOUSE DISTRICT 009,Open,Won,121902.24
"BROWN, CHIP",REPUBLICAN,AL,HOUSE DISTRICT 105,Open,Won,121863.39
"CHESTNUT, PRINCE",DEMOCRATIC,AL,HOUSE DISTRICT 067,Incumbent,Won,121368.57
"PARAMORE, MARCUS B",REPUBLICAN,AL,HOUSE DISTRICT 089,Open,Lost,120676.72
"SOUTH, KYLE",REPUBLICAN,AL,HOUSE DISTRICT 016,Incumbent,Won,120513.79
"MCNAIR, STEPHEN",REPUBLICAN,AL,HOUSE DISTRICT 097,Challenger,Lost,120276.01
"WHORTON, RITCHIE",REPUBLICAN,AL,HOUSE DISTRICT 022,Incumbent,Won,120147.53
"SHAVER, GINNY",REPUBLICAN,AL,HOUSE DISTRICT 039,Open,Won,119944.06
"ANDERSON, RICHARD",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Lost,119086.63
"MARQUES, RHETT",REPUBLICAN,AL,HOUSE DISTRICT 091,Open,Won,118525.63
"CRAWFORD, DANNY",REPUBLICAN,AL,HOUSE DISTRICT 005,Incumbent,Won,116907.64
"SANDERFORD, HOWARD",REPUBLICAN,AL,HOUSE DISTRICT 020,Incumbent,Won,115504.50
"HANES JR, JAMES T (TOMMY)",REPUBLICAN,AL,HOUSE DISTRICT 023,Incumbent,Won,115103.75
"SULLIVAN, RODNEY",REPUBLICAN,AL,HOUSE DISTRICT 061,Open,Won,113540.73
"MARTIN, JAMES M (JIMMY)",REPUBLICAN,AL,HOUSE DISTRICT 042,Incumbent,Won,112808.55
"RAFFERTY, NEIL",DEMOCRATIC,AL,HOUSE DISTRICT 054,Open,Won,109471.77
"BLACKSHEAR, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 080,Incumbent,Won,109005.06
"WOOD, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 036,Incumbent,Won,107813.16
"WILCOX, JULIA (MARGIE)",REPUBLICAN,AL,HOUSE DISTRICT 104,Incumbent,Won,107766.70
"OLIVER, ED",REPUBLICAN,AL,HOUSE DISTRICT 081,Open,Won,106963.51
"SELF, CAROLINE",DEMOCRATIC,AL,SENATE DISTRICT 001,Challenger,Lost,105387.90
"PRINGLE, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 101,Incumbent,Won,104377.14
"YOUNG, CHAD",DEMOCRATIC,AL,HOUSE DISTRICT 003,Open,Lost,102629.02
"BAKER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 066,Incumbent,Won,100400.74
"ROBERTSON, PRONCEY",REPUBLICAN,AL,HOUSE DISTRICT 007,Open,Won,100365.61
"BOOTH, AL",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Lost,98860.21
"SMALLEY, DONNA WESSON",DEMOCRATIC,AL,SUPREME COURT-OPEN SEAT,Open,Lost,98237.51
"POLIZOS, DIMITRI",REPUBLICAN,AL,HOUSE DISTRICT 074,Incumbent,Won,98102.99
"RICH, KERRY",REPUBLICAN,AL,HOUSE DISTRICT 026,Incumbent,Won,95589.16
"WILLIS JR, POLAN (PETE)",INDEPENDENT,AL,HOUSE DISTRICT 004,Open,Lost,94418.40
"ALEXANDER, LOUISE (LULU)",DEMOCRATIC,AL,HOUSE DISTRICT 056,Incumbent,Won,94260.56
"SIMPSON, MATT",REPUBLICAN,AL,HOUSE DISTRICT 096,Open,Won,93273.10
"SUMMERFORD, ALLI",DEMOCRATIC,AL,HOUSE DISTRICT 048,Challenger,Lost,89228.96
"FARLEY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 015,Incumbent,Won,88028.27
"MILAM, HEATHER",DEMOCRATIC,AL,SECRETARY OF STATE,Challenger,Lost,86233.26
"WHIT, ANDY",REPUBLICAN,AL,HOUSE DISTRICT 006,Open,Won,84937.93
"BOYD, BARBARA BIGSBY",DEMOCRATIC,AL,HOUSE DISTRICT 032,Incumbent,Won,82396.39
"SHEDD, RANDALL",REPUBLICAN,AL,HOUSE DISTRICT 011,Incumbent,Won,82210.25
"BRACY JR, NAPOLEON",DEMOCRATIC,AL,HOUSE DISTRICT 098,Incumbent,Won,81300.00
"ISBELL, GIL F",REPUBLICAN,AL,HOUSE DISTRICT 028,Open,Won,81141.70
"ELLIS, CORLEY",REPUBLICAN,AL,HOUSE DISTRICT 041,Incumbent,Won,81130.01
"FINCHER, ROBERT (BOB)",REPUBLICAN,AL,HOUSE DISTRICT 037,Incumbent,Won,79702.77
"MCADAMS, RICH",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Open,Lost,76997.64
"LAWRENCE, KELVIN J",DEMOCRATIC,AL,HOUSE DISTRICT 069,Incumbent,Won,76792.00
"DUNN, PRISCILLA",DEMOCRATIC,AL,SENATE DISTRICT 019,Incumbent,Won,76099.72
"GRAY, JEREMY (MR EYG)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Open,Won,75081.69
"RILEY, TONY",REPUBLICAN,AL,HOUSE DISTRICT 018,Open,Lost,74332.37
"EASTERBROOK, BRETT",REPUBLICAN,AL,HOUSE DISTRICT 065,Challenger,Won,73512.75
"GASTON, VICTOR",REPUBLICAN,AL,HOUSE DISTRICT 100,Incumbent,Won,73329.44
"COLEMAN-MADISON, LINDA",DEMOCRATIC,AL,SENATE DISTRICT 020,Incumbent,Won,72900.00
"BROWN, K L (KOVEN)",REPUBLICAN,AL,HOUSE DISTRICT 040,Incumbent,Won,72820.88
"HOLLIS, ROLANDA",DEMOCRATIC,AL,HOUSE DISTRICT 058,Incumbent,Won,72527.73
"CALHOUN, MALCOLM",DEMOCRATIC,AL,HOUSE DISTRICT 077,Open,Lost,72163.14
"WALKER, DAVID",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 1,Open,Lost,71646.71
"HOBSON, RICH",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,71008.29
"MCCAMPBELL, ARTIS (A J)",DEMOCRATIC,AL,HOUSE DISTRICT 071,Incumbent,Won,68762.58
"MASHBURN-MYRICK, DANIELLE",DEMOCRATIC,AL,HOUSE DISTRICT 094,Challenger,Lost,67635.71
"STANDRIDGE, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 034,Incumbent,Won,67309.17
"SHIREY, MARK",REPUBLICAN,AL,SENATE DISTRICT 034,Open,Lost,67157.14
"KENNEDY JR, ROBERT",DEMOCRATIC,AL,US HOUSE DISTRICT AL 001,Challenger,Lost,66810.82
"AUMAN, LEE",DEMOCRATIC,AL,US HOUSE DISTRICT AL 004,Challenger,Lost,65862.52
"SANDERS-FORTIER, MALIKA",DEMOCRATIC,AL,SENATE DISTRICT 023,Open,Won,64557.30
"GIVAN, JUANDALYNN (LEE LEE)",DEMOCRATIC,AL,HOUSE DISTRICT 060,Incumbent,Won,64033.54
"FISHER, JASON",DEMOCRATIC,AL,SENATE DISTRICT 032,Open,Lost,63534.51
"WILSON, J RON",REPUBLICAN,AL,HOUSE DISTRICT 085,Challenger,Lost,63200.14
"HALL, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 017,Open,Lost,63050.00
"DRUMMOND, BARBARA",DEMOCRATIC,AL,HOUSE DISTRICT 103,Incumbent,Won,62664.05
"MCCLAMMY, THAD",DEMOCRATIC,AL,HOUSE DISTRICT 076,Incumbent,Won,62550.00
"JONES, PAT (PATSY)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Open,Lost,61463.07
"COLEMAN, MERIKA",DEMOCRATIC,AL,HOUSE DISTRICT 057,Incumbent,Won,61245.00
"HATCHER, KIRK",DEMOCRATIC,AL,HOUSE DISTRICT 078,Open,Won,61179.14
"JONES, DEBRA",REPUBLICAN,AL,SUPREME COURT-MENDHEIM SEAT,Challenger,Lost,61095.25
"DEVAUGHN, DUSTIN",REPUBLICAN,AL,HOUSE DISTRICT 031,Challenger,Lost,60344.92
"CROCKETT, TED",REPUBLICAN,AL,HOUSE DISTRICT 045,Challenger,Lost,59140.70
"MEIGS, LINDA",DEMOCRATIC,AL,HOUSE DISTRICT 020,Challenger,Lost,58711.32
"GARRETT, DANNY",REPUBLICAN,AL,HOUSE DISTRICT 044,Incumbent,Won,58250.00
"MCKAY, ROBERT",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Lost,58157.65
"ARTHUR, JEREMY",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Lost,56230.00
"BRITTON, EDDIE",DEMOCRATIC,AL,HOUSE DISTRICT 018,Open,Lost,55586.72
"WINGO, RICH",REPUBLICAN,AL,HOUSE DISTRICT 062,Incumbent,Won,55348.25
"BELL, FRED",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Lost,54700.07
"TREADAWAY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 051,Incumbent,Won,54700.00
"INGRAM, REED",REPUBLICAN,AL,HOUSE DISTRICT 075,Incumbent,Won,54676.42
"FIELDS JR, JAMES C",DEMOCRATIC,AL,GOVERNOR,Open,Lost,53138.00
"MOORE, MARY",DEMOCRATIC,AL,HOUSE DISTRICT 059,Incumbent,Won,52243.16
"ENGLAND, CHRISTOPHER JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 070,Incumbent,Won,52000.00
"RAUCH, TODD",REPUBLICAN,AL,HOUSE DISTRICT 038,Open,Lost,51053.60
"WASYLUKA, AMY",DEMOCRATIC,AL,SENATE DISTRICT 002,Open,Lost,50539.59
"TURNER, DARRELL",DEMOCRATIC,AL,SENATE DISTRICT 013,Open,Lost,50266.42
"WILLIAMS, JIM",DEMOCRATIC,AL,SENATE DISTRICT 012,Challenger,Lost,49251.06
"WILLIAMS, JOEL LEE",DEMOCRATIC,AL,HOUSE DISTRICT 089,Open,Lost,48601.34
"CRAWFORD, VICTOR TSHOMBE",DEMOCRATIC,AL,SENATE DISTRICT 033,Challenger,Lost,48430.09
"ROBERTS, WILLIAM A (BILL)",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,48383.10
"HILL, JIM",REPUBLICAN,AL,HOUSE DISTRICT 050,Incumbent,Won,48289.00
"POWELL, KARI",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER-002,Challenger,Lost,48092.23
"CORRY, RICHARD (BULL)",REPUBLICAN,AL,HOUSE DISTRICT 014,Challenger,Lost,46829.00
"SORRELLS, JEFF",REPUBLICAN,AL,HOUSE DISTRICT 087,Open,Won,46160.55
"LEE, HUMPHREY",REPUBLICAN,AL,HOUSE DISTRICT 003,Open,Lost,46068.00
"PARKER, ADAM E",REPUBLICAN,AL,HOUSE DISTRICT 087,Open,Lost,45752.70
"JESSUP, RUSTY",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Lost,45352.85
"BENDINGER, NANCY CARLTON",DEMOCRATIC,AL,SENATE DISTRICT 027,Challenger,Lost,44773.48
"ORR, CHARLES A",REPUBLICAN,AL,HOUSE DISTRICT 010,Challenger,Lost,44615.08
"TOOMEY, JIM",DEMOCRATIC,AL,HOUSE DISTRICT 047,Open,Lost,43225.74
"PIERCE, KYLE",DEMOCRATIC,AL,HOUSE DISTRICT 028,Open,Lost,42459.98
"DECKARD, LINDSEY",DEMOCRATIC,AL,SENATE DISTRICT 016,Challenger,Lost,42041.96
"MCCLURE, CARA Y",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER,Challenger,Lost,42035.52
"HILL, MELANIE",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Open,Lost,41609.50
"MARTIN, TERRY D",REPUBLICAN,AL,HOUSE DISTRICT 081,Open,Lost,41199.82
"ROGERS JR, JOHN W",DEMOCRATIC,AL,HOUSE DISTRICT 052,Incumbent,Won,40400.00
"MCMILLAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 095,Incumbent,Won,39554.99
"GRAY, JENN",DEMOCRATIC,AL,HOUSE DISTRICT 045,Challenger,Lost,38848.01
"JACOBS JACK,",DEMOCRATIC,AL,HOUSE DISTRICT 073,Challenger,Lost,38330.56
"MCGEE, BRIAN",DEMOCRATIC,AL,HOUSE DISTRICT 038,Open,Lost,37497.75
"ODELL, DENNIS",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Lost,35947.03
"WHITE, CLARKE",REPUBLICAN,AL,HOUSE DISTRICT 091,Open,Lost,33876.37
