Candidate,Party,State,Office,Incumbency,Result,Total Money
"LATTA, ROBERT E (BOB)",REPUBLICAN,OH,US HOUSE DISTRICT OH 005,Incumbent,Won,1521704.45
"HOUSEHOLDER, LARRY L",REPUBLICAN,OH,HOUSE DISTRICT 072,Incumbent,Won,1502478.44
"RYAN, TIMOTHY J",DEMOCRATIC,OH,US HOUSE DISTRICT OH 013,Incumbent,Won,1459615.11
"WENSTRUP, BRAD R",REPUBLICAN,OH,US HOUSE DISTRICT OH 002,Incumbent,Won,1364744.11
"SCHIAVONI, JOE & DODD, STEPHANIE",DEMOCRATIC,OH,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,1221425.06
"NEAL, RICK",DEMOCRATIC,OH,US HOUSE DISTRICT OH 015,Challenger,Lost,1207045.37
"TURNER, MIKE",REPUBLICAN,OH,US HOUSE DISTRICT OH 010,Incumbent,Won,1147327.04
"GONZALES, ANNE",REPUBLICAN,OH,SENATE DISTRICT 003,Open,Lost,1112901.35
"GASPER, THERESA",DEMOCRATIC,OH,US HOUSE DISTRICT OH 010,Challenger,Lost,1082169.63
"SMITH, RYAN",REPUBLICAN,OH,HOUSE DISTRICT 093,Incumbent,Won,1053824.06
"FABER, KEITH",REPUBLICAN,OH,AUDITOR,Open,Won,1040789.51
"GIBBS, ROBERT BRIAN",REPUBLICAN,OH,US HOUSE DISTRICT OH 007,Incumbent,Won,1023343.39
"PETERSON, BOB",REPUBLICAN,OH,SENATE DISTRICT 017,Incumbent,Won,1011181.36
"HUFFMAN, STEPHEN",REPUBLICAN,OH,SENATE DISTRICT 005,Open,Won,995549.45
"BEATTY, JOYCE",DEMOCRATIC,OH,US HOUSE DISTRICT OH 003,Incumbent,Won,971024.24
"MANNING, NATHAN",REPUBLICAN,OH,SENATE DISTRICT 013,Open,Won,875388.19
"PUREVAL, AFTAB",DEMOCRATIC,OH,US HOUSE DISTRICT OH 001,Challenger,Lost,871847.59
"KUCINICH, DENNIS JOHN & SAMPLES, TARA L",DEMOCRATIC,OH,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,847520.66
"JORDAN, JAMES D",REPUBLICAN,OH,US HOUSE DISTRICT OH 004,Incumbent,Won,785981.60
"WILSON, STEVE",REPUBLICAN,OH,SENATE DISTRICT 007,Incumbent,Won,776418.87
"FUDGE, MARCIA L",DEMOCRATIC,OH,US HOUSE DISTRICT OH 011,Incumbent,Won,732293.48
"KAPTUR, MARCY",DEMOCRATIC,OH,US HOUSE DISTRICT OH 009,Incumbent,Won,710286.18
"DAVIDSON, WARREN G",REPUBLICAN,OH,US HOUSE DISTRICT OH 008,Incumbent,Won,674790.14
"GREENSPAN, DAVE",REPUBLICAN,OH,HOUSE DISTRICT 016,Incumbent,Won,598442.94
"HOTTINGER, JAY",REPUBLICAN,OH,SENATE DISTRICT 031,Incumbent,Won,584477.34
"STRAHORN, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 039,Incumbent,Won,580419.95
"GARRETT, JANET",DEMOCRATIC,OH,US HOUSE DISTRICT OH 004,Challenger,Lost,537252.10
"LENEGHAN, MELANIE",REPUBLICAN,OH,US HOUSE DISTRICT OH 012,Open,Lost,524486.14
"KANE, TIM",REPUBLICAN,OH,US HOUSE DISTRICT OH 012,Open,Lost,463500.86
"SCHURING, KIRK",REPUBLICAN,OH,SENATE DISTRICT 029,Open,Won,429045.94
"PATTON, THOMAS F",REPUBLICAN,OH,HOUSE DISTRICT 007,Incumbent,Won,419823.62
"BALDWIN, CRAIG",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 1,Open,Lost,418346.04
"LANESE, LAURA",REPUBLICAN,OH,HOUSE DISTRICT 023,Incumbent,Won,417947.92
"BOCCIERI, JOHN",DEMOCRATIC,OH,SENATE DISTRICT 033,Open,Lost,415840.65
"SCHILLER, JILL",DEMOCRATIC,OH,US HOUSE DISTRICT OH 002,Challenger,Lost,408841.10
"TRAKAS, JIM",REPUBLICAN,OH,HOUSE DISTRICT 006,Open,Lost,395049.58
"MCCOLLEY, ROB",REPUBLICAN,OH,SENATE DISTRICT 001,Incumbent,Won,392424.42
"RASOR, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 037,Open,Lost,392217.36
"DONNELLY, MICHAEL P",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 1,Open,Won,391992.96
"EDWARDS, JAY",REPUBLICAN,OH,HOUSE DISTRICT 094,Incumbent,Won,391318.59
"BRENNER, ANDREW",REPUBLICAN,OH,SENATE DISTRICT 019,Open,Won,379000.60
"PALMER, SUSAN MORAN",DEMOCRATIC,OH,US HOUSE DISTRICT OH 016,Open,Lost,374085.39
"SEITZ, WILLIAM J (BILL)",REPUBLICAN,OH,HOUSE DISTRICT 030,Incumbent,Won,364712.84
"HAGAN, CHRISTINA",REPUBLICAN,OH,US HOUSE DISTRICT OH 016,Open,Lost,357064.22
"DEVER, JONATHAN",REPUBLICAN,OH,HOUSE DISTRICT 028,Incumbent,Won,343370.58
"RUSSO, ALLISON",DEMOCRATIC,OH,HOUSE DISTRICT 024,Open,Won,340257.55
"YUKO, KENNY",DEMOCRATIC,OH,SENATE DISTRICT 025,Incumbent,Won,332552.06
"WILLIAMS, SANDRA",DEMOCRATIC,OH,SENATE DISTRICT 021,Incumbent,Won,330878.93
"RULLI, MICHAEL",REPUBLICAN,OH,SENATE DISTRICT 033,Open,Won,321615.97
"CARRUTHERS, SARA",REPUBLICAN,OH,HOUSE DISTRICT 051,Open,Won,320394.62
"LISTON, BETH",DEMOCRATIC,OH,HOUSE DISTRICT 021,Open,Won,318712.95
"CANTY, MICHAEL",REPUBLICAN,OH,HOUSE DISTRICT 006,Open,Lost,315447.47
"ANTONIO, NICKIE",DEMOCRATIC,OH,SENATE DISTRICT 023,Open,Won,311103.50
"WEINSTEIN, CASEY",DEMOCRATIC,OH,HOUSE DISTRICT 037,Open,Won,310838.08
"MANNING, GAYLE L",REPUBLICAN,OH,HOUSE DISTRICT 055,Open,Won,293358.97
"STOLTZFUS, REGINALD (REGGIE)",REPUBLICAN,OH,HOUSE DISTRICT 050,Open,Won,292121.02
"LANG, GEORGE F",REPUBLICAN,OH,HOUSE DISTRICT 052,Incumbent,Won,291934.46
"DEVITIS, ANTHONY",REPUBLICAN,OH,HOUSE DISTRICT 036,Incumbent,Won,287704.59
"BACON, KEVIN",REPUBLICAN,OH,US HOUSE DISTRICT OH 012,Open,Lost,281867.84
"HARRIS, STU",REPUBLICAN,OH,HOUSE DISTRICT 021,Open,Lost,273474.77
"CROSS, JON",REPUBLICAN,OH,HOUSE DISTRICT 083,Open,Won,269448.09
"ARNDT, STEVEN M",REPUBLICAN,OH,HOUSE DISTRICT 089,Incumbent,Won,267452.33
"BARHORST, TIM",REPUBLICAN,OH,HOUSE DISTRICT 019,Open,Lost,266201.58
"BALDRIDGE, BRIAN",REPUBLICAN,OH,HOUSE DISTRICT 090,Open,Won,262314.59
"HILL, BRIAN D",REPUBLICAN,OH,HOUSE DISTRICT 097,Incumbent,Won,255915.95
"YASSENOFF, ERIK",REPUBLICAN,OH,HOUSE DISTRICT 024,Open,Lost,240596.16
"RYAN, SCOTT K",REPUBLICAN,OH,HOUSE DISTRICT 071,Incumbent,Won,235817.76
"BRADLEY, PAUL",DEMOCRATIC,OH,SENATE DISTRICT 005,Open,Lost,233981.17
"BUTLER JR, JAMES L (JIM)",REPUBLICAN,OH,HOUSE DISTRICT 041,Incumbent,Won,229465.77
"OBRIEN, CAROL",REPUBLICAN,OH,US HOUSE DISTRICT OH 012,Open,Lost,227892.19
"ROEGNER, KRISTINA",REPUBLICAN,OH,SENATE DISTRICT 027,Open,Won,225885.94
"LIPPS, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 062,Incumbent,Won,220396.28
"CALLENDER, JAMIE",REPUBLICAN,OH,HOUSE DISTRICT 061,Open,Won,217854.79
"SWEENEY, MARTIN",DEMOCRATIC,OH,SENATE DISTRICT 023,Open,Lost,215353.67
"HOOD, RONALD E (RON)",REPUBLICAN,OH,HOUSE DISTRICT 078,Incumbent,Won,214609.30
"LATOURETTE, SARAH M",REPUBLICAN,OH,HOUSE DISTRICT 076,Incumbent,Won,207678.16
"ROEMER, BILL",REPUBLICAN,OH,HOUSE DISTRICT 038,Open,Won,207345.91
"VALENTINE, LOUISE",DEMOCRATIC,OH,SENATE DISTRICT 019,Open,Lost,205754.62
"CARFAGNA, RICK",REPUBLICAN,OH,HOUSE DISTRICT 068,Incumbent,Won,204239.59
"SYKES, EMILIA STRONG",DEMOCRATIC,OH,HOUSE DISTRICT 034,Incumbent,Won,200947.99
"FOLEY, DAN",DEMOCRATIC,OH,HOUSE DISTRICT 043,Open,Lost,199948.98
"OELSLAGER, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 048,Open,Won,199807.37
"HILLYER, BRETT HUDSON",REPUBLICAN,OH,HOUSE DISTRICT 098,Open,Won,199559.02
"FERGUSON, DAVE",REPUBLICAN,OH,HOUSE DISTRICT 019,Open,Lost,196893.40
"REINEKE, BILL",REPUBLICAN,OH,HOUSE DISTRICT 088,Incumbent,Won,196824.77
"GALBRAITH, JOHN MICHAEL",DEMOCRATIC,OH,US HOUSE DISTRICT OH 005,Challenger,Lost,196136.31
"KELLY, BRIGID",DEMOCRATIC,OH,HOUSE DISTRICT 031,Incumbent,Won,192039.79
"BRINKMAN JR, THOMAS E",REPUBLICAN,OH,HOUSE DISTRICT 027,Incumbent,Won,184043.37
"DEGENARO, MARY",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 2,Incumbent,Lost,182745.00
"WYENANDT, KATHY",DEMOCRATIC,OH,HOUSE DISTRICT 052,Challenger,Lost,178661.05
"MANCHESTER, SUSAN",REPUBLICAN,OH,HOUSE DISTRICT 084,Open,Won,178289.87
"MILLESON, DAN",DEMOCRATIC,OH,HOUSE DISTRICT 095,Open,Lost,176413.60
"CROOKS, RACHEL",DEMOCRATIC,OH,HOUSE DISTRICT 088,Challenger,Lost,174808.34
"HUGHES, JIM",REPUBLICAN,OH,HOUSE DISTRICT 063,Challenger,Lost,172230.34
"PERALES, RICHARD G (RICK)",REPUBLICAN,OH,HOUSE DISTRICT 073,Incumbent,Won,171628.70
"POWELL, JENA",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Won,170725.58
"JORDAN, KRIS",REPUBLICAN,OH,HOUSE DISTRICT 067,Open,Won,169167.37
"CLITES, RANDI",DEMOCRATIC,OH,HOUSE DISTRICT 075,Open,Won,168342.05
"PLECNIK, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 061,Open,Lost,166563.57
"MERRIN, DEREK",REPUBLICAN,OH,HOUSE DISTRICT 047,Incumbent,Won,164700.01
"PLUMMER, PHIL",REPUBLICAN,OH,HOUSE DISTRICT 040,Open,Won,164580.67
"ROMANCHUK, MARK J",REPUBLICAN,OH,HOUSE DISTRICT 002,Incumbent,Won,162697.63
"MCCLAIN, RIORDAN",REPUBLICAN,OH,HOUSE DISTRICT 087,Incumbent,Won,159231.62
"FISHER, CHRISTINE",DEMOCRATIC,OH,HOUSE DISTRICT 027,Challenger,Lost,158021.25
"MILLER, ADAM CLAY",DEMOCRATIC,OH,HOUSE DISTRICT 017,Incumbent,Won,152289.92
"ELLIS, BETH",REPUBLICAN,OH,HOUSE DISTRICT 091,Open,Lost,150337.29
"MIRANDA, JESSICA",DEMOCRATIC,OH,HOUSE DISTRICT 028,Challenger,Lost,150119.76
"CUPP, ROBERT R",REPUBLICAN,OH,HOUSE DISTRICT 004,Incumbent,Won,142618.21
"WILKIN, SHANE",REPUBLICAN,OH,HOUSE DISTRICT 091,Open,Won,142617.65
"COLLINSWORTH, GINA",REPUBLICAN,OH,HOUSE DISTRICT 090,Open,Lost,142439.28
"LOVETT, GEORGE",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Lost,141513.59
"STALF, DALE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-ZAYAS-DAVIS SEAT,Challenger,Lost,139512.29
"GUNNOE, SHANE",REPUBLICAN,OH,HOUSE DISTRICT 098,Open,Lost,139290.31
"BOGGS, KRISTIN",DEMOCRATIC WRITEIN,OH,HOUSE DISTRICT 018,Incumbent,Won,136921.79
"LELAND, DAVID",DEMOCRATIC,OH,HOUSE DISTRICT 022,Incumbent,Won,135928.00
"THOMAS, CECIL",DEMOCRATIC,OH,SENATE DISTRICT 009,Incumbent,Won,132635.54
"RIEDEL, CRAIG",REPUBLICAN,OH,HOUSE DISTRICT 082,Incumbent,Won,130445.89
"BUCKLAND, CHERYL",REPUBLICAN,OH,HOUSE DISTRICT 083,Open,Lost,129206.01
"RUSSELL, JOHN",DEMOCRATIC,OH,US HOUSE DISTRICT OH 012,Open,Lost,128377.85
"FABER, TRAVIS J",REPUBLICAN,OH,HOUSE DISTRICT 084,Open,Lost,127659.88
"OBRIEN, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Lost,126891.66
"ROGERS, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 060,Incumbent,Won,125653.84
"HOOPS, JAMES M (JIM)",REPUBLICAN,OH,HOUSE DISTRICT 081,Incumbent,Won,125209.03
"ANTANI, NIRAJ JAIMINI",REPUBLICAN,OH,HOUSE DISTRICT 042,Incumbent,Won,122549.32
"CRAIG, HEARCEL",DEMOCRATIC,OH,SENATE DISTRICT 015,Open,Won,122483.00
"SHEEHAN, MICHELLE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Won,122326.00
"GAVARONE, THERESA",REPUBLICAN,OH,HOUSE DISTRICT 003,Incumbent,Won,119876.50
"ONEILL, BILL & LEWIS, CHANTELLE C",DEMOCRATIC,OH,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,119517.82
"SCHERER, GARY",REPUBLICAN,OH,HOUSE DISTRICT 092,Incumbent,Won,118562.70
"FEDOR, TERESA",DEMOCRATIC,OH,SENATE DISTRICT 011,Open,Won,117725.05
"HESS, MIKE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 004-OPEN SEAT,Open,Won,116469.40
"ZAYAS-DAVIS, MARILYN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-ZAYAS-DAVIS SEAT,Incumbent,Won,116193.60
"JONES, DON",REPUBLICAN,OH,HOUSE DISTRICT 095,Open,Won,114402.33
"RICHARDSON, TRACY",REPUBLICAN,OH,HOUSE DISTRICT 086,Open,Won,112747.09
"BLESSING III, LOUIS W",REPUBLICAN,OH,HOUSE DISTRICT 029,Incumbent,Won,109885.37
"BERGERON, PIERRE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-MILLER SEAT,Challenger,Won,109846.00
"CERA, JACK",DEMOCRATIC,OH,HOUSE DISTRICT 096,Incumbent,Won,106525.00
"GOODRICH, GRANT",DEMOCRATIC,OH,US HOUSE DISTRICT OH 016,Open,Lost,106089.88
"STEWART, MELODY J",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 2,Challenger,Won,103997.00
"DAPOLITO, DAVID A",NONPARTISAN,OH,APPELLATE COURT DISTRICT 007-OPEN SEAT,Open,Won,100670.00
"TRAPP, MARY JANE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-TRAPP SEAT,Open,Won,98736.50
"HAMBLEY, STEVE",REPUBLICAN,OH,HOUSE DISTRICT 069,Incumbent,Won,94377.88
"BITTER, SARA",DEMOCRATIC,OH,SENATE DISTRICT 007,Challenger,Lost,94081.02
"LEPORE-HAGAN, MICHELE",DEMOCRATIC,OH,HOUSE DISTRICT 058,Incumbent,Won,93442.40
"VAUGHAN, DEXTER",REPUBLICAN,OH,HOUSE DISTRICT 037,Open,Lost,92689.67
"ASHFORD, MICHAEL",DEMOCRATIC,OH,SENATE DISTRICT 011,Open,Lost,92095.00
"WIGGAM, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 001,Incumbent,Won,90726.76
"MARTIN, DENISE",REPUBLICAN,OH,HOUSE DISTRICT 067,Open,Lost,90440.53
"HAGAN, JOSH",REPUBLICAN,OH,HOUSE DISTRICT 050,Open,Lost,88657.79
"HALVERSTADT, JON",REPUBLICAN,OH,US HOUSE DISTRICT OH 012,Open,Lost,88301.10
"UNGARO, ERIC",DEMOCRATIC,OH,HOUSE DISTRICT 059,Open,Lost,87238.71
"GINTER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 005,Incumbent,Won,86147.07
"STEIN, DICK",REPUBLICAN,OH,HOUSE DISTRICT 057,Incumbent,Won,85966.23
"MEHTA, AANAND",DEMOCRATIC,OH,HOUSE DISTRICT 010,Open,Lost,84524.89
"BARTLETT, KATHLEEN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 007-OPEN SEAT,Open,Lost,84500.00
"PIATT, TIMOTHY",DEMOCRATIC,OH,HOUSE DISTRICT 036,Challenger,Lost,83399.74
"BECKER, JOHN E",REPUBLICAN,OH,HOUSE DISTRICT 065,Incumbent,Won,80688.48
"ZMUDA, GENE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 006-OPEN SEAT,Open,Won,80139.78
"BROWN, RICHARD D",DEMOCRATIC,OH,HOUSE DISTRICT 020,Incumbent,Won,78166.51
"DEPIZZO, CHRIS",REPUBLICAN,OH,US HOUSE DISTRICT OH 013,Challenger,Lost,77459.25
"CELEBREZZE, NICHOLAS JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 015,Incumbent,Withdrew,76870.00
"MILLER, CHARLES M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-MILLER SEAT,Incumbent,Lost,76530.63
"SPITZER, JOEL",REPUBLICAN,OH,SENATE DISTRICT 019,Open,Lost,75603.32
"PATTERSON, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 099,Incumbent,Won,75136.46
"LANG, BARBARA",REPUBLICAN,OH,HOUSE DISTRICT 047,Challenger,Lost,71924.42
"SAPPINGTON, TAYLOR",DEMOCRATIC,OH,HOUSE DISTRICT 094,Challenger,Lost,69353.92
"CROUSE, CANDACE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-DETERS SEAT,Challenger,Won,69128.75
"MITCHELL, BOBBY",REPUBLICAN,OH,HOUSE DISTRICT 020,Challenger,Lost,68819.63
"SCHAFFER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 077,Incumbent,Won,68788.93
"HOLMES, GLENN W",DEMOCRATIC,OH,HOUSE DISTRICT 063,Incumbent,Won,68346.00
"DENSON, SEDRICK",DEMOCRATIC,OH,HOUSE DISTRICT 033,Open,Won,68116.00
"KOLKOVICH, ELLIOT",DEMOCRATIC,OH,HOUSE DISTRICT 038,Open,Lost,67364.02
"WINKLER, ROBERT C",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-OPEN SEAT,Open,Won,64638.14
"GALONSKI, TAVIA",DEMOCRATIC,OH,HOUSE DISTRICT 035,Incumbent,Won,63108.43
"SMITH, JEFFREY TODD",REPUBLICAN,OH,HOUSE DISTRICT 043,Open,Won,62073.00
"GREEN, DOUG",REPUBLICAN,OH,HOUSE DISTRICT 066,Incumbent,Won,61950.00
"EVERHARD, JANET",DEMOCRATIC,OH,US HOUSE DISTRICT OH 002,Open,Lost,61085.90
"SKINDELL, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 013,Open,Won,60823.00
"SCOTT, ZACH",DEMOCRATIC,OH,US HOUSE DISTRICT OH 012,Open,Lost,58967.62
"VITALE, A NINO",REPUBLICAN,OH,HOUSE DISTRICT 085,Incumbent,Won,58402.79
"SWEDA, SHARON",DEMOCRATIC,OH,SENATE DISTRICT 013,Open,Lost,57286.00
"BYRNES, D J",DEMOCRATIC,OH,HOUSE DISTRICT 080,Open,Lost,56920.29
"FOSTER, NIKKI",DEMOCRATIC,OH,HOUSE DISTRICT 054,Challenger,Lost,56663.86
"LIGHTBODY, MARY",DEMOCRATIC,OH,HOUSE DISTRICT 019,Open,Won,55749.89
"HEILERS, AARON",REPUBLICAN,OH,HOUSE DISTRICT 084,Open,Lost,55318.55
"ROBINSON, PHIL",DEMOCRATIC,OH,HOUSE DISTRICT 006,Open,Won,55060.42
"WINTEREGG, J D",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Lost,55004.73
"MADDEN, KATHLEEN",REPUBLICAN,OH,APPELLATE COURT DISTRICT 004-OPEN SEAT,Open,Lost,53134.76
"ENOCH, VANESSA",DEMOCRATIC,OH,US HOUSE DISTRICT OH 008,Challenger,Lost,52730.64
"SWEENEY, BRIDE ROSE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Open,Won,52387.72
"KOEHLER, KYLE",REPUBLICAN,OH,HOUSE DISTRICT 079,Incumbent,Won,51805.00
"LAMOREAUX, BRAD",REPUBLICAN,OH,SENATE DISTRICT 007,Challenger,Lost,51573.18
"ACKISON, MELISSA",REPUBLICAN,OH,US SENATE DISTRICT OH SW-CLASS I,Open,Lost,50434.74
"BULLOCK, TOM",DEMOCRATIC,OH,HOUSE DISTRICT 013,Open,Lost,49566.42
"MILLER, JOE",DEMOCRATIC,OH,HOUSE DISTRICT 056,Open,Won,48853.43
"DICKERSON, ZACH",DEMOCRATIC,OH,HOUSE DISTRICT 042,Challenger,Lost,48600.07
"BLACK, KEVIN",REPUBLICAN,OH,HOUSE DISTRICT 072,Challenger,Lost,47828.36
"DETERS, DENNIS P",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-DETERS SEAT,Incumbent,Lost,47500.00
"RELOTTO, MARY",DEMOCRATIC,OH,HOUSE DISTRICT 024,Open,Lost,47161.46
"SHAWVER, CORY",DEMOCRATIC,OH,HOUSE DISTRICT 056,Open,Lost,46087.18
"KICK, DARRELL D",REPUBLICAN,OH,HOUSE DISTRICT 070,Incumbent,Won,46056.02
"OBRIEN, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Incumbent,Won,45770.00
"RETHERFORD, W RICHARD (WES)",REPUBLICAN,OH,HOUSE DISTRICT 051,Incumbent,Lost,45112.17
"HEADEN, RAYMOND",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Lost,45025.00
"MCMANUS, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 041,Challenger,Lost,44992.19
"WEST, THOMAS E",DEMOCRATIC,OH,HOUSE DISTRICT 049,Incumbent,Won,44249.32
"MOHAMED, ISMAIL",DEMOCRATIC,OH,HOUSE DISTRICT 025,Challenger,Lost,43970.00
"WEBER, ROB",REPUBLICAN,OH,HOUSE DISTRICT 056,Open,Lost,43215.86
"WILBURN, LORRAINE",DEMOCRATIC,OH,HOUSE DISTRICT 048,Open,Lost,42349.15
"FOWLER, SARAH",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 007,Incumbent,Won,42033.46
"SMITH, KENT",DEMOCRATIC,OH,HOUSE DISTRICT 008,Incumbent,Won,41652.00
"BLUNT, LAUREL BEATTY",NONPARTISAN,OH,APPELLATE COURT DISTRICT 010-OPEN SEAT,Open,Won,39691.00
"BOYD, MONIQUE JONEVIEVE",REPUBLICAN,OH,HOUSE DISTRICT 016,Challenger,Lost,39421.00
"CRAWLEY, ERICA",DEMOCRATIC,OH,HOUSE DISTRICT 026,Open,Won,38541.48
"HOLECKO, STEVE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Open,Lost,38429.00
"GORMAN, ANNE",DEMOCRATIC,OH,HOUSE DISTRICT 074,Challenger,Lost,37865.84
"TAYLOR, RYAN",DEMOCRATIC,OH,HOUSE DISTRICT 040,Open,Lost,37450.69
"YODER, MARTHA",REPUBLICAN,OH,HOUSE DISTRICT 064,Challenger,Lost,36077.25
"BUCKLER, ADRIENNE",DEMOCRATIC,OH,HOUSE DISTRICT 090,Open,Lost,35772.00
"RALEY, RICK",DEMOCRATIC,OH,HOUSE DISTRICT 014,Open,Lost,34837.71
"SHEEHY, MICHAEL P",DEMOCRATIC,OH,HOUSE DISTRICT 046,Incumbent,Won,34785.00
"PATTON, JACKIE",DEMOCRATIC,OH,US HOUSE DISTRICT OH 012,Open,Lost,32313.54
"MULLOY, T J",DEMOCRATIC,OH,US HOUSE DISTRICT OH 016,Open,Lost,31970.14
"LORENZ, BRIAN",REPUBLICAN,OH,HOUSE DISTRICT 067,Open,Lost,31921.61
"SOHI, PAUL",DEMOCRATIC,OH,HOUSE DISTRICT 028,Open,Lost,31105.08
"CROSSMAN, JEFFREY A",DEMOCRATIC,OH,HOUSE DISTRICT 015,Open,Won,31054.90
"MCCARTHY, KIM",DEMOCRATIC,OH,HOUSE DISTRICT 073,Challenger,Lost,30615.02
"MAZEROSKI, BOB",REPUBLICAN,OH,HOUSE DISTRICT 096,Challenger,Withdrew,30493.74
"REINHARD, STEVE",REPUBLICAN,OH,HOUSE DISTRICT 087,Challenger,Lost,29672.64
"RESS, GREG",REPUBLICAN,OH,HOUSE DISTRICT 098,Open,Lost,29375.00
"HENSAL, JENNIFER",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-HENSAL SEAT,Incumbent,Won,29290.39
"INGRAM, CATHERINE",DEMOCRATIC,OH,HOUSE DISTRICT 032,Incumbent,Won,29153.67
