Candidate,Party,State,Office,Incumbency,Result,Total Money
"KOHNE, STEVEN CHASE",DEMOCRATIC,CO,US HOUSE DISTRICT CO 004,Open,Lost,112849.09
"MCLACHLAN, BARBARA HALL",DEMOCRATIC,CO,HOUSE DISTRICT 059,Incumbent,Won,109770.65
"CARVER, TERRI L",REPUBLICAN,CO,HOUSE DISTRICT 020,Incumbent,Won,109400.00
"CARAVEO, YADIRA",DEMOCRATIC,CO,HOUSE DISTRICT 031,Open,Won,108845.40
"GONZALES, JULIA",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Won,103507.85
"WOODWARD, ROB",REPUBLICAN,CO,SENATE DISTRICT 015,Open,Won,101644.05
"BOWMAN, RICHARD J",REPUBLICAN,CO,HOUSE DISTRICT 036,Challenger,Lost,100292.23
"BEATIE, AMY",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Lost,97728.50
"ROBERTS, DYLAN",DEMOCRATIC,CO,HOUSE DISTRICT 026,Incumbent,Won,96914.87
"CUTTER, LISA",DEMOCRATIC,CO,HOUSE DISTRICT 025,Open,Won,96068.66
"DOUTHIT, BERNARD KNUDSON",DEMOCRATIC,CO,TREASURER,Open,Lost,94566.24
"MCCLUSKIE, JULIE LYNN",DEMOCRATIC,CO,HOUSE DISTRICT 061,Open,Won,91737.34
"MONTERA, KENNETH MICHAEL (KEN)",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT AT LARGE,Open,Lost,90662.48
"ESGAR, DANEYA LEIGH",DEMOCRATIC,CO,HOUSE DISTRICT 046,Incumbent,Won,89482.00
"WILLIAMS, MARK JOAQUIN",DEMOCRATIC,CO,US HOUSE DISTRICT CO 002,Open,Lost,86957.81
"GONZALES-GUTIERREZ, SERENA",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Won,83040.86
"RUTHERFORD, ERIC",REPUBLICAN,CO,HOUSE DISTRICT 033,Challenger,Lost,83002.16
"WILLIAMS, WAYNE W",REPUBLICAN,CO,SECRETARY OF STATE,Incumbent,Lost,81042.59
"DURAN, MONICA I",DEMOCRATIC,CO,HOUSE DISTRICT 024,Open,Won,80791.30
"NUTTING, MEGHAN",DEMOCRATIC,CO,HOUSE DISTRICT 005,Open,Lost,74607.50
"BUENTELLO, BRIANNA",DEMOCRATIC,CO,HOUSE DISTRICT 047,Open,Pending,72607.13
"SANCHEZ, ROMUALDO",REPUBLICAN,CO,SENATE DISTRICT 022,Open,Lost,72078.62
"TITONE, BRIANNA",DEMOCRATIC,CO,HOUSE DISTRICT 027,Open,Pending,71563.23
"RAO, SAIRA",DEMOCRATIC,CO,US HOUSE DISTRICT CO 001,Challenger,Lost,70840.77
"MALARSIE, MARY M",INDEPENDENT,CO,US HOUSE DISTRICT CO 003,Challenger,Lost,70764.65
"HOOTON, EDITH RUSSELL (EDIE)",DEMOCRATIC,CO,HOUSE DISTRICT 010,Incumbent,Won,68553.45
"SCOTT, RAY",REPUBLICAN,CO,SENATE DISTRICT 007,Incumbent,Won,68115.00
"PETERSON, STEVE",UNAFFILIATED,CO,SENATE DISTRICT 030,Challenger,Lost,67812.52
"BIRD, SHANNON",DEMOCRATIC,CO,HOUSE DISTRICT 035,Open,Won,67577.56
"HOLBERT, CHRIS",REPUBLICAN,CO,SENATE DISTRICT 030,Incumbent,Won,67136.97
"RHEA, BILL",REPUBLICAN,CO,US HOUSE DISTRICT CO 005,Challenger,Lost,66870.00
"HILL, STEVEN CHANCELLOR (CHANCE)",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 005,Open,Won,66247.25
"YU, PETER",REPUBLICAN,CO,US HOUSE DISTRICT CO 002,Open,Lost,65898.00
"EXUM SR, THOMAS (TONY)",DEMOCRATIC,CO,HOUSE DISTRICT 017,Incumbent,Won,65594.36
"LOPEZ, GREG",REPUBLICAN,CO,GOVERNOR,Open,Lost,63258.76
"LARSON, COLIN",REPUBLICAN,CO,HOUSE DISTRICT 022,Open,Won,63223.67
"MARTINEZ HUMENIK, BETH",REPUBLICAN,CO,SENATE DISTRICT 024,Incumbent,Lost,60451.57
"CRANSTON, REBECCA",DEMOCRATIC,CO,SENATE DISTRICT 015,Open,Lost,59433.18
"COOKE III, JOHN B",REPUBLICAN,CO,SENATE DISTRICT 013,Incumbent,Won,59080.77
"MULLICA, KYLE",DEMOCRATIC,CO,HOUSE DISTRICT 034,Open,Won,58501.85
"KRAFT-THARP, TRACY A",DEMOCRATIC,CO,HOUSE DISTRICT 029,Incumbent,Won,57027.00
"FRANCONE, FRANK DONALD",REPUBLICAN,CO,HOUSE DISTRICT 022,Open,Lost,56847.07
"KENNEDY-SHAFFER, ALAN",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Lost,55094.89
"WHEELAND, ASHLEY",DEMOCRATIC,CO,HOUSE DISTRICT 009,Open,Lost,54886.66
"BARRINGTON, MARK",REPUBLICAN,CO,US HOUSE DISTRICT CO 007,Challenger,Lost,53459.20
"THURLOW, DANIEL R (DAN)",REPUBLICAN,CO,SENATE DISTRICT 007,Challenger,Lost,53261.69
"MUSHOVIC, TOREN",REPUBLICAN,CO,HOUSE DISTRICT 003,Challenger,Lost,52777.48
"HISEY, DENNIS",REPUBLICAN,CO,SENATE DISTRICT 002,Open,Won,49921.25
"ALLEY, GORDON",REPUBLICAN,CO,SENATE DISTRICT 034,Open,Lost,48958.84
"GIBSON, HAZEL",DEMOCRATIC,CO,SENATE DISTRICT 032,Open,Lost,47561.52
"LUNDEEN, PAUL",REPUBLICAN,CO,SENATE DISTRICT 009,Open,Won,47164.00
"BECKER, KATHLEEN COLLINS (KC)",DEMOCRATIC,CO,HOUSE DISTRICT 013,Incumbent,Won,46662.75
"GRAY, MATTHEW O (MATT)",DEMOCRATIC,CO,HOUSE DISTRICT 033,Incumbent,Won,45219.66
"MILLS, NICKI",REPUBLICAN,CO,HOUSE DISTRICT 026,Challenger,Lost,44604.26
"CORAM, DONALD LEE",REPUBLICAN,CO,SENATE DISTRICT 006,Incumbent,Won,42499.18
"MICHAELSON JENET, DAFNA",DEMOCRATIC,CO,HOUSE DISTRICT 030,Incumbent,Won,41559.92
"MCKEAN, HUGH",REPUBLICAN,CO,HOUSE DISTRICT 051,Incumbent,Won,41383.00
"HANSEN, CHRISTOPHER JOSHI",DEMOCRATIC,CO,HOUSE DISTRICT 006,Incumbent,Won,41133.00
"SNYDER, MARC ALAN",DEMOCRATIC,CO,HOUSE DISTRICT 018,Open,Won,40894.07
"HEROD, LESLIE",DEMOCRATIC,CO,HOUSE DISTRICT 008,Incumbent,Won,40637.74
"SZUTENBACH, STEVEN",REPUBLICAN,CO,HOUSE DISTRICT 025,Open,Lost,40385.85
"LANDGRAF, LOIS",REPUBLICAN,CO,HOUSE DISTRICT 021,Incumbent,Won,39771.31
"WILLIAMS, DAVE",REPUBLICAN,CO,HOUSE DISTRICT 015,Incumbent,Won,39278.42
"SOPER, MATT",REPUBLICAN,CO,HOUSE DISTRICT 054,Open,Won,39115.87
"KENNEDY, CHRIS",DEMOCRATIC,CO,HOUSE DISTRICT 023,Incumbent,Won,38413.08
"THUENER, MICHAEL",REPUBLICAN,CO,HOUSE DISTRICT 050,Open,Pending,37989.12
"NOUIS, GRADY",REPUBLICAN,CO,HOUSE DISTRICT 029,Challenger,Lost,37582.78
"GARNETT, ALEC WALTER",DEMOCRATIC,CO,HOUSE DISTRICT 002,Incumbent,Won,37345.00
"LISTON, LARRY",REPUBLICAN,CO,HOUSE DISTRICT 016,Incumbent,Won,37035.00
SHAKTI,DEMOCRATIC,CO,HOUSE DISTRICT 028,Open,Lost,35902.67
"STEVENS, TYLER",REPUBLICAN,CO,US HOUSE DISTRICT CO 005,Challenger,Lost,35695.64
"ALLEY, KRISTINA",REPUBLICAN,CO,HOUSE DISTRICT 028,Open,Lost,35308.53
"GEYER, JAY",INDEPENDENT,CO,HOUSE DISTRICT 033,Challenger,Lost,35122.07
"KOLKER, CHRISTOPHER",DEMOCRATIC,CO,HOUSE DISTRICT 038,Challenger,Pending,34984.81
"JACKSON, DOMINIQUE",DEMOCRATIC,CO,HOUSE DISTRICT 042,Incumbent,Won,34400.46
"FOSTER, MAILE",INDEPENDENT,CO,HOUSE DISTRICT 018,Open,Lost,34234.49
"TEEGARDIN, KRISTIAN",DEMOCRATIC,CO,HOUSE DISTRICT 024,Open,Lost,34105.00
"SONNENBERG, JERRY",REPUBLICAN,CO,SENATE DISTRICT 001,Incumbent,Won,33910.00
"LEWIS, SONJA JACQUEZ",DEMOCRATIC,CO,HOUSE DISTRICT 012,Open,Won,33701.00
"CALEF, KANDA",REPUBLICAN,CO,HOUSE DISTRICT 014,Challenger,Lost,33653.49
"ARNDT, JENNIFER JAMES (JENI)",DEMOCRATIC,CO,HOUSE DISTRICT 053,Incumbent,Won,32440.00
"SIPPLE, KEVIN",REPUBLICAN,CO,HOUSE DISTRICT 013,Challenger,Lost,32424.23
"COLEMAN, JAMES RASHAD",DEMOCRATIC,CO,HOUSE DISTRICT 007,Incumbent,Won,32187.35
"JONES, PAUL",UNAFFILIATED,CO,HOUSE DISTRICT 059,Challenger,Lost,32093.04
"LEWIS, KIMMI JOAN",REPUBLICAN,CO,HOUSE DISTRICT 064,Incumbent,Won,32087.00
"LEWIS, SHONTEL",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Won,32025.07
"LUND, OLEN",REPUBLICAN,CO,SENATE DISTRICT 005,Challenger,Lost,31352.54
"RICH, JANICE",REPUBLICAN,CO,HOUSE DISTRICT 055,Open,Won,31190.72
"ROUPE, CATHERINE",REPUBLICAN,CO,HOUSE DISTRICT 017,Challenger,Lost,30735.74
"SANDRIDGE, SHANE",REPUBLICAN,CO,HOUSE DISTRICT 014,Incumbent,Won,30364.17
"CAGIN, SETH",DEMOCRATIC,CO,HOUSE DISTRICT 058,Challenger,Lost,30319.39
"GINAL, JOANN",DEMOCRATIC,CO,HOUSE DISTRICT 052,Incumbent,Won,30249.98
"PYNE, VICKI",REPUBLICAN,CO,HOUSE DISTRICT 027,Open,Pending,29743.34
"STOCKHAM, CASPER",REPUBLICAN,CO,US HOUSE DISTRICT CO 001,Challenger,Lost,29130.29
"WEISSMAN, MIKE",DEMOCRATIC,CO,HOUSE DISTRICT 036,Incumbent,Won,28731.27
"GEITNER, TIM",REPUBLICAN,CO,HOUSE DISTRICT 019,Open,Won,27724.31
"VALDEZ, DONALD ELIAS",DEMOCRATIC,CO,HOUSE DISTRICT 062,Incumbent,Won,26535.17
"BOCKENFELD, ROD",REPUBLICAN,CO,HOUSE DISTRICT 056,Open,Won,26155.00
"CHASE, THEA",INDEPENDENT,CO,HOUSE DISTRICT 054,Open,Lost,25623.36
"WIST, COLE A",REPUBLICAN,CO,HOUSE DISTRICT 037,Incumbent,Lost,25165.28
"BUCKNER, JANET P",DEMOCRATIC,CO,HOUSE DISTRICT 040,Incumbent,Won,24895.48
"MARTINEZ, TERRY P",DEMOCRATIC,CO,HOUSE DISTRICT 018,Open,Lost,24753.92
"VAN WINKLE, KEVIN",REPUBLICAN,CO,HOUSE DISTRICT 043,Incumbent,Won,23655.64
"KELLEY, ERIN",DEMOCRATIC,CO,HOUSE DISTRICT 060,Challenger,Lost,22663.14
"FABIAN, MARY ELIZABETH",REPUBLICAN,CO,HOUSE DISTRICT 018,Open,Lost,22566.68
"LEONARD, TIM",REPUBLICAN,CO,HOUSE DISTRICT 025,Incumbent,Withdrew,22178.39
"WHITMORE, TROY",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT K,Challenger,Won,21949.06
"PHILLIPS, JACQUELINE S (JACQUE)",DEMOCRATIC,CO,HOUSE DISTRICT 034,Open,Lost,21872.65
"ROTHE, BARRETT",DEMOCRATIC,CO,HOUSE DISTRICT 043,Challenger,Lost,21846.62
"RANKIN, ROBERT E (BOB)",REPUBLICAN,CO,HOUSE DISTRICT 057,Incumbent,Won,21716.80
"CATLIN, MARC",REPUBLICAN,CO,HOUSE DISTRICT 058,Incumbent,Won,21535.00
"HONEYCUTT, SCOTT",REPUBLICAN,CO,HOUSE DISTRICT 062,Challenger,Lost,21512.52
"KRAUSE, BRENDA",DEMOCRATIC,CO,HOUSE DISTRICT 015,Challenger,Lost,20417.28
"MCINTIRE, PATRICK",REPUBLICAN,CO,SENATE DISTRICT 011,Open,Lost,20256.80
"GALLEGOS, GLENN HAROLD",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 003,Incumbent,Won,19987.90
"EVANS, BRAD K",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Challenger,Lost,19506.30
"MELTON, JOVAN EMERSON",DEMOCRATIC,CO,HOUSE DISTRICT 041,Incumbent,Won,19326.00
"RIVERA, ALVIN D",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 003,Challenger,Lost,19156.68
"PELTON, RODNEY",REPUBLICAN,CO,HOUSE DISTRICT 065,Open,Won,19137.61
"BENDELL, DON",REPUBLICAN,CO,HOUSE DISTRICT 047,Open,Pending,19071.52
"SCHWAB, EDWARD (MILO)",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Lost,18865.97
"KRUG, TIM",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 004,Open,Lost,18772.34
"SMITH, PETER LUCAS",UNAFFILIATED,CO,SENATE DISTRICT 032,Open,Lost,17990.00
"KENNEDY, CHRIS",DEMOCRATIC,CO,SENATE DISTRICT 007,Challenger,Lost,17262.00
"BRITT, WILLIAM EDWARD",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Lost,16909.39
"KASTETTER, TODD",DEMOCRATIC,CO,HOUSE DISTRICT 022,Open,Lost,16020.65
"LUCK, STEPHANIE",REPUBLICAN,CO,SENATE DISTRICT 002,Open,Lost,15819.69
"SAINE, LORI",REPUBLICAN,CO,HOUSE DISTRICT 063,Incumbent,Won,15640.00
"TRAVIS, TANYA",DEMOCRATIC,CO,HOUSE DISTRICT 055,Open,Lost,15633.00
"WILSON, JAMES DEMONT",REPUBLICAN,CO,HOUSE DISTRICT 060,Incumbent,Won,15585.00
"SIAS, LANGHORNE C (LANG)",REPUBLICAN,CO,HOUSE DISTRICT 027,Incumbent,Withdrew,15310.00
"BECKMAN, SUSAN",REPUBLICAN,CO,HOUSE DISTRICT 038,Incumbent,Pending,15269.00
"RUSCHA, JOYANN KEENER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost,15212.61
"LONTINE, SUSAN",DEMOCRATIC,CO,HOUSE DISTRICT 001,Incumbent,Won,15195.00
"SINGER, JONATHAN STUART",DEMOCRATIC,CO,HOUSE DISTRICT 011,Incumbent,Won,14977.00
"VARNELL-SARJEANT, JULIA",DEMOCRATIC,CO,SENATE DISTRICT 030,Challenger,Lost,14870.34
"COOK, SHELLEY",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Won,14829.08
"WINKLER, ALEXANDER (SKINNY)",REPUBLICAN,CO,HOUSE DISTRICT 034,Open,Lost,14275.00
"UNGER, GUINN",DEMOCRATIC,CO,SENATE DISTRICT 006,Challenger,Lost,13081.70
"RANSOM, KIM",REPUBLICAN,CO,HOUSE DISTRICT 044,Incumbent,Won,13050.00
"ROSENBAUM, ELIZABETH",DEMOCRATIC,CO,HOUSE DISTRICT 021,Challenger,Lost,12998.07
"BUCK, PERRY LYNN",REPUBLICAN,CO,HOUSE DISTRICT 049,Incumbent,Won,12700.00
"SOLANO, PAUL D",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT K,Incumbent,Lost,12250.49
"SCHROEDER, ANGELIKA",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won,11930.76
"BOBIAN, BRANDON DAVID",DEMOCRATIC,CO,HOUSE DISTRICT 063,Challenger,Lost,11704.08
"NEVILLE, PATRICK",REPUBLICAN,CO,HOUSE DISTRICT 045,Incumbent,Won,11465.00
"ROSE, DAVID",DEMOCRATIC,CO,HOUSE DISTRICT 056,Open,Lost,11020.00
"YOUNG-KOMBO, DANIELLE",DEMOCRATIC,CO,HOUSE DISTRICT 045,Challenger,Lost,10978.68
"WHITNEY, KATHERINE E",REPUBLICAN,CO,HOUSE DISTRICT 005,Open,Lost,10421.89
"WALTER, DONNA",REPUBLICAN,CO,HOUSE DISTRICT 052,Challenger,Lost,10317.28
"BENAVIDEZ, ADRIENNE HELEN",DEMOCRATIC,CO,HOUSE DISTRICT 032,Incumbent,Won,10200.00
"AJIBOYE, GBENGA",DEMOCRATIC,CO,HOUSE DISTRICT 048,Challenger,Lost,10159.98
"VANDERKOLK, KAMALA",DEMOCRATIC,CO,HOUSE DISTRICT 039,Open,Lost,9707.00
"RIESBERG, JIM",DEMOCRATIC,CO,HOUSE DISTRICT 050,Open,Lost,9583.00
"BAISLEY, MARK",REPUBLICAN,CO,HOUSE DISTRICT 039,Open,Won,9508.52
"WILSON, BOB",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Lost,9287.00
"BARRETT, JOHN",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost,9104.92
"FIGUEROA, ENRICO",REPUBLICAN,CO,HOUSE DISTRICT 031,Open,Lost,8978.89
"LIKNESS, JILLIAN",REPUBLICAN,CO,HOUSE DISTRICT 018,Open,Withdrew,8969.12
"JARNIG, KENT",DEMOCRATIC,CO,HOUSE DISTRICT 020,Challenger,Lost,8955.85
"KOCHEVAR, SUSAN",REPUBLICAN,CO,HOUSE DISTRICT 030,Challenger,Lost,8609.01
"REYHER, JUDY K",REPUBLICAN,CO,HOUSE DISTRICT 047,Incumbent,Lost,8545.00
"ARMENDARIZ, GILBERTO",DEMOCRATIC,CO,SENATE DISTRICT 009,Open,Lost,8520.74
"SCHEFFEL, DEBORA L",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 004,Open,Won,8357.83
"MATKOWSKY, ADAM",UNAFFILIATED,CO,SENATE DISTRICT 024,Challenger,Lost,8168.00
"RIVERA-MALPIEDE, ANGIE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT C,Challenger,Won,7865.00
"POSTON, JOAN Y",REPUBLICAN,CO,HOUSE DISTRICT 023,Challenger,Lost,7075.18
"STEWART, JULIA",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT C,Challenger,Lost,6759.00
"WILHELM, COLIN",DEMOCRATIC,CO,HOUSE DISTRICT 057,Challenger,Lost,6752.18
"WOLUSKY, TONY",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 005,Open,Lost,6639.48
"GUISSINGER, LYNN",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT O,Open,Won,6426.00
"HUMPHREY, STEPHEN A",REPUBLICAN,CO,HOUSE DISTRICT 048,Incumbent,Won,6400.00
"BAKER, BRUCE H",REPUBLICAN,CO,HOUSE DISTRICT 035,Open,Lost,6339.18
"AIKEN, SIMONE",DEMOCRATIC,CO,HOUSE DISTRICT 044,Challenger,Lost,6172.18
"DUFFY, CONOR",DEMOCRATIC,CO,HOUSE DISTRICT 049,Challenger,Lost,5860.85
"HUPP, MICHAEL",DEMOCRATIC,CO,HOUSE DISTRICT 045,Open,Lost,5711.00
"KELLEY, PHIL",DEMOCRATIC,CO,SENATE DISTRICT 013,Challenger,Lost,5699.00
"CATLIN, MARGARET A (PEGGY)",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Incumbent,Won,5635.00
"SHAFFER, JOAN",REPUBLICAN,CO,HOUSE DISTRICT 051,Challenger,Lost,5606.00
"MCCALL, BETHLEEN",DEMOCRATIC,CO,HOUSE DISTRICT 065,Open,Lost,4990.00
"GUSTAFSON, DEBRA",DEMOCRATIC,CO,SENATE DISTRICT 001,Challenger,Lost,4799.85
"WEINSTEIN, DAHLIA JEAN",REPUBLICAN,CO,HOUSE DISTRICT 041,Challenger,Withdrew,4799.11
"MUNSTERMAN, PHIL",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Lost,4590.00
"STETS, THERESA",UNAFFILIATED,CO,HOUSE DISTRICT 012,Open,Lost,3871.27
"CALONDER, MARK",REPUBLICAN,CO,SENATE DISTRICT 032,Open,Lost,3543.43
"ERWIN, ARTHUR",REPUBLICAN,CO,HOUSE DISTRICT 024,Open,Lost,3454.97
"AMBLER, JONATHAN",REPUBLICAN,CO,HOUSE DISTRICT 046,Challenger,Lost,3299.00
"BUZEK, VINCENT",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT J,Open,Won,3067.68
"ZANDERS, ASIA",DEMOCRATIC,CO,HOUSE DISTRICT 019,Open,Lost,3004.76
"MARTINEZ, CHRISTOPHER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost,2695.00
"WAGNER, SCOTT DAVID",UNITY PARTY OF COLORADO,CO,HOUSE DISTRICT 043,Challenger,Lost,2685.24
"PICKERILL, JOHN",LIBERTARIAN,CO,SENATE DISTRICT 003,Challenger,Lost,2660.00
"HARZ, ELIZABETH (HART)",DEMOCRATIC,CO,SENATE DISTRICT 002,Open,Lost,2447.02
"HOPE, JENNIFER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Challenger,Lost,2234.00
"BASSETT, RICHARD",REPUBLICAN,CO,HOUSE DISTRICT 040,Challenger,Lost,1831.73
"HELKER, SCOTT & POAGUE, MICHELE",LIBERTARIAN,CO,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,1600.00
"COVARRUBIAS, PHILIP",REPUBLICAN,CO,HOUSE DISTRICT 056,Incumbent,Lost,1575.00
"SMITH, ANDREW",DEMOCRATIC,CO,HOUSE DISTRICT 016,Challenger,Lost,1485.43
"MASON, MICHAEL",REPUBLICAN,CO,HOUSE DISTRICT 061,Open,Lost,1468.00
