Candidate,Party,State,Office,Incumbency,Result,Total Money
"GANNON, TIM",DEMOCRATIC,IA,AGRICULTURE SECRETARY,Challenger,Lost,132277.42
"NAIG, MIKE",REPUBLICAN,IA,AGRICULTURE SECRETARY,Incumbent,Won,122304.77
"GAESSER, RAY",REPUBLICAN,IA,AGRICULTURE SECRETARY,Challenger,Lost,113979.61
"JUDGE, KENAN",DEMOCRATIC,IA,HOUSE DISTRICT 044,Open,Won,105734.41
"COWNIE, PETER M",REPUBLICAN,IA,HOUSE DISTRICT 042,Incumbent,Lost,102161.11
"KRAAYENBRINK, TIMOTHY J (TIM)",REPUBLICAN,IA,SENATE DISTRICT 005,Incumbent,Won,94235.75
"DOTZLER, WILLIAM (BILL)",DEMOCRATIC,IA,SENATE DISTRICT 031,Incumbent,Won,88904.95
"BERTRAND, RICHARD (RICK)",REPUBLICAN,IA,SENATE DISTRICT 007,Open,Lost,81070.00
"LANG, CRAIG",REPUBLICAN,IA,AGRICULTURE SECRETARY,Challenger,Lost,77662.54
"KINNEY, KEVIN J",DEMOCRATIC,IA,SENATE DISTRICT 039,Incumbent,Won,77457.69
"BOWMAN, TOD R",DEMOCRATIC,IA,SENATE DISTRICT 029,Incumbent,Lost,77431.83
"HINSON, ASHLEY E",REPUBLICAN,IA,HOUSE DISTRICT 067,Incumbent,Won,77423.36
"RAMSEY, GEORGE",DEMOCRATIC,IA,US HOUSE DISTRICT IA 001,Open,Lost,71612.69
"JAMES, LINDSAY",DEMOCRATIC,IA,HOUSE DISTRICT 099,Open,Won,70201.31
"HART, RITA ROTTINGHAUS",DEMOCRATIC,IA,SENATE DISTRICT 049,Incumbent,Withdrew,67951.31
"ALLEN, CHARLES T (CHAZ)",DEMOCRATIC,IA,SENATE DISTRICT 015,Incumbent,Withdrew,67122.74
"GRASSLEY, PAT",REPUBLICAN,IA,HOUSE DISTRICT 050,Incumbent,Won,64960.00
"KAUFMANN, BOBBY",REPUBLICAN,IA,HOUSE DISTRICT 073,Incumbent,Won,64910.15
"SWEENEY, ANNETTE",REPUBLICAN,IA,SENATE DISTRICT 025,Open,Won,64626.40
"GUSTAFSON, AMBER",DEMOCRATIC,IA,SENATE DISTRICT 019,Challenger,Lost,63943.18
"FREESE, TRACY",DEMOCRATIC,IA,SENATE DISTRICT 025,Open,Lost,63601.60
"BISIGNANO, ANTHONY F (TONY)",DEMOCRATIC,IA,SENATE DISTRICT 017,Incumbent,Won,62867.05
"BRENNER, VICKY",DEMOCRATIC,IA,SENATE DISTRICT 013,Challenger,Lost,61449.48
"MEYER, ANN",REPUBLICAN,IA,HOUSE DISTRICT 009,Open,Won,60931.59
"GJERDE, ERIC",DEMOCRATIC,IA,HOUSE DISTRICT 067,Challenger,Lost,59040.71
"KONFRST, JENNIFER GLOVER",DEMOCRATIC,IA,HOUSE DISTRICT 043,Open,Won,57949.16
"DERRY, KARIN",DEMOCRATIC,IA,HOUSE DISTRICT 039,Challenger,Won,57940.12
"QUIRMBACH, HERMAN C",DEMOCRATIC,IA,SENATE DISTRICT 023,Incumbent,Won,55917.36
"HIGHFILL, JAKE A",REPUBLICAN,IA,HOUSE DISTRICT 039,Incumbent,Lost,54830.00
"ROGERS, WALT",REPUBLICAN,IA,HOUSE DISTRICT 060,Incumbent,Lost,54627.94
"MATSON, HEATHER ANN",DEMOCRATIC,IA,HOUSE DISTRICT 038,Challenger,Won,54625.72
"KOETHER, KAYLA",DEMOCRATIC,IA,HOUSE DISTRICT 055,Challenger,Pending,50801.37
"COURNOYER, CHRIS",REPUBLICAN,IA,SENATE DISTRICT 049,Open,Won,47792.41
"SRINIVAS, MEGAN L",DEMOCRATIC,IA,HOUSE DISTRICT 009,Open,Lost,47223.50
"RYAN, CONNIE",DEMOCRATIC,IA,SENATE DISTRICT 021,Open,Lost,45976.51
"LATHAM, SHANNON",REPUBLICAN,IA,SENATE DISTRICT 027,Challenger,Lost,43657.02
"LYKAM, JIM",DEMOCRATIC,IA,SENATE DISTRICT 045,Incumbent,Won,40943.00
"STEWART, MARY S",DEMOCRATIC,IA,SENATE DISTRICT 041,Open,Lost,40538.46
"SEXTON, MICHAEL V (MIKE)",REPUBLICAN,IA,HOUSE DISTRICT 010,Incumbent,Won,40010.13
"HEIN, LEE",REPUBLICAN,IA,HOUSE DISTRICT 096,Incumbent,Won,39370.00
"CELSI, CLAIRE A",DEMOCRATIC,IA,SENATE DISTRICT 021,Open,Won,38087.58
"CARLSON, GARY L",REPUBLICAN,IA,HOUSE DISTRICT 091,Incumbent,Won,36992.75
"SUNDE, KRISTIN",DEMOCRATIC,IA,HOUSE DISTRICT 042,Challenger,Won,36676.13
"NUNN, ZACHARY (ZACH)",REPUBLICAN,IA,SENATE DISTRICT 015,Open,Won,35840.00
"SHIPLEY, TOM",REPUBLICAN,IA,SENATE DISTRICT 011,Incumbent,Won,35458.56
"BERGMAN, ANNA",REPUBLICAN,IA,HOUSE DISTRICT 044,Open,Lost,34749.46
"CLEMENS, JODI",DEMOCRATIC,IA,HOUSE DISTRICT 073,Challenger,Lost,33860.31
"WEAVER, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 047,Open,Lost,33620.44
"JONES, MEGAN LEE HESS",REPUBLICAN,IA,HOUSE DISTRICT 002,Incumbent,Won,33380.00
"WEINER, JANICE",DEMOCRATIC,IA,SENATE DISTRICT 037,Open,Lost,33270.00
"DEJONG, RITA",DEMOCRATIC,IA,HOUSE DISTRICT 006,Challenger,Lost,33101.86
"ANDREWS, CHRISTIAN",DEMOCRATIC,IA,HOUSE DISTRICT 095,Challenger,Lost,32542.06
"FITZGERALD, MICHAEL L",DEMOCRATIC,IA,TREASURER,Incumbent,Won,31376.95
"WILLS, JOHN H",REPUBLICAN,IA,HOUSE DISTRICT 001,Incumbent,Won,31352.40
"DONAHUE, MOLLY E",DEMOCRATIC,IA,HOUSE DISTRICT 068,Open,Won,31241.97
"WILLIAMS, DAVE",DEMOCRATIC,IA,HOUSE DISTRICT 060,Challenger,Won,30879.21
"SMITH, JACKIE",DEMOCRATIC,IA,SENATE DISTRICT 007,Open,Won,30682.39
"MASCHER, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 086,Incumbent,Won,30113.40
"HALL, CHRIS",DEMOCRATIC,IA,HOUSE DISTRICT 013,Incumbent,Won,29866.74
"MALLOY, ED",DEMOCRATIC,IA,SENATE DISTRICT 041,Open,Lost,29593.00
"MOHR, GARY M",REPUBLICAN,IA,HOUSE DISTRICT 094,Incumbent,Won,29585.53
"HAYES, EDWARD BERNIE",REPUBLICAN,IA,SENATE DISTRICT 033,Challenger,Lost,28860.18
"SCHULTZ, JASON",REPUBLICAN,IA,SENATE DISTRICT 009,Incumbent,Won,28752.53
"FORBES, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 040,Incumbent,Won,27417.72
"OURTH, SCOTT D",DEMOCRATIC,IA,HOUSE DISTRICT 026,Incumbent,Won,27346.70
"ZUMBACH, LOUIE J",REPUBLICAN,IA,HOUSE DISTRICT 095,Incumbent,Won,26783.08
"FRY, JOEL",REPUBLICAN,IA,HOUSE DISTRICT 027,Incumbent,Won,26700.00
"LEO, PETER",DEMOCRATIC,IA,HOUSE DISTRICT 012,Challenger,Lost,26567.42
"LUNDGREN, SHANNON",REPUBLICAN,IA,HOUSE DISTRICT 057,Incumbent,Won,26470.00
"BEST, BRIAN L",REPUBLICAN,IA,HOUSE DISTRICT 012,Incumbent,Won,26016.00
"GARRETT, JULIAN B",REPUBLICAN,IA,SENATE DISTRICT 013,Incumbent,Won,25801.72
"KNUTSON, TIM",DEMOCRATIC,IA,HOUSE DISTRICT 051,Challenger,Lost,25657.00
"WINDSCHITL, MATTHEW W (MATT)",REPUBLICAN,IA,HOUSE DISTRICT 017,Incumbent,Won,25636.36
"FETT, NANCY",DEMOCRATIC,IA,HOUSE DISTRICT 057,Challenger,Lost,25175.99
"BRINK, BRENDA",DEMOCRATIC,IA,HOUSE DISTRICT 049,Challenger,Lost,24313.15
"PAUSTIAN, ROSS C",REPUBLICAN,IA,HOUSE DISTRICT 092,Incumbent,Won,24313.00
"BLOOMINGDALE, JANE E",REPUBLICAN,IA,HOUSE DISTRICT 051,Incumbent,Won,23768.90
"CAVANAGH, BRAD",DEMOCRATIC,IA,HOUSE DISTRICT 099,Open,Lost,22080.07
"OLSON, RICK L",DEMOCRATIC,IA,HOUSE DISTRICT 031,Incumbent,Won,21961.30
"JACOBY, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 074,Incumbent,Won,21831.26
"HANUSA, MARY ANN",REPUBLICAN,IA,HOUSE DISTRICT 016,Incumbent,Won,21503.87
"GLEASON, MARIE",DEMOCRATIC,IA,SENATE DISTRICT 047,Challenger,Lost,21443.46
"FIELDS, ANN M",DEMOCRATIC,IA,HOUSE DISTRICT 028,Open,Lost,21259.99
"WHITING, ZACH",REPUBLICAN,IA,SENATE DISTRICT 001,Open,Won,21075.23
"WESSEL-KROESCHELL, BETH",DEMOCRATIC,IA,HOUSE DISTRICT 045,Incumbent,Won,21002.49
"WILBURN, ROSS",DEMOCRATIC,IA,GOVERNOR,Open,Lost,20617.76
"MILLER-MEEKS, MARIANNETTE",REPUBLICAN,IA,SENATE DISTRICT 041,Open,Won,19618.10
"MCCONKEY JR, CHARLES H (CHARLIE)",DEMOCRATIC,IA,HOUSE DISTRICT 015,Incumbent,Won,19559.68
"MCKEAN, ANDY",REPUBLICAN,IA,HOUSE DISTRICT 058,Incumbent,Won,19215.00
"KOELKER, CARRIE",REPUBLICAN,IA,SENATE DISTRICT 029,Challenger,Won,19111.00
"VARLEY, WARREN",DEMOCRATIC,IA,HOUSE DISTRICT 020,Open,Lost,18989.54
"FISHER, DEAN C",REPUBLICAN,IA,HOUSE DISTRICT 072,Incumbent,Won,18735.00
"DAWSON, DAVE",DEMOCRATIC,IA,SENATE DISTRICT 003,Challenger,Lost,18647.00
"BEARINGER, BRUCE D",DEMOCRATIC,IA,HOUSE DISTRICT 064,Incumbent,Won,18304.62
"GOODWIN, TIM",REPUBLICAN,IA,HOUSE DISTRICT 087,Challenger,Lost,18161.00
"GANSEN, LEO",DEMOCRATIC,IA,HOUSE DISTRICT 057,Open,Lost,17682.92
"ISENHART, CHARLES W",DEMOCRATIC,IA,HOUSE DISTRICT 100,Incumbent,Won,17652.23
"LANDON, JOHN",REPUBLICAN,IA,HOUSE DISTRICT 037,Incumbent,Won,17570.00
"BRECKENRIDGE, WESLEY C",DEMOCRATIC,IA,HOUSE DISTRICT 029,Incumbent,Won,17404.55
"MARTTILA, JOAN",DEMOCRATIC,IA,HOUSE DISTRICT 094,Challenger,Lost,17253.86
"TAYLOR, TODD",DEMOCRATIC,IA,SENATE DISTRICT 035,Open,Won,17217.04
"MARQUARDT, RYAN",DEMOCRATIC,IA,HOUSE DISTRICT 025,Challenger,Lost,17086.26
"ANDERSON, MARTI",DEMOCRATIC,IA,HOUSE DISTRICT 036,Incumbent,Won,17022.56
"KLEIN, JARAD",REPUBLICAN,IA,HOUSE DISTRICT 078,Incumbent,Won,16740.00
"CARLIN, JAMES (JIM)",REPUBLICAN,IA,SENATE DISTRICT 003,Incumbent,Won,16571.33
"MCDANEL, SUSAN",DEMOCRATIC,IA,HOUSE DISTRICT 080,Open,Lost,16376.84
"BENNETT, ELIZABETH A (LIZ)",DEMOCRATIC,IA,HOUSE DISTRICT 065,Incumbent,Won,16363.57
"UHLENKAMP, JAMES",DEMOCRATIC,IA,HOUSE DISTRICT 024,Challenger,Lost,16255.75
"ROWE, COURTNEY L",DEMOCRATIC,IA,US HOUSE DISTRICT IA 001,Open,Lost,16237.32
"JACOBSEN, JON A",REPUBLICAN,IA,HOUSE DISTRICT 022,Incumbent,Won,16077.88
"KOESTER, KEVIN",REPUBLICAN,IA,HOUSE DISTRICT 038,Incumbent,Lost,15285.00
"STAED, ART",DEMOCRATIC,IA,HOUSE DISTRICT 066,Incumbent,Won,15075.79
"MOATS, JASON",DEMOCRATIC,IA,HOUSE DISTRICT 084,Open,Lost,14655.84
"STECKMAN, SHARON",DEMOCRATIC,IA,HOUSE DISTRICT 053,Incumbent,Won,14463.00
"MCCLIMON, TIM",DEMOCRATIC,IA,HOUSE DISTRICT 097,Challenger,Lost,14405.98
"LIEGOIS, LAURA J",DEMOCRATIC,IA,HOUSE DISTRICT 091,Challenger,Lost,14263.58
"KERR, DAVID",REPUBLICAN,IA,HOUSE DISTRICT 088,Incumbent,Won,14242.00
"BALDUCHI, KENT A",DEMOCRATIC,IA,HOUSE DISTRICT 030,Open,Lost,14111.67
"BALES, BRIAN B",REPUBLICAN,IA,SENATE DISTRICT 021,Open,Lost,14075.00
"KACENA, TIMOTHY H (TIM)",DEMOCRATIC,IA,HOUSE DISTRICT 014,Incumbent,Won,14071.17
"RUNNING-MARQUARDT, KIRSTEN",DEMOCRATIC,IA,HOUSE DISTRICT 069,Incumbent,Won,14019.00
"PORTER, JAKE & GENTRY, LYNNE",LIBERTARIAN,IA,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost,13929.23
"THOMPSON, JAKE RONALD",DEMOCRATIC,IA,HOUSE DISTRICT 010,Challenger,Lost,13792.13
"HEDDENS, LISA K",DEMOCRATIC,IA,HOUSE DISTRICT 046,Incumbent,Won,13655.00
"HOLT, STEVEN",REPUBLICAN,IA,HOUSE DISTRICT 018,Incumbent,Won,13568.12
"PRICHARD, TODD P",DEMOCRATIC,IA,HOUSE DISTRICT 052,Incumbent,Won,13533.00
"JENSEN, DEBRA",DEMOCRATIC,IA,HOUSE DISTRICT 007,Challenger,Lost,13497.34
"GORMAN, STEVEN (STEVE)",DEMOCRATIC,IA,HOUSE DISTRICT 016,Challenger,Lost,13385.28
"LENSING, VICKI",DEMOCRATIC,IA,HOUSE DISTRICT 085,Incumbent,Won,13215.64
"HITE, DUSTIN D",REPUBLICAN,IA,HOUSE DISTRICT 079,Open,Won,13161.89
"MOMMSEN, NORLIN G",REPUBLICAN,IA,HOUSE DISTRICT 097,Incumbent,Won,12975.60
"SIMPSON, JEAN",DEMOCRATIC,IA,HOUSE DISTRICT 092,Challenger,Lost,12955.56
"HORA, HEATHER",REPUBLICAN,IA,SENATE DISTRICT 039,Challenger,Lost,12591.00
"THOMPSON, PHIL",REPUBLICAN,IA,HOUSE DISTRICT 047,Open,Won,12108.07
"OLDSON, JO",DEMOCRATIC,IA,HOUSE DISTRICT 041,Incumbent,Won,11800.00
"EGAN, LORI",DEMOCRATIC,IA,HOUSE DISTRICT 056,Open,Lost,11398.88
"DEYOE, DAVE",REPUBLICAN,IA,HOUSE DISTRICT 049,Incumbent,Won,10950.00
"SALMON, SANDY",REPUBLICAN,IA,HOUSE DISTRICT 063,Incumbent,Won,10937.00
"KRESSIG, ROBERT M (BOB)",DEMOCRATIC,IA,HOUSE DISTRICT 059,Incumbent,Won,10898.00
"GUSTAFSON, GREGG",DEMOCRATIC,IA,HOUSE DISTRICT 019,Open,Lost,10655.00
"DAUBITZ, TERESA",REPUBLICAN,IA,HOUSE DISTRICT 066,Challenger,Lost,10652.50
"LARSON, KAREN A",DEMOCRATIC,IA,HOUSE DISTRICT 001,Challenger,Lost,10461.77
"HILLYARD, LANNY",DEMOCRATIC,IA,HOUSE DISTRICT 088,Challenger,Lost,9870.00
"COHOON, DENNIS M",DEMOCRATIC,IA,HOUSE DISTRICT 087,Incumbent,Won,9859.01
"BOAL, MICHAEL",REPUBLICAN,IA,HOUSE DISTRICT 043,Open,Lost,9858.32
"MEYER, BRIAN J",DEMOCRATIC,IA,HOUSE DISTRICT 033,Incumbent,Won,9725.00
"HUGHES, LEANN L",REPUBLICAN,IA,HOUSE DISTRICT 015,Challenger,Lost,9178.71
"KURTZ, JEFF",DEMOCRATIC,IA,HOUSE DISTRICT 083,Open,Won,9063.50
"MITCHELL, JOE",REPUBLICAN,IA,HOUSE DISTRICT 084,Open,Won,8865.00
"BRINK, HOLLY",REPUBLICAN,IA,HOUSE DISTRICT 080,Open,Won,8780.32
"WOLFE, MARY LYNN",DEMOCRATIC,IA,HOUSE DISTRICT 098,Incumbent,Won,8776.74
"NIELSEN, AMY M",DEMOCRATIC,IA,HOUSE DISTRICT 077,Incumbent,Won,8776.00
"KEILIG, RICHARD HAROLD",REPUBLICAN,IA,HOUSE DISTRICT 080,Open,Lost,8685.09
"DOLECHECK, CECIL",REPUBLICAN,IA,HOUSE DISTRICT 024,Incumbent,Won,8395.00
"RAY, RANDY",REPUBLICAN,IA,HOUSE DISTRICT 068,Open,Lost,8340.57
"RASMUSSEN, ANDREW",DEMOCRATIC,IA,HOUSE DISTRICT 037,Challenger,Lost,8088.20
"WINTER, TIM",DEMOCRATIC,IA,HOUSE DISTRICT 048,Challenger,Lost,8007.19
"GASKILL, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 081,Incumbent,Won,7979.74
"WHEELER, SKYLER",REPUBLICAN,IA,HOUSE DISTRICT 004,Incumbent,Won,7666.23
"INGELS, CHAD",REPUBLICAN,IA,AGRICULTURE SECRETARY,Challenger,Lost,7593.35
"SNODGRASS, REBEL",REPUBLICAN,IA,HOUSE DISTRICT 026,Challenger,Lost,7540.76
"HENDERSON, ROBERT",REPUBLICAN,IA,HOUSE DISTRICT 014,Challenger,Lost,7406.31
"MATHENEY, SHEILA",REPUBLICAN,IA,HOUSE DISTRICT 084,Open,Lost,7395.00
"JENEARY, THOMAS",REPUBLICAN,IA,HOUSE DISTRICT 005,Open,Won,7170.94
"FOENS, SCOTT",DEMOCRATIC,IA,HOUSE DISTRICT 068,Open,Lost,7050.38
"BROWN-POWERS, TIMI",DEMOCRATIC,IA,HOUSE DISTRICT 061,Incumbent,Won,7044.77
"GUSTAFSON, STANLEY R (STAN)",REPUBLICAN,IA,HOUSE DISTRICT 025,Incumbent,Won,6975.09
"HUNTER, BRUCE",DEMOCRATIC,IA,HOUSE DISTRICT 034,Incumbent,Won,6905.25
"HUSEMAN, DANIEL A (DAN)",REPUBLICAN,IA,HOUSE DISTRICT 003,Incumbent,Won,6875.00
"STROMBERG, ERIC",DEMOCRATIC,IA,HOUSE DISTRICT 063,Challenger,Lost,6650.42
"SORENSEN, RAY BUBBA",REPUBLICAN,IA,HOUSE DISTRICT 020,Open,Won,6110.00
"OBRIEN, JOHN J",DEMOCRATIC,IA,SENATE DISTRICT 005,Challenger,Lost,6089.74
"PRICE, CONNIE",DEMOCRATIC,IA,HOUSE DISTRICT 008,Challenger,Lost,6059.41
"BAXTER, TERRY",REPUBLICAN,IA,HOUSE DISTRICT 008,Incumbent,Won,5815.00
"THEDE, PHYLLIS",DEMOCRATIC,IA,HOUSE DISTRICT 093,Incumbent,Won,5632.88
"WYK, JON VAN",REPUBLICAN,IA,HOUSE DISTRICT 028,Open,Lost,5560.00
"EGLEY, ANN",DEMOCRATIC,IA,HOUSE DISTRICT 076,Challenger,Lost,5511.10
"MORAWITZ, BOB",DEMOCRATIC,IA,HOUSE DISTRICT 083,Open,Lost,5322.44
"PRICE, BRAD D",REPUBLICAN,IA,SENATE DISTRICT 001,Open,Lost,5300.00
"OBRIEN, DENISE",DEMOCRATIC,IA,HOUSE DISTRICT 021,Challenger,Lost,5267.92
"MAXWELL, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 076,Incumbent,Won,5245.00
"DAVIS, JEREMY N",REPUBLICAN,IA,TREASURER,Challenger,Lost,5120.73
"MONTGOMERY, REENIE",DEMOCRATIC,IA,HOUSE DISTRICT 096,Challenger,Lost,5050.00
"THORUP, JON",REPUBLICAN,IA,HOUSE DISTRICT 028,Open,Won,4983.00
"BACON, ROBERT",REPUBLICAN,IA,HOUSE DISTRICT 048,Incumbent,Won,4915.00
"ALLISON, TIFFANY",DEMOCRATIC,IA,HOUSE DISTRICT 031,Challenger,Lost,4798.72
"SIECK, DAVID A",REPUBLICAN,IA,HOUSE DISTRICT 023,Incumbent,Won,4565.00
"BERGAN, MICHAEL",REPUBLICAN,IA,HOUSE DISTRICT 055,Incumbent,Pending,4525.00
"KELLEHER, ANDY",DEMOCRATIC,IA,HOUSE DISTRICT 056,Open,Lost,4276.65
"CHILTON, PAULINE",REPUBLICAN,IA,HOUSE DISTRICT 099,Open,Lost,4222.00
"WORTHAN, GARY",REPUBLICAN,IA,HOUSE DISTRICT 011,Incumbent,Won,4075.00
"PEREZ, JAMES",REPUBLICAN,IA,HOUSE DISTRICT 071,Challenger,Lost,4070.00
"MILLER, PHIL",DEMOCRATIC,IA,HOUSE DISTRICT 082,Incumbent,Lost,4011.00
"GASSMAN, TEDD",REPUBLICAN,IA,HOUSE DISTRICT 007,Incumbent,Won,3930.00
"DAVIS, KIMBERLY K",DEMOCRATIC,IA,HOUSE DISTRICT 078,Challenger,Lost,3911.57
"EVANS, DENNIS",DEMOCRATIC,IA,HOUSE DISTRICT 050,Challenger,Lost,3746.74
"HOEFLING, TOM",REPUBLICAN,IA,HOUSE DISTRICT 010,Challenger,Lost,3715.86
"WAECHTER, GARY",REPUBLICAN,IA,HOUSE DISTRICT 009,Open,Lost,3648.79
"ROBINSON, PATTI",DEMOCRATIC,IA,SENATE DISTRICT 049,Open,Lost,3595.00
"AMOS, MARTIN",REPUBLICAN,IA,HOUSE DISTRICT 084,Open,Lost,3590.89
"MOORE, TOM",REPUBLICAN,IA,HOUSE DISTRICT 021,Incumbent,Won,3105.00
"DENISON, PAULA",DEMOCRATIC,IA,HOUSE DISTRICT 075,Open,Lost,3101.40
"JANSSEN, JEFFREY M",REPUBLICAN,IA,HOUSE DISTRICT 026,Open,Lost,3042.40
"ODOR, RYAN",DEMOCRATIC,IA,HOUSE DISTRICT 002,Challenger,Lost,2990.51
"GRASSEL, TRAVIS R",REPUBLICAN,IA,HOUSE DISTRICT 044,Open,Lost,2978.64
"BATTAGLIA, MARCO",LIBERTARIAN,IA,ATTORNEY GENERAL,Challenger,Lost,2955.19
"LINK, LUCAS J",LIBERTARIAN,IA,HOUSE DISTRICT 057,Challenger,Lost,2922.27
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Won,2840.15
"WRONKIEWICZ, PATRICK JOSEPH",REPUBLICAN,IA,SENATE DISTRICT 043,Challenger,Lost,2778.99
"NIELAND, DAN",DEMOCRATIC,IA,SENATE DISTRICT 015,Open,Lost,2616.11
"SMITH, RAS",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Won,2448.00
"WOLFE, JESSE",REPUBLICAN,IA,SENATE DISTRICT 001,Open,Lost,2380.78
"DIRTH, ERIC",DEMOCRATIC,IA,SENATE DISTRICT 037,Open,Lost,2330.00
"LYNN, TREVOR",REPUBLICAN,IA,HOUSE DISTRICT 084,Open,Lost,2282.00
"SINCLAIR, VICTORIA",REPUBLICAN,IA,HOUSE DISTRICT 047,Open,Lost,2250.12
"GERHOLD, THOMAS",REPUBLICAN,IA,HOUSE DISTRICT 075,Open,Won,2250.00
"BATT, DONALD J",REPUBLICAN,IA,HOUSE DISTRICT 047,Open,Lost,2182.67
"CHARLIER, WILLIAM M",REPUBLICAN,IA,HOUSE DISTRICT 032,Challenger,Lost,1990.00
"FOSTER, RICHARD",DEMOCRATIC,IA,HOUSE DISTRICT 027,Challenger,Lost,1983.00
"CREASMAN, JAN",DEMOCRATIC,IA,HOUSE DISTRICT 017,Challenger,Lost,1822.58
"OLMSTED, GEORGE M",REPUBLICAN,IA,HOUSE DISTRICT 065,Challenger,Lost,1620.63
"DEGNER, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 072,Open,Lost,1520.00
"KEITH, SAMANTHA",DEMOCRATIC,IA,HOUSE DISTRICT 079,Open,Lost,1520.00
