Candidate,Party,State,Office,Incumbency,Result,Total Money
"STEELE, VICTORIA",DEMOCRATIC,AZ,SENATE DISTRICT 009,Open,Won,47247.00
"NAVARRETE, OTONIEL (TONY)",DEMOCRATIC,AZ,SENATE DISTRICT 030,Open,Won,47230.42
"MENDEZ, JUAN JOSE",DEMOCRATIC,AZ,SENATE DISTRICT 026,Incumbent,Won,47228.44
"ROBERTS, BRET",REPUBLICAN,AZ,HOUSE DISTRICT 011,Challenger,Won,47225.61
"MANOLIS, JAN",DEMOCRATIC,AZ,HOUSE DISTRICT 001,Challenger,Lost,47223.74
"GIRARD, SHARON",DEMOCRATIC,AZ,SENATE DISTRICT 008,Challenger,Lost,47103.46
"ATCHUE, RALPH",DEMOCRATIC,AZ,SENATE DISTRICT 011,Open,Lost,46826.00
"ERVIN, DOUGLAS",DEMOCRATIC,AZ,SENATE DISTRICT 020,Open,Lost,46824.27
"KURLAND, ERIC",DEMOCRATIC,AZ,HOUSE DISTRICT 023,Challenger,Lost,46808.00
"DALESSANDRO, ANDREA D",DEMOCRATIC,AZ,SENATE DISTRICT 002,Incumbent,Won,46803.00
"BISACCIA, JOE",DEMOCRATIC,AZ,HOUSE DISTRICT 012,Challenger,Lost,46764.50
"GILFILLAN, CHRISTOPHER LOFTUS (CHRIS)",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Challenger,Lost,46719.00
"GUNNIGLE, JULIE",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Challenger,Lost,46616.18
"BOWERS, RUSSELL (RUSTY)",REPUBLICAN,AZ,HOUSE DISTRICT 025,Incumbent,Won,46608.97
"LOHMAN, DARIA",DEMOCRATIC,AZ,SENATE DISTRICT 023,Open,Lost,46401.06
"POWERS HANNLEY, PAMELA",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Incumbent,Won,45932.30
"DILLEY, BRENDEN",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,45841.22
"GROSS, LINDA C",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Challenger,Lost,45653.00
"DYBVIG-PAWELKO, KRISTIN",DEMOCRATIC,AZ,SENATE DISTRICT 015,Open,Lost,45476.00
"SALMAN, ATHENA",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Incumbent,Won,45169.34
"CHANDLER, HAZEL",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Challenger,Lost,45025.36
"ROMERO, GILBERT",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Challenger,Lost,45015.00
"MARTIN, JOHNNY",DEMOCRATIC,AZ,HOUSE DISTRICT 025,Challenger,Lost,44816.91
"HUGHES, BRADLEY",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Challenger,Lost,44759.35
"SIZER, ANTHONY",REPUBLICAN,AZ,HOUSE DISTRICT 002,Challenger,Lost,44547.88
"GARCIA, WENDY",DEMOCRATIC,AZ,SENATE DISTRICT 022,Open,Lost,44513.81
"GABALDON, ROSANNA I",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Incumbent,Won,44473.00
"MOHR-ALMEIDA, KATHY",DEMOCRATIC,AZ,SENATE DISTRICT 025,Open,Lost,44274.23
"GOGEK, ED",DEMOCRATIC,AZ,HOUSE DISTRICT 001,Challenger,Lost,44191.65
"CARROLL, FRANK",REPUBLICAN,AZ,HOUSE DISTRICT 022,Challenger,Won,44164.07
"FARNSWORTH, EDDIE",REPUBLICAN,AZ,SENATE DISTRICT 012,Open,Won,44154.31
"GRANTHAM, TRAVIS W",REPUBLICAN,AZ,HOUSE DISTRICT 012,Incumbent,Won,44044.38
"SPEAKMAN, RAYMOND D",REPUBLICAN,AZ,HOUSE DISTRICT 026,Challenger,Lost,43690.75
"HARRIS, VALERIE",DEMOCRATIC,AZ,HOUSE DISTRICT 022,Challenger,Lost,43662.61
"MCCORD ROBINSON, MARY",DEMOCRATIC,AZ,HOUSE DISTRICT 005,Challenger,Lost,43505.00
"BLANC, ISELA",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Incumbent,Won,43413.00
"MORGAINE, JAIME",DEMOCRATIC,AZ,SENATE DISTRICT 005,Challenger,Lost,43295.95
"RENNE-LEON, SHELLEY",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Challenger,Lost,43213.84
"ROBINSON, LYNSEY",DEMOCRATIC,AZ,HOUSE DISTRICT 012,Challenger,Lost,43208.00
"GRIFFIN, GAIL",REPUBLICAN,AZ,HOUSE DISTRICT 014,Challenger,Won,42875.00
"SHOOTER, DON",REPUBLICAN,AZ,SENATE DISTRICT 013,Challenger,Lost,41750.00
"CAMPBELL, NOEL",REPUBLICAN,AZ,HOUSE DISTRICT 001,Incumbent,Won,40725.00
"MACK, RICHARD",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,39930.00
"CLODFELTER, TODD A",REPUBLICAN,AZ,HOUSE DISTRICT 010,Incumbent,Lost,39216.00
"MARTIN, JP",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Challenger,Lost,38564.57
"ROONEY, JODI",REPUBLICAN,AZ,HOUSE DISTRICT 001,Challenger,Lost,38177.97
"OSBORNE, JOANNE",REPUBLICAN,AZ,HOUSE DISTRICT 013,Challenger,Won,38074.18
"UDALL, MICHELLE",REPUBLICAN,AZ,HOUSE DISTRICT 025,Incumbent,Won,37045.00
"MCDANIEL, STUART",REPUBLICAN,AZ,HOUSE DISTRICT 006,Challenger,Lost,36785.29
"LIVINGSTON, DAVID ALAN",REPUBLICAN,AZ,SENATE DISTRICT 022,Open,Won,36750.60
"BARTO, NANCY",REPUBLICAN,AZ,HOUSE DISTRICT 015,Challenger,Won,36735.00
"RIPLEY, CATHERINE",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Challenger,Lost,35632.40
"SHIFA, FARHANA",REPUBLICAN,AZ,HOUSE DISTRICT 018,Challenger,Lost,35545.00
"ARELLANO, SERGIO",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 003,Open,Lost,35294.77
"FILLMORE, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 016,Challenger,Won,35177.08
"BOYER, PAUL",REPUBLICAN,AZ,SENATE DISTRICT 020,Open,Won,34943.74
"BRADLEY, DAVID THOMAS",DEMOCRATIC,AZ,SENATE DISTRICT 010,Incumbent,Won,34830.00
"FIERROS BOCK, NATALI",DEMOCRATIC,AZ,SENATE DISTRICT 008,Open,Lost,34111.65
"QUEZADA, MARTIN J",DEMOCRATIC,AZ,SENATE DISTRICT 029,Incumbent,Won,34034.71
"KAVANAGH, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 023,Challenger,Won,33550.00
"ALLEN, CHAD",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,33011.58
"WESTBROOK, BRIANNA",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,32944.67
"THORPE, ROBERT J (BOB)",REPUBLICAN,AZ,HOUSE DISTRICT 006,Incumbent,Won,32120.78
"GODZICHM, LISA",REPUBLICAN,AZ,HOUSE DISTRICT 016,Challenger,Lost,32082.38
"DEGRAZIA, DOMINGO",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Challenger,Won,32058.15
"BRANCH, BOB",REPUBLICAN,AZ,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost,31995.00
"SPEARS, GARY",REPUBLICAN,AZ,HOUSE DISTRICT 030,Open,Lost,31776.81
"PAYNE, KEVIN",REPUBLICAN,AZ,HOUSE DISTRICT 021,Incumbent,Won,31741.19
"DYER, NOAH",INDEPENDENT,AZ,GOVERNOR,Challenger,Lost,31668.55
"BORRELLI, SONNY",REPUBLICAN,AZ,SENATE DISTRICT 005,Incumbent,Won,31200.00
"NEZ MANUEL, DEBBIE",DEMOCRATIC,AZ,SENATE DISTRICT 026,Challenger,Lost,30588.46
"DISANTO, DELINA",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 004,Open,Lost,30376.07
"VILLEGAS, BETTY",DEMOCRATIC,AZ,SENATE DISTRICT 003,Open,Lost,30193.48
"KAIS, SHELLEY",REPUBLICAN,AZ,SENATE DISTRICT 002,Challenger,Lost,30007.93
"GONZALES, SALLY ANN",DEMOCRATIC,AZ,SENATE DISTRICT 003,Open,Won,29828.00
"WESTBROOK, BRIANNA",DEMOCRATIC,AZ,SENATE DISTRICT 022,Open,Lost,29740.40
"ADAMS, TALONYA",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Challenger,Lost,29382.00
"LARIOS, ALEJANDRO",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Open,Lost,29018.00
"OTONDO, LISA",DEMOCRATIC,AZ,SENATE DISTRICT 004,Incumbent,Won,28625.30
"MIRANDA, CATHERINE",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 007,Challenger,Lost,28190.97
"MARTIN, BRANDON",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 002,Open,Lost,27739.37
"PHELPS, TARA",REPUBLICAN,AZ,HOUSE DISTRICT 016,Challenger,Lost,27697.02
"ALVAREZ, JAIME",DEMOCRATIC,AZ,SENATE DISTRICT 014,Open,Lost,27403.00
"NUTT, BECKY ANN",REPUBLICAN,AZ,HOUSE DISTRICT 014,Incumbent,Won,27310.00
"BROWN, ELIZABETH",DEMOCRATIC,AZ,SENATE DISTRICT 012,Open,Lost,26793.00
"CARMITCHEL, BENJAMIN (BEN)",DEMOCRATIC,AZ,SENATE DISTRICT 016,Challenger,Lost,26354.85
"PIERSON, NICOLAS (NICK)",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost,26200.00
"BIASIUCCI, LEO",REPUBLICAN,AZ,HOUSE DISTRICT 005,Challenger,Won,25922.55
"HEEP, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 022,Challenger,Lost,25181.03
"HART, JOE",REPUBLICAN,AZ,STATE MINE INSPECTOR,Incumbent,Won,24795.00
"WHEELER, BRUCE",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 002,Open,Lost,24739.76
"HERNANDEZ, MICHAEL (BIG MIKE)",REPUBLICAN,AZ,SENATE DISTRICT 016,Challenger,Lost,24464.08
"PATTERSON, GREG",REPUBLICAN,AZ,HOUSE DISTRICT 018,Challenger,Lost,24390.00
"SLOAN, ERIC",REPUBLICAN,AZ,CORPORATION COMMISSIONER,Challenger,Lost,24055.00
"RODRIGUEZ, DIEGO",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Challenger,Won,24035.12
"BLACKMAN, WALTER (WALT)",REPUBLICAN,AZ,HOUSE DISTRICT 006,Challenger,Won,23862.35
"ACKERLEY, JOHN CHRISTOPHER",REPUBLICAN,AZ,HOUSE DISTRICT 002,Challenger,Lost,23767.92
"DOUGLAS, DIANE M",REPUBLICAN,AZ,SUPERINTENDENT OF PUBLIC INSTRUCTION,Incumbent,Lost,23628.49
"WILES, MARILYN",REPUBLICAN,AZ,SENATE DISTRICT 010,Challenger,Lost,23617.10
"LIVINGSTON, TRACY",REPUBLICAN,AZ,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost,22473.01
"PACE, TYLER",REPUBLICAN,AZ,SENATE DISTRICT 025,Open,Won,22335.00
"STUMP, BOB",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,21980.00
"LEE, NIKKI",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Challenger,Lost,21670.00
"MOSLEY, PAUL",REPUBLICAN,AZ,HOUSE DISTRICT 005,Incumbent,Lost,21513.95
"STUBEN, LADAWN",DEMOCRATIC,AZ,HOUSE DISTRICT 018,Challenger,Lost,21363.00
"CAJERO BEDFORD, OLIVIA",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Open,Lost,21340.00
"TERRY, TREY",REPUBLICAN,AZ,HOUSE DISTRICT 013,Challenger,Lost,21039.60
"BARONESS VON BEHR, IRINA",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 009,Open,Lost,20793.99
"ESPINOZA, DIEGO",DEMOCRATIC,AZ,HOUSE DISTRICT 019,Incumbent,Won,20550.00
"CHAVIRA CONTRERAS, LUPE",DEMOCRATIC,AZ,SENATE DISTRICT 019,Incumbent,Won,20400.00
"MARQUEZ, MATTHEW",DEMOCRATIC,AZ,SENATE DISTRICT 020,Open,Lost,19889.00
"BULLOCK, MATT",REPUBLICAN,AZ,HOUSE DISTRICT 022,Challenger,Lost,19865.00
"LOVE, JIM",DEMOCRATIC,AZ,SENATE DISTRICT 009,Open,Lost,19724.73
"CORREA, PABLO",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Open,Lost,19470.00
"MACBETH, TONYA",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Open,Lost,19136.33
"LEONE, CHRISTOPHER (CHRIS)",INDEPENDENT,AZ,SENATE DISTRICT 023,Open,Lost,19096.00
"LINK, DENISE",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Challenger,Lost,19002.76
"KILPATRICK, LORI",REPUBLICAN,AZ,SENATE DISTRICT 014,Open,Lost,18810.91
"BACKUS, BRENT",REPUBLICAN,AZ,SENATE DISTRICT 013,Challenger,Lost,18794.77
"CHAVEZ, CESAR",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Incumbent,Won,18640.00
"WILSON, BOBBY",REPUBLICAN,AZ,SENATE DISTRICT 002,Open,Lost,18170.00
"LIEN, DAVID (DAVE)",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 008,Open,Lost,17595.00
"WELCH, CASEY",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 002,Open,Lost,14196.70
"ANDRADE, RICHARD C",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Incumbent,Won,13965.00
