Candidate,Party,State,Office,Incumbency,Result,Total Money
"BERG, KAREN",DEMOCRATIC,KY,SENATE DISTRICT 026,Challenger,Lost,152884.68
"HORNBACK, PAUL",REPUBLICAN,KY,SENATE DISTRICT 020,Incumbent,Won,151749.86
"SHELDON, STEVE",REPUBLICAN,KY,HOUSE DISTRICT 017,Open,Won,149545.00
"MCCOY, D CHAD",REPUBLICAN,KY,HOUSE DISTRICT 050,Incumbent,Won,145565.24
"FRAZIER, DEANNA L",REPUBLICAN,KY,HOUSE DISTRICT 081,Open,Won,142049.30
"SEUM, DAN (MALANO)",REPUBLICAN,KY,SENATE DISTRICT 038,Incumbent,Won,134825.06
"CARROLL, DANNY",REPUBLICAN,KY,SENATE DISTRICT 002,Incumbent,Won,121942.18
"BRIDGES, RANDY",REPUBLICAN,KY,HOUSE DISTRICT 003,Open,Won,120779.00
"JOHNSON, D J",REPUBLICAN,KY,HOUSE DISTRICT 013,Incumbent,Lost,119800.00
"GREER, JEFFREY G",DEMOCRATIC,KY,HOUSE DISTRICT 027,Incumbent,Lost,118987.17
"WILLNER, LISA",DEMOCRATIC,KY,HOUSE DISTRICT 035,Open,Won,116882.50
"EAVES, MORGAN H",DEMOCRATIC,KY,HOUSE DISTRICT 081,Open,Lost,116336.00
"PRUNTY, MELINDA GIBBONS",REPUBLICAN,KY,HOUSE DISTRICT 015,Incumbent,Won,115635.76
"TATE, NANCY J",REPUBLICAN,KY,HOUSE DISTRICT 027,Challenger,Won,113420.58
"REED, WILLIAM BRANDON",REPUBLICAN,KY,HOUSE DISTRICT 024,Incumbent,Won,113311.00
"SMITH, BRANDON D",REPUBLICAN,KY,SENATE DISTRICT 030,Incumbent,Won,113084.53
"GOFORTH, ROBERT",REPUBLICAN,KY,HOUSE DISTRICT 089,Open,Won,112323.97
"SHELL, JONATHAN",REPUBLICAN,KY,HOUSE DISTRICT 071,Incumbent,Lost,111915.00
"JOHNSON, ROBERT G",NONPARTISAN,KY,APPELLATE COURT DISTRICT 005-1ST DIVISION,Incumbent,Lost,111645.00
"FLEMING, KEN",REPUBLICAN,KY,HOUSE DISTRICT 048,Incumbent,Lost,110272.74
"CARPENTER, JARED K",REPUBLICAN,KY,SENATE DISTRICT 034,Incumbent,Won,109875.00
"KERR, ALICE FORGY",REPUBLICAN,KY,SENATE DISTRICT 012,Incumbent,Won,109117.03
"WESTROM, SUSAN",DEMOCRATIC,KY,HOUSE DISTRICT 079,Incumbent,Won,106328.10
"MINTER, PATTI",DEMOCRATIC,KY,HOUSE DISTRICT 020,Open,Won,106226.68
"CASTLEN, PHILLIP (MATT)",REPUBLICAN,KY,SENATE DISTRICT 008,Open,Won,104827.00
"OSBORNE, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 059,Incumbent,Won,104329.32
"COMBS, DONALD HOWARD",NONPARTISAN,KY,APPELLATE COURT DISTRICT 007-2ND DIVISION,Challenger,Lost,103702.00
"MILLS, ROBERT M (ROBBY)",REPUBLICAN,KY,SENATE DISTRICT 004,Challenger,Won,102865.23
"KOENIG, ADAM",REPUBLICAN,KY,HOUSE DISTRICT 069,Incumbent,Won,100023.98
"SANTORO, SAL",REPUBLICAN,KY,HOUSE DISTRICT 060,Incumbent,Won,97038.36
"SMITH, JEANIE",DEMOCRATIC,KY,SENATE DISTRICT 032,Challenger,Lost,96589.09
"MILES, SUZANNE",REPUBLICAN,KY,HOUSE DISTRICT 007,Incumbent,Won,96299.35
"RUDY, STEVEN JACK",REPUBLICAN,KY,HOUSE DISTRICT 001,Incumbent,Won,93688.53
"TAPP, DAVID",NONPARTISAN,KY,SUPREME COURT DISTRICT 003,Open,Lost,93507.53
"BURCH, THOMAS J",DEMOCRATIC,KY,HOUSE DISTRICT 030,Incumbent,Won,93229.76
"GRAVISS, JOE",DEMOCRATIC,KY,HOUSE DISTRICT 056,Open,Won,92291.61
"BLANTON, JOHN C",REPUBLICAN,KY,HOUSE DISTRICT 092,Incumbent,Won,91215.68
"KULKARNI, NIMA",DEMOCRATIC,KY,HOUSE DISTRICT 040,Open,Won,91157.92
"KEENE, DENNIS",DEMOCRATIC,KY,HOUSE DISTRICT 067,Incumbent,Won,90288.00
"THOMAS, WALKER WOOD",REPUBLICAN,KY,HOUSE DISTRICT 008,Incumbent,Won,88741.07
"HUIZENGA, JORDAN",REPUBLICAN,KY,HOUSE DISTRICT 065,Open,Lost,88379.11
"RAYMOND, JOSIE",DEMOCRATIC,KY,HOUSE DISTRICT 031,Open,Won,88226.48
"NEMES, JASON MICHAEL",REPUBLICAN,KY,HOUSE DISTRICT 033,Incumbent,Won,87110.40
"EMBRY JR, C B",REPUBLICAN,KY,SENATE DISTRICT 006,Incumbent,Won,86479.85
"OWENS, COL",DEMOCRATIC,KY,HOUSE DISTRICT 069,Challenger,Lost,86382.19
"ROBERTS, RACHEL",DEMOCRATIC,KY,SENATE DISTRICT 024,Challenger,Lost,84772.00
"FERGUSON, EMILY",DEMOCRATIC,KY,HOUSE DISTRICT 072,Open,Lost,79681.82
"WHEATLEY, CHARLES (BUDDY)",DEMOCRATIC,KY,HOUSE DISTRICT 065,Open,Won,79232.24
"BOJANOWSKI, TINA",DEMOCRATIC,KY,HOUSE DISTRICT 032,Challenger,Won,79066.08
"FUGATE, CHRIS",REPUBLICAN,KY,HOUSE DISTRICT 084,Incumbent,Won,78555.20
"WHITE, ALEX R",REPUBLICAN,KY,SENATE DISTRICT 026,Challenger,Lost,78200.00
"BALLOU, DAN",NONPARTISAN,KY,SUPREME COURT DISTRICT 003,Open,Lost,77646.38
"WIEDERSTEIN, ROBERT (ROB)",DEMOCRATIC,KY,HOUSE DISTRICT 011,Open,Won,77270.67
"HALL, SETH",DEMOCRATIC,KY,US HOUSE DISTRICT KY 004,Challenger,Lost,76222.22
"MOSER, KIMBERLY POORE",REPUBLICAN,KY,HOUSE DISTRICT 064,Incumbent,Won,75712.49
"DUPONT, CAROLYN",DEMOCRATIC,KY,SENATE DISTRICT 022,Challenger,Lost,75502.94
"GLENN JR, JAMES H (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 013,Challenger,Won,75271.10
"ROWLAND, BART",REPUBLICAN,KY,HOUSE DISTRICT 021,Incumbent,Won,74223.90
"GOOCH JR, JAMES (JIM)",REPUBLICAN,KY,HOUSE DISTRICT 012,Incumbent,Won,72870.78
"RAND, RICK W",DEMOCRATIC,KY,HOUSE DISTRICT 047,Incumbent,Won,72273.49
"GENTRY, ALAN (AL)",DEMOCRATIC,KY,HOUSE DISTRICT 046,Incumbent,Won,72097.34
"STEVENSON, CHERLYNN",DEMOCRATIC,KY,HOUSE DISTRICT 088,Open,Won,71512.20
"CLARK, TERRI BRANHAM",DEMOCRATIC,KY,HOUSE DISTRICT 100,Open,Won,70684.00
"SCHAMORE, DEAN",DEMOCRATIC,KY,HOUSE DISTRICT 010,Incumbent,Won,70443.03
"WALKER, ROB",DEMOCRATIC,KY,HOUSE DISTRICT 033,Challenger,Lost,69573.83
"ST ONGE, DIANE",REPUBLICAN,KY,HOUSE DISTRICT 063,Incumbent,Won,68964.23
"STONE, WILSON",DEMOCRATIC,KY,HOUSE DISTRICT 022,Incumbent,Won,68302.69
"BENTLEY, DANNY R",REPUBLICAN,KY,HOUSE DISTRICT 098,Incumbent,Won,67750.00
"BECKER, RICHARD",DEMOCRATIC,KY,HOUSE DISTRICT 035,Open,Lost,67610.01
"HART, MARK",REPUBLICAN,KY,HOUSE DISTRICT 078,Incumbent,Won,64823.29
"KOCH, MATTHEW R",REPUBLICAN,KY,HOUSE DISTRICT 072,Open,Won,64651.00
"LEE, STAN",REPUBLICAN,KY,HOUSE DISTRICT 045,Incumbent,Won,64472.37
"DEWEESE, JAMES",DEMOCRATIC,KY,HOUSE DISTRICT 050,Challenger,Lost,62535.84
"MEREDITH, MICHAEL LEE",REPUBLICAN,KY,HOUSE DISTRICT 019,Incumbent,Won,62367.80
"MILLER, JERRY T",REPUBLICAN,KY,HOUSE DISTRICT 036,Incumbent,Won,61805.00
"MEADE, DAVID",REPUBLICAN,KY,HOUSE DISTRICT 080,Incumbent,Won,61717.71
"BRATCHER, KEVIN D",REPUBLICAN,KY,HOUSE DISTRICT 029,Incumbent,Won,61172.00
"HARRIS, CHRIS",DEMOCRATIC,KY,HOUSE DISTRICT 093,Incumbent,Won,60561.46
"SMITH, KELLY",DEMOCRATIC,KY,HOUSE DISTRICT 089,Open,Lost,60045.42
"LINK, DARRELL L",DEMOCRATIC,KY,HOUSE DISTRICT 061,Open,Lost,57546.00
"HEATH, RICHARD",REPUBLICAN,KY,HOUSE DISTRICT 002,Incumbent,Won,57244.47
"UPCHURCH, KEN",REPUBLICAN,KY,HOUSE DISTRICT 052,Incumbent,Won,56798.44
"YONTS, BRENT",DEMOCRATIC,KY,HOUSE DISTRICT 015,Challenger,Lost,56388.05
"YORK, JILL",REPUBLICAN,KY,HOUSE DISTRICT 096,Incumbent,Lost,55554.30
"BOWLING, ADAM",REPUBLICAN,KY,HOUSE DISTRICT 087,Open,Won,55425.00
"PRATT, PHILLIP",REPUBLICAN,KY,HOUSE DISTRICT 062,Incumbent,Won,55305.00
"BROWN, RONEL A",DEMOCRATIC,KY,HOUSE DISTRICT 029,Challenger,Lost,55239.64
"MADDOX, SAVANNAH",REPUBLICAN,KY,HOUSE DISTRICT 061,Open,Won,55123.83
"CANTRELL, MCKENZIE",DEMOCRATIC,KY,HOUSE DISTRICT 038,Incumbent,Won,54470.16
"HALE, DAVID",REPUBLICAN,KY,HOUSE DISTRICT 074,Incumbent,Won,53605.00
"FARMER JR, BILL",REPUBLICAN,KY,HOUSE DISTRICT 088,Open,Lost,52863.50
"WEBB, ROBIN L",DEMOCRATIC,KY,SENATE DISTRICT 018,Incumbent,Won,52050.00
"BOOKER, CHARLES",DEMOCRATIC,KY,HOUSE DISTRICT 043,Open,Won,51535.08
"HINKLE, KATHY L",DEMOCRATIC,KY,HOUSE DISTRICT 096,Challenger,Won,49751.45
"DONOHUE, JEFFERY M",DEMOCRATIC,KY,HOUSE DISTRICT 037,Incumbent,Won,49204.30
"MILLS, TERRY",DEMOCRATIC,KY,HOUSE DISTRICT 024,Challenger,Lost,48872.11
"SETSER-KISSICK, PAULA",DEMOCRATIC,KY,SENATE DISTRICT 012,Challenger,Lost,48261.19
"COULSON, GREGORY E J",DEMOCRATIC,KY,HOUSE DISTRICT 078,Challenger,Lost,47995.77
"JENKINS, JONI",DEMOCRATIC,KY,HOUSE DISTRICT 044,Incumbent,Won,47965.00
"KING, KIM",REPUBLICAN,KY,HOUSE DISTRICT 055,Incumbent,Won,47601.99
"WALKER, PAUL",DEMOCRATIC,KY,US HOUSE DISTRICT KY 001,Challenger,Lost,47100.26
"LINDON, CRAIG",DEMOCRATIC,KY,HOUSE DISTRICT 097,Open,Lost,45714.00
"TIPTON, JAMES A",REPUBLICAN,KY,HOUSE DISTRICT 053,Incumbent,Won,44115.00
"DUPLESSIS, JIM",REPUBLICAN,KY,HOUSE DISTRICT 025,Incumbent,Won,43801.18
"MERS, JOSH",DEMOCRATIC,KY,HOUSE DISTRICT 088,Open,Lost,43397.41
"EMMONS, MARTHA B",DEMOCRATIC,KY,HOUSE DISTRICT 003,Open,Lost,41969.53
"URIE, JENNIFER",DEMOCRATIC,KY,HOUSE DISTRICT 062,Challenger,Lost,41551.44
"BELCHER, LINDA HOWLETT",DEMOCRATIC,KY,HOUSE DISTRICT 049,Incumbent,Lost,41417.72
"BRENDA, R TRAVIS",REPUBLICAN,KY,HOUSE DISTRICT 071,Open,Won,41318.57
"FISCHER, JOSEPH M",REPUBLICAN,KY,HOUSE DISTRICT 068,Incumbent,Won,41232.97
"TENNYSON, JULIE",DEMOCRATIC,KY,SENATE DISTRICT 002,Challenger,Lost,40293.00
"BELCHER, ELIZABETH M",DEMOCRATIC,KY,HOUSE DISTRICT 014,Open,Lost,39072.92
"SIMS JR, JOHN",DEMOCRATIC,KY,HOUSE DISTRICT 070,Incumbent,Won,38952.74
"MCCOOL, BOBBY WAYNE",REPUBLICAN,KY,HOUSE DISTRICT 097,Open,Won,37112.18
"RAMEY, DAVID",DEMOCRATIC,KY,HOUSE DISTRICT 005,Open,Lost,36925.00
"GRAY, DENISE",DEMOCRATIC,KY,SENATE DISTRICT 028,Challenger,Lost,36920.10
"FREELAND, CHRIS",REPUBLICAN,KY,HOUSE DISTRICT 006,Open,Won,36645.00
"MARTIN, JENNIFER MCVAY",REPUBLICAN,KY,HOUSE DISTRICT 088,Open,Lost,36224.98
"MORGAN, C WESLEY",REPUBLICAN,KY,HOUSE DISTRICT 081,Incumbent,Lost,36118.26
"DAVIS, JAMES E.",DEMOCRATIC,KY,HOUSE DISTRICT 074,Challenger,Lost,35949.46
"MOFFETT, PHIL",REPUBLICAN,KY,HOUSE DISTRICT 032,Incumbent,Lost,35544.70
"BROOKS, TROY",REPUBLICAN,KY,HOUSE DISTRICT 020,Open,Lost,34426.52
"GLENN, BOB",DEMOCRATIC,KY,SENATE DISTRICT 008,Open,Lost,34132.13
"THOMPSON, LARRY E",NONPARTISAN,KY,APPELLATE COURT DISTRICT 007-2ND DIVISION,Open,Won,34115.98
"PIATT, PATTI",DEMOCRATIC,KY,US HOUSE DISTRICT KY 004,Open,Lost,34069.61
"BECHLER, C LYNN",REPUBLICAN,KY,HOUSE DISTRICT 004,Incumbent,Won,34048.80
"SCHRAGE, BOB",REPUBLICAN,KY,HOUSE DISTRICT 067,Challenger,Lost,33138.43
"KUNZE, BRUCE",DEMOCRATIC,KY,HOUSE DISTRICT 012,Challenger,Lost,32921.62
"POPE, TOM R",DEMOCRATIC,KY,HOUSE DISTRICT 084,Challenger,Lost,32747.00
"SHARP, SCOTT L",REPUBLICAN,KY,SENATE DISTRICT 018,Challenger,Lost,32113.56
"MARZIAN, MARY LOU",DEMOCRATIC,KY,HOUSE DISTRICT 034,Incumbent,Won,32050.00
"RILEY, STEVE",REPUBLICAN,KY,HOUSE DISTRICT 023,Incumbent,Won,31885.33
"COUCH, TIM",REPUBLICAN,KY,HOUSE DISTRICT 090,Incumbent,Lost,31879.66
"LEWIS, SCOTT",REPUBLICAN,KY,HOUSE DISTRICT 014,Open,Won,31324.65
"CLARK, BRIAN",REPUBLICAN,KY,HOUSE DISTRICT 100,Open,Lost,30750.00
"WEBBER, RUSSELL",REPUBLICAN,KY,HOUSE DISTRICT 026,Incumbent,Won,30713.35
"WALKER, JACK W",DEMOCRATIC,KY,HOUSE DISTRICT 035,Open,Lost,30288.42
"FLETCHER, MICHAEL",REPUBLICAN,KY,HOUSE DISTRICT 061,Open,Lost,29929.22
"SMALLWOOD JR, GENE",NONPARTISAN,KY,APPELLATE COURT DISTRICT 007-2ND DIVISION,Incumbent,Lost,29382.81
"HORLANDER, DENNIS L",DEMOCRATIC,KY,HOUSE DISTRICT 040,Incumbent,Lost,28870.00
"LAFERTY, ASHLEY TACKETT",DEMOCRATIC,KY,HOUSE DISTRICT 095,Challenger,Won,28600.00
"CHAPPELL, CRYSTAL",DEMOCRATIC,KY,SENATE DISTRICT 006,Challenger,Lost,28547.00
"KILMER, JASON",DEMOCRATIC,KY,HOUSE DISTRICT 068,Challenger,Lost,28501.86
"MCKENZIE, R B",DEMOCRATIC,KY,HOUSE DISTRICT 098,Challenger,Lost,28443.00
"BROWN, LARRY D",REPUBLICAN,KY,HOUSE DISTRICT 095,Incumbent,Lost,28199.00
"DONAHUE, SHERI A",DEMOCRATIC,KY,SENATE DISTRICT 036,Challenger,Lost,28125.00
"HOWARD, CLUSTER",DEMOCRATIC,KY,HOUSE DISTRICT 091,Challenger,Won,27358.23
"GRAY, JOY",DEMOCRATIC,KY,HOUSE DISTRICT 007,Challenger,Lost,27100.79
"BARNES, ABIGAIL C",DEMOCRATIC,KY,HOUSE DISTRICT 004,Challenger,Lost,27020.00
"HICKS, JOHN",LIBERTARIAN,KY,HOUSE DISTRICT 043,Open,Lost,26927.85
"FLOOD, KELLY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Incumbent,Won,26911.32
"HICKS, JOSH",DEMOCRATIC,KY,HOUSE DISTRICT 045,Challenger,Lost,26872.85
"MASSEY, C ED",REPUBLICAN,KY,HOUSE DISTRICT 066,Open,Won,26766.20
"BRUGGEMAN, ASHLEY BOGGS",REPUBLICAN,KY,HOUSE DISTRICT 088,Open,Lost,26698.57
"CHERRY, MALCOLM",DEMOCRATIC,KY,HOUSE DISTRICT 017,Open,Lost,26610.00
"HUFF, THOMAS",REPUBLICAN,KY,HOUSE DISTRICT 049,Challenger,Won,26592.70
"MOORE, TIM",REPUBLICAN,KY,HOUSE DISTRICT 018,Incumbent,Won,26171.70
"WILLIAMSON, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 025,Challenger,Lost,25509.12
"LANHAM, JORDAN",REPUBLICAN,KY,HOUSE DISTRICT 014,Open,Lost,25500.00
"PETRIE, JASON",REPUBLICAN,KY,HOUSE DISTRICT 016,Incumbent,Won,24487.00
"ELKINS, LARRY",REPUBLICAN,KY,HOUSE DISTRICT 005,Open,Won,24479.00
"BLAIR, JOSH",DEMOCRATIC,KY,HOUSE DISTRICT 063,Challenger,Lost,24067.60
"TAYLOR, JEFF S",DEMOCRATIC,KY,HOUSE DISTRICT 008,Challenger,Lost,24029.11
"GRAHAM, DERRICK W",DEMOCRATIC,KY,HOUSE DISTRICT 057,Incumbent,Won,23670.02
"LOVELL, DONIELLE M",DEMOCRATIC,KY,HOUSE DISTRICT 018,Challenger,Lost,23634.32
"CALLOWAY, JOSH",REPUBLICAN,KY,HOUSE DISTRICT 010,Challenger,Lost,23610.00
"CARTER, CATHY",DEMOCRATIC,KY,HOUSE DISTRICT 055,Challenger,Lost,23122.31
"PERKINS, ANN BROWN",DEMOCRATIC,KY,HOUSE DISTRICT 100,Open,Lost,22762.60
"BANKS, PAT",DEMOCRATIC,KY,HOUSE DISTRICT 073,Open,Lost,22340.00
"HOOVER, JEFF",REPUBLICAN,KY,HOUSE DISTRICT 083,Incumbent,Won,22320.24
"LEWIS, DEREK",REPUBLICAN,KY,HOUSE DISTRICT 090,Open,Won,22056.00
"HOGANCAMP, JONI S",REPUBLICAN,KY,HOUSE DISTRICT 003,Open,Lost,21911.07
"DOSSETT, MYRON B",REPUBLICAN,KY,HOUSE DISTRICT 009,Incumbent,Won,21745.00
"KINGSLEY, STEFANIE J E",DEMOCRATIC,KY,HOUSE DISTRICT 082,Challenger,Lost,21186.00
"DUBOSE, RICK",DEMOCRATIC,KY,HOUSE DISTRICT 020,Open,Lost,21135.22
"ALCOTT, TODD R",REPUBLICAN,KY,HOUSE DISTRICT 020,Open,Lost,21116.48
"EDWARDS, LINDA STORY",DEMOCRATIC,KY,HOUSE DISTRICT 006,Open,Lost,20904.36
"SOROLIS, MARIA",DEMOCRATIC,KY,HOUSE DISTRICT 048,Challenger,Won,20705.99
"TRAUGHBER, DARRELL",REPUBLICAN,KY,SENATE DISTRICT 032,Challenger,Lost,20414.67
"GODDARD, CHARLOTTE",DEMOCRATIC,KY,HOUSE DISTRICT 002,Challenger,Lost,20111.00
"HERALD, GARY WAYNE (TOBY)",REPUBLICAN,KY,HOUSE DISTRICT 091,Incumbent,Lost,19925.00
"FISTER, DANIEL A",REPUBLICAN,KY,HOUSE DISTRICT 056,Open,Lost,19804.09
"OWEN, DESIREE",DEMOCRATIC,KY,HOUSE DISTRICT 001,Challenger,Lost,19679.00
"MEEKS, REGINALD K",DEMOCRATIC,KY,HOUSE DISTRICT 042,Incumbent,Won,19374.92
"KAUFMANN, MATT",DEMOCRATIC,KY,SENATE DISTRICT 026,Open,Lost,18647.53
"ADELMANN, GAY",DEMOCRATIC,KY,SENATE DISTRICT 036,Open,Lost,18468.23
"GANN, BRIAN (TIGER)",REPUBLICAN,KY,HOUSE DISTRICT 022,Challenger,Lost,18434.30
"RENAUD, ELDON JOHN",DEMOCRATIC,KY,HOUSE DISTRICT 020,Open,Lost,17755.00
"HUFF, REGINA",REPUBLICAN,KY,HOUSE DISTRICT 082,Incumbent,Won,17452.61
"MEYER, RUSS",DEMOCRATIC,KY,HOUSE DISTRICT 039,Incumbent,Won,17425.00
"GILKISON, MARK A",REPUBLICAN,KY,HOUSE DISTRICT 047,Challenger,Lost,17168.00
"PALUMBO, RUTH ANN",DEMOCRATIC,KY,HOUSE DISTRICT 076,Incumbent,Won,17075.00
"ANDERSON, MATTHEW",REPUBLICAN,KY,HOUSE DISTRICT 082,Challenger,Lost,17049.35
"MOSLEY, RYAN D",DEMOCRATIC,KY,HOUSE DISTRICT 092,Challenger,Lost,16810.00
"CARNEY, JOHN (BAM)",REPUBLICAN,KY,HOUSE DISTRICT 051,Incumbent,Won,16800.00
"YATES, LES",REPUBLICAN,KY,HOUSE DISTRICT 073,Open,Won,16541.88
"BAKER, PHILLIP (PHIL)",DEMOCRATIC,KY,HOUSE DISTRICT 043,Open,Lost,16503.64
"GATTI, LOGAN",DEMOCRATIC,KY,HOUSE DISTRICT 040,Challenger,Lost,16294.53
"HATTON, ANGIE",DEMOCRATIC,KY,HOUSE DISTRICT 094,Incumbent,Won,15400.00
"SUMPTER, DEAN",DEMOCRATIC,KY,HOUSE DISTRICT 052,Challenger,Lost,15074.12
"PARKS, JESSE",DEMOCRATIC,KY,HOUSE DISTRICT 060,Challenger,Lost,15069.61
"ANDREWS, JACKSON",DEMOCRATIC,KY,HOUSE DISTRICT 043,Open,Lost,14924.31
"ELLIOTT, DANIEL B",REPUBLICAN,KY,HOUSE DISTRICT 054,Incumbent,Won,14757.65
"STALLARD, JUDY",REPUBLICAN,KY,HOUSE DISTRICT 042,Challenger,Lost,14627.46
"CUNNINGHAM, AL",DEMOCRATIC,KY,HOUSE DISTRICT 006,Open,Lost,14551.00
"SCOTT, ATTICA WOODSON",DEMOCRATIC,KY,HOUSE DISTRICT 041,Incumbent,Won,14386.43
"KIRK-MCCORMICK, NORMA",REPUBLICAN,KY,HOUSE DISTRICT 093,Challenger,Lost,14050.00
"VANOVER, JIM G",NONPARTISAN,KY,APPELLATE COURT DISTRICT 007-2ND DIVISION,Challenger,Lost,14048.08
"DRAKE, LATOYA",DEMOCRATIC,KY,HOUSE DISTRICT 023,Challenger,Lost,13964.54
"ROTHENBURGER, ROB",REPUBLICAN,KY,HOUSE DISTRICT 058,Incumbent,Won,13587.77
"SWEENEY, MAURICE M",DEMOCRATIC,KY,HOUSE DISTRICT 036,Challenger,Lost,13524.00
"BROWN JR, GEORGE A",DEMOCRATIC,KY,HOUSE DISTRICT 077,Incumbent,Won,12850.00
"GRAHAM, DAVID M",REPUBLICAN,KY,HOUSE DISTRICT 017,Open,Lost,12775.13
"BUCKMASTER, JAMES",REPUBLICAN,KY,HOUSE DISTRICT 011,Open,Lost,12495.00
"CLEMONS-COMBS, PAULA",DEMOCRATIC,KY,SENATE DISTRICT 030,Challenger,Lost,12281.00
"JOHNSON, REBECCA",REPUBLICAN,KY,HOUSE DISTRICT 049,Open,Lost,11738.26
"HAYS, KEITH",REPUBLICAN,KY,HOUSE DISTRICT 089,Open,Lost,11715.00
"COMPTON, STEPHANIE",DEMOCRATIC,KY,SENATE DISTRICT 014,Challenger,Lost,11033.60
"STUDLER, CALEN R",REPUBLICAN,KY,HOUSE DISTRICT 057,Challenger,Lost,10900.94
"STEWART III, JIM",REPUBLICAN,KY,HOUSE DISTRICT 086,Incumbent,Won,10857.91
"FOX, RANDALL D",REPUBLICAN,KY,HOUSE DISTRICT 006,Open,Lost,10820.00
"STANSBURY, JAMES",REPUBLICAN,KY,HOUSE DISTRICT 046,Challenger,Lost,10699.00
"PORTER, ASHLEA SHEPHERD",DEMOCRATIC,KY,HOUSE DISTRICT 020,Open,Lost,10400.00
"HENRIQUEZ, ROBERTO",DEMOCRATIC,KY,HOUSE DISTRICT 066,Open,Lost,10385.25
"NASH, ASHLEY MAY",DEMOCRATIC,KY,HOUSE DISTRICT 033,Open,Lost,10056.00
"FRAZIER, RACHELLE",REPUBLICAN,KY,HOUSE DISTRICT 027,Open,Lost,9233.41
"ALLEN, ISAAC",DEMOCRATIC,KY,HOUSE DISTRICT 097,Open,Lost,8727.14
"HALSEY, RUSSELL",REPUBLICAN,KY,HOUSE DISTRICT 097,Open,Lost,8532.40
"MARRS, RICHARD M",REPUBLICAN,KY,HOUSE DISTRICT 076,Challenger,Lost,7600.00
