Candidate,Party,State,Office,Incumbency,Result,Total Money
"COONEY, JEREMY",DEMOCRATIC,NY,SENATE DISTRICT 056,Challenger,Lost,250397.66
"PELLEGRINO, CHRISTINE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 009,Incumbent,Lost,247038.99
"OMARA, THOMAS F (TOM)",REPUBLICAN,NY,SENATE DISTRICT 058,Incumbent,Won,245070.00
"MARTZ, EMILY",DEMOCRATIC,NY,US HOUSE DISTRICT NY 021,Open,Lost,240071.50
"CRUZ, CATALINA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 039,Challenger,Won,238803.65
"TEDISCO II, JAMES N",REPUBLICAN,NY,SENATE DISTRICT 049,Incumbent,Won,234710.28
"BICHOTTE, RODNEYSE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 042,Incumbent,Won,228042.00
"BRONSON, HARRY B",DEMOCRATIC,NY,ASSEMBLY DISTRICT 138,Incumbent,Won,225264.65
"GALLIVAN, PATRICK M",REPUBLICAN,NY,SENATE DISTRICT 059,Incumbent,Won,224648.29
"SERRANO, JOSE E",DEMOCRATIC,NY,US HOUSE DISTRICT NY 015,Incumbent,Won,222915.61
"MARTINEZ, MONICA",DEMOCRATIC,NY,SENATE DISTRICT 003,Open,Pending,218448.69
"ORTT, ROBERT G",REPUBLICAN,NY,SENATE DISTRICT 062,Incumbent,Won,218124.83
"STIRPE JR, ALBERT A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 127,Incumbent,Won,217788.65
"RIVERA, J GUSTAVO",DEMOCRATIC,NY,SENATE DISTRICT 033,Incumbent,Won,216900.00
"NEAL, DIANE",INDEPENDENT,NY,US HOUSE DISTRICT NY 019,Challenger,Lost,216269.33
"KESTEN, ROBERT",DEMOCRATIC,NY,SENATE DISTRICT 040,Open,Lost,215603.74
"PEOPLES-STOKES, CRYSTAL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 141,Incumbent,Won,214284.64
"BENJAMIN, BRIAN A",DEMOCRATIC,NY,SENATE DISTRICT 030,Incumbent,Won,212185.00
"COLLIER, ERIN",DEMOCRATIC,NY,US HOUSE DISTRICT NY 019,Open,Lost,210837.42
"MAXWELL, JAMES",REPUBLICAN,NY,US HOUSE DISTRICT NY 025,Open,Lost,209480.58
"MARCANTONIO, MICHAEL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 012,Challenger,Disqualified,208494.00
"WEPRIN, DAVID I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 024,Incumbent,Won,207568.00
"REYES, KARINES",DEMOCRATIC,NY,ASSEMBLY DISTRICT 087,Open,Won,207182.00
"HELMING, PAMELA A",REPUBLICAN,NY,SENATE DISTRICT 054,Incumbent,Won,198291.79
"LUSTIG-ELGRABLY, ETHAN",WORKING FAMILIES,NY,ASSEMBLY DISTRICT 046,Open,Lost,197011.86
"SEAWRIGHT, REBECCA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 076,Incumbent,Won,196389.24
"RATIGAN, DYLAN",DEMOCRATIC,NY,US HOUSE DISTRICT NY 021,Open,Lost,190990.12
"SEPULVEDA, LUIS R",DEMOCRATIC,NY,SENATE DISTRICT 032,Incumbent,Won,189833.10
"VILORIA-FISHER, VIVIAN M",DEMOCRATIC,NY,US HOUSE DISTRICT NY 001,Open,Lost,187993.62
"OSTRELICH, MICHELLE",DEMOCRATIC,NY,SENATE DISTRICT 049,Challenger,Lost,187384.18
"RITCHIE, PATRICIA A",REPUBLICAN,NY,SENATE DISTRICT 048,Incumbent,Won,184992.74
"DELLA PIA, MAX HAROLD",DEMOCRATIC,NY,US HOUSE DISTRICT NY 023,Open,Lost,181217.14
"VAID, OMAR M",DEMOCRATIC,NY,US HOUSE DISTRICT NY 011,Open,Lost,181084.96
"EPSTEIN, HARVEY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 074,Incumbent,Won,180739.72
"DE LA ROSA, CARMEN N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 072,Incumbent,Won,179176.28
"LAVALLE, KENNETH P",REPUBLICAN,NY,SENATE DISTRICT 001,Incumbent,Won,175710.00
"BYRNES, MARJORIE L",REPUBLICAN,NY,ASSEMBLY DISTRICT 133,Challenger,Won,173588.80
"NOLAN, CATHERINE T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 037,Incumbent,Won,171198.80
"BAILEY, JAMAAL T",DEMOCRATIC,NY,SENATE DISTRICT 036,Incumbent,Won,168478.20
"PAULIN, AMY R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 088,Incumbent,Won,166890.00
"BURKE, PATRICK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 142,Challenger,Won,166660.14
"WILLIAMS, JUANITA PEREZ",DEMOCRATIC,NY,US HOUSE DISTRICT NY 024,Open,Lost,165275.93
"FALL, CHARLES",DEMOCRATIC,NY,ASSEMBLY DISTRICT 061,Open,Won,164610.00
"CUSICK, MICHAEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 063,Incumbent,Won,156456.55
"CAHILL, KEVIN A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 103,Incumbent,Won,154923.28
"PERRY, N NICK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 058,Incumbent,Won,153155.00
"RAYNOR, TAYLOR",DEMOCRATIC,NY,ASSEMBLY DISTRICT 018,Open,Won,145689.50
"DICKENS, INEZ E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 070,Incumbent,Won,144339.48
"JENNE RUSSELL, ADDIE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 116,Incumbent,Lost,144229.00
"STERN, STEVE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 010,Incumbent,Won,139928.35
"WOERNER, CARRIE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 113,Incumbent,Won,138591.94
"COLTON, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 047,Incumbent,Won,138067.00
"GLICK, DEBORAH J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 066,Incumbent,Won,137065.00
"SULLIVAN, THOMAS",REPUBLICAN,NY,SENATE DISTRICT 015,Challenger,Lost,136259.12
"BOHEN, ERIK T",REPUBLICAN,NY,ASSEMBLY DISTRICT 142,Incumbent,Lost,135176.93
"MINCHING, SIMON",CONSERVATIVE,NY,SENATE DISTRICT 011,Open,Lost,132942.00
"GRIFFIN, JUDY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 021,Challenger,Won,130296.82
"BUCHWALD, DAVID",DEMOCRATIC,NY,ASSEMBLY DISTRICT 093,Incumbent,Won,129360.00
"MOSLEY III, WALTER T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 057,Incumbent,Won,128699.00
"FERNANDEZ, NATHALIA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 080,Incumbent,Won,127945.00
"SANTABARBARA, ANGELO L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 111,Incumbent,Won,126917.73
"RYAN, SEAN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 149,Incumbent,Won,126770.40
"NORRIS, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 144,Incumbent,Won,126205.37
"BARNWELL, BRIAN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 030,Incumbent,Won,126130.00
"LUNSFORD, JENNIFER",DEMOCRATIC,NY,SENATE DISTRICT 055,Challenger,Lost,125220.27
"DINOWITZ, JEFFREY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 081,Incumbent,Won,125041.00
"DURSO, ANTHONY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 016,Incumbent,Won,123566.75
"MAGNARELLI, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 129,Incumbent,Won,121416.53
"SMULLEN, ROBERT",REPUBLICAN,NY,ASSEMBLY DISTRICT 118,Open,Won,121152.43
"LAVINE, CHARLES D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 013,Incumbent,Won,120218.13
"WALLACE, MONICA P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 143,Incumbent,Won,118736.55
"MOHAN, RADHAKRISHNA",DEMOCRATIC,NY,US HOUSE DISTRICT NY 011,Open,Lost,118612.21
"MCDONALD III, JOHN T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 108,Incumbent,Won,118369.15
"PICHARDO, VICTOR M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 086,Incumbent,Won,116175.00
"HOUGHTLING, TISTRYA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 107,Challenger,Lost,115806.57
"SCHIMMINGER, ROBIN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 140,Incumbent,Won,115441.00
"SCHMITT, COLIN J",REPUBLICAN,NY,ASSEMBLY DISTRICT 099,Open,Won,115436.00
"SUNDQUIST, EDWARD A",DEMOCRATIC,NY,US HOUSE DISTRICT NY 023,Open,Lost,115292.93
"LUPARDO, DONNA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 123,Incumbent,Won,114964.52
"GOLDEN, IAN",DEMOCRATIC,NY,US HOUSE DISTRICT NY 023,Open,Lost,114408.16
"RODRIGUEZ, ROBERT J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 068,Incumbent,Won,114251.87
"RA, EDWARD P",REPUBLICAN,NY,ASSEMBLY DISTRICT 019,Incumbent,Won,114174.00
"SEAMANS, JOAN",DEMOCRATIC,NY,SENATE DISTRICT 061,Challenger,Lost,113925.87
"DENDEKKER, MICHAEL G",DEMOCRATIC,NY,ASSEMBLY DISTRICT 034,Incumbent,Won,112425.00
"GARBARINO, ANDREW R",REPUBLICAN,NY,ASSEMBLY DISTRICT 007,Incumbent,Won,111351.00
"RAMOS, PHILIP R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 006,Incumbent,Won,111305.00
"GREGORY, DU WAYNE",DEMOCRATIC,NY,US HOUSE DISTRICT NY 002,Open,Lost,109992.32
"PHEFFER AMATO, STACEY G",DEMOCRATIC,NY,ASSEMBLY DISTRICT 023,Incumbent,Won,109246.00
"RAIA, ANDREW",REPUBLICAN,NY,ASSEMBLY DISTRICT 012,Incumbent,Won,109213.50
"KIM, RONALD T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 040,Incumbent,Won,108550.00
"LENTOL, JOSEPH R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 050,Incumbent,Won,108512.49
"YOST, GLENN",REFORM,NY,ASSEMBLY DISTRICT 062,Open,Lost,108310.00
"SKLARZ, MELISSA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 030,Challenger,Lost,107176.00
"BARCLAY, WILLIAM A",REPUBLICAN,NY,ASSEMBLY DISTRICT 120,Incumbent,Won,106941.17
"WEINSTEIN, HELENE E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 041,Incumbent,Won,106200.00
"JACOBSON, JONATHAN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 104,Open,Won,106055.88
"BRAUNSTEIN, EDWARD C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 026,Incumbent,Won,105226.95
"FINCH, GARY D",REPUBLICAN,NY,ASSEMBLY DISTRICT 126,Incumbent,Won,105029.00
"FAHY, PATRICIA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 109,Incumbent,Won,104964.12
"MORRIS, BLAKE",DEMOCRATIC,NY,SENATE DISTRICT 017,Challenger,Lost,104846.67
"CROUCH, CLIFFORD W",REPUBLICAN,NY,ASSEMBLY DISTRICT 122,Incumbent,Won,104646.59
"SAYEGH, NADER",DEMOCRATIC,NY,ASSEMBLY DISTRICT 090,Open,Won,104177.75
