Candidate,Party,State,Office,Incumbency,Result,Total Money
"CASE, JAMES CALE (CALE)",REPUBLICAN,WY,SENATE DISTRICT 025,Incumbent,Won,7300.00
"STEPHENSON, LEE ANN",DEMOCRATIC,WY,SENATE DISTRICT 011,Challenger,Lost,7244.00
"SEELEY, LENARD D",REPUBLICAN,WY,SENATE DISTRICT 001,Challenger,Lost,7140.99
"ADSIT, WILLIAM",REPUBLICAN,WY,HOUSE DISTRICT 051,Open,Lost,7125.00
"EKLUND JR, JOHN",REPUBLICAN,WY,HOUSE DISTRICT 010,Incumbent,Won,6725.00
"BARNEY, TED",INDEPENDENT,WY,SENATE DISTRICT 013,Challenger,Lost,6709.50
"LOUCKS, CARL R (BUNKY)",REPUBLICAN,WY,HOUSE DISTRICT 059,Incumbent,Won,6675.00
"RANEY, JEFF",REPUBLICAN,WY,SENATE DISTRICT 023,Challenger,Lost,6650.00
"WINNEY JR, JUSTIN WILLIAM",REPUBLICAN,WY,HOUSE DISTRICT 022,Challenger,Lost,6477.05
"BALDES, BETHANY",LIBERTARIAN,WY,HOUSE DISTRICT 055,Challenger,Lost,6451.85
"GUBBELS, MARTIN ALLEN",REPUBLICAN,WY,SENATE DISTRICT 003,Open,Lost,6400.00
"MILLER, ROD",REPUBLICAN,WY,US HOUSE DISTRICT WY 001,Challenger,Lost,6365.00
"HALLINAN, TIMOTHY P",REPUBLICAN,WY,HOUSE DISTRICT 032,Incumbent,Won,6351.27
"BURKHART JR, DONALD EDGAR",REPUBLICAN,WY,HOUSE DISTRICT 015,Incumbent,Won,6205.12
"LINDHOLM, TYLER",REPUBLICAN,WY,HOUSE DISTRICT 001,Incumbent,Won,6205.12
"NORTHRUP, DAVID",REPUBLICAN,WY,HOUSE DISTRICT 050,Incumbent,Won,6075.00
"MCCULLOUGH, JUDITH",REPUBLICAN,WY,SENATE DISTRICT 001,Challenger,Lost,5857.00
"HARDESTY, DAVE",INDEPENDENT,WY,HOUSE DISTRICT 031,Challenger,Lost,5848.04
"OBERMUELLER, JERRY ALLEN",REPUBLICAN,WY,HOUSE DISTRICT 056,Incumbent,Won,5847.49
"EYRE, DANNY",REPUBLICAN,WY,HOUSE DISTRICT 019,Incumbent,Won,5847.00
"LYTTLE, JOHN",REPUBLICAN,WY,HOUSE DISTRICT 007,Challenger,Lost,5802.88
"SCHULER, WENDY DAVIS",REPUBLICAN,WY,SENATE DISTRICT 015,Open,Won,5692.40
"PELKEY, CHARLES F",DEMOCRATIC,WY,HOUSE DISTRICT 045,Incumbent,Won,5530.49
"PAXTON, JERRY",REPUBLICAN,WY,HOUSE DISTRICT 047,Incumbent,Won,5450.00
"LANDEN, BILL",REPUBLICAN,WY,SENATE DISTRICT 027,Incumbent,Won,5270.46
"NICHOLAS, BOB",REPUBLICAN,WY,HOUSE DISTRICT 008,Incumbent,Won,5150.00
"STYVAR, CLARENCE L",REPUBLICAN,WY,HOUSE DISTRICT 012,Open,Won,5055.00
"SOMMERS, ALBERT",REPUBLICAN,WY,HOUSE DISTRICT 020,Incumbent,Won,5000.00
"FEES, PAUL RODGER",DEMOCRATIC,WY,HOUSE DISTRICT 024,Open,Lost,4925.00
"ALLRED, KARL T",REPUBLICAN,WY,HOUSE DISTRICT 019,Challenger,Lost,4852.55
"GUTHRIE, SCOTT MITCH",DEMOCRATIC,WY,HOUSE DISTRICT 008,Challenger,Lost,4840.00
"TASS, RICHARD L",REPUBLICAN,WY,HOUSE DISTRICT 040,Open,Won,4531.35
"PAPPAS, STEPHAN",REPUBLICAN,WY,SENATE DISTRICT 007,Incumbent,Won,4450.00
"SHAVER, MARCELLA R",DEMOCRATIC,WY,SENATE DISTRICT 003,Open,Lost,4400.77
"CLARENDON, DAVID T",REPUBLICAN,WY,SENATE DISTRICT 021,Open,Lost,4350.00
"KOST, REYNOLDS JOHN",REPUBLICAN,WY,SENATE DISTRICT 019,Open,Won,4314.31
"FURPHY, DAN",REPUBLICAN,WY,HOUSE DISTRICT 014,Incumbent,Won,4225.00
"SANDOVAL, DANIEL",REPUBLICAN,WY,HOUSE DISTRICT 057,Challenger,Lost,4170.34
"PASQUA, JENEFER",DEMOCRATIC,WY,HOUSE DISTRICT 010,Challenger,Lost,4020.00
"LOWRY, CHRIS",DEMOCRATIC,WY,TREASURER,Open,Lost,3950.35
"WALTERS, TOM",REPUBLICAN,WY,HOUSE DISTRICT 038,Incumbent,Won,3950.00
"KIRKBRIDE, DAN R",REPUBLICAN,WY,HOUSE DISTRICT 004,Incumbent,Won,3905.12
"STITH, CLARK",REPUBLICAN,WY,HOUSE DISTRICT 048,Incumbent,Won,3895.03
"ZWONITZER, DAN",REPUBLICAN,WY,HOUSE DISTRICT 043,Incumbent,Won,3775.00
"BLAKE, STAN",DEMOCRATIC,WY,HOUSE DISTRICT 039,Incumbent,Won,3675.00
"SHIRLEY, DENISE A",REPUBLICAN,WY,HOUSE DISTRICT 024,Open,Lost,3614.07
"DANIELS, JULIET",DEMOCRATIC,WY,HOUSE DISTRICT 042,Challenger,Lost,3600.00
"BLACKBURN, THEODORE (JIM)",REPUBLICAN,WY,HOUSE DISTRICT 042,Incumbent,Won,3595.11
"SIMS, JEFFREY SHAUN",REPUBLICAN,WY,SENATE DISTRICT 015,Challenger,Lost,3550.00
"DAVISON, ROSEANNA LIN",REPUBLICAN,WY,HOUSE DISTRICT 005,Open,Lost,3494.98
"HENSLEY, ROXIE L",REPUBLICAN,WY,HOUSE DISTRICT 045,Challenger,Lost,3410.00
"CALHOUN, MARK",DEMOCRATIC,WY,HOUSE DISTRICT 054,Challenger,Lost,3300.00
"HICKS, LARRY",REPUBLICAN,WY,SENATE DISTRICT 011,Incumbent,Won,3300.00
"TREBBY, CHAD M",INDEPENDENT,WY,HOUSE DISTRICT 032,Challenger,Lost,3240.00
"FREEMAN, JOHN L",DEMOCRATIC,WY,HOUSE DISTRICT 060,Incumbent,Won,2900.00
"GRIFFIN, ROBERT",REPUBLICAN,WY,HOUSE DISTRICT 051,Open,Lost,2885.97
"BROWN, LANDON J",REPUBLICAN,WY,HOUSE DISTRICT 009,Incumbent,Won,2880.12
"GREEAR, MIKE",REPUBLICAN,WY,HOUSE DISTRICT 027,Incumbent,Won,2850.00
"CONNOLLY, CATHERINE (CATHY)",DEMOCRATIC,WY,HOUSE DISTRICT 013,Incumbent,Won,2249.01
"WINTER, JOHN R",REPUBLICAN,WY,HOUSE DISTRICT 028,Open,Won,2150.00
"CRANK, THOMAS DALE",REPUBLICAN,WY,HOUSE DISTRICT 018,Incumbent,Won,2084.25
"SCHOENWOLF, CHARLES HERBERT",REPUBLICAN,WY,HOUSE DISTRICT 058,Challenger,Lost,2036.18
"LAURSEN, DAN",REPUBLICAN,WY,HOUSE DISTRICT 025,Incumbent,Won,2005.12
"SALAZAR, TIM",REPUBLICAN,WY,HOUSE DISTRICT 034,Incumbent,Won,2000.00
"POWNALL, WILLIAM (BILL)",REPUBLICAN,WY,HOUSE DISTRICT 052,Incumbent,Won,1925.00
"HEINER, SCOTT",REPUBLICAN,WY,HOUSE DISTRICT 018,Challenger,Lost,1815.00
"FLESVIG, GREGORY PAUL",REPUBLICAN,WY,HOUSE DISTRICT 037,Challenger,Lost,1681.30
"JONES, RICHARD B",REPUBLICAN,WY,HOUSE DISTRICT 024,Open,Lost,1638.82
"MORRISON, TIMOTHY JOHN",REPUBLICAN,WY,HOUSE DISTRICT 028,Open,Lost,1579.00
"CZARNECKI, CONSTANCE F",REPUBLICAN,WY,HOUSE DISTRICT 012,Open,Lost,1571.76
"MACGUIRE, JOSEPH E (JOE)",REPUBLICAN,WY,HOUSE DISTRICT 035,Incumbent,Won,1255.12
"REDO, RONALD W",REPUBLICAN,WY,TREASURER,Open,Lost,1213.30
"SIMPSON, EVAN J",REPUBLICAN,WY,HOUSE DISTRICT 021,Incumbent,Won,1050.00
"BARNARD, PAUL R",REPUBLICAN,WY,SENATE DISTRICT 015,Incumbent,Lost,950.00
"BRINKLEY, JOAN I",DEMOCRATIC,WY,HOUSE DISTRICT 005,Open,Lost,890.00
"WILDE, REX N",DEMOCRATIC,WY,GOVERNOR,Open,Lost,830.00
"HUNT, HANS",REPUBLICAN,WY,HOUSE DISTRICT 002,Incumbent,Won,805.12
"FLITNER, JAMIE LYNN",REPUBLICAN,WY,HOUSE DISTRICT 026,Incumbent,Won,800.00
"EDWARDS, ROY",REPUBLICAN,WY,HOUSE DISTRICT 053,Incumbent,Won,605.12
"SCHOCK, CHRIS",INDEPENDENT,WY,HOUSE DISTRICT 040,Open,Lost,425.00
"CIEPIELA, TRACI C",REPUBLICAN,WY,HOUSE DISTRICT 017,Challenger,Lost,400.00
"STRUEMPF, LAWRENCE GERARD",LIBERTARIAN,WY,GOVERNOR,Open,Lost,350.00
"ROMERO, JOHN B",REPUBLICAN,WY,HOUSE DISTRICT 044,Open,Lost,316.21
"BARLOW, ERIC",REPUBLICAN,WY,HOUSE DISTRICT 003,Incumbent,Won,250.12
"LOOPER, DUSTIN",REPUBLICAN,WY,SENATE DISTRICT 021,Open,Lost,96.39
"LONGTINE, LAURIE",DEMOCRATIC,WY,HOUSE DISTRICT 059,Challenger,Lost,25.00
"CUMMINGS, DANIEL CLYDE",CONSTITUTION,WY,US HOUSE DISTRICT WY 001,Challenger,Lost,0.00
"CASNER, KENNETH R",DEMOCRATIC,WY,GOVERNOR,Open,Lost,0.00
"ROTHFUSS, CHRIS",DEMOCRATIC,WY,SENATE DISTRICT 009,Incumbent,Won,0.00
"NUNEZ, NARINA LUZ",DEMOCRATIC,WY,HOUSE DISTRICT 014,Open,Lost,0.00
"GREEN, MICHAEL ALLEN",DEMOCRATIC,WY,GOVERNOR,Open,Lost,0.00
"HELM, TRAVIS",DEMOCRATIC,WY,US HOUSE DISTRICT WY 001,Open,Lost,0.00
"PORAMBO, JOSEPH",LIBERTARIAN,WY,US SENATE DISTRICT WY SW-CLASS I,Challenger,Lost,0.00
"BRUBAKER, RICHARD",LIBERTARIAN,WY,US HOUSE DISTRICT WY 001,Challenger,Lost,0.00
"CARSON III, KIT",LIBERTARIAN,WY,SECRETARY OF STATE,Challenger,Lost,0.00
"EDMUNDS, DONN L",REPUBLICAN,WY,HOUSE DISTRICT 010,Challenger,Lost,0.00
"PIIPARINEN, GARRY C",REPUBLICAN,WY,HOUSE DISTRICT 049,Incumbent,Won,0.00
"HARDY, CHARLES E",REPUBLICAN,WY,US SENATE DISTRICT WY SW-CLASS I,Challenger,Lost,0.00
"CLAUSEN, ROBERT AARON",REPUBLICAN,WY,HOUSE DISTRICT 006,Incumbent,Won,0.00
"DE LA FUENTE, ROQUE (ROCKY)",REPUBLICAN,WY,US SENATE DISTRICT WY SW-CLASS I,Challenger,Lost,0.00
"STANLEY, BLAKE E",REPUBLICAN,WY,US HOUSE DISTRICT WY 001,Challenger,Lost,0.00
"HOLTZ, JOHN A",REPUBLICAN,WY,US SENATE DISTRICT WY SW-CLASS I,Challenger,Lost,0.00
"VAN RISSEGHEM, ANTHONY L",REPUBLICAN,WY,US SENATE DISTRICT WY SW-CLASS I,Challenger,Lost,0.00
"DENNIS, JARAUN",REPUBLICAN,WY,SENATE DISTRICT 015,Challenger,Lost,0.00
"AVERETT, HARRY M",REPUBLICAN,WY,HOUSE DISTRICT 052,Challenger,Lost,0.00
"GADDIS, KRISTAN MARK",REPUBLICAN,WY,HOUSE DISTRICT 056,Challenger,Lost,0.00
