office,candidate,party,state,incumbency,result,total money,district
State Representative,Jillian Likness,REP,CO,Open,Withdrew,8969.12,18
Regional Transportation District Board District C,Angie Rivera-Malpiede,IND,CO,Challenger,Won,8915.0,nan
State Senator,Gilberto Armendariz,DEM,CO,Open,Lost,8832.16,9
State Representative,Judy Reyher,REP,CO,Incumbent,Lost,8545.0,47
State Senator,Adam Matkowsky,IND,CO,Challenger,Lost,8168.0,24
Board Of Education District 002,John Barrett,REP,CO,Challenger,Lost,7899.85,nan
State Representative,Conor Duffy,DEM,CO,Challenger,Lost,7415.17,49
State Representative,Stephen Humphrey,REP,CO,Incumbent,Won,7400.0,48
Board Of Regents District 005,Tony Wolusky,DEM,CO,Open,Lost,7269.48,nan
State Representative,Colin Wilhelm,DEM,CO,Challenger,Lost,6952.18,57
Regional Transportation District Board District C,Julia Stewart,IND,CO,Challenger,Lost,6909.0,nan
State Representative,Joan Shaffer,REP,CO,Challenger,Lost,6796.0,51
State Representative,Joan Poston,REP,CO,Challenger,Lost,6603.92,23
State Representative,Simone Aiken,DEM,CO,Challenger,Lost,6219.48,44
Regional Transportation District Board District N,Margaret Catlin,IND,CO,Incumbent,Won,6170.0,nan
State Senator,Phil Kelley,DEM,CO,Challenger,Lost,6099.0,13
State Representative,Michael Hupp,DEM,CO,Open,Lost,5711.0,45
Regional Transportation District Board District O,Lynn Guissinger,IND,CO,Open,Won,5626.0,nan
State Representative,Lynn Myers,REP,CO,Challenger,Lost,5004.73,41
State Representative,Bethleen McCall,DEM,CO,Open,Lost,4990.0,65
State Senator,Debra Gustafson,DEM,CO,Challenger,Lost,4799.85,1
State Representative,Dahlia Jean Weinstein,REP,CO,Challenger,Withdrew,4799.11,41
State Representative,Bruce Baker,REP,CO,Open,Lost,4780.63,35
State Representative,Theresa Stets,IND,CO,Open,Lost,3871.27,12
State Senator,Mark Calonder,REP,CO,Open,Lost,3661.53,32
State Representative,Arthur Erwin,REP,CO,Open,Lost,3474.91,24
State Representative,Jonathan Ambler,REP,CO,Challenger,Lost,3299.0,46
Regional Transportation District Board District J,Vincent Buzek,IND,CO,Open,Won,3067.68,nan
State Representative,Asia Zanders,DEM,CO,Open,Lost,3004.76,19
State Representative,Scott David Wagner,UNITY PARTY OF COLORADO,CO,Challenger,Lost,2701.16,43
Regional Transportation District Board District B,Christopher Martinez,IND,CO,Open,Lost,2695.0,nan
State Senator,John Pickerill,LIB,CO,Challenger,Lost,2690.0,3
State Senator,Elizabeth Harz,DEM,CO,Open,Lost,2607.02,2
Regional Transportation District Board District N,Jennifer Hope,IND,CO,Challenger,Lost,2509.0,nan
State Representative,Richard Bassett,REP,CO,Challenger,Lost,1831.73,40
State Representative,Michael Mason,REP,CO,Open,Lost,1814.0,61
Governor,Scott Helker,LIB,CO,Open,Lost,1675.0,nan
State Representative,Philip Covarrubias,REP,CO,Incumbent,Lost,1575.0,56
State Representative,Andrew Smith,DEM,CO,Challenger,Lost,1485.43,16
State Representative,Murl Hendrickson,REP,CO,Challenger,Lost,1323.0,10
State Representative,Raymond Garcia,REP,CO,Challenger,Lost,1000.0,21
State Representative,Erin Shipp,DEM,CO,Open,Withdrew,889.0,54
State Representative,Brian Donahue,REP,CO,Challenger,Lost,784.99,11
U.S. Representative,Roger Barris,LIB,CO,Open,Lost,725.0,2
State Representative,David Reid Ross,REP,CO,Open,Withdrew,661.61,12
Secretary Of State,Blake Huber,APPROVAL VOTING PARTY,CO,Challenger,Lost,560.0,nan
State Senator,Charles Messick,LIB,CO,Open,Lost,487.49,20
Governor,William Hammons,UNITY PARTY OF COLORADO,CO,Open,Lost,252.15,nan
State Representative,Angel Christine Saunders,REP,CO,Open,Lost,244.35,9
State Representative,Mike Donald,REP,CO,Challenger,Lost,195.0,42
Board Of Regents District At Large,Christopher Otwell,UNITY PARTY OF COLORADO,CO,Open,Lost,105.0,nan
State Representative,Luke Bray,IND,CO,Challenger,Lost,100.0,26
State Representative,Kim Tavendale,LIB,CO,Challenger,Lost,95.64,33
Secretary Of State,Amanda Campbell,AMERICAN CONSTITUTION,CO,Challenger,Lost,0.0,nan
Treasurer,Gerald Kilpatrick,AMERICAN CONSTITUTION,CO,Open,Lost,0.0,nan
State Representative,Paul Haddick,DEM,CO,Challenger,Lost,0.0,14
U.S. Representative,Arn Menconi,DEM,CO,Open,Lost,0.0,3
State Representative,Teri Nelson Baird,DEM,CO,Challenger,Lost,0.0,64
State Senator,Dennis Obduskey,DEM,CO,Open,Lost,0.0,2
U.S. Representative,Miguel Lopez,DEM,CO,Challenger,Lost,0.0,1
U.S. Representative,Richard Lyons Weil,DEM,CO,Challenger,Lost,0.0,4
U.S. Representative,Lori Furstenberg,DEM,CO,Challenger,Lost,0.0,5
U.S. Representative,Steve Zorn,DEM,CO,Challenger,Lost,0.0,7
U.S. Representative,Kevin Alumbaugh,GREEN WRITEIN,CO,Open,Lost,0.0,2
U.S. Representative,Bruce Lohmiller,GREEN WRITEIN,CO,Challenger,Lost,0.0,3
U.S. Representative,Gary Swing,GREEN WRITEIN,CO,Challenger,Lost,0.0,3
U.S. Representative,John Vigil,GREEN WRITEIN,CO,Challenger,Lost,0.0,4
U.S. Representative,Christopher Allen,GREEN WRITEIN,CO,Challenger,Lost,0.0,6
U.S. Representative,Michael Haughey,GREEN WRITEIN,CO,Challenger,Lost,0.0,7
U.S. Representative,Nicholas Thomas,IND,CO,Open,Lost,0.0,2
State Representative,Joseph Johnson,LIB,CO,Challenger,Lost,0.0,63
Board Of Regents District At Large,James Treibert,LIB,CO,Open,Lost,0.0,nan
State Representative,Darrell Dinges,LIB,CO,Challenger,Lost,0.0,1
State Representative,John Hjersman,LIB,CO,Challenger,Lost,0.0,16
State Representative,Breanna Owens,LIB,CO,Open,Lost,0.0,31
State Representative,Kevin Gulbranson,LIB,CO,Open,Lost,0.0,56
State Representative,Glenn Ingalls,LIB,CO,Challenger,Lost,0.0,60
State Senator,James Gilman,LIB,CO,Challenger,Lost,0.0,16
State Senator,Donald Osborn,LIB,CO,Challenger,Lost,0.0,24
Board Of Regents District 003,Michael Stapleton,LIB,CO,Challenger,Lost,0.0,nan
Attorney General,William Robinson,LIB,CO,Open,Lost,0.0,nan
State Representative,Rory Lamberton,LIB,CO,Open,Lost,0.0,5
State Representative,Ross Klopf,LIB,CO,Open,Lost,0.0,28
State Representative,Hansjor Romer,LIB,CO,Challenger,Lost,0.0,29
State Representative,Ken Biles,LIB,CO,Open,Lost,0.0,35
State Representative,Louis Gross,LIB,CO,Open,Lost,0.0,39
State Senator,Eric Joss,LIB,CO,Challenger,Lost,0.0,13
U.S. Representative,Raymon Anthony Doane,LIB,CO,Challenger,Lost,0.0,1
U.S. Representative,Gaylon Kent,LIB,CO,Challenger,Lost,0.0,3
U.S. Representative,Douglas Randall,LIB,CO,Challenger,Lost,0.0,5
U.S. Representative,Kat Martin,LIB,CO,Challenger,Lost,0.0,6
U.S. Representative,Jennifer Nackerud,LIB,CO,Challenger,Lost,0.0,7
Appellate Court-Dailey Seat,John Daniel Dailey,IND,CO,Incumbent,Won,0.0,nan
Supreme Court-Gabriel Seat,Richard Gabriel,IND,CO,Incumbent,Won,0.0,nan
Appellate Court-Richman Seat,David Richman,IND,CO,Incumbent,Won,0.0,nan
Appellate Court-Freyre Seat,Rebecca Freyre,IND,CO,Incumbent,Won,0.0,nan
Appellate Court-Harris Seat,Elizabeth Harris,IND,CO,Incumbent,Won,0.0,nan
Regional Transportation District Board District C,Bonnie Ernest Archuleta,IND,CO,Incumbent,Lost,0.0,nan
Regional Transportation District Board District C,Eliot Tipton,IND,CO,Challenger,Lost,0.0,nan
Regional Transportation District Board District K,Jerry Jaramillo,IND,CO,Challenger,Lost,0.0,nan
State Representative,Alysia Padilla,REP,CO,Challenger,Lost,0.0,1
State Representative,Robert John,REP,CO,Open,Lost,0.0,4
State Representative,Jay Frank Kucera,REP,CO,Challenger,Lost,0.0,7
State Representative,Robert Lane,REP,CO,Open,Lost,0.0,9
State Representative,Kim Bishop,REP,CO,Challenger,Withdrew,0.0,32
U.S. Representative,Dan Chapin,IND,CO,Challenger,Lost,0.0,6
