office,candidate,party,state,incumbency,result,total money,district
State Senator,Tom Buford,REP,KY,Incumbent,Won,203153.51,22
State Senator,Alice Forgy Kerr,REP,KY,Incumbent,Won,194129.39,12
State Representative,J Johnson,REP,KY,Incumbent,Lost,192911.71,13
Appellate Court District 005-1St Division,Pamela Goodwine,IND,KY,Challenger,Won,192826.16,nan
State Representative,Nancy Tate,REP,KY,Challenger,Won,186912.93,27
State Representative,Linda Howlett Belcher,DEM,KY,Open,Won,181449.94,49
State Senator,George Maxwell Wise,REP,KY,Incumbent,Won,181100.0,16
State Senator,Dave Suetholz,DEM,KY,Challenger,Lost,175308.13,20
State Representative,Suzanne Miles,REP,KY,Incumbent,Won,174909.49,7
U.S. Representative,Hank Linderman,DEM,KY,Challenger,Lost,173247.99,2
State Representative,Rocky Adkins,DEM,KY,Incumbent,Won,162416.29,99
State Representative,Chad McCoy,REP,KY,Incumbent,Won,158542.35,50
State Representative,Melinda Gibbons Prunty,REP,KY,Incumbent,Won,158536.56,15
State Representative,Joe Graviss,DEM,KY,Open,Won,157959.61,56
State Representative,Chris Freeland,REP,KY,Open,Won,154984.85,6
State Senator,Karen Berg,DEM,KY,Challenger,Lost,152884.68,26
State Representative,Morgan Eaves,DEM,KY,Open,Lost,152073.07,81
State Senator,Paul Hornback,REP,KY,Incumbent,Won,151749.86,20
State Representative,Steve Sheldon,REP,KY,Open,Won,149545.0,17
State Senator,Danny Carroll,REP,KY,Incumbent,Won,143107.86,2
State Senator,Dan Seum,REP,KY,Incumbent,Won,141247.91,38
State Representative,John Blanton,REP,KY,Incumbent,Won,138761.43,92
State Senator,Brandon Smith,REP,KY,Incumbent,Won,135084.53,30
State Representative,Danny Bentley,REP,KY,Incumbent,Won,130888.37,98
State Representative,Jeffrey Greer,DEM,KY,Incumbent,Lost,128587.17,27
State Senator,Jared Carpenter,REP,KY,Incumbent,Won,124370.4,34
State Representative,Ken Fleming,REP,KY,Incumbent,Lost,121574.15,48
State Representative,Lisa Willner,DEM,KY,Open,Won,116882.5,35
State Senator,B Embry Jr.,REP,KY,Incumbent,Won,116839.73,6
State Representative,Adam Koenig,REP,KY,Incumbent,Won,113323.98,69
State Representative,Jonathan Shell,REP,KY,Incumbent,Lost,111915.0,71
State Representative,David Hale,REP,KY,Incumbent,Won,110147.93,74
State Representative,Susan Westrom,DEM,KY,Incumbent,Won,110138.1,79
State Senator,Phillip Castlen,REP,KY,Open,Won,109477.0,8
Appellate Court District 005-1St Division,Robert Johnson,IND,KY,Incumbent,Lost,108235.0,nan
State Representative,Sal Santoro,REP,KY,Incumbent,Won,107138.36,60
State Representative,Patti Minter,DEM,KY,Open,Won,106226.68,20
State Representative,Phillip Pratt,REP,KY,Incumbent,Won,106043.8,62
State Representative,Steven Jack Rudy,REP,KY,Incumbent,Won,104488.53,1
State Senator,Robert Mills,REP,KY,Challenger,Won,102865.23,4
State Senator,Jeanie Smith,DEM,KY,Challenger,Lost,102310.85,32
State Representative,Savannah Maddox,REP,KY,Open,Won,99769.18,61
State Representative,Josie Raymond,DEM,KY,Open,Won,97801.27,31
State Representative,Bill Farmer Jr.,REP,KY,Open,Lost,96768.44,88
State Representative,Dennis Keene,DEM,KY,Incumbent,Won,95488.0,67
State Representative,Walker Wood Thomas,REP,KY,Incumbent,Won,95366.07,8
State Representative,Bobby Wayne McCool,REP,KY,Open,Won,95344.07,97
State Representative,Nima Kulkarni,DEM,KY,Open,Won,94362.92,40
State Representative,Thomas Burch,DEM,KY,Incumbent,Won,94229.76,30
State Representative,Emily Ferguson,DEM,KY,Open,Lost,93837.82,72
Supreme Court District 003,David Tapp,IND,KY,Open,Lost,93507.53,nan
Supreme Court District 003,Dan Ballou,IND,KY,Open,Lost,89945.93,nan
State Senator,Rachel Roberts,DEM,KY,Challenger,Lost,89082.0,24
State Representative,James Gooch Jr.,REP,KY,Incumbent,Won,88975.03,12
State Representative,Jordan Huizenga,REP,KY,Open,Lost,88379.11,65
State Representative,Jason Michael Nemes,REP,KY,Incumbent,Won,87110.4,33
State Representative,Col Owens,DEM,KY,Challenger,Lost,86848.61,69
State Representative,Mark Hart,REP,KY,Incumbent,Won,85969.54,78
State Representative,Matthew Koch,REP,KY,Open,Won,85201.0,72
State Representative,Chris Harris,DEM,KY,Incumbent,Won,84086.46,93
State Representative,Rick Rand,DEM,KY,Incumbent,Won,81173.49,47
State Senator,Carolyn Dupont,DEM,KY,Challenger,Lost,80889.77,22
State Representative,Charles Wheatley,DEM,KY,Open,Won,79872.24,65
State Representative,Terri Branham Clark,DEM,KY,Open,Won,79071.48,100
State Representative,Tina Bojanowski,DEM,KY,Challenger,Won,79066.08,32
State Representative,Chris Fugate,REP,KY,Incumbent,Won,78555.2,84
State Representative,Dean Schamore,DEM,KY,Incumbent,Won,78048.03,10
State Representative,Robert Wiederstein,DEM,KY,Open,Won,77270.67,11
State Representative,Michael Lee Meredith,REP,KY,Incumbent,Won,76277.8,19
U.S. Representative,Seth Hall,DEM,KY,Challenger,Lost,76222.22,4
State Representative,Kimberly Poore Moser,REP,KY,Incumbent,Won,75712.49,64
State Representative,Bart Rowland,REP,KY,Incumbent,Won,74973.9,21
State Representative,Alan Gentry,DEM,KY,Incumbent,Won,74297.34,46
State Representative,Cherlynn Stevenson,DEM,KY,Open,Won,71512.2,88
State Representative,David Meade,REP,KY,Incumbent,Won,70217.71,80
State Representative,Rob Walker,DEM,KY,Challenger,Lost,69573.83,33
State Representative,Diane St Onge,REP,KY,Incumbent,Won,68964.23,63
State Representative,Wilson Stone,DEM,KY,Incumbent,Won,68302.69,22
State Representative,Stan Lee,REP,KY,Incumbent,Won,67772.37,45
State Representative,Darrell Link,DEM,KY,Open,Lost,66546.0,61
State Representative,James Deweese,DEM,KY,Challenger,Lost,66235.84,50
State Representative,Richard Becker,DEM,KY,Open,Lost,65610.01,35
State Representative,Adam Bowling,REP,KY,Open,Won,65425.0,87
State Representative,Ronel Brown,DEM,KY,Challenger,Lost,63386.6,29
State Representative,Jerry Miller,REP,KY,Incumbent,Won,63105.0,36
State Senator,Alex White,REP,KY,Challenger,Lost,62474.45,26
State Representative,Kevin Bratcher,REP,KY,Incumbent,Won,61172.0,29
State Senator,Robin Webb,DEM,KY,Incumbent,Won,60050.0,18
State Representative,Kelly Smith,DEM,KY,Open,Lost,60045.42,89
State Representative,Brent Yonts,DEM,KY,Challenger,Lost,59700.12,15
State Representative,Les Yates,REP,KY,Open,Won,58089.46,73
State Senator,Bob Glenn,DEM,KY,Open,Lost,57709.67,8
State Representative,Richard Heath,REP,KY,Incumbent,Won,57344.47,2
State Representative,Ken Upchurch,REP,KY,Incumbent,Won,56798.44,52
State Representative,James Glenn Jr.,DEM,KY,Challenger,Won,56049.96,13
State Representative,McKenzie Cantrell,DEM,KY,Incumbent,Won,55918.75,38
State Representative,Brian Clark,REP,KY,Open,Lost,55604.93,100
State Representative,Jill York,REP,KY,Incumbent,Lost,55554.3,96
State Senator,Scott Sharp,REP,KY,Challenger,Lost,54998.06,18
State Representative,Terry Mills,DEM,KY,Challenger,Lost,54681.11,24
State Representative,Charles Booker,DEM,KY,Open,Won,53647.22,43
State Representative,Josh Hicks,DEM,KY,Challenger,Lost,51777.85,45
State Representative,Thomas Huff,REP,KY,Challenger,Won,51103.13,49
State Representative,Gregory J Coulson,DEM,KY,Challenger,Lost,50819.34,78
State Representative,Kathy Hinkle,DEM,KY,Challenger,Won,50551.45,96
State Representative,Martha Emmons,DEM,KY,Open,Lost,50084.53,3
State Representative,Joni Jenkins,DEM,KY,Incumbent,Won,49801.0,44
State Representative,Jennifer Urie,DEM,KY,Challenger,Lost,49796.08,62
State Representative,Craig Lindon,DEM,KY,Open,Lost,49614.0,97
State Senator,Paula Setser-Kissick,DEM,KY,Challenger,Lost,48861.19,12
U.S. Representative,Paul Walker,DEM,KY,Challenger,Lost,48469.87,1
State Representative,Kim King,REP,KY,Incumbent,Won,47601.99,55
State Representative,James Tipton,REP,KY,Incumbent,Won,47340.0,53
State Representative,Jeffery Donohue,DEM,KY,Incumbent,Won,47204.3,37
State Representative,Jim Duplessis,REP,KY,Incumbent,Won,46551.18,25
Appellate Court District 007-2Nd Division,Larry Thompson,IND,KY,Open,Won,45945.98,nan
State Representative,Joseph Fischer,REP,KY,Incumbent,Won,45878.02,68
State Representative,Lynn Bechler,REP,KY,Incumbent,Won,45212.97,4
State Senator,Denise Gray,DEM,KY,Challenger,Lost,43489.47,28
State Representative,Josh Mers,DEM,KY,Open,Lost,43397.41,88
State Representative,Josh Calloway,REP,KY,Challenger,Lost,42909.23,10
State Representative,Travis Brenda,REP,KY,Open,Won,41393.57,71
State Senator,Julie Tennyson,DEM,KY,Challenger,Lost,41218.0,2
State Representative,Phil Moffett,REP,KY,Incumbent,Lost,40897.79,32
State Representative,John Sims Jr.,DEM,KY,Incumbent,Won,40452.74,70
State Representative,Elizabeth Belcher,DEM,KY,Open,Lost,39172.92,14
State Representative,Michael Fletcher,REP,KY,Open,Lost,38277.28,61
State Representative,David Ramey,DEM,KY,Open,Lost,37075.0,5
State Representative,Troy Brooks,REP,KY,Open,Lost,36716.52,20
State Representative,Steve Riley,REP,KY,Incumbent,Won,36681.27,23
State Representative,James E. Davis,DEM,KY,Challenger,Lost,36561.78,74
State Representative,Wesley Morgan,REP,KY,Incumbent,Lost,36318.26,81
State Representative,Jennifer McVay Martin,REP,KY,Open,Lost,36224.98,88
State Representative,Bob Schrage,REP,KY,Challenger,Lost,35176.63,67
State Representative,Mary Lou Marzian,DEM,KY,Incumbent,Won,34436.0,34
U.S. Representative,Patti Piatt,DEM,KY,Open,Lost,34069.61,4
State Representative,Tom Pope,DEM,KY,Challenger,Lost,34002.93,84
State Representative,Bruce Kunze,DEM,KY,Challenger,Lost,33095.94,12
State Representative,Scott Lewis,REP,KY,Open,Won,32549.65,14
State Representative,Tim Couch,REP,KY,Incumbent,Lost,31879.66,90
State Representative,Russell Webber,REP,KY,Incumbent,Won,31713.35,26
State Representative,Larry Brown,REP,KY,Incumbent,Lost,31149.0,95
State Senator,Sheri Donahue,DEM,KY,Challenger,Lost,31125.0,36
State Senator,Crystal Chappell,DEM,KY,Challenger,Lost,31050.38,6
State Representative,Jack Walker,DEM,KY,Open,Lost,30288.42,35
State Representative,Cathy Carter,DEM,KY,Challenger,Lost,30072.09,55
State Representative,Tim Moore,REP,KY,Incumbent,Won,30071.7,18
State Representative,Larry Elkins,REP,KY,Open,Won,29884.14,5
State Representative,Abigail Barnes,DEM,KY,Challenger,Lost,29520.0,4
Appellate Court District 007-2Nd Division,Gene Smallwood Jr.,IND,KY,Incumbent,Lost,29382.81,nan
State Representative,Joy Gray,DEM,KY,Challenger,Lost,29180.79,7
State Representative,Malcolm Cherry,DEM,KY,Open,Lost,28810.0,17
State Representative,Pat Banks,DEM,KY,Open,Lost,28735.0,73
State Representative,Ashley Tackett Laferty,DEM,KY,Challenger,Won,28600.0,95
State Representative,Jason Kilmer,DEM,KY,Challenger,Lost,28501.86,68
State Representative,B McKenzie,DEM,KY,Challenger,Lost,28443.0,98
State Representative,Derrick Graham,DEM,KY,Incumbent,Won,28405.02,57
State Representative,Cluster Howard,DEM,KY,Challenger,Won,28108.23,91
State Representative,Jeff Hoover,REP,KY,Incumbent,Won,27320.24,83
State Representative,Kelly Flood,DEM,KY,Incumbent,Won,27211.32,75
State Representative,John Carney,REP,KY,Incumbent,Won,26950.0,51
State Representative,John Hicks,LIB,KY,Open,Lost,26927.85,43
State Representative,Dennis Horlander,DEM,KY,Incumbent,Lost,26870.0,40
State Representative,Ed Massey,REP,KY,Open,Won,26766.2,66
State Representative,Ashley Boggs Bruggeman,REP,KY,Open,Lost,26698.57,88
State Representative,Tom Williamson,DEM,KY,Challenger,Lost,25859.12,25
State Representative,Jordan Lanham,REP,KY,Open,Lost,25500.0,14
State Representative,Russ Meyer,DEM,KY,Incumbent,Won,25075.0,39
State Representative,Myron Dossett,REP,KY,Incumbent,Won,24995.0,9
State Representative,Jason Petrie,REP,KY,Incumbent,Won,24637.0,16
State Representative,Donielle Lovell,DEM,KY,Challenger,Lost,24484.32,18
State Representative,Josh Blair,DEM,KY,Challenger,Lost,24067.6,63
State Representative,Jeff Taylor,DEM,KY,Challenger,Lost,24029.11,8
State Representative,Ann Brown Perkins,DEM,KY,Open,Lost,22762.6,100
State Representative,Derek Lewis,REP,KY,Open,Won,22222.0,90
State Representative,Stefanie E Kingsley,DEM,KY,Challenger,Lost,21976.0,82
State Representative,Joni Hogancamp,REP,KY,Open,Lost,21911.07,3
State Representative,Daniel Fister,REP,KY,Open,Lost,21194.09,56
State Representative,Rick Dubose,DEM,KY,Open,Lost,21135.22,20
State Representative,Todd Alcott,REP,KY,Open,Lost,21116.48,20
State Representative,Linda Story Edwards,DEM,KY,Open,Lost,20904.36,6
State Representative,Maria Sorolis,DEM,KY,Challenger,Won,20705.99,48
State Representative,Charlotte Goddard,DEM,KY,Challenger,Lost,20556.0,2
State Representative,Rob Rothenburger,REP,KY,Incumbent,Won,20417.77,58
State Senator,Darrell Traughber,REP,KY,Challenger,Lost,20414.67,32
State Representative,Reginald Meeks,DEM,KY,Incumbent,Won,20374.92,42
State Representative,Gary Wayne Herald,REP,KY,Incumbent,Lost,19925.0,91
State Representative,Desiree Owen,DEM,KY,Challenger,Lost,19679.0,1
State Senator,Matt Kaufmann,DEM,KY,Open,Lost,18647.53,26
State Senator,Gay Adelmann,DEM,KY,Open,Lost,18468.23,36
State Representative,Brian Gann,REP,KY,Challenger,Lost,18434.3,22
State Representative,George Brown Jr.,DEM,KY,Incumbent,Won,18325.0,77
State Representative,Eldon John Renaud,DEM,KY,Open,Lost,17755.0,20
State Representative,Regina Huff,REP,KY,Incumbent,Won,17452.61,82
State Representative,Ruth Ann Palumbo,DEM,KY,Incumbent,Won,17075.0,76
State Representative,Matthew Anderson,REP,KY,Challenger,Lost,17049.35,82
State Representative,Ryan Mosley,DEM,KY,Challenger,Lost,16810.0,92
State Representative,Phillip Baker,DEM,KY,Open,Lost,16503.64,43
State Representative,Logan Gatti,DEM,KY,Challenger,Lost,16294.53,40
State Representative,Dean Sumpter,DEM,KY,Challenger,Lost,16164.12,52
State Representative,Angie Hatton,DEM,KY,Incumbent,Won,15400.0,94
State Representative,Jesse Parks,DEM,KY,Challenger,Lost,15069.61,60
State Representative,Jackson Andrews,DEM,KY,Open,Lost,14924.31,43
State Representative,Latoya Drake,DEM,KY,Challenger,Lost,14856.68,23
State Representative,Daniel Elliott,REP,KY,Incumbent,Won,14757.65,54
State Representative,Al Cunningham,DEM,KY,Open,Lost,14551.0,6
State Representative,Attica Woodson Scott,DEM,KY,Incumbent,Won,14386.43,41
State Representative,Stacie Earl,IND,KY,Open,Lost,14318.16,66
State Representative,Charles Miller,DEM,KY,Incumbent,Won,14050.0,28
State Representative,Norma Kirk-Mccormick,REP,KY,Challenger,Lost,14050.0,93
Appellate Court District 007-2Nd Division,Jim Vanover,IND,KY,Challenger,Lost,14048.08,nan
State Representative,Maurice Sweeney,DEM,KY,Challenger,Lost,13949.0,36
State Representative,James Buckmaster,REP,KY,Open,Lost,13745.0,11
State Representative,Judy Stallard,REP,KY,Challenger,Lost,13695.99,42
State Representative,Jim Stewart III,REP,KY,Incumbent,Won,13357.91,86
State Senator,Paula Clemons-Combs,DEM,KY,Challenger,Lost,13296.94,30
State Representative,Mark Gilkison,REP,KY,Challenger,Lost,13289.34,47
State Representative,David Graham,REP,KY,Open,Lost,12775.13,17
State Representative,Ashley May Nash,DEM,KY,Open,Lost,11782.01,33
State Representative,Rebecca Johnson,REP,KY,Open,Lost,11738.26,49
State Representative,Keith Hays,REP,KY,Open,Lost,11715.0,89
State Representative,Tommy Turner,REP,KY,Incumbent,Won,11300.0,85
State Representative,Calen Studler,REP,KY,Challenger,Lost,11263.96,57
State Representative,Randall Fox,REP,KY,Open,Lost,10820.0,6
State Representative,Roberto Henriquez,DEM,KY,Open,Lost,10745.25,66
State Senator,Dennis Parrett,DEM,KY,Incumbent,Won,10700.0,10
State Representative,James Stansbury,REP,KY,Challenger,Lost,10699.0,46
State Representative,Ashlea Shepherd Porter,DEM,KY,Open,Lost,10400.0,20
State Representative,Rachelle Frazier,REP,KY,Open,Lost,9233.41,27
State Representative,William Fishback,DEM,KY,Challenger,Lost,9071.96,19
State Senator,Stephanie Compton,DEM,KY,Challenger,Lost,9033.6,14
State Representative,Richard Marrs,REP,KY,Challenger,Lost,8950.0,76
State Representative,Isaac Allen,DEM,KY,Open,Lost,8727.14,97
State Representative,Russell Halsey,REP,KY,Open,Lost,8532.4,97
State Representative,Pamela Stevenson,DEM,KY,Open,Lost,7100.0,43
State Representative,Brian Kent Strow,REP,KY,Challenger,Lost,6563.2,19
State Representative,Michael Wilson,REP,KY,Open,Lost,6324.0,17
State Representative,Warren Greer,DEM,KY,Challenger,Lost,6141.0,30
State Senator,Susan Byrne Haddix,DEM,KY,Challenger,Lost,5979.06,34
State Representative,James Penny,DEM,KY,Challenger,Lost,5660.0,30
U.S. Representative,Rane Eir Olivia Sessions,DEM,KY,Open,Lost,5383.2,2
State Representative,Bobby Lacer,DEM,KY,Challenger,Lost,5240.0,58
State Representative,Mark Mitchell,DEM,KY,Open,Lost,5059.85,43
State Representative,Mary Renfro,DEM,KY,Open,Lost,5025.0,71
State Representative,Brian Derickson,DEM,KY,Open,Lost,4920.0,74
State Representative,Joshua Irvin,REP,KY,Challenger,Lost,4897.63,79
State Representative,Adam Paul Sovkoplas,DEM,KY,Open,Lost,4856.0,62
State Representative,Kathleen Parks,DEM,KY,Open,Lost,4767.0,43
State Representative,Debra Ferguson Payne,DEM,KY,Challenger,Lost,4727.0,86
State Senator,Dianne Burns Mackey,REP,KY,Open,Lost,4700.0,8
State Representative,Jarrett Cox,DEM,KY,Challenger,Lost,4690.94,21
State Representative,Drew Williams,DEM,KY,Open,Lost,4058.23,6
State Representative,Susan Back,DEM,KY,Open,Lost,3470.07,61
State Representative,Jeff Grammer,DEM,KY,Open,Lost,3466.0,36
State Representative,Brian Nash,DEM,KY,Open,Lost,3313.14,20
State Representative,Gail Swanson,DEM,KY,Open,Lost,2970.0,88
State Representative,Dustin Burley,DEM,KY,Challenger,Lost,2842.14,53
State Representative,Daniel Wayne Johnson,DEM,KY,Open,Lost,2745.1,19
State Representative,Matt Wyatt,DEM,KY,Open,Lost,2690.0,25
State Representative,Denise Raine,REP,KY,Open,Lost,2575.0,43
State Representative,William Coleman,DEM,KY,Challenger,Lost,2516.02,9
State Senator,Sheeba Jolly,REP,KY,Challenger,Lost,2058.4,36
State Representative,Robert Goe,REP,KY,Challenger,Lost,2050.0,91
U.S. Representative,Grant Short,DEM,KY,Open,Lost,1802.65,2
State Representative,Dustin Allen,DEM,KY,Open,Lost,1687.0,87
State Representative,Fred Stubblefield,REP,KY,Challenger,Lost,1500.28,4
State Representative,Katharine Sweeton-Windsor,REP,KY,Challenger,Lost,1100.0,37
State Representative,Matt Osborne,DEM,KY,Challenger,Lost,1073.53,42
State Senator,Paul Wesley Ham,REP,KY,Challenger,Lost,700.0,38
State Representative,Lex Hannan,LIB,KY,Open,Lost,670.0,66
Appellate Court District 007-2Nd Division,Donald Howard Combs,IND,KY,Challenger,Lost,602.0,nan
U.S. Representative,Kenneth Stepp,DEM,KY,Challenger,Lost,415.17,5
State Representative,Rory Houlihan,DEM,KY,Open,Lost,198.97,73
State Representative,Larry Varney,DEM,KY,Challenger,Lost,0.0,64
U.S. Representative,Brian Pedigo,DEM,KY,Open,Lost,0.0,2
U.S. Representative,Geoffrey Young,DEM,KY,Open,Lost,0.0,6
U.S. Representative,Alonzo Pennington,DEM,KY,Open,Lost,0.0,1
U.S. Representative,Christina Lord,DEM,KY,Open,Lost,0.0,4
U.S. Representative,Scott Sykes,DEM,KY,Open,Lost,0.0,5
U.S. Representative,Theodore David Green,DEM,KY,Open,Lost,0.0,6
U.S. Representative,Daniel Kemph,DEM,KY,Open,Lost,0.0,6
State Senator,Chester Chuck Highley,DEM,KY,Challenger,Lost,0.0,18
State Representative,Jacob Moore,DEM,KY,Open,Lost,0.0,19
State Representative,John Thomas Miller Jr.,DEM,KY,Open,Lost,0.0,36
State Representative,Kelly Gibson,DEM,KY,Challenger,Lost,0.0,40
State Representative,Dre Dawson,DEM,KY,Open,Lost,0.0,43
State Representative,Kory Miller,DEM,KY,Open,Lost,0.0,50
State Representative,Roger Rankin,DEM,KY,Open,Lost,0.0,60
State Representative,Ryan Neaves,DEM,KY,Open,Lost,0.0,69
State Representative,Bruce Shouse,DEM,KY,Open,Lost,0.0,91
State Representative,Samantha Nicole Gerges,IND,KY,Challenger,Lost,0.0,59
State Representative,Alyssa Dara McDowell,IND,KY,Open,Lost,0.0,65
State Senator,Jody Hurt,IND,KY,Challenger,Lost,0.0,26
State Senator,Brenda Sue Board,IND,KY,Challenger,Lost,0.0,38
U.S. Representative,Thomas Loecken,IND,KY,Challenger,Lost,0.0,2
U.S. Representative,Mike Moffett,IND,KY,Challenger,Lost,0.0,4
U.S. Representative,James Germalic,IND,KY,Challenger,Lost,0.0,6
U.S. Representative,Rikka Wallin,IND,KY,Challenger,Lost,0.0,6
U.S. Representative,Frank Harris,LIB,KY,Challenger,Lost,0.0,6
State Representative,Ann Cormican,LIB,KY,Open,Lost,0.0,72
U.S. Representative,Gregory Boles,LIB,KY,Challenger,Lost,0.0,3
Appellate Court District 007-2Nd Division,Kevin Sinnette,IND,KY,Challenger,Lost,0.0,nan
State Representative,Donna Lawlor,REP,KY,Open,Lost,0.0,35
State Representative,Everett Corley,REP,KY,Open,Lost,0.0,43
U.S. Representative,Gerardo Serrano,REP,KY,Challenger,Lost,0.0,5
U.S. Representative,Mike Craven,REP,KY,Open,Lost,0.0,3
U.S. Representative,Rhonda Palazzo,REP,KY,Open,Lost,0.0,3
U.S. Representative,Chuck Eddy,REP,KY,Challenger,Lost,0.0,6
State Representative,Joey Franzell,REP,KY,Open,Lost,0.0,17
State Representative,Christina Oconnor,REP,KY,Challenger,Lost,0.0,30
State Representative,Leigh Boland Jones,REP,KY,Open,Lost,0.0,31
State Representative,Alan Steiden,REP,KY,Challenger,Lost,0.0,32
State Representative,Robert James Douglas,REP,KY,Challenger,Lost,0.0,34
State Representative,Karl Licht,REP,KY,Challenger,Lost,0.0,38
State Representative,Joshua Neubert,REP,KY,Open,Lost,0.0,40
State Representative,Margaret Adkins,REP,KY,Challenger,Lost,0.0,44
State Representative,Marianne Weiss,REP,KY,Challenger,Lost,0.0,77
State Representative,Don Rose,REP,KY,Challenger,Lost,0.0,86
State Representative,Charles Clark,REP,KY,Challenger,Lost,0.0,96
