office,candidate,party,state,incumbency,result,total money,district
State Representative,Ryan Spiker,DEM,OR,Challenger,Withdrew,11479.48,26
State Representative,Megan Salter,DEM,OR,Open,Lost,11073.16,2
State Representative,Ken Moore,DEM,OR,Challenger,Lost,10941.96,24
U.S. Representative,Timothy Sean White,DEM,OR,Open,Lost,9424.0,2
State Representative,Amanda La Bell,WORKING FAMILIES,OR,Open,Lost,8835.5,54
U.S. Representative,Charles Rand Barnett,DEM,OR,Challenger,Lost,8800.0,3
State Representative,Taylor Tupper,DEM,OR,Challenger,Lost,8692.4,56
U.S. Representative,Raz Mason,DEM,OR,Open,Lost,8658.0,2
State Representative,Richard Cunningham,REP,OR,Challenger,Lost,8514.35,14
State Senator,Kevin Stine,DEM,OR,Open,Lost,8332.12,3
State Representative,Karen Rippberger,DEM,OR,Challenger,Lost,8260.52,55
Governor,Patrick Starnes,IND,OR,Challenger,Lost,7627.0,nan
State Representative,Kris Bledsoe,REP,OR,Challenger,Lost,5891.0,23
State Representative,Kevin Chambers,REP,OR,Open,Lost,5400.98,20
State Representative,Darcy Long-Curtiss,DEM,OR,Challenger,Lost,4820.26,59
State Senator,Christine Ruck,REP,OR,Open,Lost,4420.05,6
Appellate Court010,Rex Armstrong,IND,OR,Incumbent,Won,4125.0,nan
State Senator,Solea Kabakov,DEM,OR,Challenger,Lost,3899.0,30
State Representative,Kenneth Kraft,REP,OR,Open,Lost,3847.13,39
State Representative,Dan Laschober,REP,OR,Challenger,Lost,3772.84,26
State Representative,Renee Windsor-White,DEM,OR,Challenger,Lost,3720.0,17
Appellate Court006,James Egan,IND,OR,Incumbent,Won,3400.0,nan
Appellate Court007,Steven Powers,IND,OR,Incumbent,Won,3100.0,nan
State Representative,Cynthia Hyatt,IND,OR,Open,Lost,2738.68,15
State Representative,Seth Rydmark,REP,OR,Open,Lost,2650.0,39
State Representative,Robert Niemeyer,REP,OR,Challenger,Lost,2610.0,35
State Representative,Michael Hunter,REP,OR,Challenger,Lost,2351.25,19
U.S. Representative,James Crary,DEM,OR,Open,Lost,1790.0,2
State Representative,Jack Esp,REP,OR,Challenger,Lost,1505.02,21
State Senator,Erik Parks,REP,OR,Challenger,Lost,1344.8,8
U.S. Representative,George Griffith,REP,OR,Open,Lost,917.0,1
U.S. Representative,Thomas Harrison IV,REPUBLICAN WRITEIN,OR,Challenger,Lost,770.0,3
State Representative,Elizabeth Reye,REP,OR,Challenger,Lost,500.0,33
U.S. Representative,Daniel Arcangel,DEM,OR,Challenger,Lost,380.0,4
State Senator,Timothy John Graham,DEM,OR,Open,Lost,230.0,10
Governor,Skye Allen,IND,OR,Open,Lost,100.0,nan
Governor,Keenan Bohach,REP,OR,Open,Lost,100.0,nan
State Representative,Doug Culver,DEM,OR,Open,Lost,87.47,18
State Representative,Eldon Rollins,DEM,OR,Challenger,Lost,50.0,1
State Senator,Ray Biggs,CON,OR,Challenger,Lost,0.0,16
Governor,Aaron Auer,CON,OR,Challenger,Lost,0.0,nan
U.S. Representative,Michael Marsh,CON,OR,Challenger,Lost,0.0,3
Governor,Ed Jones,DEM,OR,Challenger,Lost,0.0,nan
Governor,Candace Neville,DEM,OR,Challenger,Lost,0.0,nan
U.S. Representative,Ricky Barajas,DEM,OR,Challenger,Lost,0.0,1
U.S. Representative,Michael Stansfield,DEM,OR,Challenger,Lost,0.0,1
U.S. Representative,Eric Hafner,DEM,OR,Challenger,Lost,0.0,3
U.S. Representative,Ben Lavine,DEM,OR,Challenger,Lost,0.0,3
State Representative,Jerry Morgan,DEM,OR,Challenger,Lost,0.0,3
State Representative,James Woods,DEM,OR,Challenger,Lost,0.0,45
State Representative,William Trumble,DEM,OR,Open,Lost,0.0,53
U.S. Representative,Peter Wright,DEM,OR,Challenger,Lost,0.0,5
State Representative,Rick Schreffler,DEM,OR,Open,Lost,0.0,6
State Representative,Mark Daily,DEM,OR,Challenger,Lost,0.0,9
U.S. Representative,Michael Byrne,DEM,OR,Open,Lost,0.0,2
State Representative,Shannon Souza,DEM,OR,Challenger,Withdrew,0.0,1
U.S. Representative,Mark Roberts,IND,OR,Challenger,Lost,0.0,2
U.S. Representative,Marc Koller,IND,OR,Challenger,Lost,0.0,3
State Representative,Brian Halvorsen,IND,OR,Open,Lost,0.0,32
Governor,Dan Pistoresi,IND,OR,Open,Lost,0.0,nan
U.S. Representative,David Walker,IND,OR,Open,Lost,0.0,3
State Representative,Chris Henry,IND,OR,Challenger,Withdrew,0.0,40
State Representative,Skye Farnam,IND,OR,Challenger,Lost,0.0,58
State Senator,Kenny Sernach,LIB,OR,Challenger,Lost,0.0,20
State Senator,Frank Lengele Jr.,LIB,OR,Challenger,Lost,0.0,4
State Senator,Bryan Eggiman,LIB,OR,Challenger,Lost,0.0,8
Governor,Nick Chen,LIB,OR,Challenger,Lost,0.0,nan
State Representative,Mark Karnowski,LIB,OR,Challenger,Lost,0.0,23
State Representative,Katy Brumbelow,LIB,OR,Challenger,Lost,0.0,27
State Representative,Lars H Hedbor,LIB,OR,Challenger,Lost,0.0,28
State Representative,William Namestnik,LIB,OR,Challenger,Lost,0.0,29
State Representative,Kyle Markley,LIB,OR,Challenger,Lost,0.0,30
State Representative,Randell Carlson,LIB,OR,Open,Lost,0.0,32
State Representative,Joshua Ryan Johnston,LIB,OR,Challenger,Lost,0.0,34
State Representative,Bruce Alexander Knight,LIB,OR,Challenger,Lost,0.0,42
State Representative,Manny Guerra,LIB,OR,Challenger,Lost,0.0,44
State Representative,Heather Ricks,LIB,OR,Challenger,Lost,0.0,49
State Representative,Martha Sherwood,LIB,OR,Challenger,Lost,0.0,8
U.S. Representative,Drew Layda,LIB,OR,Challenger,Lost,0.0,1
U.S. Representative,Gary Lyndon Dye,LIB,OR,Challenger,Lost,0.0,3
U.S. Representative,Richard Jacobson,LIB,OR,Challenger,Lost,0.0,4
U.S. Representative,Dan Souza,LIB,OR,Challenger,Lost,0.0,5
State Representative,Tim Nelson,LIB,OR,Challenger,Lost,0.0,26
Appellate Court009,Erika Hadlock,IND,OR,Incumbent,Won,0.0,nan
Supreme Court002,Rebecca Duncan,IND,OR,Incumbent,Won,0.0,nan
Appellate Court002,Bronson James,IND,OR,Incumbent,Won,0.0,nan
Labor Commissioner,Jack Howard,IND,OR,Open,Lost,0.0,nan
Supreme Court003,Van Pounds,IND,OR,Challenger,Lost,0.0,nan
Appellate Court004,Robyn Ridler Aoyagi,IND,OR,Incumbent,Won,0.0,nan
Appellate Court010,Kyle Krohn,IND,OR,Challenger,Lost,0.0,nan
U.S. Representative,Mike Beilstein,PACIFIC GREEN,OR,Challenger,Lost,0.0,4
U.S. Representative,Marvin Sandnes,PACIFIC GREEN,OR,Challenger,Lost,0.0,5
Governor,Chris Henry,PROGRESSIVE,OR,Challenger,Lost,0.0,nan
State Representative,Dallas Heard,REP,OR,Incumbent,Withdrew,0.0,2
State Senator,Robert Schwartz,REP,OR,Challenger,Lost,0.0,6
Governor,Jonathan Edwards III,REP,OR,Open,Lost,0.0,nan
Governor,Jack Tacy,REP,OR,Open,Lost,0.0,nan
U.S. Representative,Paul Romero Jr.,REP,OR,Challenger,Lost,0.0,2
U.S. Representative,Court Boice,REP,OR,Open,Lost,0.0,4
U.S. Representative,Stefan Strek,REP,OR,Open,Lost,0.0,4
U.S. Representative,Joey Nations,REP,OR,Open,Lost,0.0,5
U.S. Representative,Robert Reynolds,REP,OR,Open,Lost,0.0,5
State Representative,Sandra Abercrombie,REP,OR,Challenger,Lost,0.0,5
State Representative,Joshua Powell,REP,OR,Open,Lost,0.0,11
Governor,Brett Hyland,REP,OR,Open,Lost,0.0,nan
U.S. Representative,Preston Miller,REP,OR,Open,Lost,0.0,1
U.S. Representative,John Verbeek,REP,OR,Challenger,Lost,0.0,1
U.S. Representative,Randy Pollock,REP,OR,Challenger,Lost,0.0,2
U.S. Representative,Michael Polen,REP,OR,Open,Lost,0.0,4
State Senator,Curt Ankerberg,REP,OR,Open,Lost,0.0,3
State Senator,Scott Rohter,REP,OR,Challenger,Lost,0.0,4
State Representative,Michael Ngo,REP,OR,Challenger,Lost,0.0,34
State Representative,Sonny Yellott,REP,OR,Challenger,Lost,0.0,48
