office,candidate,party,state,incumbency,result,total money,district
State Senator,Julia Powers Killian,REP,NY,Open,Lost,1234525.0,37
State Senator,Martin Golden,REP,NY,Incumbent,Lost,1231464.43,22
State Senator,John Flanagan Jr.,REP,NY,Incumbent,Won,1203069.49,2
State Senator,Thomas R Basile,REP,NY,Open,Lost,1192704.09,39
State Senator,Jeffrey Pravato,REP,NY,Challenger,Lost,1124415.6,8
U.S. Representative,Brian Higgins,DEM,NY,Incumbent,Won,1067230.84,26
U.S. Representative,Yvette Clarke,DEM,NY,Incumbent,Won,1057405.42,9
State Senator,Timothy Kennedy,DEM,NY,Incumbent,Won,1050768.5,63
State Senator,Andrea Stewart-Cousins,DEM,NY,Incumbent,Won,1026114.64,35
U.S. Representative,Gregory Meeks,DEM,NY,Incumbent,Won,1015642.38,5
U.S. Representative,James Maxwell,REP,NY,Open,Lost,998838.86,25
U.S. Representative,Nydia Velazquez,DEM,NY,Incumbent,Won,997710.37,7
State Senator,Karen Strain Smythe,DEM,NY,Challenger,Lost,902386.07,41
U.S. Representative,Jonathan Lewis,DEM,NY,Challenger,Lost,870431.35,16
State Senator,Anna Monahemi Kaplan,DEM,NY,Challenger,Won,847620.83,7
State Senator,Terrence Murphy,REP,NY,Incumbent,Lost,834055.7,40
State Senator,Marisol Alcantara,INDEPENDENCE,NY,Incumbent,Lost,809831.07,31
State Senator,Dean Murray,REP,NY,Open,Lost,808366.0,3
Governor,Stephanie Miner,SAM,NY,Challenger,Lost,801916.64,nan
U.S. Representative,Gareth Thomas Rhodes,DEM,NY,Open,Lost,767726.43,19
U.S. Representative,Adriano Espaillat,DEM,NY,Incumbent,Won,745809.62,13
State Senator,Jose Peralta,WOMENS EQUALITY,NY,Incumbent,Lost,725721.01,13
State Senator,Andrew Goundardes,DEM,NY,Challenger,Won,721513.44,22
State Representative,Carl Heastie,DEM,NY,Incumbent,Won,699924.01,83
State Senator,Jesse Hamilton,WOMENS EQUALITY,NY,Incumbent,Lost,685649.92,20
State Senator,Alessandra Biaggi,DEM,NY,Challenger,Won,668539.92,34
State Senator,Michael Ranzenhofer,REP,NY,Incumbent,Won,624962.08,61
State Senator,Diane Savino,DEM,NY,Incumbent,Won,620130.0,23
State Senator,Daphne Jordan,REP,NY,Open,Won,608082.58,43
State Senator,Monica Martinez,DEM,NY,Open,Won,607495.82,3
State Senator,Aaron Gladd,DEM,NY,Open,Lost,577677.98,43
State Representative,Didi Barrett,DEM,NY,Incumbent,Won,571196.0,106
State Senator,Catharine Young,REP,NY,Incumbent,Won,566213.87,57
State Senator,James Seward,REP,NY,Incumbent,Won,559851.22,51
State Representative,Karen McMahon,DEM,NY,Challenger,Won,553722.7,146
State Senator,Simcha Felder,DEM,NY,Incumbent,Won,527504.0,17
State Senator,Jen Metzger,DEM,NY,Open,Won,527148.72,42
Governor,Larry Sharpe,LIB,NY,Challenger,Lost,522881.58,nan
State Senator,John Mannion,DEM,NY,Open,Lost,506921.4,50
Attorney General,Leecia Eve,DEM,NY,Open,Lost,504767.09,nan
State Senator,John Liu,DEM,NY,Challenger,Won,499813.12,11
State Senator,Frederick Akshar II,REP,NY,Incumbent,Won,493338.09,52
U.S. Representative,Don Boyajian,DEM,NY,Open,Lost,490431.85,21
State Senator,Christopher Jacobs,REP,NY,Incumbent,Won,490078.0,60
State Senator,Robert Jackson,DEM,NY,Challenger,Won,487353.71,31
U.S. Representative,David Clegg,DEM,NY,Open,Lost,476305.49,19
State Senator,Rich Funke,REP,NY,Incumbent,Won,466920.81,55
State Senator,Susan Serino,REP,NY,Incumbent,Won,464401.93,41
State Senator,Kemp Hannon,REP,NY,Incumbent,Lost,464238.16,6
State Senator,Tony Avella,IND,NY,Incumbent,Lost,463814.76,11
State Senator,Zellnor Myrie,DEM,NY,Challenger,Won,463507.17,20
U.S. Representative,Dan Debono,REP,NY,Challenger,Lost,453260.79,3
U.S. Representative,Michael Grimm,REP,NY,Challenger,Lost,426343.09,11
State Senator,Jessica Ramos,DEM,NY,Challenger,Won,409865.42,13
State Senator,George Amedore Jr.,REP,NY,Incumbent,Won,399733.28,46
State Senator,Kevin Parker,DEM,NY,Incumbent,Won,376720.0,21
State Representative,Marcos Crespo,DEM,NY,Incumbent,Won,370172.28,85
U.S. Representative,James Odonnell,REP,NY,Challenger,Lost,362741.0,18
State Senator,Elizabeth C Little,REP,NY,Incumbent,Won,354173.75,45
State Senator,Philip Boyle,REP,NY,Incumbent,Won,348785.0,4
State Senator,Joseph Robach,REP,NY,Incumbent,Won,344791.94,56
State Senator,Slawomir Platta,REP,NY,Open,Lost,337158.89,15
Lieutenant Governor,Jumaane Williams,DEM,NY,Challenger,Lost,335934.93,nan
State Senator,Gustavo Rivera,DEM,NY,Incumbent,Won,329340.0,33
State Senator,David Valesky,WOMENS EQUALITY,NY,Incumbent,Lost,328424.59,53
State Senator,Peter Harckham,DEM,NY,Challenger,Won,319356.2,40
State Representative,Dan Quart,DEM,NY,Incumbent,Won,314669.25,73
State Senator,Ann Rabbitt,REP,NY,Open,Lost,313313.0,42
State Senator,Brad Hoylman,DEM,NY,Incumbent,Won,310883.54,27
State Senator,Martin Malave Dilan,DEM,NY,Incumbent,Lost,308070.0,18
U.S. Representative,Jeffrey Beals,DEM,NY,Open,Lost,306173.58,19
State Representative,Michael Blake,DEM,NY,Incumbent,Won,302864.31,79
State Senator,Joseph Griffo,REP,NY,Incumbent,Won,301648.69,47
State Representative,Brian Kolb,REP,NY,Incumbent,Won,296641.03,131
State Senator,Rachel May,DEM,NY,Challenger,Won,290100.63,53
State Representative,Raymond Walter,REP,NY,Incumbent,Lost,289277.19,146
State Representative,Christine Pellegrino,DEM,NY,Incumbent,Lost,287731.49,9
State Representative,Peter Abbate Jr.,DEM,NY,Incumbent,Won,286845.0,49
State Senator,Michael Gianaris,DEM,NY,Incumbent,Won,285100.0,12
State Senator,Andrew Lanza,REP,NY,Incumbent,Won,284035.0,24
State Senator,Joseph Addabbo Jr.,DEM,NY,Incumbent,Won,283603.61,15
State Senator,Julia Salazar,DEM,NY,Open,Won,276286.03,18
State Senator,Brian Benjamin,DEM,NY,Incumbent,Won,271022.0,30
U.S. Representative,Linda Andrei,DEM,NY,Open,Lost,270819.96,23
State Representative,Tistrya Houghtling,DEM,NY,Challenger,Lost,270246.57,107
State Representative,Simcha Eichenstein,DEM,NY,Open,Won,269133.06,48
State Senator,Pat Courtney Strong,DEM,NY,Challenger,Lost,268270.06,46
State Representative,Patrick Burke,DEM,NY,Challenger,Won,267611.14,142
U.S. Representative,Adem Bunkeddeko,DEM,NY,Challenger,Lost,267140.0,9
U.S. Representative,Katie Wilson,DEM,NY,Open,Lost,265488.54,21
State Representative,Ari Espinal,WORKING FAMILIES,NY,Incumbent,Lost,265279.0,39
U.S. Representative,David Pechefsky,DEM,NY,Open,Lost,263516.68,1
State Senator,Lou Damaro,DEM,NY,Challenger,Lost,261249.28,4
U.S. Representative,Jose Serrano,DEM,NY,Incumbent,Won,259989.19,15
State Representative,Steven Cymbrowitz,DEM,NY,Incumbent,Won,258357.12,45
State Representative,Addie Jenne Russell,DEM,NY,Incumbent,Lost,258138.13,116
State Representative,Matthew Rettig,DEM,NY,Open,Lost,256414.0,99
State Senator,Neil Breslin,DEM,NY,Incumbent,Won,256251.45,44
Comptroller,Jonathan Trichter,REP,NY,Challenger,Lost,255471.0,nan
State Representative,Rodneyse Bichotte,DEM,NY,Incumbent,Won,254517.0,42
State Representative,Vedat Gashi,DEM,NY,Challenger,Lost,250774.26,94
State Senator,Jeremy Cooney,DEM,NY,Challenger,Lost,250397.66,56
State Senator,Thomas Omara,REP,NY,Incumbent,Won,250094.0,58
State Senator,Michelle Ostrelich,DEM,NY,Challenger,Lost,244648.66,49
U.S. Representative,Emily Martz,DEM,NY,Open,Lost,240071.5,21
State Representative,Catalina Cruz,DEM,NY,Challenger,Won,238464.1,39
State Senator,James Tedisco II,REP,NY,Incumbent,Won,238180.28,49
State Senator,Robert Ortt,REP,NY,Incumbent,Won,227482.83,62
State Representative,Harry Bronson,DEM,NY,Incumbent,Won,226264.65,138
State Senator,Patrick Gallivan,REP,NY,Incumbent,Won,224648.29,59
State Representative,David Weprin,DEM,NY,Incumbent,Won,221973.0,24
U.S. Representative,Diane Neal,IND,NY,Challenger,Lost,219324.33,19
State Representative,Albert Stirpe Jr.,DEM,NY,Incumbent,Won,217788.65,127
State Representative,Crystal Peoples-Stokes,DEM,NY,Incumbent,Won,214284.64,141
State Representative,Rebecca Seawright,DEM,NY,Incumbent,Won,214239.24,76
U.S. Representative,Erin Collier,DEM,NY,Open,Lost,210837.42,19
State Senator,Luis Sepulveda,DEM,NY,Incumbent,Won,201033.1,32
State Senator,Ross Barkan,DEM,NY,Open,Lost,199576.27,22
State Senator,Jamaal Bailey,DEM,NY,Incumbent,Won,196773.75,36
State Representative,Nick Perry,DEM,NY,Incumbent,Won,194180.0,58
U.S. Representative,Dylan Ratigan,DEM,NY,Open,Lost,190990.12,21
U.S. Representative,Vivian Viloria-Fisher,DEM,NY,Open,Lost,187993.62,1
State Senator,Patricia Ritchie,REP,NY,Incumbent,Won,187242.74,48
State Senator,Pamela Helming,REP,NY,Incumbent,Won,182526.79,54
U.S. Representative,Max Harold Della Pia,DEM,NY,Open,Lost,181217.14,23
U.S. Representative,Omar Vaid,DEM,NY,Open,Lost,181084.96,11
State Representative,Harvey Epstein,DEM,NY,Incumbent,Won,180764.72,74
State Senator,Kenneth Lavalle,REP,NY,Incumbent,Won,175710.0,1
State Representative,Michael Cusick,DEM,NY,Incumbent,Won,170506.55,63
State Representative,Marjorie Byrnes,REP,NY,Challenger,Won,168951.55,133
U.S. Representative,Du Wayne Gregory,DEM,NY,Open,Lost,168467.32,2
State Representative,Amy Paulin,DEM,NY,Incumbent,Won,168460.14,88
U.S. Representative,Juanita Perez Williams,DEM,NY,Open,Lost,165275.93,24
State Representative,Kevin Cahill,DEM,NY,Incumbent,Won,156923.28,103
State Representative,Deborah Glick,DEM,NY,Incumbent,Won,153219.0,66
State Representative,Donald Boyajian,DEM,NY,Open,Lost,153113.35,107
State Representative,Edward Ra,REP,NY,Incumbent,Won,151754.0,19
State Representative,Anthony Durso,DEM,NY,Incumbent,Won,149371.75,16
State Representative,Karines Reyes,DEM,NY,Open,Won,148482.0,87
State Representative,Nathalia Fernandez,DEM,NY,Incumbent,Won,148050.0,80
State Representative,Taylor Raynor,DEM,NY,Open,Won,147004.5,18
State Representative,Inez Dickens,DEM,NY,Incumbent,Won,144339.48,70
State Representative,Sean Ryan,DEM,NY,Incumbent,Won,141770.4,149
State Representative,Carrie Woerner,DEM,NY,Incumbent,Won,140166.94,113
State Representative,Steve Stern,DEM,NY,Incumbent,Won,139928.35,10
State Representative,Michael Norris,REP,NY,Incumbent,Won,139545.37,144
State Representative,William Colton,DEM,NY,Incumbent,Won,138177.22,47
State Representative,Robert Rodriguez,DEM,NY,Incumbent,Won,136758.71,68
State Senator,Thomas Sullivan,REP,NY,Challenger,Lost,136259.12,15
State Representative,Robert Smullen,REP,NY,Open,Won,136218.98,118
State Senator,Robert Kesten,DEM,NY,Open,Lost,135970.74,40
State Representative,Erik Bohen,REP,NY,Incumbent,Lost,135176.93,142
State Representative,Bill Magee,DEM,NY,Incumbent,Lost,134041.31,121
State Representative,Monica Wallace,DEM,NY,Incumbent,Won,132457.55,143
State Representative,Walter Mosley III,DEM,NY,Incumbent,Won,131399.0,57
State Representative,Ethan Lustig-Elgrably,WORKING FAMILIES,NY,Open,Lost,130523.86,46
State Representative,Maritza Davila,DEM,NY,Incumbent,Won,130147.0,53
State Representative,David Buchwald,DEM,NY,Incumbent,Won,130085.0,93
State Representative,Carmen De La Rosa,DEM,NY,Incumbent,Won,129938.14,72
State Representative,Jeffrey Dinowitz,DEM,NY,Incumbent,Won,127041.0,81
State Representative,Angelo Santabarbara,DEM,NY,Incumbent,Won,126917.73,111
State Senator,Jennifer Lunsford,DEM,NY,Challenger,Lost,126738.99,55
State Representative,Brian Barnwell,DEM,NY,Incumbent,Won,126130.0,30
State Representative,Charles Fall,DEM,NY,Open,Won,125640.0,61
State Senator,Toby Ann Stavisky,DEM,NY,Incumbent,Won,125044.0,16
State Representative,Jonathan Jacobson,DEM,NY,Open,Won,124322.44,104
State Representative,Victor Pichardo,DEM,NY,Incumbent,Won,123675.0,86
State Senator,Kevin Thomas,DEM,NY,Challenger,Won,123539.16,6
State Representative,William Magnarelli,DEM,NY,Incumbent,Won,121416.53,129
State Representative,Stacey Pheffer Amato,DEM,NY,Incumbent,Won,120346.0,23
State Representative,Charles Lavine,DEM,NY,Incumbent,Won,120324.01,13
U.S. Representative,Radhakrishna Mohan,DEM,NY,Open,Lost,118612.21,11
State Representative,Nader Sayegh,DEM,NY,Open,Won,118557.73,90
State Representative,John McDonald III,DEM,NY,Incumbent,Won,118419.15,108
State Representative,Robin Schimminger,DEM,NY,Incumbent,Won,117441.0,140
State Representative,Donna Lupardo,DEM,NY,Incumbent,Won,117162.52,123
State Representative,Colin Schmitt,REP,NY,Open,Won,116787.46,99
State Senator,Joan Seamans,DEM,NY,Challenger,Lost,115800.27,61
U.S. Representative,Edward Sundquist,DEM,NY,Open,Lost,115292.93,23
State Representative,Gary Finch,REP,NY,Incumbent,Won,114969.0,126
State Representative,Melissa Sklarz,DEM,NY,Challenger,Lost,114787.0,30
State Representative,Michael Dendekker,DEM,NY,Incumbent,Won,114425.0,34
U.S. Representative,Ian Golden,DEM,NY,Open,Lost,114408.16,23
State Representative,Philip Ramos,DEM,NY,Incumbent,Won,112655.0,6
State Representative,Andrew Garbarino,REP,NY,Incumbent,Won,112476.0,7
State Representative,Judy Griffin,DEM,NY,Challenger,Won,111911.82,21
State Representative,Andrew Raia,REP,NY,Incumbent,Won,111743.55,12
State Representative,Catherine Nolan,DEM,NY,Incumbent,Won,109499.4,37
State Representative,Joseph Lentol,DEM,NY,Incumbent,Won,109262.49,50
State Representative,William Barclay,REP,NY,Incumbent,Won,109241.17,120
State Representative,Glenn Yost,REFORM,NY,Open,Lost,108310.0,62
State Representative,Edward Braunstein,DEM,NY,Incumbent,Won,107926.95,26
State Senator,Simon Minching,CONSERVATIVE,NY,Challenger,Lost,107448.0,11
State Representative,Michael Marcantonio,DEM,NY,Challenger,Disqualified,107447.0,12
State Representative,Helene Weinstein,DEM,NY,Incumbent,Won,106700.0,41
State Senator,Blake Morris,DEM,NY,Challenger,Lost,106348.87,17
State Representative,Yuh-Line Niou,DEM,NY,Incumbent,Won,105418.0,65
State Representative,Patricia Fahy,DEM,NY,Incumbent,Won,105164.12,109
State Representative,Richard Gottfried,DEM,NY,Incumbent,Won,104988.98,75
State Representative,Clifford Crouch,REP,NY,Incumbent,Won,104646.59,122
State Representative,Phillip Steck,DEM,NY,Incumbent,Won,103580.48,110
State Senator,Liz Krueger,DEM,NY,Incumbent,Won,102075.0,28
State Representative,Robert Carroll,DEM,NY,Incumbent,Won,101283.31,44
U.S. Representative,Naomi Levin,REP,NY,Challenger,Lost,99398.0,10
State Representative,Karl Brabenec,REP,NY,Incumbent,Won,97179.0,98
U.S. Representative,Elaine Dimasi,DEM,NY,Open,Lost,96787.34,1
State Representative,Michael Benedetto,DEM,NY,Incumbent,Won,96520.0,82
State Senator,Joyce St George,DEM,NY,Challenger,Lost,93813.39,51
State Representative,Carmen Arroyo,DEM,NY,Incumbent,Won,93740.54,84
State Senator,Michael Lausell,DEM,NY,Open,Lost,93524.0,58
State Representative,Christopher Tague,REP,NY,Incumbent,Won,90422.93,102
State Representative,Chad McEvoy,DEM,NY,Challenger,Lost,87965.68,101
State Representative,Luke Wochensky,DEM,NY,Challenger,Lost,87585.86,147
State Representative,Erik Martin Dilan,DEM,NY,Incumbent,Won,86804.36,54
State Representative,Marianne Buttenschon,DEM,NY,Open,Won,86373.84,119
State Representative,Aileen Gunther,DEM,NY,Incumbent,Won,85075.0,100
State Representative,Mathylde Frontus,DEM,NY,Open,Won,84881.78,46
State Representative,Linda Rosenthal,DEM,NY,Incumbent,Won,84596.43,67
State Representative,Pamela Jo Hunter,DEM,NY,Incumbent,Won,82671.0,128
State Representative,Jeff Ascherman,REP,NY,Challenger,Lost,81050.0,73
State Senator,Leroy Comrie Jr.,DEM,NY,Incumbent,Won,80978.0,14
State Representative,Aravella Simotas,DEM,NY,Incumbent,Won,80400.0,36
Governor,Howie Hawkins,GRN,NY,Challenger,Lost,80209.79,nan
State Representative,Steven Saperstein,REP,NY,Open,Lost,79922.0,46
State Representative,Alicia Hyndman,DEM,NY,Incumbent,Won,79145.57,29
State Representative,Angelo Morinello,REP,NY,Incumbent,Won,78365.0,145
State Representative,Melissa Miller,REP,NY,Incumbent,Won,78207.87,20
State Representative,Kenneth Zebrowski Jr.,DEM,NY,Incumbent,Won,77558.49,96
U.S. Representative,Robin Wilt,DEM,NY,Open,Lost,76689.84,25
State Representative,Philip Palmesano,REP,NY,Incumbent,Won,76375.74,132
State Senator,Emily Martz,DEM,NY,Challenger,Lost,76234.33,45
State Representative,Akshay Vaishampayan,DEM,NY,Challenger,Lost,74245.55,74
State Senator,Carima El Behairy,DEM,NY,Challenger,Lost,72754.0,60
State Representative,Kimberly Jean-Pierre,DEM,NY,Incumbent,Won,72320.44,11
State Representative,Patricia Kane,WORKING FAMILIES,NY,Open,Lost,71231.5,61
State Representative,Byron Divins Jr.,REP,NY,Challenger,Lost,71081.3,16
State Representative,Ketih Batman,DEM,NY,Challenger,Lost,70667.21,126
U.S. Representative,Patrick Nelson,DEM,NY,Open,Lost,70440.98,21
State Representative,Janet Smitelli,REP,NY,Open,Lost,69086.0,10
State Representative,Mark Walczyk,REP,NY,Challenger,Won,68971.93,116
State Senator,Kathleen Bradbury Cleary,DEM,NY,Challenger,Lost,67166.6,2
State Representative,Kevin Byrne,REP,NY,Incumbent,Won,66745.87,94
State Representative,Stephen Hawley,REP,NY,Incumbent,Won,66695.31,139
State Representative,Ronald Kim,DEM,NY,Incumbent,Won,66670.0,40
U.S. Representative,Rachel Barnhart,DEM,NY,Open,Lost,64798.56,25
State Representative,Michael Lipetri,REP,NY,Challenger,Won,64542.62,9
State Representative,Aidan Oconnor Jr.,DEM,NY,Challenger,Lost,63960.35,102
State Representative,Nicholas Libous,CONSERVATIVE,NY,Challenger,Lost,63212.45,122
State Representative,Andrew Hevesi,DEM,NY,Incumbent,Won,62897.47,28
State Representative,Michael Reilly,REP,NY,Open,Won,61697.42,62
State Representative,Brian Curran,REP,NY,Incumbent,Lost,61393.04,21
State Representative,Nicole Malliotakis,REP,NY,Incumbent,Won,60996.7,64
State Representative,Ellen Jaffee,DEM,NY,Incumbent,Won,59496.77,97
State Representative,Daniel Stec,REP,NY,Incumbent,Won,58987.5,114
State Representative,Michael Montesano,REP,NY,Incumbent,Won,58675.0,15
State Representative,Doug Smith,REP,NY,Incumbent,Won,58143.88,5
State Representative,Allen Foley,DEM,NY,Challenger,Lost,58063.34,15
State Representative,Jamie Romeo,DEM,NY,Open,Won,57622.71,136
State Senator,Roxanne Persaud,DEM,NY,Incumbent,Won,57475.0,19
State Representative,Jacob Ashby,REP,NY,Incumbent,Won,57161.59,107
State Representative,Billy Jones,DEM,NY,Incumbent,Won,57147.49,115
State Representative,Joe Errigo,INDEPENDENCE,NY,Incumbent,Lost,56568.0,133
State Representative,Jaime Williams,DEM,NY,Incumbent,Won,56340.0,59
State Representative,Nily Rozic,DEM,NY,Incumbent,Won,56135.0,25
State Senator,Amanda Kirchgessner,DEM,NY,Challenger,Lost,54859.27,58
State Representative,Bobby Digi Olisa,DEM,NY,Open,Lost,53772.52,61
State Representative,Steven Englebright,DEM,NY,Incumbent,Won,53398.65,4
State Representative,James Gary Pretlow,DEM,NY,Incumbent,Won,52800.81,89
State Representative,Patrick Vincent,REP,NY,Open,Lost,52026.47,118
State Senator,James Sanders Jr.,DEM,NY,Incumbent,Won,51368.63,10
State Representative,David McDonough,REP,NY,Incumbent,Won,51274.0,14
State Representative,Mary Beth Walsh,REP,NY,Incumbent,Won,50506.0,112
State Representative,Amanda Septimo,WORKING FAMILIES,NY,Challenger,Lost,50423.84,84
State Representative,Michael Fitzpatrick,REP,NY,Incumbent,Won,50350.0,8
U.S. Representative,Zach Emig,DEM,NY,Open,Lost,49935.9,11
State Senator,Julie Goldberg,DEM,NY,Challenger,Lost,49707.37,38
State Representative,Latrice Monique Walker,DEM,NY,Incumbent,Won,49075.08,55
State Senator,Francis Becker Jr.,REP,NY,Challenger,Lost,49052.94,9
State Representative,John Mikulin,REP,NY,Incumbent,Won,48265.0,17
U.S. Representative,Michael Devito Jr.,DEM,NY,Open,Lost,47748.45,11
U.S. Representative,Larry Piegza,REFORM,NY,Challenger,Lost,44674.0,27
State Representative,Michaelle Solages,DEM,NY,Incumbent,Won,44579.8,22
State Representative,Alfred Taylor,DEM,NY,Incumbent,Won,44466.12,71
State Representative,Nicholas Paro,REP,NY,Challenger,Lost,43308.3,127
State Representative,Daniel Odonnell,DEM,NY,Incumbent,Won,43230.0,69
State Representative,Scott Manley,REP,NY,Open,Lost,42974.0,104
State Representative,William Truitt,REP,NY,Challenger,Lost,42422.28,106
U.S. Representative,Mizan Choudhury,DEM,NY,Challenger,Lost,42380.74,5
State Representative,Earlene Hill Hooper,DEM,NY,Incumbent,Lost,41350.0,18
State Representative,David Dipietro,REP,NY,Incumbent,Won,40171.12,147
State Representative,Andrew Goodell,REP,NY,Incumbent,Won,39843.06,150
U.S. Representative,Ameer Benno,REP,NY,Challenger,Lost,39579.0,4
State Senator,Velmanette Montgomery,DEM,NY,Incumbent,Won,39577.7,25
State Senator,Vickie Paladino,REP,NY,Challenger,Lost,39522.0,11
State Representative,Latoya Joyner,DEM,NY,Incumbent,Won,39250.0,77
State Representative,Michael Miller,DEM,NY,Incumbent,Won,38861.0,38
State Representative,Anthony Palumbo,REP,NY,Incumbent,Won,37624.0,2
State Representative,Mark Johns,REP,NY,Incumbent,Won,37535.0,135
State Representative,Joseph Destephano,REP,NY,Open,Won,37182.45,3
State Representative,Jo Anne Simon,DEM,NY,Incumbent,Won,36989.0,52
Attorney General,Michael Sussman,GRN,NY,Open,Lost,34519.24,nan
U.S. Representative,Eliot Rabin,REP,NY,Challenger,Lost,34473.44,12
State Representative,David Gantt,DEM,NY,Incumbent,Won,34183.0,137
State Representative,Rona Smith,DEM,NY,Challenger,Lost,34102.61,2
State Representative,Thomas Abinanti,DEM,NY,Incumbent,Won,33975.0,92
State Representative,David Bressler,REP,NY,Challenger,Lost,32445.39,26
State Representative,Morgan Zegers,REP,NY,Challenger,Lost,30459.35,113
State Representative,Jeffrion Aubry,DEM,NY,Incumbent,Won,30455.0,35
State Representative,Avrum Rosen,DEM,NY,Challenger,Lost,29511.0,12
State Senator,Jose Serrano,DEM,NY,Incumbent,Won,29500.0,29
State Representative,Kenneth Blankenbush,REP,NY,Incumbent,Won,29305.13,117
State Representative,Daniel Rosenthal,DEM,NY,Incumbent,Won,28606.0,27
State Representative,Ashley Zanatta,REP,NY,Open,Lost,28034.49,62
State Representative,Clyde Vanel,DEM,NY,Incumbent,Won,27893.01,33
State Representative,Charles Barron,DEM,NY,Incumbent,Won,27864.4,60
State Senator,Scott Vanderhoef,REP,NY,Challenger,Lost,26897.0,38
U.S. Representative,Claudia Tenney,REP,NY,Incumbent,Lost,26895.0,22
State Representative,Scott Martens,DEM,NY,Challenger,Lost,26769.36,98
State Representative,Steven Otis,DEM,NY,Incumbent,Won,26250.0,91
State Senator,Brian Kavanagh,DEM,NY,Incumbent,Won,24851.4,26
