office,candidate,party,state,incumbency,result,total money,district
Supreme Court-Clement,Samuel Bagenstos,DEM,MI,Challenger,Lost,1016134.65,nan
U.S. Representative,Tim Greimel,DEM,MI,Open,Lost,1015802.87,11
State Senator,Margaret Obrien,REP,MI,Incumbent,Lost,980904.9,20
U.S. Representative,Brenda Lawrence,DEM,MI,Incumbent,Won,911603.28,14
State Senator,Sean McCann,DEM,MI,Challenger,Won,843213.05,20
U.S. Representative,George Franklin,DEM,MI,Open,Lost,843061.42,6
State Senator,Roger Victory,REP,MI,Open,Won,836021.0,30
State Senator,Scott Dianda,DEM,MI,Open,Lost,823973.41,38
State Senator,Martin Knollenberg,REP,MI,Incumbent,Lost,821743.21,13
State Senator,Thomas Barrett,REP,MI,Open,Won,808948.11,24
State Senator,Winnie Theresa Brinks,DEM,MI,Open,Won,799272.13,29
State Senator,Poppy Sias-Hernandez,DEM,MI,Open,Lost,795972.65,34
State Senator,Mallory McMorrow,DEM,MI,Challenger,Won,792504.25,13
State Senator,Michael McCready,REP,MI,Open,Lost,791951.43,12
Secretary Of State,Mary Treder Lang,REP,MI,Open,Lost,783237.06,nan
State Senator,Jon Bumstead,REP,MI,Open,Won,757486.4,34
U.S. Representative,Fayrouz Saad,DEM,MI,Open,Lost,744597.24,11
State Senator,Michael Macdonald,REP,MI,Open,Won,737138.46,10
Supreme Court-Clement,Elizabeth Clement,IND,MI,Incumbent,Won,723860.87,nan
State Senator,James Runestad,REP,MI,Open,Won,722770.08,15
State Senator,Kelly Rossman-Mckinney,DEM,MI,Open,Lost,717619.18,24
Supreme Court-Clement,Megan Cavanagh,DEM,MI,Challenger,Won,711074.61,nan
U.S. Representative,Paul Mitchell III,REP,MI,Incumbent,Won,704681.31,10
State Senator,Edward McBroom,REP,MI,Open,Won,685277.12,38
State Senator,Rosemary Bayer,DEM,MI,Open,Won,640298.85,12
State Representative,Brandt Iden,REP,MI,Incumbent,Won,633688.44,61
U.S. Representative,Klint Kesto,REP,MI,Open,Lost,628899.0,11
U.S. Representative,Justin Amash,REP,MI,Incumbent,Won,627786.49,3
U.S. Representative,Bill Wild,DEM,MI,Open,Lost,608655.0,13
State Senator,Dayna Polehanki,DEM,MI,Open,Won,592129.11,7
State Senator,Chris Afendoulis,REP,MI,Open,Lost,584255.84,29
Governor,Patrick Colbeck,REP,MI,Open,Lost,557752.71,nan
State Representative,Alberta Griffin,DEM,MI,Challenger,Lost,547012.51,61
Supreme Court-Clement,Kurtis Wilder,IND,MI,Incumbent,Lost,546317.01,nan
State Representative,Greg Vanwoerkom,REP,MI,Open,Won,457115.32,91
State Representative,Padma Kuppa,DEM,MI,Open,Won,441260.24,41
State Representative,Brian Meakin,REP,MI,Open,Lost,439270.02,19
State Representative,Christine Barnes,REP,MI,Open,Lost,431522.15,71
State Representative,Joseph Bellino Jr.,REP,MI,Incumbent,Won,417692.82,17
State Senator,Kevin Daley,REP,MI,Open,Won,412361.62,31
State Senator,Kenneth Horn,REP,MI,Incumbent,Won,407671.1,32
State Senator,Wayne Schmidt,REP,MI,Incumbent,Won,407018.62,37
State Representative,Angela Witwer,DEM,MI,Open,Won,374445.44,71
State Senator,Michelle Deatrick,DEM,MI,Open,Lost,371498.68,18
State Representative,Kathy Crawford,REP,MI,Incumbent,Won,368537.34,38
State Senator,James Stamas,REP,MI,Incumbent,Won,362989.05,36
State Representative,Dan Oneil,DEM,MI,Challenger,Lost,345758.01,104
State Representative,Tanya Cabala,DEM,MI,Open,Lost,344236.29,91
State Senator,Henry Yanez,DEM,MI,Open,Lost,343695.98,10
State Representative,Larry Inman,REP,MI,Incumbent,Won,336790.77,104
State Representative,Roger Hauck,REP,MI,Incumbent,Won,334851.4,99
State Senator,Curtis Hertel Jr.,DEM,MI,Incumbent,Won,334157.66,23
State Representative,Jack Omalley,REP,MI,Open,Won,314255.02,101
State Senator,Holly Hughes,REP,MI,Open,Lost,314099.34,34
State Senator,Peter Macgregor,REP,MI,Incumbent,Won,304011.9,28
State Senator,James Ananich,DEM,MI,Incumbent,Won,291410.17,27
State Representative,Lee Chatfield,REP,MI,Incumbent,Won,290876.5,107
State Senator,Daniela Garcia,REP,MI,Open,Lost,290468.73,30
State Representative,Kristen Brown,DEM,MI,Challenger,Lost,290203.96,99
State Senator,John Gerard Bizon,REP,MI,Open,Won,288085.25,19
U.S. Representative,Mike Kowall,REP,MI,Open,Lost,286253.1,11
State Representative,Mari Manoogian,DEM,MI,Open,Won,282420.46,40
State Representative,Jeff Noble,REP,MI,Incumbent,Lost,276458.42,20
State Senator,David Knezek Jr.,DEM,MI,Incumbent,Lost,275611.46,5
State Senator,Mike Callton,REP,MI,Open,Lost,274858.12,19
State Senator,Abraham Aiyash,DEM,MI,Open,Lost,269177.63,2
State Representative,Laurie Pohutsky,DEM,MI,Open,Won,266303.43,19
State Representative,Kathy Wiejaczka,DEM,MI,Open,Lost,265938.1,101
State Representative,Ryan Berman,REP,MI,Open,Won,265648.89,39
State Senator,Michael Shirkey,REP,MI,Incumbent,Won,265318.79,16
U.S. Representative,Brenda Jones,DEM,MI,Open,Lost,264631.0,13
Attorney General,Tonya Schuitmaker,REP,MI,Open,Lost,262851.03,nan
State Representative,Annette Glenn,REP,MI,Open,Won,258154.53,98
State Representative,Matthew Hall,REP,MI,Open,Won,253854.9,63
State Representative,Doug Tietz,REP,MI,Open,Lost,252145.09,41
State Representative,Michelle Lavoy,DEM,MI,Challenger,Lost,251969.35,17
State Representative,Jim Haadsma,DEM,MI,Open,Won,251281.24,62
State Senator,Aric Nesbitt,REP,MI,Open,Won,250889.0,26
State Representative,Jon Hoadley,DEM,MI,Incumbent,Won,247682.85,60
State Representative,Darrin Camilleri,DEM,MI,Incumbent,Won,243673.6,23
State Senator,Paul Wojno,DEM,MI,Open,Won,236743.1,9
State Senator,Dale Zorn,REP,MI,Incumbent,Won,233195.8,17
State Representative,Donna Lasinski,DEM,MI,Incumbent,Won,227250.69,52
State Senator,Stephanie Chang,DEM,MI,Open,Won,224036.34,1
State Senator,Adam Hollier,DEM,MI,Open,Won,223206.69,2
State Representative,Mike Mueller,REP,MI,Open,Won,219212.89,51
State Senator,Curtis Vanderwall,REP,MI,Open,Won,218403.31,35
State Senator,Anuja Rajendra,DEM,MI,Open,Lost,212733.17,18
U.S. Representative,Ian Conyers,DEM,MI,Open,Lost,212367.22,13
U.S. Representative,Jeremy Peruski,IND,MI,Challenger,Lost,210238.0,10
State Senator,Gary Glenn,REP,MI,Open,Lost,208933.56,31
State Representative,David Wolkinson,REP,MI,Open,Lost,207834.0,40
U.S. Representative,Andrew Raczkowski,REP,MI,Open,Lost,204135.0,11
State Senator,Robert Genetski,REP,MI,Open,Lost,203443.58,26
State Senator,Jeff Irwin,DEM,MI,Open,Won,199218.73,18
Secretary Of State,Stanley Grot,REP,MI,Open,Lost,198947.44,nan
State Representative,Andrea Schroeder,REP,MI,Open,Won,193899.62,43
U.S. Representative,Rich Eichholz,DEM,MI,Open,Lost,191852.54,6
State Representative,Matt Koleszar,DEM,MI,Challenger,Won,190986.06,20
State Representative,Kelly Breen,DEM,MI,Challenger,Lost,184780.19,38
State Representative,Abdullah Hammoud,DEM,MI,Incumbent,Won,184154.58,15
State Representative,Kenneth Summers,DEM,MI,Open,Lost,179568.45,110
State Senator,Donald Wickstra,REP,MI,Open,Lost,177890.75,26
State Senator,Kim Lasata,REP,MI,Open,Won,174096.31,21
State Senator,Brian Banks,DEM,MI,Open,Lost,167500.0,2
State Senator,Peter Lucido,REP,MI,Open,Won,166480.6,8
U.S. Representative,Catherine Albro,DEM,MI,Challenger,Lost,166254.54,3
State Senator,Lana Theis,REP,MI,Open,Won,160345.78,22
State Senator,Sylvia Santana,DEM,MI,Open,Won,155003.0,3
State Representative,Aghogho Edevbie,DEM,MI,Open,Lost,154888.18,6
State Representative,Rachel Hood,DEM,MI,Open,Won,153289.55,76
State Senator,Erika-Marie Geiss,DEM,MI,Open,Won,152528.8,6
State Senator,James Tedder,REP,MI,Open,Lost,148874.97,12
State Senator,Brett Roberts,REP,MI,Open,Lost,146431.15,24
State Representative,Nicole Bedi,DEM,MI,Open,Lost,145124.21,40
U.S. Representative,Candius Stearns,REP,MI,Open,Lost,142060.0,9
State Representative,Christine Greig,DEM,MI,Incumbent,Won,136930.25,37
State Representative,Dave Morgan,REP,MI,Open,Lost,134075.15,62
State Representative,Rebekah Warren,DEM,MI,Open,Won,133977.97,55
State Senator,Ruth Johnson,REP,MI,Open,Won,133168.84,14
State Senator,Ghulam Qadir,DEM,MI,Open,Lost,131447.77,7
State Representative,Sarah Schulz,DEM,MI,Open,Lost,131346.72,98
State Representative,Elizabeth Griffin,REP,MI,Incumbent,Won,130753.79,66
U.S. Representative,Christopher Smith,DEM,MI,Open,Lost,128223.31,8
State Senator,Mike Carey,REP,MI,Open,Lost,127703.56,38
State Senator,Julia Pulver,DEM,MI,Open,Lost,127383.83,15
State Representative,Triston Cole,REP,MI,Incumbent,Won,123756.31,105
State Representative,Kristine Pagan,DEM,MI,Incumbent,Won,119938.05,21
State Representative,Lynn Afendoulis,REP,MI,Open,Won,119758.11,73
State Representative,Matthew Maddock,REP,MI,Open,Won,116215.0,44
State Representative,Diana Farrington,REP,MI,Incumbent,Won,115700.0,30
State Senator,Garnet Lewis,DEM,MI,Open,Lost,113995.18,26
State Representative,Kara Hope,DEM,MI,Open,Won,111856.35,67
State Senator,Jeremy Moss,DEM,MI,Open,Won,111286.31,11
State Representative,Henry Vaupel,REP,MI,Incumbent,Won,111240.18,47
State Representative,Ben Frederick,REP,MI,Incumbent,Won,109830.0,85
State Representative,Bronna Kahle,REP,MI,Incumbent,Won,109109.07,57
State Senator,Joe Haveman,REP,MI,Open,Lost,108706.23,30
State Senator,Phil Phelps,DEM,MI,Challenger,Lost,108541.19,32
State Representative,Julie Brixie,DEM,MI,Open,Won,108212.38,69
State Representative,Beau Matthew Lafave,REP,MI,Incumbent,Won,107234.71,108
State Senator,Robert Kosowski,DEM,MI,Open,Lost,107168.0,6
State Representative,Sarah Anthony,DEM,MI,Open,Won,105306.17,68
State Representative,Wisam Naoum,DEM,MI,Open,Lost,103502.23,30
State Senator,Marshall Bullock,DEM,MI,Open,Won,102120.16,4
State Representative,Shane Hernandez,REP,MI,Incumbent,Won,101580.0,83
State Representative,Nate Shannon,DEM,MI,Open,Won,100233.77,25
State Representative,Julie Alexander,REP,MI,Incumbent,Won,99577.28,64
U.S. Representative,Michael McCarthy,DEM,MI,Open,Lost,98086.41,10
State Representative,Joey Andrews,DEM,MI,Open,Lost,97406.31,79
State Representative,Sheldon Neeley,DEM,MI,Incumbent,Won,96503.0,34
State Representative,Sue Allor,REP,MI,Incumbent,Won,96299.68,106
State Representative,Graham Filler,REP,MI,Open,Won,95185.0,93
State Senator,Gary Woronchak,DEM,MI,Open,Lost,92893.0,3
State Representative,Pauline Wendzel,REP,MI,Open,Won,92659.61,79
State Senator,Bruce Rendon,REP,MI,Open,Lost,91648.79,35
State Representative,Michele Hoitenga,REP,MI,Incumbent,Won,91400.32,102
State Representative,David Lossing,DEM,MI,Open,Lost,90813.0,51
State Representative,Terra Defoe,DEM,MI,Open,Lost,90742.56,6
State Representative,Kevin Hertel,DEM,MI,Incumbent,Won,90493.17,18
State Senator,Rick Outman,REP,MI,Open,Won,90040.92,33
State Senator,Daniel Lauwers,REP,MI,Open,Won,88830.0,25
State Representative,Amanda Brand,REP,MI,Open,Lost,86951.0,76
Governor,Bill Gelineau,LIB,MI,Open,Lost,86845.51,nan
State Representative,Kyra Harris Bolden,DEM,MI,Open,Won,86293.05,35
State Representative,David Lagrand,DEM,MI,Incumbent,Won,86160.25,75
State Representative,David Maturen,REP,MI,Incumbent,Lost,85610.0,63
State Representative,Brian Elder,DEM,MI,Incumbent,Won,84020.05,96
State Representative,John Cherry,DEM,MI,Open,Won,83232.05,49
State Representative,Tim Sneller,DEM,MI,Incumbent,Won,83136.0,50
State Representative,Jason Wentworth,REP,MI,Incumbent,Won,82077.0,97
State Senator,Ian Haight,DEM,MI,Open,Lost,81338.38,21
State Representative,William Sowerby,DEM,MI,Incumbent,Won,80553.06,31
State Representative,Jason Sheppard,REP,MI,Incumbent,Won,80170.0,56
Attorney General,Chris Graveline,IND,MI,Open,Lost,79980.25,nan
State Representative,Steven Marino,REP,MI,Incumbent,Won,79236.43,24
State Representative,Steven Johnson,REP,MI,Incumbent,Won,78035.41,72
State Representative,Julie Calley,REP,MI,Incumbent,Won,77541.64,87
U.S. Representative,David Benac II,DEM,MI,Open,Lost,76939.73,6
State Representative,Terry Sabo,DEM,MI,Incumbent,Won,76590.47,92
State Representative,Bob Romps,DEM,MI,Challenger,Lost,76494.44,108
State Representative,Rico Razo,DEM,MI,Open,Lost,76084.0,4
State Representative,Patrick Green,DEM,MI,Incumbent,Lost,72862.16,28
U.S. Representative,Kimberly Bizon,DEM,MI,Challenger,Lost,71850.2,10
State Representative,Katie Reiter,DEM,MI,Open,Lost,71781.04,35
State Representative,Rodney Wakeman,REP,MI,Open,Won,71117.12,94
State Representative,Scott Vansingel,REP,MI,Incumbent,Won,71077.11,100
State Representative,Jim Lilly,REP,MI,Incumbent,Won,70009.01,89
State Representative,Jewell Jones,DEM,MI,Incumbent,Won,68777.37,11
State Representative,Joe Tate,DEM,MI,Open,Won,68658.12,2
State Representative,Marsha Kosmatka,REP,MI,Open,Lost,68398.0,39
State Representative,Michele Oberholtzer,DEM,MI,Open,Lost,68350.04,4
State Representative,Paul Deweese,DEM,MI,Open,Lost,67525.0,68
State Senator,Ray Franz,REP,MI,Open,Lost,66847.31,35
State Representative,Sarah Lightner,REP,MI,Open,Won,66611.78,65
State Representative,Alex Garza,DEM,MI,Open,Won,66367.0,12
State Representative,Dan Centers,DEM,MI,Open,Lost,66305.43,19
State Representative,Jeffrey Yaroch,REP,MI,Incumbent,Won,66260.24,33
U.S. Representative,Weldon Frederick Wooden,DEM,MI,Open,Lost,65024.63,3
State Representative,Paul Taros,REP,MI,Open,Lost,64813.63,40
State Representative,Lora Greene,DEM,MI,Challenger,Lost,63322.71,106
State Senator,David Pagel,REP,MI,Open,Lost,62950.26,21
State Representative,Mona Shand,DEM,MI,Open,Lost,62329.09,42
State Representative,Michael Webber,REP,MI,Incumbent,Won,61635.0,45
State Representative,Ann Bollin,REP,MI,Open,Won,61240.71,42
State Representative,Gary Howell,REP,MI,Incumbent,Won,60878.8,82
State Senator,Michael Shallal,REP,MI,Open,Lost,60874.48,10
State Representative,Karen Potchynok-Lund,REP,MI,Open,Lost,60373.08,36
State Representative,Ken Fortier,REP,MI,Open,Lost,59049.0,73
State Representative,Aditi Bagchi,DEM,MI,Open,Lost,58598.7,38
State Representative,Leslie Love,DEM,MI,Incumbent,Won,58078.97,10
State Representative,Joanne Schmidt Galloway,DEM,MI,Challenger,Lost,57845.4,107
State Representative,Pamela Hornberger,REP,MI,Incumbent,Won,57574.21,32
State Representative,Isaac Robinson,DEM,MI,Open,Won,57418.95,4
State Representative,Sherry Gay Dagnogo,DEM,MI,Incumbent,Won,57251.18,8
State Representative,Mary Whiteford,REP,MI,Incumbent,Won,56905.16,80
State Representative,John Chirkun,DEM,MI,Incumbent,Won,56850.0,22
State Representative,Jim Ellison,DEM,MI,Incumbent,Won,55057.11,26
State Senator,Frederick Durhal III,DEM,MI,Open,Lost,55055.0,4
State Representative,Madhu Anderson,REP,MI,Open,Lost,55006.03,93
State Representative,Thomas Albert,REP,MI,Incumbent,Won,53936.99,86
State Representative,Penelope Tsernoglou,DEM,MI,Open,Lost,53787.92,69
State Representative,Ethan Baker,REP,MI,Open,Lost,53190.83,41
State Representative,Sheryl Kennedy,DEM,MI,Open,Won,52943.41,48
State Representative,Todd Brittain,REP,MI,Open,Lost,52474.69,65
State Representative,Sheila Troxel,DEM,MI,Challenger,Lost,50911.18,64
State Representative,Tommy Brann,REP,MI,Incumbent,Won,50419.36,77
State Representative,Laura Dodd,DEM,MI,Open,Lost,50325.74,44
State Representative,William Barnett,REP,MI,Challenger,Lost,50035.23,102
State Representative,Malissa Bossardet,REP,MI,Open,Lost,50020.57,40
State Representative,Luke Meerman,REP,MI,Open,Won,48355.4,88
State Representative,James Lower,REP,MI,Incumbent,Won,48355.0,70
State Representative,Robert Wittenberg,DEM,MI,Incumbent,Won,46865.96,27
State Representative,Ron Draayer,DEM,MI,Challenger,Lost,46741.82,72
State Representative,Michael McDermott,DEM,MI,Open,Lost,46702.3,16
State Representative,Elbert Bill Johnson,DEM,MI,Open,Lost,46293.85,16
State Representative,Randy Walker,DEM,MI,Challenger,Lost,45826.3,11
State Representative,Ronnie Peterson,DEM,MI,Incumbent,Won,45701.46,54
State Representative,Daire Rendon,REP,MI,Incumbent,Won,45676.74,103
State Representative,Sara Cambensy,DEM,MI,Incumbent,Won,45571.0,109
State Representative,Eric Leutheuser,REP,MI,Incumbent,Won,45381.34,58
State Representative,Brenda Carter,DEM,MI,Open,Won,45311.6,29
State Representative,Darian Moore,REP,MI,Challenger,Lost,44935.0,21
State Representative,Lauren Taylor,DEM,MI,Challenger,Lost,44419.99,86
State Representative,Laura Winn,DEM,MI,Challenger,Lost,43972.12,24
State Representative,Phil Green,REP,MI,Open,Won,43855.0,84
Board Of Education,Judith Pritchett,DEM,MI,Challenger,Won,43783.75,nan
State Representative,Steven Gerhardt,REP,MI,Open,Lost,43453.8,94
Secretary Of State,Joseph Guzman,REP,MI,Open,Lost,43387.55,nan
State Representative,Yousef Rabhi,DEM,MI,Incumbent,Won,43114.99,53
U.S. Representative,Steven Friday,DEM,MI,Open,Lost,43077.29,7
State Representative,Mike Banerian,REP,MI,Open,Lost,42851.78,40
State Representative,Dayne Walling,DEM,MI,Open,Lost,42649.0,49
State Representative,Frank Liberati,DEM,MI,Incumbent,Won,42485.78,13
State Representative,Karen Whitsett,DEM,MI,Open,Won,41967.39,9
State Representative,John Reilly,REP,MI,Incumbent,Won,40539.2,46
State Representative,Jennifer Suidan,DEM,MI,Open,Lost,40389.63,39
State Representative,Tyrone Carter,DEM,MI,Open,Won,40230.0,6
State Representative,Matt Friedrichs,DEM,MI,Open,Lost,40129.38,4
State Representative,Joe Zane,REP,MI,Open,Lost,39911.21,40
State Representative,Vanessa Guerra,DEM,MI,Incumbent,Won,39515.5,95
State Representative,Bradley Slagh,REP,MI,Open,Won,39390.0,90
State Representative,Ricardo White,DEM,MI,Open,Lost,38449.42,6
State Representative,Allison Quast-Lents,DEM,MI,Open,Lost,37818.36,99
State Senator,Bill Lavoy,DEM,MI,Challenger,Lost,37325.08,17
State Representative,Mark Huizenga,REP,MI,Open,Won,35480.0,74
State Representative,Chase Turner,REP,MI,Challenger,Lost,35227.0,38
State Representative,Teri Banas,DEM,MI,Open,Lost,35192.61,69
State Representative,Gregory Markkanen,REP,MI,Open,Won,34785.23,110
State Representative,Jose Aliaga,REP,MI,Open,Lost,34710.01,43
State Representative,Kevin Coleman,DEM,MI,Open,Won,34478.23,16
U.S. Representative,Martin Brook,DEM,MI,Open,Lost,34199.15,9
State Representative,Dan Seibert,DEM,MI,Challenger,Lost,33766.06,66
State Representative,Thomas Choske,DEM,MI,Open,Lost,33651.45,6
State Representative,Charles Cascarilla Sr.,REP,MI,Open,Lost,33128.36,71
State Representative,Tenisha Yancey,DEM,MI,Incumbent,Won,32880.0,1
State Senator,Collene Lamonte,DEM,MI,Open,Lost,32700.0,34
State Representative,Saad Almasmari,DEM,MI,Open,Lost,32627.86,4
State Representative,Brad Paquette,REP,MI,Open,Won,32448.56,78
State Representative,Andy Oriley,DEM,MI,Open,Lost,32343.69,91
U.S. Representative,Kerry Lynn Bentivolio,REP,MI,Open,Lost,31911.82,11
State Representative,Jeffrey Nolish,DEM,MI,Open,Lost,30791.66,4
U.S. Representative,Coleman Young II,DEM,MI,Open,Lost,30458.0,13
State Senator,Deshawn Wilkins,REP,MI,Open,Lost,29689.9,5
State Representative,James Dean Smith,REP,MI,Open,Lost,29454.65,84
State Representative,Charlesetta Wilson,DEM,MI,Open,Lost,28837.4,6
State Representative,Melissa Fruge,DEM,MI,Challenger,Lost,28390.02,105
State Senator,Cynthia Luczak,DEM,MI,Open,Lost,28242.0,31
State Senator,Matthew Dame,REP,MI,Challenger,Lost,28107.32,16
Governor,Todd Schleiger,US TAXPAYER,MI,Open,Lost,27748.37,nan
State Representative,Kevin Tatulyan,REP,MI,Open,Lost,27287.36,39
State Representative,Drew Shapiro,REP,MI,Open,Lost,26978.25,51
State Representative,Douglas Wozniak,REP,MI,Open,Won,26220.2,36
State Representative,Wendell Byrd,DEM,MI,Incumbent,Won,25983.0,3
State Senator,Adam Dreher,DEM,MI,Open,Lost,25954.53,22
State Representative,Kelly Collison,DEM,MI,Open,Lost,25922.77,68
U.S. Representative,Jerry Hilliard,DEM,MI,Challenger,Lost,25811.97,4
State Representative,Kone Bowman,DEM,MI,Open,Lost,25380.0,29
State Representative,Dawn Levey,DEM,MI,Open,Lost,25119.18,93
State Senator,Bill Jordan,DEM,MI,Open,Lost,25085.61,31
State Representative,Diane McMillan,DEM,MI,Open,Lost,24729.43,4
State Senator,Jim Page,DEM,MI,Challenger,Lost,24626.32,37
State Representative,Cynthia Johnson,DEM,MI,Open,Won,24453.48,5
State Representative,Scott Czasak,REP,MI,Open,Lost,24312.35,36
State Senator,Bettie Cook Scott,DEM,MI,Open,Lost,23808.42,1
State Representative,Jazmine Early,REP,MI,Open,Lost,23501.43,25
State Representative,Jennifer Aniano,DEM,MI,Open,Lost,23471.44,63
State Senator,Anam Miah,DEM,MI,Open,Lost,23338.48,2
State Representative,Teri Aiuto,REP,MI,Challenger,Lost,23120.0,52
State Representative,Dave Adams,DEM,MI,Open,Lost,23056.95,94
State Representative,Rita Ross,DEM,MI,Open,Lost,22507.66,5
State Representative,Bill Saxton,DEM,MI,Open,Lost,22468.01,73
State Representative,Kenneth Nicholl,REP,MI,Open,Lost,22195.39,81
State Senator,Alberta Tinsley Talabi,DEM,MI,Open,Lost,21916.14,1
State Representative,Robert Van Kirk,DEM,MI,Open,Lost,21851.24,77
State Representative,Dean Hill,DEM,MI,Open,Lost,21771.98,78
State Representative,Vincent Gregory,DEM,MI,Open,Lost,21407.17,35
State Representative,Cara Clemente,DEM,MI,Incumbent,Won,21362.0,14
State Representative,Maria Moen,REP,MI,Open,Lost,21338.99,79
State Representative,Dennis Smith,DEM,MI,Challenger,Lost,20583.22,59
State Representative,Jennifer Antel,REP,MI,Challenger,Lost,19878.7,72
State Senator,Jeanette Schipper,DEM,MI,Open,Lost,19585.61,30
State Representative,Matt Marko,REP,MI,Open,Lost,19537.22,44
State Representative,Syed Rob,DEM,MI,Open,Lost,19145.0,4
State Representative,Terri McKinnon,DEM,MI,Open,Lost,19001.2,65
State Representative,Chris Stewart,REP,MI,Open,Lost,18574.37,71
State Representative,Lynn Obrien,REP,MI,Open,Lost,18202.41,44
State Representative,Alexandria Taylor,DEM,MI,Open,Lost,18121.48,12
State Representative,Bartolotta Anthony,REP,MI,Open,Lost,17841.11,43
State Representative,Melody Wagner,REP,MI,Challenger,Lost,17611.33,109
State Representative,Leon Clark,REP,MI,Open,Lost,17593.86,67
State Representative,Gary Eisen,REP,MI,Open,Won,17150.0,81
State Representative,Eric Edward Sabin,DEM,MI,Challenger,Lost,17090.38,85
State Representative,Nicole Breadon,DEM,MI,Open,Lost,16995.48,43
State Representative,Carla Tinsley-Smith,DEM,MI,Open,Lost,16950.0,2
State Representative,Robert Regan,REP,MI,Open,Lost,16651.64,73
State Representative,Beth Bowen,DEM,MI,Open,Lost,16483.75,71
State Representative,Anne Hill,REP,MI,Open,Lost,16214.96,93
State Representative,Amber Pedersen,DEM,MI,Challenger,Lost,15909.0,57
State Representative,Latanya Garrett,DEM,MI,Incumbent,Won,15500.0,7
State Representative,Paul Secrest,REP,MI,Open,Lost,15186.86,40
State Representative,Matthew Bierlein,REP,MI,Open,Lost,15003.55,84
State Representative,Chris Jackson,DEM,MI,Open,Lost,14959.8,29
State Representative,Colleen Turk,DEM,MI,Challenger,Lost,14561.95,47
State Representative,Mark Ludwig,DEM,MI,Challenger,Lost,14203.92,80
State Senator,Craig Beach,DEM,MI,Challenger,Lost,14199.99,28
State Representative,Troy Rolling,REP,MI,Open,Lost,14016.78,79
State Senator,Lisa Papas,REP,MI,Open,Lost,13970.32,2
Board Of Education,Tami Carlone,REP,MI,Challenger,Lost,13923.22,nan
State Representative,Kelly Priede,REP,MI,Open,Lost,13742.59,78
State Representative,Ian Shetron,REP,MI,Open,Lost,13723.37,51
State Senator,Renee Watson,DEM,MI,Open,Lost,13681.65,14
State Representative,Lori Stone,DEM,MI,Open,Won,13363.85,28
State Senator,Henry Gaudreau,DEM,MI,Open,Lost,13353.04,32
State Representative,Mark Payne Jr.,DEM,MI,Open,Lost,13295.0,5
State Representative,Thomas Whitener,DEM,MI,Open,Lost,13182.22,61
State Representative,Keyon Payton,DEM,MI,Open,Lost,13125.0,29
State Representative,Myya Jones,DEM,MI,Open,Lost,13076.21,4
State Representative,Celia Young-Wenkel,DEM,MI,Challenger,Lost,13058.46,97
State Representative,Carl Rudolph Rice Jr.,REP,MI,Open,Lost,13010.77,65
State Representative,David Mann,REP,MI,Open,Lost,12911.59,78
