office,candidate,party,state,incumbency,result,total money,district
State Representative,Shawn Howard,REP,OK,Open,Lost,34104.41,25
State Senator,Jacobi Crowley,DEM,OK,Open,Lost,34090.0,32
State Representative,Jack Beall Jr.,REP,OK,Open,Lost,34050.0,95
State Representative,John Thomas Talley,REP,OK,Open,Default Winner,33970.66,33
Insurance Commissioner,Kimberly Fobbs,DEM,OK,Open,Lost,33772.0,nan
Treasurer,Charles De Coune,IND,OK,Open,Lost,33752.0,nan
State Senator,Ed Crocker,REP,OK,Open,Withdrew,33716.8,16
State Representative,Jason May,REP,OK,Open,Lost,32600.0,48
State Representative,Ben Loring,DEM,OK,Incumbent,Won,32311.35,7
U.S. Representative,Danny Stockstill,REP,OK,Open,Lost,32072.0,1
State Senator,Arnold Bourne,DEM,OK,Open,Lost,31950.0,6
State Representative,Brian Hobbs,REP,OK,Challenger,Lost,31770.0,38
State Representative,Sherrie Conley,REP,OK,Open,Won,31370.0,20
State Representative,Jon Shaw,REP,OK,Challenger,Lost,30861.75,14
State Representative,Steve Vaughan,REP,OK,Incumbent,Lost,30091.75,37
State Representative,Taylor Venus,REP,OK,Challenger,Lost,30031.53,40
Corporation Commissioner,Ashley Nicole McCray,DEM,OK,Challenger,Lost,30022.46,nan
State Representative,Aaron Means,REP,OK,Open,Lost,29737.33,34
State Representative,Dave Spaulding,REP,OK,Open,Lost,29454.97,27
Lieutenant Governor,Anna Dearmore,DEM,OK,Open,Lost,29379.84,nan
State Representative,Craig John Hoxie,DEM,OK,Challenger,Lost,29364.64,23
State Representative,Cobi Ceron,REP,OK,Open,Lost,29081.76,82
State Representative,Brent Nyberg,REP,OK,Open,Lost,29032.63,82
State Representative,Jackie Phillips,DEM,OK,Challenger,Lost,28542.97,81
State Senator,Aleisha Karjala,DEM,OK,Open,Lost,27982.14,16
Labor Commissioner,Fred Dorrell,DEM,OK,Open,Lost,27951.5,nan
State Representative,Micheal Oglesby,REP,OK,Open,Lost,27339.84,43
State Representative,Ed Trumbull,DEM,OK,Challenger,Lost,27127.89,5
State Representative,Jeremy Warren,REP,OK,Open,Lost,26630.19,15
State Senator,Shannan Tucker,DEM,OK,Challenger,Lost,26499.0,8
State Representative,Ty Burns,REP,OK,Open,Won,25599.0,35
State Representative,Jennie Scott,DEM,OK,Open,Lost,25290.98,41
State Representative,Carl Newton,REP,OK,Incumbent,Default Winner,24903.57,58
State Representative,Tom Gann,REP,OK,Incumbent,Won,24797.85,8
State Representative,Steve Barnes,DEM,OK,Challenger,Lost,24739.95,28
State Representative,Angela Graham,DEM,OK,Challenger,Lost,24650.62,66
State Representative,Denecia Taylor-Cassil,REP,OK,Challenger,Lost,24311.08,39
State Representative,Jasha Lyons Echo-Hawk,DEM,OK,Open,Lost,24268.61,35
State Representative,Sean Roberts,REP,OK,Incumbent,Default Winner,24147.55,36
State Representative,Josh Hass,REP,OK,Open,Lost,24109.77,17
State Representative,Devyn Denton,DEM,OK,Challenger,Lost,23911.73,39
State Representative,Brad Raven,REP,OK,Open,Lost,23808.48,61
State Representative,Beverly Adams,REP,OK,Open,Lost,23530.0,47
State Representative,Mike Ritze,REP,OK,Incumbent,Lost,23515.57,80
State Representative,Brad Schmitt,REP,OK,Open,Lost,23031.56,82
Superintendent Of Public Instruction,Linda Murphy,REP,OK,Challenger,Lost,22888.93,nan
State Representative,Travis Hays,REP,OK,Open,Lost,22873.61,82
State Representative,David Hardin,REP,OK,Open,Won,22259.83,86
State Representative,Marilyn Stark,REP,OK,Open,Won,21884.4,100
State Representative,Judy Ross Moore,DEM,OK,Open,Lost,21084.1,15
State Representative,Sarah Carnes,DEM,OK,Open,Lost,20983.15,47
State Senator,Travis Templin,REP,OK,Open,Lost,20709.25,27
State Representative,Katelyn Dockery,DEM,OK,Challenger,Lost,20669.74,54
State Representative,Michael Ross,DEM,OK,Open,Lost,20642.2,68
State Representative,Jacqueline Stevenson Smith,REP,OK,Challenger,Lost,20574.0,60
State Representative,John Carpenter,DEM,OK,Open,Lost,20338.96,101
State Representative,Carly Hotvedt,DEM,OK,Open,Lost,20258.68,67
State Representative,Kelly Albright,DEM,OK,Open,Won,19920.0,95
U.S. Representative,Eddie Ray Porter,DEM,OK,Open,Lost,19905.0,5
State Senator,Lori Callahan,REP,OK,Open,Lost,19890.29,30
State Representative,Colton Buckley,REP,OK,Open,Lost,19750.94,61
State Representative,Beverly Atteberry,REP,OK,Open,Lost,19575.0,71
State Representative,Rhonda Cox,DEM,OK,Open,Lost,19545.0,86
State Representative,Chuck Threadgill,REP,OK,Challenger,Lost,18869.17,30
State Representative,Terry Hopkins,DEM,OK,Challenger,Lost,18375.0,26
State Representative,Ajay Pittman,DEM,OK,Open,Default Winner,18250.0,99
State Representative,Warren Matthew Jackson,REP,OK,Challenger,Lost,17957.37,85
State Representative,Mranda Shelton,DEM,OK,Challenger,Lost,17827.69,49
Governor,Joseph Exotic) Maldonado,LIB,OK,Open,Lost,17805.79,nan
State Representative,Norman Grey,DEM,OK,Challenger,Lost,17642.51,40
U.S. Representative,Richard Castaldo,LIB,OK,Challenger,Lost,17533.51,2
State Representative,Amanda Jeffers,DEM,OK,Challenger,Lost,17167.0,91
State Representative,Jack Reavis,DEM,OK,Open,Lost,16972.05,14
State Representative,Kevin Stacy,DEM,OK,Open,Lost,16965.5,10
State Representative,Steve Jarman,DEM,OK,Open,Lost,16905.58,20
State Senator,Amber Jensen,DEM,OK,Open,Lost,16856.64,27
State Senator,Heady Coleman,DEM,OK,Open,Lost,16411.0,20
Corporation Commissioner,Blake Cummings,DEM,OK,Open,Lost,16053.73,nan
Governor,Blake Cowboy Stephens,REP,OK,Open,Lost,15823.0,nan
State Representative,Shay White,DEM,OK,Open,Lost,15640.0,77
Lieutenant Governor,Anastasia Pittman,DEM,OK,Open,Lost,15585.0,nan
State Representative,Steve Davis,DEM,OK,Open,Lost,15500.0,99
State Representative,Brian Pingleton,DEM,OK,Open,Lost,15015.0,79
State Senator,Aiya Kelley,REP,OK,Open,Lost,14939.07,20
State Senator,David Dambroso,REP,OK,Open,Lost,14795.66,36
State Representative,Clay Layton,DEM,OK,Challenger,Lost,14603.84,9
State Representative,Lavelle Compton,DEM,OK,Challenger,Lost,14516.2,90
State Representative,Don Faulkner,DEM,OK,Open,Lost,14266.9,17
State Representative,Nancy Sangirardi,REP,OK,Open,Lost,14248.51,46
State Representative,Josh Russell,REP,OK,Challenger,Lost,14197.3,5
Governor,Chris Powell,LIB,OK,Open,Lost,13737.38,nan
State Representative,Oraynab Jwayyed,DEM,OK,Open,Lost,13626.0,82
State Representative,Pennie Embry,DEM,OK,Open,Lost,13465.0,15
State Senator,Dana Prieto,REP,OK,Open,Lost,13391.28,36
State Senator,Tim Haws,REP,OK,Open,Lost,12795.48,30
Insurance Commissioner,Donald Chasteen,REP,OK,Open,Lost,12650.0,nan
State Representative,Larry Bush,DEM,OK,Open,Lost,12570.47,62
State Representative,Janice Graham,DEM,OK,Open,Lost,12455.58,80
State Representative,Casey McAninch,REP,OK,Challenger,Lost,12270.0,38
State Representative,Jesse Goodwin,DEM,OK,Challenger,Lost,11810.0,29
State Representative,Chantelle Cory,DEM,OK,Open,Lost,11785.16,43
State Representative,Johnny Tadlock,DEM,OK,Incumbent,Default Winner,11747.33,1
State Representative,Leslie Bonebreak,DEM,OK,Challenger,Lost,11713.57,53
U.S. Representative,Amanda Douglas,DEM,OK,Open,Lost,11461.55,1
State Senator,Eric Roberts,REP,OK,Open,Lost,11341.0,30
State Representative,Rusty Rowe,DEM,OK,Open,Lost,11296.0,66
State Representative,Troy Dyer,DEM,OK,Open,Lost,10905.0,3
State Representative,Todd Blackburn,REP,OK,Open,Lost,10750.0,77
State Representative,Jake Rowland,REP,OK,Challenger,Lost,10615.06,30
State Representative,Kara Sawyer,DEM,OK,Open,Lost,10275.0,31
State Senator,Bryan Obrien,DEM,OK,Open,Lost,10135.0,36
State Representative,Rod Baker,REP,OK,Open,Lost,10114.43,31
State Representative,Shelley Brumbaugh,REP,OK,Challenger,Lost,9850.0,76
State Senator,William Andrews,DEM,OK,Challenger,Lost,9823.21,22
State Representative,Lauren Morris,DEM,OK,Challenger,Lost,9625.0,84
State Representative,Jason Lowe,DEM,OK,Incumbent,Default Winner,9500.66,97
State Senator,Renee Jerden,DEM,OK,Open,Lost,9453.49,24
State Representative,Madeline Scott,DEM,OK,Open,Lost,8883.0,101
State Senator,Willard Linzy,REP,OK,Open,Lost,8560.91,48
State Representative,Jason Eric Pedraza,REP,OK,Open,Lost,8400.0,46
State Representative,Joseph Blanchard,REP,OK,Open,Lost,8370.54,27
State Representative,Allie Burgin,REP,OK,Open,Lost,8350.0,42
State Representative,David Az Williams,DEM,OK,Open,Lost,8331.01,95
State Representative,Lewis Collins,DEM,OK,Challenger,Lost,8300.0,19
State Representative,Nkem House,DEM,OK,Open,Lost,8281.0,99
State Representative,Tina Swayze,REP,OK,Challenger,Lost,8225.0,20
State Senator,Gary Lanham,REP,OK,Open,Lost,8074.75,10
State Senator,Leslie Nessmith,REP,OK,Challenger,Lost,8017.64,22
Governor,Rex Lawhorn,LIB,OK,Open,Lost,7731.0,nan
State Representative,Ashley McCarter,DEM,OK,Challenger,Lost,7646.71,64
State Representative,Robert Jernigan Jr.,REP,OK,Open,Lost,7589.81,82
State Representative,Julie Roach,REP,OK,Open,Lost,7302.95,100
State Representative,Donald Wentroth,DEM,OK,Open,Lost,7300.0,100
State Representative,Laura Steele,REP,OK,Open,Lost,7136.61,98
State Representative,Christopher Brobst,REP,OK,Open,Lost,7130.3,68
State Representative,Zach Pearson,DEM,OK,Open,Lost,7078.03,100
State Senator,Amber Roberts,REP,OK,Open,Lost,7000.0,10
State Senator,Christine Byrd,DEM,OK,Open,Lost,6980.0,48
State Representative,Jimmy Smith,REP,OK,Challenger,Lost,6776.5,20
State Senator,Rich Parris,DEM,OK,Challenger,Lost,6761.83,12
State Representative,Scott Crane,REP,OK,Open,Lost,6618.4,98
State Representative,Dustin Payne,REP,OK,Open,Lost,6595.25,51
State Representative,Charles Wells,REP,OK,Challenger,Lost,6496.0,56
State Representative,Heather Chenoweth,IND,OK,Open,Lost,6438.47,68
State Representative,Leigh Alan Todd,REP,OK,Challenger,Lost,6150.0,63
State Representative,Jason Harris,REP,OK,Open,Lost,6088.16,27
State Representative,Forrest Mayer,DEM,OK,Challenger,Won,6056.05,76
State Senator,Jeff Hall,REP,OK,Open,Lost,6043.0,27
Lieutenant Governor,"Holmes, IV",IND,OK,Open,Lost,5939.5,nan
State Representative,Bruce Bushong,DEM,OK,Open,Lost,5925.0,26
State Representative,Bradley Peixotto,REP,OK,Open,Lost,5700.0,74
U.S. Representative,Elysabeth Britt,DEM,OK,Open,Lost,5556.01,5
State Representative,Barry Niles,REP,OK,Open,Lost,5485.0,31
State Representative,Ramona Riley,REP,OK,Open,Lost,5411.32,47
State Representative,"Richeson, IV",REP,OK,Challenger,Lost,5400.0,22
State Representative,Paul Marean,REP,OK,Open,Lost,5375.58,17
State Senator,Joe Caudle,REP,OK,Challenger,Lost,5071.83,14
State Senator,Charles Arnall,DEM,OK,Challenger,Lost,4910.0,18
State Representative,Joan Gabelmann,DEM,OK,Open,Lost,4842.2,63
State Senator,Christopher Ford,DEM,OK,Open,Lost,4710.0,4
State Representative,Sara Peterson,DEM,OK,Open,Lost,4670.0,41
Auditor,John Yeutter,LIB,OK,Open,Lost,4664.64,nan
State Representative,Jared Lemmons,REP,OK,Challenger,Lost,4542.58,36
State Representative,Greg Ingle,REP,OK,Open,Lost,4500.0,41
State Representative,Anthony Perna,DEM,OK,Open,Lost,4482.5,32
State Representative,Lauren Grotts,DEM,OK,Open,Lost,4376.01,101
State Representative,Kip Baird,REP,OK,Open,Lost,4300.0,82
State Representative,Eldon Dugan,REP,OK,Open,Lost,4200.0,3
State Representative,Cyndy Southerland,DEM,OK,Open,Lost,4187.37,53
State Representative,Steve Weaver,DEM,OK,Open,Lost,4060.0,86
State Representative,Toryn Hambright,REP,OK,Challenger,Lost,4052.35,53
State Representative,Denara Manning,REP,OK,Open,Lost,3952.0,82
State Senator,Heath Eubanks,REP,OK,Challenger,Lost,3862.02,4
State Representative,Rick Horner,REP,OK,Challenger,Lost,3839.0,101
State Representative,Jason Sansone,REP,OK,Open,Lost,3823.64,94
State Senator,Becki Maldonado,REP,OK,Open,Lost,3795.5,16
State Representative,Laura Griesel,REP,OK,Open,Lost,3793.58,41
State Representative,Bobby Cox,REP,OK,Open,Lost,3692.94,17
State Representative,David Smith,REP,OK,Challenger,Won,3687.5,18
State Representative,Matt Hobbs,DEM,OK,Open,Lost,3591.68,98
State Representative,Nick Mahoney,REP,OK,Challenger,Lost,3588.86,12
State Representative,Renae Ward,IND,OK,Challenger,Lost,3499.76,22
State Senator,Deborah Farler,DEM,OK,Open,Lost,3437.0,32
State Representative,Joey Rodman,DEM,OK,Open,Lost,3434.75,84
