office,candidate,party,state,incumbency,result,total money,district
State Representative,Jason Monks,REP,ID,Incumbent,Won,24580.25,22B
State Senator,Patti Anne Lodge,REP,ID,Incumbent,Won,24385.0,11
U.S. Representative,Cristina McNeil,DEM,ID,Open,Lost,23699.64,1
State Senator,Jim Patrick,REP,ID,Incumbent,Won,23625.0,25
State Senator,Mary Souza,REP,ID,Incumbent,Won,23300.0,4
State Senator,Bert Brackett,REP,ID,Incumbent,Won,21150.0,23
Superintendent Of Public Instruction,Sherri Ybarra,REP,ID,Incumbent,Won,20955.0,nan
State Representative,Clark Kauffman,REP,ID,Incumbent,Won,20750.0,25B
Governor,Peter Dill,DEM,ID,Open,Lost,20353.5,nan
State Representative,Vito Barbieri,REP,ID,Incumbent,Won,19210.0,2A
State Senator,Lee Heider,REP,ID,Incumbent,Won,18100.0,24
U.S. Representative,James Vandermaas,DEM,ID,Open,Lost,17947.5,1
State Representative,Christy Zito,REP,ID,Incumbent,Won,17512.0,23A
State Senator,Marshall Comstock,REP,ID,Challenger,Lost,17439.27,5
State Senator,Todd Lakey,REP,ID,Incumbent,Won,15860.0,12
State Representative,Glenneda Zuiderveld,REP,ID,Open,Lost,15498.0,25A
State Representative,Ilana Rubel,DEM,ID,Incumbent,Won,15210.0,18A
State Representative,John Vander Woude,REP,ID,Incumbent,Won,15200.0,22A
State Senator,Jim Guthrie,REP,ID,Incumbent,Won,15150.0,28
State Representative,Ronald Nate,REP,ID,Incumbent,Lost,14600.0,34A
State Representative,Mike Moyle,REP,ID,Incumbent,Won,14400.0,14A
State Senator,Steve Vick,REP,ID,Incumbent,Won,14400.0,2
Superintendent Of Public Instruction,Jeff Dillon,REP,ID,Challenger,Lost,14059.0,nan
State Senator,Scott Herndon,REP,ID,Open,Lost,14056.87,1
Treasurer,Vicky McIntyre,REP,ID,Open,Lost,14022.49,nan
State Representative,Robert Anderst,REP,ID,Incumbent,Won,14000.0,12A
State Representative,Linda Wright Hartgen,REP,ID,Open,Won,14000.0,24B
State Senator,Kelly Arthur Anthon,REP,ID,Incumbent,Won,13815.0,27
State Senator,Brent Hill,REP,ID,Incumbent,Won,13356.83,34
State Representative,Doug O) Okuniewicz,REP,ID,Open,Lost,13341.4,2B
State Representative,Sally Toone,DEM,ID,Incumbent,Won,13001.46,26B
State Representative,Rick Youngblood,REP,ID,Incumbent,Won,12600.0,12B
State Representative,John Rusche,DEM,ID,Challenger,Lost,11870.0,6B
State Representative,Sage Dixon,REP,ID,Incumbent,Won,11691.3,1B
State Representative,Tom Loertscher,REP,ID,Incumbent,Lost,11150.0,32B
State Representative,Megan Blanksma,REP,ID,Incumbent,Won,10660.0,23B
State Senator,Cory Jane English,DEM,ID,Challenger,Lost,10546.9,4
State Representative,Brent Crane,REP,ID,Incumbent,Won,10200.0,13A
State Representative,Dan Hanks,DEM,ID,Open,Lost,9940.91,3B
State Representative,Shem Hanks,DEM,ID,Challenger,Lost,9885.17,4B
State Representative,Wendy Horman,REP,ID,Incumbent,Won,9831.92,30B
State Senator,James Rice,REP,ID,Incumbent,Won,9650.0,10
State Representative,Julie Van Orden,REP,ID,Incumbent,Lost,9085.0,31B
State Representative,Tony Wisniewski,REP,ID,Open,Won,8745.0,3B
State Senator,Clifford Bayer,REP,ID,Incumbent,Won,8650.0,21
State Representative,Gary Collins,REP,ID,Incumbent,Won,8600.0,13B
State Senator,Michael Pereira,REP,ID,Challenger,Lost,8538.0,4
State Representative,Karey Hanks,REP,ID,Incumbent,Lost,8097.3,35B
State Senator,Daniel Johnson,REP,ID,Incumbent,Won,8050.0,6
State Representative,Gary Aldous,REP,ID,Open,Lost,7984.95,28B
State Senator,Janie Ward-Engelking,DEM,ID,Incumbent,Won,7964.52,18
State Representative,John Gannon,DEM,ID,Incumbent,Won,7897.76,17A
State Representative,Joe Palmer,REP,ID,Incumbent,Won,7650.0,20A
State Representative,Dustin Whitney Manwaring,REP,ID,Incumbent,Lost,7592.37,29A
State Representative,Caroline Nilsson Troy,REP,ID,Incumbent,Won,7550.0,5B
State Senator,Grant Burgoyne,DEM,ID,Incumbent,Won,7155.0,16
State Senator,Cherie Buckner-Webb,DEM,ID,Incumbent,Won,7005.0,19
State Representative,Melissa Wintrow,DEM,ID,Incumbent,Lost,6997.44,19B
State Representative,Kevin Andrus,REP,ID,Open,Won,6809.0,28B
State Senator,Dan Foreman,REP,ID,Incumbent,Lost,6726.0,5
State Representative,Priscilla Giddings,REP,ID,Incumbent,Won,6250.0,7A
State Representative,Kay Jenkins,REP,ID,Open,Lost,6115.32,28B
State Representative,Michael Kingsley,REP,ID,Incumbent,Won,6000.0,6B
State Senator,Zach Brooks,REP,ID,Challenger,Lost,5970.0,11
State Representative,Bill Goesling,REP,ID,Open,Won,5720.0,5A
State Senator,Don Cheatham,REP,ID,Open,Won,5703.53,3
State Representative,Jerald Raymond,REP,ID,Open,Won,5575.0,35A
State Representative,Laurene Sorensen,DEM,ID,Challenger,Lost,5510.0,5B
State Representative,Terry Gestrin,REP,ID,Incumbent,Won,5350.0,8A
State Representative,Dorothy Moon,REP,ID,Incumbent,Won,5300.0,8B
State Senator,Fred Martin,REP,ID,Incumbent,Won,5230.82,15
State Senator,Maryanne Jordan,DEM,ID,Incumbent,Won,5175.0,17
State Senator,Mike Saville,DEM,ID,Challenger,Lost,5168.48,28
State Representative,Elaine Smith,DEM,ID,Incumbent,Won,5130.0,29B
State Representative,Rob Mason,DEM,ID,Open,Won,5114.0,16B
State Senator,Abby Lee,REP,ID,Incumbent,Won,5100.0,9
State Representative,Margaret Gannon,DEM,ID,Open,Lost,5025.0,5A
State Representative,Thyra Stevenson,REP,ID,Incumbent,Won,5000.0,6A
State Senator,Ted Hill,REP,ID,Open,Lost,5000.0,14
State Senator,Mark Harris,REP,ID,Incumbent,Won,4950.0,32
State Senator,Jeff Agenbroad,REP,ID,Incumbent,Won,4900.0,13
State Representative,Marcus Gibbs,REP,ID,Incumbent,Won,4850.0,32A
State Representative,Hari Heath,REP,ID,Open,Lost,4788.7,5A
State Senator,Carl Crabtree,REP,ID,Incumbent,Won,4750.0,7
State Senator,Danielle Ahrens,REP,ID,Open,Lost,4575.0,1
State Representative,Gregory Chaney,REP,ID,Incumbent,Won,4550.0,10B
State Representative,Thomas Dayley,REP,ID,Incumbent,Won,4550.0,21B
State Representative,John Green,REP,ID,Open,Won,4549.75,2B
State Representative,Brooke Green,DEM,ID,Open,Won,4548.17,18B
State Representative,Elaine King,REP,ID,Open,Lost,4502.0,34B
State Senator,Scott Grow,REP,ID,Open,Won,4400.0,14
State Representative,Lance Clow,REP,ID,Incumbent,Won,4048.05,24A
State Representative,Bryan Zollinger,REP,ID,Incumbent,Won,4028.97,33B
State Representative,John McCrostie,DEM,ID,Incumbent,Won,3664.0,16A
State Representative,James Holtzclaw,REP,ID,Incumbent,Won,3500.0,20B
State Senator,Van Burtenshaw,REP,ID,Open,Won,3450.0,35
State Representative,Kirk Adams,REP,ID,Open,Lost,3200.0,11B
State Representative,Jeffrey Thompson,REP,ID,Incumbent,Lost,3150.0,30A
State Representative,Roger Garlock,REP,ID,Challenger,Lost,3060.0,4B
State Senator,Lance Kolbet,REP,ID,Challenger,Lost,3051.59,29
State Senator,Anthony Potts,REP,ID,Incumbent,Lost,3000.0,33
State Senator,Terry Edwards,REP,ID,Challenger,Lost,2916.63,25
State Representative,Randy Johnson,DEM,ID,Challenger,Lost,2905.0,17A
State Senator,Steven Thayn,REP,ID,Incumbent,Won,2900.0,8
State Representative,Judy Boyle,REP,ID,Incumbent,Won,2750.0,9B
Secretary Of State,Jill Humble,DEM,ID,Challenger,Lost,2701.0,nan
State Representative,Stephen Howlett,DEM,ID,Challenger,Lost,2634.81,1B
State Representative,Deborah Silver,DEM,ID,Open,Lost,2537.58,24B
State Representative,Neil Anderson,REP,ID,Incumbent,Won,2500.0,31A
State Senator,Mark Johnson,REP,ID,Challenger,Lost,2490.0,20
State Senator,Dean Mortimer,REP,ID,Incumbent,Won,2450.0,30
State Representative,Rocky Ferrenburg,REP,ID,Open,Lost,2449.26,24B
U.S. Representative,Scott Howard,LIB,ID,Open,Lost,2418.1,1
State Senator,Mik Lose,DEM,ID,Challenger,Lost,2402.0,22
State Senator,Lori Den Hartog,REP,ID,Incumbent,Won,2350.0,22
State Representative,Lyle Johnstone,REP,ID,Challenger,Lost,2300.0,25B
State Representative,Steven Harris,REP,ID,Incumbent,Won,2260.0,21A
State Senator,Steven Bair,REP,ID,Incumbent,Won,2250.0,31
Secretary Of State,Joseph P Chastain,DEM,ID,Open,Lost,2226.49,nan
State Representative,Ronald Deblauw,REP,ID,Challenger,Lost,2082.85,22B
State Representative,Ellen Weissman,DEM,ID,Challenger,Lost,2035.0,1A
State Senator,Mark Rhatigan,REP,ID,Challenger,Lost,1995.0,23
State Representative,Sue Chew,DEM,ID,Incumbent,Won,1960.0,17B
U.S. Representative,Nicholas Henderson,REP,ID,Open,Lost,1937.45,1
State Representative,Steve Landon,DEM,ID,Challenger,Lost,1918.96,28A
State Representative,Gayann Demordaunt,REP,ID,Incumbent,Won,1750.0,14B
State Representative,Fritz Wiedenhoff,REP,ID,Challenger,Lost,1615.0,2A
State Representative,Steven Miller,REP,ID,Incumbent,Lost,1600.0,26A
State Senator,Richard Boozel,DEM,ID,Open,Lost,1572.83,14
State Representative,Sean Fay,DEM,ID,Open,Lost,1570.87,29A
State Representative,Josh Gibbons,REP,ID,Challenger,Lost,1501.22,11A
State Representative,Kevin Williams,REP,ID,Challenger,Lost,1480.46,27B
State Senator,Jud Miller,REP,ID,Open,Lost,1450.0,35
State Representative,Gary Marshall,REP,ID,Open,Won,1440.0,30A
State Senator,Chelle Gluch,DEM,ID,Challenger,Lost,1302.4,12
State Representative,Pat Day Hartwell,DEM,ID,Challenger,Lost,1151.13,12A
Superintendent Of Public Instruction,Allen Humble,DEM,ID,Open,Lost,1131.42,nan
State Representative,Joshua Robinson,DEM,ID,Challenger,Lost,1000.0,21A
State Representative,Scott Brock,REP,ID,Open,Lost,1000.0,11B
Governor,Lisa Marie,REP,ID,Open,Lost,997.72,nan
State Representative,Ryan Kerby,REP,ID,Incumbent,Won,950.0,9A
State Representative,Lynn Luker,REP,ID,Incumbent,Lost,900.48,15A
State Representative,Molly Swallow,REP,ID,Open,Lost,800.0,29B
State Representative,Ron Mendive,REP,ID,Incumbent,Won,700.0,3A
State Senator,Julie Lynn,REP,ID,Challenger,Lost,500.0,26
State Senator,Alan Curtis,REP,ID,Challenger,Lost,468.01,28
Lieutenant Governor,Jim Fabe,DEM,ID,Open,Lost,450.0,nan
State Representative,George Morrison,DEM,ID,Challenger,Lost,350.0,33B
Governor,Harley Delano Brown,REP,ID,Open,Lost,300.0,nan
State Representative,Henry James Deangelis,DEM,ID,Challenger,Lost,285.0,33A
State Representative,Terry Hardman,DEM,ID,Open,Lost,266.0,5B
State Representative,Paul Shepherd,REP,ID,Incumbent,Won,250.0,7B
State Senator,Dale Broadsword,DEM,ID,Challenger,Lost,245.0,2
State Representative,Mike McFadyen,REP,ID,Challenger,Lost,200.0,26B
State Senator,Dawn Pierce,DEM,ID,Challenger,Lost,136.1,21
State Representative,Colin Nash,DEM,ID,Open,Lost,120.0,16B
State Representative,Allen Schmid,DEM,ID,Challenger,Lost,119.88,9A
State Representative,Graham Paterson,REP,ID,Challenger,Lost,50.0,16A
State Senator,Robert Nielsen,DEM,ID,Challenger,Lost,40.0,34
State Representative,Jake Ellis,DEM,ID,Challenger,Won,6.5,15B
State Representative,Rod Furniss,REP,ID,Open,Won,0.0,35B
State Representative,Tammy Nichols,REP,ID,Open,Won,-1038.77,11B
State Representative,Patrick McDonald,REP,ID,Incumbent,Lost,-7951.19,15B
State Representative,Randall Ray Armstrong,REP,ID,Incumbent,Won,-10350.0,28A
State Representative,Scott Alan Syme,REP,ID,Incumbent,Won,-14405.0,11A
State Representative,Daniel Weston,CON,ID,Challenger,Lost,0.0,20A
State Representative,Anthony Tomkins,CON,ID,Open,Lost,0.0,24B
State Senator,Kirsten Faith Richardson,CON,ID,Challenger,Lost,0.0,8
U.S. Representative,Marvin Richardson,CON,ID,Open,Lost,0.0,1
Governor,Walter Bayes,CON,ID,Open,Lost,0.0,nan
State Representative,Jane Rohling,DEM,ID,Challenger,Lost,0.0,14A
Attorney General,Bruce Bistline,DEM,ID,Challenger,Lost,0.0,nan
State Representative,Richard Kohles,DEM,ID,Open,Lost,0.0,2B
State Representative,Pat Tucker,DEM,ID,Open,Lost,0.0,30A
State Representative,Bob Vickaryous,DEM,ID,Open,Lost,0.0,1A
State Senator,Vera Gadman,DEM,ID,Open,Lost,0.0,1
State Senator,Patrick Lippert,DEM,ID,Open,Lost,0.0,3
State Representative,George Tway,DEM,ID,Open,Lost,0.0,16B
U.S. Representative,Michael William Smith,DEM,ID,Open,Lost,0.0,1
U.S. Representative,Peter Rickards,DEM,ID,Open,Lost,0.0,2
State Senator,Evangeline Beechler,DEM,ID,Challenger,Lost,0.0,10
State Senator,Edward Savala,DEM,ID,Challenger,Lost,0.0,11
State Senator,Harold Coles Jr.,DEM,ID,Open,Lost,0.0,11
State Senator,Jim Bratnober,DEM,ID,Challenger,Lost,0.0,15
State Senator,Jerry Sehlke,DEM,ID,Open,Lost,0.0,33
State Representative,Maria Andrews,DEM,ID,Challenger,Lost,0.0,2A
State Representative,Alanna Brooks,DEM,ID,Open,Lost,0.0,2B
State Representative,Chase Van Weerdhuiszen,DEM,ID,Challenger,Lost,0.0,9B
State Representative,Sead Muradbegovic,DEM,ID,Challenger,Lost,0.0,10A
State Representative,Chelsea Gaona-Lincoln,DEM,ID,Challenger,Lost,0.0,10B
State Representative,Brian Ertz,DEM,ID,Open,Lost,0.0,11B
State Representative,Chris Ho,DEM,ID,Challenger,Lost,0.0,13B
State Representative,Geoff Stephenson,DEM,ID,Open,Lost,0.0,16B
State Representative,Barb Vanderpool,DEM,ID,Open,Lost,0.0,16B
State Representative,Chris Abernathy,DEM,ID,Challenger,Won,0.0,29A
State Representative,Jerry Browne,DEM,ID,Open,Lost,0.0,35B
State Representative,Jon Glick,DEM,ID,Challenger,Lost,0.0,8A
U.S. Representative,Gordon Counsil,IND,ID,Open,Lost,0.0,1
State Representative,Rick Tousley,IND,ID,Challenger,Lost,0.0,6A
U.S. Representative,Natalie Fleming,IND,ID,Open,Lost,0.0,1
U.S. Representative,Paul Farmer,IND,ID,Open,Lost,0.0,1
State Senator,Bill Sifford,IND,ID,Challenger,Lost,0.0,8
State Representative,Sierra Lorax) Carta,LIB,ID,Challenger,Lost,0.0,29B
State Senator,Shon Luoma,LIB,ID,Challenger,Lost,0.0,2
State Senator,Joe Evans,LIB,ID,Challenger,Lost,0.0,21
Governor,Bev Boeck,LIB,ID,Open,Lost,0.0,nan
Appellate Court-Gratton Seat,David Gratton,IND,ID,Incumbent,Won,0.0,nan
Supreme Court-Bevan Seat,Richard Bevan,IND,ID,Incumbent,Won,0.0,nan
Appellate Court-Lorello Seat,Jessica Lorello,IND,ID,Incumbent,Won,0.0,nan
State Representative,Shannon McMillan,REP,ID,Challenger,Lost,0.0,7A
State Representative,Barbara Ehardt,REP,ID,Incumbent,Won,0.0,33A
State Representative,Jarom Wagoner,REP,ID,Incumbent,Won,0.0,10A
State Senator,Dave Lent,REP,ID,Open,Won,0.0,33
State Representative,David L. Lincoln,REP,ID,Open,Lost,0.0,11B
State Representative,Jim Silsby,REP,ID,Open,Lost,0.0,16B
State Representative,Kathryn Ralstin,REP,ID,Open,Lost,0.0,11B
State Representative,Randy Neal,REP,ID,Challenger,Lost,0.0,30B
State Representative,Doug Ricks,REP,ID,Open,Won,0.0,34A
State Representative,Daniel Davis,REP,ID,Open,Lost,0.0,35A
State Representative,Chad Christensen,REP,ID,Open,Won,0.0,32B
State Representative,Britt Raybould,REP,ID,Open,Won,0.0,34B
State Senator,Maria Lawson,REP,ID,Challenger,Lost,0.0,8
State Senator,Natalie Feuerstein,REP,ID,Open,Lost,0.0,14
State Senator,Todd Hatfield,REP,ID,Open,Lost,0.0,14
State Senator,Sarah Clendenon,REP,ID,Challenger,Lost,0.0,15
State Senator,Leejoe Lay,REP,ID,Challenger,Lost,0.0,16
State Senator,David Dehaas,REP,ID,Challenger,Lost,0.0,17
State Senator,Aaron Tribble,REP,ID,Challenger,Lost,0.0,19
State Senator,Jay Waters III,REP,ID,Challenger,Lost,0.0,24
State Senator,Noall Wolff,REP,ID,Challenger,Lost,0.0,32
State Representative,Ryan Lawrence,REP,ID,Challenger,Lost,0.0,7A
State Representative,Phil Hart,REP,ID,Challenger,Lost,0.0,7B
State Representative,Lorrie Richins,REP,ID,Challenger,Lost,0.0,9A
State Representative,Lori Shewmaker,REP,ID,Challenger,Lost,0.0,13B
State Representative,Anthony Thomas Dephue,REP,ID,Challenger,Lost,0.0,17A
State Representative,Kevin Rhoades,REP,ID,Challenger,Lost,0.0,17B
State Representative,Steve Simmons,REP,ID,Open,Lost,0.0,18B
State Representative,Gary Parent II,REP,ID,Open,Lost,0.0,19A
State Representative,Mark Patten,REP,ID,Challenger,Lost,0.0,19A
State Representative,Dennis Spencer,REP,ID,Open,Lost,0.0,28B
State Representative,Kevin James Brown,REP,ID,Challenger,Lost,0.0,29B
State Representative,Julianne Young,REP,ID,Open,Won,0.0,31B
State Representative,Marshall Merrell,REP,ID,Open,Lost,0.0,34B
Governor,Dalton Brown Cannady,REP,ID,Open,Lost,0.0,nan
