office,candidate,party,state,incumbency,result,total money,district
State Senator,Clarence Lam,DEM,MD,Open,Won,199686.98,12
State Representative,Kumar Barve,DEM,MD,Incumbent,Won,198988.97,17
State Senator,Katie Fry Hester,DEM,MD,Challenger,Won,197359.9,9
State Senator,Mary Elizabeth Carozza,REP,MD,Challenger,Won,197004.84,38
State Representative,Benjamin Barnes,DEM,MD,Incumbent,Won,196982.0,21
State Representative,Samuel Rosenberg,DEM,MD,Incumbent,Won,196332.34,41
State Senator,Stephen Hershey Jr.,REP,MD,Incumbent,Won,195047.63,36
U.S. Representative,Michael Pullen,DEM,MD,Open,Lost,192402.54,1
U.S. Senator,Tony Campbell,REP,MD,Challenger,Lost,189491.89,nan
State Representative,Sara Norris Love,DEM,MD,Challenger,Won,187989.67,16
State Representative,Samir Paul,DEM,MD,Challenger,Lost,187045.62,16
State Representative,Eric Bromwell,DEM,MD,Incumbent,Won,182011.0,8
State Senator,William John Dotson,REP,MD,Open,Lost,180434.9,28
State Representative,Courtney Watson,DEM,MD,Challenger,Won,179431.58,9B
State Representative,Dalya Attar,DEM,MD,Challenger,Won,174291.64,41
State Representative,Joseph Vallario Jr.,DEM,MD,Incumbent,Lost,174209.5,23B
State Representative,Alice Cain,DEM,MD,Challenger,Won,174205.5,30A
State Representative,Shane Pendergrass,DEM,MD,Incumbent,Won,173458.51,13
State Representative,Lily Qi,DEM,MD,Challenger,Won,172833.89,15
State Representative,Shelly Hettleman,DEM,MD,Incumbent,Won,169683.0,11
State Senator,Susan Clair Lee,DEM,MD,Incumbent,Won,168363.31,16
State Representative,Dana Stein,DEM,MD,Incumbent,Won,168168.0,11
State Representative,Stephen Lafferty,DEM,MD,Incumbent,Won,162047.0,42A
State Representative,Amy Blank,DEM,MD,Challenger,Lost,158541.32,11
State Representative,Mary Ann Lisanti,DEM,MD,Incumbent,Won,155873.55,34A
State Senator,Barbara Ann Robinson,DEM,MD,Incumbent,Lost,153834.56,40
State Senator,Pamela Beidle,DEM,MD,Open,Won,149829.95,32
State Representative,David Charles Ellin,REP,MD,Challenger,Lost,147831.52,5
State Senator,Malcolm Augustine,DEM,MD,Open,Won,147223.29,47
State Representative,Joel Martin Rubin,DEM,MD,Challenger,Lost,147137.86,18
State Senator,Jonathan Edward Rosero,DEM,MD,Open,Lost,146245.15,25
State Representative,Andrea Fletcher Harrison,DEM,MD,Challenger,Won,144886.36,24
State Representative,Dea Thomas,DEM,MD,Challenger,Lost,144866.29,46
State Senator,Ronald Young,DEM,MD,Incumbent,Won,143622.78,3
State Representative,Jay Walker,DEM,MD,Incumbent,Won,143375.24,26
U.S. Representative,Chris Graves,DEM,MD,Open,Lost,141285.98,6
State Representative,Walter Allen Tilley Jr.,REP,MD,Challenger,Lost,140967.95,34B
State Representative,James Douglas Russell,REP,MD,Challenger,Lost,139696.41,34A
State Representative,Harry Bhandari,DEM,MD,Challenger,Won,137499.85,8
State Representative,Terri Lynn Hill,DEM,MD,Incumbent,Won,136246.38,12
State Senator,Melony Griffith,DEM,MD,Open,Won,133455.0,25
Governor,Valerie Ervin,DEM,MD,Open,Lost,133081.0,nan
State Representative,Mila Ashley Johns,DEM,MD,Challenger,Lost,132432.05,18
State Representative,Cheryl Glenn,DEM,MD,Incumbent,Won,131548.09,45
State Representative,Alonzo Washington,DEM,MD,Incumbent,Won,131547.02,22
State Senator,Mary Kay Sigaty,DEM,MD,Open,Lost,131523.1,12
State Representative,James Tarlau,DEM,MD,Incumbent,Lost,130446.77,47A
State Senator,Obie Patterson,DEM,MD,Open,Won,129491.83,26
State Representative,Robbyn Lewis,DEM,MD,Incumbent,Won,128689.84,46
State Representative,Kriselda Valderrama,DEM,MD,Incumbent,Won,128469.0,26
State Representative,Vaughn Stewart,DEM,MD,Challenger,Won,126053.04,19
U.S. Representative,Steve Worton,DEM,MD,Open,Lost,125887.04,1
U.S. Senator,Chelsea Elizabeth Manning,DEM,MD,Challenger,Lost,124630.05,nan
State Senator,Benjamin Fred Kramer,DEM,MD,Open,Won,122603.0,19
State Representative,Mark Nicholas Fisher,REP,MD,Incumbent,Won,122051.0,27C
State Senator,Paul Pinsky,DEM,MD,Incumbent,Won,121221.5,22
State Representative,Michele Guyton,DEM,MD,Open,Won,120779.73,42B
State Senator,Adelaide Eckardt,REP,MD,Incumbent,Won,120778.4,37
State Senator,Jack Bailey,REP,MD,Open,Won,119273.83,29
State Representative,Ronald Lorenzo Watson,DEM,MD,Challenger,Won,118925.57,23B
State Representative,Deborah Christine Rey,REP,MD,Incumbent,Lost,117694.35,29B
State Senator,William Smith Jr.,DEM,MD,Incumbent,Won,116523.09,20
State Representative,Robert Flanagan,REP,MD,Incumbent,Lost,116317.0,9B
State Senator,Cheryl Kagan,DEM,MD,Incumbent,Won,116222.95,17
U.S. Representative,Allison Galbraith,DEM,MD,Open,Lost,115991.76,1
State Representative,Kirill Reznik,DEM,MD,Incumbent,Won,115452.03,39
State Representative,Nusrat Rahim Currier,DEM,MD,Challenger,Lost,114566.6,16
State Representative,Hasan Mahfuz Jalisi,DEM,MD,Incumbent,Won,114258.92,10
State Representative,Benjamin Brooks,DEM,MD,Incumbent,Won,111535.0,10
State Representative,Jared Scott Solomon,DEM,MD,Challenger,Won,111393.26,18
State Representative,Neil Parrott,REP,MD,Incumbent,Won,111018.81,2A
State Representative,Ned Carey,DEM,MD,Incumbent,Won,108959.96,31A
State Representative,Terrell Boston-Smith,DEM,MD,Challenger,Lost,108349.0,40
State Representative,Mark Chang,DEM,MD,Incumbent,Won,107508.78,32
State Senator,John Joseph Grasso,REP,MD,Open,Lost,106903.0,32
State Representative,Said Amal Saab,REP,MD,Incumbent,Won,104136.99,33
State Representative,Nilesh Kalyanaraman,DEM,MD,Challenger,Lost,104099.2,43
State Representative,Charles Sydnor III,DEM,MD,Incumbent,Won,103996.87,44B
State Senator,Robert Joseph Leonard,DEM,MD,Open,Lost,103683.7,42
State Representative,Eric Ebersole,DEM,MD,Incumbent,Won,102071.0,12
State Senator,Gail Baits,REP,MD,Incumbent,Lost,102041.08,9
State Representative,Brian Crosby,DEM,MD,Challenger,Won,101809.48,29B
State Representative,Vanessa Atterbeary,DEM,MD,Incumbent,Won,100680.0,13
State Representative,Aron Michael Axe,DEM,MD,Challenger,Lost,100601.08,30A
State Senator,Nancy King,DEM,MD,Incumbent,Won,99925.0,39
State Representative,Eric Gerald Luedtke,DEM,MD,Incumbent,Won,99646.0,14
State Senator,Jill Carter,DEM,MD,Open,Won,97708.0,41
State Representative,Michael Edward Malone,REP,MD,Incumbent,Won,96212.34,33
State Representative,Richard Bruno,DEM,MD,Challenger,Lost,95997.53,41
State Senator,Johnny Ray Salling,REP,MD,Incumbent,Won,94659.84,6
State Representative,Kevin Douglas Mack,DEM,MD,Challenger,Lost,93916.66,15
State Representative,Lorig Charkoudian,DEM,MD,Challenger,Won,93479.0,20
State Representative,Karen Lewis Young,DEM,MD,Incumbent,Won,93221.56,3A
State Representative,Michael James Shay,DEM,MD,Challenger,Lost,92230.0,30B
State Representative,Michael Thomas,REP,MD,Challenger,Lost,91727.07,27B
State Senator,Shirley Nathan-Pulliam,DEM,MD,Incumbent,Won,91107.23,44
State Representative,David Vincent Fraser-Hidalgo,DEM,MD,Incumbent,Won,89143.12,15
State Representative,Ariana Marie Kelly,DEM,MD,Incumbent,Won,88587.38,16
State Representative,William Folden,REP,MD,Incumbent,Lost,88508.27,3B
State Representative,Paul Corderman,REP,MD,Incumbent,Won,86442.18,2B
State Representative,Warren Miller,REP,MD,Incumbent,Won,86116.23,9A
State Senator,Everett Duane Browning Sr.,DEM,MD,Challenger,Lost,85103.3,24
State Representative,Jason Buckel,REP,MD,Incumbent,Won,83444.77,1B
State Representative,Jon Cardin,DEM,MD,Challenger,Won,83059.0,11
State Representative,Susan Krebs,REP,MD,Incumbent,Won,83025.0,5
State Representative,John Leopold,REP,MD,Challenger,Lost,83000.0,31B
State Representative,Bilal Ali,DEM,MD,Incumbent,Lost,82936.0,41
State Representative,Alfred Carr Jr.,DEM,MD,Incumbent,Won,82892.77,18
State Representative,Mike Rogers,DEM,MD,Challenger,Won,82445.38,32
State Representative,Michael Jackson,DEM,MD,Incumbent,Won,82163.14,27B
State Representative,Bonnie Cullison,DEM,MD,Incumbent,Won,81947.0,19
State Representative,Nicole Alt-Myers,REP,MD,Challenger,Lost,81134.17,1C
State Representative,Wala Blegay,DEM,MD,Challenger,Lost,81120.21,25
State Representative,Tim Robinson,REP,MD,Open,Lost,81032.33,42B
State Representative,Jay Jacobs,REP,MD,Incumbent,Won,78445.0,36
U.S. Representative,Christopher Hearsey,DEM,MD,Open,Lost,77458.05,6
State Representative,T Wilson,DEM,MD,Incumbent,Won,77335.61,28
State Representative,Leslie Milano,DEM,MD,Challenger,Lost,76522.01,18
State Representative,Jessica Feldmark,DEM,MD,Challenger,Won,76322.32,12
State Representative,Lauren Arikan,REP,MD,Challenger,Won,76301.21,7
State Representative,Melissa Wells,DEM,MD,Challenger,Won,76294.46,40
State Representative,Darryl Barnes,DEM,MD,Incumbent,Won,74858.08,25
State Representative,Wayne Hartman,REP,MD,Open,Won,74812.0,38C
State Representative,Charlotte Agnes Crutchfield,DEM,MD,Challenger,Won,74186.41,19
State Representative,Tony Bridges,DEM,MD,Challenger,Won,74086.0,41
State Senator,Robert Gabriel Cassilly,REP,MD,Incumbent,Won,74002.78,34
State Representative,Darian Unger,DEM,MD,Challenger,Lost,73131.86,20
State Representative,Kathleen Dumais,DEM,MD,Incumbent,Won,72281.3,15
State Representative,Timothy Richard Walters,REP,MD,Challenger,Lost,72272.0,32
State Representative,Jazz Lewis,DEM,MD,Incumbent,Won,72249.64,24
State Representative,Marlin Jenkins,DEM,MD,Challenger,Lost,71901.83,19
State Senator,Gretchen Maneval,DEM,MD,Open,Lost,71471.6,42
State Representative,Joe Cluster,REP,MD,Incumbent,Lost,71224.23,8
State Representative,Joseline Pena-Melnyk,DEM,MD,Incumbent,Won,71056.07,21
State Representative,Theodore John Sophocleus,DEM,MD,Incumbent,Lost,70789.74,32
State Representative,Shane Robinson,DEM,MD,Incumbent,Lost,70404.43,39
State Representative,Seth Adam Howard,REP,MD,Incumbent,Won,69275.0,30B
State Representative,Emily Khoury Shetty,DEM,MD,Challenger,Won,69008.23,18
State Representative,James Jim) McMahan Jr.,REP,MD,Challenger,Lost,67601.22,34B
State Representative,"te Morales, Marice IV",DEM,MD,Incumbent,Lost,66688.83,19
State Senator,Jamila Woods,DEM,MD,Open,Lost,66120.23,26
State Representative,Penny Lyn Walker,DEM,MD,Challenger,Lost,65326.25,1B
State Senator,Sheldon Laskin,DEM,MD,Challenger,Lost,65211.9,11
State Representative,Diana Fennell,DEM,MD,Incumbent,Won,65103.52,47A
State Representative,Keith Haynes,DEM,MD,Incumbent,Won,64575.0,44A
State Representative,Marques Dent,DEM,MD,Challenger,Lost,64228.05,45
State Representative,Christopher Troy Adams,REP,MD,Incumbent,Won,63754.0,37B
State Representative,Richard Metzgar,REP,MD,Incumbent,Won,63617.28,6
State Representative,Carl Jackson,DEM,MD,Challenger,Lost,63539.26,8
State Representative,Pat Young,DEM,MD,Incumbent,Won,62910.18,44B
State Representative,Tawanna Gaines,DEM,MD,Incumbent,Won,62699.0,22
State Senator,Stephen Waugh,REP,MD,Incumbent,Lost,61807.88,29
State Representative,David Moon,DEM,MD,Incumbent,Won,61383.89,20
State Representative,Matt Dernoga,DEM,MD,Challenger,Lost,61307.0,21
State Representative,Anne Healey,DEM,MD,Incumbent,Won,61182.34,22
State Representative,Jason Fowler,DEM,MD,Challenger,Lost,60757.01,27C
State Representative,Jheanelle Wilkins,DEM,MD,Incumbent,Won,60056.96,20
State Representative,Mike McKay,REP,MD,Incumbent,Won,60029.68,1C
State Representative,Carl Alfred Ward,DEM,MD,Challenger,Lost,59001.18,19
State Representative,Haven Neely Shoemaker Jr.,REP,MD,Incumbent,Won,58860.0,5
State Representative,James Matthew Morgan,REP,MD,Incumbent,Won,58121.0,29A
State Representative,Stacie Macdonald,REP,MD,Challenger,Lost,57805.1,33
State Senator,Angela Angel,DEM,MD,Open,Lost,57442.42,25
State Representative,Ken Kerr,DEM,MD,Challenger,Won,56222.81,3B
State Representative,Robin Leroy Grammer Jr.,REP,MD,Incumbent,Won,55844.48,6
State Representative,Nicole Annette Williams,DEM,MD,Challenger,Lost,55680.28,22
State Senator,George Edwards,REP,MD,Incumbent,Won,55465.0,1
State Representative,Patricia Louise Ewing,REP,MD,Challenger,Lost,54884.34,32
State Representative,Brian Alan Chisholm,REP,MD,Challenger,Won,54218.45,31B
State Representative,Sanjay Samuel Thomas,DEM,MD,Challenger,Lost,53169.0,40
State Representative,Sheree Sample-Hughes,DEM,MD,Incumbent,Won,52747.15,37A
State Representative,Michael Bowersox,REP,MD,Challenger,Lost,52233.65,3A
State Representative,Wanika Fisher,DEM,MD,Open,Won,51352.87,47B
State Representative,Carlo Sanchez,DEM,MD,Incumbent,Lost,51319.0,47B
State Representative,Brooks Bennett,REP,MD,Challenger,Lost,50538.29,31A
State Representative,David Sloan,DEM,MD,Challenger,Lost,50356.0,26
State Representative,Gerald Clark,REP,MD,Open,Won,49656.0,29C
State Representative,Julian Ivey,DEM,MD,Challenger,Won,49399.0,47A
State Representative,Pamela Queen,DEM,MD,Incumbent,Won,49380.0,14
State Representative,Aaron Penman,REP,MD,Challenger,Lost,49057.31,7
State Representative,Jen Terrasa,DEM,MD,Challenger,Won,48353.63,13
State Representative,Gabriel Acevero,DEM,MD,Challenger,Won,47884.52,39
State Representative,Gabriel Auteri,DEM,MD,Challenger,Lost,47546.18,40
State Senator,Jessica Douglass,DEM,MD,Challenger,Lost,47505.59,4
State Senator,Bryan Warner Simonaire,REP,MD,Incumbent,Won,46984.5,31
State Representative,Peter Perini Sr.,DEM,MD,Challenger,Lost,46860.0,2B
State Representative,Marvin Holmes Jr.,DEM,MD,Incumbent,Won,46565.0,23B
State Representative,Juanita Sandra Bartlett,DEM,MD,Challenger,Won,45378.35,32
State Representative,Elizabeth Proctor,DEM,MD,Incumbent,Won,45282.0,27A
State Senator,Christina Holt,DEM,MD,Open,Lost,44104.97,30
State Representative,Bill Day,REP,MD,Challenger,Lost,43980.86,16
State Representative,Natalie Ziegler,DEM,MD,Challenger,Lost,43446.96,9A
State Representative,Derek Andrew Kent,DEM,MD,Challenger,Lost,43191.97,32
State Representative,Mary Lehman,DEM,MD,Challenger,Won,43137.97,21
State Representative,Steven Matthew Bolen,DEM,MD,Challenger,Lost,43052.82,9A
State Representative,Richard Impallaria,REP,MD,Incumbent,Won,42481.0,7
State Representative,Julia Margaret Nichols,DEM,MD,Open,Lost,42435.69,29C
State Representative,Joseph Cornelius Spears Jr.,DEM,MD,Challenger,Lost,41625.35,27A
State Representative,Jesse Tyler Pippy,REP,MD,Challenger,Won,41445.13,4
State Senator,Eve Hurwitz,DEM,MD,Challenger,Lost,41389.98,33
State Representative,Caylin Allen Young,DEM,MD,Challenger,Lost,40520.0,45
State Representative,Edith Jerry Patterson,DEM,MD,Incumbent,Won,40506.16,28
State Representative,Maurice Simpson Jr.,DEM,MD,Challenger,Lost,40440.61,24
State Representative,Barrie Ciliberti,REP,MD,Incumbent,Won,40280.39,4
State Representative,Teresa Reilly,REP,MD,Incumbent,Won,40143.83,35B
State Representative,Stephen Austin McIntire,REP,MD,Challenger,Lost,40096.75,42A
State Representative,Bill Paulshock,REP,MD,Challenger,Lost,40040.0,7
State Representative,Mark Bailey,REP,MD,Challenger,Lost,39738.01,32
State Representative,Robert Alan Oshea,REP,MD,Challenger,Lost,39582.48,30A
State Representative,Sachin Hebbar,DEM,MD,Open,Lost,39510.99,42B
State Representative,Joseph Norman,REP,MD,Challenger,Lost,39452.0,8
U.S. Representative,Liz Matory,REP,MD,Challenger,Lost,39004.42,2
State Representative,Andy Van Wye,DEM,MD,Challenger,Lost,38903.65,15
State Representative,Dong Shen,DEM,MD,Challenger,Lost,38437.2,43
State Representative,Latasha Ward,DEM,MD,Challenger,Lost,38289.58,24
State Representative,Keith Graffius,REP,MD,Challenger,Lost,38198.0,37B
State Representative,Stephanie Smith,DEM,MD,Challenger,Won,38166.3,45
State Representative,Steven Arentz,REP,MD,Incumbent,Won,37635.0,36
U.S. Representative,Andrew James Duck,DEM,MD,Open,Lost,37255.72,6
State Representative,Dan Cox,REP,MD,Challenger,Won,36303.41,4
State Representative,April Rose,REP,MD,Incumbent,Won,35746.51,5
State Representative,Linda Willard,REP,MD,Challenger,Lost,35591.83,18
State Representative,Sean Stinnett,DEM,MD,Challenger,Lost,34629.39,41
State Representative,Laurie Halverson,REP,MD,Challenger,Lost,34484.91,15
State Representative,William Anthony McConkey,REP,MD,Incumbent,Lost,34223.15,33
State Senator,Mary Dulany James,DEM,MD,Challenger,Lost,34217.95,34
State Representative,David Seman,REP,MD,Challenger,Lost,34124.32,7
State Representative,Trent Mitchell Kittleman,REP,MD,Incumbent,Won,34057.41,9A
State Representative,Susan McComas,REP,MD,Incumbent,Won,33875.93,34B
State Representative,Jobeth Rocky Bowers,DEM,MD,Challenger,Lost,33653.74,35A
State Senator,Holly Wright,DEM,MD,Challenger,Lost,33532.0,37
State Representative,Ray Ranker,IND,MD,Challenger,Lost,33170.55,21
State Representative,Harvey Jacobs,REP,MD,Challenger,Lost,32534.0,15
State Representative,Pam Luby,DEM,MD,Challenger,Lost,32242.41,33
State Senator,Jesse Allen Peed,REP,MD,Challenger,Lost,32071.78,27
State Representative,Wendell Beitzel,REP,MD,Incumbent,Won,31813.0,1A
State Representative,Shabnam Ahmed,DEM,MD,Challenger,Lost,31806.11,23A
State Senator,Andrew Serafini,REP,MD,Incumbent,Won,31291.57,2
State Representative,James Waters Gilchrist,DEM,MD,Incumbent,Won,30999.0,17
State Representative,Dan Ohare,DEM,MD,Challenger,Lost,30954.4,37B
State Representative,Kent Roberson,DEM,MD,Challenger,Lost,30775.41,25
State Representative,Dave Pasti,REP,MD,Challenger,Lost,30705.0,19
State Representative,Julie Palakovich Carr,DEM,MD,Challenger,Won,30251.92,17
State Senator,Rob Johnson,DEM,MD,Challenger,Lost,29988.46,10
State Representative,Carol Krimm,DEM,MD,Incumbent,Won,29603.77,3A
State Representative,John Coller,DEM,MD,Challenger,Lost,29353.09,28
State Representative,Curt Anderson,DEM,MD,Incumbent,Won,29343.0,43
State Representative,Leonard Moses,DEM,MD,Challenger,Lost,28512.73,26
State Representative,Roberta Miles Loker,DEM,MD,Challenger,Lost,28495.29,29A
State Representative,Tracie Cramer Hovermale,DEM,MD,Challenger,Lost,28345.95,33
State Representative,Geraldine Valentino-Smith,DEM,MD,Incumbent,Won,28112.0,23A
State Representative,Kevin Bailey Hornberger,REP,MD,Incumbent,Won,27611.0,35A
State Representative,Melanie Harris,REP,MD,Challenger,Lost,27603.23,12
State Representative,Jordan Cooper,DEM,MD,Challenger,Lost,27566.84,16
U.S. Representative,David Lashar,LIB,MD,Challenger,Lost,27299.52,3
State Senator,David Wilson,REP,MD,Challenger,Lost,26995.0,15
State Representative,Regina Boyce,DEM,MD,Challenger,Won,26761.92,43
State Representative,Rebecca Smondrowski,DEM,MD,Challenger,Lost,26745.0,17
State Senator,Lee Havis,REP,MD,Challenger,Lost,25850.0,21
State Senator,Aletheia McCaskill,DEM,MD,Challenger,Lost,25604.44,44
State Representative,Amy Beth Frieder,DEM,MD,Challenger,Lost,25588.87,15
State Representative,Joe Schanno,REP,MD,Open,Lost,25560.0,38C
State Representative,Marc King,REP,MD,Challenger,Lost,25328.61,15
State Representative,Carl Anderton Jr.,REP,MD,Incumbent,Won,25153.0,38B
State Representative,Sherman Hardy,DEM,MD,Challenger,Lost,24911.0,25
U.S. Senator,Christina Grigorian,REP,MD,Open,Lost,24833.0,nan
State Representative,Aaron Barnett,DEM,MD,Challenger,Lost,24544.0,44B
State Representative,Robert Long,REP,MD,Incumbent,Won,23941.94,6
State Representative,Marnitta Lanette King,DEM,MD,Challenger,Lost,23668.0,24
State Representative,Emily Shank,DEM,MD,Challenger,Lost,23467.46,5
State Representative,Kelly Fox,DEM,MD,Challenger,Lost,23222.94,43
State Representative,Sade Oshinubi,DEM,MD,Challenger,Lost,22829.37,26
State Representative,Monica Worrell,REP,MD,Challenger,Lost,22784.47,34A
State Representative,Linzy Jackson,DEM,MD,Challenger,Lost,21747.69,45
State Representative,Michael Dreisbach,DEM,MD,Challenger,Lost,21713.27,1A
State Representative,Angela Gibson,DEM,MD,Incumbent,Lost,21598.0,41
State Representative,Stanley Onye,DEM,MD,Challenger,Lost,21520.0,25
State Representative,Fatmata Barrie,DEM,MD,Challenger,Lost,20931.93,20
State Representative,Michael Anthony Geppi,REP,MD,Challenger,Lost,20587.58,7
State Representative,David Therrien,REP,MD,Challenger,Lost,20375.0,31B
State Representative,Veronica Turner,DEM,MD,Challenger,Won,20336.0,26
State Representative,Allison Berkowitz,DEM,MD,Challenger,Lost,20242.36,7
State Representative,Steven Craig Johnson,DEM,MD,Challenger,Won,20218.38,34A
State Representative,George Zokle,DEM,MD,Challenger,Lost,19956.6,20
State Representative,Patricia Ann Fenati,REP,MD,Challenger,Lost,19785.94,14
State Representative,Crystal Woodward,DEM,MD,Challenger,Lost,19425.0,36
State Senator,Buddy Staigerwald,DEM,MD,Challenger,Lost,19407.59,6
State Representative,Ysela Bravo,DEM,MD,Challenger,Lost,19254.47,4
State Representative,Westley West,DEM,MD,Challenger,Lost,18807.0,40
State Representative,Aisha Khan,DEM,MD,Challenger,Lost,18740.46,44B
State Representative,Debra Davis,DEM,MD,Challenger,Won,18740.32,28
State Senator,Tommi Makila,DEM,MD,Challenger,Lost,18585.51,27
State Representative,Lesley Lopez,DEM,MD,Challenger,Won,18208.52,39
State Senator,Reid Justin Novotny,REP,MD,Challenger,Lost,18115.0,9
State Representative,Ashanti Martinez,DEM,MD,Challenger,Lost,18109.27,22
U.S. Representative,Richmond Davis,REP,MD,Challenger,Lost,17778.86,7
