office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Melanie Leneghan,REP,OH,Open,Lost,524486.14,12
State Senator,Kristina Roegner,REP,OH,Open,Won,516249.82,27
State Senator,Kirk Schuring,REP,OH,Open,Won,514889.0,29
State Representative,Jonathan Dever,REP,OH,Incumbent,Lost,477308.67,28
State Representative,William Seitz,REP,OH,Incumbent,Won,464237.84,30
U.S. Representative,Tim Kane,REP,OH,Open,Lost,463500.86,12
State Representative,Gayle Manning,REP,OH,Open,Won,427040.34,55
State Senator,Kenny Yuko,DEM,OH,Incumbent,Won,424078.85,25
Supreme Court-Open Seat 2,Mary Degenaro,IND,OH,Incumbent,Lost,420467.37,nan
Supreme Court-Open Seat 1,Craig Baldwin,IND,OH,Open,Lost,418346.04,nan
State Representative,Laura Lanese,REP,OH,Incumbent,Won,417947.92,23
State Senator,John Boccieri,DEM,OH,Open,Lost,415840.65,33
State Representative,Jim Trakas,REP,OH,Open,Lost,395049.58,6
State Senator,Rob McColley,REP,OH,Incumbent,Won,392674.42,1
State Representative,Mike Rasor,REP,OH,Open,Lost,392217.36,37
Supreme Court-Open Seat 1,Michael Donnelly,IND,OH,Open,Won,391992.96,nan
State Representative,Theresa Gavarone,REP,OH,Incumbent,Won,390518.0,3
State Senator,Andrew Brenner,REP,OH,Open,Won,379000.6,19
U.S. Representative,Susan Moran Palmer,DEM,OH,Open,Lost,371999.89,16
U.S. Representative,Christina Hagan,REP,OH,Open,Lost,357064.22,16
State Representative,Jon Cross,REP,OH,Open,Won,351260.88,83
State Representative,Allison Russo,DEM,OH,Open,Won,340257.55,24
State Representative,Scott Ryan,REP,OH,Incumbent,Won,331722.81,71
State Senator,Sandra Williams,DEM,OH,Incumbent,Won,331378.93,21
State Senator,Michael Rulli,REP,OH,Open,Won,321615.97,33
State Representative,Sara Carruthers,REP,OH,Open,Won,320394.62,51
State Representative,Beth Liston,DEM,OH,Open,Won,318712.95,21
State Representative,Michael Canty,REP,OH,Open,Lost,315447.47,6
State Senator,Nickie Antonio,DEM,OH,Open,Won,311103.5,23
State Representative,Casey Weinstein,DEM,OH,Open,Won,310838.08,37
State Representative,Bill Reineke,REP,OH,Incumbent,Won,306506.57,88
State Representative,Sarah Latourette,REP,OH,Incumbent,Won,297768.33,76
State Representative,Reginald Stoltzfus,REP,OH,Open,Won,292121.02,50
State Representative,George Lang,REP,OH,Incumbent,Won,291934.46,52
State Representative,Scott Oelslager,REP,OH,Open,Won,291590.16,48
State Representative,Anthony Devitis,REP,OH,Incumbent,Won,287704.59,36
U.S. Representative,Kevin Bacon,REP,OH,Open,Lost,281867.84,12
State Representative,Stu Harris,REP,OH,Open,Lost,273474.77,21
State Representative,Steven Arndt,REP,OH,Incumbent,Won,267452.33,89
State Representative,Tim Barhorst,REP,OH,Open,Lost,266201.58,19
State Representative,Brian Baldridge,REP,OH,Open,Won,262314.59,90
State Representative,Mary Lightbody,DEM,OH,Open,Won,261256.1,19
State Representative,Brian Hill,REP,OH,Incumbent,Won,255915.95,97
Supreme Court-Open Seat 2,Melody Stewart,IND,OH,Challenger,Won,255384.2,nan
State Representative,Erik Yassenoff,REP,OH,Open,Lost,240596.16,24
State Representative,Jack Cera,DEM,OH,Incumbent,Won,238107.74,96
State Representative,James Butler Jr.,REP,OH,Incumbent,Won,234465.77,41
State Senator,Paul Bradley,DEM,OH,Open,Lost,233981.17,5
U.S. Representative,Carol Obrien,REP,OH,Open,Lost,227892.19,12
State Representative,Scott Lipps,REP,OH,Incumbent,Won,220396.28,62
State Representative,Jamie Callender,REP,OH,Open,Won,217854.79,61
State Senator,Martin Sweeney,DEM,OH,Open,Lost,215353.67,23
State Representative,Ronald Hood,REP,OH,Incumbent,Won,214609.3,78
Appellate Court District 011-Open Seat,Matt Lynch,IND,OH,Open,Won,213196.0,nan
State Representative,Bill Roemer,REP,OH,Open,Won,207345.91,38
U.S. Senator,Dan Kiley,REP,OH,Open,Lost,206376.5,nan
State Senator,Louise Valentine,DEM,OH,Open,Lost,205754.62,19
State Representative,Rick Carfagna,REP,OH,Incumbent,Won,204239.59,68
State Representative,Emilia Strong Sykes,DEM,OH,Incumbent,Won,201297.99,34
State Representative,Dan Foley,DEM,OH,Open,Lost,199948.98,43
State Representative,Brett Hudson Hillyer,REP,OH,Open,Won,199559.02,98
State Representative,Dave Ferguson,REP,OH,Open,Lost,196893.4,19
U.S. Representative,John Michael Galbraith,DEM,OH,Challenger,Lost,196136.31,5
State Representative,Brigid Kelly,DEM,OH,Incumbent,Won,192039.79,31
State Representative,Thomas Brinkman Jr.,REP,OH,Incumbent,Won,184043.37,27
State Representative,Kathy Wyenandt,DEM,OH,Challenger,Lost,178661.05,52
State Representative,Susan Manchester,REP,OH,Open,Won,178289.87,84
State Representative,Dan Milleson,DEM,OH,Open,Lost,176413.6,95
Appellate Court District 001-Miller Seat,Pierre Bergeron,IND,OH,Challenger,Won,175446.0,nan
State Representative,Rachel Crooks,DEM,OH,Challenger,Lost,174808.34,88
State Representative,Jim Hughes,REP,OH,Challenger,Lost,172230.34,63
State Representative,Richard Perales,REP,OH,Incumbent,Won,171628.7,73
State Representative,Jena Powell,REP,OH,Open,Won,170725.58,80
State Representative,Kris Jordan,REP,OH,Open,Won,169167.37,67
State Representative,Randi Clites,DEM,OH,Open,Won,168342.05,75
State Representative,John Plecnik,REP,OH,Open,Lost,166563.57,61
State Representative,Kyle Koehler,REP,OH,Incumbent,Won,164771.67,79
State Representative,Derek Merrin,REP,OH,Incumbent,Won,164700.01,47
State Representative,Phil Plummer,REP,OH,Open,Won,164580.67,40
State Representative,Mark Romanchuk,REP,OH,Incumbent,Won,162697.63,2
State Representative,Riordan McClain,REP,OH,Incumbent,Won,159231.62,87
State Representative,Christine Fisher,DEM,OH,Challenger,Lost,158021.25,27
State Representative,Tim Ginter,REP,OH,Incumbent,Won,156490.1,5
State Representative,Adam Clay Miller,DEM,OH,Incumbent,Won,152539.92,17
State Representative,Beth Ellis,REP,OH,Open,Lost,150337.29,91
State Representative,Jessica Miranda,DEM,OH,Challenger,Won,150119.76,28
State Representative,Robert Cupp,REP,OH,Incumbent,Won,145118.21,4
State Representative,Shane Wilkin,REP,OH,Open,Won,142617.65,91
State Representative,Gina Collinsworth,REP,OH,Open,Lost,142439.28,90
State Representative,George Lovett,REP,OH,Open,Lost,141513.59,80
State Representative,Tim Schaffer,REP,OH,Incumbent,Won,140238.48,77
Appellate Court District 001-Zayas-Davis Seat,Dale Stalf,IND,OH,Challenger,Lost,139512.29,nan
State Representative,Shane Gunnoe,REP,OH,Open,Lost,139290.31,98
State Representative,Kristin Boggs,DEM,OH,Incumbent,Won,136921.79,18
State Representative,David Leland,DEM,OH,Incumbent,Won,135928.0,22
State Senator,Cecil Thomas,DEM,OH,Incumbent,Won,132635.54,9
State Representative,Craig Riedel,REP,OH,Incumbent,Won,130445.89,82
State Representative,Cheryl Buckland,REP,OH,Open,Lost,129206.01,83
U.S. Representative,John Russell,DEM,OH,Open,Lost,128377.85,12
State Representative,Travis Faber,REP,OH,Open,Lost,127659.88,84
State Representative,John Obrien,REP,OH,Open,Lost,126891.66,80
State Representative,John Rogers,DEM,OH,Incumbent,Won,126653.84,60
State Representative,James Hoops,REP,OH,Incumbent,Won,125209.03,81
State Representative,Phil Robinson,DEM,OH,Open,Won,124219.36,6
State Senator,Hearcel Craig,DEM,OH,Open,Won,122983.0,15
State Representative,Niraj Jaimini Antani,REP,OH,Incumbent,Won,122549.32,42
Appellate Court District 008-Open Seat,Michelle Sheehan,IND,OH,Open,Won,122326.0,nan
Governor,Bill Oneill,DEM,OH,Open,Lost,119517.82,nan
State Senator,Teresa Fedor,DEM,OH,Open,Won,118725.05,11
State Representative,Gary Scherer,REP,OH,Incumbent,Won,118562.7,92
Appellate Court District 001-Miller Seat,Charles Miller,IND,OH,Incumbent,Lost,117760.63,nan
Appellate Court District 001-Zayas-Davis Seat,Marilyn Zayas-Davis,IND,OH,Incumbent,Won,116193.6,nan
State Representative,Don Jones,REP,OH,Open,Won,114402.33,95
State Senator,Sharon Sweda,DEM,OH,Open,Lost,113889.76,13
State Representative,Tracy Richardson,REP,OH,Open,Won,112747.09,86
State Representative,John Patterson,DEM,OH,Incumbent,Won,110503.46,99
State Representative,Louis Blessing III,REP,OH,Incumbent,Won,109885.37,29
U.S. Representative,Grant Goodrich,DEM,OH,Open,Lost,106089.88,16
State Representative,John McManus,DEM,OH,Challenger,Lost,104712.11,41
Appellate Court District 007-Open Seat,David Dapolito,IND,OH,Open,Won,100670.0,nan
Appellate Court District 011-Trapp Seat,Mary Jane Trapp,IND,OH,Open,Won,98736.5,nan
Appellate Court District 004-Open Seat,Mike Hess,IND,OH,Open,Won,98619.46,nan
State Representative,Michele Lepore-Hagan,DEM,OH,Incumbent,Won,94442.4,58
State Representative,Steve Hambley,REP,OH,Incumbent,Won,94377.88,69
State Senator,Sara Bitter,DEM,OH,Challenger,Lost,94081.02,7
U.S. Representative,Chris Depizzo,REP,OH,Challenger,Lost,94069.25,13
State Representative,Dexter Vaughan,REP,OH,Open,Lost,92689.67,37
State Senator,Michael Ashford,DEM,OH,Open,Lost,92095.0,11
Appellate Court District 007-Open Seat,Kathleen Bartlett,IND,OH,Open,Lost,91888.18,nan
State Representative,Scott Wiggam,REP,OH,Incumbent,Won,90726.76,1
State Representative,Denise Martin,REP,OH,Open,Lost,90440.53,67
Appellate Court District 001-Deters Seat,Dennis Deters,IND,OH,Incumbent,Lost,89346.69,nan
Appellate Court District 011-Trapp Seat,Casey Obrien,IND,OH,Open,Lost,88918.38,nan
State Representative,Josh Hagan,REP,OH,Open,Lost,88657.79,50
U.S. Representative,Jon Halverstadt,REP,OH,Open,Lost,88301.1,12
State Representative,Eric Ungaro,DEM,OH,Open,Lost,87238.71,59
State Representative,Dick Stein,REP,OH,Incumbent,Won,85966.23,57
State Representative,Aanand Mehta,DEM,OH,Open,Lost,84524.89,10
State Representative,Timothy Piatt,DEM,OH,Challenger,Lost,83399.74,36
State Representative,Michael Obrien,DEM,OH,Incumbent,Won,81737.43,64
State Representative,John Becker,REP,OH,Incumbent,Won,80688.48,65
Appellate Court District 006-Open Seat,Gene Zmuda,IND,OH,Open,Won,80139.78,nan
State Representative,Richard Brown,DEM,OH,Incumbent,Won,78166.51,20
State Representative,Nicholas John Celebrezze,DEM,OH,Incumbent,Withdrew,76870.0,15
State Senator,Lauren Friedman,DEM,OH,Open,Lost,75841.24,29
State Senator,Joel Spitzer,REP,OH,Open,Lost,75603.32,19
State Representative,Barbara Lang,REP,OH,Challenger,Lost,71924.42,47
State Representative,Taylor Sappington,DEM,OH,Challenger,Lost,69353.92,94
Appellate Court District 001-Deters Seat,Candace Crouse,IND,OH,Challenger,Won,69128.75,nan
State Representative,Bobby Mitchell,REP,OH,Challenger,Lost,68819.63,20
State Representative,Glenn Holmes,DEM,OH,Incumbent,Won,68346.0,63
State Representative,Sedrick Denson,DEM,OH,Open,Won,68116.0,33
State Representative,Elliot Kolkovich,DEM,OH,Open,Lost,67364.02,38
Appellate Court District 001-Open Seat,Robert Winkler,IND,OH,Open,Won,64638.14,nan
State Representative,Michael Skindell,DEM,OH,Open,Won,63823.0,13
State Representative,Tavia Galonski,DEM,OH,Incumbent,Won,63358.43,35
U.S. Representative,Vanessa Enoch,DEM,OH,Challenger,Lost,62482.77,8
State Representative,Jeffrey Todd Smith,REP,OH,Open,Won,62073.0,43
State Representative,Doug Green,REP,OH,Incumbent,Won,61950.0,66
U.S. Representative,Janet Everhard,DEM,OH,Open,Lost,61085.9,2
U.S. Representative,Zach Scott,DEM,OH,Open,Lost,58967.62,12
State Representative,Nino Vitale,REP,OH,Incumbent,Won,58402.79,85
State Representative,J Byrnes,DEM,OH,Open,Lost,56920.29,80
State Representative,Nikki Foster,DEM,OH,Challenger,Lost,56663.86,54
State Representative,Kim McCarthy,DEM,OH,Challenger,Lost,55717.12,73
State Representative,Aaron Heilers,REP,OH,Open,Lost,55318.55,84
State Representative,D Winteregg,REP,OH,Open,Lost,55004.73,80
State Representative,Bride Rose Sweeney,DEM,OH,Open,Won,52387.72,14
State Senator,Brad Lamoreaux,REP,OH,Challenger,Lost,51573.18,7
U.S. Senator,Melissa Ackison,REP,OH,Open,Lost,50434.74,nan
Appellate Court District 001-Open Seat,Ginger Bock,IND,OH,Open,Lost,49760.57,nan
Board Of Education District 007,Sarah Fowler,IND,OH,Incumbent,Won,49749.46,nan
State Representative,Tom Bullock,DEM,OH,Open,Lost,49566.42,13
State Representative,Joe Miller,DEM,OH,Open,Won,48853.43,56
State Representative,Zach Dickerson,DEM,OH,Challenger,Lost,48600.07,42
State Representative,Kevin Black,REP,OH,Challenger,Lost,47828.36,72
State Representative,Mary Relotto,DEM,OH,Open,Lost,47161.46,24
State Representative,Cory Shawver,DEM,OH,Open,Lost,46087.18,56
State Representative,Darrell Kick,REP,OH,Incumbent,Won,46056.02,70
State Representative,Richard Retherford,REP,OH,Incumbent,Lost,45112.17,51
Appellate Court District 008-Open Seat,Raymond Headen,IND,OH,Open,Lost,45025.0,nan
State Representative,Thomas West,DEM,OH,Incumbent,Won,44249.32,49
State Representative,Ismail Mohamed,DEM,OH,Challenger,Lost,43970.0,25
State Representative,Rob Weber,REP,OH,Open,Lost,43215.86,56
State Representative,Lorraine Wilburn,DEM,OH,Open,Lost,42349.15,48
State Representative,Kent Smith,DEM,OH,Incumbent,Won,41652.0,8
Appellate Court District 010-Open Seat,Laurel Beatty Blunt,IND,OH,Open,Won,39691.0,nan
State Representative,Monique Jonevieve Boyd,REP,OH,Challenger,Lost,39421.0,16
State Representative,Beth Workman,DEM,OH,Challenger,Lost,38772.0,92
State Representative,Erica Crawley,DEM,OH,Open,Won,38541.48,26
State Representative,Steve Holecko,DEM,OH,Open,Lost,38429.0,14
State Representative,Anne Gorman,DEM,OH,Challenger,Lost,37865.84,74
State Representative,Ryan Taylor,DEM,OH,Open,Lost,37700.69,40
State Representative,Martha Yoder,REP,OH,Challenger,Lost,36077.25,64
State Representative,Adrienne Buckler,DEM,OH,Open,Lost,35772.0,90
State Representative,Rick Raley,DEM,OH,Open,Lost,34837.71,14
State Representative,Michael Sheehy,DEM,OH,Incumbent,Won,34785.0,46
Appellate Court District 004-Open Seat,Kathleen Madden,REP,OH,Open,Lost,33203.74,nan
U.S. Representative,Jackie Patton,DEM,OH,Open,Lost,32313.54,12
U.S. Representative,J Mulloy,DEM,OH,Open,Lost,31970.14,16
State Representative,Brian Lorenz,REP,OH,Open,Lost,31921.61,67
State Representative,Jeffrey Crossman,DEM,OH,Open,Won,31304.9,15
State Representative,Paul Sohi,DEM,OH,Open,Lost,31105.08,28
State Representative,Bob Mazeroski,REP,OH,Challenger,Withdrew,30493.74,96
State Representative,Steve Reinhard,REP,OH,Challenger,Lost,29672.64,87
Appellate Court District 004-Hoover Seat,Jason Smith,IND,OH,Challenger,Won,29555.44,nan
State Representative,Greg Ress,REP,OH,Open,Lost,29375.0,98
Appellate Court District 009-Hensal Seat,Jennifer Hensal,IND,OH,Incumbent,Won,29290.39,nan
State Representative,Catherine Ingram,DEM,OH,Incumbent,Won,29153.67,32
State Senator,John Barnes Jr.,DEM,OH,Challenger,Lost,28100.0,25
U.S. Representative,Ed Albertson,DEM,OH,Open,Lost,27255.28,12
Board Of Education District 004,Pat Bruns,IND,OH,Incumbent,Lost,26908.79,nan
State Representative,Jeremy Eugene Blake,DEM,OH,Challenger,Lost,26439.77,71
State Representative,Candice Keller,REP,OH,Incumbent,Won,25995.0,53
State Representative,Janine Boyd,DEM,OH,Incumbent,Won,25207.0,9
State Senator,Melinda Miller,DEM,OH,Challenger,Lost,25157.55,31
U.S. Representative,Todd Wolfrum,REP,OH,Challenger,Lost,24963.32,5
State Representative,John Dyce,DEM,OH,Challenger,Lost,24794.69,5
State Representative,Rebecca Howard,DEM,OH,Challenger,Lost,23464.47,53
Board Of Education District 003,Dawn Wojcik,IND,OH,Challenger,Lost,22971.91,nan
State Representative,Justin Pizzulli,REP,OH,Open,Lost,22723.5,90
U.S. Representative,Shawna Roberts,DEM,OH,Challenger,Lost,22065.91,6
State Representative,Steven Johnson,DEM,OH,Challenger,Lost,22027.26,70
State Senator,Jeff Johnson,DEM,OH,Challenger,Lost,21675.0,21
State Representative,Claudia Olaes,DEM,OH,Open,Lost,21606.25,56
State Representative,Dimitri McDaniel,DEM,OH,Open,Lost,21503.25,12
State Representative,Cassimir Svigelj,DEM,OH,Challenger,Lost,21476.96,16
State Representative,Cory Hoffman,DEM,OH,Open,Lost,21452.07,67
Appellate Court District 006-Open Seat,Joel Kuhlman,IND,OH,Open,Lost,21274.53,nan
State Representative,Susan Vaughn,DEM,OH,Open,Lost,20395.05,51
State Representative,Bernadine Kennedy Kent,DEM,OH,Incumbent,Won,19965.07,25
Governor,Constance Gadell-Newton,GRN,OH,Open,Lost,19925.04,nan
Appellate Court District 009-Hensal Seat,Diana Colavecchio,IND,OH,Challenger,Lost,19714.57,nan
State Representative,Cassie Gabelt,DEM,OH,Open,Lost,19538.41,50
State Representative,Lisa Sobecki,DEM,OH,Open,Won,19204.5,45
State Representative,Patricia Lawrence,DEM,OH,Challenger,Lost,18800.79,65
State Representative,Larry Moliterno,DEM,OH,Open,Lost,18795.5,59
State Representative,Joe Helle,DEM,OH,Challenger,Lost,18397.7,89
State Representative,Don Manning,REP,OH,Open,Won,18016.1,59
Treasurer,Sandra Obrien,REP,OH,Open,Lost,17762.56,nan
State Representative,Michael Cole,DEM,OH,Open,Lost,17673.0,26
State Representative,Amanda Finfrock,DEM,OH,Challenger,Lost,17333.62,79
Appellate Court District 004-Hoover Seat,Marie Hoover,IND,OH,Incumbent,Lost,16274.47,nan
State Representative,Kristine Geis,DEM,OH,Challenger,Lost,16069.01,97
U.S. Representative,Beverly Goldstein,REP,OH,Challenger,Lost,16018.0,11
State Representative,John Kennedy,DEM,OH,Challenger,Lost,15665.6,76
Appellate Court District 008-Boyle Seat,Mary Boyle,IND,OH,Incumbent,Won,15550.0,nan
Board Of Education District 002,Vicki Donovan Lyle,IND,OH,Open,Lost,15547.12,nan
State Representative,Juanita Brent,DEM,OH,Open,Won,15095.0,12
State Representative,Terrence Upchurch,DEM,OH,Open,Won,14387.0,10
State Representative,James Haavisto,REP,OH,Challenger,Lost,13919.14,49
State Representative,Brett Pransky,DEM,OH,Challenger,Lost,13777.18,77
State Representative,Stephanie Howse,DEM,OH,Incumbent,Won,13300.0,11
State Representative,Amber Daniels,DEM,OH,Challenger,Lost,13243.93,78
State Representative,Kenneth Henning,REP,OH,Open,Lost,13123.72,43
State Representative,Lane Winters,DEM,OH,Challenger,Lost,12787.0,2
Appellate Court District 011-Trapp Seat,Colleen Mary Otoole,REP,OH,Open,Lost,12765.27,nan
State Representative,Larry Hawthorne,REP,OH,Open,Lost,12512.65,98
Appellate Court District 010-Luper Schuster Seat,Elizabeth Luper-Schuster,IND,OH,Incumbent,Won,11800.0,nan
U.S. Representative,Aaron Paul Godfrey,DEM,OH,Open,Lost,11363.56,16
State Representative,Russell Harris,DEM,OH,Challenger,Lost,11246.32,23
State Representative,Paula Hicks-Hudson,DEM,OH,Open,Won,11017.0,44
U.S. Representative,Gregory Dunham,REP,OH,Open,Lost,10855.0,11
Appellate Court District 008-F Celebrezze Seat,Frank Celebrezze Jr.,IND,OH,Incumbent,Won,10850.0,nan
State Representative,Clayton Adams,DEM,OH,Challenger,Lost,10826.39,30
State Representative,Sarah Clark,REP,OH,Challenger,Lost,10800.0,42
State Representative,Garrett Baldwin,DEM,OH,Challenger,Lost,10693.47,85
State Representative,Yvonka Hall,DEM,OH,Open,Lost,10581.0,12
State Representative,Andrea Bonny,DEM,OH,Open,Lost,10469.44,24
State Representative,Erin Neace,REP,OH,Challenger,Lost,10170.0,65
State Senator,Adam Papin,DEM,OH,Challenger,Lost,9877.85,1
Appellate Court District 005-Delaney Seat,King,IND,OH,Challenger,Lost,9630.0,nan
State Representative,Thomas Liebrecht,REP,OH,Challenger,Lost,9498.38,81
U.S. Representative,Michael Joseph Milisits,DEM,OH,Open,Lost,9094.79,10
State Representative,Jay Carson,REP,OH,Open,Lost,9075.0,13
State Representative,Mike Zuren,REP,OH,Challenger,Lost,8240.0,60
State Representative,Jeff Richards,DEM,OH,Challenger,Lost,8202.97,66
State Representative,Ronnie Jones,DEM,OH,Open,Lost,7845.0,10
State Representative,Robert Sammons,REP,OH,Open,Lost,7726.43,86
State Representative,Scottie Powell,REP,OH,Open,Lost,7701.5,90
State Representative,Gary Newnham,DEM,OH,Challenger,Lost,7590.14,47
State Representative,Daniel Kroger,REP,OH,Challenger,Lost,7083.9,62
Board Of Education District 002,Jeanine Donaldson,IND,OH,Open,Lost,7000.0,nan
State Representative,Carl Burgio,DEM,OH,Open,Lost,6869.63,14
State Representative,Craig Shubert,REP,OH,Open,Lost,6720.37,37
State Representative,Justin Griffis,REP,OH,Challenger,Lost,6700.0,85
State Representative,Doug Weisenauer,REP,OH,Challenger,Lost,6659.67,87
State Representative,Greg Jolivette,REP,OH,Challenger,Lost,6514.67,51
State Representative,Jeremiah Johnson,DEM,OH,Open,Lost,6481.0,98
Appellate Court District 008-E T Gallagher Seat,Eileen Gallagher,IND,OH,Incumbent,Won,6470.0,nan
State Representative,James Johnson,DEM,OH,Challenger,Lost,6313.49,57
State Representative,Marcus Rech,REP,OH,Challenger,Lost,6242.7,42
State Representative,Brian Flick,DEM,OH,Open,Lost,6200.0,66
State Representative,Kyle Earley,DEM,OH,Open,Lost,6080.01,10
State Representative,Bill Dean,REP,OH,Incumbent,Won,5680.0,74
U.S. Representative,Terry Robertson,REP,OH,Challenger,Lost,5675.0,7
State Representative,David Simon,REP,OH,Challenger,Lost,5644.88,58
State Representative,Marilyn Tunnat,REP,OH,Challenger,Lost,5540.0,32
U.S. Representative,Ken Pikus,DEM,OH,Open,Lost,5525.0,7
State Representative,Lamar Peoples II,DEM,OH,Challenger,Lost,5495.0,25
State Representative,Kevin Kussmaul,REP,OH,Open,Lost,5383.91,15
State Representative,Mindy Yocum,DEM,OH,Open,Lost,5329.19,21
Board Of Education District 008,Kathleen Purdy,IND,OH,Open,Lost,5310.0,nan
State Representative,Jim Lutz,REP,OH,Open,Lost,5235.83,75
Board Of Education District 004,Jenny Kilgore,IND,OH,Challenger,Won,5225.0,nan
Board Of Education District 002,Sue Larimer,IND,OH,Open,Lost,5200.0,nan
Board Of Education District 003,Charlotte McGuire,IND,OH,Incumbent,Won,5070.0,nan
State Representative,Kathleen Tate,DEM,OH,Challenger,Lost,4874.54,68
State Senator,Bill Patmon,DEM,OH,Challenger,Lost,4834.95,21
Auditor,Robert Coogan,LIB,OH,Open,Lost,4809.72,nan
State Senator,Dale Mallory,DEM,OH,Challenger,Lost,4725.0,9
State Representative,Carol Brenstuhl,DEM,OH,Challenger,Lost,4645.94,69
State Representative,Mark Behrendt,REP,OH,Open,Lost,4610.0,98
State Representative,Judith Boyce,REPUBLICAN WRITEIN,OH,Open,Lost,4600.0,33
State Representative,Noah Spinner,DEM,OH,Open,Lost,4196.35,36
State Representative,Billy Sharp,DEM,OH,Open,Lost,4126.0,10
Appellate Court District 004-Open Seat,Kris Blanton,REP,OH,Open,Lost,4008.36,nan
State Representative,Michael Pircio,REP,OH,Challenger,Lost,3975.0,99
State Representative,Kathy Goodwin-Williams,DEM,OH,Open,Lost,3973.96,33
State Representative,Aziz Ahmad,DEM,OH,Challenger,Lost,3906.4,7
State Representative,Aden Baker,DEM,OH,Challenger,Lost,3850.98,82
Board Of Education District 002,Annette Dudek Shine,IND,OH,Open,Lost,3850.0,nan
State Senator,Scott Dailey,DEM,OH,Challenger,Lost,3735.6,17
State Representative,Doug Smith,REP,OH,Open,Lost,3706.26,21
