office,candidate,party,state,incumbency,result,total money,district
State Representative,Nadine Nakamura,DEM,HI,Incumbent,Default Winner,32681.91,14
State Representative,Sharon Har,DEM,HI,Incumbent,Default Winner,32567.7,42
State Senator,Terez Amato,DEM,HI,Challenger,Lost,30625.62,6
State Representative,Tiare Lawrence,DEM,HI,Challenger,Lost,30375.81,12
State Representative,Andrew Takuya Garrett,DEM,HI,Open,Lost,29636.53,23
Office Of Hawaiian Affairs District At Large,William Aila Jr.,NONPARTISAN SPECIAL,HI,Challenger,Lost,28076.49,nan
State Representative,Scot Matayoshi,DEM,HI,Open,Default Winner,27988.9,49
State Representative,Cynthia Henry Thielen,REP,HI,Incumbent,Won,27590.0,50
Office Of Hawaiian Affairs District At Large,Makana Paris,NONPARTISAN SPECIAL,HI,Challenger,Lost,26890.0,nan
State Representative,Don Couch,DEM,HI,Open,Lost,26600.0,11
State Senator,Heather Kimball,DEM,HI,Challenger,Lost,26192.39,4
Office Of Hawaiian Affairs District Oahu,Kalei Akaka,NONPARTISAN SPECIAL,HI,Open,Won,26088.36,nan
State Representative,Lauren Cheape Kealohilani Matsumoto,REP,HI,Open,Default Winner,24450.0,45
State Representative,David Tarnas,DEM,HI,Open,Won,24145.0,7
State Representative,Tom Brower,DEM,HI,Incumbent,Won,22700.0,22
State Representative,Elton Fukumoto,DEM,HI,Open,Lost,22500.0,23
State Representative,Dain Kane,DEM,HI,Challenger,Lost,22404.13,8
State Representative,Joy San Buenaventura,DEM,HI,Incumbent,Default Winner,22340.0,4
State Representative,Cindy Evans,DEM,HI,Incumbent,Lost,21560.0,7
State Representative,Marilyn Lee,DEM,HI,Open,Lost,21501.0,36
State Representative,Tina Ml Wildberger,DEM,HI,Open,Won,20945.51,11
State Representative,Natalia Hussey-Burdick,DEM,HI,Open,Lost,20352.0,49
State Representative,Sam Kong,DEM,HI,Incumbent,Default Winner,20218.0,33
State Representative,Dean Hazama,DEM,HI,Open,Lost,20145.0,36
State Representative,Mark Jun Hashem,DEM,HI,Incumbent,Won,19950.0,18
State Representative,Kauanoe Batangan,DEM,HI,Challenger,Lost,19740.0,9
State Representative,Linda Ichiyama,DEM,HI,Incumbent,Default Winner,19462.3,32
State Representative,Gregg Takayama,DEM,HI,Incumbent,Default Winner,18925.0,34
State Representative,Jeanne Kapela,DEM,HI,Challenger,Lost,18531.0,5
State Representative,Richard Creagan,DEM,HI,Incumbent,Default Winner,18525.0,5
State Representative,Tracy Aaron Arakaki,DEM,HI,Challenger,Lost,18525.0,33
Office Of Hawaiian Affairs District Maui,Carmen Hulu Lindsey,NONPARTISAN SPECIAL,HI,Incumbent,Won,18500.0,nan
State Representative,Ernesto Ganaden,DEM,HI,Challenger,Lost,17710.0,30
State Representative,Angus McKelvey,DEM,HI,Incumbent,Won,17575.0,10
State Representative,Bertrand Kobayashi,DEM,HI,Incumbent,Default Winner,17575.0,19
State Senator,Diamond Garcia,REP,HI,Challenger,Lost,17570.0,21
Office Of Hawaiian Affairs District At Large,Pohai Ryan,NONPARTISAN SPECIAL,HI,Challenger,Lost,17000.0,nan
State Representative,Jessica Wooley,DEM,HI,Open,Lost,16250.0,48
State Representative,Nicole Lowen,DEM,HI,Incumbent,Default Winner,16180.0,6
State Representative,Christopher Fidelibus,REP,HI,Open,Lost,15723.97,41
State Senator,Kurt Fevella,REP,HI,Open,Won,14145.0,19
State Representative,Noe Galea,REP,HI,Challenger,Lost,13478.68,51
State Representative,Romy Cachola,DEM,HI,Incumbent,Won,12650.0,30
State Representative,Amy Perruso,DEM,HI,Open,Won,11071.0,46
State Representative,Lei Uemura Learmont,DEM,HI,Incumbent,Lost,10516.0,46
State Representative,Stacelynn Kehaulani Eli,DEM,HI,Open,Won,10275.87,43
State Senator,Brenda Ford,DEM,HI,Open,Lost,9511.58,3
State Representative,Stephanie Iona,DEM,HI,Challenger,Lost,9404.37,16
Office Of Hawaiian Affairs District At Large,Brendon Kalei Aina Lee,NONPARTISAN SPECIAL,HI,Challenger,Won,9150.0,nan
State Representative,Jake Schafer,DEM,HI,Challenger,Lost,9088.15,42
State Representative,John Miller,REP,HI,Open,Lost,9000.25,46
State Representative,Raina Whiting,DEM,HI,Challenger,Lost,8899.0,3
State Senator,Lynn Barry Mariano,REP,HI,Open,Lost,8567.0,12
State Senator,Breene Harimoto,DEM,HI,Incumbent,Default Winner,8562.5,16
State Representative,Ola Souza,REP,HI,Challenger,Lost,8351.12,18
State Representative,Lynn Robinson-Onderko,DEM,HI,Open,Lost,7889.9,41
State Representative,Randy Gonce,DEM,HI,Open,Lost,7722.0,48
State Representative,Mary Wagner,DEM,HI,Challenger,Lost,7600.0,8
State Representative,Benton Park Rodden,DEM,HI,Open,Lost,7448.56,23
State Representative,Micah Kalama Pregitzer,DEM,HI,Challenger,Lost,7317.61,50
Office Of Hawaiian Affairs District Oahu,Francine Kanani Murray,NONPARTISAN SPECIAL,HI,Open,Lost,7296.04,nan
State Representative,Rida R) Cabanilla Arakawa,DEM,HI,Open,Won,7250.0,41
State Representative,David Matsushita,DEM,HI,Challenger,Lost,6990.0,33
State Representative,Kathryn Henski-Stark,REP,HI,Challenger,Lost,6592.45,22
State Representative,Koohan Paik-Mander,DEM,HI,Challenger,Lost,6486.47,1
State Representative,James Logue,DEM,HI,Challenger,Lost,6262.87,29
Governor,Ernest Caravalho,DEM,HI,Challenger,Lost,6145.28,nan
State Representative,Trish La Chica,DEM,HI,Open,Lost,5860.13,36
State Representative,Justin Hughey,DEM,HI,Challenger,Lost,4671.67,8
State Representative,Richard Lee Fale,REP,HI,Challenger,Lost,4500.0,47
Lieutenant Governor,Steve Lipscomb,REP,HI,Open,Lost,4461.19,nan
State Representative,Dylan Armstrong,DEM,HI,Open,Lost,4350.0,23
State Representative,Mo Radke,DEM,HI,Open,Lost,4350.0,49
Lieutenant Governor,Jeremy Low,REP,HI,Open,Lost,4150.0,nan
State Senator,Michael Tengan,DEM,HI,Challenger,Lost,4033.81,7
State Representative,Sailau Timoteo,REP,HI,Open,Disqualified,3877.0,43
Governor,Ray Lheureux,REP,HI,Open,Lost,3850.0,nan
State Representative,Boyd Ready,REP,HI,Open,Lost,3800.0,47
State Representative,Mary Smart,REP,HI,Challenger,Lost,3744.2,37
State Representative,Coby Chock,IND,HI,Challenger,Withdrew,3247.59,51
State Representative,Mela Kealoha-Lindsey,REP,HI,Challenger,Lost,3034.5,27
State Representative,Kaui Dalire,DEM,HI,Open,Lost,2950.0,49
State Representative,Zuri Aki,DEM,HI,Open,Lost,2894.43,36
State Senator,Tony Solis,REP,HI,Challenger,Lost,2820.0,18
Office Of Hawaiian Affairs District At Large,Landen Dkk Paikai,NONPARTISAN SPECIAL,HI,Challenger,Lost,2729.0,nan
State Representative,Jen Kamaho Mather,GRN,HI,Challenger,Lost,2630.0,10
State Representative,Julia Allen,REP,HI,Challenger,Lost,2600.0,20
State Representative,Alan Jk Yim,LIB,HI,Challenger,Lost,2500.0,17
State Representative,Rose Martinez,DEM,HI,Challenger,Lost,2175.0,40
State Representative,Terri Napeahi,DEM,HI,Challenger,Lost,2171.0,2
Office Of Hawaiian Affairs District Oahu,Paul Mossman,NONPARTISAN SPECIAL,HI,Open,Lost,1939.97,nan
State Senator,Veronica Duzon,DEM,HI,Open,Lost,1905.24,19
State Senator,Tim Riley,DEM,HI,Challenger,Lost,1567.94,21
State Representative,John-Bull English,DEM,HI,Challenger,Lost,1360.0,13
State Representative,Jo Jordan,DEM,HI,Challenger,Lost,1350.0,44
State Representative,Miles Shiratori,DEM,HI,Open,Lost,600.0,50
U.S. Representative,Anthony Tony Austin,DEM,HI,Challenger,Lost,555.0,2
Office Of Hawaiian Affairs District At Large,John Waihee IV,NONPARTISAN SPECIAL,HI,Incumbent,Won,500.0,nan
Office Of Hawaiian Affairs District At Large,Kelii Akina,NONPARTISAN SPECIAL,HI,Incumbent,Won,270.0,nan
State Representative,Pat Cariaga Bolo,IND,HI,Challenger,Withdrew,200.0,40
Office Of Hawaiian Affairs District Maui,Ke Eaumoku Kapu,NONPARTISAN SPECIAL,HI,Challenger,Lost,200.0,nan
State Senator,Roger Clemente,REP,HI,Challenger,Lost,200.0,17
Office Of Hawaiian Affairs District At Large,Lei Sharsh-Davis,NONPARTISAN SPECIAL,HI,Challenger,Lost,160.0,nan
Office Of Hawaiian Affairs District At Large,Rowena Noelani Akana,NONPARTISAN SPECIAL,HI,Incumbent,Lost,-400.0,nan
U.S. Representative,Sam Puletasi,DEM,HI,Open,Lost,0.0,1
Governor,Richard Kim,DEM,HI,Challenger,Lost,0.0,nan
State Representative,Elaine Daligdig,DEM,HI,Challenger,Lost,0.0,15
State Representative,Lester Fung,DEM,HI,Challenger,Lost,0.0,46
State Senator,Gayla Haliniak,DEM,HI,Challenger,Lost,0.0,7
State Representative,Michael Jesus Juarez,DEM,HI,Open,Lost,0.0,43
Governor,Wendell Ka Ehu Ae,DEM,HI,Challenger,Lost,0.0,nan
State Representative,Gene Leslie,DEM,HI,Challenger,Lost,0.0,5
State Representative,Lee Myrick,DEM,HI,Open,Lost,0.0,11
Governor,Van Tanabe,DEM,HI,Challenger,Lost,0.0,nan
State Representative,Nick Nikhilananda,GRN,HI,Challenger,Lost,0.0,13
Governor,Jim Brewer,GRN,HI,Open,Won,0.0,nan
U.S. Representative,Zachary Burd,GRN,HI,Open,Lost,0.0,1
Lieutenant Governor,Renee Ing,GRN,HI,Open,Won,0.0,nan
State Senator,Melissah Shishido,GRN,HI,Challenger,Lost,0.0,6
State Representative,Frederick Fogel,LIB,HI,Challenger,Lost,0.0,3
State Senator,Michael Last,LIB,HI,Open,Lost,0.0,3
State Senator,Kimberly Arianoff,LIB,HI,Challenger,Lost,0.0,1
U.S. Representative,Michelle Rose Tippens,LIB,HI,Open,Lost,0.0,1
Office Of Hawaiian Affairs District Hawaii,Bob Lindsey,IND,HI,Incumbent,Default Winner,0.0,nan
Office Of Hawaiian Affairs District Molokai,Colette Machado,IND,HI,Incumbent,Default Winner,0.0,nan
Office Of Hawaiian Affairs District Kauai,Dan Ahuna,IND,HI,Incumbent,Default Winner,0.0,nan
Governor,Selina Blackwell,IND,HI,Open,Lost,0.0,nan
U.S. Representative,John Cipolla,IND,HI,Open,Lost,0.0,1
Governor,Link El,IND,HI,Open,Lost,0.0,nan
U.S. Representative,Calvin Griffin,IND,HI,Open,Lost,0.0,1
U.S. Senator,Charles Haverty,IND,HI,Open,Lost,0.0,nan
State Representative,Angela Kaaihue,IND,HI,Open,Disqualified,0.0,43
State Representative,Daniel Kanahele,IND,HI,Open,Disqualified,0.0,11
State Representative,Andrew Kayes,IND,HI,Challenger,Disqualified,0.0,9
State Representative,Adriel Lam,IND,HI,Open,Disqualified,0.0,49
U.S. Senator,Matthew Maertens,IND,HI,Open,Lost,0.0,nan
Lieutenant Governor,Ernest Magaoay,IND,HI,Open,Lost,0.0,nan
Lieutenant Governor,Paul Robotti,IND,HI,Open,Won,0.0,nan
Governor,Terrence Teruya,IND,HI,Open,Won,0.0,nan
Office Of Hawaiian Affairs District At Large,Lei Ala) Ahu Isa,NONPARTISAN SPECIAL,HI,Incumbent,Won,0.0,nan
Office Of Hawaiian Affairs District Oahu,Leona Mapuana Kalima,NONPARTISAN SPECIAL,HI,Open,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Kaui Jochanan Amsterdam,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Alvin Akina,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
Office Of Hawaiian Affairs District Oahu,Jackie Kahookele Burke,NONPARTISAN SPECIAL,HI,Open,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Faye Hanohano,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Keali Makekau,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Marc Kalai Pa Aluhi,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
Office Of Hawaiian Affairs District At Large,Kali Puuohau,NONPARTISAN SPECIAL,HI,Challenger,Lost,0.0,nan
State Representative,Chayne Marten,REP,HI,Challenger,Lost,0.0,10
U.S. Senator,Thomas White,REP,HI,Open,Lost,0.0,nan
U.S. Senator,George Berish,REP,HI,Open,Lost,0.0,nan
State Senator,Emil Svrcina,REP,HI,Open,Lost,0.0,18
U.S. Senator,Edward Pirkowski,REP,HI,Open,Lost,0.0,nan
State Representative,Mar Velasco,REP,HI,Challenger,Lost,0.0,30
U.S. Senator,Consuelo Anderson,REP,HI,Open,Lost,0.0,nan
State Representative,Tom Belekanich,REP,HI,Open,Lost,0.0,7
U.S. Senator,Ron Curtis,REP,HI,Challenger,Lost,0.0,nan
U.S. Senator,Rocky Mamaka De La Fuente,REP,HI,Open,Lost,0.0,nan
U.S. Representative,Brian Evans,REP,HI,Challenger,Lost,0.0,2
State Representative,Bryan Feste,REP,HI,Open,Lost,0.0,2
State Representative,Brendan Hand,REP,HI,Open,Lost,0.0,20
U.S. Senator,Robert Helsham Sr.,REP,HI,Open,Lost,0.0,nan
U.S. Senator,Michael Hodgkiss,REP,HI,Open,Lost,0.0,nan
Lieutenant Governor,Marissa Dipasupil Kerns,REP,HI,Open,Won,0.0,nan
State Representative,Grace Manipol-Larson,REP,HI,Challenger,Lost,0.0,2
U.S. Representative,Raymond Rene Vinole,REP,HI,Open,Lost,0.0,1
