office,candidate,party,state,incumbency,result,total money,district
Governor,Brian Kemp,REP,GA,Open,Pending,17034613.71,nan
Governor,Stacey Yvonne Abrams,DEM,GA,Open,Pending,16796004.48,nan
Governor,S Cagle,REP,GA,Open,Lost,12034614.06,nan
Governor,Stacey Godfrey Evans,DEM,GA,Open,Lost,3511508.59,nan
U.S. Representative,John Lewis,DEM,GA,Incumbent,Won,3244370.64,5
Governor,Hunter Bradley Hill,REP,GA,Open,Lost,3234750.54,nan
Governor,Clay Tippins,REP,GA,Open,Lost,3169720.81,nan
Lieutenant Governor,David Shafer,REP,GA,Open,Lost,2928222.64,nan
Lieutenant Governor,Geoffrey Duncan,REP,GA,Open,Won,2251096.74,nan
U.S. Representative,Earl Leroy Carter,REP,GA,Incumbent,Won,2187683.29,1
Insurance Commissioner,Claude Jimmy Beck Sr.,REP,GA,Open,Won,2053920.07,nan
U.S. Representative,John Thomas Graves Jr.,REP,GA,Incumbent,Won,1957071.94,14
Attorney General,Christopher Carr,REP,GA,Incumbent,Won,1928632.56,nan
Secretary Of State,Bradford Jay Raffensperger,REP,GA,Open,Pending,1905905.8,nan
Governor,Michael Williams,REP,GA,Open,Lost,1826055.35,nan
Lieutenant Governor,Sarah Lynn Riggs Amico,DEM,GA,Open,Lost,1500602.68,nan
U.S. Representative,David Kim,DEM,GA,Open,Lost,1494090.37,7
Secretary Of State,John Jenkins Barrow,DEM,GA,Open,Pending,1400833.18,nan
U.S. Representative,Carolyn Bourdeaux,DEM,GA,Challenger,Pending,1383776.64,7
U.S. Representative,Douglas Collins,REP,GA,Incumbent,Won,1309691.85,9
U.S. Representative,Anderson Ferguson IV,REP,GA,Incumbent,Won,1179105.6,3
U.S. Representative,William Robert Woodall,REP,GA,Incumbent,Pending,1092321.68,7
U.S. Representative,Sanford Bishop Jr.,DEM,GA,Incumbent,Won,1080924.11,2
Public Service Commissioner District 003,Lindy Miller,DEM,GA,Challenger,Pending,1055536.12,nan
U.S. Representative,David Scott,DEM,GA,Incumbent,Won,1035058.44,13
U.S. Representative,Richard Allen,REP,GA,Incumbent,Won,1027841.75,12
Lieutenant Governor,Richard Jeffares Jr.,REP,GA,Open,Lost,993289.78,nan
Supreme Court-Open Seat,John Ellington,IND,GA,Open,Won,969096.35,nan
State Representative,David Ralston,REP,GA,Incumbent,Won,959231.44,7
Insurance Commissioner,William Jason Florence,REP,GA,Open,Lost,857300.3,nan
U.S. Representative,Kevin Abel,DEM,GA,Open,Lost,852113.2,6
U.S. Representative,James Austin Scott,REP,GA,Incumbent,Won,794028.5,8
U.S. Representative,Barry Loudermilk,REP,GA,Incumbent,Won,768250.45,11
Attorney General,Charles Curtis Bailey,DEM,GA,Challenger,Lost,753869.3,nan
Appellate Court-Open Seat,Ken Hodges,IND,GA,Open,Won,749497.74,nan
Secretary Of State,David Belle Isle,REP,GA,Open,Lost,747748.19,nan
U.S. Representative,Jody Brownlow Hice,REP,GA,Incumbent,Won,640138.3,10
U.S. Representative,Robert Kaple,DEM,GA,Open,Lost,623167.97,6
Appellate Court-Open Seat,Kenneth Shigley,IND,GA,Open,Lost,622804.14,nan
Agriculture Commissioner,Sean McGary,REP,GA,Incumbent,Won,576502.0,nan
Public Service Commissioner District 005,Tricia Pridemore,REP,GA,Incumbent,Won,490557.72,nan
State Senator,Greg Dolezal,REP,GA,Open,Won,438403.98,27
U.S. Representative,Ethan Pham,DEM,GA,Open,Lost,430518.88,7
U.S. Representative,Henry Johnson,DEM,GA,Incumbent,Won,427164.97,4
State Senator,Cecil Terrell Miller,REP,GA,Incumbent,Won,390928.0,49
State Senator,William Fielder,REP,GA,Open,Lost,367667.6,27
State Senator,Jeff Mullis,REP,GA,Incumbent,Won,360616.32,53
Insurance Commissioner,Cynthia Zeldin,DEM,GA,Open,Lost,355696.75,nan
Public Service Commissioner District 003,John Noel,DEM,GA,Open,Lost,321580.4,nan
State Representative,Brett Harrell,REP,GA,Incumbent,Pending,315538.27,106
Secretary Of State,Joshua Robert McKoon,REP,GA,Open,Lost,296285.09,nan
Supreme Court-Boggs Seat,Michael Boggs,IND,GA,Incumbent,Won,295707.25,nan
State Senator,Brian Tam,REP,GA,Open,Lost,282421.34,27
State Senator,Leah Aldridge,REP,GA,Challenger,Lost,274770.0,6
State Senator,John Gordon,REP,GA,Open,Lost,254375.0,6
State Senator,Zahra Karinshak,DEM,GA,Open,Won,232100.54,48
State Representative,Jon Burns,REP,GA,Incumbent,Won,222859.07,159
State Representative,Deborah Silcox,REP,GA,Incumbent,Won,200587.77,52
U.S. Representative,Lisa Ring,DEM,GA,Challenger,Lost,200016.8,1
State Senator,Sally Harrell,DEM,GA,Challenger,Won,199211.56,40
State Representative,Shane Mobley,REP,GA,Open,Lost,197144.37,141
State Representative,Alex Kaufman,REP,GA,Open,Lost,194910.91,51
State Senator,Matt Reeves,REP,GA,Open,Lost,191633.0,48
State Representative,Kelly Leigh Stewart,REP,GA,Open,Lost,188540.0,50
State Senator,Franklin Joseph Ginn,REP,GA,Incumbent,Won,187647.0,47
State Representative,Jan Jones,REP,GA,Incumbent,Won,182301.0,47
State Representative,Michael Wilensky,DEM,GA,Open,Won,180626.0,79
State Representative,Kevin Kermit Tanner,REP,GA,Incumbent,Won,170547.4,9
State Senator,William Cowsert,REP,GA,Incumbent,Won,166850.0,46
State Senator,Stephen Gooch,REP,GA,Incumbent,Won,161389.85,51
State Representative,Richard Smith,REP,GA,Incumbent,Won,161150.0,134
State Senator,William Burton Jones,REP,GA,Incumbent,Won,159520.0,25
State Representative,Terry Lamar England,REP,GA,Incumbent,Won,154101.0,116
State Representative,Christian Coomer,REP,GA,Incumbent,Withdrew,153887.09,14
State Senator,Tyler Harper,REP,GA,Incumbent,Won,153600.0,7
State Representative,Jen Slipakoff,DEM,GA,Open,Lost,149068.91,36
Public Service Commissioner District 003,Chuck Eaton,REP,GA,Incumbent,Pending,148950.0,nan
State Senator,Blake Tillery,REP,GA,Incumbent,Won,148721.12,19
State Representative,Johnnie Caldwell Jr.,REP,GA,Incumbent,Lost,147185.0,131
State Representative,James Matthew Hatchett,REP,GA,Incumbent,Won,144460.0,150
Secretary Of State,George Brockway III,REP,GA,Open,Lost,143641.29,nan
State Senator,Francis Millar,REP,GA,Incumbent,Lost,143024.05,40
State Representative,John Meadows,REP,GA,Incumbent,Won,141599.0,5
State Senator,Brandon Beach,REP,GA,Incumbent,Won,141250.0,21
State Representative,Hugh Brewster Williamson III,REP,GA,Incumbent,Won,139175.47,115
State Representative,Sharon Cooper,REP,GA,Incumbent,Won,138034.32,43
State Senator,John Kennedy,REP,GA,Incumbent,Won,137406.67,18
State Senator,Renee Unterman,REP,GA,Incumbent,Won,136590.0,45
State Representative,Robert Trammell Jr.,DEM,GA,Incumbent,Won,135395.0,132
State Representative,Becky Evans,DEM,GA,Open,Won,134874.0,83
State Senator,Jack Hill,REP,GA,Incumbent,Won,134437.0,4
State Senator,Stephen Bradley Henson,DEM,GA,Incumbent,Won,133380.0,41
Supreme Court-Grant Seat,Britt Grant,IND,GA,Incumbent,Won,133338.89,nan
Appellate Court-Dillard Seat,Stephen Dillard,IND,GA,Incumbent,Won,132994.22,nan
State Representative,Shelly Hutchinson,DEM,GA,Open,Won,132705.37,107
State Senator,Jennifer Jordan,DEM,GA,Incumbent,Won,131053.0,6
State Representative,P Efstration,REP,GA,Incumbent,Won,128332.32,104
State Representative,William Werkheiser,REP,GA,Incumbent,Won,125185.0,157
State Senator,Kenneth Dean Burke,REP,GA,Incumbent,Won,122420.0,11
State Representative,Vance Smith,REP,GA,Open,Won,120123.0,133
State Representative,Jere Wood,REP,GA,Challenger,Lost,119219.0,48
State Senator,K Martin IV,REP,GA,Incumbent,Won,109611.0,9
State Representative,Dominic Lariccia,REP,GA,Incumbent,Won,107965.0,169
State Senator,Matt Brass,REP,GA,Incumbent,Won,105380.0,28
State Representative,Alfred Powell Jr.,REP,GA,Incumbent,Won,105350.0,171
Supreme Court-Peterson Seat,Nels Peterson,IND,GA,Incumbent,Won,103040.86,nan
State Senator,Maurice Harbin Jr.,REP,GA,Incumbent,Won,102869.0,16
U.S. Representative,Chalis Pomeroy Montgomery,DEM,GA,Open,Lost,101606.0,10
State Representative,Sean McGary,REP,GA,Open,Lost,101000.0,141
State Representative,David Knight,REP,GA,Incumbent,Won,100575.0,130
State Representative,Lee Hawkins Jr.,REP,GA,Incumbent,Won,97525.0,27
State Representative,D Kelley,REP,GA,Incumbent,Won,97420.0,16
State Representative,Matthew Wilson,DEM,GA,Challenger,Won,97135.03,80
State Representative,Betty Price,REP,GA,Incumbent,Pending,96867.0,48
State Senator,Charles Hufstetler,REP,GA,Incumbent,Won,96225.0,52
State Representative,Emory Dunahoo Jr.,REP,GA,Incumbent,Won,96100.48,30
State Representative,Ginny Ehrhart,REP,GA,Open,Won,96100.0,36
State Representative,Matt Bentley,REP,GA,Open,Lost,95660.74,40
State Senator,John Wilkinson,REP,GA,Incumbent,Won,95434.94,50
State Representative,John Lahood,REP,GA,Incumbent,Won,94560.0,175
State Senator,Robert Brian Strickland,REP,GA,Incumbent,Won,93094.3,17
State Senator,Chuck Payne,REP,GA,Incumbent,Won,90277.0,54
State Representative,Calvin Smyre,DEM,GA,Incumbent,Won,89165.0,135
State Representative,Dale Washburn,REP,GA,Open,Won,88925.0,141
State Representative,Steven Meeks,REP,GA,Open,Won,88829.0,178
State Representative,Barry Fleming,REP,GA,Incumbent,Won,87344.38,121
State Representative,Alan Powell,REP,GA,Incumbent,Won,87200.0,32
State Senator,Larry Walker,REP,GA,Incumbent,Won,86571.0,20
State Representative,John Carson,REP,GA,Incumbent,Won,86143.9,46
State Representative,Houston Gaines,REP,GA,Challenger,Won,85525.0,117
Superintendent Of Public Instruction,Otha Edward Thornton Jr.,DEM,GA,Challenger,Lost,84709.84,nan
State Representative,Greg Morris,REP,GA,Incumbent,Won,84550.0,156
Superintendent Of Public Instruction,John Barge,REP,GA,Challenger,Lost,82773.18,nan
State Representative,Paulette Rakestraw Braddock,REP,GA,Incumbent,Lost,80083.0,19
State Representative,Matthew Gambill,REP,GA,Open,Won,79639.0,15
State Representative,Darrel Ealum,DEM,GA,Incumbent,Lost,77425.0,153
State Representative,Jesse Petrea,REP,GA,Incumbent,Won,74260.0,166
State Representative,Dale Rutledge,REP,GA,Incumbent,Won,73659.0,109
State Representative,Beth Beskin,REP,GA,Incumbent,Lost,72917.0,54
State Representative,Robert Dickey III,REP,GA,Incumbent,Won,72460.0,140
State Representative,James Slaton Shaw Jr.,REP,GA,Incumbent,Won,72450.0,176
State Representative,Aisha Yaqoob,DEM,GA,Open,Lost,72301.75,97
State Representative,Trey Rhodes,REP,GA,Incumbent,Won,72126.85,120
U.S. Representative,Kathleen Allen,DEM,GA,Open,Lost,72048.08,7
State Representative,R Stephens,REP,GA,Incumbent,Won,70634.0,164
State Senator,John Albers,REP,GA,Incumbent,Won,70349.99,56
State Representative,Shaw Blackmon,REP,GA,Incumbent,Won,70090.0,146
Appellate Court-Mercier Seat,Amanda Mercier,IND,GA,Incumbent,Won,70019.0,nan
Public Service Commissioner District 005,Doug Stoner,DEM,GA,Open,Lost,69750.0,nan
State Representative,Jessica Walden,DEM,GA,Open,Lost,69637.0,144
State Representative,Scott Hilton,REP,GA,Incumbent,Lost,68830.18,95
State Representative,Josh Bonner,REP,GA,Incumbent,Won,68491.0,72
Superintendent Of Public Instruction,Sid Chapman,DEM,GA,Open,Lost,68094.83,nan
State Representative,David Barnett,REP,GA,Open,Lost,67425.64,17
U.S. Representative,Melissa Davis,DEM,GA,Open,Lost,66442.42,7
State Representative,Bonnie Rich,REP,GA,Open,Won,66001.0,97
State Senator,William Ligon Jr.,REP,GA,Incumbent,Won,65707.0,3
State Senator,Bruce Thompson,REP,GA,Incumbent,Won,65705.0,14
State Representative,Mickey Cummings,REP,GA,Challenger,Lost,65440.12,8
State Senator,Gail Paulette Davenport,DEM,GA,Incumbent,Won,65377.79,44
State Senator,L Watson,REP,GA,Incumbent,Won,64400.0,1
State Representative,Martin Momtahan,REP,GA,Open,Won,64140.0,17
State Representative,Mary Robichaux,DEM,GA,Challenger,Pending,63225.18,48
Appellate Court-Rickman Seat,Brian Rickman,IND,GA,Incumbent,Won,63183.0,nan
State Representative,Chris Erwin,REP,GA,Open,Pending,62785.0,28
State Representative,Meagan Hanson,REP,GA,Incumbent,Lost,61655.34,80
State Senator,Michael Dugan,REP,GA,Incumbent,Won,61405.27,30
State Senator,Nancy Grogan Orrock,DEM,GA,Incumbent,Won,61398.29,36
State Representative,Josh McLaurin,DEM,GA,Open,Won,61158.51,51
State Representative,Terrell Rogers,REP,GA,Incumbent,Won,61096.16,10
State Representative,Samuel Teasley,REP,GA,Incumbent,Lost,61025.0,37
State Senator,Randy Robertson,REP,GA,Open,Won,59680.66,29
State Representative,Clay Cox,REP,GA,Incumbent,Lost,59500.0,108
State Representative,Jason Chauncey Spencer,REP,GA,Incumbent,Lost,59170.28,180
State Representative,Samuel Park,DEM,GA,Incumbent,Won,59079.85,101
U.S. Representative,Joshua Braxton McCall,DEM,GA,Challenger,Lost,58355.13,9
State Representative,Jan Tankersley,REP,GA,Incumbent,Won,58335.0,160
State Representative,Angelika Kausche,DEM,GA,Open,Won,58200.88,50
State Representative,Matt Gurtler,REP,GA,Incumbent,Won,57871.31,8
State Representative,Robert Daniel Gasaway,REP,GA,Incumbent,Lost,57750.0,28
Insurance Commissioner,Tracy Jordan,REP,GA,Open,Lost,56971.6,nan
U.S. Representative,Shane Hazel,REP,GA,Challenger,Lost,56782.57,7
State Representative,Luisa Wakeman,DEM,GA,Challenger,Lost,56358.36,43
State Representative,Taryn Bowman,REP,GA,Open,Lost,55860.0,40
State Senator,Lester Jackson III,DEM,GA,Incumbent,Won,55550.0,2
State Representative,Evelyn Ratigan Smith,REP,GA,Incumbent,Won,55459.9,70
State Representative,Andrew Welch III,REP,GA,Incumbent,Won,55325.0,110
State Representative,Don Parsons,REP,GA,Incumbent,Won,54200.0,44
State Representative,Albert Reeves,REP,GA,Incumbent,Won,54176.0,34
State Representative,Donna Sheldon,REP,GA,Open,Lost,54030.58,105
Lieutenant Governor,Triana Arnold James,DEM,GA,Open,Lost,52441.36,nan
Appellate Court-Miller Seat,Yvette Miller,IND,GA,Incumbent,Won,52053.0,nan
State Representative,Matt Dubnik,REP,GA,Incumbent,Won,51650.18,29
State Representative,Michele Henson,DEM,GA,Incumbent,Won,51545.0,86
State Representative,Larry Parrish,REP,GA,Incumbent,Won,50600.0,158
State Senator,Tricia Stearns,REP,GA,Challenger,Lost,50513.0,16
Secretary Of State,Dorothea Dee Dawkins-Haigler,DEM,GA,Open,Lost,49600.0,nan
Appellate Court-Bethel Seat,Charles Bethel,IND,GA,Incumbent,Won,48875.0,nan
State Representative,Mary Frances Williams,DEM,GA,Challenger,Won,48795.98,37
State Representative,Scott Holcomb,DEM,GA,Incumbent,Won,48786.0,81
U.S. Representative,Steven Reilly,DEM,GA,Open,Lost,47342.66,7
State Representative,Robin Mauck,REP,GA,Open,Lost,47296.99,105
State Representative,Steven Sainz,REP,GA,Open,Won,47054.4,180
U.S. Representative,Charles Joseph Enderlin Jr.,DEM,GA,Challenger,Lost,46960.57,3
State Representative,Erick Allen,DEM,GA,Open,Won,46933.18,40
State Representative,Eugene Ed Rynders,REP,GA,Incumbent,Won,46685.0,152
State Representative,Ken Wright,REP,GA,Open,Lost,46191.0,79
State Representative,Ken Pullin,REP,GA,Open,Won,46184.1,131
State Representative,Betsy Holland,DEM,GA,Challenger,Won,45608.0,54
State Representative,Katie Dempsey,REP,GA,Incumbent,Won,45307.0,13
State Senator,Lindsey Tippins,REP,GA,Incumbent,Won,45250.0,37
State Representative,William Boddie Jr.,DEM,GA,Incumbent,Won,44358.46,62
State Representative,Park Cannon,DEM,GA,Incumbent,Won,44142.53,58
State Representative,Robert Todd Jones,REP,GA,Incumbent,Won,43900.18,25
State Representative,Jodi Lott,REP,GA,Incumbent,Won,43650.0,122
State Representative,Shea Roberts,DEM,GA,Challenger,Lost,43347.95,52
State Senator,Valencia Seay,DEM,GA,Incumbent,Won,43195.42,34
State Representative,Franklin Rozier,REP,GA,Open,Lost,42246.0,178
State Senator,Mike Glanton Jr.,DEM,GA,Challenger,Lost,41950.0,35
State Representative,Carolyn Hugley,DEM,GA,Incumbent,Won,40892.0,136
State Senator,Ellis Black,REP,GA,Incumbent,Won,40250.0,8
U.S. Representative,Michael Trenton Nesmith,DEM,GA,Open,Lost,39939.03,12
Insurance Commissioner,Janice Laws,DEM,GA,Open,Lost,39912.76,nan
State Representative,Kipper Tabb,REP,GA,Open,Lost,39214.0,97
State Senator,Gregory Kirk,REP,GA,Incumbent,Won,38775.0,13
State Representative,Paula Hastings,REP,GA,Open,Lost,38557.14,102
State Representative,Thomas McCall,REP,GA,Incumbent,Won,38550.0,33
State Representative,Ellen Diehl,REP,GA,Challenger,Lost,38371.9,81
State Representative,Joseph Gullett,REP,GA,Open,Won,38056.42,19
State Representative,Douglas Chanco,REP,GA,Open,Lost,37545.0,50
State Representative,Deborah Gonzalez,DEM,GA,Incumbent,Lost,37510.7,117
State Representative,Richard Jasperse,REP,GA,Incumbent,Won,37150.0,11
State Representative,Pamela Dickerson,DEM,GA,Incumbent,Won,36434.2,113
State Representative,Thomas Benton Sr.,REP,GA,Incumbent,Won,36297.0,31
State Representative,Geoffrey Cauble,REP,GA,Incumbent,Lost,36250.0,111
State Representative,Joanna Cloud,REP,GA,Challenger,Lost,36171.29,24
State Representative,Mark Newton,REP,GA,Incumbent,Won,35920.0,123
State Representative,Kim Schofield,DEM,GA,Incumbent,Won,35905.0,60
State Senator,Kay Kirkpatrick,REP,GA,Incumbent,Won,35850.0,32
State Representative,Thomas Gray,REP,GA,Open,Lost,35596.85,36
State Senator,Ed Harbison,DEM,GA,Incumbent,Won,35224.78,15
State Senator,Lee Anderson,REP,GA,Incumbent,Won,35000.0,24
State Senator,Gloria Butler,DEM,GA,Incumbent,Won,34105.0,55
State Representative,Matthew Dollar,REP,GA,Incumbent,Won,34038.0,45
State Senator,Elena Parent,DEM,GA,Incumbent,Won,33745.0,42
State Representative,Karen Sandiford,DEM,GA,Challenger,Lost,33679.32,46
State Representative,Brenda Lopez Romero,DEM,GA,Incumbent,Won,33534.63,99
State Representative,James Eddie Lumsden,REP,GA,Incumbent,Won,33415.0,12
State Senator,Horacena Tate,DEM,GA,Incumbent,Won,33100.0,38
State Representative,Jonathan Wallace,DEM,GA,Incumbent,Lost,32904.54,119
Labor Commissioner,John Mark Butler,REP,GA,Incumbent,Won,32900.0,nan
State Senator,Phyllis Hatcher,DEM,GA,Challenger,Lost,32824.0,17
State Representative,Noel Williams Jr.,REP,GA,Open,Won,32720.0,148
State Representative,Brian Prince,DEM,GA,Incumbent,Won,32625.0,127
State Representative,Jozmond Black,DEM,GA,Challenger,Lost,32419.01,60
State Senator,David Lucas Sr.,DEM,GA,Incumbent,Won,32250.0,26
State Senator,Marisue Hilliard,DEM,GA,Challenger,Lost,32249.95,46
State Representative,Charles Martin Jr.,REP,GA,Incumbent,Won,30700.0,49
State Representative,Marcus Wiedower,REP,GA,Challenger,Won,30250.0,119
State Representative,William Hitchens Jr.,REP,GA,Incumbent,Won,29690.0,161
State Senator,Jesse Stone,REP,GA,Incumbent,Won,28750.0,23
State Representative,Lillian Penelope Houston,REP,GA,Incumbent,Won,28725.0,170
State Representative,Bryan Dobbs,REP,GA,Challenger,Lost,28536.0,19
Labor Commissioner,Richard Keatley,DEM,GA,Challenger,Lost,28314.0,nan
State Representative,Michael Eugene Glanton Sr.,DEM,GA,Incumbent,Won,27600.0,75
State Representative,Mable Mable) Thomas,DEM,GA,Incumbent,Won,27333.5,56
State Representative,Derrick Jackson,DEM,GA,Incumbent,Won,27287.6,64
State Representative,C Belton,REP,GA,Incumbent,Won,27274.0,112
State Representative,Donna McLeod,DEM,GA,Open,Won,27052.23,105
State Representative,Darlene Taylor,REP,GA,Incumbent,Won,27000.0,173
State Representative,John Deffenbaugh,REP,GA,Incumbent,Lost,26950.0,1
State Senator,Sheikh Rahman,DEM,GA,Open,Won,26600.0,5
State Representative,Michael Cheokas,REP,GA,Open,Won,26347.0,138
State Representative,Todd Tolbert,REP,GA,Open,Lost,26232.32,141
State Representative,David Dreyer,DEM,GA,Incumbent,Won,26099.0,59
State Representative,Demetrius Douglas,DEM,GA,Incumbent,Won,25600.0,78
State Representative,Essence Johnson,DEM,GA,Challenger,Lost,25133.9,45
State Representative,Bardin Hooks,DEM,GA,Open,Lost,25047.0,138
State Representative,Margaret Williamson,REP,GA,Challenger,Lost,24281.71,7
State Senator,Donzella James,DEM,GA,Incumbent,Won,24125.51,35
State Representative,Susan Holmes,REP,GA,Incumbent,Won,24039.0,129
State Representative,Dan Berschinski,DEM,GA,Open,Lost,23725.0,54
State Representative,Twitty Titus,DEM,GA,Challenger,Lost,23666.48,173
State Representative,Earnest Williams,DEM,GA,Incumbent,Lost,23575.44,87
State Representative,Samuel Watson,REP,GA,Incumbent,Won,23550.0,172
State Representative,Julie Jordan,DEM,GA,Challenger,Lost,23061.55,179
State Representative,Ricky Williams,REP,GA,Incumbent,Won,22945.0,145
State Senator,Ellyn Jeager,DEM,GA,Challenger,Lost,22799.18,56
State Representative,Karen Mathiak,REP,GA,Incumbent,Won,22584.85,73
State Representative,B Jones,REP,GA,Incumbent,Won,22507.52,167
State Senator,Evan Ross,DEM,GA,Challenger,Lost,21977.5,52
State Senator,Tonya Anderson,DEM,GA,Incumbent,Won,21852.4,43
State Representative,Miriam Lucas Paris,DEM,GA,Incumbent,Won,21835.0,142
State Representative,Spencer Frye,DEM,GA,Incumbent,Won,21825.0,118
State Representative,Indran Krishnan,REP,GA,Open,Lost,21801.0,97
Labor Commissioner,Fred Quinn,DEM,GA,Open,Lost,21795.0,nan
State Senator,Scott Tidwell,REP,GA,Challenger,Lost,21553.38,54
State Representative,John Corbett,REP,GA,Incumbent,Won,21550.0,174
State Representative,Gerald Greene,REP,GA,Incumbent,Won,21525.0,151
State Representative,Jason Ridley,REP,GA,Incumbent,Won,21250.0,6
State Representative,Dewayne Hill,REP,GA,Incumbent,Won,21163.9,3
State Representative,Michael Gravley,REP,GA,Incumbent,Won,21151.0,67
State Representative,Herschel Smith,REP,GA,Open,Lost,21103.63,138
State Representative,Carl Gilliard,DEM,GA,Incumbent,Won,21000.0,162
State Representative,Heath Clark,REP,GA,Incumbent,Won,20950.0,147
State Senator,Tamara Johnson-Shealey,DEM,GA,Open,Lost,20857.84,40
State Representative,David Jay Stover,REP,GA,Incumbent,Won,20631.0,71
State Representative,Howard Mosby,DEM,GA,Incumbent,Lost,20575.0,83
State Representative,Leonard Edwin Setzler,REP,GA,Incumbent,Won,20309.5,35
State Representative,Sheri Smallwood Gilligan,REP,GA,Incumbent,Won,20195.0,24
State Senator,Freddie Powell Sims,DEM,GA,Incumbent,Won,20105.0,12
State Representative,Deanna Harris,REP,GA,Challenger,Lost,20036.12,41
