office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Stephen Scalise,REP,LA,Incumbent,Won,13021011.22,1
U.S. Representative,Garret Graves,REP,LA,Incumbent,Won,2334378.83,6
U.S. Representative,Cedric Richmond,DEM,LA,Incumbent,Won,1536488.42,2
U.S. Representative,James Michael Johnson,REP,LA,Incumbent,Won,1204570.1,4
U.S. Representative,Clay Higgins,REP,LA,Incumbent,Won,911132.98,3
U.S. Representative,Ralph Lee Abraham Jr.,REP,LA,Incumbent,Won,849348.94,5
Secretary Of State,Julie Stokes,REP,LA,Challenger,Lost,580147.88,nan
Appellate Court District 1St Circuit 004-Division F,Dale Atkins,DEM,LA,Open,Won,472274.27,nan
Secretary Of State,Rick Edmonds,REP,LA,Challenger,Lost,452964.78,nan
Secretary Of State,Kyle Ardoin,REP,LA,Incumbent,Won,393953.22,nan
Supreme Court District 001,Gregory Guidry,REP,LA,Incumbent,Default Winner,371247.77,nan
U.S. Representative,Joshua Guillory,REP,LA,Challenger,Lost,279064.0,3
U.S. Representative,Mildred Methvin,DEM,LA,Challenger,Lost,275725.81,3
U.S. Representative,Tammy Savoie,DEM,LA,Challenger,Lost,273414.82,1
Public Service Commissioner District 002,Craig Greene,REP,LA,Incumbent,Default Winner,260702.05,nan
Secretary Of State,G Crowe,REP,LA,Challenger,Lost,220735.0,nan
Appellate Court District 001 1St Circuit-Division 2A,Walter Lanier III,REP,LA,Open,Won,190268.29,nan
Appellate Court District 002 1St Circuit-Division 2A,James Stephens,IND,LA,Incumbent,Won,159425.0,nan
U.S. Representative,Phillip Conner,DEM,LA,Challenger,Withdrew,132514.1,3
State Representative,Royce Duplessis,DEM,LA,Open,Won,128202.1,93
Appellate Court District 002 1St Circuit-Division 2A,Sharon Marchman,REP,LA,Challenger,Lost,112886.33,nan
State Senator,Bob Hensgens,REP,LA,Open,Won,108736.15,26
Appellate Court District 001 1St Circuit-Division 2A,Ellen Daigle Doskey,NO PARTY AFFILIATION,LA,Open,Lost,102961.0,nan
Appellate Court District 1St Circuit 004-Division F,Robin Pittman,DEM,LA,Open,Lost,99934.44,nan
Appellate Court District 1St Circuit 005-Division 1G,John Molaison Jr.,REP,LA,Open,Default Winner,97700.0,nan
State Representative,Kenneth Charles Bordes,DEM,LA,Open,Lost,84880.0,93
Secretary Of State,Renee Fontenot Free,DEM,LA,Challenger,Lost,81559.92,nan
State Representative,Mary Dubuisson,REP,LA,Open,Won,79417.3,90
Supreme Court District 005,Jefferson Hughes,REP,LA,Incumbent,Default Winner,76650.0,nan
State Representative,Les Farnum,DEM,LA,Open,Lost,74380.92,33
State Representative,David Vial,REP,LA,Open,Lost,71906.91,86
Appellate Court District 1St Circuit 004-Division C,Paula Brown,DEM,LA,Incumbent,Default Winner,68285.96,nan
State Representative,Brian Glorioso,REP,LA,Open,Lost,66144.58,90
U.S. Representative,Jim Francis,DEM,LA,Challenger,Lost,63368.91,1
State Representative,Nicholas Muscarello,REP,LA,Open,Won,63365.99,86
State Representative,Stuart Moss,REP,LA,Open,Won,56826.95,33
