office,candidate,party,state,incumbency,result,total money,district
State Representative,Charlene Fernandez,DEM,AZ,Incumbent,Won,86969.37,4
State Representative,Robert Meza,DEM,AZ,Open,Won,86309.5,30
State Representative,Mark Finchem,REP,AZ,Incumbent,Won,85256.94,11
Superintendent Of Public Instruction,Jonathan Gelbart,REP,AZ,Challenger,Lost,84554.47,nan
State Senator,David Gowan,REP,AZ,Open,Won,83683.0,14
State Representative,Kirsten Engel,DEM,AZ,Incumbent,Won,83428.53,10
State Representative,Jennifer Longdon,DEM,AZ,Open,Won,83379.49,24
State Representative,Ben Toma,REP,AZ,Incumbent,Won,76597.38,22
State Senator,Michelle Ugenti-Rita,REP,AZ,Open,Won,76157.5,23
Governor,Ken Bennett,REP,AZ,Challenger,Lost,74420.0,nan
State Representative,John Glenn,DEM,AZ,Challenger,Lost,73293.53,24
State Senator,Rick Gray,REP,AZ,Incumbent,Won,72918.58,21
U.S. Representative,William Richard Kovacs,DEM,AZ,Open,Lost,71922.37,2
State Senator,Steven Weichert,DEM,AZ,Open,Lost,67770.1,17
State Representative,Marcus Ferrell,DEM,AZ,Challenger,Lost,67016.03,24
State Senator,Frank Pratt,REP,AZ,Incumbent,Won,66037.5,8
State Representative,Jennifer Pawlik,DEM,AZ,Challenger,Won,65999.22,17
State Representative,Reginald Bolding,DEM,AZ,Incumbent,Won,64370.52,27
State Senator,Sylvia Tenney Allen,REP,AZ,Incumbent,Won,63691.71,6
State Representative,Warren Petersen,REP,AZ,Challenger,Won,63686.08,12
State Representative,John Allen,REP,AZ,Incumbent,Won,62312.54,15
State Representative,Anthony Kern,REP,AZ,Incumbent,Won,61785.46,20
State Representative,Teri Sarmiento,DEM,AZ,Challenger,Lost,61564.64,22
State Representative,Jay Lawrence,REP,AZ,Incumbent,Won,61190.0,23
State Senator,Wade Carlisle,DEM,AZ,Challenger,Lost,60587.93,6
State Representative,Bill Brotherton,DEM,AZ,Open,Lost,60354.6,30
State Representative,Tony Rivero,REP,AZ,Incumbent,Won,60297.85,21
State Representative,Ken Clark,DEM,AZ,Incumbent,Lost,59272.34,24
State Representative,Blake Sacha,REP,AZ,Challenger,Lost,58320.16,12
State Representative,Randall Friese,DEM,AZ,Incumbent,Won,57963.35,9
State Representative,Bobby Tyler,DEM,AZ,Challenger,Lost,55895.32,6
U.S. Representative,Nicolas Pierson,REP,AZ,Challenger,Lost,55483.0,3
State Representative,Jennifer Jermaine,DEM,AZ,Challenger,Won,54183.4,18
State Representative,Kelly Townsend,REP,AZ,Incumbent,Won,53492.92,16
State Representative,Lorenzo Sierra,DEM,AZ,Challenger,Won,51356.31,19
State Senator,Rebecca Rios,DEM,AZ,Open,Won,50452.53,27
State Representative,Alma Hernandez,DEM,AZ,Open,Won,50188.17,3
State Representative,Jennifer Samuels,DEM,AZ,Challenger,Lost,48343.04,15
State Representative,Daniel Hernandez Jr.,DEM,AZ,Incumbent,Won,47923.0,2
State Representative,Nora Ellen,REP,AZ,Challenger,Lost,47801.5,17
State Senator,Jo Craycraft,DEM,AZ,Challenger,Lost,47554.04,1
State Senator,Michelle Harris,DEM,AZ,Challenger,Lost,47387.02,13
State Senator,Victoria Steele,DEM,AZ,Open,Won,47247.0,9
State Senator,Otoniel Navarrete,DEM,AZ,Open,Won,47230.42,30
State Senator,Juan Jose Mendez,DEM,AZ,Incumbent,Won,47228.44,26
State Representative,Bret Roberts,REP,AZ,Challenger,Won,47225.61,11
State Representative,Jan Manolis,DEM,AZ,Challenger,Lost,47223.74,1
State Senator,Sharon Girard,DEM,AZ,Challenger,Lost,47103.46,8
State Senator,Ralph Atchue,DEM,AZ,Open,Lost,46826.0,11
State Senator,Douglas Ervin,DEM,AZ,Open,Lost,46824.27,20
State Representative,Eric Kurland,DEM,AZ,Challenger,Lost,46808.0,23
State Senator,Andrea Dalessandro,DEM,AZ,Incumbent,Won,46803.0,2
State Representative,Joe Bisaccia,DEM,AZ,Challenger,Lost,46764.5,12
State Representative,Christopher Loftus Gilfillan,DEM,AZ,Challenger,Lost,46719.0,20
State Representative,Julie Gunnigle,DEM,AZ,Challenger,Lost,46616.18,15
State Representative,Russell Bowers,REP,AZ,Incumbent,Won,46608.97,25
State Senator,Daria Lohman,DEM,AZ,Open,Lost,46401.06,23
State Representative,Pamela Powers Hannley,DEM,AZ,Incumbent,Won,45932.3,9
U.S. Representative,Brenden Dilley,REP,AZ,Open,Lost,45841.22,8
State Representative,Linda Gross,DEM,AZ,Challenger,Lost,45653.0,8
State Senator,Kristin Dybvig-Pawelko,DEM,AZ,Open,Lost,45476.0,15
State Representative,Athena Salman,DEM,AZ,Incumbent,Won,45169.34,26
State Representative,Hazel Chandler,DEM,AZ,Challenger,Lost,45025.36,20
State Representative,Gilbert Romero,DEM,AZ,Challenger,Lost,45015.0,21
State Representative,Johnny Martin,DEM,AZ,Challenger,Lost,44816.91,25
State Representative,Bradley Hughes,DEM,AZ,Challenger,Lost,44759.35,21
State Representative,Anthony Sizer,REP,AZ,Challenger,Lost,44547.88,2
State Senator,Wendy Garcia,DEM,AZ,Open,Lost,44513.81,22
State Representative,Rosanna Gabaldon,DEM,AZ,Incumbent,Won,44473.0,2
State Senator,Kathy Mohr-Almeida,DEM,AZ,Open,Lost,44274.23,25
State Representative,Ed Gogek,DEM,AZ,Challenger,Lost,44191.65,1
State Representative,Frank Carroll,REP,AZ,Challenger,Won,44164.07,22
State Senator,Eddie Farnsworth,REP,AZ,Open,Won,44154.31,12
State Representative,Travis Grantham,REP,AZ,Incumbent,Won,44044.38,12
State Representative,Raymond Speakman,REP,AZ,Challenger,Lost,43690.75,26
State Representative,Valerie Harris,DEM,AZ,Challenger,Lost,43662.61,22
State Representative,Mary McCord Robinson,DEM,AZ,Challenger,Lost,43505.0,5
State Representative,Isela Blanc,DEM,AZ,Incumbent,Won,43413.0,26
State Senator,Jaime Morgaine,DEM,AZ,Challenger,Lost,43295.95,5
State Representative,Shelley Renne-Leon,DEM,AZ,Challenger,Lost,43213.84,14
State Representative,Lynsey Robinson,DEM,AZ,Challenger,Lost,43208.0,12
State Representative,Gail Griffin,REP,AZ,Challenger,Won,42875.0,14
State Senator,Don Shooter,REP,AZ,Challenger,Lost,41750.0,13
State Representative,Noel Campbell,REP,AZ,Incumbent,Won,40725.0,1
U.S. Representative,Richard Mack,REP,AZ,Open,Lost,39930.0,8
State Representative,Todd Clodfelter,REP,AZ,Incumbent,Lost,39216.0,10
State Representative,Jp Martin,DEM,AZ,Challenger,Lost,38564.57,9
State Representative,Jodi Rooney,REP,AZ,Challenger,Lost,38177.97,1
State Representative,Joanne Osborne,REP,AZ,Challenger,Won,38074.18,13
State Representative,Michelle Udall,REP,AZ,Incumbent,Won,37045.0,25
State Representative,Stuart McDaniel,REP,AZ,Challenger,Lost,36785.29,6
State Senator,David Alan Livingston,REP,AZ,Open,Won,36750.6,22
State Representative,Nancy Barto,REP,AZ,Challenger,Won,36735.0,15
State Representative,Catherine Ripley,DEM,AZ,Challenger,Lost,35632.4,10
State Representative,Farhana Shifa,REP,AZ,Challenger,Lost,35545.0,18
U.S. Representative,Sergio Arellano,REP,AZ,Open,Lost,35294.77,3
State Representative,John Fillmore,REP,AZ,Challenger,Won,35177.08,16
State Senator,Paul Boyer,REP,AZ,Open,Won,34943.74,20
State Senator,David Thomas Bradley,DEM,AZ,Incumbent,Won,34830.0,10
State Senator,Natali Fierros Bock,DEM,AZ,Open,Lost,34111.65,8
State Senator,Martin Quezada,DEM,AZ,Incumbent,Won,34034.71,29
State Representative,John Kavanagh,REP,AZ,Challenger,Won,33550.0,23
U.S. Representative,Chad Allen,REP,AZ,Open,Lost,33011.58,8
U.S. Representative,Brianna Westbrook,DEM,AZ,Open,Lost,32944.67,8
State Representative,Robert Thorpe,REP,AZ,Incumbent,Won,32120.78,6
State Representative,Lisa Godzichm,REP,AZ,Challenger,Lost,32082.38,16
State Representative,Domingo Degrazia,DEM,AZ,Challenger,Won,32058.15,10
Superintendent Of Public Instruction,Bob Branch,REP,AZ,Challenger,Lost,31995.0,nan
State Representative,Gary Spears,REP,AZ,Open,Lost,31776.81,30
State Representative,Kevin Payne,REP,AZ,Incumbent,Won,31741.19,21
Governor,Noah Dyer,IND,AZ,Challenger,Lost,31668.55,nan
State Senator,Sonny Borrelli,REP,AZ,Incumbent,Won,31200.0,5
State Senator,Debbie Nez Manuel,DEM,AZ,Challenger,Lost,30588.46,26
U.S. Representative,Delina Disanto,DEM,AZ,Open,Lost,30376.07,4
State Senator,Betty Villegas,DEM,AZ,Open,Lost,30193.48,3
State Senator,Shelley Kais,REP,AZ,Challenger,Lost,30007.93,2
State Senator,Sally Ann Gonzales,DEM,AZ,Open,Won,29828.0,3
State Senator,Brianna Westbrook,DEM,AZ,Open,Lost,29740.4,22
State Representative,Talonya Adams,DEM,AZ,Challenger,Lost,29382.0,27
State Representative,Alejandro Larios,DEM,AZ,Open,Lost,29018.0,30
State Senator,Lisa Otondo,DEM,AZ,Incumbent,Won,28625.3,4
U.S. Representative,Catherine Miranda,DEM,AZ,Challenger,Lost,28190.97,7
U.S. Representative,Brandon Martin,REP,AZ,Open,Lost,27739.37,2
State Representative,Tara Phelps,REP,AZ,Challenger,Lost,27697.02,16
State Senator,Jaime Alvarez,DEM,AZ,Open,Lost,27403.0,14
State Representative,Becky Ann Nutt,REP,AZ,Incumbent,Won,27310.0,14
State Senator,Benjamin Carmitchel,DEM,AZ,Challenger,Lost,26354.85,16
State Senator,Elizabeth Brown,DEM,AZ,Open,Lost,26223.0,12
State Representative,Leo Biasiucci,REP,AZ,Challenger,Won,25922.55,5
State Representative,John Heep,REP,AZ,Challenger,Lost,25181.03,22
State Mine Inspector,Joe Hart,REP,AZ,Incumbent,Won,24795.0,nan
U.S. Representative,Bruce Wheeler,DEM,AZ,Open,Lost,24739.76,2
State Senator,Michael Mike) Hernandez,REP,AZ,Challenger,Lost,24464.08,16
State Representative,Greg Patterson,REP,AZ,Challenger,Lost,24390.0,18
Corporation Commissioner,Eric Sloan,REP,AZ,Challenger,Lost,24055.0,nan
State Representative,Diego Rodriguez,DEM,AZ,Challenger,Won,24035.12,27
State Representative,Walter Blackman,REP,AZ,Challenger,Won,23862.35,6
State Representative,John Christopher Ackerley,REP,AZ,Challenger,Lost,23767.92,2
Superintendent Of Public Instruction,Diane Douglas,REP,AZ,Incumbent,Lost,23628.49,nan
State Senator,Marilyn Wiles,REP,AZ,Challenger,Lost,23617.1,10
Superintendent Of Public Instruction,Tracy Livingston,REP,AZ,Challenger,Lost,22473.01,nan
State Senator,Tyler Pace,REP,AZ,Open,Won,22335.0,25
U.S. Representative,Bob Stump,REP,AZ,Open,Lost,21980.0,8
State Representative,Nikki Lee,DEM,AZ,Challenger,Lost,21670.0,10
State Representative,Paul Mosley,REP,AZ,Incumbent,Lost,21513.95,5
State Representative,Ladawn Stuben,DEM,AZ,Challenger,Lost,21363.0,18
State Representative,Olivia Cajero Bedford,DEM,AZ,Open,Lost,21340.0,3
State Representative,Trey Terry,REP,AZ,Challenger,Lost,21039.6,13
U.S. Representative,Irina Baroness Von Behr,REP,AZ,Open,Lost,20793.99,9
State Representative,Diego Espinoza,DEM,AZ,Incumbent,Won,20550.0,19
State Senator,Lupe Chavira Contreras,DEM,AZ,Incumbent,Won,20400.0,19
State Senator,Matthew Marquez,DEM,AZ,Open,Lost,19889.0,20
State Representative,Matt Bullock,REP,AZ,Challenger,Lost,19865.0,22
State Senator,Jim Love,DEM,AZ,Open,Lost,19724.73,9
State Representative,Pablo Correa,DEM,AZ,Open,Lost,19470.0,8
State Representative,Tonya Macbeth,DEM,AZ,Open,Lost,19136.33,15
State Senator,Christopher Leone,IND,AZ,Open,Lost,19096.0,23
State Representative,Denise Link,DEM,AZ,Challenger,Lost,19002.76,24
State Senator,Lori Kilpatrick,REP,AZ,Open,Lost,18810.91,14
State Senator,Brent Backus,REP,AZ,Challenger,Lost,18794.77,13
State Representative,Cesar Chavez,DEM,AZ,Incumbent,Won,18640.0,29
State Senator,Bobby Wilson,REP,AZ,Open,Lost,18170.0,2
U.S. Representative,David Lien,REP,AZ,Open,Lost,17595.0,8
U.S. Representative,Casey Welch,REP,AZ,Open,Lost,14196.7,2
State Representative,Richard Andrade,DEM,AZ,Incumbent,Won,13965.0,29
State Representative,Julie Willoughby,REP,AZ,Challenger,Lost,13867.79,17
Governor,Kevin McCormick,LIB,AZ,Challenger,Disqualified,13782.72,nan
State Senator,David Christian Farnsworth,REP,AZ,Incumbent,Won,12775.0,16
State Representative,Ana Henderson,REP,AZ,Challenger,Lost,11799.29,9
State Senator,Charles Loftus,REP,AZ,Open,Lost,11180.78,20
U.S. Representative,Daniel Romero Morales Jr.,REP,AZ,Open,Lost,10521.6,2
U.S. Representative,Edna San Miguel,REP,AZ,Open,Lost,10305.0,3
State Representative,Roberto Sanchez Garcia,DEM,AZ,Challenger,Lost,9440.0,27
State Representative,Nick Myers,REP,AZ,Challenger,Lost,8877.44,12
U.S. Representative,Christopher Sylvester,REP,AZ,Open,Lost,8403.13,8
Treasurer,Jo Ann Sabbagh,REP,AZ,Open,Lost,8390.0,nan
State Senator,Jamescita Peshlakai,DEM,AZ,Incumbent,Won,7920.0,7
State Representative,Geraldine Peten,DEM,AZ,Incumbent,Won,7140.9,4
State Representative,Devin Del Palacio,DEM,AZ,Challenger,Lost,7109.74,19
U.S. Representative,Barbara Louise Sherry,DEM,AZ,Open,Lost,7094.39,2
U.S. Senator,Doug Marks,LIB,AZ,Open,Disqualified,5575.0,nan
State Representative,Bob Karp,DEM,AZ,Challenger,Lost,4993.0,14
State Senator,Kenneth Bowers Jr.,REP,AZ,Challenger,Lost,4964.4,28
State Representative,Sharon Stinard,DEM,AZ,Challenger,Lost,4962.0,16
U.S. Representative,Jose Torres,DEM,AZ,Open,Lost,4911.74,5
State Senator,Randy Miller,REP,AZ,Challenger,Lost,4715.0,21
State Representative,Patrick Church,DEM,AZ,Open,Lost,4125.0,20
State Representative,Stephen Kridler,REP,AZ,Challenger,Lost,3882.61,16
Governor,Patrick Masoya,NO PARTY PREFERENCE WRITEIN,AZ,Challenger,Lost,3005.0,nan
State Representative,Arlando Teller,DEM,AZ,Open,Won,2962.82,7
State Representative,Myron Tsosie,DEM,AZ,Open,Won,2954.17,7
State Representative,David Alger Sr.,REP,AZ,Open,Lost,2607.81,24
State Senator,Vicki Alger,REP,AZ,Open,Lost,2604.65,24
State Representative,J Rothans,DEM,AZ,Open,Lost,2534.0,12
U.S. Representative,Mark Yates,REP,AZ,Open,Lost,2500.0,8
State Senator,Mendy Gomez,DEM,AZ,Open,Lost,2125.0,14
U.S. Senator,Eve Reyes-Aguirre,GRN,AZ,Open,Disqualified,1863.0,nan
State Representative,Marlene Hinton,REP,AZ,Challenger,Lost,1549.02,25
State Representative,Thomas Tzitzura,DEM,AZ,Challenger,Lost,1470.0,13
State Representative,Marcela Quiroz,DEM,AZ,Challenger,Lost,1391.12,11
State Representative,Howell Jones,REP,AZ,Challenger,Lost,1300.0,11
State Representative,Dan Anderson,DEM,AZ,Open,Lost,1240.67,20
State Senator,Randy Fleenor,REP,AZ,Open,Lost,1150.0,9
State Representative,Carmen Casillas,DEM,AZ,Challenger,Lost,840.0,8
State Senator,Cipriano Miranda,DEM,AZ,Open,Lost,800.92,27
Governor,Angel Torres,GRN,AZ,Challenger,Lost,780.44,nan
State Representative,Don Hawker,REP,AZ,Challenger,Lost,649.0,18
State Representative,Fred Dominguez,DEM,AZ,Challenger,Lost,323.4,24
State Representative,Barry McCain,DEM,AZ,Open,Lost,298.79,11
Corporation Commissioner,Neil Desanti,REPUBLICAN WRITEIN,AZ,Challenger,Lost,245.54,nan
State Representative,Beryl Baker,GRN,AZ,Open,Lost,235.0,3
State Senator,Rebecca Speakman,REP,AZ,Challenger,Lost,180.0,26
State Senator,Jl Mealer,REP,AZ,Challenger,Lost,120.0,7
Superintendent Of Public Instruction,Matthew Harris,DEM,AZ,Open,Lost,67.0,nan
State Representative,Sara Mae Williams,GRN,AZ,Challenger,Lost,60.0,4
U.S. Representative,Hiral Vyas Tipirneni,DEM,AZ,Open,Lost,0.0,8
U.S. Representative,Hiral Vyas Tipirneni,DEM,AZ,Open,Lost,0.0,8
U.S. Representative,Yahya Kuksel,DEM,AZ,Open,Lost,0.0,2
U.S. Representative,Haryaksha Gregor Knauer,GRN,AZ,Challenger,Lost,0.0,4
State Senator,Mohammad Arif,GRN,AZ,Open,Lost,0.0,11
State Representative,Joshua Reilly,GRN,AZ,Challenger,Lost,0.0,10
State Representative,Richard Grayson,GRN,AZ,Challenger,Lost,0.0,16
U.S. Senator,Angela Green,GRN,AZ,Open,Lost,0.0,nan
U.S. Representative,Gary Swing,GRN,AZ,Challenger,Lost,0.0,7
Governor,Cary Dolego,GREEN WRITEIN,AZ,Challenger,Lost,0.0,nan
State Senator,Doug Quelland,NONE LISTED,AZ,Open,Lost,0.0,20
Supreme Court-Bolick Seat,Clint Bolick,IND,AZ,Incumbent,Won,0.0,nan
Appellate Court District Division Ii-Espinosa Seat,Philip Espinosa,IND,AZ,Incumbent,Won,0.0,nan
Supreme Court-Pelander Seat,John Pelander,IND,AZ,Incumbent,Won,0.0,nan
Appellate Court District Division I-Swann Seat,Peter Swann,IND,AZ,Incumbent,Won,0.0,nan
Appellate Court District Division Ii-Eckerstrom Seat,Peter Eckerstrom,IND,AZ,Incumbent,Won,0.0,nan
Appellate Court District Division Ii-Staring Seat,Christopher Staring,IND,AZ,Incumbent,Won,0.0,nan
U.S. Representative,Stephen Dolgos,REP,AZ,Open,Lost,0.0,8
U.S. Representative,Clair Van Steenwyk,REP,AZ,Open,Lost,0.0,8
U.S. Representative,Sandra Dowling,REP,AZ,Open,Lost,0.0,8
State Senator,Clair Van Steenwyk,REP,AZ,Open,Lost,0.0,22
State Representative,Jennifer Jones-Esposito,REP,AZ,Challenger,Lost,0.0,5
State Representative,Doyel Shamley,REP,AZ,Open,Lost,0.0,7
State Senator,Julian Contreraz,REPUBLICAN WRITEIN,AZ,Challenger,Lost,0.0,4
State Senator,Charles Carpenter,REPUBLICAN WRITEIN,AZ,Challenger,Lost,0.0,29
State Representative,Ron Hao,REPUBLICAN WRITEIN,AZ,Challenger,Lost,0.0,22
Secretary Of State,Alice Novoa,REPUBLICAN WRITEIN,AZ,Open,Lost,0.0,nan
U.S. Representative,James Bond IV,REPUBLICAN WRITEIN,AZ,Challenger,Lost,0.0,7
State Representative,Christopher Karpurk,LIBERTARIAN WRITEIN,AZ,Open,Lost,0.0,24
Governor,Christian Komor,NO PARTY PREFERENCE WRITEIN,AZ,Challenger,Lost,0.0,nan
Attorney General,Anthony Camboni,NO PARTY PREFERENCE WRITEIN,AZ,Challenger,Lost,0.0,nan
Governor,Arthur Ray T) Arvissu,REPUBLICAN TAKEOVER,AZ,Challenger,Lost,0.0,nan
Governor,James Gibson II,HUMANITARIAN,AZ,Challenger,Lost,0.0,nan
