office,candidate,party,state,incumbency,result,total money,district
Governor,Gina Raimondo,DEM,RI,Incumbent,Won,7479325.2,nan
U.S. Senator,Sheldon Whitehouse II,DEM,RI,Incumbent,Won,6560351.86,nan
U.S. Representative,David Cicilline,DEM,RI,Incumbent,Won,1563765.17,1
U.S. Representative,James Langevin,DEM,RI,Incumbent,Won,1120658.47,2
U.S. Senator,Robert Flanders,REP,RI,Challenger,Lost,1068669.7,nan
Governor,Allan Fung,REP,RI,Challenger,Lost,631185.27,nan
Treasurer,Seth Magaziner,DEM,RI,Incumbent,Won,563846.03,nan
Lieutenant Governor,Aaron Regunberg,DEM,RI,Challenger,Lost,480264.17,nan
State Senator,Dominick Ruggerio,DEM,RI,Incumbent,Won,443363.27,4
Lieutenant Governor,Daniel McKee,DEM,RI,Incumbent,Won,409833.66,nan
Secretary Of State,Nellie Gorbea,DEM,RI,Incumbent,Won,378076.03,nan
Governor,Matthew Brown,DEM,RI,Challenger,Lost,377564.4,nan
State Representative,Nicholas Anthony Mattiello,DEM,RI,Incumbent,Won,308393.09,15
Governor,Patricia Morgan,REP,RI,Open,Lost,306042.0,nan
State Representative,Joseph Shekarchi,DEM,RI,Incumbent,Won,194735.0,23
State Senator,Michael McCaffrey,DEM,RI,Incumbent,Won,159385.0,29
Attorney General,Peter Neronha,DEM,RI,Open,Won,131947.97,nan
State Senator,Maryellen Goodwin,DEM,RI,Incumbent,Won,100920.0,1
U.S. Senator,Roque De La Fuente,REP,RI,Open,Lost,75000.0,nan
Governor,Spencer Dickinson,DEM,RI,Challenger,Lost,72450.0,nan
State Representative,Stephen Ucci,DEM,RI,Incumbent,Won,64935.0,42
State Representative,Marcia Ranglin-Vassell,DEM,RI,Incumbent,Won,61228.33,5
State Representative,John Joseph Lombardi,DEM,RI,Incumbent,Won,61125.0,8
State Representative,Robert Craven Sr.,DEM,RI,Incumbent,Won,50250.0,32
State Senator,Mark McKenney,DEM,RI,Open,Won,45573.0,30
State Representative,John Edwards,DEM,RI,Incumbent,Won,41491.41,70
State Representative,Marvin Abney,DEM,RI,Incumbent,Won,36370.0,73
State Senator,Joshua Miller,DEM,RI,Incumbent,Won,35461.0,28
State Representative,Joseph McNamara,DEM,RI,Incumbent,Won,31695.0,19
State Senator,Hanna Gallo,DEM,RI,Incumbent,Won,31505.0,27
State Representative,Blake Anthony Filippi,REP,RI,Incumbent,Won,30700.0,36
State Representative,Raymond Hull,DEM,RI,Incumbent,Won,30210.0,6
State Representative,Stephen Casey,DEM,RI,Incumbent,Won,29825.0,50
State Senator,Frank Ciccone III,DEM,RI,Incumbent,Won,28898.45,7
State Senator,Walter Felag Jr.,DEM,RI,Incumbent,Won,28075.0,10
State Representative,Michael Morin,DEM,RI,Incumbent,Won,28025.0,49
Governor,Giovanni Feroce,REP,RI,Open,Lost,27654.14,nan
State Senator,Harold Metts,DEM,RI,Incumbent,Won,26655.0,6
State Senator,Ryan William Pearson,DEM,RI,Incumbent,Won,26585.0,19
State Senator,Frank Lombardi,DEM,RI,Incumbent,Won,26420.0,26
State Representative,Cale Keable,DEM,RI,Incumbent,Lost,25140.0,47
State Representative,Antonio Giarrusso,REP,RI,Incumbent,Lost,24745.0,30
State Senator,Donna Nesselbush,DEM,RI,Incumbent,Won,23754.17,15
State Representative,Deborah Ruggiero,DEM,RI,Incumbent,Won,22775.0,74
State Representative,Daniel McKiernan,DEM,RI,Incumbent,Won,22649.65,7
State Representative,William Obrien,DEM,RI,Incumbent,Won,22430.0,54
State Representative,Charlene Lima,DEM,RI,Incumbent,Won,22330.0,14
State Senator,Erin Lynch Prata,DEM,RI,Incumbent,Won,20930.0,31
State Representative,Patricia Serpa,DEM,RI,Incumbent,Won,20355.0,27
State Representative,Jean Philippe Barros,DEM,RI,Incumbent,Won,20075.0,59
State Representative,Christopher Blazejewski,DEM,RI,Incumbent,Won,19525.0,2
State Representative,Gregg Amore,DEM,RI,Incumbent,Won,19350.0,65
State Senator,William Conley Jr.,DEM,RI,Incumbent,Won,18420.0,18
State Representative,Scott Slater,DEM,RI,Incumbent,Won,18130.0,10
State Representative,Carol Hagan McEntee,DEM,RI,Incumbent,Won,18035.0,33
State Representative,Evan Shanley,DEM,RI,Incumbent,Won,17872.0,24
