office,candidate,party,state,incumbency,result,total money,district
State Representative,Matt Bliss,REP,MN,Incumbent,Lost,8570.0,5A
State Representative,Sarah Anderson,REP,MN,Incumbent,Lost,8500.0,44A
State Representative,Kathryn Eckhardt,DEM,MN,Challenger,Lost,8132.72,35B
Auditor,Julie Blaha,DEM,MN,Open,Won,8095.0,nan
State Representative,Matthew Grossell,REP,MN,Incumbent,Won,8000.0,2A
State Representative,Jay Xiong,DEM,MN,Open,Won,7995.0,67B
State Representative,Sandra Masin,DEM,MN,Incumbent,Won,7992.0,51A
State Representative,Ginny Klevorn,DEM,MN,Challenger,Won,7865.0,44A
State Representative,Cheryl Youakim,DEM,MN,Incumbent,Won,7740.0,46B
State Representative,Frank Hornstein,DEM,MN,Incumbent,Won,7703.0,61A
State Representative,Bud Nornes,REP,MN,Incumbent,Won,7525.0,8A
State Representative,Jenifer Loon,REP,MN,Incumbent,Lost,7150.0,48B
State Senator,Karla Bigham,DEM,MN,Open,Won,7100.0,54
State Representative,Laurie Halverson,DEM,MN,Incumbent,Won,6875.0,51B
State Representative,John Poston,REP,MN,Incumbent,Won,6800.0,9A
State Representative,Keith Franke,REP,MN,Incumbent,Lost,6370.0,54A
State Representative,Jean Wagenius,DEM,MN,Incumbent,Won,6351.72,63B
State Representative,John Petersburg,REP,MN,Incumbent,Won,6261.0,24A
State Representative,Ben Lien,DEM,MN,Incumbent,Won,6220.0,4A
State Representative,Bob Dettmer,REP,MN,Incumbent,Won,6165.0,39A
State Representative,Marinda Mindy Kimmel,DEM,MN,Challenger,Lost,6145.0,16B
State Representative,Osman Ahmed,DEM,MN,Open,Lost,6041.0,62A
State Representative,Rod Hamilton,REP,MN,Incumbent,Won,5975.0,22B
State Representative,Ami Wazlawik,DEM,MN,Open,Won,5867.18,38B
State Representative,Dave Baker,REP,MN,Incumbent,Won,5850.0,17B
State Representative,Liz Olson,DEM,MN,Incumbent,Won,5511.05,7B
State Representative,Rena Moran,DEM,MN,Incumbent,Won,5223.0,65A
State Representative,Diane Loeffler,DEM,MN,Incumbent,Won,5190.0,60A
U.S. Senator,Paula Overby,GRN,MN,Challenger,Lost,4859.23,nan
State Representative,Norrie Thomas,DEM,MN,Challenger,Lost,4850.0,33A
State Representative,Hunter Cantrell,DEM,MN,Challenger,Won,4837.7,56A
Governor,Ole Savior,DEM,MN,Open,Lost,4527.0,nan
State Representative,John Huot,DEM,MN,Challenger,Won,4348.94,57B
State Representative,Joe McDonald,REP,MN,Incumbent,Won,4317.61,29A
State Representative,John Persell,DEM,MN,Challenger,Won,4220.0,5A
State Representative,Jim Davnie,DEM,MN,Incumbent,Won,4175.0,63A
State Representative,Nels Pierson,REP,MN,Incumbent,Won,4069.4,26B
State Representative,Mary Kunesh-Podein,DEM,MN,Incumbent,Won,4025.0,41B
State Representative,Chad Anderson,REP,MN,Challenger,Lost,3910.0,50B
Appellate Court-Seat 002,Anthony Brown,IND,MN,Challenger,Lost,3700.0,nan
State Representative,Lori Ann Clark,DEM,MN,Challenger,Lost,3656.0,21A
Governor,Chris Wright,GRASSROOTS - LEGALIZE CANNABIS,MN,Open,Lost,3624.0,nan
State Representative,Jonathan Isenor,DEM,MN,Challenger,Lost,3513.28,21B
State Representative,Anne Claflin,DEM,MN,Challenger,Won,3497.88,54A
Supreme Court-Seat 002,Michelle Macdonald,IND,MN,Challenger,Lost,3290.0,nan
Governor,Josh Welter,LIB,MN,Open,Lost,2967.3,nan
State Representative,Tina Folch,DEM,MN,Challenger,Lost,2751.0,54B
State Representative,Alice Hausman,DEM,MN,Incumbent,Won,2460.0,66A
State Representative,Jerry Hertaus,REP,MN,Incumbent,Won,2375.0,33A
State Representative,Shane Mekeland,REP,MN,Open,Won,2150.0,15B
Auditor,Pam Myhra,REP,MN,Open,Lost,1953.46,nan
State Representative,Duane Quam,REP,MN,Incumbent,Won,1935.0,25A
State Representative,Mary Murphy,DEM,MN,Incumbent,Won,1925.0,3B
State Representative,Heidi Everett,DEM,MN,Challenger,Lost,1703.95,13B
State Representative,Maggie Williams,DEM,MN,Challenger,Lost,1663.6,58A
State Representative,Lyle Koenen,DEM,MN,Challenger,Lost,1600.0,17A
State Representative,Karla Scapanski,DEM,MN,Open,Lost,1575.0,15B
U.S. Senator,Nick Leonard,DEM,MN,Open,Lost,1575.0,nan
State Representative,Marla Vagts,DEM,MN,Challenger,Lost,1551.68,58B
State Representative,Tom Wyatt-Yerka,DEM,MN,Challenger,Lost,1460.0,16A
State Representative,Jeremy Munson,REP,MN,Incumbent,Won,1444.36,23B
State Representative,Melissa Wagner,DEM,MN,Open,Lost,1111.0,23B
State Representative,Anthony Wilder,REP,MN,Challenger,Lost,1090.0,37A
State Representative,Jordan Idso,REP,MN,Challenger,Lost,1050.46,4A
State Representative,Andy Turonie,REP,MN,Open,Lost,1010.0,53A
State Representative,Bill Vikander,DEM,MN,Open,Lost,990.0,35A
State Representative,Myron Arthur Wilson,IND,MN,Open,Lost,900.0,15B
State Representative,Jon Heyer,REP,MN,Challenger,Lost,700.0,66A
State Representative,Carlos Mariani,DEM,MN,Incumbent,Won,660.0,65B
State Representative,Kristin Bahner,DEM,MN,Challenger,Won,625.0,34B
U.S. Representative,Soren Christian Sorensen,DEM,MN,Open,Lost,610.0,8
State Representative,Margaret Fernandez,DEM,MN,Challenger,Lost,600.0,30B
U.S. Representative,Matt Prosch,REP,MN,Open,Lost,600.0,7
State Representative,Skeeter Tomczak,REP,MN,Open,Lost,550.0,6B
State Representative,Patti Anderson,REP,MN,Open,Lost,550.0,38B
State Representative,Alex Hering,DEM,MN,Challenger,Lost,500.0,9A
State Representative,Stephen Browning,DEM,MN,Challenger,Lost,500.0,9B
Supreme Court-Seat 001,Barry Anderson,IND,MN,Incumbent,Won,500.0,nan
State Representative,Raymond Dehn,DEM,MN,Incumbent,Won,450.0,59B
State Representative,Brittney Johnson,DEM,MN,Challenger,Lost,363.39,8A
State Representative,John Heinrich,REP,MN,Open,Won,360.0,35A
State Representative,Robert Marvin,REP,MN,Open,Lost,350.0,40B
State Representative,Ann Mozey,DEM,MN,Challenger,Lost,251.0,39A
State Representative,Brian Abrahamson,DEM,MN,Open,Lost,200.0,22A
U.S. Representative,Colin Minehart,DEM,MN,Open,Lost,200.0,1
State Representative,Robert Cardinal,REP,MN,Challenger,Lost,138.96,43A
Governor,Mathew Kruse,REP,MN,Open,Lost,100.0,nan
U.S. Senator,Bob Anderson,REP,MN,Open,Lost,1.0,nan
Attorney General,Keith Maurice Ellison,DEM,MN,Open,Won,0.0,nan
U.S. Senator,Steve Carlson,DEM,MN,Challenger,Lost,0.0,nan
U.S. Representative,Frank Nelson Drake,DEM,MN,Open,Lost,0.0,5
State Senator,Joe Perske,DEM,MN,Open,Lost,0.0,13
State Representative,Stephen Moeller,DEM,MN,Challenger,Lost,0.0,1A
State Representative,Brent Lindstrom,DEM,MN,Challenger,Lost,0.0,1B
State Representative,Michael Northbird,DEM,MN,Challenger,Lost,0.0,2A
State Representative,Karen Branden,DEM,MN,Challenger,Lost,0.0,2B
State Representative,Pat Medure,DEM,MN,Challenger,Lost,0.0,5B
State Representative,Shaun Hainey,DEM,MN,Open,Lost,0.0,6B
State Representative,Dave Lislegard,DEM,MN,Open,Won,0.0,6B
State Representative,Dale Menk,DEM,MN,Challenger,Lost,0.0,10A
State Representative,Phil Yetzer,DEM,MN,Challenger,Lost,0.0,10B
State Representative,Tim Burkhardt,DEM,MN,Challenger,Lost,0.0,11B
State Representative,Murray Smart,DEM,MN,Challenger,Lost,0.0,12A
State Representative,Ben Schirmers,DEM,MN,Challenger,Lost,0.0,12B
State Representative,Emy Minzel,DEM,MN,Challenger,Lost,0.0,15A
State Representative,Jessica Filiaggi,DEM,MN,Open,Lost,0.0,15B
State Representative,Anita Flowe,DEM,MN,Challenger,Lost,0.0,17B
State Representative,Justin Vold,DEM,MN,Challenger,Lost,0.0,18A
State Representative,Robert Wright,DEM,MN,Open,Lost,0.0,18A
State Representative,Ashley Latzke,DEM,MN,Challenger,Lost,0.0,18B
State Representative,Jeff Brand,DEM,MN,Open,Won,0.0,19A
State Representative,Barbara Droher Kline,DEM,MN,Challenger,Lost,0.0,20A
State Representative,Todd Lippert,DEM,MN,Open,Won,0.0,20B
State Representative,Maxwell Kaufman,DEM,MN,Challenger,Lost,0.0,22A
State Representative,Cheniqua Johnson,DEM,MN,Challenger,Lost,0.0,22B
State Representative,Jim Grabowska,DEM,MN,Challenger,Lost,0.0,23B
State Representative,Ethan Cords,DEM,MN,Open,Lost,0.0,24A
State Representative,Joe Heegard,DEM,MN,Challenger,Lost,0.0,24A
State Representative,Yvette Marthaler,DEM,MN,Challenger,Lost,0.0,24B
State Representative,Abdulkadir Dahir Abdalla,DEM,MN,Challenger,Lost,0.0,26A
State Representative,Tyrel Clark,DEM,MN,Challenger,Lost,0.0,26B
State Representative,Terry Gjersvik,DEM,MN,Challenger,Lost,0.0,27A
State Representative,Renee Cardarelle,DEM,MN,Challenger,Lost,0.0,29A
State Representative,Sharon McGinty,DEM,MN,Challenger,Lost,0.0,29B
State Representative,Sarah Hamlin,DEM,MN,Challenger,Lost,0.0,30A
State Representative,Brad Brown,DEM,MN,Challenger,Lost,0.0,31A
State Representative,Sue Larson,DEM,MN,Challenger,Lost,0.0,31B
State Representative,Renae Berg,DEM,MN,Challenger,Lost,0.0,32A
State Representative,Jeff Peterson,DEM,MN,Challenger,Lost,0.0,32B
State Representative,Kelly Morrison,DEM,MN,Challenger,Won,0.0,33B
State Representative,Dan Solon,DEM,MN,Open,Lost,0.0,34A
State Representative,Kevin Fogarty,DEM,MN,Challenger,Lost,0.0,38A
State Representative,Alexander Koenig,DEM,MN,Open,Lost,0.0,40B
State Representative,Samantha Vang,DEM,MN,Open,Won,0.0,40B
State Representative,Cindy Yang,DEM,MN,Open,Lost,0.0,40B
State Representative,Jeffrey Alan Wagner,DEM,MN,Challenger,Lost,0.0,41B
State Representative,Patty Acomb,DEM,MN,Open,Won,0.0,44B
State Representative,Madalynn Gerold,DEM,MN,Challenger,Lost,0.0,47A
State Representative,Donzel Leggett,DEM,MN,Open,Lost,0.0,47B
State Representative,Carlie Kotyza-Witthuhn,DEM,MN,Challenger,Won,0.0,48B
State Representative,Steve Elkins,DEM,MN,Open,Won,0.0,49B
State Representative,Michael Howard,DEM,MN,Open,Won,0.0,50A
State Representative,Ruth Richardson,DEM,MN,Challenger,Won,0.0,52B
State Representative,Tou Xiong,DEM,MN,Open,Won,0.0,53A
State Representative,Steve Sandell,DEM,MN,Challenger,Won,0.0,53B
State Representative,Brad Tabke,DEM,MN,Open,Won,0.0,55A
State Representative,Matt Christensen,DEM,MN,Challenger,Lost,0.0,55B
State Representative,Alice Mann,DEM,MN,Challenger,Won,0.0,56B
State Representative,Robert Bierman,DEM,MN,Open,Won,0.0,57A
State Representative,Jake Cassidy,DEM,MN,Open,Lost,0.0,57A
State Representative,Linda Garrett-Johnson,DEM,MN,Open,Lost,0.0,57A
State Representative,Kyle Koch,DEM,MN,Open,Lost,0.0,57A
State Representative,Roxanne Mindeman,DEM,MN,Open,Lost,0.0,57A
State Representative,Grace Moua,DEM,MN,Challenger,Lost,0.0,59A
State Representative,Lisa Neal-Delgado,DEM,MN,Challenger,Lost,0.0,59B
State Representative,Angelo Jaramillo,DEM,MN,Open,Lost,0.0,60B
State Representative,Mary Mellen,DEM,MN,Open,Lost,0.0,60B
State Representative,Mohamud Noor,DEM,MN,Open,Won,0.0,60B
State Representative,Haaris Pasha,DEM,MN,Open,Lost,0.0,60B
State Representative,Cordelia Pierson,DEM,MN,Open,Lost,0.0,60B
State Representative,Joshua Preston,DEM,MN,Open,Lost,0.0,60B
State Representative,Peter Wagenius,DEM,MN,Open,Lost,0.0,60B
State Representative,Hodan Hassan,DEM,MN,Open,Won,0.0,62A
State Representative,Jen Kader,DEM,MN,Open,Lost,0.0,62A
State Representative,Margarita Ortega,DEM,MN,Open,Lost,0.0,62A
State Representative,Kaohly Her,DEM,MN,Open,Won,0.0,64A
State Representative,Trahern Jeen Crews,DEM,MN,Challenger,Lost,0.0,66B
U.S. Senator,Chehem Ali Ali,DEM,MN,Open,Lost,0.0,nan
U.S. Senator,Gregg Iverson,DEM,MN,Open,Lost,0.0,nan
U.S. Senator,Christopher Lovell Seymore Sr.,DEM,MN,Open,Lost,0.0,nan
U.S. Representative,Cole Young,DEM,MN,Open,Lost,0.0,3
U.S. Representative,Muad Hassan,DEM,MN,Challenger,Lost,0.0,4
U.S. Representative,Reid Rossell,DEM,MN,Challenger,Lost,0.0,4
U.S. Representative,Bobby Joe Champion,DEM,MN,Open,Lost,0.0,5
Attorney General,Tom Foley,DEM,MN,Open,Lost,0.0,nan
Governor,Tim Holden,DEM,MN,Open,Lost,0.0,nan
U.S. Senator,Stephen Emery,DEM,MN,Challenger,Lost,0.0,nan
U.S. Senator,David Robert Groves,DEM,MN,Challenger,Lost,0.0,nan
U.S. Senator,Leonard Richards,DEM,MN,Challenger,Lost,0.0,nan
Secretary Of State,William Denney,INDEPENDENCE,MN,Challenger,Lost,0.0,nan
U.S. Representative,Ray Skip Sandman,INDEPENDENCE,MN,Open,Lost,0.0,8
State Representative,Tim Utz,IND,MN,Challenger,Lost,0.0,41B
State Senator,Emily Mellingen,LIB,MN,Open,Lost,0.0,54
State Representative,Jill Galvan,LIB,MN,Challenger,Lost,0.0,18A
State Representative,Matthew Swenson,LIB,MN,Open,Lost,0.0,57A
Auditor,Chris Dock,LIB,MN,Open,Lost,0.0,nan
Appellate Court-Seat 007,Jill Flaskamp Halbrooks,IND,MN,Incumbent,Won,0.0,nan
Appellate Court-Seat 006,Renee Worke,IND,MN,Incumbent,Won,0.0,nan
Appellate Court-Seat 012,Diane Bratvold,IND,MN,Incumbent,Won,0.0,nan
Appellate Court-Seat 014,James Florey,IND,MN,Incumbent,Won,0.0,nan
Appellate Court-Seat 004,Tracy Smith,IND,MN,Incumbent,Won,0.0,nan
U.S. Representative,Patrick Munro,REP,MN,Challenger,Lost,0.0,6
State Representative,Anne Neu,REP,MN,Incumbent,Won,0.0,32B
U.S. Representative,Steve Williams,REP,MN,Open,Lost,0.0,1
State Representative,Scott Sanders,REP,MN,Open,Lost,0.0,23B
State Senator,Denny McNamara,REP,MN,Open,Lost,0.0,54
State Senator,James Brunsgaard III,REP,MN,Open,Lost,0.0,54
U.S. Senator,Roque De La Fuente,REP,MN,Open,Lost,0.0,nan
U.S. Representative,Christopher Chamberlin,REP,MN,Open,Lost,0.0,5
State Representative,Randy Goutermont,REP,MN,Challenger,Lost,0.0,3A
State Representative,Keith Macdonald,REP,MN,Challenger,Lost,0.0,3B
State Representative,Jason Peterson,REP,MN,Challenger,Lost,0.0,4B
State Representative,Guy Anderson,REP,MN,Challenger,Lost,0.0,6A
State Representative,Dana Krivogorsky,REP,MN,Challenger,Lost,0.0,7A
State Representative,Caroline Burley,REP,MN,Challenger,Lost,0.0,7B
State Representative,Jeff Dotseth,REP,MN,Challenger,Lost,0.0,11A
State Representative,Lisa Demuth,REP,MN,Open,Won,0.0,13A
State Representative,Kim Spears,REP,MN,Open,Lost,0.0,19A
State Representative,Joe Steck,REP,MN,Challenger,Lost,0.0,19B
State Representative,Josh Gare,REP,MN,Open,Lost,0.0,20B
State Representative,Kenneth Bush,REP,MN,Challenger,Lost,0.0,25B
State Representative,Paul Wilson,REP,MN,Challenger,Lost,0.0,26A
State Representative,Christine Green,REP,MN,Challenger,Lost,0.0,27B
State Representative,Tom Hackbarth,REP,MN,Challenger,Lost,0.0,31B
State Representative,Brad Ganzer,REP,MN,Open,Lost,0.0,34A
State Representative,Kristin Robbins,REP,MN,Open,Won,0.0,34A
State Representative,Bill Maresh,REP,MN,Open,Lost,0.0,36A
State Representative,Jermain Botsio,REP,MN,Challenger,Lost,0.0,36B
State Representative,David True,REP,MN,Challenger,Lost,0.0,40A
State Representative,Susan Erickson,REP,MN,Challenger,Lost,0.0,41A
State Representative,Yele-Mis Yang,REP,MN,Challenger,Lost,0.0,42B
State Representative,Rachael Bucholz,REP,MN,Challenger,Lost,0.0,43B
State Representative,Gary Porter,REP,MN,Open,Lost,0.0,44B
State Representative,Reid Johnson,REP,MN,Challenger,Lost,0.0,45A
State Representative,Steve Merriman,REP,MN,Challenger,Lost,0.0,45B
State Representative,Luke McCusker,REP,MN,Open,Lost,0.0,46A
State Representative,Bob Helland,REP,MN,Open,Lost,0.0,46B
State Representative,Melissa Moore,REP,MN,Challenger,Lost,0.0,46B
State Representative,Vincent Beaudette,REP,MN,Open,Lost,0.0,47B
State Representative,Greg Boe,REP,MN,Open,Won,0.0,47B
State Representative,Ellen Cousins,REP,MN,Challenger,Lost,0.0,48A
State Representative,Matt Sikich,REP,MN,Open,Lost,0.0,49B
State Representative,Kirsten Johnson,REP,MN,Open,Lost,0.0,50A
State Representative,Jim Kiner,REP,MN,Challenger,Lost,0.0,51A
State Representative,Douglas Willetts,REP,MN,Challenger,Lost,0.0,51B
State Representative,Beth Arntson,REP,MN,Challenger,Lost,0.0,52A
State Representative,Bill Dahn,REP,MN,Open,Lost,0.0,53A
