office,candidate,party,state,incumbency,result,total money,district
State Representative,Erica McAdoo,DEM,NC,Challenger,Lost,372100.51,63
U.S. Representative,Ryan Watts,DEM,NC,Challenger,Lost,338352.88,6
State Senator,Daniel Blue Jr.,DEM,NC,Incumbent,Won,313447.53,14
State Representative,Leslie Walden Cohen,DEM,NC,Challenger,Lost,309942.82,20
State Representative,John Richard Bell IV,REP,NC,Incumbent,Won,293390.0,10
State Representative,John David Szoka,REP,NC,Incumbent,Won,278186.15,45
State Senator,Jay Jyoti Chaudhuri,DEM,NC,Incumbent,Won,269582.66,15
State Senator,Thomas Moses McInnis,REP,NC,Incumbent,Won,263933.45,25
State Senator,Danny Earl Britt Jr.,REP,NC,Incumbent,Won,260436.18,13
State Senator,George Wiley Nickel III,DEM,NC,Open,Won,259846.4,16
State Representative,Gregory Francis Murphy,REP,NC,Incumbent,Won,247696.38,9
State Senator,Tamara Barringer,REP,NC,Incumbent,Lost,241695.0,17
State Representative,Scott Stone,REP,NC,Incumbent,Lost,239726.92,105
U.S. Representative,Phillip Price,DEM,NC,Challenger,Lost,238467.28,11
Supreme Court-Jackson Seat,Barbara Jackson,REP,NC,Incumbent,Lost,224524.58,nan
State Representative,Darren Jackson,DEM,NC,Incumbent,Won,216132.56,39
State Senator,Teresa Quaid Van Duyn,DEM,NC,Incumbent,Won,212315.83,49
State Representative,James William Dixon Jr.,REP,NC,Incumbent,Won,197675.0,4
State Senator,Wilfred Andrew Wells Jr.,REP,NC,Incumbent,Won,196519.2,42
State Representative,Verla Insko,DEM,NC,Incumbent,Won,195339.42,56
Appellate Court-Arrowood Seat,Andrew Heath,REP,NC,Challenger,Lost,188046.37,nan
State Senator,Jeffery Tarte,REP,NC,Incumbent,Lost,183568.03,41
State Representative,Jason Saine,REP,NC,Incumbent,Won,182655.06,97
State Representative,Marilyn Avila,REP,NC,Challenger,Lost,181551.2,40
State Senator,Natasha Rath Marcus,DEM,NC,Challenger,Won,179552.98,41
State Senator,Trudy Lynn Wade,REP,NC,Incumbent,Lost,179328.47,27
State Representative,Cynthia Ball,DEM,NC,Incumbent,Won,178679.34,49
State Representative,Rachel Hunt,DEM,NC,Challenger,Won,177595.09,103
Appellate Court-Arrowood Seat,John Stanley Arrowood,DEM,NC,Incumbent,Won,170542.79,nan
State Representative,Ashton Wheeler Clemmons,DEM,NC,Open,Won,168820.59,57
State Senator,David Lamar Curtis,REP,NC,Incumbent,Lost,165932.46,44
State Senator,John David Wooten IV,DEM,NC,Challenger,Lost,165780.55,24
Appellate Court-Open Seat,Jefferson Glenn Griffin,REP,NC,Open,Lost,163859.64,nan
State Senator,Jeffrey Neale Jackson,DEM,NC,Incumbent,Won,162597.0,37
Appellate Court-Open Seat 1,Allegra Katherine Collins,DEM,NC,Open,Won,161010.78,nan
State Representative,Robert Tyrone Reives II,DEM,NC,Incumbent,Won,159960.0,54
State Senator,Jennifer Robinson Mangrum,DEM,NC,Challenger,Lost,156268.07,30
State Representative,Debra Conrad,REP,NC,Incumbent,Won,155695.27,74
State Representative,Robert Theodore Davis Jr.,REP,NC,Incumbent,Won,155268.21,19
State Representative,John Curtis Ager Jr.,DEM,NC,Incumbent,Won,153967.09,115
State Senator,Kathryn Harrington,REP,NC,Incumbent,Won,150315.03,43
State Representative,William Richardson,DEM,NC,Incumbent,Won,146783.15,44
State Representative,Terence Jason Everitt,DEM,NC,Challenger,Won,146155.24,35
State Representative,Larry Dean Arp Jr.,REP,NC,Incumbent,Won,145493.0,69
State Representative,Lisa Stone Barnes,REP,NC,Challenger,Won,144650.21,7
State Representative,Martha Royal Shafer,DEM,NC,Challenger,Lost,144145.27,62
State Senator,Deanna Marie Ballard,REP,NC,Incumbent,Won,144001.49,45
State Senator,Mujtaba Aziz Mateen Mohammed,DEM,NC,Open,Won,142767.0,38
State Senator,Charles Marion Edwards,REP,NC,Incumbent,Won,140832.32,48
State Representative,Christopher Malone III,REP,NC,Incumbent,Lost,140100.34,35
State Senator,Richard Gunn Jr.,REP,NC,Incumbent,Won,136200.0,24
State Senator,Clark Simonds Twiddy,REP,NC,Open,Lost,135272.24,1
U.S. Representative,Jennifer Marshall,DEM,NC,Open,Lost,133612.82,5
State Representative,Brandon Marcus Lofton,DEM,NC,Challenger,Won,131313.18,104
State Senator,Robert Anthony Rucho,REP,NC,Open,Lost,130706.5,34
State Representative,Joseph Aubrey Faircloth Jr.,REP,NC,Incumbent,Won,126960.67,62
U.S. Representative,David Wilson Brown,DEM,NC,Challenger,Lost,126885.92,10
State Representative,John Ray Bradford III,REP,NC,Incumbent,Lost,126520.12,98
State Representative,Gary Keith Shipman,DEM,NC,Open,Lost,123921.88,20
State Senator,Joyce Riley Krawiec,REP,NC,Incumbent,Won,118614.7,31
State Representative,Holly Getz Grange,REP,NC,Incumbent,Won,117656.86,20
State Senator,Chad Matthew Stachowicz,DEM,NC,Challenger,Lost,114025.44,39
State Representative,Jonathan Yates Hardister,REP,NC,Incumbent,Won,113787.24,59
State Representative,John Alfred Fraley,REP,NC,Incumbent,Won,111446.21,95
State Representative,John Michael Check,REP,NC,Open,Lost,110098.84,25
State Senator,Michael Kennedy Garrett,DEM,NC,Challenger,Won,110039.5,27
State Representative,William Dale Brisson,REP,NC,Incumbent,Won,108068.74,22
State Representative,Marcia Helen Morey,DEM,NC,Incumbent,Won,106514.41,30
State Representative,Daniel Vaughn Besse,DEM,NC,Challenger,Lost,105414.14,75
State Representative,David Carl Brinkley,DEM,NC,Challenger,Lost,101589.41,111
State Senator,Kirk Joseph Deviere,DEM,NC,Challenger,Won,100296.2,19
State Representative,Richard Stevens Foulke,DEM,NC,Challenger,Lost,100050.0,68
State Senator,Jerry Tillman,REP,NC,Incumbent,Won,98860.0,26
State Representative,Allison Anne Dahle,DEM,NC,Open,Won,97273.7,11
State Representative,Carl Ray Russell,DEM,NC,Challenger,Won,96966.86,93
State Representative,Michael Wray,DEM,NC,Incumbent,Won,96665.21,27
State Senator,Michelle Christine Lexo,REP,NC,Challenger,Lost,93714.55,25
State Senator,Naveed Khalid Aziz,DEM,NC,Challenger,Lost,91372.0,21
State Representative,John Adcock,REP,NC,Open,Lost,89815.85,37
U.S. Representative,Philip Joseph Law,REP,NC,Challenger,Lost,88653.91,3
State Representative,Donna Marie White,REP,NC,Incumbent,Won,88548.91,26
State Representative,Andy Thomas Dulin,REP,NC,Incumbent,Lost,88295.0,104
State Senator,Floyd McKissick Jr.,DEM,NC,Incumbent,Won,87798.2,20
State Senator,Richard Paul Horner,REP,NC,Incumbent,Won,87750.0,11
State Representative,Mary Price Harrison,DEM,NC,Incumbent,Won,87079.42,61
State Senator,Ralph Hise Jr.,REP,NC,Incumbent,Won,87065.09,47
State Representative,Dana Bumgardner,REP,NC,Incumbent,Won,87056.15,109
Appellate Court-Open Seat,Tobias Hampson,DEM,NC,Open,Won,86876.95,nan
State Representative,Robert Otho Hanig,REP,NC,Open,Won,85657.78,6
State Representative,Joe Sam Queen,DEM,NC,Challenger,Won,83755.66,119
State Representative,Justin Burr,REP,NC,Incumbent,Lost,83262.18,67
State Representative,Joshua Robert Dobson,REP,NC,Incumbent,Won,82250.0,85
State Representative,Steven Andrew Buccini,DEM,NC,Challenger,Lost,80824.21,59
State Representative,Charles Worden McGrady,REP,NC,Incumbent,Won,80470.0,117
State Senator,Warren Todd Daniel,REP,NC,Incumbent,Won,79678.0,46
State Representative,Kenneth Leigh Goodman,DEM,NC,Incumbent,Won,79100.0,66
State Representative,George Cleveland,REP,NC,Incumbent,Won,77630.04,14
State Representative,Gale Brown Adcock,DEM,NC,Incumbent,Won,77390.26,41
State Representative,Susan Fisher,DEM,NC,Incumbent,Won,77308.84,114
State Senator,Matthew Todd Johnson,REP,NC,Open,Won,76750.0,35
State Senator,Robert Charles Steinburg Sr.,REP,NC,Open,Won,75027.34,1
State Representative,Joseph John Sr.,DEM,NC,Incumbent,Won,74166.5,40
State Representative,Chaz Michael Beasley,DEM,NC,Incumbent,Won,72447.3,92
State Representative,Donny Carr Lambeth,REP,NC,Incumbent,Won,71744.6,75
State Representative,Edward Charles Goodwin,REP,NC,Open,Won,71741.68,1
U.S. Representative,Adam Ward Coker,DEM,NC,Open,Lost,71637.95,13
State Representative,Keith Kidwell,REP,NC,Open,Won,70187.83,79
State Senator,Charles Daniel Barrett,REP,NC,Challenger,Lost,69667.26,31
State Senator,Valerie Jean Paige Foushee,DEM,NC,Incumbent,Won,69047.42,23
State Representative,Duane Hall II,DEM,NC,Incumbent,Lost,68534.59,11
State Representative,Thomas Christopher Humphrey,REP,NC,Challenger,Won,68038.52,12
State Representative,Harold Kevin Corbin,REP,NC,Incumbent,Won,65619.86,120
State Representative,Patricia Earlene McElraft,REP,NC,Incumbent,Won,63220.0,13
State Senator,Norman Bossert,DEM,NC,Challenger,Lost,63129.78,48
State Representative,Maryann Black,DEM,NC,Incumbent,Won,63004.17,29
State Senator,James Wayland Davis,REP,NC,Incumbent,Won,62805.72,50
State Senator,Paul Robert Newton,REP,NC,Incumbent,Won,62156.85,36
State Representative,Sarah Stevens,REP,NC,Incumbent,Won,61200.0,90
State Representative,Cecil Antonio Brockman,DEM,NC,Incumbent,Won,61065.33,60
State Representative,Carson Henry Smith Jr.,REP,NC,Open,Won,59684.25,16
State Representative,Francis Robertson Iler Jr.,REP,NC,Incumbent,Won,58782.07,17
State Senator,John Avery Campbell,DEM,NC,Challenger,Lost,58737.57,13
State Representative,Brenden Harding Jones,REP,NC,Incumbent,Won,58331.49,46
State Representative,Kelly Hastings,REP,NC,Incumbent,Won,57530.05,110
State Representative,Rhonda Cole Schandevel,DEM,NC,Challenger,Lost,56920.87,118
State Senator,Mark Hollo,REP,NC,Challenger,Lost,56775.0,42
State Representative,James Cecil Adams Jr.,REP,NC,Incumbent,Won,56073.0,96
State Representative,John Torbett,REP,NC,Incumbent,Won,55928.52,108
State Senator,David Brantley,DEM,NC,Challenger,Lost,54814.86,7
State Senator,Shirley Blackburn Randleman,REP,NC,Incumbent,Lost,53855.0,45
State Senator,Norman Sanderson,REP,NC,Incumbent,Won,53133.0,2
State Senator,Paul Arthur Lowe Jr.,DEM,NC,Incumbent,Won,52993.68,32
State Senator,Robert Benjamin Clark III,DEM,NC,Incumbent,Won,52836.13,21
U.S. Representative,Marc Alexander Tiegel,DEM,NC,Open,Lost,52458.08,8
State Representative,Samuel Craft Edney,DEM,NC,Challenger,Lost,52282.64,113
State Representative,Bobbie Richardson,DEM,NC,Incumbent,Lost,51562.42,7
State Representative,Wesley Ryan Harris,DEM,NC,Challenger,Won,50843.12,105
State Senator,Caroline Lease Walker,DEM,NC,Open,Lost,50415.26,35
Appellate Court-Open Seat 1,Sidney Chuck Kitchen,REP,NC,Open,Lost,50330.77,nan
State Senator,Joel Douglas Ford,DEM,NC,Incumbent,Lost,49866.31,38
State Representative,Susan Dianne Little,DEM,NC,Challenger,Lost,49720.47,94
State Representative,Rebecca Carney,DEM,NC,Incumbent,Won,49388.0,102
State Representative,Deborah Armfield Butler,DEM,NC,Incumbent,Won,48926.27,18
State Senator,William Theodore Alexander III,REP,NC,Open,Won,48625.65,44
State Representative,Jean Farmer Butterfield,DEM,NC,Incumbent,Won,48159.16,24
State Representative,Larry Craig Strickland,REP,NC,Incumbent,Won,47600.0,28
State Representative,Jerry Lee Carter,REP,NC,Open,Won,47379.9,65
State Representative,Mark Allen Brody,REP,NC,Incumbent,Won,47323.73,55
State Representative,Destin Chase Hall,REP,NC,Incumbent,Won,46324.91,87
State Representative,Jonathan Christian Jordan,REP,NC,Incumbent,Lost,45651.62,93
State Representative,Frances Charlene High,REP,NC,Challenger,Lost,45062.01,110
State Representative,Edward Francis Hanes Jr.,DEM,NC,Incumbent,Withdrew,43307.88,72
State Representative,Julia Howard,REP,NC,Incumbent,Won,43248.26,77
U.S. Representative,David Scott Donaldson,DEM,NC,Open,Lost,43221.36,11
State Senator,Robert Kuppers Jr.,DEM,NC,Challenger,Lost,42663.78,50
State Representative,Jeffrey Carter Elmore,REP,NC,Incumbent,Won,42663.55,94
U.S. Representative,Roger Warren Allison,REP,NC,Challenger,Lost,42474.45,1
State Senator,James Andrew Burgin,REP,NC,Open,Won,41410.0,12
State Representative,Lawrence Emile Yarborough Jr.,REP,NC,Incumbent,Won,41243.0,2
State Representative,Patricia Britt Hurley,REP,NC,Incumbent,Won,39190.0,70
U.S. Representative,Fernando Christian Cano Jr.,DEM,NC,Open,Lost,39135.16,9
State Representative,Carla Cunningham,DEM,NC,Incumbent,Won,39132.12,106
State Representative,Kyle Ethan Hall,REP,NC,Incumbent,Won,38585.0,91
State Senator,Louis Milford Pate Jr.,REP,NC,Incumbent,Won,38525.0,7
State Senator,Clarence Edward Donaldson,DEM,NC,Open,Lost,37300.0,19
State Representative,Stephen Miles Ross,REP,NC,Incumbent,Won,36045.0,63
State Representative,Harry Warren,REP,NC,Incumbent,Won,35856.1,76
State Representative,Mary Belk,DEM,NC,Incumbent,Won,35183.13,88
State Senator,Gladys Robinson,DEM,NC,Incumbent,Won,35043.41,28
State Representative,Rosa Gill,DEM,NC,Incumbent,Won,34291.07,33
State Representative,Dennis Patrick Riddell,REP,NC,Incumbent,Won,34175.0,64
State Representative,James Larry Boles Jr.,REP,NC,Incumbent,Won,33670.0,52
State Representative,Walter Lee Zachary Jr.,REP,NC,Incumbent,Won,33650.0,73
State Representative,Larry Wayne Potts,REP,NC,Incumbent,Won,33379.67,81
State Senator,Martin Andrew Oakes,REP,NC,Challenger,Lost,33352.37,44
State Senator,Arthur Sherwood,DEM,NC,Challenger,Lost,33209.43,46
State Representative,Hugh Blackwell,REP,NC,Incumbent,Won,33000.0,86
State Representative,James David Gailliard,DEM,NC,Open,Won,32776.21,25
State Representative,Marilyn Allen Brown,REP,NC,Challenger,Lost,32464.5,116
State Representative,David Grier Martin III,DEM,NC,Incumbent,Won,32150.0,34
State Representative,Cody Hayden Henson,REP,NC,Incumbent,Won,31839.1,113
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won,31028.0,89
State Representative,David Rogers,REP,NC,Incumbent,Won,30120.0,112
State Representative,Zack Anthony Forde-Hawkins,DEM,NC,Open,Won,28798.77,31
State Representative,Candice Virginia Hunter,REP,NC,Open,Lost,28004.6,1
State Representative,Daquan Marcell Love,DEM,NC,Challenger,Lost,27377.45,4
State Representative,Patricia Gail Young,DEM,NC,Challenger,Lost,27123.55,83
State Representative,Kandie Diane Smith,DEM,NC,Open,Won,26825.47,8
U.S. Representative,Gina Rockey Collias,REP,NC,Challenger,Lost,26492.96,10
State Representative,Darryl De Pinto Moss,DEM,NC,Challenger,Lost,26373.42,2
State Representative,Kimberly Miller Bost,DEM,NC,Challenger,Lost,26168.79,96
State Senator,David William Sink Jr.,DEM,NC,Challenger,Lost,25498.62,8
State Representative,Senah Seagle Andrews,DEM,NC,Open,Lost,25005.95,83
State Senator,Luis Arturo Toledo,DEM,NC,Open,Lost,24738.6,16
State Representative,Antoine Gerell Marshall,DEM,NC,Challenger,Lost,24227.57,33
State Senator,Erica Danette Smith-Ingram,DEM,NC,Incumbent,Won,24074.14,3
State Senator,Bobbie Shields,REP,NC,Challenger,Lost,24032.0,40
State Senator,Abraham Joseph J) Daoud,REP,NC,Open,Lost,23675.0,34
U.S. Representative,Japheth Nthautha Matemu,LIB,NC,Challenger,Lost,23575.1,2
State Representative,James Mark McDaniel Jr.,REP,NC,Challenger,Lost,23307.0,59
State Representative,Garland Pierce,DEM,NC,Incumbent,Won,23040.0,48
State Representative,Terry Edward Garrison,DEM,NC,Incumbent,Won,22694.65,32
State Representative,Rhonda Talton Allen,REP,NC,Challenger,Lost,22662.73,39
State Senator,Ginger Rachelle Garner,DEM,NC,Challenger,Lost,22105.1,2
State Representative,Linda Shoemaker Devore,REP,NC,Challenger,Lost,22015.8,44
State Senator,Joseph Earl Webb,DEM,NC,Challenger,Lost,21888.56,6
State Senator,James Michael Woodard,DEM,NC,Incumbent,Won,21835.42,22
State Representative,Patricia Sykes,REP,NC,Challenger,Lost,21538.27,17
State Representative,Dwight Craig Horn,REP,NC,Incumbent,Won,21525.0,68
State Representative,John Egbert Johnson,DEM,NC,Open,Lost,21284.44,16
State Representative,Joseph Robert McLaughlin,REP,NC,Challenger,Lost,20846.44,14
State Senator,Milton Frederick Fitch Jr.,DEM,NC,Open,Won,20223.0,4
State Representative,Larry Pittman,REP,NC,Incumbent,Won,19994.97,83
State Representative,Aimy Shantel Lanae Steele,DEM,NC,Challenger,Lost,19844.8,82
State Senator,Walter Joseph Vandett,DEM,NC,Challenger,Lost,19792.51,42
State Representative,Kenneth Alfred Byrd,REP,NC,Challenger,Lost,19733.39,52
State Representative,Lowell Evan Simon,DEM,NC,Challenger,Lost,19699.94,52
State Representative,Johnnie Newton Autry,DEM,NC,Incumbent,Won,18579.72,100
State Senator,Samuel Lee Watford,REP,NC,Open,Lost,18250.0,29
State Representative,Allen Ray McNeill,REP,NC,Incumbent,Won,17700.0,78
State Representative,Michael David Speciale,REP,NC,Incumbent,Won,17588.12,3
State Representative,Penelpe Ann Dimaio,IND,NC,Challenger,Lost,17355.41,13
State Senator,Kimberly Smith Robb,REP,NC,Challenger,Lost,17247.63,5
State Representative,Elmer Floyd,DEM,NC,Incumbent,Won,17088.68,43
State Senator,John Kings Motsinger Jr.,DEM,NC,Challenger,Lost,16371.95,31
State Representative,John Irwin Sauls II,REP,NC,Incumbent,Won,16150.0,51
State Representative,Emmett Stobbs Jr.,REP,NC,Challenger,Lost,15603.09,54
State Representative,Earle Howard Schecter,DEM,NC,Open,Lost,15300.0,83
State Representative,Robert Earl Freeman Sr.,REP,NC,Open,Lost,15124.5,21
U.S. Representative,Jeffrey Scott Huffman,DEM,NC,Open,Lost,14898.22,8
State Representative,Brennan Tyler Brooks,REP,NC,Open,Lost,14635.58,11
State Representative,Michele Presnell,REP,NC,Incumbent,Won,14625.0,118
State Senator,Vernon Ray Moore,DEM,NC,Challenger,Lost,14491.86,10
State Representative,Amanda Joy Bregel,DEM,NC,Challenger,Lost,14424.06,87
State Representative,Phillip Shepard,REP,NC,Incumbent,Won,14400.0,15
State Senator,Carl Lindsey Ford,REP,NC,Open,Won,14025.0,33
State Representative,Raymond Edward Smith Jr.,DEM,NC,Open,Won,13821.26,21
State Representative,Kelly Alexander Jr.,DEM,NC,Incumbent,Won,13565.55,107
U.S. Representative,Robert Steven Woodsmall,DEM,NC,Open,Lost,13478.34,11
State Senator,Ann Nadine Harlan,DEM,NC,Open,Lost,12784.92,39
State Representative,Nasif Majeed,DEM,NC,Open,Won,12750.0,99
State Representative,Yvonne Lewis Holley,DEM,NC,Incumbent,Won,12476.21,38
State Representative,Isaac Emery Burke,REP,NC,Challenger,Lost,12412.94,35
State Representative,Ayoub Ouederni,DEM,NC,Open,Lost,12405.94,105
State Senator,Mark Crawford,REP,NC,Challenger,Lost,12302.0,49
State Senator,Joyce Waddell,DEM,NC,Incumbent,Won,12264.41,40
State Representative,John Worth Wiles,DEM,NC,Challenger,Lost,12216.75,90
State Representative,Erik Raudsep,LIB,NC,Open,Lost,11875.95,31
State Representative,Bonnie Dawn Clark,DEM,NC,Challenger,Lost,11771.81,77
State Representative,Robert John Kellogg,DEM,NC,Challenger,Lost,11540.46,108
State Representative,David Winfield Robertson,REP,NC,Challenger,Lost,11427.0,49
State Representative,Clayton Wayne Sasser,REP,NC,Open,Won,11423.95,67
State Representative,Alissa Beth Batts,REP,NC,Challenger,Lost,11330.08,61
State Representative,Eric John Queen,REP,NC,Challenger,Lost,11291.92,3
State Representative,Troy Lawson,REP,NC,Open,Lost,10302.0,57
State Representative,Richard Scott Chapman,DEM,NC,Challenger,Lost,10257.52,53
State Representative,Claiborne Rufus Holtzman,REP,NC,Challenger,Lost,10120.0,23
U.S. Representative,Gregory Allen Chesser II,REP,NC,Challenger,Lost,9829.8,2
State Representative,Franklin Darnell Deese,DEM,NC,Challenger,Lost,9679.41,55
State Representative,Linda Adele Bennett,DEM,NC,Challenger,Lost,9613.65,26
State Representative,Steven Henry Jarvis,REP,NC,Open,Won,9350.0,80
State Representative,Roger Bryce Younts,REP,NC,Open,Lost,9170.0,80
State Representative,George Washington Graham Jr.,DEM,NC,Incumbent,Lost,9010.0,12
State Representative,Timothy David Barnsback,DEM,NC,Challenger,Lost,8770.03,86
State Representative,Joey Davis,REP,NC,Challenger,Lost,7239.99,66
State Representative,Bryson Kiel Jones,DEM,NC,Open,Lost,7085.03,79
State Representative,Rodney Wayne Moore,DEM,NC,Incumbent,Lost,7050.0,99
State Representative,Wendy Bryant Sellars,DEM,NC,Open,Lost,6993.7,80
State Representative,Wally Gray White,DEM,NC,Open,Lost,6918.21,65
State Representative,Carolyn Logan,DEM,NC,Open,Won,6719.05,101
State Representative,Isaiah Johnson,DEM,NC,Challenger,Lost,6645.0,14
State Representative,Catherine Elaine Whiteford,REP,NC,Challenger,Lost,6414.5,34
State Representative,Emmanuel Wilder,REP,NC,Challenger,Lost,6141.28,41
State Representative,Allen Richard Edwards,DEM,NC,Challenger,Lost,6131.42,84
U.S. Representative,Thomas Aaron Bailey,LIB,NC,Challenger,Lost,5855.5,13
U.S. Representative,Ira Roberts III,REP,NC,Challenger,Lost,5773.07,10
U.S. Representative,Richard Lee Watkins III,DEM,NC,Challenger,Lost,5750.36,4
State Representative,Rena Turner,REP,NC,Incumbent,Won,5700.0,84
State Representative,Howard Frederick Larsen,DEM,NC,Challenger,Lost,5436.92,85
State Representative,Barbara Jean Lee,DEM,NC,Challenger,Lost,5290.34,3
State Senator,David Wheeler,DEM,NC,Challenger,Lost,5027.28,47
State Senator,Nora Catherine Trotman,REP,NC,Challenger,Lost,4429.0,37
State Representative,Howard Jacque Hunter III,DEM,NC,Incumbent,Won,4411.46,5
State Representative,Charles Thomas Dudley,DEM,NC,Open,Lost,4400.09,3
State Representative,Cathy Marianna Von Hassel-Davies,DEM,NC,Challenger,Withdrew,4108.37,64
State Representative,Anne Roberta Murtha,REP,NC,Challenger,Lost,3855.0,33
U.S. Representative,Carl Johan Persson,REP,NC,Open,Lost,3850.0,12
State Representative,David Michael Ulmer,LIB,NC,Challenger,Lost,3840.0,40
State Representative,Michael Huston Lee,DEM,NC,Open,Lost,3687.42,65
State Senator,William Clarkson Porter IV,REP,NC,Challenger,Lost,3654.7,28
Appellate Court-Open Seat,Sandra Alice Ray,REP,NC,Open,Lost,3565.08,nan
State Representative,Michael Andrew Anderson,REP,NC,Challenger,Lost,3472.13,83
State Representative,Kurt Vanlee Collins,REP,NC,Challenger,Lost,3452.0,60
State Senator,Brandon Lynn Anderson,DEM,NC,Challenger,Withdrew,3291.0,45
U.S. Representative,Barbara Howe,LIB,NC,Challenger,Lost,3257.04,4
State Representative,David Andrew Perry,LIB,NC,Challenger,Lost,3085.98,19
State Representative,Raymond Orville Dyer,REP,NC,Challenger,Lost,3022.0,27
State Representative,James Edward McIlroy) McIlroy,REP,NC,Challenger,Lost,2999.42,2
State Senator,Eric Andrew Henderson,REP,NC,Challenger,Lost,2957.0,32
U.S. Representative,Grayson Adams Parker,DEM,NC,Open,Lost,2955.05,7
State Representative,Brenda Letchworth Smith,REP,NC,Open,Lost,2844.39,8
State Senator,Beniah McMiller,DEM,NC,Open,Lost,2826.2,34
State Senator,Thomas Hooker Glendinning,REP,NC,Challenger,Lost,2707.0,23
State Senator,Brad Evert Hessel,LIB,NC,Challenger,Lost,2647.58,18
State Representative,Daniel Alan Whitten,DEM,NC,Challenger,Lost,2618.16,15
State Representative,Margaret Sue Wolfe-Roberts,DEM,NC,Challenger,Withdrew,2520.85,70
State Representative,Jennifer Anne Benson,DEM,NC,Challenger,Lost,2455.0,69
State Representative,Mildred Atkinson Council,DEM,NC,Open,Lost,2438.15,8
State Representative,Peter Robert Boykin,REP,NC,Challenger,Lost,2412.0,58
State Representative,Nathan Ray Riggs,REP,NC,Challenger,Lost,2407.0,4
State Representative,Natalie Hoxie Robertson,DEM,NC,Challenger,Lost,2368.7,97
