office,candidate,party,state,incumbency,result,total money,district
Governor,Kristi Lynn Noem,REP,SD,Open,Won,5819784.11,nan
Governor,Billie Harmon Sutton,DEM,SD,Open,Lost,2796345.1,nan
Governor,Marty Jackley,REP,SD,Open,Lost,2546364.88,nan
U.S. Representative,Dusty Johnson,REP,SD,Open,Won,1672621.11,1
U.S. Representative,Timothy Bjorkman,DEM,SD,Open,Lost,827432.49,1
U.S. Representative,Shantel Krebs,REP,SD,Open,Lost,655524.48,1
U.S. Representative,Neal Tapio,REP,SD,Open,Lost,177010.0,1
Secretary Of State,Steve Barnett,REP,SD,Open,Won,110848.71,nan
Attorney General,Jason Ravnsborg,REP,SD,Open,Won,95326.6,nan
Public Utility Commissioner,Kristie Fiegen,REP,SD,Incumbent,Won,36358.11,nan
Attorney General,Lance Steven Russell,REP,SD,Open,Lost,32060.0,nan
State Representative,Sue Peterson,REP,SD,Incumbent,Won,29050.0,13
Attorney General,John Fitzgerald,REP,SD,Open,Lost,28424.0,nan
State Representative,Taffy Howard,REP,SD,Incumbent,Won,16655.0,33
Treasurer,Joshua Haeder,REP,SD,Open,Won,16230.0,nan
State Representative,David Johnson,REP,SD,Incumbent,Won,14800.0,33
State Senator,Amanda Scott,REP,SD,Challenger,Lost,12550.0,33
State Representative,Michael Diedrich,REP,SD,Incumbent,Won,11250.0,34
State Senator,Bruce Rampelberg,REP,SD,Challenger,Lost,10285.2,30
State Representative,Kent Peterson,REP,SD,Incumbent,Won,10100.0,19
State Representative,Melanie Torno,REP,SD,Challenger,Lost,9913.36,33
State Representative,Michael Boyle,REP,SD,Challenger,Lost,9626.0,19
State Senator,Deb Soholt,REP,SD,Incumbent,Won,7945.0,14
State Representative,Jess Olson,REP,SD,Challenger,Won,7055.0,34
State Representative,Jon Hansen,REP,SD,Challenger,Won,6997.77,25
State Senator,Billy Kluck,REP,SD,Challenger,Lost,6844.84,29
State Senator,Byron Callies,REP,SD,Open,Lost,6810.0,5
State Representative,Roxanne Weber,REP,SD,Challenger,Lost,6750.0,24
State Representative,Paul Dennert,DEM,SD,Challenger,Lost,6315.0,1
State Representative,Scyller Borglum,REP,SD,Open,Won,6300.0,32
State Senator,Lynne Disanto,REP,SD,Open,Won,6075.0,35
State Representative,Jamie Smith,DEM,SD,Incumbent,Won,5880.0,15
State Senator,Tyler Swanger,REP,SD,Challenger,Lost,5708.0,14
State Representative,Tom Holmes,REP,SD,Incumbent,Lost,5679.23,14
State Senator,Gary Cammack,REP,SD,Incumbent,Won,5350.0,29
State Representative,Kyle Schoenfish,REP,SD,Incumbent,Won,5345.0,19
State Senator,Phil Jensen,REP,SD,Incumbent,Won,5255.0,33
State Senator,Kris Langer,REP,SD,Incumbent,Won,5100.0,25
State Representative,Patrick Kirschman,DEM,SD,Challenger,Lost,4669.0,15
State Representative,Larry Zikmund,REP,SD,Incumbent,Won,4550.0,14
State Representative,Tamera Enalls,REP,SD,Challenger,Lost,4475.0,25
State Senator,Wayne Steinhauer,REP,SD,Open,Won,4350.0,9
State Representative,Mary Duvall,REP,SD,Incumbent,Won,4250.0,24
State Representative,Janette McIntyre,REP,SD,Challenger,Lost,4150.0,34
State Representative,Tom Pischke,REP,SD,Incumbent,Won,3944.55,25
State Representative,Tim Rounds,REP,SD,Incumbent,Won,3849.95,24
Commissioner Of Public Lands,Ryan Brunner,REP,SD,Incumbent,Won,3844.85,nan
State Senator,Allison Renville,DEM,SD,Open,Lost,3779.5,1
State Representative,Ed Randazzo,REP,SD,Challenger,Lost,3685.0,32
State Representative,Anna Kerner Andersson,DEM,SD,Challenger,Lost,3480.0,21
State Representative,Robert Whitmyre,DEM,SD,Challenger,Lost,2600.0,1
State Senator,Lee Schoenbeck,REP,SD,Open,Won,2480.88,5
State Representative,Steven McCleerey,DEM,SD,Incumbent,Won,1840.0,1
State Representative,Rex Rolfing,REP,SD,Challenger,Lost,1800.0,13
State Senator,Susan Wismer,DEM,SD,Open,Won,1750.0,1
State Representative,Shawn Tornow,REP,SD,Challenger,Lost,1565.5,14
State Senator,Thomas Bisek,DEM,SD,Open,Lost,1310.0,1
State Representative,Amber Mauricio,REP,SD,Challenger,Lost,1235.0,13
State Representative,Josh Reinfeld,DEM,SD,Challenger,Lost,985.0,15
State Representative,Linda Duba,DEM,SD,Challenger,Won,877.2,15
State Senator,Jim Bradford,DEM,SD,Open,Lost,800.0,27
State Representative,Peri Pourier,DEM,SD,Challenger,Won,700.0,27
State Senator,Spencer Wrightsman,REP,SD,Open,Lost,600.0,10
State Representative,Faith Spotted Eagle,DEM,SD,Challenger,Lost,370.88,21
Governor,Kurt Evans,LIB,SD,Open,Lost,289.97,nan
State Senator,Patricia Shiery,REP,SD,Challenger,Lost,200.0,30
State Senator,Julie Bartling,DEM,SD,Open,Lost,0.0,21
State Representative,Dan Ahlers,DEM,SD,Incumbent,Lost,0.0,25
Auditor,Tom Cool,DEM,SD,Open,Lost,0.0,nan
State Representative,Eleanor Iverson,DEM,SD,Challenger,Lost,0.0,23
State Representative,Barbara Saxton,DEM,SD,Challenger,Lost,0.0,10
State Senator,Sherry Bea Smith,DEM,SD,Challenger,Lost,0.0,31
State Senator,Troy Heinert,DEM,SD,Incumbent,Won,0.0,26
State Representative,Ray Ring,DEM,SD,Incumbent,Won,0.0,17
State Representative,Kathy Tyler,DEM,SD,Challenger,Lost,0.0,4
State Representative,Michael Saba,DEM,SD,Challenger,Won,0.0,9
