office,candidate,party,state,incumbency,result,total money,district
Governor,Jerry Kilgore,REP,VA,Open,Lost-General,22220642.87,nan
Governor,Timothy Kaine,DEM,VA,Open,Won-General,18042579.48,nan
Attorney General,Robert McDonnell,REP,VA,Open,Won-General,5527568.04,nan
Attorney General,Creigh Deeds,DEM,VA,Open,Lost-General,3018837.49,nan
Lieutenant Governor,William Bolling,REP,VA,Open,Won-General,2944747.75,nan
Lieutenant Governor,Leslie Byrne,DEM,VA,Open,Lost-General,1414256.06,nan
Governor,Russell Potts Jr.,IND,VA,Open,Lost-General,1114223.48,nan
State Representative,Jeffrey Frederick,REP,VA,Incumbent,Won-General,615011.18,52
State Representative,Hilda Barg,DEM,VA,Challenger,Lost-General,581572.42,52
State Representative,Dave Marsden,DEM,VA,Open,Won-General,545050.0,41
State Representative,Stephen Shannon,DEM,VA,Incumbent,Won-General,522369.5,35
State Representative,David Albo,REP,VA,Incumbent,Won-General,516029.5,42
State Representative,Michael Golden,REP,VA,Open,Lost-General,475039.54,41
State Representative,Franklin Hall,DEM,VA,Incumbent,Won-General,467213.32,69
State Representative,Gregory Werkheiser,DEM,VA,Challenger,Lost-General,453727.45,42
State Representative,John Mason,REP,VA,Open,Lost-General,417995.7,37
State Representative,David Bulova,DEM,VA,Open,Won-General,405221.96,37
State Representative,Richard Black,REP,VA,Incumbent,Lost-General,389388.76,32
State Representative,Paula Miller,DEM,VA,Incumbent,Won-General,379132.41,87
State Representative,Chuck Caputo,DEM,VA,Open,Won-General,371467.37,67
State Representative,David Poisson,DEM,VA,Challenger,Won-General,361758.8,32
State Representative,Chris Craddock,REP,VA,Open,Lost-General,348036.1,67
State Representative,William Howell,REP,VA,Incumbent,Won-General,328357.28,28
State Representative,Joe May,REP,VA,Incumbent,Won-General,324672.68,33
State Representative,Katherine Waddell,IND,VA,Challenger,Won-General,315925.06,68
State Representative,Ward Armstrong,DEM,VA,Incumbent,Won-General,314847.09,10
