,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Missouri,Attorney General,0,Chris Koster,DEM,2012,2016,0,No,Yes,Yes
1,Missouri,Governor,0,Jay Nixon,DEM,2012,2016,0,No,Yes,Yes
2,Missouri,Lieutenant Governor,0,Peter Kinder,REP,2012,2016,0,No,Yes,Yes
3,Missouri,Secretary Of State,0,Jason Kander,DEM,2012,2016,0,No,Yes,Yes
4,Missouri,State Representative,1,Allen Andrews,REP,2014,2016,1,No,Yes,Yes
5,Missouri,State Representative,1,Craig Redmon,REP,2010,2012,1,No,Yes,Yes
6,Missouri,State Representative,2,Eggleston,REP,2014,2016,1,No,Yes,No
7,Missouri,State Representative,2,Zachary Wyatt,REP,2010,2012,1,No,Yes,No
8,Missouri,State Representative,3,Nate Belt Walker,REP,2014,2016,2,Yes,Yes,Yes
9,Missouri,State Representative,3,Casey Lee Guernsey,REP,2010,2012,2,Yes,Yes,Yes
10,Missouri,State Representative,4,Craig Redmon,REP,2014,2016,2,Yes,Yes,Yes
11,Missouri,State Representative,4,Mike Thomson,REP,2010,2012,3,No,Yes,Yes
12,Missouri,State Representative,5,Lindell Shumake,REP,2014,2016,2,No,Yes,No
13,Missouri,State Representative,5,Glen Klippenstein,REP,2010,2012,1,No,Yes,No
14,Missouri,State Representative,6,Tim Remole,REP,2014,2016,2,No,Yes,Yes
15,Missouri,State Representative,6,Lindell Shumake,REP,2010,2012,1,No,Yes,Yes
16,Missouri,State Representative,7,Mike Lair,REP,2014,2016,4,Yes,Yes,Yes
17,Missouri,State Representative,7,Mike Lair,REP,2010,2012,2,No,Yes,Yes
18,Missouri,State Representative,8,Jim Neely,REP,2014,2016,2,No,Yes,Yes
19,Missouri,State Representative,8,Tom Shively,DEM,2010,2012,3,No,Yes,Yes
20,Missouri,State Representative,9,Delus Johnson,REP,2014,2016,2,Yes,Yes,No
21,Missouri,State Representative,9,Paul Quinn,DEM,2010,2012,3,Yes,Yes,No
22,Missouri,State Representative,10,Pat Conway,DEM,2014,2016,2,Yes,No,No
23,Missouri,State Representative,10,Jay Houghton,REP,2010,2012,1,No,No,No
24,Missouri,State Representative,11,Galen Wayne Higdon Jr.,REP,2014,2016,2,Yes,Yes,No
25,Missouri,State Representative,11,Edward Schieffer,DEM,2010,2012,3,No,Yes,No
26,Missouri,State Representative,12,Ken Wilson,REP,2014,2016,2,No,Yes,Yes
27,Missouri,State Representative,12,Doug Funderburk,REP,2010,2012,3,No,Yes,Yes
28,Missouri,State Representative,13,Nick Marshall,REP,2014,2016,2,Yes,Yes,Yes
29,Missouri,State Representative,13,Chuck Gatschenberger,REP,2010,2012,2,No,Yes,Yes
30,Missouri,State Representative,14,Kevin Corlew,REP,2014,2016,1,No,Yes,Yes
31,Missouri,State Representative,14,Kathie Conway,REP,2010,2012,1,No,Yes,Yes
32,Missouri,State Representative,15,Jon Carpenter,DEM,2014,2016,2,Yes,Yes,No
33,Missouri,State Representative,15,Sally Faith,REP,2010,2012,4,No,Yes,No
34,Missouri,State Representative,16,Noel Shull,REP,2014,2016,2,Yes,Yes,Yes
35,Missouri,State Representative,16,Mark Parkinson,REP,2010,2012,2,No,Yes,Yes
36,Missouri,State Representative,17,Nick King,REP,2014,2016,1,No,Yes,Yes
37,Missouri,State Representative,17,Vicki Schneider,REP,2010,2012,1,No,Yes,Yes
38,Missouri,State Representative,18,Lauren Arthur,DEM,2014,2016,1,No,Yes,Yes
39,Missouri,State Representative,18,Anne Zerr,REP,2010,2012,2,No,Yes,Yes
40,Missouri,State Representative,19,Joseph J) Rizzo,DEM,2014,2016,2,Yes,Yes,Yes
41,Missouri,State Representative,19,Kurt Bahr,REP,2010,2012,1,No,Yes,Yes
42,Missouri,State Representative,20,Bill Kidd,REP,2014,2016,1,No,Yes,Yes
43,Missouri,State Representative,20,Jeanie Riddle,REP,2010,2012,2,Yes,Yes,Yes
44,Missouri,State Representative,21,Ira Anders,DEM,2014,2016,2,Yes,No,Yes
45,Missouri,State Representative,21,John Cauthorn,REP,2010,2012,1,No,No,Yes
46,Missouri,State Representative,22,Brandon Ellington,DEM,2014,2016,2,Yes,Yes,Yes
47,Missouri,State Representative,22,Randy Asbury,REP,2010,2012,1,No,Yes,Yes
48,Missouri,State Representative,23,Randy Dunn,DEM,2014,2016,2,Yes,Yes,Yes
49,Missouri,State Representative,23,Stephen Webber,DEM,2010,2012,2,No,Yes,Yes
50,Missouri,State Representative,24,Judy Morgan,DEM,2014,2016,2,Yes,Yes,Yes
51,Missouri,State Representative,24,Chris Kelly,DEM,2010,2012,2,No,Yes,Yes
52,Missouri,State Representative,25,Jeremy Lafaver,DEM,2014,2016,2,Yes,Yes,Yes
53,Missouri,State Representative,25,Mary Wynne Still,DEM,2010,2012,2,Yes,Yes,Yes
54,Missouri,State Representative,26,Gail McCann Beatty,DEM,2014,2016,2,Yes,No,Yes
55,Missouri,State Representative,26,Joe Aull,DEM,2010,2012,4,Yes,No,Yes
56,Missouri,State Representative,27,Bonnaye Mims,DEM,2014,2016,2,Yes,Yes,Yes
57,Missouri,State Representative,27,Pat Conway,DEM,2010,2012,1,No,Yes,Yes
58,Missouri,State Representative,28,Tom McDonald,DEM,2014,2016,2,Yes,No,Yes
59,Missouri,State Representative,28,Delus Johnson,REP,2010,2012,1,No,No,Yes
60,Missouri,State Representative,29,Noel Torpey,REP,2014,2016,2,No,Yes,Yes
61,Missouri,State Representative,29,Galen Wayne Higdon Jr.,REP,2010,2012,1,No,Yes,Yes
62,Missouri,State Representative,30,Mike Cierpiot,REP,2014,2016,2,Yes,Yes,No
63,Missouri,State Representative,30,Nick Marshall,REP,2010,2012,1,No,Yes,No
