,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
92,Oklahoma,State Senator,40,Ervin Yen,REP,2014,0,1,No,No,No
93,Oklahoma,State Senator,41,Clark Jolley,REP,2012,0,3,No,Yes,Yes
94,Oklahoma,State Senator,42,Jack Fry,REP,2014,0,1,No,Yes,Yes
95,Oklahoma,State Senator,43,Corey Brooks,REP,2012,0,1,No,Yes,Yes
96,Oklahoma,State Senator,44,Ralph Shortey,REP,2014,0,2,No,Yes,Yes
97,Oklahoma,State Senator,46,Al McAffrey,DEM,2012,0,1,No,Yes,Yes
98,Oklahoma,State Senator,48,Anastasia Pittman,DEM,2014,0,1,No,No,Yes
99,Oklahoma,Superintendent Of Public Instruction,0,Joy Hofmeister,REP,2014,2018,1,No,Yes,No
100,Oklahoma,U.S. Representative,1,Jim Bridenstine,REP,2012,2014,1,No,No,No
101,Oklahoma,U.S. Representative,2,Markwayne Mullin,REP,2014,2016,2,No,No,No
102,Oklahoma,U.S. Representative,3,Frank Lucas,REP,2014,2016,3,No,No,Yes
103,Oklahoma,U.S. Representative,4,Tom Cole,REP,2014,2016,3,No,No,No
104,Oklahoma,U.S. Representative,5,Steven Dane Russell,REP,2014,2016,1,No,No,No
105,Oklahoma,U.S. Senator,0,James Paul Lankford,REP,2014,2020,1,No,Yes,Yes
106,Oklahoma,U.S. Senator,0,Tom Coburn,REP,2010,2016,1,No,Yes,Yes
