,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
60,North Dakota,State Senator,2,John Andrist,REP,2012,0,4,No,Yes,Yes
61,North Dakota,State Senator,3,Oley Larsen,REP,2014,0,2,No,Yes,Yes
62,North Dakota,State Senator,4,John Warner,DEMOCRATIC-NPL,2012,0,3,No,Yes,Yes
63,North Dakota,State Senator,5,Randy Burckhard,REP,2014,0,2,No,Yes,Yes
64,North Dakota,State Senator,6,David Paul Oconnell,DEMOCRATIC-NPL,2012,0,4,No,Yes,Yes
65,North Dakota,State Senator,7,Nicole Poolman,REP,2014,0,2,Yes,Yes,Yes
66,North Dakota,State Senator,8,Howard Anderson Jr.,REP,2012,0,1,No,Yes,Yes
67,North Dakota,State Senator,9,Richard Marcellais,DEMOCRATIC-NPL,2014,0,3,Yes,Yes,Yes
68,North Dakota,State Senator,10,Joe Miller,REP,2012,0,1,No,Yes,Yes
69,North Dakota,State Senator,11,Tim Mathern,DEMOCRATIC-NPL,2014,0,4,Yes,Yes,Yes
70,North Dakota,State Senator,12,John Grabinger,DEMOCRATIC-NPL,2012,0,1,No,Yes,Yes
71,North Dakota,State Senator,13,Judy Lee,REP,2014,0,4,No,Yes,Yes
72,North Dakota,State Senator,14,Jerry Klein,REP,2012,0,4,Yes,Yes,Yes
73,North Dakota,State Senator,15,Dave Oehlke,REP,2014,0,3,Yes,Yes,Yes
74,North Dakota,State Senator,16,Tyler Axness,DEMOCRATIC-NPL,2012,0,1,No,Yes,Yes
75,North Dakota,State Senator,17,Ray Holmberg,REP,2014,0,4,Yes,Yes,Yes
76,North Dakota,State Senator,18,Constance Triplett,DEMOCRATIC-NPL,2012,0,3,No,Yes,Yes
77,North Dakota,State Senator,19,Tom Campbell,REP,2014,0,2,No,Yes,No
78,North Dakota,State Senator,20,Philip Murphy,DEMOCRATIC-NPL,2012,0,1,No,Yes,Yes
79,North Dakota,State Senator,21,Carolyn Nelson,DEMOCRATIC-NPL,2014,0,4,No,Yes,Yes
80,North Dakota,State Senator,22,Sean McGary,REP,2012,0,5,No,Yes,Yes
81,North Dakota,State Senator,23,Joan Heckaman,DEMOCRATIC-NPL,2014,0,3,No,Yes,Yes
82,North Dakota,State Senator,24,Larry Robinson,DEMOCRATIC-NPL,2012,0,4,No,Yes,Yes
83,North Dakota,State Senator,25,Larry Luick,REP,2014,0,2,No,Yes,Yes
84,North Dakota,State Senator,26,Jim Dotzenrod,DEMOCRATIC-NPL,2012,0,2,Yes,Yes,Yes
85,North Dakota,State Senator,27,Jon Casper,REP,2014,0,1,No,Yes,Yes
86,North Dakota,State Senator,28,Robert Erbele,REP,2012,0,4,No,Yes,Yes
87,North Dakota,State Senator,29,Terry Wanzek,REP,2014,0,3,No,Yes,Yes
88,North Dakota,State Senator,30,Ron Carlisle,REP,2012,0,1,No,Yes,Yes
89,North Dakota,State Senator,31,Donald Schaible,REP,2014,0,2,No,Yes,Yes
90,North Dakota,State Senator,32,Dick Dever,REP,2012,0,4,No,Yes,Yes
91,North Dakota,State Senator,33,Jessica Kaye Unruh,REP,2014,0,1,Yes,Yes,Yes
92,North Dakota,State Senator,34,Dwight Cook,REP,2012,0,4,No,Yes,Yes
93,North Dakota,State Senator,35,Erin Oban,DEMOCRATIC-NPL,2014,0,1,No,Yes,Yes
94,North Dakota,State Senator,36,Kelly Armstrong,REP,2012,0,1,No,Yes,Yes
95,North Dakota,State Senator,37,Rich Wardner,REP,2014,0,4,No,Yes,Yes
96,North Dakota,State Senator,38,David Hogue,REP,2012,0,2,No,Yes,Yes
97,North Dakota,State Senator,39,Bill Bowman,REP,2014,0,4,No,Yes,Yes
98,North Dakota,State Senator,40,Karen Krebsbach,REP,2012,0,4,Yes,Yes,Yes
99,North Dakota,State Senator,41,Kyle Davison,REP,2014,0,1,No,Yes,Yes
100,North Dakota,State Senator,42,McLain Schneider,DEMOCRATIC-NPL,2012,0,2,No,Yes,Yes
101,North Dakota,State Senator,43,Lonnie Laffen,REP,2014,0,2,No,Yes,Yes
102,North Dakota,State Senator,44,Tim Flakoll,REP,2012,0,4,No,Yes,Yes
103,North Dakota,State Senator,45,Ronald Sorvaag,REP,2014,0,2,No,Yes,Yes
104,North Dakota,State Senator,46,George Sinner,DEMOCRATIC-NPL,2012,0,1,No,Yes,Yes
105,North Dakota,State Senator,47,Ralph Kilzer,REP,2014,0,4,No,Yes,Yes
106,North Dakota,Superintendent Of Public Instruction,0,Kirsten Baesler,IND,2012,0,1,No,Yes,Yes
107,North Dakota,Tax Commissioner,0,Ryan Rauschenberger,REP,2014,0,1,No,Yes,Yes
108,North Dakota,U.S. Representative,1,Kevin Cramer,REP,2014,0,2,No,Yes,No
109,North Dakota,U.S. Senator,0,Heidi Heitkamp,DEMOCRATIC-NPL,2012,2018,1,No,Yes,No
110,North Dakota,U.S. Senator,0,John Henry Hoeven III,REP,2010,2016,1,No,Yes,No
