office,candidate,party,state,incumbency,result,total money,district
Lieutenant Governor,Timothy Johnson,DEM,MS,Challenger,Lost-General,232517.25,nan
U.S. Representative,Robert Quentin Whitwell Jr.,REP,MS,Open,Lost-General,216570.27,1
Transportation Commissioner District Southern,Tom King,REP,MS,Incumbent,Won-General,196100.0,nan
Auditor,Jocelyn Pritchett,DEM,MS,Challenger,Lost-General,181607.52,nan
U.S. Representative,Michael Paul Mills Jr.,REP,MS,Open,Lost-General,180800.0,1
State Senator,Terry Burton,REP,MS,Incumbent,Default Winner-General,175300.0,31
State Senator,Michael Watson Jr.,REP,MS,Incumbent,Won-General,173286.98,51
State Senator,David Blount,DEM,MS,Incumbent,Won-General,168276.89,29
State Representative,David Baria,DEM,MS,Incumbent,Won-General,164178.47,122
State Representative,Bobby Moak,DEM,MS,Incumbent,Lost-General,160553.0,53
State Senator,John Horhn,DEM,MS,Incumbent,Default Winner-General,152672.0,26
State Representative,Henry Zuber III,REP,MS,Incumbent,Default Winner-General,152400.0,113
State Representative,Joey Hood,REP,MS,Incumbent,Won-General,150057.21,35
State Senator,Gray Tollison,REP,MS,Incumbent,Won-General,148468.86,9
State Senator,Sean Tindell,REP,MS,Incumbent,Default Winner-General,142892.0,49
State Senator,Briggs Hopson,REP,MS,Incumbent,Default Winner-General,141922.95,23
State Senator,Jenifer Branning,REP,MS,Open,Default Winner-General,139569.0,18
State Senator,Videt Carmichael,REP,MS,Incumbent,Won-General,139000.0,33
State Representative,Herbert Frierson,REP,MS,Incumbent,Default Winner-General,137519.81,106
State Representative,Charles Busby,REP,MS,Incumbent,Won-General,133979.0,111
State Senator,Rita Potts Parks,REP,MS,Incumbent,Won-General,131384.95,4
State Representative,Mark Baker,REP,MS,Incumbent,Default Winner-General,130488.53,74
State Senator,Brice Wiggins,REP,MS,Incumbent,Default Winner-General,127766.08,52
State Representative,Toby Barker,REP,MS,Incumbent,Won-General,125632.55,102
State Senator,Barbara Blackmon,DEM,MS,Open,Default Winner-General,123100.0,21
State Senator,Lydia Graves Chassaniol,REP,MS,Incumbent,Won-General,120931.11,14
State Representative,Brad Mayo,REP,MS,Incumbent,Lost-General,120713.95,12
State Representative,Greg Snowden,REP,MS,Incumbent,Won-General,116250.0,83
State Senator,Hob Bryan,DEM,MS,Incumbent,Won-General,113328.86,7
Public Service Commissioner District Southern,Thomas Blanton,DEM,MS,Open,Lost-General,110039.24,nan
State Senator,Sean McGary,REP,MS,Incumbent,Won-General,108760.22,15
U.S. Representative,Henry Ross,REP,MS,Open,Lost-General,107884.26,1
State Representative,Mark Formby,REP,MS,Incumbent,Won-General,107599.0,108
State Senator,Cristen Hemmins,DEM,MS,Challenger,Lost-General,105535.0,9
State Representative,John Moore,REP,MS,Incumbent,Default Winner-General,102287.6,60
State Representative,Cory Wilson,REP,MS,Open,Default Winner-General,101323.34,73
State Senator,Sally Doty,REP,MS,Incumbent,Won-General,100222.6,39
Public Service Commissioner District Central,Brent Bailey,REP,MS,Open,Lost-General,99227.61,nan
State Representative,Christopher Brown,REP,MS,Incumbent,Won-General,95420.23,20
State Representative,William Tracy Arnold,REP,MS,Incumbent,Won-General,93150.0,3
State Representative,Christopher Johnson,REP,MS,Open,Won-General,89277.53,87
State Representative,Charles Jim Beckett,REP,MS,Incumbent,Default Winner-General,88913.53,23
State Representative,Donnie Bell,REP,MS,Incumbent,Won-General,87318.38,21
State Representative,Tom Miles,DEM,MS,Incumbent,Won-General,83895.0,75
State Representative,Jason White,REP,MS,Incumbent,Won-General,81900.0,48
State Representative,Lester Carpenter,REP,MS,Incumbent,Won-General,79241.25,1
State Representative,Sean McGary,REP,MS,Incumbent,Default Winner-General,78862.72,37
State Representative,Nick Bain,DEM,MS,Incumbent,Won-General,77479.0,2
State Senator,Dennis Debar,REP,MS,Open,Won-General,77320.0,43
State Senator,Nickey Browning,REP,MS,Incumbent,Won-General,76700.0,3
State Representative,Jeffrey Smith,REP,MS,Open,Won-General,75850.0,39
State Senator,Chad McMahan,REP,MS,Open,Won-General,75279.45,6
State Representative,Randy Boyd,REP,MS,Incumbent,Won-General,75070.0,19
State Senator,Josh Harkins,REP,MS,Incumbent,Default Winner-General,74549.6,20
State Senator,Mark Forsman,REP,MS,Open,Lost-Primary Runoff,71986.53,18
State Senator,Barry Strevel,REP,MS,Challenger,Lost-General,68163.8,7
State Representative,Richard Bennett,REP,MS,Incumbent,Default Winner-General,65900.0,120
State Representative,Lauren Childers,DEM,MS,Challenger,Lost-General,64961.6,3
State Representative,Carolyn Crawford,REP,MS,Incumbent,Won-General,63030.23,121
State Representative,Jeffrey Guice,REP,MS,Incumbent,Default Winner-General,62975.0,114
State Representative,Robert Foster,REP,MS,Open,Default Winner-General,61785.71,28
State Representative,John Read,REP,MS,Incumbent,Default Winner-General,61249.0,112
State Senator,Derrick Simmons,DEM,MS,Incumbent,Default Winner-General,60905.18,12
State Senator,Sampson Jackson II,DEM,MS,Incumbent,Won-General,59780.0,32
State Senator,Chris Massey,REP,MS,Incumbent,Default Winner-General,58050.0,1
Public Service Commissioner District Southern,Tony Smith,REP,MS,Open,Lost-Primary Runoff,57699.0,nan
State Representative,Shane Aguirre,REP,MS,Open,Won-General,57015.78,17
State Representative,P Hughes Jr.,DEM,MS,Challenger,Won-General,55689.57,12
State Senator,Billy Hudson,REP,MS,Incumbent,Won-General,54650.29,45
State Representative,Jerry Turner,REP,MS,Incumbent,Default Winner-General,54256.09,18
State Representative,Tom Weathersby,REP,MS,Incumbent,Won-General,54069.37,62
State Representative,Robert Johnson III,DEM,MS,Incumbent,Default Winner-General,53900.0,94
State Representative,Mickey Lagasse,REP,MS,Challenger,Lost-General,53055.79,122
State Representative,Dana Criswell,REP,MS,Open,Default Winner-General,52530.0,6
State Representative,William Shirley Jr.,REP,MS,Incumbent,Default Winner-General,51920.0,84
State Representative,Steve Massengill,REP,MS,Incumbent,Won-General,51308.0,13
State Senator,Cecil Simmons,DEM,MS,Challenger,Lost-General,50000.0,15
State Representative,Vince Mangold,REP,MS,Challenger,Won-General,49801.72,53
State Representative,Scott Bounds,REP,MS,Incumbent,Default Winner-General,48250.0,44
State Representative,Jeff Hale,REP,MS,Open,Default Winner-General,46690.87,24
State Representative,Margaret Ellis Rogers,REP,MS,Incumbent,Default Winner-General,46300.0,14
State Representative,Samuel Lee Begley,DEM,MS,Open,Lost-Primary Runoff,46235.0,70
State Representative,Steve Hopkins,REP,MS,Open,Default Winner-General,46020.0,7
State Representative,Dan Eubanks,REP,MS,Open,Won-General,45645.0,25
State Representative,Sherra Hillman Lane,DEM,MS,Incumbent,Lost-General,45480.0,86
State Representative,Loyd Roberson,REP,MS,Open,Won-General,45392.12,43
State Senator,Philip Moran,REP,MS,Incumbent,Default Winner-General,45246.2,46
State Representative,Timmy Ladner,REP,MS,Incumbent,Won-General,45233.05,93
State Representative,John Pope III,DEM,MS,Open,Lost-General,44970.32,90
State Senator,Juan Barnett,DEM,MS,Open,Default Winner-General,44730.0,34
State Representative,Nolan Mettetal,REP,MS,Incumbent,Won-General,44650.0,10
State Senator,Melanie Sojourner,REP,MS,Incumbent,Lost-General,42491.98,37
State Representative,Becky Currie,REP,MS,Incumbent,Default Winner-General,42224.16,92
State Representative,Vancy Cox,REP,MS,Challenger,Lost-General,42163.27,75
State Senator,Russell Jolly,DEM,MS,Incumbent,Default Winner-General,42100.0,8
State Representative,Manly Barton,REP,MS,Incumbent,Won-General,41350.0,109
State Representative,Shane Barnett,REP,MS,Challenger,Won-General,40828.94,86
State Representative,Angela Cockerham,DEM,MS,Incumbent,Default Winner-General,40400.0,96
State Representative,Patrick Warner,DEM,MS,Challenger,Lost-General,40000.0,35
State Senator,Charles Younger,REP,MS,Incumbent,Default Winner-General,39921.0,17
State Senator,Eric Powell,DEM,MS,Challenger,Lost-General,39317.0,4
State Representative,Justin Cluck,DEM,MS,Challenger,Lost-General,38968.72,13
State Representative,Randall Patterson,REP,MS,Incumbent,Default Winner-General,38894.25,115
State Representative,Ken Strachan,DEM,MS,Open,Lost-General,38225.0,46
State Representative,Ray Rogers,REP,MS,Incumbent,Default Winner-General,37875.0,61
State Senator,Bob Dearing,DEM,MS,Challenger,Won-General,37700.0,37
State Senator,Willie Simmons,DEM,MS,Incumbent,Default Winner-General,37599.0,13
State Representative,Blaine Eaton,DEM,MS,Incumbent,Tied-General,37214.14,79
State Representative,Rob Goudy,REP,MS,Open,Lost-Primary Runoff,37105.34,24
State Representative,Randal Rushing,REP,MS,Incumbent,Won-General,36457.54,78
U.S. Representative,Walter Howard Zinn Jr.,REP,MS,Open,Lost-General Runoff,35614.28,1
State Representative,Doug McLeod,REP,MS,Incumbent,Won-General,35410.0,107
State Representative,Clint Gannon,DEM,MS,Challenger,Lost-General,35273.19,19
State Representative,Kathy Sykes,DEM,MS,Open,Won-General,35078.0,70
State Senator,Robert Jackson,DEM,MS,Incumbent,Default Winner-General,34383.1,11
State Representative,Andy Gipson,REP,MS,Incumbent,Default Winner-General,34100.0,77
State Senator,Mike Tyson,REP,MS,Open,Lost-Primary Runoff,33202.65,47
State Representative,Taylor Brinkley,DEM,MS,Challenger,Lost-General,33137.47,102
State Representative,Greg Haney,REP,MS,Incumbent,Default Winner-General,32949.0,118
State Representative,Karl Oliver,REP,MS,Open,Won-General,32756.0,46
State Representative,Brad Touchstone,REP,MS,Open,Default Winner-General,32027.0,101
State Representative,Casey Eure,REP,MS,Incumbent,Default Winner-General,31937.2,116
State Representative,Kimberly Campbell,DEM,MS,Incumbent,Default Winner-General,31750.0,72
State Representative,Credell Calhoun,DEM,MS,Incumbent,Default Winner-General,31300.0,68
State Representative,Scott Delano,REP,MS,Incumbent,Default Winner-General,31045.0,117
State Representative,Kevin Horan,DEM,MS,Open,Default Winner-General,30810.0,34
State Representative,Deborah Butler Dixon,DEM,MS,Incumbent,Default Winner-General,29311.0,63
Transportation Commissioner District Central,Robert Amos,DEM,MS,Open,Lost-Primary Runoff,28500.0,nan
State Senator,Angela Burks Hill,REP,MS,Incumbent,Default Winner-General,27920.39,40
State Representative,Paul Millsaps,DEM,MS,Open,Lost-General,27817.26,43
State Representative,Christopher Bell,DEM,MS,Open,Default Winner-General,27314.15,65
U.S. Representative,Daniel Sparks,REP,MS,Open,Lost-General,27100.28,1
State Representative,Lataisha Jackson,DEM,MS,Incumbent,Default Winner-General,26850.0,11
State Representative,Sean McGary,REP,MS,Incumbent,Default Winner-General,26850.0,88
State Senator,Walter Crapps,REP,MS,Challenger,Lost-General,26813.0,48
State Senator,Chris Caughman,REP,MS,Open,Default Winner-General,26700.0,35
State Senator,Kevin Blackwell,REP,MS,Open,Default Winner-General,26557.79,19
State Representative,Noah Sanford,REP,MS,Open,Won-General,26337.72,90
State Representative,Ken Morgan,REP,MS,Incumbent,Default Winner-General,26000.0,100
State Representative,Rounsaville McNeal,REP,MS,Open,Won-General,25603.9,105
State Representative,Kitty Sasser,DEM,MS,Challenger,Lost-General,25130.0,97
State Senator,Chris McDaniel,REP,MS,Incumbent,Won-General,25022.37,42
State Representative,Charles Penson,DEM,MS,Open,Lost-General,24883.42,17
State Representative,Bill Pigott,REP,MS,Incumbent,Default Winner-General,24625.0,99
State Representative,Jeramey Anderson,DEM,MS,Incumbent,Default Winner-General,23520.66,110
State Senator,Hilman Terome Frazier,DEM,MS,Incumbent,Won-General,23370.0,27
State Senator,Reggie Blackledge,DEM,MS,Challenger,Lost-General,23209.48,41
State Representative,Thomas Reynolds,DEM,MS,Incumbent,Won-General,23087.21,33
State Representative,William Miller,DEM,MS,Challenger,Lost-General,22216.46,20
State Senator,Albert Butler,DEM,MS,Incumbent,Default Winner-General,21778.0,36
State Representative,Lisa Benderman Wigginton,DEM,MS,Challenger,Lost-General,20710.0,1
State Representative,David Myers,DEM,MS,Open,Default Winner-General,20550.0,98
State Representative,Jarvis Dortch,DEM,MS,Open,Default Winner-General,20110.0,66
State Senator,John Polk,REP,MS,Incumbent,Default Winner-General,20100.0,44
State Senator,Bill Stone,DEM,MS,Open,Default Winner-General,19970.0,10
State Representative,Preston Sullivan,DEM,MS,Incumbent,Default Winner-General,19880.0,22
State Representative,Charles Young Jr.,DEM,MS,Incumbent,Default Winner-General,19500.0,82
State Representative,Oscar Denton,DEM,MS,Incumbent,Default Winner-General,18973.0,55
State Representative,Edward Blackmon Jr.,DEM,MS,Incumbent,Default Winner-General,18621.38,57
State Representative,Bryant Wandrick Clark,DEM,MS,Incumbent,Default Winner-General,18115.0,47
State Representative,Alyce Griffin Clarke,DEM,MS,Incumbent,Default Winner-General,17963.0,69
State Representative,John Hines,DEM,MS,Incumbent,Default Winner-General,17260.0,50
State Representative,America Middleton,DEM,MS,Incumbent,Default Winner-General,16600.0,85
State Representative,Michael Ted Evans,DEM,MS,Incumbent,Default Winner-General,16300.0,45
State Representative,Jill Butler,DEM,MS,Challenger,Lost-General,16231.61,48
State Representative,William Kinkade,REP,MS,Incumbent,Default Winner-General,16200.0,52
State Representative,Orlando Paden,DEM,MS,Open,Default Winner-General,15990.0,26
State Representative,Aaron Loden,DEM,MS,Challenger,Lost-General,15950.0,21
State Representative,Mac Huddleston,REP,MS,Incumbent,Default Winner-General,15945.63,15
State Representative,Mark Tullos,REP,MS,Challenger,Tied-General,15704.78,79
State Representative,Percy Watson,DEM,MS,Incumbent,Default Winner-General,15200.0,103
State Senator,Deborah Jeanne Dawkins,DEM,MS,Incumbent,Won-General,14500.0,48
State Senator,Rey Chinn,DEM,MS,Open,Lost-Primary Runoff,14050.0,34
State Senator,Bente Hess Johnson,IND,MS,Open,Lost-General,13973.01,38
State Representative,Adrienne Wooten,DEM,MS,Incumbent,Default Winner-General,13756.1,71
State Senator,Georgio Proctor,DEM,MS,Challenger,Lost-General,13750.13,14
State Senator,P Wilemon Jr.,DEM,MS,Incumbent,Default Winner-General,13663.51,5
State Representative,Steve Holland,DEM,MS,Incumbent,Default Winner-General,13500.0,16
State Representative,Tyrone Ellis,DEM,MS,Incumbent,Default Winner-General,13175.0,38
State Senator,David Parker,REP,MS,Open,Won-General,12825.0,2
State Representative,Michael Davis,REP,MS,Open,Lost-Primary Runoff,12771.2,87
State Representative,Brent Powell,REP,MS,Incumbent,Default Winner-General,12600.0,59
State Senator,Joseph Thomas Sr.,DEM,MS,Challenger,Lost-General,12565.0,22
State Representative,Dennis Cochran,DEM,MS,Open,Lost-General,12435.0,105
Transportation Commissioner District Central,Mary Coleman,DEM,MS,Challenger,Lost-General,12350.0,nan
State Senator,Joseph Seymour,REP,MS,Open,Won-General,12311.0,47
State Representative,Larry Byrd,REP,MS,Incumbent,Default Winner-General,12100.0,104
State Representative,Brian Pearse,DEM,MS,Challenger,Lost-General,11540.49,121
State Representative,Ashley Henley,REP,MS,Open,Won-General,11400.0,40
State Representative,Bob Evans,DEM,MS,Incumbent,Won-General,10942.81,91
Secretary Of State,Charles Graham,DEM,MS,Challenger,Lost-General,10863.0,nan
State Representative,John Lamar III,REP,MS,Incumbent,Default Winner-General,10600.0,8
State Representative,Bobby Shows,REP,MS,Incumbent,Default Winner-General,10550.0,89
State Representative,Alex Monsour,REP,MS,Incumbent,Default Winner-General,10500.0,54
State Representative,Leroy Lacy,DEM,MS,Open,Lost-Primary Runoff,10430.0,27
State Representative,Gregory Holloway Sr.,DEM,MS,Incumbent,Default Winner-General,10430.0,76
State Representative,Sara Richardson Thomas,DEM,MS,Incumbent,Default Winner-General,10324.0,31
State Representative,Billy Miller,REP,MS,Challenger,Lost-General,10234.5,2
State Senator,Sollie Norwood,DEM,MS,Incumbent,Default Winner-General,10065.0,28
State Representative,Kabir Karriem,DEM,MS,Open,Default Winner-General,9925.0,41
Governor,Robert Gray,DEM,MS,Challenger,Lost-General,9868.11,nan
State Representative,Joseph Steverson,REP,MS,Incumbent,Default Winner-General,9752.0,4
State Senator,David Jordan,DEM,MS,Incumbent,Default Winner-General,9250.0,24
State Representative,William Denny Jr.,REP,MS,Incumbent,Default Winner-General,9224.0,64
State Senator,Eli Jackson,REFORM,MS,Challenger,Lost-General,9000.0,45
State Representative,Billy Joe Ladner,DEM,MS,Challenger,Lost-General,8920.0,93
State Representative,Willie James Perkins Sr.,DEM,MS,Incumbent,Default Winner-General,8700.0,32
State Representative,Patricia Willis,REP,MS,Incumbent,Default Winner-General,7567.2,95
State Representative,Sonya Williams-Barnes,DEM,MS,Incumbent,Default Winner-General,7400.0,119
State Representative,Earle Banks,DEM,MS,Incumbent,Default Winner-General,7120.0,67
State Senator,Donny Ryals,IND,MS,Challenger,Lost-General,6950.0,14
State Representative,Kay Sanford Sims,DEM,MS,Challenger,Lost-General,6910.0,111
State Representative,Karl Malinski Gibbs,DEM,MS,Incumbent,Default Winner-General,6900.0,36
State Representative,Linda Coleman,DEM,MS,Incumbent,Default Winner-General,6800.64,29
State Representative,Sean McGary,DEM,MS,Incumbent,Default Winner-General,6510.0,5
State Representative,Cedric Burnett,DEM,MS,Open,Won-General,6100.0,9
State Senator,Tammy Felder Witherspoon,DEM,MS,Open,Won-General,5675.0,38
State Senator,Angela Turner,DEM,MS,Incumbent,Default Winner-General,5400.0,16
State Representative,Omeria McDonald Scott,DEM,MS,Incumbent,Default Winner-General,5350.0,80
State Representative,Kenneth Walker,DEM,MS,Open,Won-General,5150.0,27
Agriculture Commissioner,Addie Lee Green,DEM,MS,Challenger,Lost-General,5097.0,nan
State Representative,Eugene Crosby,DEM,MS,Open,Lost-Primary Runoff,4898.0,42
State Representative,Charles Bufkin,REP,MS,Challenger,Lost-General,4701.4,91
State Representative,James Samuel Sr.,DEM,MS,Open,Lost-General,4087.0,39
State Senator,Ponto Ronnie Downing,REP,MS,Challenger,Lost-General,3290.0,27
State Representative,Robert Huddleston,DEM,MS,Incumbent,Default Winner-General,3150.0,30
State Senator,Angela Baker Brooks,DEM,MS,Open,Lost-Primary Runoff,2959.0,38
State Representative,Willie Bailey,DEM,MS,Incumbent,Default Winner-General,2850.0,49
State Representative,Dorothy Baker Hines,IND,MS,Open,Lost-General,2590.0,42
State Representative,Carl Mickens,DEM,MS,Open,Won-General,2550.0,42
State Senator,Towana Wright,DEM,MS,Open,Lost-General,2550.0,43
State Senator,Chase Callahan,DEM,MS,Challenger,Lost-General,2481.0,33
State Senator,Johnny Ishmel Henry,DEM,MS,Challenger,Lost-General,2456.0,42
Transportation Commissioner District Southern,Chad Toney,DEM,MS,Challenger,Lost-General,2136.51,nan
State Senator,Thomas Arlin Gollott,REP,MS,Incumbent,Default Winner-General,2050.0,50
State Representative,Harold Harris,DEM,MS,Open,Lost-General,1825.0,25
State Senator,Boyd Kendall,LIB,MS,Challenger,Lost-General,1200.0,51
Public Service Commissioner District Northern,Mike Maynard,REP,MS,Challenger,Lost-General,1140.0,nan
State Representative,Lester Williams,DEM,MS,Challenger,Lost-Primary Runoff,1053.52,30
State Senator,Christopher Stark,DEM,MS,Challenger,Lost-General,840.07,3
State Representative,Rufus Straughter,DEM,MS,Incumbent,Default Winner-General,750.0,51
State Representative,Joshua Hardy,LIB,MS,Challenger,Lost-General,750.0,109
State Representative,Paul Johnson IV,IND,MS,Open,Lost-General,732.62,87
State Senator,James Broadwater,REP,MS,Challenger,Lost-General,566.0,29
State Representative,Ricky Dewayne Gill,REP,MS,Open,Lost-General,500.0,27
State Representative,Shed Hill Hunger IV,REP,MS,Open,Lost-Primary Runoff,500.0,46
State Representative,Jimmy Lee Davidson,DEM,MS,Challenger,Lost-Primary Runoff,400.0,36
Governor,Shawn Ohara,REFORM,MS,Challenger,Lost-General,300.0,nan
State Senator,Michael Smith,DEM,MS,Challenger,Lost-General,300.0,39
State Representative,James Perry,REP,MS,Open,Lost-General,230.0,70
Agriculture Commissioner,Cathy Toole,REFORM,MS,Challenger,Lost-General,200.0,nan
Auditor,Lajena Walley,REFORM,MS,Challenger,Lost-General,200.0,nan
State Representative,Austin Howell,DEM,MS,Challenger,Lost-General,200.0,107
Lieutenant Governor,Rosa Williams,REFORM,MS,Challenger,Lost-General,200.0,nan
Public Service Commissioner District Southern,Lonny Kenneth Spence,REFORM,MS,Open,Lost-General,200.0,nan
Secretary Of State,Randy Walker,REFORM,MS,Challenger,Lost-General,200.0,nan
Treasurer,Viola McFarland,REFORM,MS,Challenger,Lost-General,200.0,nan
Public Service Commissioner District Central,Latrice Notree,REFORM,MS,Open,Lost-General,200.0,nan
Transportation Commissioner District Southern,Sheranda Atkinson,REFORM,MS,Open,Lost-General,200.0,nan
Transportation Commissioner District Northern,Danny Woods,DEM,MS,Challenger,Lost-General,185.0,nan
State Representative,Wallace Pogue,DEM,MS,Challenger,Lost-General,150.0,78
State Representative,Stephen Wilson,DEM,MS,Challenger,Lost-General,140.61,62
State Representative,Christopher Thomas Sr.,REP,MS,Open,Lost-General,0.0,9
State Representative,Ken Daugherty,IND,MS,Challenger,Lost-General,0.0,10
State Representative,Jerrerico Chambers,REP,MS,Challenger,Lost-General,0.0,33
State Representative,Hester Jackson-Mccray,DEM,MS,Open,Lost-General,0.0,40
State Representative,Stephen Horne,REP,MS,Incumbent,Default Winner-General,0.0,81
State Representative,William Bond Compton Jr.,DEM,MS,Challenger,Lost-General,0.0,83
State Representative,Guy Leavern,DEM,MS,Challenger,Lost-General,0.0,108
Lieutenant Governor,Ron Williams,LIB,MS,Challenger,Lost-General,0.0,nan
State Senator,Don Wiggins,REP,MS,Challenger,Lost-General,0.0,32
State Senator,Dennis Quinn,REP,MS,Open,Lost-General,0.0,38
State Senator,Jimmy Alawine,DEM,MS,Open,Lost-General,0.0,47
