office,candidate,party,state,incumbency,result,total money,district
State Representative,James Michael Kalloch,REP,ME,Open,Lost-General,7317.0,93
State Representative,Lynn Olson,DEM,ME,Open,Lost-General,5224.0,23
State Representative,Matthew Harrington,REP,ME,Open,Won-General,5221.54,19
State Representative,Anne Beebe-Center,DEM,ME,Open,Won-General,5175.63,93
State Representative,Jean Noon,DEM,ME,Open,Lost-General,5033.63,19
State Representative,Lester Ordway,REP,ME,Open,Won-General,4871.66,23
State Representative,Philip Pomerleau,UNENROLLED,ME,Open,Lost-General,4736.08,23
State Representative,Victor Digregorio,UNENROLLED,ME,Open,Lost-General,2415.79,19
State Representative,Ronald Calvin Huber,GREEN INDEPENDENT,ME,Open,Lost-General,220.0,93
State Representative,Shawn Levasseur,LIB,ME,Open,Lost-General,119.42,93
State Representative,Michael Wakefield,GREEN INDEPENDENT,ME,Open,Lost-General,0.0,23
