office,candidate,party,state,incumbency,result,total money,district
State Senator,Jeremy McPike,DEM,VA,Open,Won-General,3793997.23,29
State Senator,Daniel Allen Gecker,DEM,VA,Open,Lost-General,2976494.94,10
State Senator,Harry Parrish II,REP,VA,Open,Lost-General,2169750.76,29
State Senator,Thomas Norment Jr.,REP,VA,Incumbent,Won-General,2130120.42,3
State Senator,Glen Sturtevant Jr.,REP,VA,Open,Won-General,2072743.03,10
State Senator,Richard Saslaw,DEM,VA,Incumbent,Won-General,2008527.41,35
State Senator,Frank Warren Wagner,REP,VA,Incumbent,Won-General,1919195.73,7
State Senator,Sean McGary,DEM,VA,Challenger,Lost-General,1773092.26,7
State Senator,Barbara Jill McCabe,DEM,VA,Challenger,Lost-General,1666866.1,13
State Representative,Craig Parisot,REP,VA,Challenger,Lost-General,1394735.15,34
State Senator,Bryce Reeves,REP,VA,Incumbent,Won-General,1346739.32,17
State Representative,William Howell,REP,VA,Incumbent,Won-General,1292070.91,28
State Senator,Nancy Dye,REP,VA,Challenger,Lost-General,1179376.65,21
State Representative,Raul Vargas,REP,VA,Open,Lost-General,1076424.21,86
State Representative,Kathleen Johnson Murphy,DEM,VA,Incumbent,Won-General,984620.21,34
State Senator,John Edwards,DEM,VA,Incumbent,Won-General,968444.05,21
State Senator,Lynwood Lewis Jr.,DEM,VA,Incumbent,Won-General,943735.74,6
State Senator,Ryan McDougle,REP,VA,Incumbent,Won-General,890764.04,4
State Senator,Richard Black,REP,VA,Incumbent,Won-General,848837.77,13
State Representative,Monty Mason,DEM,VA,Incumbent,Won-General,754053.06,93
State Representative,Lara Shearin Overy,REP,VA,Challenger,Lost-General,713671.87,93
State Senator,Aston Donald McEachin,DEM,VA,Incumbent,Won-General,702303.46,9
State Representative,David Yancey,REP,VA,Incumbent,Won-General,672609.92,94
State Representative,Jennifer Barton Boysko,DEM,VA,Open,Won-General,666997.55,86
State Representative,Kirkland Cox,REP,VA,Incumbent,Won-General,607406.25,66
State Senator,Siobhan Dunnavant,REP,VA,Open,Won-General,598045.92,12
State Senator,Scott Surovell,DEM,VA,Open,Won-General,593215.29,36
State Senator,Joseph Murray,REP,VA,Challenger,Lost-General,592933.74,39
State Representative,John Joseph Bell,DEM,VA,Open,Won-General,571849.85,87
State Senator,Mark Obenshain,REP,VA,Incumbent,Won-General,560740.27,26
State Representative,Timothy Hugo,REP,VA,Incumbent,Won-General,546568.16,40
State Representative,Chuong Nguyen,REP,VA,Open,Lost-General,520102.92,87
State Senator,William Stanley Jr.,REP,VA,Incumbent,Won-General,516052.33,20
State Representative,Chris Jones,REP,VA,Incumbent,Won-General,494487.89,76
State Senator,Barbara Favola,DEM,VA,Incumbent,Won-General,486498.81,31
State Senator,Chapman Petersen,DEM,VA,Incumbent,Won-General,486268.73,34
State Representative,Thomas Alexander Greason,REP,VA,Incumbent,Won-General,480513.94,32
State Representative,David Joseph Toscano,DEM,VA,Incumbent,Won-General,479425.28,57
State Senator,Jill Holtzman Vogel,REP,VA,Open,Won-General,469855.17,27
State Representative,Lee Scott Lingamfelter,REP,VA,Incumbent,Won-General,463089.2,31
State Senator,Emmett Hanger Jr.,REP,VA,Incumbent,Won-General,451883.69,24
State Representative,Terry Kilgore,REP,VA,Incumbent,Won-General,448073.2,1
State Senator,George Lincoln Barker,DEM,VA,Incumbent,Won-General,448032.18,39
State Representative,Mark Dudenhefer,REP,VA,Open,Won-General,442352.05,2
State Representative,Shelly Anne Simonds,DEM,VA,Challenger,Lost-General,437378.1,94
State Representative,Elizabeth Amy Miller,DEM,VA,Challenger,Lost-General,419904.15,32
State Senator,Richard Ottinger,REP,VA,Challenger,Lost-General,412574.44,6
State Senator,D Belote,DEM,VA,Open,Lost-General,407531.6,8
State Senator,Frank Ruff Jr.,REP,VA,Incumbent,Won-General,399596.08,15
State Senator,David Marsden,DEM,VA,Incumbent,Won-General,395788.09,37
State Senator,John Miller,DEM,VA,Incumbent,Won-General,395544.34,1
State Senator,Stephen Newman,REP,VA,Incumbent,Won-General,395149.68,23
State Senator,Bill Desteph Jr.,REP,VA,Open,Won-General,379659.89,8
State Senator,Charles Carrico Sr.,REP,VA,Incumbent,Won-General,379179.7,40
State Senator,Richard Stuart,REP,VA,Incumbent,Won-General,366141.21,28
State Senator,Kimberly Adkins,DEM,VA,Challenger,Lost-General,361071.09,20
State Representative,David Albo,REP,VA,Incumbent,Won-General,361019.08,42
State Senator,Jennifer Wexton,DEM,VA,Incumbent,Won-General,339396.33,33
State Representative,John Obannon III,REP,VA,Incumbent,Won-General,337277.59,73
State Representative,Robert Bernard Bell III,REP,VA,Incumbent,Won-General,330058.05,58
State Representative,Barry Knight,REP,VA,Incumbent,Won-General,329682.97,81
State Senator,Janet Howell,DEM,VA,Open,Won-General,324811.8,32
State Representative,Ron Villanueva,REP,VA,Incumbent,Won-General,317547.72,21
State Representative,Joseph Yost,REP,VA,Incumbent,Won-General,312991.97,12
State Representative,Jackson Hunter Miller,REP,VA,Incumbent,Won-General,299448.82,50
State Senator,Adam Ebbin,DEM,VA,Incumbent,Won-General,298735.44,30
State Representative,James Massie III,REP,VA,Incumbent,Won-General,297498.95,72
State Senator,Louise Lucas,DEM,VA,Incumbent,Won-General,295602.65,18
State Representative,Steven Landes,REP,VA,Incumbent,Won-General,282685.12,25
State Representative,Sara Townsend,DEM,VA,Challenger,Lost-General,275623.62,31
State Representative,M Loupassi,REP,VA,Incumbent,Won-General,271355.26,68
State Representative,David Bulova,DEM,VA,Incumbent,Won-General,266586.72,37
State Representative,Jason Miyares,REP,VA,Open,Won-General,266377.62,82
State Senator,Amanda Chase,REP,VA,Open,Won-General,255839.62,11
State Representative,Sang Yi,REP,VA,Challenger,Lost-General,231027.81,37
State Representative,Donald Shaw II,DEM,VA,Challenger,Lost-General,230911.02,13
State Representative,Christopher Peace,REP,VA,Incumbent,Won-General,227191.76,97
State Representative,Riley Edward Ingram,REP,VA,Open,Won-General,224130.47,62
State Senator,Rosalyn Dance,DEM,VA,Incumbent,Won-General,222336.94,16
State Senator,Kenneth Cooper Alexander,DEM,VA,Incumbent,Won-General,219960.92,5
State Representative,Gregory Habeeb,REP,VA,Incumbent,Won-General,217469.35,8
State Representative,Christopher Todd Gilbert,REP,VA,Incumbent,Won-General,214753.14,15
State Representative,Lee Ware Jr.,REP,VA,Incumbent,Won-General,212556.53,65
State Senator,Creigh Deeds,DEM,VA,Incumbent,Won-General,212550.09,25
State Senator,Michael Hamlar,DEM,VA,Open,Lost-General,211990.25,19
State Senator,Benton Chafin Jr.,REP,VA,Incumbent,Won-General,210039.58,38
State Senator,Mamie Locke,DEM,VA,Incumbent,Won-General,208839.32,2
State Senator,Thomas Alexander Garrett Jr.,REP,VA,Incumbent,Won-General,205841.61,22
State Representative,Dave Larock,REP,VA,Incumbent,Won-General,204888.68,33
State Representative,Randall Minchew,REP,VA,Incumbent,Won-General,196939.88,10
State Representative,Peter Francis Farrell,REP,VA,Incumbent,Won-General,191346.08,56
State Senator,John Cosgrove Jr.,REP,VA,Incumbent,Won-General,187395.7,14
State Representative,Joshua King,DEM,VA,Open,Lost-General,185019.54,2
State Representative,Mark Sickles,DEM,VA,Incumbent,Won-General,179689.4,43
State Representative,Robert Orrock,REP,VA,Incumbent,Won-General,177234.96,54
State Representative,Charniele Herring,DEM,VA,Incumbent,Won-General,170669.94,46
State Representative,Kathy Byron,REP,VA,Incumbent,Won-General,166926.85,22
State Representative,Israel Oquinn,REP,VA,Incumbent,Won-General,164437.63,5
State Representative,Roxann Robinson,REP,VA,Incumbent,Won-General,163066.38,27
State Representative,Eileen Filler-Corn,DEM,VA,Incumbent,Won-General,161776.22,41
State Representative,Scott Garrett,REP,VA,Incumbent,Won-General,160495.23,23
State Representative,Paul Krizek,DEM,VA,Open,Won-General,159784.36,44
State Senator,David Suetterlein,REP,VA,Open,Won-General,154252.32,19
State Representative,Chris Stolle,REP,VA,Incumbent,Won-General,153315.1,83
State Representative,Ben Cline,REP,VA,Incumbent,Won-General,151925.64,24
State Representative,Betsy Brooks Carr,DEM,VA,Incumbent,Won-General,148846.16,69
State Representative,James Lemunyon,REP,VA,Incumbent,Won-General,144803.48,67
State Representative,Lionell Spruill Sr.,DEM,VA,Incumbent,Won-General,138488.15,77
State Representative,Margaret Bevans Ransone,REP,VA,Incumbent,Won-General,136234.23,99
State Representative,Sam Rasoul,DEM,VA,Incumbent,Won-General,136102.03,11
State Representative,Alfonso Lopez,DEM,VA,Incumbent,Won-General,134548.92,49
State Representative,Jennifer Leigh McClellan,DEM,VA,Incumbent,Won-General,132886.96,71
State Senator,Ned Gallaway,DEM,VA,Challenger,Lost-General,132272.24,17
State Representative,Glenn Davis Jr.,REP,VA,Incumbent,Won-General,128201.45,84
State Representative,Robert Marshall,REP,VA,Incumbent,Won-General,126016.21,13
State Representative,Christopher Head,REP,VA,Incumbent,Won-General,125893.32,17
State Representative,F Fowler Jr.,REP,VA,Incumbent,Won-General,125008.24,55
State Senator,Stephen Hollingshead,REP,VA,Challenger,Lost-General,121354.39,33
State Representative,Stephen Heretick,DEM,VA,Open,Won-General,121025.07,79
State Senator,Gerald Foreman II,REP,VA,Open,Lost-General,120759.62,36
State Representative,Richard Anderson,REP,VA,Incumbent,Won-General,120204.25,51
State Representative,James Morefield,REP,VA,Incumbent,Won-General,111531.37,3
State Representative,Scott Taylor,REP,VA,Incumbent,Won-General,107348.76,85
State Representative,Marcus Simon,DEM,VA,Incumbent,Won-General,106298.25,53
State Representative,Roslyn Tyler,DEM,VA,Incumbent,Won-General,104279.65,75
State Representative,Terry Austin,REP,VA,Incumbent,Won-General,103290.99,19
State Representative,Mark Levine,DEM,VA,Open,Won-General,102910.26,45
State Representative,Luke Torian,DEM,VA,Incumbent,Won-General,100531.01,52
State Representative,James Leftwich Jr.,REP,VA,Incumbent,Won-General,100148.03,78
State Representative,Brenda Pogge,REP,VA,Incumbent,Won-General,99035.88,96
State Representative,Tc Wright Jr.,REP,VA,Incumbent,Won-General,98453.88,61
State Representative,Richard Bell,REP,VA,Incumbent,Won-General,98436.31,20
State Representative,Laurie Buchwald,DEM,VA,Challenger,Lost-General,98412.53,12
State Representative,Kenneth Plum,DEM,VA,Incumbent,Won-General,96902.88,36
State Representative,Antoinette Lee Radler,DEM,VA,Challenger,Lost-General,92047.42,55
State Representative,Christopher Collins,REP,VA,Open,Won-General,91795.33,29
State Representative,Jeion Ward,DEM,VA,Incumbent,Won-General,90582.15,92
State Representative,Kandy Hilliard,DEM,VA,Challenger,Lost-General,89236.5,28
State Representative,Martin Mooradian Jr.,DEM,VA,Challenger,Lost-General,83546.48,27
State Representative,Mark Keam,DEM,VA,Incumbent,Won-General,82749.64,35
State Representative,Vivian Watts,DEM,VA,Incumbent,Won-General,82681.99,39
State Representative,William Fleming,DEM,VA,Open,Lost-General,82240.0,82
State Representative,Susan Bates Hippen,DEM,VA,Challenger,Lost-General,82044.32,21
State Representative,Matthew Fariss,REP,VA,Incumbent,Won-General,80534.52,59
State Representative,Bill Grogan,DEM,VA,Challenger,Lost-General,78774.93,68
State Representative,Charles Poindexter,REP,VA,Incumbent,Won-General,78774.03,9
State Senator,April Moore,DEM,VA,Challenger,Lost-General,77129.68,26
State Representative,Patrick Hope,DEM,VA,Incumbent,Won-General,73544.81,47
State Representative,Tony Wilt,REP,VA,Incumbent,Won-General,72853.63,26
State Representative,Willie Randall,DEM,VA,Challenger,Lost-General,68409.16,100
State Representative,Richard Sullivan Jr.,DEM,VA,Incumbent,Won-General,67909.55,48
State Representative,Les Adams,REP,VA,Incumbent,Won-General,67473.41,16
State Representative,Michael Webert,REP,VA,Incumbent,Won-General,66707.85,18
State Senator,Donald Caldwell,IND,VA,Challenger,Lost-General,66137.26,21
State Senator,Deborah Macarthur Repp,DEM,VA,Open,Lost-General,65336.53,12
State Representative,Angela Lynn,DEM,VA,Challenger,Lost-General,64401.93,25
State Representative,Chuck Hedges,DEM,VA,Challenger,Lost-General,63265.02,33
