office,candidate,party,state,incumbency,result,total money,district
Supreme Court-Open Seat 1,Kevin Dougherty,DEM,PA,Open,Won-General,5650148.08,nan
Supreme Court-Open Seat 1,David Wecht,DEM,PA,Open,Won-General,3642567.57,nan
Supreme Court-Open Seat 1,Christine Donohue,DEM,PA,Open,Won-General,2107885.52,nan
Supreme Court-Open Seat 1,Anne Covey,REP,PA,Open,Lost-General,1045478.32,nan
Supreme Court-Open Seat 1,Michael George,REP,PA,Open,Lost-General,967982.28,nan
Appellate Superior-Open Seat 1,Alice Beck Dubow,DEM,PA,Open,Won-General,762846.52,nan
Supreme Court-Open Seat 1,Judith Olson,REP,PA,Open,Lost-General,681348.04,nan
Appellate Commonwealth-Open Seat 1,Paul Lalley,REP,PA,Open,Lost-General,512747.01,nan
State Representative,Paul Mullen,REP,PA,Open,Lost-General,419472.89,161
Appellate Superior-Open Seat 1,Emil Giordano,REP,PA,Open,Lost-General,322004.79,nan
State Representative,Martina White,REP,PA,Open,Won-General,291127.99,170
State Senator,John Sabatina Jr.,DEM,PA,Open,Won-General,247545.0,5
Appellate Commonwealth-Open Seat 1,Michael Wojcik,DEM,PA,Open,Won-General,195105.62,nan
Supreme Court-Open Seat 1,Paul Panepinto,IND,PA,Open,Lost-General,150201.87,nan
State Representative,Sarah Delricci,DEM,PA,Open,Lost-General,121708.2,170
State Representative,Donna Bullock,DEM,PA,Open,Won-General,113192.07,195
State Representative,Ed Neilson,DEM,PA,Open,Won-General,49300.0,174
State Representative,Robert Charles,DEM,PA,Open,Lost-General,20900.12,87
State Senator,Timothy Dailey,REP,PA,Open,Lost-General,18083.41,5
State Representative,Timothy Dailey,REP,PA,Open,Lost-General,13445.52,174
State Representative,Charles Wilkins Jr.,REP,PA,Open,Lost-General,10725.34,191
State Representative,Adam Lang,REP,PA,Open,Lost-General,6038.31,195
State Representative,Leanne Krueger-Braneky,DEM,PA,Open,Won-General,0.0,161
State Representative,William Gregory Rothman,REP,PA,Open,Won-General,0.0,87
State Representative,Joanna McClinton,DEM,PA,Open,Won-General,0.0,191
State Senator,Heather Arnet,DEM,PA,Open,Lost-General,0.0,37
State Senator,Guy Reschenthaler,REP,PA,Open,Won-General,0.0,37
