,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
23,South Carolina,State Representative,20,Dan Hamilton,REP,2016,2018,5,Yes,Yes,No
24,South Carolina,State Representative,21,Phyllis Henderson,REP,2016,2018,3,Yes,Yes,No
25,South Carolina,State Representative,22,Jason Elliott,REP,2016,2018,1,Yes,Yes,No
26,South Carolina,State Representative,23,Chandra Dillard,DEM,2016,2018,5,Yes,Yes,Yes
27,South Carolina,State Representative,24,Bruce Bannister,REP,2016,2018,6,Yes,Yes,Yes
28,South Carolina,State Representative,25,Leola Robinson-Simpson,DEM,2016,2018,3,No,No,Yes
29,South Carolina,State Representative,26,Raye Felder,REP,2016,2018,3,No,Yes,Yes
30,South Carolina,State Representative,27,Garry Smith,REP,2016,2018,7,Yes,Yes,No
31,South Carolina,State Representative,28,Eric Bedingfield,REP,2016,2018,6,Yes,Yes,No
32,South Carolina,State Representative,29,Dennis Carroll Moss,REP,2016,2018,6,Yes,Yes,Yes
33,South Carolina,State Representative,30,Steve Stephen Moss,REP,2016,2018,4,Yes,Yes,Yes
34,South Carolina,State Representative,31,Harold Mitchell Jr.,DEM,2016,2018,6,No,Yes,Yes
35,South Carolina,State Representative,32,Joseph Derham Cole Jr.,REP,2016,2018,5,Yes,Yes,No
36,South Carolina,State Representative,33,Eddie Tallon,REP,2016,2018,4,Yes,Yes,No
37,South Carolina,State Representative,34,Mike Michael Forrester,REP,2016,2018,5,No,Yes,Yes
38,South Carolina,State Representative,35,Bill Chumley,REP,2016,2018,4,Yes,Yes,Yes
39,South Carolina,State Representative,36,Merita Ann Allison,REP,2016,2018,5,Yes,Yes,Yes
40,South Carolina,State Representative,37,Steven Long,REP,2016,2018,1,No,Yes,No
41,South Carolina,State Representative,38,Roy Josiah Magnuson,REP,2016,2018,1,Yes,Yes,No
42,South Carolina,State Representative,39,Cal Forrest Jr.,REP,2016,2018,1,No,Yes,Yes
43,South Carolina,State Representative,40,Rick Martin Jr.,REP,2016,2018,1,No,Yes,Yes
44,South Carolina,State Representative,41,Marygail Douglas,DEM,2016,2018,3,Yes,No,Yes
45,South Carolina,State Representative,42,Mike Anthony,DEM,2016,2018,8,No,Yes,No
46,South Carolina,State Representative,43,Greg Gregory Delleney Jr.,REP,2016,2018,9,Yes,Yes,No
47,South Carolina,State Representative,44,Mandy Powers Norrell,DEM,2016,2018,3,Yes,Yes,Yes
48,South Carolina,State Representative,45,Brandon Newton,REP,2016,2018,1,No,Yes,Yes
49,South Carolina,State Representative,46,Gary Simrill,REP,2016,2018,9,Yes,Yes,Yes
50,South Carolina,State Representative,47,Tommy Pope,REP,2016,2018,4,No,Yes,Yes
51,South Carolina,State Representative,48,Ralph Norman,REP,2016,2018,4,Yes,Yes,Yes
52,South Carolina,State Representative,49,John King,DEM,2016,2018,5,Yes,Yes,Yes
53,South Carolina,State Representative,50,William Walter Wheeler III,DEM,2016,2018,1,No,Yes,Yes
54,South Carolina,State Representative,51,David Weeks,DEM,2016,2018,9,Yes,Yes,Yes
55,South Carolina,State Representative,52,Laurie Slade Funderburk,DEM,2016,2018,7,Yes,Yes,Yes
56,South Carolina,State Representative,53,Richie Yow,REP,2016,2018,2,No,Yes,Yes
57,South Carolina,State Representative,54,Pat Moore Henegan,DEM,2016,2018,2,No,Yes,Yes
58,South Carolina,State Representative,55,Jackie Hayes,DEM,2016,2018,9,Yes,No,Yes
59,South Carolina,State Representative,56,Mike Ryhal,REP,2016,2018,3,Yes,Yes,No
60,South Carolina,State Representative,57,Lucas Atkinson,DEM,2016,2018,1,No,Yes,Yes
61,South Carolina,State Representative,58,Jeff Johnson,REP,2016,2018,2,No,Yes,Yes
62,South Carolina,State Representative,59,Terry Alexander,DEM,2016,2018,6,Yes,Yes,Yes
63,South Carolina,State Representative,60,Phillip Lowe,REP,2016,2018,6,Yes,Yes,Yes
64,South Carolina,State Representative,61,Roger Kirby,DEM,2016,2018,2,Yes,Yes,Yes
65,South Carolina,State Representative,62,Robert Williams,DEM,2016,2018,6,Yes,No,Yes
66,South Carolina,State Representative,63,Jay Jordan Jr.,REP,2016,2018,1,Yes,Yes,Yes
67,South Carolina,State Representative,64,Robert Ridgeway III,DEM,2016,2018,3,Yes,No,Yes
68,South Carolina,State Representative,65,Jay Lucas,REP,2016,2018,9,Yes,Yes,Yes
69,South Carolina,State Representative,66,Gilda Cobb-Hunter,DEM,2016,2018,9,Yes,Yes,Yes
70,South Carolina,State Representative,67,George Murrell Smith Jr.,REP,2016,2018,8,Yes,Yes,Yes
71,South Carolina,State Representative,68,Heather Ammons Crawford,REP,2016,2018,3,Yes,Yes,Yes
72,South Carolina,State Representative,69,Rick Quinn Jr.,REP,2016,2018,4,Yes,Yes,No
73,South Carolina,State Representative,70,Joseph Neal,DEM,2016,2018,9,Yes,Yes,Yes
74,South Carolina,State Representative,71,Nathan Ballentine,REP,2016,2018,7,Yes,Yes,No
75,South Carolina,State Representative,72,James Smith Jr.,DEM,2016,2018,4,Yes,Yes,Yes
76,South Carolina,State Representative,73,Chris Hart,DEM,2016,2018,6,Yes,Yes,Yes
77,South Carolina,State Representative,74,James Todd Rutherford,DEM,2016,2018,9,Yes,Yes,Yes
78,South Carolina,State Representative,75,Kirkman Finlay III,REP,2016,2018,3,No,Yes,Yes
79,South Carolina,State Representative,76,Leon Howard,DEM,2016,2018,9,Yes,No,Yes
80,South Carolina,State Representative,77,Joe McEachern,DEM,2016,2018,5,Yes,No,Yes
81,South Carolina,State Representative,78,Beth Bernstein,DEM,2016,2018,3,Yes,Yes,Yes
82,South Carolina,State Representative,79,"T Thigpen, IV",DEM,2016,2018,1,No,Yes,Yes
83,South Carolina,State Representative,80,Jimmy Bales,DEM,2016,2018,9,Yes,Yes,Yes
84,South Carolina,State Representative,81,Bart Blackwell,REP,2016,2018,1,No,Yes,Yes
85,South Carolina,State Representative,82,William Clyburn,DEM,2016,2018,9,Yes,Yes,Yes
86,South Carolina,State Representative,83,Bill Hixon,REP,2016,2018,4,Yes,Yes,Yes
87,South Carolina,State Representative,84,Chris Corley,REP,2016,2018,2,Yes,Yes,Yes
88,South Carolina,State Representative,85,Chip Huggins Jr.,REP,2016,2018,9,Yes,Yes,Yes
89,South Carolina,State Representative,86,Bill Taylor,REP,2016,2018,4,Yes,Yes,Yes
90,South Carolina,State Representative,87,Todd Atwater,REP,2016,2018,4,Yes,Yes,No
91,South Carolina,State Representative,88,Mac Toole,REP,2016,2018,8,Yes,Yes,Yes
92,South Carolina,State Representative,89,Micajah Caskey IV,REP,2016,2018,1,No,Yes,No
93,South Carolina,State Representative,90,Justin Bamberg,DEM,2016,2018,2,No,Yes,Yes
94,South Carolina,State Representative,91,Lonnie Hosey,DEM,2016,2018,9,Yes,Yes,Yes
95,South Carolina,State Representative,92,Joe Daning,REP,2016,2018,5,Yes,Yes,Yes
96,South Carolina,State Representative,93,Russell Ott,DEM,2016,2018,2,Yes,Yes,Yes
97,South Carolina,State Representative,94,Katie Arrington,REP,2016,2018,1,No,Yes,No
98,South Carolina,State Representative,95,Jerry Govan Jr.,DEM,2016,2018,9,Yes,No,Yes
99,South Carolina,State Representative,96,Kit Spires,REP,2016,2018,6,No,Yes,No
100,South Carolina,State Representative,97,Patsy Knight,DEM,2016,2018,6,Yes,Yes,No
101,South Carolina,State Representative,98,Chris Murphy,REP,2016,2018,4,Yes,Yes,No
102,South Carolina,State Representative,99,Jim Merrill,REP,2016,2018,9,Yes,No,No
103,South Carolina,State Representative,100,Sylleste Davis,REP,2016,2018,1,No,Yes,No
104,South Carolina,State Representative,101,Cezar McKnight,DEM,2016,2018,2,Yes,No,Yes
105,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2016,2018,7,Yes,Yes,Yes
106,South Carolina,State Representative,103,Carl Anderson,DEM,2016,2018,7,Yes,No,Yes
107,South Carolina,State Representative,104,Greg Duckworth,REP,2016,2018,2,Yes,Yes,No
108,South Carolina,State Representative,105,Kevin Hardee,REP,2016,2018,3,Yes,Yes,Yes
109,South Carolina,State Representative,106,Russell Fry,REP,2016,2018,2,Yes,Yes,Yes
110,South Carolina,State Representative,107,Alan Clemmons,REP,2016,2018,8,Yes,Yes,Yes
111,South Carolina,State Representative,108,Lee Hewitt,REP,2016,2018,1,Yes,Yes,Yes
112,South Carolina,State Representative,109,David Mack III,DEM,2016,2018,9,Yes,Yes,Yes
113,South Carolina,State Representative,110,William Cogswell Jr.,REP,2016,2018,1,No,Yes,No
114,South Carolina,State Representative,111,Wendell Gilliard,DEM,2016,2018,5,Yes,Yes,Yes
115,South Carolina,State Representative,112,Mike Michael Sottile,REP,2016,2018,5,Yes,Yes,No
116,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2016,2018,8,Yes,Yes,Yes
117,South Carolina,State Representative,114,Lin Bennett,REP,2016,2018,1,No,Yes,Yes
118,South Carolina,State Representative,115,Peter McCoy,REP,2016,2018,4,Yes,Yes,Yes
119,South Carolina,State Representative,116,Robert Brown,DEM,2016,2018,9,No,Yes,No
120,South Carolina,State Representative,117,Bill Crosby,REP,2016,2018,4,Yes,Yes,No
121,South Carolina,State Representative,118,Bill Herbkersman,REP,2016,2018,8,No,Yes,Yes
122,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2016,2018,6,No,Yes,Yes
123,South Carolina,State Representative,120,Weston Newton,REP,2016,2018,3,Yes,No,Yes
124,South Carolina,State Representative,121,Michael Rivers Sr.,DEM,2016,2018,1,No,Yes,Yes
125,South Carolina,State Representative,122,Bill Bowers,DEM,2016,2018,3,No,No,Yes
126,South Carolina,State Representative,123,Jeff Bradley,REP,2016,2018,2,Yes,Yes,No
127,South Carolina,State Representative,124,Shannon Erickson,REP,2016,2018,5,No,Yes,Yes
128,South Carolina,State Senator,1,Thomas Alexander,REP,2016,2020,5,Yes,Yes,Yes
129,South Carolina,State Senator,2,Rex Fontaine Rice,REP,2016,2020,1,No,Yes,Yes
130,South Carolina,State Senator,3,Kevin Bryant,REP,2016,2020,3,Yes,Yes,Yes
131,South Carolina,State Senator,4,Mike Gambrell,REP,2016,2020,1,No,Yes,Yes
132,South Carolina,State Senator,5,Tom Corbin,REP,2016,2020,2,Yes,Yes,Yes
133,South Carolina,State Senator,6,William Timmons IV,REP,2016,2020,1,No,Yes,Yes
134,South Carolina,State Senator,7,Karl Allen,DEM,2016,2020,2,No,Yes,Yes
135,South Carolina,State Senator,8,Clarence Ross Turner III,REP,2016,2020,2,Yes,Yes,Yes
136,South Carolina,State Senator,9,Daniel Verdin III,REP,2016,2020,1,Yes,Yes,Yes
137,South Carolina,State Senator,10,Floyd Nicholson,DEM,2016,2020,3,No,Yes,Yes
138,South Carolina,State Senator,11,Glenn Reese,DEM,2016,2020,5,No,Yes,Yes
139,South Carolina,State Senator,12,Scott Talley,REP,2016,2020,1,No,Yes,Yes
140,South Carolina,State Senator,13,Shane Martin,REP,2016,2020,3,Yes,Yes,Yes
141,South Carolina,State Senator,14,Harvey Smith Peeler Jr.,REP,2016,2020,5,Yes,Yes,Yes
142,South Carolina,State Senator,15,David Wes Climer,REP,2016,2020,1,Yes,Yes,Yes
143,South Carolina,State Senator,16,Greg Klugh Gregory,REP,2016,2020,2,Yes,Yes,Yes
144,South Carolina,State Senator,17,Michael Fanning,DEM,2016,2020,1,No,Yes,Yes
145,South Carolina,State Senator,18,Ronnie Cromer,REP,2016,2020,4,Yes,Yes,Yes
146,South Carolina,State Senator,19,John Scott Jr.,DEM,2016,2020,3,Yes,Yes,Yes
147,South Carolina,State Senator,20,John Courson,REP,2016,2020,5,No,Yes,Yes
148,South Carolina,State Senator,21,Darrell Jackson,DEM,2016,2020,5,Yes,Yes,Yes
149,South Carolina,State Senator,22,Maymia McLeod,DEM,2016,2020,1,No,Yes,Yes
150,South Carolina,State Senator,23,Katrina Shealy,REP,2016,2020,2,Yes,Yes,Yes
151,South Carolina,State Senator,24,Tom Young,REP,2016,2020,2,Yes,Yes,Yes
152,South Carolina,State Senator,25,Anthony Shane Massey,REP,2016,2020,3,Yes,Yes,Yes
153,South Carolina,State Senator,26,Nikki Giles Setzler,DEM,2016,2020,5,No,Yes,Yes
154,South Carolina,State Senator,27,Vincent Sheheen,DEM,2016,2020,4,Yes,Yes,Yes
155,South Carolina,State Senator,28,Greg Gregory Hembree,REP,2016,2020,2,Yes,Yes,Yes
156,South Carolina,State Senator,29,Gerald Malloy,DEM,2016,2020,4,Yes,Yes,Yes
157,South Carolina,State Senator,30,Kent Williams,DEM,2016,2020,4,Yes,Yes,Yes
158,South Carolina,State Senator,31,Hugh Kenneth Leatherman Sr.,REP,2016,2020,5,Yes,Yes,Yes
159,South Carolina,State Senator,32,Ronnie Sabb,DEM,2016,2020,2,Yes,Yes,Yes
160,South Carolina,State Senator,33,Luke Rankin,REP,2016,2020,5,Yes,Yes,Yes
161,South Carolina,State Senator,34,Stephen Goldfinch Jr.,REP,2016,2020,1,No,Yes,Yes
162,South Carolina,State Senator,35,Joseph Thomas McElveen III,DEM,2016,2020,2,Yes,Yes,Yes
163,South Carolina,State Senator,36,Kevin Johnson,DEM,2016,2020,2,No,Yes,Yes
164,South Carolina,State Senator,37,Larry Grooms,REP,2016,2020,5,Yes,Yes,Yes
165,South Carolina,State Senator,38,Sean Bennett,REP,2016,2020,2,Yes,Yes,Yes
166,South Carolina,State Senator,39,John Matthews Jr.,DEM,2016,2020,5,Yes,Yes,Yes
167,South Carolina,State Senator,40,Brad Bradley Hutto,DEM,2016,2020,5,Yes,Yes,Yes
168,South Carolina,State Senator,41,Sandra Senn,REP,2016,2020,1,No,Yes,Yes
169,South Carolina,State Senator,42,Marlon Kimpson,DEM,2016,2020,2,Yes,Yes,Yes
170,South Carolina,State Senator,43,Chip Campsen III,REP,2016,2020,4,Yes,Yes,Yes
171,South Carolina,State Senator,44,Paul Campbell Jr.,REP,2016,2020,3,Yes,Yes,Yes
172,South Carolina,State Senator,45,Margie Bright Matthews,DEM,2016,2020,2,Yes,Yes,Yes
173,South Carolina,State Senator,46,Thomas Davis,REP,2016,2020,3,Yes,Yes,Yes
174,South Carolina,Superintendent Of Public Instruction,0,Molly Mitchell Spearman,REP,2014,2018,0,No,Yes,Yes
175,South Carolina,U.S. Representative,1,Mark Sanford Jr.,REP,2016,2018,2,No,No,No
176,South Carolina,U.S. Representative,2,Addison Wilson,REP,2016,2018,1,No,No,Yes
177,South Carolina,U.S. Representative,3,Jeff Duncan,REP,2016,2018,4,No,No,Yes
178,South Carolina,U.S. Representative,4,Trey Gowdy III,REP,2016,2018,4,No,No,No
179,South Carolina,U.S. Representative,5,Mick Michael Mulvaney,REP,2016,2018,4,No,No,Yes
180,South Carolina,U.S. Representative,6,Jim Clyburn,DEM,2016,2018,4,No,Yes,Yes
181,South Carolina,U.S. Representative,7,Tom Thompson Rice Jr.,REP,2016,2018,1,No,No,No
182,South Carolina,U.S. Senator,0,Timothy Eugene Scott,REP,2016,2022,0,No,Yes,Yes
183,South Carolina,U.S. Senator,0,Lindsey Olin Graham,REP,2014,2020,0,No,Yes,Yes
