,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
37,Arizona,State Senator,3,Olivia Cajero Bedford,DEM,2014,2016,2,Yes,No,Yes
38,Arizona,State Senator,4,Lynne Pancrazi,DEM,2014,2016,2,No,Yes,Yes
39,Arizona,State Senator,5,Kelli Ward,REP,2014,2016,2,Yes,Yes,Yes
40,Arizona,State Senator,6,Sylvia Tenney Allen,REP,2014,2016,1,No,Yes,Yes
41,Arizona,State Senator,7,Carlyle Begay,DEM,2014,2016,1,No,Yes,Yes
42,Arizona,State Senator,8,Barbara McGuire,DEM,2014,2016,2,No,No,Yes
43,Arizona,State Senator,9,Steve Farley,DEM,2014,2016,2,Yes,No,Yes
44,Arizona,State Senator,10,David Thomas Bradley,DEM,2014,2016,2,No,Yes,Yes
45,Arizona,State Senator,11,Steve Smith,REP,2014,2016,1,No,Yes,Yes
46,Arizona,State Senator,12,Andrew Biggs,REP,2014,2016,2,No,Yes,No
47,Arizona,State Senator,13,Donald Shooter,REP,2014,2016,2,No,Yes,No
48,Arizona,State Senator,14,Gail Griffin,REP,2014,2016,2,Yes,No,No
49,Arizona,State Senator,15,Nancy Barto,REP,2014,2016,2,Yes,Yes,Yes
50,Arizona,State Senator,16,David Christian Farnsworth,REP,2014,2016,1,No,Yes,No
51,Arizona,State Senator,17,Steve Yarbrough,REP,2014,2016,2,No,Yes,Yes
52,Arizona,State Senator,18,Jeff Dial,REP,2014,2016,1,No,Yes,Yes
53,Arizona,State Senator,19,Lupe Chavira Contreras,DEM,2014,2016,1,No,Yes,Yes
54,Arizona,State Senator,20,Kimberly Yee,REP,2014,2016,2,No,No,No
55,Arizona,State Senator,21,Debbie Lesko,REP,2014,2016,1,No,Yes,No
56,Arizona,State Senator,22,Judy Burges,REP,2014,2016,2,No,No,No
57,Arizona,State Senator,23,John Kavanagh,REP,2014,2016,1,No,Yes,No
58,Arizona,State Senator,24,Katie Hobbs,DEM,2014,2016,2,No,Yes,Yes
59,Arizona,State Senator,25,Robert Worsley,REP,2014,2016,2,No,Yes,Yes
60,Arizona,State Senator,26,Edward Ableser,DEM,2014,2016,2,No,No,Yes
61,Arizona,State Senator,27,Catherine Miranda,DEM,2014,2016,1,No,No,Yes
62,Arizona,State Senator,28,Adam Driggs,REP,2014,2016,2,No,Yes,No
63,Arizona,State Senator,29,Martin Quezada,DEM,2014,2016,1,No,Yes,Yes
64,Arizona,State Senator,30,Robert Meza,DEM,2014,2016,2,No,Yes,Yes
65,Arizona,Superintendent Of Public Instruction,0,Diane Douglas,REP,2014,2018,1,No,No,No
66,Arizona,U.S. Representative,1,Ann Leila Kirkpatrick,DEM,2014,2016,2,No,Yes,No
67,Arizona,U.S. Representative,2,Martha McSally,REP,2014,2016,1,No,No,No
68,Arizona,U.S. Representative,3,Raul Grijalva,DEM,2014,2016,2,No,Yes,No
69,Arizona,U.S. Representative,4,Paul Anthony Gosar,REP,2014,2016,2,No,No,Yes
70,Arizona,U.S. Representative,5,Matt Salmon,REP,2014,2016,2,No,No,Yes
71,Arizona,U.S. Representative,6,David Schweikert,REP,2014,2016,2,No,No,Yes
72,Arizona,U.S. Representative,7,Ruben Gallego,DEM,2014,2016,1,No,No,Yes
73,Arizona,U.S. Representative,8,Trent Franks,REP,2014,2016,2,No,No,No
74,Arizona,U.S. Representative,9,Kyrsten Sinema,DEM,2014,2016,2,No,Yes,No
75,Arizona,U.S. Senator,0,Jeff Flake,REP,2012,2018,1,No,No,No
