Candidate,Party,State,Office,Incumbency,Result,Total Money
"RHOADES, KITTY",REPUBLICAN,WI,ASSEMBLY DISTRICT 030,Incumbent,Won-General,77680.90
"NICKEL, TED",REPUBLICAN,WI,ASSEMBLY DISTRICT 035,Challenger,Lost-General,69950.00
"KREIBICH, ROB",REPUBLICAN,WI,ASSEMBLY DISTRICT 093,Incumbent,Won-General,69557.24
"FITZGERALD, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 039,Open,Won-General,69176.60
"BIES, GAREY",REPUBLICAN,WI,ASSEMBLY DISTRICT 001,Open,Won-General,67794.53
"SHILLING, JENNIFER K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 095,Open,Won-General,67697.16
"PETTIS, MARK L",REPUBLICAN,WI,ASSEMBLY DISTRICT 028,Incumbent,Won-General,67362.20
"UNDERHEIM, GREGG A",REPUBLICAN,WI,ASSEMBLY DISTRICT 054,Incumbent,Won-General,67235.74
"ALBERS, SHERYL",REPUBLICAN,WI,ASSEMBLY DISTRICT 050,Incumbent,Won-General,65437.19
"WAUKAU, SARAH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 035,Incumbent,Lost-General,64802.00
"FREESE, STEPHEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 051,Incumbent,Won-General,64197.78
"KREUSER, JIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 064,Incumbent,Won-General,63798.68
"GROTHMAN, GLENN S",REPUBLICAN,WI,ASSEMBLY DISTRICT 059,Incumbent,Won-General,62440.87
"SERATTI, LORRAINE M",REPUBLICAN,WI,ASSEMBLY DISTRICT 036,Incumbent,Won-General,62296.94
"NASS, STEVEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 031,Incumbent,Won-General,62223.97
"MEYER, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 034,Open,Won-General,61942.60
"HUEBSCH, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 094,Incumbent,Won-General,60994.99
"MONTGOMERY, PHIL",REPUBLICAN,WI,ASSEMBLY DISTRICT 004,Incumbent,Won-General,59744.32
"KEDZIE, NEAL",REPUBLICAN,WI,ASSEMBLY DISTRICT 043,Incumbent,Won-General,59719.64
"LUDWIGSON, HOWARD",REPUBLICAN,WI,ASSEMBLY DISTRICT 068,Challenger,Lost-General,59381.00
"SCHOOFF, DAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 045,Incumbent,Won-General,59000.84
"MOORE, GWENDOLYNNE (GWEN)",DEMOCRATIC,WI,SENATE DISTRICT 004,Incumbent,Won-General,58580.19
"FRISKE, DONALD R",REPUBLICAN,WI,ASSEMBLY DISTRICT 035,Challenger,Won-General,55989.97
"HUNDERTMARK, JEAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 040,Incumbent,Won-General,55967.90
"VRUWINK, AMY SUE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 070,Open,Lost-General,55340.00
"PEGGS, STEVEN R",DEMOCRATIC,WI,ASSEMBLY DISTRICT 088,Open,Lost-General,53197.00
"TOWNSEND, JOHN F",REPUBLICAN,WI,ASSEMBLY DISTRICT 052,Incumbent,Won-General,53191.35
"KAUFERT, DEAN R",REPUBLICAN,WI,ASSEMBLY DISTRICT 055,Incumbent,Won-General,52703.37
"GUNDRUM, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 084,Incumbent,Won-General,52678.09
"MCCORMICK, TERRI",REPUBLICAN,WI,ASSEMBLY DISTRICT 056,Open,Won-General,51165.71
"MEYERHOFER, LEE P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 005,Incumbent,Won-General,50368.25
"PLALE, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 021,Incumbent,Won-General,50014.16
"WIECKERT, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 057,Incumbent,Won-General,49376.93
"VRAKAS, DANIEL P",REPUBLICAN,WI,ASSEMBLY DISTRICT 033,Incumbent,Won-General,49178.22
"SUCHLA, DEB",REPUBLICAN,WI,ASSEMBLY DISTRICT 095,Open,Lost-General,46374.00
"BALOW, LARRY C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 068,Incumbent,Won-General,45569.02
"WEYCKER, BRENT",REPUBLICAN,WI,ASSEMBLY DISTRICT 090,Challenger,Lost-General,45456.00
"POWERS, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 080,Incumbent,Won-General,45449.98
"SUDER, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 069,Incumbent,Won-General,45089.14
"STONE, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 082,Incumbent,Won-General,43213.89
"DUEHOLM, ROBERT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 028,Challenger,Lost-General,42264.00
"SYKORA, TOM",REPUBLICAN,WI,ASSEMBLY DISTRICT 067,Incumbent,Won-General,42064.33
"SPILLNER, JOAN WADE",REPUBLICAN,WI,ASSEMBLY DISTRICT 042,Incumbent,Won-General,41692.35
"HUBER, GREG",DEMOCRATIC,WI,ASSEMBLY DISTRICT 085,Incumbent,Won-General,40956.79
"KERKMAN, SAMANTHA",REPUBLICAN,WI,ASSEMBLY DISTRICT 066,Open,Won-General,40865.00
"GUNDERSON, SCOTT L",REPUBLICAN,WI,ASSEMBLY DISTRICT 083,Incumbent,Won-General,40585.40
"JOHNSRUD, DUWAYNE G",REPUBLICAN,WI,ASSEMBLY DISTRICT 096,Incumbent,Won-General,39865.24
"POPE, SONDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 079,Challenger,Lost-General,39000.00
"ROSSER, LEWIS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 052,Challenger,Lost-General,37830.00
"RYBA, JOHN J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 090,Incumbent,Won-General,37321.36
"LASSA, JULIE M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 071,Incumbent,Won-General,37240.14
"LASEE, FRANK",REPUBLICAN,WI,ASSEMBLY DISTRICT 002,Incumbent,Won-General,36622.03
"WARD, DAVID W",REPUBLICAN,WI,ASSEMBLY DISTRICT 037,Incumbent,Won-General,36356.37
"SHERMAN, GARY E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 074,Incumbent,Won-General,36324.63
"MUSSER, TERRY M",REPUBLICAN,WI,ASSEMBLY DISTRICT 092,Incumbent,Won-General,36176.74
"SANDERS, THOMAS J",REPUBLICAN,WI,ASSEMBLY DISTRICT 005,Challenger,Lost-General,35792.00
"SCHNEIDER, MARLIN D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 072,Incumbent,Won-General,35742.76
"HUBLER, MARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 075,Incumbent,Won-General,35438.19
"SWOBODA, LARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 001,Open,Lost-General,34173.00
"KRUSICK, PEGGY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 097,Incumbent,Won-General,33553.38
"LA FAVE, JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 023,Incumbent,Won-General,33111.52
"KESTELL, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Incumbent,Won-General,32219.26
"PLOUFF, JOE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 029,Incumbent,Won-General,32179.83
"SOUCIE, LAURENT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 047,Challenger,Lost-General,31913.00
"JESKEWITZ, SUZANNE",REPUBLICAN,WI,ASSEMBLY DISTRICT 024,Incumbent,Won-General,31295.02
"BOCK, PETER E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 007,Incumbent,Won-General,31273.12
"URBAN, FRANK H",REPUBLICAN,WI,ASSEMBLY DISTRICT 099,Incumbent,Won-General,31196.54
"CIHLAR, SANDI",DEMOCRATIC,WI,ASSEMBLY DISTRICT 086,Challenger,Lost-General,30384.00
"LEHMAN, MICHAEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 058,Incumbent,Won-General,29586.60
"DUFF, MARC C",REPUBLICAN,WI,ASSEMBLY DISTRICT 098,Incumbent,Won-General,29509.67
"RICHARDS, JON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 019,Incumbent,Won-General,29471.48
"OLSEN, LUTHER S",REPUBLICAN,WI,ASSEMBLY DISTRICT 041,Incumbent,Won-General,29278.17
"WEBER, ROGER L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 034,Open,Lost-General,28111.00
"JAZDZEWSKI, GINGER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 036,Challenger,Lost-General,27777.00
"RABAS, CAL R",REPUBLICAN,WI,ASSEMBLY DISTRICT 044,Challenger,Lost-General,26435.00
"LOEFFELHOLZ, GABE",REPUBLICAN,WI,ASSEMBLY DISTRICT 049,Open,Won-General,25851.11
"COLON, PEDRO ANGEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 008,Incumbent,Won-General,25684.53
"BOYLE, FRANK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Incumbent,Won-General,25669.53
"VAN AKKEREN, TERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 026,Challenger,Lost-General,24625.00
"BUTLER, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 029,Challenger,Lost-General,24153.00
"HEBL, THOMAS LEE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 046,Incumbent,Won-General,23378.74
"GERARD, KEVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 022,Challenger,Lost-General,22991.00
"COWLES, ROBERT L",REPUBLICAN,WI,SENATE DISTRICT 002,Incumbent,Won-General,21783.33
"GENTZ, VIRGIL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 066,Open,Lost-General,21751.00
"OWENS, CAROL",REPUBLICAN,WI,ASSEMBLY DISTRICT 053,Incumbent,Won-General,21432.55
"POCAN, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 078,Incumbent,Won-General,21424.36
"CULLEN, DAVID A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 013,Incumbent,Won-General,21397.16
"OTT, ALVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 003,Incumbent,Won-General,21275.36
"CONN, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 080,Challenger,Lost-General,20912.00
"LEHMAN, JOHN W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 062,Incumbent,Won-General,20883.79
"STEINBRINK, JOHN P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Incumbent,Won-General,20795.94
"AINSWORTH, JOHN H",REPUBLICAN,WI,ASSEMBLY DISTRICT 006,Incumbent,Won-General,19833.34
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 076,Incumbent,Won-General,19524.57
"WOOD, WAYNE W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 044,Incumbent,Won-General,19170.43
"CARPENTER, TIMOTHY W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 009,Incumbent,Won-General,18583.62
"KOSKI, DALE",DEMOCRATIC,WI,SENATE DISTRICT 020,Challenger,Lost-General,18450.00
"MCGEE, KEVIN",DEMOCRATIC,WI,SENATE DISTRICT 018,Challenger,Lost-General,17719.00
"TRAVIS, DAVID M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 081,Incumbent,Won-General,17715.66
"GOLDSMITH, DICK",DEMOCRATIC,WI,SENATE DISTRICT 014,Challenger,Lost-General,17137.00
"JOHANN, SARA LEE",DEMOCRATIC,WI,SENATE DISTRICT 008,Challenger,Lost-General,14842.00
"STASKUNAS, TONY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Incumbent,Won-General,14793.04
"LODEN, CONNIE",REPUBLICAN,WI,ASSEMBLY DISTRICT 074,Challenger,Lost-General,14577.00
"DEHMLOW, BRAD",REPUBLICAN,WI,ASSEMBLY DISTRICT 087,Challenger,Lost-General,14356.00
"NASS, STEVEN J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 037,Challenger,Lost-General,13403.00
"HELENIUS, DARRYL M",REPUBLICAN,WI,ASSEMBLY DISTRICT 073,Challenger,Lost-General,13088.00
"BRENHOLT, WAYNE",REPUBLICAN,WI,ASSEMBLY DISTRICT 075,Challenger,Lost-General,13044.00
"GRONEMUS, BARBARA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 091,Incumbent,Won-General,12767.17
"REYNOLDS, MARTY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Incumbent,Won-General,12514.85
"RUSSELL, TIMOTHY D",REPUBLICAN,WI,ASSEMBLY DISTRICT 081,Challenger,Lost-General,12305.00
"SISS, ARLENE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 049,Open,Lost-General,12182.00
"SWEGER, WADE",REPUBLICAN,WI,ASSEMBLY DISTRICT 045,Challenger,Lost-General,11862.00
"CAMERON, DUNCAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 093,Challenger,Lost-General,11853.00
"SERVAIS, JIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 096,Challenger,Lost-General,11417.00
"HARRIS, LEO V",REPUBLICAN,WI,ASSEMBLY DISTRICT 071,Challenger,Lost-General,11087.00
"LIPPERT, ALBERT",REPUBLICAN,WI,ASSEMBLY DISTRICT 085,Challenger,Lost-General,10955.00
"COGGS, G SPENCER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 017,Incumbent,Won-General,10858.71
"TURNER, ROBERT L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 061,Incumbent,Won-General,10499.01
"GIEDD, JIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 039,Open,Lost-General,10482.00
"MORRIS-TATUM, JOHNNIE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 011,Incumbent,Won-General,9921.42
"JONES, DAVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 046,Challenger,Lost-General,9912.00
"MANNISTO, RICHARD T",REPUBLICAN,WI,ASSEMBLY DISTRICT 009,Challenger,Lost-General,9756.00
"LUNDGAARD, LAURIE J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,9667.00
"ARCISZEWSKI, KATHLEEN S",DEMOCRATIC,WI,SENATE DISTRICT 028,Challenger,Lost-General,9070.00
"ADAMCZYK, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 007,Challenger,Lost-General,8930.00
"WHITE, ROSE C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 051,Challenger,Lost-General,8788.00
"MURPHY, JIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 042,Challenger,Lost-General,8781.00
"HAEMER, CARL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 069,Challenger,Lost-General,8692.00
"NATHAN, ANDY",REPUBLICAN,WI,ASSEMBLY DISTRICT 076,Challenger,Lost-General,8372.00
"DRUMEL, DANIEL J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 083,Challenger,Lost-General,8242.00
"MULDER, DIRK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,8003.00
"COLLINS, PAT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Challenger,Lost-General,7967.00
"MILLER, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 048,Incumbent,Won-General,7805.73
"BARKER, DENISE C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,7805.00
"MEAD, PAT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 082,Challenger,Lost-General,7742.00
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,7590.37
"MEAD, ROBERT R",GREEN,WI,ASSEMBLY DISTRICT 051,Challenger,Lost-General,7574.00
"VANDIERENDONCK, CHAD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 032,Challenger,Lost-General,7442.00
"HAGER, ALAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,7192.00
"WOODS, SCOTT ALLAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 043,Challenger,Lost-General,6642.00
"KLEIN, ANITA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 027,Challenger,Lost-General,6142.00
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,5401.52
"WILLIAMS, ANNETTE POLLY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Incumbent,Won-General,5310.48
"MORROW, JAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 067,Challenger,Lost-General,5051.00
"STRNAD, RYAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 021,Challenger,Lost-General,3425.00
"NELSON, JIM",INDEPENDENT,WI,SENATE DISTRICT 010,Challenger,Lost-General,3154.00
"MENAMIN, BOB",INDEPENDENT,WI,ASSEMBLY DISTRICT 079,Challenger,Lost-General,3115.00
"DUNCAN, MARK",CONSTITUTION,WI,ASSEMBLY DISTRICT 062,Challenger,Lost-General,2742.00
"HUEBLER, TODD",REPUBLICAN,WI,ASSEMBLY DISTRICT 072,Challenger,Lost-General,2400.00
"BELKEN, GREG",DEMOCRATIC,WI,ASSEMBLY DISTRICT 054,Challenger,Lost-General,1700.00
"BAILEY, JOHN E",LIBERTARIAN,WI,SENATE DISTRICT 012,Challenger,Lost-General,1568.00
"KOPITSKE, GLENN M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 056,Open,Lost-General,500.00
"ZIEGELBAUER, BOB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 025,Incumbent,Won-General,477.40
"BERGUM, DICK",CONSTITUTION,WI,ASSEMBLY DISTRICT 080,Challenger,Lost-General,452.00
"BRODACZYNSKI, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 097,Challenger,Lost-General,250.00
"WATSON, LEROY L",LIBERTARIAN,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,50.00
"CEKOSH, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 078,Challenger,Lost-General,0.00
"DALSEY, BERNARD T",LIBERTARIAN,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"FIESTADT, CHADWICK",INDEPENDENT,WI,ASSEMBLY DISTRICT 056,Open,Lost-General,0.00
"PRITZL, ROBERT J",LIBERTARIAN,WI,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
