Candidate,Party,State,Office,Incumbency,Result,Total Money
"HEAD, TOMMY",DEMOCRATIC,TN,HOUSE DISTRICT 068,Incumbent,Won-General,136933.00
"DEBERRY, ROD",REPUBLICAN,TN,SENATE DISTRICT 028,Challenger,Lost-General,130055.00
"STULCE, ARNOLD A",DEMOCRATIC,TN,HOUSE DISTRICT 031,Incumbent,Lost-General,124243.00
"REDD, WALLACE",REPUBLICAN,TN,SENATE DISTRICT 022,Challenger,Lost-General,121988.00
"WILLIAMS, LARRY MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 063,Incumbent,Won-General,118269.00
"ECKLES, MARY ANN",DEMOCRATIC,TN,HOUSE DISTRICT 049,Incumbent,Lost-General,114708.00
"ELDRIDGE, JIMMY",REPUBLICAN,TN,HOUSE DISTRICT 073,Challenger,Lost-General,109829.00
"ATCHLEY, BEN",REPUBLICAN,TN,SENATE DISTRICT 006,Incumbent,Won-General,105110.00
"MEYER, KENNETH",REPUBLICAN,TN,SENATE DISTRICT 010,Challenger,Lost-General,104176.00
"COLE, RONNIE M",DEMOCRATIC,TN,HOUSE DISTRICT 078,Incumbent,Won-General,103215.00
"LEWIS JR, DOYLE (BUTCH)",DEMOCRATIC,TN,HOUSE DISTRICT 047,Incumbent,Won-General,98971.00
"RAMSEY, RONALD",REPUBLICAN,TN,SENATE DISTRICT 002,Incumbent,Won-General,97979.00
"STANLEY, PAUL R",REPUBLICAN,TN,HOUSE DISTRICT 096,Open,Won-General,94050.00
"HARGETT, TRE",REPUBLICAN,TN,HOUSE DISTRICT 097,Incumbent,Won-General,93828.00
"CROSS, JERRY E",DEMOCRATIC,TN,HOUSE DISTRICT 036,Challenger,Lost-General,92530.00
"MCDONALD, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 044,Incumbent,Won-General,91013.00
"DAVIDSON, EUGENE E (GENE)",DEMOCRATIC,TN,HOUSE DISTRICT 066,Incumbent,Won-General,90288.00
"RINKS, RANDY",DEMOCRATIC,TN,HOUSE DISTRICT 071,Incumbent,Won-General,88942.00
"HOOD, JOHN",DEMOCRATIC,TN,HOUSE DISTRICT 048,Incumbent,Won-General,88767.00
"COLE, WILLIAM",REPUBLICAN,TN,HOUSE DISTRICT 004,Incumbent,Won-General,86756.00
"TURNER, MICHAEL L (MIKE)",DEMOCRATIC,TN,HOUSE DISTRICT 051,Open,Won-General,82772.00
"VINCENT, JAMES",REPUBLICAN,TN,HOUSE DISTRICT 031,Challenger,Won-General,81453.00
"MCDANIEL, STEVE K",REPUBLICAN,TN,HOUSE DISTRICT 072,Incumbent,Won-General,80081.00
"BAIRD, WILLIAM A",REPUBLICAN,TN,HOUSE DISTRICT 036,Incumbent,Won-General,79818.00
"WALKER, RAYMOND B",REPUBLICAN,TN,HOUSE DISTRICT 025,Incumbent,Won-General,77657.00
"GODSEY, STEVEN M",REPUBLICAN,TN,HOUSE DISTRICT 001,Incumbent,Won-General,77489.00
"SHEPARD, DAVID A",DEMOCRATIC,TN,HOUSE DISTRICT 069,Open,Won-General,77371.00
"CASSMAN, JEFF",REPUBLICAN,TN,HOUSE DISTRICT 063,Challenger,Lost-General,77094.00
"BITTLE, H E",REPUBLICAN,TN,HOUSE DISTRICT 014,Incumbent,Won-General,76065.00
"PHELAN, PAUL E",DEMOCRATIC,TN,HOUSE DISTRICT 079,Incumbent,Won-General,75698.00
"TODD, CURRY",REPUBLICAN,TN,HOUSE DISTRICT 095,Incumbent,Won-General,75244.00
"HENRY, DWIGHT",REPUBLICAN,TN,HOUSE DISTRICT 042,Challenger,Lost-General,74519.00
"FLINN, III",DEMOCRATIC,TN,HOUSE DISTRICT 096,Open,Lost-General,74365.00
"WHITE, JOHN",DEMOCRATIC,TN,HOUSE DISTRICT 070,Incumbent,Won-General,70536.00
"CALDWELL, GENE",DEMOCRATIC,TN,HOUSE DISTRICT 033,Incumbent,Won-General,70414.00
"DEBERRY, LOIS M",DEMOCRATIC,TN,HOUSE DISTRICT 091,Incumbent,Won-General,69227.00
"OVERBEY, J DOUGLAS (DOUG)",REPUBLICAN,TN,HOUSE DISTRICT 020,Open,Won-General,66827.00
"BOWERS, KATHRYN I",DEMOCRATIC,TN,HOUSE DISTRICT 087,Incumbent,Won-General,64166.00
"SANDS, BOBBY W",DEMOCRATIC,TN,HOUSE DISTRICT 064,Incumbent,Won-General,63944.00
"NORRIS, MARK",REPUBLICAN,TN,SENATE DISTRICT 032,Open,Won-General,62361.00
"FERGUSON, DENNIS",DEMOCRATIC,TN,HOUSE DISTRICT 032,Incumbent,Won-General,61710.00
"HARWELL, BETH",REPUBLICAN,TN,HOUSE DISTRICT 056,Incumbent,Won-General,59173.00
"CLEM, J CHRISTOPHER",REPUBLICAN,TN,HOUSE DISTRICT 027,Open,Won-General,58927.00
"FORD, STANCIL L",REPUBLICAN,TN,HOUSE DISTRICT 010,Incumbent,Won-General,58346.00
"ROWLAND, DONNA",REPUBLICAN,TN,HOUSE DISTRICT 049,Challenger,Won-General,57520.00
"BEAVERS, MAE",REPUBLICAN,TN,HOUSE DISTRICT 057,Incumbent,Won-General,55379.00
"SCROGGS, LARRY",REPUBLICAN,TN,HOUSE DISTRICT 094,Incumbent,Won-General,54307.00
"KENT, JOE",REPUBLICAN,TN,HOUSE DISTRICT 083,Incumbent,Won-General,53082.00
"LANGSTER, EDITH TAYLOR",DEMOCRATIC,TN,HOUSE DISTRICT 054,Incumbent,Won-General,52129.00
"ARRIOLA, JOHN",DEMOCRATIC,TN,HOUSE DISTRICT 053,Incumbent,Won-General,51972.00
"TIDWELL, JOHN C",DEMOCRATIC,TN,HOUSE DISTRICT 074,Incumbent,Won-General,51321.00
"MCMILLAN, KIM",DEMOCRATIC,TN,HOUSE DISTRICT 067,Incumbent,Won-General,50738.00
"CURTISS, CHARLES",DEMOCRATIC,TN,HOUSE DISTRICT 043,Incumbent,Won-General,50390.00
"TINDELL, HARRY",DEMOCRATIC,TN,HOUSE DISTRICT 013,Incumbent,Won-General,49882.00
"GARRETT, TIM",DEMOCRATIC,TN,HOUSE DISTRICT 050,Incumbent,Won-General,49137.00
"DAHL, DAVE",REPUBLICAN,TN,HOUSE DISTRICT 078,Challenger,Lost-General,47979.00
"PHILLIPS, ANNE",REPUBLICAN,TN,HOUSE DISTRICT 033,Challenger,Lost-General,47715.00
"DUNN, BILL",REPUBLICAN,TN,HOUSE DISTRICT 016,Incumbent,Won-General,47469.00
"WHITSON JR, ZANE",REPUBLICAN,TN,HOUSE DISTRICT 005,Incumbent,Won-General,47358.00
"BONE, STRATTON",DEMOCRATIC,TN,HOUSE DISTRICT 046,Incumbent,Won-General,47292.00
"ODOM, GARY",DEMOCRATIC,TN,HOUSE DISTRICT 055,Incumbent,Won-General,46646.00
"BLACK, DIANE LYNN",REPUBLICAN,TN,HOUSE DISTRICT 045,Incumbent,Won-General,45646.00
"FITZHUGH, CRAIG",DEMOCRATIC,TN,HOUSE DISTRICT 082,Incumbent,Won-General,44974.00
"WESTMORELAND, KEITH",REPUBLICAN,TN,HOUSE DISTRICT 002,Incumbent,Won-General,44237.00
"AKARD, JOE MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 001,Challenger,Lost-General,43572.00
"MUMPOWER, JASON",REPUBLICAN,TN,HOUSE DISTRICT 003,Incumbent,Won-General,42283.00
"TOWNS JR, JOE E",DEMOCRATIC,TN,HOUSE DISTRICT 084,Incumbent,Won-General,41146.00
"NEWTON, J CHRIS",REPUBLICAN,TN,HOUSE DISTRICT 022,Incumbent,Won-General,40457.00
"MOBLEY, MARIE O",REPUBLICAN,TN,HOUSE DISTRICT 066,Challenger,Lost-General,38236.00
"GIVENS, LARRY (KEN)",DEMOCRATIC,TN,HOUSE DISTRICT 009,Incumbent,Won-General,36804.00
"SHAW, JOHNNY W",DEMOCRATIC,TN,HOUSE DISTRICT 080,Open,Won-General,36696.00
"KERNELL, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 093,Incumbent,Won-General,36607.00
"BUTTRY, STEVEN W",REPUBLICAN,TN,HOUSE DISTRICT 018,Incumbent,Won-General,35834.00
"BOYER, JAMES F",REPUBLICAN,TN,HOUSE DISTRICT 019,Incumbent,Won-General,34793.00
"WARWICK, WILLIAM",DEMOCRATIC,TN,HOUSE DISTRICT 016,Challenger,Lost-General,33771.00
"TURNER, BRENDA KAYE",DEMOCRATIC,TN,HOUSE DISTRICT 029,Incumbent,Won-General,32892.00
"BUNCH, DEWAYNE",REPUBLICAN,TN,HOUSE DISTRICT 024,Incumbent,Won-General,32147.00
"MADDOX, MARK L",DEMOCRATIC,TN,HOUSE DISTRICT 076,Incumbent,Won-General,30688.00
"TURNER, LARRY",DEMOCRATIC,TN,HOUSE DISTRICT 085,Incumbent,Won-General,30240.00
"MONTGOMERY, RICHARD",REPUBLICAN,TN,HOUSE DISTRICT 012,Incumbent,Won-General,29991.00
"WEST JR, BEN",DEMOCRATIC,TN,HOUSE DISTRICT 060,Incumbent,Won-General,29976.00
"WOODSON, JAMIE",REPUBLICAN,TN,HOUSE DISTRICT 017,Incumbent,Won-General,29351.00
"ARMSTRONG, JOSEPH E (JOE)",DEMOCRATIC,TN,HOUSE DISTRICT 015,Incumbent,Won-General,27901.00
"TWIGGS, DAVID",DEMOCRATIC,TN,HOUSE DISTRICT 020,Open,Lost-General,27286.00
"GASS, MICHAEL",DEMOCRATIC,TN,HOUSE DISTRICT 057,Challenger,Lost-General,27155.00
"JOHNSON, JOSEPH B",REPUBLICAN,TN,HOUSE DISTRICT 081,Challenger,Lost-General,26911.00
"PHILLIPS, CLARENCE PETE",DEMOCRATIC,TN,HOUSE DISTRICT 062,Incumbent,Won-General,26248.00
"JONES, SHERRY",DEMOCRATIC,TN,HOUSE DISTRICT 059,Incumbent,Won-General,26237.00
"JONES, ULYSSES",DEMOCRATIC,TN,HOUSE DISTRICT 098,Incumbent,Won-General,26002.00
"WOOD, BOBBY G",REPUBLICAN,TN,HOUSE DISTRICT 026,Incumbent,Won-General,25737.00
"MCKEE, BOB",REPUBLICAN,TN,HOUSE DISTRICT 023,Incumbent,Won-General,25702.00
"TIDWELL, DANNY",REPUBLICAN,TN,HOUSE DISTRICT 069,Open,Lost-General,25562.00
"PATTON, ROBERT D (BOB)",REPUBLICAN,TN,HOUSE DISTRICT 007,Incumbent,Won-General,25447.00
"JOHNSON, RUSSELL",REPUBLICAN,TN,HOUSE DISTRICT 021,Open,Won-General,25385.00
"DAVIS, DAVID",REPUBLICAN,TN,HOUSE DISTRICT 006,Incumbent,Won-General,24399.00
"JAMES, STUART",DEMOCRATIC,TN,HOUSE DISTRICT 027,Open,Lost-General,24201.00
"PRUITT, MARY",DEMOCRATIC,TN,HOUSE DISTRICT 058,Incumbent,Won-General,24013.00
"BROWN, TOMMIE",DEMOCRATIC,TN,HOUSE DISTRICT 028,Incumbent,Won-General,23424.00
"COOPER, BARBARA",DEMOCRATIC,TN,HOUSE DISTRICT 086,Incumbent,Won-General,23185.00
"CHUMNEY, CAROL J",DEMOCRATIC,TN,HOUSE DISTRICT 089,Incumbent,Won-General,21617.00
"COBLE, SCOTT",REPUBLICAN,TN,HOUSE DISTRICT 070,Challenger,Lost-General,21572.00
"PLEASANT, WILLIAM CLYDE",REPUBLICAN,TN,HOUSE DISTRICT 099,Incumbent,Won-General,21138.00
"FRALEY, GEORGE W",DEMOCRATIC,TN,HOUSE DISTRICT 039,Incumbent,Won-General,20747.00
"DAVIS, RONNIE E",REPUBLICAN,TN,HOUSE DISTRICT 011,Incumbent,Won-General,20408.00
"RIDGEWAY, L DON",DEMOCRATIC,TN,HOUSE DISTRICT 075,Incumbent,Won-General,20084.00
"HOWER, CHAD",REPUBLICAN,TN,HOUSE DISTRICT 009,Challenger,Lost-General,18926.00
"WINDLE, JOHN MARK",DEMOCRATIC,TN,HOUSE DISTRICT 041,Incumbent,Won-General,18625.00
"SWAFFORD, MARK R",REPUBLICAN,TN,HOUSE DISTRICT 037,Challenger,Lost-General,18115.00
"BROGDEN, ALVEN",REPUBLICAN,TN,HOUSE DISTRICT 032,Challenger,Lost-General,18048.00
"SHARP, JACK",REPUBLICAN,TN,HOUSE DISTRICT 030,Incumbent,Won-General,18008.00
"BUCK, FRANK F",DEMOCRATIC,TN,HOUSE DISTRICT 040,Incumbent,Won-General,17452.00
"MILLER, LARRY J",DEMOCRATIC,TN,HOUSE DISTRICT 088,Incumbent,Won-General,17326.00
"GOINS, MARK K",REPUBLICAN,TN,HOUSE DISTRICT 034,Incumbent,Won-General,16895.00
"PINION, PHILLIP E",DEMOCRATIC,TN,HOUSE DISTRICT 077,Incumbent,Won-General,14869.00
"MCCORD, JOE",REPUBLICAN,TN,HOUSE DISTRICT 008,Incumbent,Won-General,14830.00
"SARGENT JR, CHARLES M",REPUBLICAN,TN,HOUSE DISTRICT 061,Incumbent,Won-General,14163.00
"DEPORTER, RALPH",REPUBLICAN,TN,SENATE DISTRICT 012,Challenger,Lost-General,13931.00
"LOVE, HAROLD M",INDEPENDENT,TN,HOUSE DISTRICT 054,Challenger,Lost-General,13783.00
"BRILEY, ROBERT",DEMOCRATIC,TN,HOUSE DISTRICT 052,Incumbent,Won-General,13607.00
"WINNINGHAM, LESLIE E",DEMOCRATIC,TN,HOUSE DISTRICT 038,Incumbent,Won-General,12421.00
"WILLIAMS, MICHEAL R",REPUBLICAN,TN,SENATE DISTRICT 004,Incumbent,Won-General,11325.00
"ROACH, DENNIS (COACH)",REPUBLICAN,TN,HOUSE DISTRICT 035,Incumbent,Won-General,10675.00
"WINKLES, RONALD",INDEPENDENT,TN,HOUSE DISTRICT 010,Challenger,Lost-General,10306.00
"EMBRY, WALLACE",REPUBLICAN,TN,HOUSE DISTRICT 064,Challenger,Lost-General,10110.00
"BROOKS, HENRI E",DEMOCRATIC,TN,HOUSE DISTRICT 092,Incumbent,Won-General,9963.00
"HORNE, JOHNNY W",REPUBLICAN,TN,HOUSE DISTRICT 029,Challenger,Lost-General,9045.00
"DIER, TOM",INDEPENDENT,TN,HOUSE DISTRICT 011,Challenger,Lost-General,8924.00
"FOWLKES, JOE",DEMOCRATIC,TN,HOUSE DISTRICT 065,Incumbent,Won-General,8696.00
"BACKS, DAVE",REPUBLICAN,TN,HOUSE DISTRICT 060,Challenger,Lost-General,8167.00
"DEBERRY JR, JOHN J",DEMOCRATIC,TN,HOUSE DISTRICT 090,Incumbent,Won-General,7052.00
"STOLTZFUS, RON",INDEPENDENT,TN,SENATE DISTRICT 014,Challenger,Lost-General,6701.00
"WILLIS, DAVID",REPUBLICAN,TN,HOUSE DISTRICT 013,Challenger,Lost-General,6334.00
"CALLAWAY, ROBERT",LIBERTARIAN,TN,HOUSE DISTRICT 023,Challenger,Lost-General,5358.00
"REDMAN, DALE B",REPUBLICAN,TN,HOUSE DISTRICT 068,Challenger,Lost-General,5127.00
"DAVIS, TIMOTHY",REPUBLICAN,TN,HOUSE DISTRICT 048,Challenger,Lost-General,4040.00
"MILLER, JOHN J",INDEPENDENT,TN,HOUSE DISTRICT 039,Challenger,Lost-General,3338.00
"WELBORN, DAVID",REPUBLICAN,TN,HOUSE DISTRICT 047,Challenger,Lost-General,2585.00
"HARRIS, ROBERT LEE",INDEPENDENT,TN,HOUSE DISTRICT 093,Challenger,Lost-General,2202.00
"BOLING, JEFF",DEMOCRATIC,TN,SENATE DISTRICT 008,Open,Lost-General,1700.00
"BAGNELL, JASON JOHN",INDEPENDENT,TN,HOUSE DISTRICT 032,Challenger,Lost-General,0.00
"BOSWELL II, WADE H",LIBERTARIAN,TN,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"CARLTON, MARK",INDEPENDENT,TN,HOUSE DISTRICT 079,Challenger,Lost-General,0.00
"CARRIER, VANCE",DEMOCRATIC,TN,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"CUTHILL, THOMAS",INDEPENDENT,TN,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"CUVA, DONALD R",INDEPENDENT,TN,HOUSE DISTRICT 025,Challenger,Lost-General,0.00
"DICKENS, SHANNON",LIBERTARIAN,TN,HOUSE DISTRICT 048,Challenger,Lost-General,0.00
"EDWARDS III, GEORGE T",REPUBLICAN,TN,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"GAYLORD, ARRON ROGER",REPUBLICAN,TN,HOUSE DISTRICT 046,Challenger,Lost-General,0.00
"GODWIN, SHELIA L",INDEPENDENT,TN,HOUSE DISTRICT 080,Open,Lost-General,0.00
"HICKS, JACK",DEMOCRATIC,TN,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"HUSBAND, RICH",LIBERTARIAN,TN,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"LEDFORD JR, SAMUEL RAY",LIBERTARIAN,TN,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"LEWIS, CHARLES",INDEPENDENT,TN,SENATE DISTRICT 030,Challenger,Lost-General,0.00
"MARCEAUX SR, BASIL J",INDEPENDENT,TN,SENATE DISTRICT 010,Challenger,Lost-General,0.00
"MATHIAS, STEVE",REPUBLICAN,TN,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"MEYER, CHARLES B",LIBERTARIAN,TN,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"MYERS, DAVID C",LIBERTARIAN,TN,SENATE DISTRICT 018,Challenger,Lost-General,0.00
"OVERBY, TAMMY",INDEPENDENT,TN,SENATE DISTRICT 008,Open,Lost-General,0.00
"PIKE, DALE",INDEPENDENT,TN,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"RIDLEY JR, HICKMAN S",DEMOCRATIC,TN,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"SEATON, JOSEPH M",DEMOCRATIC,TN,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
"SEXTON, DANNY",REPUBLICAN,TN,HOUSE DISTRICT 051,Open,Lost-General,0.00
"SHARPE, RICHARD G",LIBERTARIAN,TN,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"SMITH, KENNY D",INDEPENDENT,TN,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"SPRIGGS SR, RICHARD E",INDEPENDENT,TN,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"WHITMAN, BRIAN KEITH",INDEPENDENT,TN,HOUSE DISTRICT 047,Challenger,Lost-General,0.00
"COHEN, STEPHEN I",DEMOCRATIC,TN,SENATE DISTRICT 030,Incumbent,Won-General,0.00
