Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCROGGIN, PRESTON",DEMOCRATIC,AR,HOUSE DISTRICT 043,Open,Won-General,40978.72
"SIMES, ALVIN",DEMOCRATIC,AR,SENATE DISTRICT 022,Open,Won-General,38470.00
"HUDSON, JOE K",DEMOCRATIC,AR,HOUSE DISTRICT 040,Challenger,Lost-General,38464.35
"MATHIS, BOB",DEMOCRATIC,AR,HOUSE DISTRICT 034,Open,Won-General,37729.17
"WILLIS, ARNELL",DEMOCRATIC,AR,HOUSE DISTRICT 099,Incumbent,Won-General,36550.00
"HETHERINGTON, KURT",REPUBLICAN,AR,HOUSE DISTRICT 052,Challenger,Lost-General,35884.87
"CHILDERS, MARVIN L",REPUBLICAN,AR,HOUSE DISTRICT 093,Open,Won-General,35875.00
"PARKS, MARVIN",REPUBLICAN,AR,HOUSE DISTRICT 044,Incumbent,Won-General,35775.00
"CREEKMORE, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 051,Incumbent,Won-General,34874.48
"PRITCHARD, BILL",REPUBLICAN,AR,HOUSE DISTRICT 008,Open,Won-General,34795.00
"TAYLOR, JERRY",DEMOCRATIC,AR,HOUSE DISTRICT 075,Open,Won-General,34753.00
"LOWERY JR, JOHN T",DEMOCRATIC,AR,HOUSE DISTRICT 050,Open,Won-General,34746.95
"VERKAMP, JOHN PAUL",REPUBLICAN,AR,HOUSE DISTRICT 015,Open,Won-General,32225.71
"ALLEN, GABE",REPUBLICAN,AR,HOUSE DISTRICT 035,Challenger,Lost-General,30991.00
"SALMON, MARY ANNE",DEMOCRATIC,AR,HOUSE DISTRICT 061,Incumbent,Won-General,29060.00
"GRIMES SR, GARY DEWAYNE",DEMOCRATIC,AR,HOUSE DISTRICT 015,Open,Lost-General,28885.00
"WOMACK, SHAWN A",REPUBLICAN,AR,HOUSE DISTRICT 040,Incumbent,Won-General,28574.05
"BRIGHT, STEPHEN",REPUBLICAN,AR,HOUSE DISTRICT 060,Open,Won-General,28010.00
"MOORE, THOMAS",DEMOCRATIC,AR,HOUSE DISTRICT 033,Incumbent,Won-General,27083.00
"CARSON, JO ELLEN",DEMOCRATIC,AR,HOUSE DISTRICT 013,Incumbent,Won-General,26988.68
"HUDSON, HAZE",DEMOCRATIC,AR,HOUSE DISTRICT 021,Challenger,Lost-General,26482.70
"SIMON, STEVE",DEMOCRATIC,AR,SENATE DISTRICT 020,Open,Lost-General,24997.49
"WILKINSON, JAMES EDWARD",DEMOCRATIC,AR,SENATE DISTRICT 010,Open,Won-General,24220.00
"NAPPER, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 054,Incumbent,Won-General,24084.05
"RANKIN, RANDY",DEMOCRATIC,AR,HOUSE DISTRICT 100,Open,Won-General,23594.75
"MINTON, RANDY",REPUBLICAN,AR,HOUSE DISTRICT 069,Incumbent,Won-General,23117.00
"COLEMAN, SHIRL",DEMOCRATIC,AR,HOUSE DISTRICT 003,Challenger,Lost-General,23099.00
"SCRIMSHIRE, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 035,Incumbent,Won-General,23028.56
"JUDY, JANICE ANN",DEMOCRATIC,AR,HOUSE DISTRICT 007,Incumbent,Won-General,22919.00
"COOK, M OLIN",DEMOCRATIC,AR,HOUSE DISTRICT 030,Incumbent,Won-General,22890.70
"CROWELL, RS",DEMOCRATIC,AR,HOUSE DISTRICT 044,Challenger,Lost-General,22515.00
"DUGGAR, JIM BOB",REPUBLICAN,AR,HOUSE DISTRICT 006,Incumbent,Won-General,20800.00
"SCHALL, STEVE",REPUBLICAN,AR,HOUSE DISTRICT 045,Open,Won-General,20390.00
"STORY, LYNN",REPUBLICAN,AR,HOUSE DISTRICT 038,Challenger,Lost-General,20248.00
"BRADFORD, JOHN",REPUBLICAN,AR,HOUSE DISTRICT 013,Challenger,Lost-General,20135.00
"CLEMONS, BOOKER T",DEMOCRATIC,AR,HOUSE DISTRICT 073,Open,Won-General,20062.45
"DRUMMONDS, JOY",DEMOCRATIC,AR,HOUSE DISTRICT 006,Challenger,Lost-General,20036.66
"AGEE, SARAH S",REPUBLICAN,AR,HOUSE DISTRICT 009,Incumbent,Won-General,19550.00
"MAYBERRY, ANDY J",REPUBLICAN,AR,HOUSE DISTRICT 051,Challenger,Lost-General,19484.87
"RODGERS, SANDRA REYENGA",DEMOCRATIC,AR,HOUSE DISTRICT 028,Incumbent,Won-General,19344.00
"HARBISON, ANN",DEMOCRATIC,AR,HOUSE DISTRICT 009,Challenger,Lost-General,19290.55
"STOVALL III, BILL H",DEMOCRATIC,AR,HOUSE DISTRICT 042,Open,Won-General,19250.00
"BROADWAY, SHANE",DEMOCRATIC,AR,HOUSE DISTRICT 046,Incumbent,Won-General,19075.00
"DANIEL, HEATHER A",DEMOCRATIC,AR,HOUSE DISTRICT 008,Open,Lost-General,18837.29
"JEFFRESS, HARMON GENE (GENE)",DEMOCRATIC,AR,HOUSE DISTRICT 038,Incumbent,Won-General,18610.00
"ELLIOTT, DEAN",REPUBLICAN,AR,HOUSE DISTRICT 062,Incumbent,Won-General,17997.84
"MCMELLON, TERRY A",DEMOCRATIC,AR,HOUSE DISTRICT 016,Open,Won-General,17914.64
"BANDY, BENTON",REPUBLICAN,AR,HOUSE DISTRICT 007,Challenger,Lost-General,17134.23
"GILLESPIE, JEFF",DEMOCRATIC,AR,HOUSE DISTRICT 027,Incumbent,Won-General,16800.00
"BOOKOUT, PAUL",DEMOCRATIC,AR,HOUSE DISTRICT 087,Incumbent,Won-General,16767.11
"LENDALL, JIM",DEMOCRATIC,AR,HOUSE DISTRICT 052,Incumbent,Won-General,16695.58
"ELLIOTT, JOYCE",DEMOCRATIC,AR,HOUSE DISTRICT 056,Open,Won-General,16640.00
"FLOYD, WAYNE",REPUBLICAN,AR,HOUSE DISTRICT 043,Open,Lost-General,16248.21
"GREEN, MARY BETH",REPUBLICAN,AR,HOUSE DISTRICT 011,Incumbent,Won-General,16065.00
"MAGNUS, JAMES P",REPUBLICAN,AR,HOUSE DISTRICT 055,Incumbent,Won-General,15950.00
"FITE, DWIGHT",DEMOCRATIC,AR,HOUSE DISTRICT 047,Open,Won-General,15768.03
"NICHOLS, WILLIAM WAYNE",DEMOCRATIC,AR,HOUSE DISTRICT 089,Incumbent,Won-General,15709.04
"HENDREN, KIM D",REPUBLICAN,AR,HOUSE DISTRICT 001,Incumbent,Won-General,14450.00
"HILL, JIM",DEMOCRATIC,AR,SENATE DISTRICT 005,Incumbent,Won-General,13550.00
"TAYLOR JR, CHANEY W",REPUBLICAN,AR,HOUSE DISTRICT 041,Incumbent,Won-General,13373.50
"BROWN ELLIOTT, CAROLYN",INDEPENDENT,AR,SENATE DISTRICT 022,Open,Lost-General,13124.38
"STEDMAN, DAN",DEMOCRATIC,AR,HOUSE DISTRICT 063,Challenger,Lost-General,13063.63
"ORMOND, CHARLES L",DEMOCRATIC,AR,HOUSE DISTRICT 031,Open,Won-General,12994.18
"GIPSON, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 092,Incumbent,Won-General,12175.00
"TEAGUE, LARRY R",DEMOCRATIC,AR,HOUSE DISTRICT 019,Incumbent,Won-General,11695.00
"STEELE, MARVIN M",DEMOCRATIC,AR,HOUSE DISTRICT 096,Incumbent,Won-General,11525.00
"DANGEAU, LEROY",DEMOCRATIC,AR,HOUSE DISTRICT 090,Open,Won-General,11508.00
"ARNOLD, WH (DUB)",DEMOCRATIC,AR,SUPREME COURT-CHIEF POSITION 001,Incumbent,Default Winner-General,10675.00
"MILLIGAN, JIMMY",DEMOCRATIC,AR,HOUSE DISTRICT 039,Incumbent,Won-General,10400.00
"SMITH, ROGER",REPUBLICAN,AR,HOUSE DISTRICT 032,Incumbent,Won-General,10025.00
"HOLT, JIM",REPUBLICAN,AR,HOUSE DISTRICT 005,Open,Won-General,9942.20
"BORHAUER, SHIRLEY",REPUBLICAN,AR,HOUSE DISTRICT 004,Open,Won-General,9780.00
"HOUSE, DON R",DEMOCRATIC,AR,HOUSE DISTRICT 078,Incumbent,Won-General,9763.72
"BENNETT, RUSS",REPUBLICAN,AR,HOUSE DISTRICT 022,Incumbent,Won-General,9524.18
"GOSS, KEVIN D",DEMOCRATIC,AR,HOUSE DISTRICT 094,Open,Won-General,9309.02
"BIGGS, GARY",DEMOCRATIC,AR,HOUSE DISTRICT 085,Incumbent,Won-General,9250.00
"HATHORN, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 024,Incumbent,Won-General,9125.00
"STEELE, TRACY",DEMOCRATIC,AR,HOUSE DISTRICT 059,Incumbent,Won-General,8810.00
"BOLIN, JOHNNIE M",DEMOCRATIC,AR,HOUSE DISTRICT 083,Open,Won-General,8650.00
"COWLING, KEN",DEMOCRATIC,AR,HOUSE DISTRICT 020,Open,Won-General,8525.00
"ALTES, ROBERT DENNIS",REPUBLICAN,AR,HOUSE DISTRICT 014,Incumbent,Won-General,8525.00
"SMITH, MARK ALAN",REPUBLICAN,AR,HOUSE DISTRICT 049,Incumbent,Won-General,8357.87
"FRENCH, GEORGE ROBERT",DEMOCRATIC,AR,HOUSE DISTRICT 082,Incumbent,Won-General,8300.00
"LEWELLEN, JOHN",DEMOCRATIC,AR,HOUSE DISTRICT 058,Incumbent,Won-General,8145.00
"JACOBS, PHILLIP TRUMAN",DEMOCRATIC,AR,HOUSE DISTRICT 025,Incumbent,Won-General,7725.00
"FERGUSON, DANNY",DEMOCRATIC,AR,HOUSE DISTRICT 091,Incumbent,Won-General,7600.00
"BROWN, HORACE S",REPUBLICAN,AR,HOUSE DISTRICT 034,Open,Lost-General,7350.00
"HUNT, RUSSELL LEON",REPUBLICAN,AR,HOUSE DISTRICT 068,Incumbent,Won-General,7349.70
"DUNLAP, ALEX",UNK,AR,HOUSE DISTRICT 096,Challenger,Lost-General,7107.76
"CLEVELAND, HERSCHEL W",DEMOCRATIC,AR,HOUSE DISTRICT 026,Incumbent,Won-General,6825.00
"DOTY, GARRY R",REPUBLICAN,AR,SENATE DISTRICT 029,Open,Lost-General,6777.00
"JONES, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 095,Incumbent,Won-General,6750.00
"WALKER, WILMA",DEMOCRATIC,AR,HOUSE DISTRICT 065,Incumbent,Won-General,6653.00
"THOMAS, LINDBERGH",DEMOCRATIC,AR,HOUSE DISTRICT 074,Incumbent,Won-General,6600.00
"GLOVER, BOBBY L",DEMOCRATIC,AR,HOUSE DISTRICT 081,Incumbent,Won-General,6575.00
"SEATON, PHILIP",REPUBLICAN,AR,HOUSE DISTRICT 042,Open,Lost-General,6308.32
"HOLLOWAY, CLINT EARL",DEMOCRATIC,AR,HOUSE DISTRICT 001,Challenger,Lost-General,6238.75
"TRAMMELL, BOBBY LEE",DEMOCRATIC,AR,HOUSE DISTRICT 088,Incumbent,Won-General,6099.00
"BRADFORD, JAY",DEMOCRATIC,AR,HOUSE DISTRICT 071,Open,Won-General,5974.18
"ALLISON, ROBERT JERRY",DEMOCRATIC,AR,HOUSE DISTRICT 086,Incumbent,Won-General,5950.00
"JOHNSON, CALVIN",DEMOCRATIC,AR,HOUSE DISTRICT 072,Incumbent,Won-General,5300.00
"KING, BARBARA JEAN",DEMOCRATIC,AR,HOUSE DISTRICT 098,Incumbent,Won-General,5226.53
"HAUSAM, DAVID C",REPUBLICAN,AR,HOUSE DISTRICT 002,Incumbent,Won-General,5050.00
"VEACH, CLIFFORD",INDEPENDENT,AR,HOUSE DISTRICT 092,Challenger,Lost-General,4902.00
"MILUM, JIM",REPUBLICAN,AR,HOUSE DISTRICT 029,Incumbent,Won-General,4792.96
"SHOFFNER, MARTHA",DEMOCRATIC,AR,HOUSE DISTRICT 079,Incumbent,Won-General,4648.56
"DEES, JOYCE A",DEMOCRATIC,AR,HOUSE DISTRICT 076,Incumbent,Won-General,4600.00
"HUGHES, PAUL RANDALL (RANDY)",DEMOCRATIC,AR,HOUSE DISTRICT 018,Open,Won-General,4580.00
"WOOD, JIM",DEMOCRATIC,AR,HOUSE DISTRICT 080,Incumbent,Won-General,4550.00
"WHITE, ROBERT J",DEMOCRATIC,AR,HOUSE DISTRICT 037,Incumbent,Won-General,4525.00
"EASON, JOHN ALVIN",DEMOCRATIC,AR,HOUSE DISTRICT 097,Incumbent,Won-General,4200.00
"BROADWAY, HERBERT L",REPUBLICAN,AR,HOUSE DISTRICT 056,Open,Lost-General,4173.34
"BEVIS, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 070,Incumbent,Won-General,4100.00
"OGLESBY, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 017,Incumbent,Won-General,4051.00
"MONTGOMERY, KEITH",DEMOCRATIC,AR,HOUSE DISTRICT 053,Challenger,Lost-General,4050.00
"VAN WEAVER, PAUL",DEMOCRATIC,AR,HOUSE DISTRICT 067,Incumbent,Won-General,4035.00
"CARRUTH, PHIL",REPUBLICAN,AR,HOUSE DISTRICT 030,Challenger,Lost-General,3813.00
"PRATER, LARRY",DEMOCRATIC,AR,HOUSE DISTRICT 010,Incumbent,Won-General,3700.00
"ADAMS, BOB",DEMOCRATIC,AR,HOUSE DISTRICT 048,Open,Won-General,3600.00
"FILES, JAKE CARTER",REPUBLICAN,AR,HOUSE DISTRICT 012,Incumbent,Won-General,3600.00
"BOYD, TRAVIS",DEMOCRATIC,AR,HOUSE DISTRICT 084,Open,Won-General,3500.00
"ACKLIN, DEON T",DEMOCRATIC,AR,HOUSE DISTRICT 065,Challenger,Lost-General,3422.26
"BOND, PAT",DEMOCRATIC,AR,HOUSE DISTRICT 064,Incumbent,Won-General,3225.00
"BERRY, GARY N",DEMOCRATIC,AR,HOUSE DISTRICT 060,Open,Lost-General,2800.00
"HICKINBOTHAM, BOYD T",DEMOCRATIC,AR,HOUSE DISTRICT 066,Incumbent,Won-General,2700.00
"MARTIN, REBECCA V",DEMOCRATIC,AR,HOUSE DISTRICT 022,Challenger,Lost-General,2229.00
"SEAWEL, HARMON",DEMOCRATIC,AR,HOUSE DISTRICT 077,Incumbent,Won-General,2000.00
"JACKSON, PHILLIP E",REPUBLICAN,AR,HOUSE DISTRICT 023,Open,Won-General,1674.00
"HOLDEN, CALVIN",INDEPENDENT,AR,HOUSE DISTRICT 099,Challenger,Lost-General,700.00
"KITTERMAN, ALLEN",INDEPENDENT,AR,HOUSE DISTRICT 006,Challenger,Lost-General,651.23
"BROWN, JAMES ROGER",INDEPENDENT,AR,HOUSE DISTRICT 043,Open,Lost-General,250.00
"HAMPTON, CLINTON R",INDEPENDENT,AR,HOUSE DISTRICT 100,Open,Lost-General,0.00
