Candidate,Party,State,Office,Incumbency,Result,Total Money
"CARDIN, MICHAEL (MIKE)",DEMOCRATIC,CT,HOUSE DISTRICT 053,Incumbent,Won-General,17634.00
"DONAHUE, STEVEN E",DEMOCRATIC,CT,HOUSE DISTRICT 043,Open,Lost-General,17355.44
"HYSLOP JR, WADE A",DEMOCRATIC,CT,HOUSE DISTRICT 039,Incumbent,Won-General,17326.28
"KOVALESKI, JOHN S",DEMOCRATIC,CT,HOUSE DISTRICT 065,Open,Won-General,17309.29
"HAMZY, WILLIAM A",REPUBLICAN,CT,HOUSE DISTRICT 078,Incumbent,Won-General,17308.01
"MICHELE, ROGER B",DEMOCRATIC,CT,HOUSE DISTRICT 077,Incumbent,Won-General,16690.01
"MARANELL, DONALD R",DEMOCRATIC,CT,SENATE DISTRICT 018,Challenger,Lost-General,16685.00
"EBERLE, MARY U",DEMOCRATIC,CT,HOUSE DISTRICT 015,Incumbent,Won-General,16441.27
"KNOPP, ALEX A",DEMOCRATIC,CT,HOUSE DISTRICT 137,Incumbent,Won-General,16418.00
"KISSEL, JOHN A",REPUBLICAN,CT,SENATE DISTRICT 007,Incumbent,Won-General,16320.00
"ESPOSITO SR, LOUIS P",DEMOCRATIC,CT,HOUSE DISTRICT 116,Incumbent,Won-General,16235.00
"HEAGNEY, ROBERT W",REPUBLICAN,CT,HOUSE DISTRICT 016,Incumbent,Won-General,16120.00
"POWERS, CLAUDIA M",REPUBLICAN,CT,HOUSE DISTRICT 151,Incumbent,Won-General,16106.00
"SAYERS, PEGGY",DEMOCRATIC,CT,HOUSE DISTRICT 060,Incumbent,Won-General,16065.00
"GUNTHER, GEORGE L (DOC)",REPUBLICAN,CT,SENATE DISTRICT 021,Incumbent,Won-General,15639.00
"GREENE JR, LEONARD C",REPUBLICAN,CT,HOUSE DISTRICT 105,Incumbent,Won-General,15550.00
"SAMOWITZ, LEE",DEMOCRATIC,CT,HOUSE DISTRICT 129,Incumbent,Won-General,15510.00
"SAN ANGELO, RONALD S",REPUBLICAN,CT,HOUSE DISTRICT 131,Incumbent,Won-General,15510.00
"PLOTKIN, ELLERY E",DEMOCRATIC,CT,HOUSE DISTRICT 134,Challenger,Lost-General,15454.65
"PAWELKIEWICZ, WALTER M",DEMOCRATIC,CT,HOUSE DISTRICT 049,Incumbent,Won-General,15395.29
"GENUARIO, ROBERT L",REPUBLICAN,CT,SENATE DISTRICT 025,Incumbent,Won-General,15300.00
"OROURKE, JIM",DEMOCRATIC,CT,HOUSE DISTRICT 032,Incumbent,Won-General,15260.00
"SPADER JR, WALTER M",DEMOCRATIC,CT,HOUSE DISTRICT 114,Challenger,Lost-General,15110.00
"FREEDMAN, JUDITH G",REPUBLICAN,CT,SENATE DISTRICT 026,Incumbent,Won-General,15095.00
"SUZIO JR, LEONARD FRANK",REPUBLICAN,CT,HOUSE DISTRICT 083,Challenger,Lost-General,15068.53
"MCNAMARA, CHARLES",REPUBLICAN INDEPENDENT,CT,HOUSE DISTRICT 110,Challenger,Lost-General,15025.56
"JAFFE, LORIA S",REPUBLICAN,CT,HOUSE DISTRICT 099,Challenger,Lost-General,14992.00
"FONFARA, JOHN W",DEMOCRATIC,CT,SENATE DISTRICT 001,Incumbent,Won-General,14990.00
"TONUCCI, VINCENT J",DEMOCRATIC,CT,HOUSE DISTRICT 104,Incumbent,Won-General,14797.00
"CARSON, MARY ANN",REPUBLICAN,CT,HOUSE DISTRICT 108,Open,Won-General,14796.70
"JORTNER, FRED",DEMOCRATIC,CT,HOUSE DISTRICT 030,Challenger,Lost-General,14533.38
"SCRIBNER, DAVID A",REPUBLICAN,CT,HOUSE DISTRICT 107,Open,Won-General,14525.00
"ONEILL, ARTHUR J",REPUBLICAN,CT,HOUSE DISTRICT 069,Incumbent,Won-General,14445.00
"BELDEN, RICHARD O",REPUBLICAN,CT,HOUSE DISTRICT 113,Incumbent,Won-General,14165.00
"GERRATANA, THERESA BIELINSKI (TERRY)",DEMOCRATIC,CT,HOUSE DISTRICT 023,Incumbent,Won-General,14035.00
"BOUCHER, ANTONIETTA (TONI)",REPUBLICAN,CT,HOUSE DISTRICT 143,Incumbent,Won-General,13955.00
"SAWYER, PAMELA Z",REPUBLICAN,CT,HOUSE DISTRICT 055,Incumbent,Won-General,13874.00
"REINOSO, FELIPE",DEMOCRATIC,CT,HOUSE DISTRICT 130,Open,Won-General,13839.00
"BRENNER, DENNIS A",REPUBLICAN,CT,HOUSE DISTRICT 009,Challenger,Lost-General,13744.00
"KIRKLEY-BEY, MARIE",DEMOCRATIC,CT,HOUSE DISTRICT 005,Incumbent,Won-General,13650.00
"RYAN, JOHN J",REPUBLICAN,CT,HOUSE DISTRICT 141,Incumbent,Won-General,13650.00
"MORELLI, BARBARA",REPUBLICAN,CT,HOUSE DISTRICT 081,Challenger,Lost-General,13203.44
"BACKER, TERRY",DEMOCRATIC,CT,HOUSE DISTRICT 121,Incumbent,Won-General,13075.00
"THOMPSON, JOHN W",DEMOCRATIC,CT,HOUSE DISTRICT 013,Incumbent,Won-General,13058.00
"NYSTROM, PETER A",REPUBLICAN,CT,HOUSE DISTRICT 046,Incumbent,Won-General,12994.95
"CARTER, ANNETTE WHEELER",DEMOCRATIC,CT,HOUSE DISTRICT 007,Incumbent,Won-General,12944.00
"FELTMAN, ART",DEMOCRATIC,CT,HOUSE DISTRICT 006,Incumbent,Won-General,12773.66
"MEREEN, JOHN PAUL",REPUBLICAN,CT,SENATE DISTRICT 019,Challenger,Lost-General,12773.32
"PISCOPO, JOHN E",REPUBLICAN,CT,HOUSE DISTRICT 076,Incumbent,Won-General,12540.00
"DITCHKUS JR, VINCENT",REPUBLICAN,CT,HOUSE DISTRICT 118,Challenger,Lost-General,12466.20
"ADAMS, DAWN M",REPUBLICAN,CT,HOUSE DISTRICT 100,Challenger,Lost-General,12435.00
"FAHRBACH, RUTH C",REPUBLICAN,CT,HOUSE DISTRICT 061,Incumbent,Won-General,12425.00
"MALONE, JACK",DEMOCRATIC,CT,HOUSE DISTRICT 047,Incumbent,Won-General,12275.00
"MINER, CRAIG A",REPUBLICAN,CT,HOUSE DISTRICT 066,Open,Won-General,12020.00
"WIDLITZ, PATRICIA M",DEMOCRATIC,CT,HOUSE DISTRICT 098,Incumbent,Won-General,11965.00
"BEALS, NANCY",DEMOCRATIC,CT,HOUSE DISTRICT 088,Incumbent,Won-General,11786.50
"TRUGLIA, CHRISTEL H",DEMOCRATIC,CT,HOUSE DISTRICT 145,Incumbent,Won-General,11580.00
"RYAN, KEVIN",DEMOCRATIC,CT,HOUSE DISTRICT 139,Incumbent,Won-General,10796.00
"CHAPIN, CLARK J",REPUBLICAN,CT,HOUSE DISTRICT 067,Open,Won-General,10791.69
"BANAS, CAROLE",REPUBLICAN,CT,HOUSE DISTRICT 060,Challenger,Lost-General,10649.30
"FISCHER, GWENN TALMADGE",REPUBLICAN,CT,HOUSE DISTRICT 089,Challenger,Lost-General,10114.90
"TESTO, ANDREW C",DEMOCRATIC,CT,SENATE DISTRICT 014,Challenger,Lost-General,10030.00
"SHEA, PAT",REPUBLICAN,CT,HOUSE DISTRICT 112,Incumbent,Won-General,10017.75
"RYAN, STEPHEN B",REPUBLICAN,CT,HOUSE DISTRICT 013,Challenger,Lost-General,9844.00
"BLACKWELL, DAVID H",REPUBLICAN,CT,HOUSE DISTRICT 012,Incumbent,Won-General,9839.28
"GIMMELLI, MICHAEL A",REPUBLICAN,CT,HOUSE DISTRICT 075,Challenger,Lost-General,9735.00
"COSTANZA, MICHAEL J",LIBERTARIAN,CT,HOUSE DISTRICT 043,Open,Lost-General,9728.00
"PRELLI, F PHILIP",REPUBLICAN,CT,HOUSE DISTRICT 063,Incumbent,Won-General,9655.00
"COCCO, JACQUELINE M",DEMOCRATIC,CT,HOUSE DISTRICT 127,Incumbent,Won-General,9625.00
"BEAMON, REGINALD G",DEMOCRATIC,CT,HOUSE DISTRICT 072,Incumbent,Won-General,9453.77
"FERRARI, RICHARD",REPUBLICAN,CT,HOUSE DISTRICT 062,Incumbent,Won-General,9095.10
"TERRY, MERTIE L",REPUBLICAN,CT,HOUSE DISTRICT 032,Challenger,Lost-General,8794.00
"TYMNIAK, CATHY C",REPUBLICAN,CT,HOUSE DISTRICT 133,Incumbent,Won-General,8445.00
"KAPPES, ROBERT F",REPUBLICAN,CT,HOUSE DISTRICT 018,Challenger,Lost-General,8406.00
"BROPHY, TOM",DEMOCRATIC,CT,HOUSE DISTRICT 071,Challenger,Lost-General,8152.58
"ONDUSKO, DIANNE",DEMOCRATIC,CT,HOUSE DISTRICT 046,Challenger,Lost-General,7901.75
"ONEIL, THOMAS C",DEMOCRATIC,CT,HOUSE DISTRICT 066,Open,Lost-General,7875.00
"BOWLES, TIMOTHY R",GREEN,CT,SENATE DISTRICT 018,Challenger,Lost-General,7781.60
"FALVEY, ANDREW (ANDY)",REPUBLICAN,CT,HOUSE DISTRICT 090,Challenger,Lost-General,7715.94
"FORTIER, ROBERT J",REPUBLICAN,CT,HOUSE DISTRICT 011,Challenger,Lost-General,7567.34
"GIANNAROS, DEMETRIOS",DEMOCRATIC,CT,HOUSE DISTRICT 021,Incumbent,Won-General,7551.00
"VACHRIS, G BRIAN",REPUBLICAN,CT,SENATE DISTRICT 020,Challenger,Lost-General,7485.94
"FEDELE JR, MICHAEL C",REPUBLICAN,CT,HOUSE DISTRICT 147,Incumbent,Won-General,7200.00
"SULLIVAN, MARY L",DEMOCRATIC,CT,HOUSE DISTRICT 070,Challenger,Lost-General,7119.87
"CLEMMONS, JOSEPH D",DEMOCRATIC,CT,HOUSE DISTRICT 140,Incumbent,Won-General,7105.84
"BERNHARD, KEN",REPUBLICAN,CT,HOUSE DISTRICT 136,Incumbent,Won-General,7100.00
"JEPSEN, GEORGE C",DEMOCRATIC,CT,SENATE DISTRICT 027,Incumbent,Won-General,6960.00
"MARTINEZ, LYDIA N",DEMOCRATIC,CT,HOUSE DISTRICT 128,Open,Won-General,6925.00
"MIRLIS, SAMUEL S",DEMOCRATIC,CT,HOUSE DISTRICT 105,Challenger,Lost-General,6881.64
"HORSEY II, WADE H",REPUBLICAN,CT,HOUSE DISTRICT 017,Challenger,Lost-General,6375.00
"GREEN, KENNETH",DEMOCRATIC,CT,HOUSE DISTRICT 001,Incumbent,Won-General,6360.00
"DUENKEL II, EDMUND W",REPUBLICAN,CT,SENATE DISTRICT 011,Challenger,Lost-General,6237.65
"GRAZIANI, TED C",DEMOCRATIC,CT,HOUSE DISTRICT 057,Incumbent,Won-General,6175.00
"TALLARITA, KATHLEEN M",DEMOCRATIC,CT,HOUSE DISTRICT 058,Incumbent,Won-General,6172.00
"WARFIELD, WILLIAM S",REPUBLICAN INDEPENDENT,CT,HOUSE DISTRICT 109,Challenger,Lost-General,5796.81
"VILLANO, PETER",DEMOCRATIC,CT,HOUSE DISTRICT 091,Incumbent,Won-General,5600.00
"DICKMAN, CARL J",REPUBLICAN INDEPENDENT,CT,HOUSE DISTRICT 132,Incumbent,Won-General,5510.00
"MAXWELL, PAUL",REPUBLICAN,CT,HOUSE DISTRICT 048,Challenger,Lost-General,5280.00
"CARUSO, CHRISTOPHER L",DEMOCRATIC,CT,HOUSE DISTRICT 126,Incumbent,Won-General,5135.00
"CATALA, JASON L",REPUBLICAN,CT,HOUSE DISTRICT 038,Challenger,Lost-General,5066.00
"TROJANOWSKI MACARONI, LOUISE F",DEMOCRATIC,CT,HOUSE DISTRICT 107,Open,Lost-General,4959.00
"SCIPIO, HOWARD C",DEMOCRATIC,CT,HOUSE DISTRICT 093,Incumbent,Won-General,4800.00
"MILLER, LAWRENCE G",REPUBLICAN,CT,HOUSE DISTRICT 122,Incumbent,Won-General,4790.00
"DIAMANTIS, KOSTA",DEMOCRATIC,CT,HOUSE DISTRICT 079,Incumbent,Won-General,4615.00
"LUTTS, BOB",REPUBLICAN,CT,SENATE DISTRICT 005,Challenger,Lost-General,4470.00
"DAVIS, GENE KEVIN",REPUBLICAN,CT,HOUSE DISTRICT 145,Challenger,Lost-General,4361.00
"STRIPP, JOHN E",REPUBLICAN,CT,HOUSE DISTRICT 135,Incumbent,Won-General,4265.00
"ETHIER, THOMAS P",GREEN,CT,HOUSE DISTRICT 065,Open,Lost-General,4258.45
"TOLIS, ART",REPUBLICAN,CT,SENATE DISTRICT 006,Challenger,Lost-General,4256.00
"WASSERMAN, JULIA",REPUBLICAN INDEPENDENT,CT,HOUSE DISTRICT 106,Incumbent,Won-General,4225.00
"FLAHERTY, BRIAN J",REPUBLICAN,CT,HOUSE DISTRICT 068,Incumbent,Won-General,4100.00
"GOLKA, ANDRZEJ",REPUBLICAN,CT,HOUSE DISTRICT 027,Challenger,Lost-General,4051.13
"DILLMAN, JOHN C",REPUBLICAN,CT,HOUSE DISTRICT 116,Challenger,Lost-General,4020.00
"MERRILL, DENISE",DEMOCRATIC,CT,HOUSE DISTRICT 054,Incumbent,Won-General,3875.00
"SUSSDORFF, ROBERT M",DEMOCRATIC,CT,HOUSE DISTRICT 076,Challenger,Lost-General,3695.00
