Candidate,Party,State,Office,Incumbency,Result,Total Money
"WOOD, BERT",DEMOCRATIC,NC,HOUSE DISTRICT 040,Challenger,Lost-General,157319.00
"ROBINSON, DAN",DEMOCRATIC,NC,SENATE DISTRICT 029,Incumbent,Won-General,156848.00
"WARREN, EDWARD N (ED)",DEMOCRATIC,NC,SENATE DISTRICT 009,Incumbent,Won-General,153506.00
"MCLAWHORN, MARIAN N",DEMOCRATIC,NC,HOUSE DISTRICT 009,Incumbent,Won-General,152062.00
"SMITH, RONALD L",DEMOCRATIC,NC,HOUSE DISTRICT 004,Incumbent,Won-General,148167.00
"CASTER, BILL",REPUBLICAN,NC,HOUSE DISTRICT 014,Challenger,Lost-General,145679.00
"HUSKINS, DAVID",DEMOCRATIC,NC,HOUSE DISTRICT 049,Challenger,Lost-General,145381.00
"MERRITT, LESLIE",REPUBLICAN,NC,AUDITOR,Challenger,Lost-General,145026.00
"RUCHO, ROBERT A",REPUBLICAN,NC,SENATE DISTRICT 035,Incumbent,Won-General,143385.00
"PURCELL, WILLIAM R",DEMOCRATIC,NC,SENATE DISTRICT 017,Incumbent,Won-General,143100.00
"GRAY, LYONS",REPUBLICAN,NC,HOUSE DISTRICT 039,Incumbent,Won-General,138709.00
"HARRIS, OSCAR N",DEMOCRATIC,NC,SENATE DISTRICT 015,Incumbent,Won-General,137804.00
"BRUBAKER, HAROLD",REPUBLICAN,NC,HOUSE DISTRICT 038,Incumbent,Won-General,137060.00
"WEINSTEIN, DAVID F",DEMOCRATIC,NC,SENATE DISTRICT 030,Incumbent,Won-General,133209.00
"TUCKER, RUSSELL E",DEMOCRATIC,NC,HOUSE DISTRICT 010,Incumbent,Won-General,132232.00
"HOYLE, DAVID W",DEMOCRATIC,NC,SENATE DISTRICT 025,Incumbent,Won-General,131050.00
"WARWICK, NURHAM",DEMOCRATIC,NC,HOUSE DISTRICT 012,Incumbent,Won-General,130492.00
"COATES, LORENE T",DEMOCRATIC,NC,HOUSE DISTRICT 035,Challenger,Won-General,129742.00
"REDWINE, E DAVID",DEMOCRATIC,NC,HOUSE DISTRICT 014,Incumbent,Won-General,127862.00
"COLE, EDWARD NELSON",DEMOCRATIC,NC,HOUSE DISTRICT 025,Incumbent,Won-General,125552.00
"HORN, WILLIAM JAMES",DEMOCRATIC,NC,HOUSE DISTRICT 048,Incumbent,Lost-General,124536.00
"JOHNSON, JIM",DEMOCRATIC,NC,HOUSE DISTRICT 095,Challenger,Lost-General,119945.00
"HENRY II, HECTOR H",DEMOCRATIC,NC,HOUSE DISTRICT 081,Open,Lost-General,106662.00
"DEDMON, ANDY",DEMOCRATIC,NC,HOUSE DISTRICT 048,Incumbent,Won-General,105972.00
"GLENN, JOHN M",DEMOCRATIC,NC,HOUSE DISTRICT 025,Challenger,Lost-General,102439.00
"GILLESPIE, ROBERT MITCHELL",REPUBLICAN,NC,HOUSE DISTRICT 049,Incumbent,Won-General,102316.00
"SHERRILL, WILMA M",REPUBLICAN,NC,HOUSE DISTRICT 051,Incumbent,Won-General,101511.00
"NICHOLS, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 003,Open,Lost-General,99939.00
"MCCOMAS, DANNY",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Won-General,98399.00
"NESBITT, MARTIN L",DEMOCRATIC,NC,HOUSE DISTRICT 051,Incumbent,Won-General,97327.00
"HAIRE, R PHILLIP",DEMOCRATIC,NC,HOUSE DISTRICT 052,Incumbent,Won-General,95657.00
"WEBSTER, HUGH",REPUBLICAN,NC,SENATE DISTRICT 021,Incumbent,Won-General,90712.00
"JARRELL, MARY",DEMOCRATIC,NC,HOUSE DISTRICT 089,Incumbent,Won-General,86435.00
"BRYANT, JOHN W",REPUBLICAN,NC,SENATE DISTRICT 014,Challenger,Lost-General,85671.00
"FIELD, BARBARA",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Lost-General,81854.00
"BAKER, REX L",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,81265.00
"HOLLIMAN, L HUGH",DEMOCRATIC,NC,HOUSE DISTRICT 037,Open,Won-General,81230.00
"JEFFUS, MARGARET M",DEMOCRATIC,NC,HOUSE DISTRICT 089,Incumbent,Won-General,80272.00
"JOHNSON, LINDA P",REPUBLICAN,NC,HOUSE DISTRICT 090,Challenger,Won-General,78322.00
"CULPEPPER III, W T",DEMOCRATIC,NC,HOUSE DISTRICT 086,Incumbent,Won-General,77400.00
"CAUSEY, J MIKE",REPUBLICAN,NC,INSURANCE COMMISSIONER,Challenger,Lost-General,77317.00
"METCALF, JEANNIE A",REPUBLICAN,NC,SENATE DISTRICT 020,Challenger,Lost-General,77178.00
"HILL, DEWEY",DEMOCRATIC,NC,HOUSE DISTRICT 014,Incumbent,Won-General,76763.00
"HORTON, HAMILTON C (HAM)",REPUBLICAN,NC,SENATE DISTRICT 020,Incumbent,Won-General,74471.00
"LEDBETTER, JESSE I",REPUBLICAN,NC,SENATE DISTRICT 028,Challenger,Lost-General,74125.00
"CLARY, DEBBIE ANN",REPUBLICAN,NC,HOUSE DISTRICT 048,Incumbent,Won-General,73510.00
"HOLLOMAN, WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 009,Challenger,Lost-General,73166.00
"GIBSON, PRYOR",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Won-General,71860.00
"DAVIS, DONALD SPENCER",REPUBLICAN,NC,HOUSE DISTRICT 019,Incumbent,Won-General,70750.00
"WRIGHT, THOMAS E",DEMOCRATIC,NC,HOUSE DISTRICT 098,Incumbent,Won-General,69676.00
"KINNAIRD, ELLIE",DEMOCRATIC,NC,SENATE DISTRICT 016,Incumbent,Won-General,69009.00
"SOLES JR, ROBERT (R C)",DEMOCRATIC,NC,SENATE DISTRICT 018,Incumbent,Won-General,66700.00
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 074,Incumbent,Won-General,65435.00
"MORRIS, AMELIA H (MIA)",REPUBLICAN,NC,HOUSE DISTRICT 018,Incumbent,Won-General,63253.00
"BROWN, NANCY H",REPUBLICAN,NC,HOUSE DISTRICT 063,Challenger,Lost-General,61717.00
"JONES JR, CLARENCE HERBERT (BERT)",REPUBLICAN,NC,HOUSE DISTRICT 025,Challenger,Lost-General,60595.00
"JUSTUS, LARRY T",REPUBLICAN,NC,HOUSE DISTRICT 050,Incumbent,Won-General,60498.00
"PRESTON, JEAN R",REPUBLICAN,NC,HOUSE DISTRICT 004,Incumbent,Won-General,59460.00
"WHEELER, THADDEUS ALVIN",DEMOCRATIC,NC,SENATE DISTRICT 012,Challenger,Lost-General,59063.00
"HURLEY, JOHN W (BILL)",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won-General,56105.00
"SHALLCROSS JR, JOHN S",REPUBLICAN,NC,SENATE DISTRICT 011,Challenger,Lost-General,55459.00
"TOLSON, JOE PAT",DEMOCRATIC,NC,HOUSE DISTRICT 071,Incumbent,Won-General,54280.00
"FOXX, VIRGINIA",REPUBLICAN,NC,SENATE DISTRICT 012,Incumbent,Won-General,53678.00
"ALLEN, GORDON P",DEMOCRATIC,NC,HOUSE DISTRICT 022,Incumbent,Won-General,53350.00
"HALL, BOBBY RAY",REPUBLICAN,NC,HOUSE DISTRICT 019,Challenger,Lost-General,53190.00
"GARDNER, CHARLOTTE A",REPUBLICAN,NC,HOUSE DISTRICT 035,Incumbent,Lost-General,53055.00
"MCKOY, HENRY",REPUBLICAN,NC,TREASURER,Open,Lost-General,51840.00
"HARRINGTON, MICHAEL",REPUBLICAN,NC,HOUSE DISTRICT 076,Challenger,Won-General,51406.00
"GOODALL, EDDIE",REPUBLICAN,NC,SENATE DISTRICT 017,Challenger,Lost-General,50837.00
"ARNOLD, GENE",REPUBLICAN,NC,HOUSE DISTRICT 072,Incumbent,Won-General,49995.00
"WEST, ROGER",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won-General,49965.00
"CLARK JR, DAVID",DEMOCRATIC,NC,HOUSE DISTRICT 045,Challenger,Lost-General,49631.00
"BOYD, BILL",REPUBLICAN,NC,SENATE DISTRICT 016,Challenger,Lost-General,49340.00
"BLUE JR, DANIEL T",DEMOCRATIC,NC,HOUSE DISTRICT 021,Incumbent,Won-General,49318.00
"HOLMES, GEORGE M",REPUBLICAN,NC,HOUSE DISTRICT 041,Incumbent,Won-General,49300.00
"FREIMARK, ALFRED (AL)",REPUBLICAN,NC,HOUSE DISTRICT 096,Challenger,Lost-General,47005.00
"SAUNDERS, DREW",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Won-General,46985.00
"GRADY, ROBERT",REPUBLICAN,NC,HOUSE DISTRICT 080,Incumbent,Won-General,46655.00
"HORNER, RICHARD PAUL (RICK)",REPUBLICAN,NC,SENATE DISTRICT 010,Open,Lost-General,45749.00
"UPCHURCH, LARRY C",DEMOCRATIC,NC,HOUSE DISTRICT 019,Challenger,Lost-General,45411.00
"HARTSELL JR, FLETCHER L",REPUBLICAN,NC,SENATE DISTRICT 022,Incumbent,Won-General,45040.00
"WELLS, MARY ALICE",DEMOCRATIC,NC,HOUSE DISTRICT 072,Challenger,Lost-General,44967.00
"WARREN, EDITH D",DEMOCRATIC,NC,HOUSE DISTRICT 008,Incumbent,Won-General,44622.00
"BLUST, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 027,Challenger,Won-General,44621.00
"CLODFELTER, DANIEL G (DAN)",DEMOCRATIC,NC,SENATE DISTRICT 040,Incumbent,Won-General,44273.00
"KEADLE, JOHN (SCOTT)",REPUBLICAN,NC,SENATE DISTRICT 023,Open,Lost-General,43987.00
"SALERNO, DOTTIE",REPUBLICAN,NC,HOUSE DISTRICT 089,Challenger,Lost-General,43485.00
"BROWN, TED",REPUBLICAN,NC,HOUSE DISTRICT 012,Challenger,Lost-General,43388.00
"CONGLETON, EDWIN W",REPUBLICAN,NC,HOUSE DISTRICT 006,Challenger,Lost-General,43072.00
"ROGERS, R EUGENE",DEMOCRATIC,NC,HOUSE DISTRICT 006,Incumbent,Won-General,42753.00
"WARNER, ALEX",DEMOCRATIC,NC,HOUSE DISTRICT 075,Incumbent,Won-General,42716.00
"BAREFOOT, DANIEL W",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Won-General,42438.00
"HOWE, BARBARA",LIBERTARIAN,NC,GOVERNOR,Open,Lost-General,42375.00
"BALLANCE JR, FRANK W",DEMOCRATIC,NC,SENATE DISTRICT 002,Incumbent,Won-General,41750.00
"HENSLEY JR, ROBERT J",DEMOCRATIC,NC,HOUSE DISTRICT 064,Incumbent,Won-General,41547.00
"CARPENTER, MARGARET (MARGE)",REPUBLICAN,NC,HOUSE DISTRICT 052,Challenger,Won-General,40908.00
"MARTIN, R L (BOB)",DEMOCRATIC,NC,SENATE DISTRICT 006,Incumbent,Won-General,40410.00
"CRAWFORD JR, JAMES W",DEMOCRATIC,NC,HOUSE DISTRICT 022,Incumbent,Won-General,40388.00
"BARRICK, MICHAEL",REPUBLICAN,NC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,40086.00
"EARLE, BEVERLY M",DEMOCRATIC,NC,HOUSE DISTRICT 060,Incumbent,Won-General,38841.00
"MITCHELL, FRANK",REPUBLICAN,NC,HOUSE DISTRICT 042,Incumbent,Won-General,38833.00
"ENLOE, MARY ANN",DEMOCRATIC,NC,HOUSE DISTRICT 052,Challenger,Lost-General,38710.00
"SOUTHERN, RUSSELL W",REPUBLICAN,NC,HOUSE DISTRICT 054,Challenger,Lost-General,38505.00
"GOODWIN, WAYNE",DEMOCRATIC,NC,HOUSE DISTRICT 032,Incumbent,Won-General,38248.00
"GULLEY, JIM",REPUBLICAN,NC,HOUSE DISTRICT 069,Open,Won-General,36931.00
"FOX, STAN",DEMOCRATIC,NC,HOUSE DISTRICT 078,Incumbent,Won-General,36543.00
"MILLER, PAUL",DEMOCRATIC,NC,HOUSE DISTRICT 023,Challenger,Won-General,35817.00
"LUCAS, JEANNE H",DEMOCRATIC,NC,SENATE DISTRICT 013,Incumbent,Won-General,35352.00
"CREECH, BILLY",REPUBLICAN,NC,HOUSE DISTRICT 020,Incumbent,Won-General,35035.00
"GULLEY, WILBUR P",DEMOCRATIC,NC,SENATE DISTRICT 013,Incumbent,Won-General,34038.00
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won-General,33813.00
"BLAKE, HARRIS",REPUBLICAN,NC,SECRETARY OF STATE,Challenger,Lost-General,33453.00
"WILLIAMS, BETTY B",REPUBLICAN,NC,HOUSE DISTRICT 051,Challenger,Lost-General,33410.00
"DOCKHAM, JERRY C",REPUBLICAN,NC,HOUSE DISTRICT 094,Incumbent,Won-General,33300.00
"WILSON, GENE",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,32930.00
"WALEND, TRUDI M",REPUBLICAN,NC,HOUSE DISTRICT 068,Incumbent,Won-General,32530.00
"SHARPE, JOANNE",REPUBLICAN,NC,HOUSE DISTRICT 089,Challenger,Lost-General,31641.00
"ALLRED, CARY D",REPUBLICAN,NC,HOUSE DISTRICT 025,Incumbent,Won-General,31491.00
"SHUBERT, FERN",REPUBLICAN,NC,HOUSE DISTRICT 034,Challenger,Won-General,31179.00
"WEATHERLY, JOHN",REPUBLICAN,NC,HOUSE DISTRICT 048,Challenger,Won-General,30708.00
"BERGER SR, PHILIP EDWARD",REPUBLICAN,NC,SENATE DISTRICT 012,Challenger,Won-General,30578.00
"ALEXANDER, MARTHA",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won-General,30492.00
"LUEBKE, PAUL T",DEMOCRATIC,NC,HOUSE DISTRICT 023,Incumbent,Won-General,30119.00
"NEISLER, SCOTT",REPUBLICAN,NC,SENATE DISTRICT 037,Challenger,Lost-General,29371.00
"DEATHERAGE, STAN",REPUBLICAN,NC,HOUSE DISTRICT 002,Challenger,Lost-General,29274.00
"BOWLES, DOROTHY (GERRY)",DEMOCRATIC,NC,HOUSE DISTRICT 092,Challenger,Lost-General,29073.00
"GORDON, JOE",DEMOCRATIC,NC,AGRICULTURE COMMISSIONER,Open,Withdrew-General,28891.00
"FORRESTER, JAMES S (JIM)",REPUBLICAN,NC,SENATE DISTRICT 039,Incumbent,Won-General,28550.00
"LUCAS, MARVIN W",DEMOCRATIC,NC,HOUSE DISTRICT 017,Challenger,Won-General,28532.00
"AKINS, CINDY",REPUBLICAN,NC,HOUSE DISTRICT 037,Open,Lost-General,28388.00
"TEAGUE, W B (JUNIOR)",REPUBLICAN,NC,HOUSE DISTRICT 025,Incumbent,Won-General,27652.00
"ADAMS, ALMA",DEMOCRATIC,NC,HOUSE DISTRICT 026,Incumbent,Won-General,27634.00
"BARBEE SR, BOBBY HAROLD",REPUBLICAN,NC,HOUSE DISTRICT 082,Incumbent,Won-General,27425.00
"CREWS, ELLEN VANN",DEMOCRATIC,NC,HOUSE DISTRICT 031,Challenger,Lost-General,26634.00
"BOWIE, JOANNE W",REPUBLICAN,NC,HOUSE DISTRICT 029,Incumbent,Won-General,26315.00
"CREW, JAMES C",DEMOCRATIC,NC,SENATE DISTRICT 036,Challenger,Lost-General,25872.00
"FRASER, JUDITH C",REPUBLICAN,NC,SENATE DISTRICT 029,Challenger,Lost-General,25552.00
"BYRD, CHERYL",REPUBLICAN,NC,HOUSE DISTRICT 086,Challenger,Lost-General,24602.00
"OWENS JR, W C",DEMOCRATIC,NC,HOUSE DISTRICT 001,Incumbent,Won-General,24490.00
"CARPENTER, ROBERT C (BOB)",REPUBLICAN,NC,SENATE DISTRICT 042,Incumbent,Won-General,24435.00
"GARWOOD, JOHN A",REPUBLICAN,NC,SENATE DISTRICT 027,Incumbent,Won-General,24295.00
"ALLRAN, AUSTIN",REPUBLICAN,NC,SENATE DISTRICT 026,Incumbent,Won-General,23365.00
"HACKNEY, JOE",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won-General,23040.00
"BONNER, DONALD",DEMOCRATIC,NC,HOUSE DISTRICT 087,Incumbent,Won-General,22815.00
"EDDINS, RICK",REPUBLICAN,NC,HOUSE DISTRICT 065,Incumbent,Won-General,22770.00
"OLDHAM, WARREN C (PETE)",DEMOCRATIC,NC,HOUSE DISTRICT 067,Incumbent,Won-General,22612.00
"RUSSELL, CAROLYN B",REPUBLICAN,NC,HOUSE DISTRICT 077,Incumbent,Won-General,22425.00
"THOMPSON, GREGG",REPUBLICAN,NC,HOUSE DISTRICT 046,Incumbent,Won-General,22370.00
"STARLING, WILLIE RAY",REPUBLICAN,NC,HOUSE DISTRICT 011,Challenger,Lost-General,22250.00
"HIATT, WILLIAM S (BILL)",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,21975.00
"FOUNTAIN, SHERWOOD",REPUBLICAN,NC,HOUSE DISTRICT 010,Challenger,Lost-General,21903.00
"CULP, ARLIE F",REPUBLICAN,NC,HOUSE DISTRICT 030,Incumbent,Won-General,20675.00
"JORDAN JR, LUTHER HENRY",DEMOCRATIC,NC,SENATE DISTRICT 007,Incumbent,Won-General,20600.00
"ADAMSON, MICHAEL",DEMOCRATIC,NC,HOUSE DISTRICT 073,Challenger,Lost-General,20546.00
"BELL, LARRY MOSELEY",DEMOCRATIC,NC,HOUSE DISTRICT 097,Open,Won-General,20373.00
"CUNNINGHAM, W PETE",DEMOCRATIC,NC,HOUSE DISTRICT 059,Incumbent,Won-General,19702.00
"RAYFIELD, JOHN MELVIN",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Won-General,19670.00
"DECKER SR, MICHAEL (MIKE)",REPUBLICAN,NC,HOUSE DISTRICT 084,Incumbent,Won-General,19609.00
"ESPOSITO, THERESA H",REPUBLICAN,NC,HOUSE DISTRICT 088,Incumbent,Won-General,19550.00
"ELINGBURG, J RAY",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Lost-General,19161.00
"WAINWRIGHT, WILLIAM L",DEMOCRATIC,NC,HOUSE DISTRICT 079,Incumbent,Won-General,19050.00
"SHAW, ROBERT G (BOB)",REPUBLICAN,NC,SENATE DISTRICT 019,Incumbent,Won-General,18907.00
"ELLIS, JAMES S",REPUBLICAN,NC,HOUSE DISTRICT 015,Incumbent,Won-General,18740.00
"SEXTON, WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 073,Incumbent,Won-General,18740.00
"BUCHANAN, CHARLES F (MONROE)",REPUBLICAN,NC,HOUSE DISTRICT 046,Incumbent,Won-General,18255.00
"MARTIN, WILLIAM N (BILL)",DEMOCRATIC,NC,SENATE DISTRICT 031,Incumbent,Won-General,17607.00
"MOORE, KENNETH R (KEN)",REPUBLICAN,NC,SENATE DISTRICT 027,Incumbent,Won-General,17304.00
"MICHAUX JR, HENRY M (MICKEY)",DEMOCRATIC,NC,HOUSE DISTRICT 023,Incumbent,Won-General,16985.00
"HILTON, MARK KELLY",REPUBLICAN,NC,HOUSE DISTRICT 045,Challenger,Won-General,16861.00
"ROBINSON, JONATHAN",REPUBLICAN,NC,HOUSE DISTRICT 004,Challenger,Lost-General,16797.00
"MCALLISTER, MARY E",DEMOCRATIC,NC,HOUSE DISTRICT 017,Incumbent,Won-General,16325.00
"SUTTON, RONNIE",DEMOCRATIC,NC,HOUSE DISTRICT 085,Incumbent,Won-General,16295.00
"DELK, JOE",DEMOCRATIC,NC,HOUSE DISTRICT 046,Challenger,Lost-General,16272.00
"MCCOMBS, EUGENE",REPUBLICAN,NC,HOUSE DISTRICT 083,Incumbent,Won-General,15800.00
"CAPPS, J RUSSELL",REPUBLICAN,NC,HOUSE DISTRICT 092,Incumbent,Won-General,15695.00
"KISER, JOE L",REPUBLICAN,NC,HOUSE DISTRICT 045,Incumbent,Won-General,15640.00
"CLARK, R L",REPUBLICAN,NC,SENATE DISTRICT 028,Challenger,Lost-General,15510.00
"DAVIS, DENNIS",REPUBLICAN,NC,HOUSE DISTRICT 048,Challenger,Lost-General,15158.00
"BARNHART, JEFF",REPUBLICAN,NC,HOUSE DISTRICT 081,Open,Won-General,15152.00
"WALKER, R TRACY",REPUBLICAN,NC,HOUSE DISTRICT 041,Challenger,Won-General,15056.00
"DAVIS, WILLIAM P",REPUBLICAN,NC,SENATE DISTRICT 017,Challenger,Lost-General,15033.00
"SHAW, LARRY P",DEMOCRATIC,NC,SENATE DISTRICT 041,Incumbent,Won-General,14950.00
"CHURCH, WALT",DEMOCRATIC,NC,HOUSE DISTRICT 047,Incumbent,Won-General,14900.00
"CARRINGTON, JOHN H",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won-General,14650.00
"GOFORTH-GREENE, CONNIE",DEMOCRATIC,NC,HOUSE DISTRICT 048,Challenger,Lost-General,14523.00
"BURRELL, W C (SONNY)",DEMOCRATIC,NC,HOUSE DISTRICT 053,Challenger,Lost-General,14104.00
"YONGUE, DOUGLAS Y",DEMOCRATIC,NC,HOUSE DISTRICT 016,Incumbent,Won-General,14100.00
