Candidate,Party,State,Office,Incumbency,Result,Total Money
"HARRISON, DAVID S",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 2,Challenger,Lost-General,188000.00
"HEWITT, MICHAEL D (MIKE)",REPUBLICAN,WA,SENATE DISTRICT 016,Challenger,Won-General,185341.00
"WOODS, BEVERLY A",REPUBLICAN,WA,HOUSE DISTRICT 023-POSITION 2,Incumbent,Won-General,181161.00
"HURST, CHRISTOPHER A (CHRIS)",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 2,Incumbent,Won-General,172705.00
"DUNSHEE, HANS M",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 1,Incumbent,Won-General,170006.00
"STEVENS, VAL",REPUBLICAN,WA,SENATE DISTRICT 039,Incumbent,Won-General,169812.00
"SIMPSON, GEOFFREY H",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Won-General,165776.00
"SMITH, NORMA C",REPUBLICAN,WA,SENATE DISTRICT 010,Challenger,Lost-General,162847.00
"SHELDON, BETTI L",DEMOCRATIC,WA,SENATE DISTRICT 023,Incumbent,Won-General,159564.00
"STENSEN, MICHAEL M",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Lost-General,158675.00
"BRIDGE, BOBBE J",NONPARTISAN,WA,SUPREME COURT-007,Incumbent,Won-General,154195.77
"GREEN, TAMI",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Challenger,Lost-General,151990.00
"KRISTIANSEN, DANIEL P (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 1,Challenger,Lost-General,148496.00
"CARLSON, DON M",REPUBLICAN,WA,SENATE DISTRICT 049,Open,Won-General,147072.00
"BALLARD, J CLYDE C",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Incumbent,Won-General,145057.00
"LINVILLE, KELLI J",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Won-General,145044.00
"BONKER, DON L",DEMOCRATIC,WA,SECRETARY OF STATE,Open,Lost-General,145040.00
"SNYDER, SIDNEY R",DEMOCRATIC,WA,SENATE DISTRICT 019,Incumbent,Won-General,144595.00
"PEARSON, KIRK",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Open,Won-General,141507.00
"THOMPSON, ADRIENNE R",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 2,Open,Lost-General,140234.00
"MORELL, DAVID J",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Open,Won-General,140096.00
"VAN HOLLEBEKE, LEO V",REPUBLICAN,WA,SENATE DISTRICT 001,Challenger,Lost-General,137695.00
"ROACH, DANIEL N",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Challenger,Won-General,137516.00
"MCMAHAN, LOIS G",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Open,Lost-General,137008.00
"SEHLIN, D BARRY",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Challenger,Won-General,136732.00
"GERAGHTY, JOHN JACK V",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 2,Open,Lost-General,135712.00
"LANTZ, PATRICIA T",DEMOCRATIC,WA,HOUSE DISTRICT 026-POSITION 1,Incumbent,Won-General,133694.00
"OWEN, BRAD",DEMOCRATIC,WA,LIEUTENANT GOVERNOR,Incumbent,Won-General,131210.00
"HILDRETH, RICHARD G",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost-General,130327.00
"HARRIS, JEANNE M",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 2,Challenger,Lost-General,123621.00
"ROCKEFELLER, WARREN PHILLIP (PHIL)",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,123053.00
"ZARELLI, JOSEPH P",REPUBLICAN,WA,SENATE DISTRICT 018,Incumbent,Won-General,122652.00
"FROMHOLD, CHARLES BILL W",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Open,Won-General,120438.00
"PETERSON JR, LOUIS N",DEMOCRATIC,WA,SENATE DISTRICT 017,Challenger,Lost-General,120401.00
"SULLIVAN, JEFF",NONPARTISAN,WA,SUPREME COURT-002,Open,Lost-General,118637.24
"ANDERSON, EDWIN GLENN",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Open,Won-General,117145.00
"LAMBERT, KATHRYN L",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 1,Incumbent,Won-General,116654.00
"CAMPBELL, THOMAS J",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 2,Incumbent,Won-General,112622.00
"MCAULIFFE, ROSEMARY A",DEMOCRATIC,WA,SENATE DISTRICT 001,Incumbent,Won-General,111901.00
"FORTUNATO, PHILIP D (PHIL)",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Incumbent,Lost-General,108849.00
"EDWARDS, JEANNE A",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Incumbent,Won-General,108551.00
"COOPER, J MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Incumbent,Won-General,106025.00
"GUEVARA, MARTA L",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,105978.00
"MCMORRIS RODGERS, CATHY",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won-General,103561.00
"RADCLIFF, D RENEE",REPUBLICAN,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won-General,103526.00
"MILOSCIA, MARK A",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 1,Incumbent,Won-General,103172.00
"JACOBSON, DEBORAH S",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 2,Challenger,Lost-General,101608.00
"PRENTICE, MARGARITA L",DEMOCRATIC,WA,SENATE DISTRICT 011,Incumbent,Won-General,100292.00
"BARLEAN, KELLY J",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Incumbent,Won-General,99944.00
"CAIRNES, JACK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 2,Incumbent,Won-General,99790.00
"DAVIDSON, DONALD S",REPUBLICAN,WA,INSURANCE COMMISSIONER,Open,Lost-General,99758.00
"COURSER, ZACHARY C",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 1,Open,Lost-General,98933.00
"ENDICOTT, IRENE",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Lost-General,98709.00
"DUNN, JAMES KENT",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won-General,97177.00
"LANDERHOLM, KENT C",DEMOCRATIC,WA,SENATE DISTRICT 018,Challenger,Lost-General,96874.00
"BUCK, JAMES G",REPUBLICAN,WA,HOUSE DISTRICT 024-POSITION 1,Incumbent,Won-General,96516.00
"PFLUG, CHERYL A",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Incumbent,Won-General,95078.00
"GASSAWAY JR, BENJAMIN F",DEMOCRATIC,WA,SENATE DISTRICT 049,Open,Lost-General,94317.00
"BUSH, ROGER R",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,93561.00
"WINSLEY, SHIRLEY J",REPUBLICAN,WA,SENATE DISTRICT 028,Incumbent,Won-General,93239.00
"AHERN, JOHN",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Open,Won-General,92358.00
"KESSLER, LYNN E",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won-General,92333.00
"SWECKER, DANIEL P",REPUBLICAN,WA,SENATE DISTRICT 020,Incumbent,Won-General,91188.00
"SMITH, FREDDA J",DEMOCRATIC,WA,SENATE DISTRICT 039,Challenger,Lost-General,91068.00
"IRONS, DI A",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Open,Lost-General,89707.00
"CARRELL, MICHAEL J",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 2,Incumbent,Won-General,88851.00
"CONSTANTINE, JAMES DOW",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Won-General,86720.00
"HAMMOND, STEPHEN B",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Challenger,Lost-General,86647.00
"SCHUAL-BERKE, SHAY K",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won-General,84403.00
"SONNTAG, BRIAN",DEMOCRATIC,WA,AUDITOR,Incumbent,Won-General,83896.00
"BOLDT, MARCUS (MARC)",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 1,Incumbent,Won-General,83819.00
"PENNINGTON, JOHN",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Incumbent,Won-General,83530.00
"MARCHIORO, KAREN",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Challenger,Lost-General,82385.00
"REARDON, AARON G",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won-General,82160.00
"EVANS-PARLETTE, LINDA R",REPUBLICAN,WA,SENATE DISTRICT 012,Open,Won-General,81974.00
"MASTIN, JOHN DAVID",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Incumbent,Won-General,80527.00
"CASADA, SARAH M",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Open,Won-General,79537.00
"LISK, BARBARA S",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Incumbent,Won-General,79479.00
"COX, DONALD L",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,77427.00
"DUGGER, CARL R",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 1,Challenger,Lost-General,76424.00
"SOMMERS, HELEN E",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won-General,76350.00
"CLEMENTS, JAMES A",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Incumbent,Won-General,75320.49
"MURPHY, DANIEL J",REPUBLICAN,WA,SENATE DISTRICT 023,Challenger,Lost-General,75211.00
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won-General,74845.00
"MURPHY, MICHAEL J",DEMOCRATIC,WA,TREASURER,Incumbent,Won-General,73501.00
"RASMUSSEN, MARILYN",DEMOCRATIC,WA,SENATE DISTRICT 002,Incumbent,Won-General,73097.00
"JARRETT, FRED",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 1,Open,Won-General,70340.00
"MIELKE, THOMAS M",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won-General,70284.00
"BENSON, BRADLEY D",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Incumbent,Won-General,69007.00
"COTNER, MICHELE L",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost-General,68891.00
"ERICKSEN, DOUGLAS J (DOUG)",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Incumbent,Won-General,68585.00
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Open,Won-General,68466.00
"HATFIELD, BRIAN",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won-General,68146.39
"ALEXANDER, GARY C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,67264.00
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,67183.00
"HAIGH, KATHRYN MARIE (KATHY)",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 1,Incumbent,Won-General,67033.00
"KENNEY, PHYLLIS G",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won-General,66507.00
"SCHINDLER, LYNN E",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Incumbent,Won-General,65451.00
"SCHOESLER, MARK G",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,65385.00
"SPANEL, HARRIET A",DEMOCRATIC,WA,SENATE DISTRICT 040,Incumbent,Won-General,64999.00
"DANIELS, NED E",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Challenger,Lost-General,64818.00
"MONLUX, STANTON D",REPUBLICAN,WA,HOUSE DISTRICT 021-POSITION 1,Challenger,Lost-General,64728.00
"MCCOY, JOHN R",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 2,Challenger,Lost-General,64378.00
"DELVIN II, JEROME L",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,63632.00
"HORN, JAMES A",REPUBLICAN,WA,SENATE DISTRICT 041,Incumbent,Won-General,62799.00
"PIERSON, THOMAS A",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 1,Challenger,Lost-General,61988.00
"KEISER-SMITH, KAREN L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,61512.00
"SCHMIDT, DAVID A",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 1,Incumbent,Won-General,58475.00
"OGDEN, VALERIA M",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Incumbent,Won-General,58303.00
"OBRIEN, ALLISTER H",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won-General,58157.00
"SKINNER, MARY K",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Incumbent,Won-General,58019.00
"MURRAY, EDWARD B (ED)",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won-General,56877.00
"MULLIKEN, JOYCE C",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Incumbent,Won-General,56769.00
"EICKMEYER, WILLIAM A",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Incumbent,Won-General,56381.00
"DOUMIT, MARK L",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,56267.00
"MCINTIRE, JAMES L",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won-General,56203.00
"BROWN, LISA J",DEMOCRATIC,WA,SENATE DISTRICT 003,Incumbent,Won-General,56108.00
"FRASER, KAREN R",DEMOCRATIC,WA,SENATE DISTRICT 022,Incumbent,Won-General,55358.00
"BECHTOLD, LORI E",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Challenger,Lost-General,55168.00
"MITCHELL, MARYANN",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 2,Incumbent,Won-General,54286.00
"QUALL, DAVE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,52640.00
"CONWAY, STEVEN E (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Won-General,51617.00
"VAN LUVEN, STEVE",REPUBLICAN,WA,HOUSE DISTRICT 048-POSITION 2,Incumbent,Won-General,51540.00
"GRANT, WILLIAM A",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,50890.00
"SCHMIDT, CRAIG A",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 2,Challenger,Lost-General,49033.00
"MCCASLIN SR, BOB",REPUBLICAN,WA,SENATE DISTRICT 004,Incumbent,Won-General,48935.00
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,47490.00
"ESSER, LUKE E",REPUBLICAN,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won-General,47268.00
"HARGROVE, JAMES B",DEMOCRATIC,WA,SENATE DISTRICT 024,Incumbent,Won-General,47130.00
"FISHER, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won-General,44644.00
"VELORIA, VELMA R",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won-General,44344.00
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won-General,43363.00
"POULSEN, ERIK E",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won-General,41620.00
"DARNEILLE, JEANNIE L",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Open,Won-General,41317.00
"EDMONDS, CAROLYN A",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,40839.00
"HANKINS, SHIRLEY W",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Incumbent,Won-General,40738.00
"BOSS, RANDY G",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 1,Challenger,Lost-General,40384.00
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won-General,40290.00
"SHEAHAN, LARRY L",REPUBLICAN,WA,SENATE DISTRICT 009,Incumbent,Won-General,40140.00
"VANDERHOFF, ANDY",REPUBLICAN,WA,HOUSE DISTRICT 001-POSITION 2,Challenger,Lost-General,39399.00
"OWENS, SUSAN J",NONPARTISAN,WA,SUPREME COURT-002,Open,Won-General,39277.00
"MCENTEE, J RICHARD (DICK)",REPUBLICAN,WA,AUDITOR,Challenger,Lost-General,38709.00
"GOMBOSKY, JEFFREY S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,38159.00
"PRICE, MARIANNE",DEMOCRATIC,WA,HOUSE DISTRICT 008-POSITION 2,Challenger,Lost-General,37084.00
"ARMSTRONG, MICHAEL D",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Open,Won-General,36875.00
"CROUSE, LARRY W",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Challenger,Won-General,36720.00
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,36372.00
"SUMP, ROBERT F",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won-General,35002.00
"REGALA, DEBBIE",DEMOCRATIC,WA,SENATE DISTRICT 027,Open,Won-General,34943.00
"ROMERO, SANDRA S",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won-General,34210.00
"TALCOTT, GEORGANNE (GIGI)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Won-General,33351.00
"DICKERSON, MARY LOU",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won-General,33242.00
"MCDERMOTT, JOE",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Open,Won-General,33237.00
"SCOTT, PATRICIA L",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won-General,31573.00
"AYERS, BRUCE D",REPUBLICAN,WA,HOUSE DISTRICT 040-POSITION 2,Challenger,Lost-General,31294.00
"BALLASIOTES, IDA J",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 2,Incumbent,Won-General,30262.00
"LOFTIS, GREGORY C",REFORM,WA,SECRETARY OF STATE,Open,Lost-General,28439.00
"NELSON, BERNARD O",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 1,Challenger,Lost-General,27806.00
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Open,Won-General,27276.00
"CAMENZIND, DOUG",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 1,Challenger,Lost-General,26377.00
"WOOD, ALEX",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won-General,25045.00
"IMHOF, ROBERT A",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,24194.00
"TOKUDA, KIP Y",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won-General,23324.00
"CORTINAS-TROUT, YOLANDA",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 1,Challenger,Lost-General,21940.00
"MARRS, ERIC",REPUBLICAN,WA,HOUSE DISTRICT 001-POSITION 1,Challenger,Lost-General,21493.00
"RASMUSSEN, PHILIP A",REPUBLICAN,WA,HOUSE DISTRICT 023-POSITION 1,Challenger,Lost-General,21395.00
"HAWKINS, DIANNA L",REPUBLICAN,WA,SENATE DISTRICT 002,Challenger,Lost-General,19277.00
"PECK, JAMES",DEMOCRATIC,WA,SENATE DISTRICT 004,Challenger,Lost-General,17509.00
"MITCHELL, EDWARD B",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost-General,16458.00
"WATKINS, KERRY J",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 1,Challenger,Lost-General,16271.00
"WILCOX, KENNETH L",INDEPENDENT,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,15994.00
"SCHWIETHALE, TERESA",REPUBLICAN,WA,HOUSE DISTRICT 024-POSITION 2,Challenger,Lost-General,15143.00
"SLATEN, PATRICIA A",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Challenger,Lost-General,15108.00
"ROSS, ROBERT N",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 2,Challenger,Lost-General,13511.00
"RHOADES, DIANE E",REPUBLICAN,WA,TREASURER,Challenger,Lost-General,13370.00
"DECCIO, ALEX A",REPUBLICAN,WA,SENATE DISTRICT 014,Incumbent,Won-General,13316.00
"SCHUMACHER, WILLIAM",REPUBLICAN,WA,SENATE DISTRICT 019,Challenger,Lost-General,13290.00
"COOMER, JOSEPH C",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 1,Challenger,Lost-General,10780.00
"HUANG, ALLEN C",REPUBLICAN,WA,HOUSE DISTRICT 038-POSITION 1,Challenger,Lost-General,10459.00
"BINGHAM, DONALD L",LIBERTARIAN,WA,HOUSE DISTRICT 031-POSITION 1,Challenger,Lost-General,9826.00
"FERRIER, GERALD E",REPUBLICAN,WA,SENATE DISTRICT 040,Challenger,Lost-General,9698.00
"FORD-DUNCAN, CAROL",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Lost-General,9669.00
"ALEXANDER, GERRY L",NONPARTISAN,WA,SUPREME COURT-008,Incumbent,Won-General,9620.00
"MCKINNEY, GARY E",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 2,Challenger,Lost-General,9256.00
"BAUER, RONALD G",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 1,Challenger,Lost-General,9126.00
"BLACKMAN, LORNE",AMERICAN HERITAGE,WA,HOUSE DISTRICT 016-POSITION 2,Challenger,Lost-General,8280.22
"LEPAGE, STEVE W",LIBERTARIAN,WA,GOVERNOR,Challenger,Lost-General,8245.00
"ELLIOTT, WILLIAM M",REPUBLICAN,WA,LIEUTENANT GOVERNOR,Challenger,Lost-General,8225.00
"FRANKLIN, PAUL DOUGLAS",CONSTITUTION,WA,HOUSE DISTRICT 014-POSITION 1,Challenger,Lost-General,7754.00
"STETSON, LAWRENCE L",REPUBLICAN,WA,HOUSE DISTRICT 027-POSITION 2,Open,Lost-General,7688.00
"VAN BEEK, BRIAN E",REPUBLICAN,WA,HOUSE DISTRICT 011-POSITION 1,Challenger,Lost-General,7579.00
"KRIZEK, MARIANNE L",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 2,Challenger,Lost-General,7280.00
"ALEXY, RACHEL",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 2,Challenger,Lost-General,6429.00
"KALLAS, JOHN G",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 2,Challenger,Lost-General,6182.00
"MCCOY, RONALD L",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 1,Challenger,Lost-General,6049.00
"DARE, FRANKLIN M",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-General,5801.00
"JOHNSON, HAROLD R",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Challenger,Lost-General,4914.00
"BEATTIE, THOMAS G",DEMOCRATIC,WA,SENATE DISTRICT 020,Challenger,Lost-General,4576.00
"UNDERWOOD, AZZIEM H",DEMOCRATIC,WA,SENATE DISTRICT 005,Challenger,Lost-General,3857.00
"VANDERWOOD, HENRY S",DEMOCRATIC,WA,SENATE DISTRICT 014,Challenger,Lost-General,3831.00
"POPE, RICHARD L",REPUBLICAN,WA,ATTORNEY GENERAL,Challenger,Lost-General,3692.00
"DURHAM, KAREN J",INDEPENDENT,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,3478.00
"CAPUTO, CHRISTOPHER P",LIBERTARIAN,WA,AUDITOR,Challenger,Lost-General,3060.00
"LEMKE, GREGORY DEAN",REFORM,WA,HOUSE DISTRICT 038-POSITION 2,Challenger,Lost-General,2953.00
"ANDERSON, AARON J",DEMOCRATIC,WA,HOUSE DISTRICT 013-POSITION 1,Challenger,Lost-General,2810.00
