Candidate,Party,State,Office,Incumbency,Result,Total Money
"FLAKOLL, TIM",REPUBLICAN,ND,SENATE DISTRICT 044,Incumbent,Won-General,1650.00
"GROSINGER, BRIAN D",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 034,Challenger,Lost-General,1600.00
"HOFFNER, SERENUS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 032,Incumbent,Lost-General,1575.00
"OCONNELL, DAVID PAUL",DEMOCRATIC-NPL,ND,SENATE DISTRICT 006,Incumbent,Won-General,1525.00
"GROSZ, MICHAEL",REPUBLICAN,ND,HOUSE DISTRICT 042,Challenger,Won-General,1500.00
"SOLBERG, DORVAN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 002,Incumbent,Won-General,1375.00
"PORTER, TODD",REPUBLICAN,ND,HOUSE DISTRICT 034,Incumbent,Won-General,1325.00
"HOFSTRAND, RONALD",REPUBLICAN,ND,SENATE DISTRICT 012,Open,Lost-General,1300.00
"HOLTER, DAVID",REPUBLICAN,ND,SENATE DISTRICT 020,Challenger,Lost-General,1300.00
"BELLEW, LARRY",REPUBLICAN,ND,HOUSE DISTRICT 038,Open,Won-General,1300.00
"DEVER, DICK",REPUBLICAN,ND,SENATE DISTRICT 032,Challenger,Won-General,1250.00
"GULLESON, PAM",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 026,Incumbent,Won-General,1225.00
"URLACHER, HERB",REPUBLICAN,ND,SENATE DISTRICT 036,Incumbent,Won-General,1225.00
"KELSCH, RAE ANN",REPUBLICAN,ND,HOUSE DISTRICT 034,Incumbent,Won-General,1175.00
"VAN HOFF, MELISSA",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 042,Challenger,Lost-General,1150.00
"BELTER, WESLEY R",REPUBLICAN,ND,HOUSE DISTRICT 022,Incumbent,Won-General,1150.00
"HOFFMANN, JEFF",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 044,Challenger,Lost-General,1116.00
"GRUENEICH, JIM",REPUBLICAN,ND,SENATE DISTRICT 006,Challenger,Lost-General,1050.00
"HAUGEN, MARK",REPUBLICAN,ND,SENATE DISTRICT 030,Challenger,Lost-General,1050.00
"CARLISLE, RON",REPUBLICAN,ND,HOUSE DISTRICT 030,Incumbent,Won-General,1025.00
"KELSH, JEROME (JERRY)",DEMOCRATIC-NPL,ND,SENATE DISTRICT 026,Incumbent,Won-General,1025.00
"KLEIN, FRANK",REPUBLICAN,ND,HOUSE DISTRICT 036,Challenger,Won-General,1025.00
"DOSCH, MARK A",REPUBLICAN,ND,HOUSE DISTRICT 032,Challenger,Won-General,1000.00
"KLEIN, JERRY",REPUBLICAN,ND,SENATE DISTRICT 014,Incumbent,Won-General,1000.00
"FISCHER, TOM",REPUBLICAN,ND,SENATE DISTRICT 046,Incumbent,Won-General,950.00
"DYKSHOORN, ROBERT",DEMOCRATIC-NPL,ND,SENATE DISTRICT 034,Challenger,Lost-General,900.00
"FREBORG, LAYTON W",REPUBLICAN,ND,SENATE DISTRICT 008,Incumbent,Won-General,900.00
"AARSVOLD, OLE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 020,Incumbent,Won-General,825.00
"KROEBER, JOE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 048,Incumbent,Won-General,825.00
"AXTMAN, CHARLES (CHUCK)",REPUBLICAN,ND,HOUSE DISTRICT 048,Challenger,Lost-General,800.00
"HANSON, LYLE L",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 048,Incumbent,Won-General,800.00
"KESTER, BRUCE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 038,Challenger,Lost-General,695.00
"BABB, VALORIE S",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 038,Open,Lost-General,650.00
"HILKEN, GENE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 008,Challenger,Lost-General,650.00
"JOHNSON, MARK",DEMOCRATIC-NPL,ND,SENATE DISTRICT 026,Challenger,Lost-General,650.00
"DEKREY, DUANE LEE",REPUBLICAN,ND,HOUSE DISTRICT 014,Incumbent,Won-General,650.00
"PRICE, CLARA SUE",REPUBLICAN,ND,HOUSE DISTRICT 040,Incumbent,Won-General,650.00
"EKSTROM, DALE A",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 034,Challenger,Lost-General,600.00
"HERBEL, GIL",REPUBLICAN,ND,HOUSE DISTRICT 016,Incumbent,Won-General,575.00
"NIEMEIER, CAROL A",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 020,Incumbent,Won-General,575.00
"HAAS, CB (BUCK)",REPUBLICAN,ND,HOUSE DISTRICT 036,Incumbent,Won-General,525.00
"BROWN, ROBERT A",REPUBLICAN,ND,HOUSE DISTRICT 020,Challenger,Lost-General,500.00
"DUVAL, GINI",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 046,Challenger,Lost-General,500.00
"GERNTHOLZ, GERELD F (GERRY)",REPUBLICAN,ND,HOUSE DISTRICT 024,Challenger,Lost-General,500.00
"GREER, RITA M",REPUBLICAN,ND,HOUSE DISTRICT 024,Challenger,Lost-General,500.00
"HORNTVEDT, KENT",REPUBLICAN,ND,HOUSE DISTRICT 002,Challenger,Lost-General,500.00
"OSLAND, ARNE",REPUBLICAN,ND,HOUSE DISTRICT 020,Challenger,Lost-General,500.00
"WALKER, HETTY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 010,Challenger,Lost-General,500.00
"ERBELE, ROBERT S",REPUBLICAN,ND,SENATE DISTRICT 028,Open,Won-General,500.00
"MEIER, LISA M",REPUBLICAN,ND,HOUSE DISTRICT 032,Challenger,Won-General,500.00
"SKARPHOL, ROBERT J (BOB)",REPUBLICAN,ND,HOUSE DISTRICT 002,Challenger,Won-General,500.00
"WEILER, DAVE",REPUBLICAN,ND,HOUSE DISTRICT 030,Challenger,Won-General,500.00
"WRANGHAM, DWIGHT",REPUBLICAN,ND,HOUSE DISTRICT 008,Challenger,Won-General,500.00
"DREW, MICHAEL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 022,Challenger,Lost-General,450.00
"JOHNSON, ROGER G",DEMOCRATIC-NPL,ND,SENATE DISTRICT 044,Challenger,Lost-General,400.00
"CLARK, BYRON",REPUBLICAN,ND,HOUSE DISTRICT 044,Incumbent,Won-General,400.00
"DELZER, JEFF",REPUBLICAN,ND,HOUSE DISTRICT 008,Incumbent,Won-General,400.00
"DILOCKER, SUSAN",DEMOCRATIC-NPL,ND,SENATE DISTRICT 048,Challenger,Lost-General,300.00
"FUHER, ARDEN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 028,Challenger,Lost-General,300.00
"JURY, MYRON",REPUBLICAN,ND,HOUSE DISTRICT 012,Challenger,Lost-General,300.00
"KOOREN, KATHY",DEMOCRATIC-NPL,ND,SENATE DISTRICT 036,Challenger,Lost-General,300.00
"CHRISTENSON, LINDA S",DEMOCRATIC-NPL,ND,SENATE DISTRICT 018,Open,Won-General,300.00
"GLASSHEIM, ELIOT",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 018,Incumbent,Won-General,300.00
"KINGSBURY, JOYCE",REPUBLICAN,ND,HOUSE DISTRICT 016,Challenger,Won-General,300.00
"JOHNSON, DENNIS E",REPUBLICAN,ND,HOUSE DISTRICT 012,Challenger,Won-General,275.00
"METCALF, RALPH",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 024,Incumbent,Won-General,275.00
"MUELLER, PHIL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 024,Incumbent,Won-General,275.00
"ELLINGSON, JOANNE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 044,Challenger,Lost-General,250.00
"AWENDER, PETER",INDEPENDENT,ND,SENATE DISTRICT 026,Challenger,Lost-General,0.00
"BAUMSTARCK, ADAM A",DEMOCRATIC-NPL,ND,SENATE DISTRICT 028,Open,Lost-General,0.00
"BEILKE, BURNELL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"BRIGGS, DIANE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 046,Challenger,Lost-General,0.00
"CRARY, PETER",CONSTITUTION,ND,ATTORNEY GENERAL,Open,Lost-General,0.00
"DAMSCHEN, CHARLES (CHUCK)",INDEPENDENT,ND,SENATE DISTRICT 010,Open,Lost-General,0.00
"FLANDERS, RICHARD",INDEPENDENT,ND,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"HALLAND, RITA M",DEMOCRATIC-NPL,ND,SENATE DISTRICT 022,Challenger,Lost-General,0.00
"HAUGEN, DOROTHY G",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 046,Challenger,Lost-General,0.00
"HECKAMAN, DEWEY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"HINTZ, KATHRYN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"JALBERT, ARCHIE D",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 036,Challenger,Lost-General,0.00
"KERR, PHYLLIS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"KILICHOWSKI, ROBERT (TORK)",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"KLUG, JENNINGS",DEMOCRATIC-NPL,ND,SENATE DISTRICT 040,Challenger,Lost-General,0.00
"KUCHERA, THOMAS",REPUBLICAN,ND,SENATE DISTRICT 018,Open,Lost-General,0.00
"LUNDGREN, DEB",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 028,Incumbent,Lost-General,0.00
"MEIERS, DAVE",REPUBLICAN,ND,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"MELIN, BRUCE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 043,Open,Lost-General,0.00
"MEYER, SHIRLEY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 036,Incumbent,Lost-General,0.00
"MUTZENBERGER, MARV",DEMOCRATIC-NPL,ND,SENATE DISTRICT 032,Incumbent,Lost-General,0.00
"NOWATZKI, ROBERT (BOB)",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 010,Incumbent,Lost-General,0.00
"OLSON, ARLENE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"OWENS, MARK S",REPUBLICAN,ND,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"PARSLEY, THOMAS R",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 038,Open,Lost-General,0.00
"PATRIE, PATTI",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"PEARSON, PAUL G",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"RATH, DELORES M",REPUBLICAN,ND,HOUSE DISTRICT 048,Challenger,Lost-General,0.00
"SHELDON, CLAUDE R",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"SHOCKMAN, JOAN L",REPUBLICAN,ND,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"SIGLOH, DAVID R",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 006,Challenger,Lost-General,0.00
"SKATTUM, JEREL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"SKOGEN, ALVINA",DEMOCRATIC-NPL,ND,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"STEFONOWICZ, BOB",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 002,Incumbent,Lost-General,0.00
"STEWART, KEVIN D",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 049,Open,Lost-General,0.00
"SVEEN, GERALD O",REPUBLICAN,ND,HOUSE DISTRICT 006,Incumbent,Lost-General,0.00
"THOMPSON, VERN",DEMOCRATIC-NPL,ND,PUBLIC SERVICE COMMISSIONER,Open,Lost-General,0.00
"TOMAC, STEVE D",DEMOCRATIC-NPL,ND,TAX COMMISSIONER,Challenger,Lost-General,0.00
"TRULSON, CURTIS",REPUBLICAN,ND,SENATE DISTRICT 004,Open,Lost-General,0.00
"TWEETEN, HAROLD (HANK)",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"WEBSTER, BRAD",DEMOCRATIC-NPL,ND,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"WEIBEL, WES",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"WEISENBERGER, SHERRYL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 042,Challenger,Lost-General,0.00
"WILHELMI, LERITTA MAE",REPUBLICAN,ND,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"WURTZ, JERRY R",REPUBLICAN,ND,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"YOUNGBERG, JERRY",REPUBLICAN,ND,SENATE DISTRICT 042,Open,Lost-General,0.00
"EVERY, MICHAEL A",DEMOCRATIC-NPL,ND,SENATE DISTRICT 012,Open,Won-General,0.00
"FROSETH, GLEN",REPUBLICAN,ND,HOUSE DISTRICT 006,Incumbent,Won-General,0.00
"HUNSKOR, BOB",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 006,Challenger,Won-General,0.00
"KLEIN, MATTHEW M (MATT)",REPUBLICAN,ND,HOUSE DISTRICT 040,Challenger,Won-General,0.00
"KLINISKE, AMY N",REPUBLICAN,ND,HOUSE DISTRICT 042,Incumbent,Won-General,0.00
"KREBSBACH, KAREN K",REPUBLICAN,ND,SENATE DISTRICT 040,Incumbent,Won-General,0.00
"KRETSCHMAR, WILLIAM E",REPUBLICAN,ND,HOUSE DISTRICT 028,Challenger,Won-General,0.00
"LINDAAS, ELROY N",DEMOCRATIC-NPL,ND,SENATE DISTRICT 020,Incumbent,Won-General,0.00
"MARTINSON, BOB",REPUBLICAN,ND,HOUSE DISTRICT 049,Open,Won-General,0.00
"MONSON, DAVID",REPUBLICAN,ND,HOUSE DISTRICT 010,Incumbent,Won-General,0.00
"NETHING, DAVE",REPUBLICAN,ND,SENATE DISTRICT 048,Incumbent,Won-General,0.00
"NICHOLS, RONALD",DEMOCRATIC-NPL,ND,SENATE DISTRICT 004,Open,Won-General,0.00
"ONSTAD, KENTON",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 004,Challenger,Won-General,0.00
"PIETSCH, BILL",REPUBLICAN,ND,HOUSE DISTRICT 022,Challenger,Won-General,0.00
"PLOVITZ, MICHAEL F",REPUBLICAN,ND,SENATE DISTRICT 042,Open,Won-General,0.00
"POOLMAN, JIM",REPUBLICAN,ND,INSURANCE COMMISSIONER,Open,Won-General,0.00
"ROBINSON, LARRY",DEMOCRATIC-NPL,ND,SENATE DISTRICT 024,Incumbent,Won-General,0.00
"RUBY, DAN",REPUBLICAN,ND,HOUSE DISTRICT 038,Open,Won-General,0.00
"SCHMIDT, ARLO E",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 012,Incumbent,Won-General,0.00
"STENEHJEM, ROBERT",REPUBLICAN,ND,SENATE DISTRICT 030,Incumbent,Won-General,0.00
"THORESON, BLAIR",REPUBLICAN,ND,HOUSE DISTRICT 044,Incumbent,Won-General,0.00
"TOLLEFSON, BEN",REPUBLICAN,ND,SENATE DISTRICT 038,Incumbent,Won-General,0.00
"TRENBEATH, THOMAS L",REPUBLICAN,ND,SENATE DISTRICT 010,Open,Won-General,0.00
"WEISZ, ROBIN",REPUBLICAN,ND,HOUSE DISTRICT 014,Incumbent,Won-General,0.00
"WIKENHEISER, RAY H",REPUBLICAN,ND,HOUSE DISTRICT 028,Incumbent,Won-General,0.00
"WINRICH, LONNY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 018,Incumbent,Won-General,0.00
