Candidate,Party,State,Office,Incumbency,Result,Total Money
"CROWLEY, JOHN",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,12440.00
"KITTELL, SARA BRANON",DEMOCRATIC,VT,SENATE DISTRICT FRANKLIN,Incumbent,Won-General,11656.80
"CUMMINGS, ANN E",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won-General,11569.00
"KITZMILLER, WARREN F",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost-General,11427.80
"HUBE, RICK",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won-General,11225.00
"MORRISSEY, GERALD P",REPUBLICAN,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won-General,10400.00
"MCCORMACK, RICHARD J (DICK)",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won-General,10330.00
"BLOOMER JR, JOHN H",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,10255.00
"MAYNARD, HULL",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,10105.00
"SCHIAVONE, GEORGE A",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-5-1,Incumbent,Won-General,9903.29
"CONDOS, JIM",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Challenger,Won-General,9640.00
"GOSSENS, GERRY",DEMOCRATIC,VT,SENATE DISTRICT ADDISON,Challenger,Won-General,9575.00
"ROOSEVELT, MICHAEL",REPUBLICAN,VT,SENATE DISTRICT ADDISON,Challenger,Lost-General,9527.00
"SEARS JR, RICHARD W (DICK)",DEMOCRATIC,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won-General,9509.00
"PUTNAM, SPENCER C",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4-1,Challenger,Lost-General,8560.00
"STANNARD SR, PHIL",INDEPENDENT,VT,GOVERNOR,Challenger,Lost-General,8170.00
"POIRIER, PAUL N",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost-General,8155.00
"SKARIE, ELIZABETH KAY",INDEPENDENT,VT,HOUSE DISTRICT CHITTENDEN-5-1,Challenger,Lost-General,8084.66
"COSTES, GEORGE T",REPUBLICAN,VT,SENATE DISTRICT FRANKLIN,Incumbent,Won-General,7357.58
"POSTMAN, BARBARA",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-1,Incumbent,Lost-General,7218.00
"LABARGE, JOHN V",REPUBLICAN,VT,HOUSE DISTRICT GRAND-ISLE-1,Incumbent,Won-General,7111.00
"MORSE, ELLIOTT A",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Challenger,Lost-General,7073.95
"DOUGLAS, JAMES HOLLEY (JIM)",REPUBLICAN DEMOCRATIC,VT,TREASURER,Incumbent,Won-General,6906.97
"BERG, PETER H",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Lost-General,6745.00
"DOSTIS, ROBERT",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN-1,Challenger,Won-General,6661.98
"KAINEN, MICHAEL",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-2-2,Incumbent,Won-General,6624.80
"SMITH, HARVEY T",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4-1,Incumbent,Won-General,6333.99
"MARRON, RICHARD C",REPUBLICAN DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2-2,Incumbent,Won-General,6325.00
"PFENNING, LEIGH E",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,6187.50
"SHRIVER, ALEXANDER (SANDY)",DEMOCRATIC REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-2-2,Open,Lost-General,6037.00
"KINSEY, ROBERT E",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-CALEDONIA-1,Incumbent,Lost-General,6003.54
"WEEKS, BOB",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-4,Challenger,Won-General,5970.00
"MAZZA, RICHARD (DICK)",DEMOCRATIC,VT,SENATE DISTRICT GRAND ISLE,Incumbent,Won-General,5876.00
"BRUE, MARGET",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-1,Open,Lost-General,5820.00
"BRUNELLE, DONALD",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,5770.36
"RIDER, ANNE",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-5,Challenger,Lost-General,5464.93
"SEVERANCE, MALCOLM",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-1-1,Incumbent,Won-General,5450.00
"KEENAN, KATHLEEN C",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Incumbent,Won-General,5220.00
"GREENWOOD, JAMES H",REPUBLICAN,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won-General,4970.00
"MILLER, ALICE",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-4,Incumbent,Won-General,4910.00
"COSTES, DIANE REMILLARD",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Lost-General,4880.00
"OSMAN, DONNY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,4826.49
"COONRADT, KEN",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-2-4,Challenger,Lost-General,4815.00
"STEVENS, AL",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-CALEDONIA-1,Incumbent,Lost-General,4811.93
"COSTANZO, CHRISTOPHER D",LIBERTARIAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,4782.77
"ROY, JAN",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2-1,Challenger,Lost-General,4780.00
"VOYER, CATHY",REPUBLICAN DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2-2,Incumbent,Won-General,4765.00
"DAVIS, RICHARD B",PROGRESSIVE,VT,SENATE DISTRICT WINDHAM,Challenger,Lost-General,4755.00
"VINCENT, VAL",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN-1,Incumbent,Won-General,4699.37
"GRAD, MAXINE JO JO",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Won-General,4533.94
"ALFANO, ELAINE",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,4500.00
"GORDON, KEN",DEMOCRATIC,VT,HOUSE DISTRICT ESSEX-CALEDONIA-2,Challenger,Lost-General,4462.67
"PERRY, ALBERT J",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-2,Incumbent,Lost-General,4386.44
"COLE, CAROL A",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-6,Challenger,Lost-General,4375.00
"ROGERS, DAVID",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-1,Challenger,Won-General,4325.34
"SHELTRA, NANCY J",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-1,Incumbent,Won-General,4293.00
"KEMP, RICHARD T",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-7-1,Open,Lost-General,4260.00
"JOHNSON, DAVID N",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-2-1,Open,Lost-General,4243.00
"KIRKER, LINDA",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2-4,Open,Won-General,4160.00
"SYMINGTON, GAYE R",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Incumbent,Won-General,4153.00
"HOUSTON, CONSTANCE T",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won-General,4144.98
"RUSTEN, BOB",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-BENNINGTON-1,Incumbent,Won-General,4105.00
"ADAMS, STEVEN C",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-3,Open,Won-General,4103.00
"AUDET SR, MIKE",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Lost-General,4076.00
"BOURBEAU, CLAUDE J",DEMOCRATIC,VT,SENATE DISTRICT FRANKLIN,Challenger,Lost-General,4074.85
"WRIGHT, KURT",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-6,Challenger,Won-General,4070.00
"LYONS, VIRGINIA (GINNY)",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Challenger,Won-General,4020.00
"HOLLAND, RON",INDEPENDENT,VT,HOUSE DISTRICT ORLEANS-2,Open,Withdrew-General,4010.28
"MACKINNON, BILL",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-1,Incumbent,Won-General,4005.00
"JOHNSON, WILLIAM (BILL)",REPUBLICAN,VT,HOUSE DISTRICT ESSEX-CALEDONIA-2,Incumbent,Won-General,3995.00
"MURPHY, JUDY A",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-3,Challenger,Lost-General,3984.44
"HUNTER II, GRAHAM C",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4,Open,Lost-General,3968.87
"KOCH, THOMAS F",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Incumbent,Won-General,3950.00
"BENSON, DAVE",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Challenger,Lost-General,3943.39
"ROSENQUIST, CARL J",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-5-1,Open,Won-General,3935.00
"CRAWFORD, HOWARD T",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-4,Incumbent,Won-General,3900.00
"QUAID, MICHAEL",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-5-2,Incumbent,Won-General,3893.44
"JORDAN, HENRIETTA",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON-1,Incumbent,Won-General,3816.00
"SNELLING, BARBARA W",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Won-General,3755.00
"KILMARTIN, DUNCAN F",REPUBLICAN DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-2,Open,Won-General,3735.88
"JIN, APRIL",PROGRESSIVE,VT,HOUSE DISTRICT ADDISON-1,Challenger,Lost-General,3724.13
"CONNELL, KINNY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-ADDISON-1,Challenger,Won-General,3708.44
"GIBSON, JONATHAN",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Lost-General,3682.63
"MASLACK, FREDERICK A",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-3,Incumbent,Won-General,3571.38
"TOWNE, RUTH H",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-4-2,Incumbent,Won-General,3525.00
"BOURDEAU, STEPHANIE A",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-2-1,Incumbent,Won-General,3495.00
"BRODERICK, JILL",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Lost-General,3446.63
"KREITZER, JERRY",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6-3,Incumbent,Lost-General,3425.00
"DEPOY, THOMAS S",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6-2,Incumbent,Won-General,3365.00
"TOLMIE, BERNIE",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-9,Challenger,Lost-General,3360.00
"BRETT, WILSON D",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON-1,Challenger,Lost-General,3355.00
"PARKINSON, WILLIAM",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,3336.13
"VINTON, MICHAEL C",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-1-1,Incumbent,Won-General,3235.00
"WISELL, GEORGE P",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN-1,Challenger,Lost-General,3230.00
"WESTMAN, RICHARD A",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-1,Incumbent,Won-General,3220.00
"GEORGE, DEAN C",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4-2,Challenger,Won-General,3180.00
"CLAIN, GEORGE",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Lost-General,3174.20
"CALLAN, FELIX J",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN-1,Challenger,Lost-General,3129.52
"RANDALL, NEIL",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-3,Incumbent,Won-General,3126.80
"GARDY, MATT",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-6,Challenger,Lost-General,3110.00
"DUFFY, VIRGINIA",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6-1,Challenger,Won-General,3104.29
"MESSIER, NORMAN",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Lost-General,3088.94
"HUMMEL, MARGARET P",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Incumbent,Won-General,3076.00
"MAZZARIELLO, MARY C",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6-1,Incumbent,Lost-General,3060.00
"LARSON, MARK",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-5,Open,Won-General,3055.96
"LASHOF, JUDITH",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-RUTLAND-2,Challenger,Lost-General,3034.90
"DOYLE, PATRICIA R",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-4,Incumbent,Won-General,3025.00
"WOODWARD, MARK",DEMOCRATIC REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-3,Incumbent,Won-General,3020.00
"IDE, ROBERT (ROB)",REPUBLICAN,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won-General,3000.00
"ZUCKERMAN, DAVID",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-7-3,Incumbent,Won-General,2920.01
"DONOVAN, JOHANNAH LEDDY",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-1,Open,Won-General,2920.00
"HAYDEN, MELISSA",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6-3,Challenger,Lost-General,2850.00
"HOOKER, CHERYL MAZZARIELLO",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6-3,Challenger,Won-General,2850.00
"STAUDTER, KURT W",INDEPENDENT,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,2844.77
"SOBOLESKI, EDWARD S",INDEPENDENT,VT,HOUSE DISTRICT WINDSOR-WINDHAM,Challenger,Lost-General,2819.50
"CASTLE, CHARLES (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Lost-General,2798.48
"WOODS, J JUSTIN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-3,Challenger,Lost-General,2795.00
"MILNE, MARION C",INDEPENDENT,VT,HOUSE DISTRICT ORANGE-2,Incumbent,Lost-General,2790.00
"MORAN, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Lost-General,2782.70
"HELM, ROBERT (BOB)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-1,Incumbent,Won-General,2765.00
"CARPENTER, MARVIN",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-4,Challenger,Lost-General,2755.00
"MORRISSEY, MARY A",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-2-3,Incumbent,Won-General,2750.00
"HAAS, CARL J",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6-3,Challenger,Won-General,2744.14
"BOLIVER, JOHANNA",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-BENNINGTON-1,Challenger,Lost-General,2727.00
"ROUSSE, JANICE (JAN)",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-1,Challenger,Lost-General,2708.25
"WEISS, ALAN H",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Lost-General,2700.00
"LAVOIE, KATHY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-GRAND-ISLE-1,Open,Won-General,2692.39
"BROOKS, TAYT R",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-2,Challenger,Lost-General,2690.00
"PARMLY, TUT",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,2685.00
"BARBIERI, JOYCE",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-4,Incumbent,Lost-General,2680.30
"GRAY, HENRY L",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Incumbent,Won-General,2650.00
"SANFACON, JOHN M",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Challenger,Lost-General,2622.10
"LIPPERT, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6,Incumbent,Won-General,2620.00
"CROWLEY, JUDY BLOOMER",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-7,Challenger,Won-General,2580.00
"CHASE, LARRY",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2-4,Open,Lost-General,2534.65
"WEBSTER, DONALD V",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-3,Open,Won-General,2485.00
"TRACY, JOHN PATRICK",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-2,Incumbent,Won-General,2480.00
"HOLZAPFEL, TRACY",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Lost-General,2449.46
"OBUCHOWSKI, MICHAEL J",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-WINDHAM,Challenger,Won-General,2425.00
"ENDRES, KEVIN J",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2-2,Challenger,Won-General,2406.22
"JOHNSON, MITZI",DEMOCRATIC,VT,HOUSE DISTRICT GRAND-ISLE-1,Challenger,Lost-General,2387.00
"HYDE, BRUCE J",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-ADDISON-1,Incumbent,Lost-General,2380.00
"LEVIN, DEREK",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3,Open,Lost-General,2365.00
"MYERS, MARTIN",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2-1,Challenger,Won-General,2355.00
"RAMSDELL, DEBBIE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-3,Open,Lost-General,2320.00
"KNIFFIN, RANDOLPH J (RANDY)",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Lost-General,2310.00
"DOYLE, MICHAEL R",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-5,Challenger,Lost-General,2300.00
"PARTRIDGE, CAROLYN W",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-WINDHAM,Incumbent,Won-General,2300.00
"NUOVO, BETTY A",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4-2,Incumbent,Won-General,2295.00
"MACHIA, REBECCA A",INDEPENDENT,VT,HOUSE DISTRICT LAMOILLE-3,Challenger,Lost-General,2279.67
"VALLIERE, LEO M",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-4-1,Open,Won-General,2275.00
"DARROW, DAN K",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-3,Incumbent,Won-General,2206.00
"MAHEUX, MARC",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Lost-General,2200.00
"GOODRIDGE, KEVIN",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-CALEDONIA-1,Challenger,Won-General,2183.30
"HUGHES, JAMES R",DEMOCRATIC,VT,SENATE DISTRICT CALEDONIA,Challenger,Lost-General,2180.00
"MONTI, HARRY S",DEMOCRATIC REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-4-2,Challenger,Won-General,2149.99
"TILDEN, JOE",INDEPENDENT,VT,HOUSE DISTRICT RUTLAND-6-3,Challenger,Lost-General,2146.01
"DALY, MARY",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-4,Challenger,Lost-General,2143.17
"DAKIN, MAUREEN P",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-1-2,Incumbent,Won-General,2125.23
"GINEVAN, ANNE",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4-2,Incumbent,Lost-General,2120.10
"RODGERS, JOHN S",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-CALEDONIA-1,Challenger,Lost-General,2119.00
"AMIDON, ED",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-5-3,Open,Won-General,2090.43
"MAZUR, FRANK M",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-8,Incumbent,Won-General,2085.00
"OTTERMAN JR, HARVEY B",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-CALEDONIA-1,Challenger,Won-General,2079.60
"LITTLE, THOMAS A",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-5-4,Incumbent,Won-General,2025.00
"PANOUSHEK, HENRY SONNY",INDEPENDENT,VT,HOUSE DISTRICT RUTLAND-3,Challenger,Lost-General,2000.00
"ODELL, OLA",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-RUTLAND-2,Open,Lost-General,1986.00
"FIORILLO, MICHAEL J",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-1,Challenger,Lost-General,1975.00
"PURVIS, JOEY A",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-1-1,Challenger,Lost-General,1956.55
"MACAIG, TERENCE (TERRY)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-2,Challenger,Lost-General,1955.45
"KISS, ROBERT",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-7-3,Challenger,Won-General,1940.10
"BUCHDAHL, CAROL",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-5-1,Open,Lost-General,1935.00
"ALLAIRE, DAVID",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6-4,Challenger,Won-General,1932.70
"FOLLETT, JOHN E",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-6,Incumbent,Won-General,1915.00
"CHARD, NANCY I",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won-General,1890.00
"DROWN, LAWRENCE MICHAEL (LARRY)",REPUBLICAN,VT,SECRETARY OF STATE,Challenger,Lost-General,1889.00
"BOHI, LYNNETTE L",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-2-2,Challenger,Won-General,1880.15
"KENNEDY, SYLVIA R",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-2,Challenger,Won-General,1873.75
"HUDSON, COLA H",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-4,Incumbent,Won-General,1863.53
"EVANS, DEBBIE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2-1,Challenger,Lost-General,1862.04
"FREED, WALTER E",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Incumbent,Won-General,1825.00
"JAMES, THOMAS E (TOM)",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2-3,Challenger,Lost-General,1812.23
"WOODARD, GERALD W",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-1,Challenger,Lost-General,1810.00
