Candidate,Party,State,Office,Incumbency,Result,Total Money
"WINN, VALDENIA C",DEMOCRATIC,KS,HOUSE DISTRICT 034,Open,Won-General,6717.46
"LEACH, LANA",DEMOCRATIC,KS,HOUSE DISTRICT 047,Open,Lost-General,6675.92
"BARNES, MELANY",DEMOCRATIC,KS,HOUSE DISTRICT 095,Incumbent,Won-General,6650.00
"MARTIN, QUENTIN",REPUBLICAN,KS,SENATE DISTRICT 019,Challenger,Lost-General,6545.84
"RENYER, CLETA",REPUBLICAN,KS,HOUSE DISTRICT 063,Challenger,Lost-General,6518.67
"ROBBINS, DAVID J",DEMOCRATIC,KS,HOUSE DISTRICT 085,Challenger,Lost-General,6516.83
"BONILLA, ROD",DEMOCRATIC,KS,HOUSE DISTRICT 069,Challenger,Lost-General,6410.84
"WETTA, VINCENT",DEMOCRATIC,KS,HOUSE DISTRICT 080,Challenger,Lost-General,6374.09
"SCHOOLER, DERRELL",DEMOCRATIC,KS,HOUSE DISTRICT 090,Open,Lost-General,6301.43
"OSBORNE, VERLYN (VERN)",REPUBLICAN,KS,HOUSE DISTRICT 061,Incumbent,Won-General,6005.00
"DIERKS, DIANA",DEMOCRATIC,KS,SENATE DISTRICT 035,Open,Lost-General,6004.90
"SLECHTA, NICK",DEMOCRATIC,KS,HOUSE DISTRICT 067,Challenger,Lost-General,5991.96
"POTTORFF, JO ANN",REPUBLICAN,KS,HOUSE DISTRICT 083,Incumbent,Won-General,5952.00
"KLEIN, THOMAS",DEMOCRATIC,KS,HOUSE DISTRICT 103,Incumbent,Won-General,5940.00
"MASON, WILLIAM G",REPUBLICAN,KS,HOUSE DISTRICT 075,Incumbent,Won-General,5925.00
"CANNADY, GEORGE",REPUBLICAN,KS,HOUSE DISTRICT 092,Open,Lost-General,5906.53
"THIMESCH, DANIEL J",DEMOCRATIC,KS,HOUSE DISTRICT 093,Incumbent,Won-General,5800.95
"FREEBORN, JOANN LEE",REPUBLICAN,KS,HOUSE DISTRICT 107,Incumbent,Won-General,5480.00
"KAUTZ, TOM",DEMOCRATIC,KS,SENATE DISTRICT 001,Challenger,Lost-General,5462.23
"KIPER, RICHARD L",REPUBLICAN,KS,HOUSE DISTRICT 041,Challenger,Lost-General,5368.93
"PAULS, JANICE (JAN)",DEMOCRATIC,KS,HOUSE DISTRICT 102,Incumbent,Won-General,5329.44
"CLARK, JIM",DEMOCRATIC,KS,SENATE DISTRICT 020,Challenger,Lost-General,5305.00
"DECKER, KATHE",REPUBLICAN,KS,HOUSE DISTRICT 064,Incumbent,Won-General,5150.00
"PEARCE, DIANA PRAEGER",DEMOCRATIC,KS,HOUSE DISTRICT 082,Challenger,Lost-General,5120.00
"SCHWARTZ, SHARON J",REPUBLICAN,KS,HOUSE DISTRICT 106,Incumbent,Won-General,4937.57
"RANDOLPH, JOHN D",REPUBLICAN,KS,HOUSE DISTRICT 078,Challenger,Lost-General,4937.02
"KLINE, PHIL",REPUBLICAN,KS,HOUSE DISTRICT 019,Incumbent,Won-General,4705.00
"HUNTER, PETE",REPUBLICAN,KS,HOUSE DISTRICT 046,Challenger,Lost-General,4591.07
"HOLMAN, MAURICE R",REPUBLICAN,KS,SENATE DISTRICT 004,Open,Lost-General,4069.76
"SUMMERS, FRANKIE (CARMICHAEL)",DEMOCRATIC,KS,HOUSE DISTRICT 122,Challenger,Lost-General,3963.90
"BENNETT, HARRY",DEMOCRATIC,KS,HOUSE DISTRICT 070,Challenger,Lost-General,3765.00
"FABER, JOHN M",REPUBLICAN,KS,HOUSE DISTRICT 120,Incumbent,Won-General,3730.00
"MEADE, FRANK",REPUBLICAN,KS,HOUSE DISTRICT 053,Challenger,Lost-General,3558.31
"RICHARDS, CHESTER",REPUBLICAN,KS,SENATE DISTRICT 005,Challenger,Lost-General,3469.08
"SYBRANT, JOHN",REPUBLICAN,KS,HOUSE DISTRICT 079,Challenger,Lost-General,3430.53
"SCHWARTZKOPF, HERBERT",DEMOCRATIC,KS,HOUSE DISTRICT 118,Open,Lost-General,3310.00
"COLLAZO, EDWARD M",REPUBLICAN,KS,HOUSE DISTRICT 056,Challenger,Lost-General,3242.07
"HERNANDEZ, LADISLA",DEMOCRATIC,KS,SENATE DISTRICT 016,Challenger,Lost-General,3039.61
"HARPER, AREBA H",REPUBLICAN,KS,HOUSE DISTRICT 116,Challenger,Lost-General,2862.62
"SCHMUCKER, LARRY",REPUBLICAN,KS,HOUSE DISTRICT 114,Challenger,Lost-General,2760.00
"ADAMS, RON (KANSAS)",REPUBLICAN,KS,HOUSE DISTRICT 111,Challenger,Lost-General,2737.69
"DAHL, DONALD L",REPUBLICAN,KS,HOUSE DISTRICT 070,Incumbent,Won-General,2698.24
"SHEA, MICHAEL",REPUBLICAN,KS,HOUSE DISTRICT 103,Challenger,Lost-General,2465.00
"KAUFFMAN, MARY",REPUBLICAN,KS,HOUSE DISTRICT 101,Challenger,Won-General,2442.17
"HENDERSON, BRODERICK",DEMOCRATIC,KS,HOUSE DISTRICT 035,Incumbent,Won-General,2400.00
"AGUILAR, MICHAEL",REPUBLICAN,KS,HOUSE DISTRICT 037,Challenger,Lost-General,2331.00
"JORDAN, JIM",REPUBLICAN,KS,HOUSE DISTRICT 039,Challenger,Lost-General,2286.00
"STEWART, VETTA",REPUBLICAN,KS,HOUSE DISTRICT 007,Challenger,Lost-General,2215.20
"FLORA, BILLIE HAZE",DEMOCRATIC,KS,SENATE DISTRICT 040,Challenger,Lost-General,1923.18
"PLAISTED, WES",REPUBLICAN,KS,HOUSE DISTRICT 005,Challenger,Lost-General,1624.00
"SHELTON, JOHNETTA",DEMOCRATIC,KS,SENATE DISTRICT 015,Open,Lost-General,1620.25
"HAMPTON, JAY",DEMOCRATIC,KS,HOUSE DISTRICT 104,Challenger,Lost-General,1595.00
"PENDLETON, SYDNEY H",DEMOCRATIC,KS,HOUSE DISTRICT 025,Challenger,Lost-General,1492.00
"DAVIS, HIBBARD G",DEMOCRATIC,KS,SENATE DISTRICT 027,Challenger,Lost-General,1415.00
"ISAACSON, AARON",REPUBLICAN,KS,HOUSE DISTRICT 055,Challenger,Lost-General,1345.00
"RICKEN, JENNIFER",DEMOCRATIC,KS,HOUSE DISTRICT 100,Challenger,Lost-General,1315.00
"ABBOTT, TODD",REPUBLICAN,KS,HOUSE DISTRICT 040,Challenger,Lost-General,1211.21
"STACY, DAVID",REPUBLICAN,KS,HOUSE DISTRICT 033,Challenger,Lost-General,1210.13
"BRADSHAW, MARGE",DEMOCRATIC,KS,HOUSE DISTRICT 051,Challenger,Lost-General,955.45
"OSTERMAN, LESLIE G",DEMOCRATIC,KS,HOUSE DISTRICT 097,Challenger,Lost-General,836.40
"SIMPSON, PAUL",REPUBLICAN,KS,HOUSE DISTRICT 038,Challenger,Lost-General,810.00
"MARTINEZ, DAN",REPUBLICAN,KS,HOUSE DISTRICT 089,Challenger,Lost-General,745.00
"HUDNALL, BRIAN",DEMOCRATIC,KS,SENATE DISTRICT 026,Challenger,Lost-General,709.91
"STREETER, KEVIN",REPUBLICAN,KS,HOUSE DISTRICT 088,Challenger,Lost-General,603.07
"HEBRON, KALOR A",LIBERTARIAN,KS,HOUSE DISTRICT 082,Challenger,Lost-General,497.06
"DE LONG, OWEN",DEMOCRATIC,KS,SENATE DISTRICT 008,Open,Lost-General,346.00
