Candidate,Party,State,Office,Incumbency,Result,Total Money
"NOZZOLIO, MICHAEL F",REPUBLICAN,NY,SENATE DISTRICT 053,Incumbent,Won-General,245545.81
"PADAVAN, FRANK",REPUBLICAN,NY,SENATE DISTRICT 011,Incumbent,Won-General,240698.00
"RAVITZ, JOHN",REPUBLICAN,NY,ASSEMBLY DISTRICT 073,Incumbent,Won-General,240302.00
"ERRIGO, JOE",REPUBLICAN,NY,ASSEMBLY DISTRICT 136,Open,Won-General,230566.36
"MORAHAN, THOMAS P",REPUBLICAN,NY,SENATE DISTRICT 038,Open,Won-General,229133.00
"PAULIN, AMY R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 088,Open,Won-General,227632.83
"GIANARIS, MICHAEL N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 036,Open,Won-General,225858.00
"JEFFERSON, LEAH M",REPUBLICAN,NY,ASSEMBLY DISTRICT 003,Open,Lost-General,222287.39
"SILVER, SHELDON",DEMOCRATIC,NY,ASSEMBLY DISTRICT 062,Incumbent,Won-General,219345.79
"TOWNS, DARRYL C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 054,Incumbent,Won-General,217509.00
"SALAND, STEPHEN M",REPUBLICAN,NY,SENATE DISTRICT 041,Incumbent,Won-General,204367.00
"CASELLA, SAMUEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 129,Open,Lost-General,203702.68
"KLEIN, JEFFREY D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 080,Incumbent,Won-General,200675.00
"PRENTISS, ROBERT G",REPUBLICAN,NY,ASSEMBLY DISTRICT 107,Incumbent,Won-General,199630.20
"LACK, JAMES J",REPUBLICAN,NY,SENATE DISTRICT 002,Incumbent,Won-General,196160.00
"BONACIC, JOHN J",REPUBLICAN,NY,SENATE DISTRICT 040,Incumbent,Won-General,188229.77
"MCGEE, PATRICIA K",REPUBLICAN,NY,SENATE DISTRICT 056,Incumbent,Won-General,187498.44
"CONNOR, MARTIN",DEMOCRATIC,NY,SENATE DISTRICT 025,Incumbent,Won-General,187275.00
"DICARLO, ROBERT J",REPUBLICAN,NY,SENATE DISTRICT 023,Challenger,Lost-General,177358.23
"SEWARD, JAMES L",REPUBLICAN,NY,SENATE DISTRICT 050,Incumbent,Won-General,173133.29
"AUBERTINE, DARREL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 114,Challenger,Lost-General,169994.77
"LANCMAN, RORY I",DEMOCRATIC,NY,SENATE DISTRICT 011,Challenger,Lost-General,166763.01
"MCLAUGHLIN, BRIAN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 025,Incumbent,Won-General,164995.00
"DEFRANCISCO, JOHN A",REPUBLICAN,NY,SENATE DISTRICT 049,Incumbent,Won-General,162915.65
"KOLB, BRIAN M",REPUBLICAN,NY,ASSEMBLY DISTRICT 129,Open,Won-General,161912.12
"GROMACK, ALEXANDER J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 092,Incumbent,Won-General,161610.00
"STAFFORD, RONALD B",REPUBLICAN,NY,SENATE DISTRICT 045,Incumbent,Won-General,160839.23
"EVE, ARTHUR O",DEMOCRATIC,NY,ASSEMBLY DISTRICT 141,Incumbent,Won-General,159823.00
"FARRELL JR, HERMAN D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 071,Incumbent,Won-General,156483.04
"NOLAN, CATHERINE T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 037,Incumbent,Won-General,151875.50
"LAVALLE, KENNETH P",REPUBLICAN,NY,SENATE DISTRICT 001,Incumbent,Won-General,151678.00
"KOON, DAVID R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 135,Incumbent,Won-General,150356.90
"MATUSOW, NAOMI C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 089,Incumbent,Won-General,148913.13
"HAYES, JAMES P",REPUBLICAN,NY,ASSEMBLY DISTRICT 142,Incumbent,Won-General,147008.60
"WRIGHT, JAMES W",REPUBLICAN,NY,SENATE DISTRICT 046,Incumbent,Won-General,146715.08
"TRUNZO, CAESAR",REPUBLICAN,NY,SENATE DISTRICT 003,Incumbent,Won-General,141875.00
"LAVELLE, JOHN W",DEMOCRATIC,NY,ASSEMBLY DISTRICT 059,Open,Won-General,141444.40
"GENTILE, VINCENT J",DEMOCRATIC,NY,SENATE DISTRICT 023,Incumbent,Won-General,139884.50
"GONZALEZ JR, EFRAIN",DEMOCRATIC,NY,SENATE DISTRICT 031,Incumbent,Won-General,139715.00
"MEIER, RAYMOND A",REPUBLICAN,NY,SENATE DISTRICT 047,Incumbent,Won-General,139708.48
"KYRIACOU, LEE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 096,Challenger,Lost-General,139414.25
"MORELLE, JOSEPH D (JOE)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 132,Incumbent,Won-General,139185.00
"LARKIN JR, WILLIAM J",REPUBLICAN,NY,SENATE DISTRICT 039,Incumbent,Won-General,137455.00
"HOYT, SAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 144,Incumbent,Won-General,129008.81
"PATERSON, DAVID A",DEMOCRATIC,NY,SENATE DISTRICT 029,Incumbent,Won-General,128955.90
"NORTZ, H ROBERT",REPUBLICAN,NY,ASSEMBLY DISTRICT 114,Incumbent,Won-General,125650.40
"ZEBROWSKI JR, KENNETH P",DEMOCRATIC,NY,SENATE DISTRICT 038,Open,Lost-General,123898.27
"HELBOCK JR, ROBERT J",REPUBLICAN,NY,ASSEMBLY DISTRICT 059,Open,Lost-General,123392.00
"STRANIERE, ROBERT A",REPUBLICAN,NY,ASSEMBLY DISTRICT 061,Incumbent,Won-General,123290.28
"CAHILL, KEVIN A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 101,Incumbent,Won-General,122106.00
"POWELL IV, ADAM CLAYTON",DEMOCRATIC,NY,ASSEMBLY DISTRICT 068,Open,Won-General,119301.00
"MALTESE, SERPHIN R",REPUBLICAN,NY,SENATE DISTRICT 015,Incumbent,Won-General,118608.53
"COPPOLA, ALFRED T",CONSERVATIVE,NY,SENATE DISTRICT 057,Open,Lost-General,117914.52
"SCHNEIDERMAN, ERIC TADD",DEMOCRATIC,NY,SENATE DISTRICT 030,Incumbent,Won-General,116240.44
"ROSADO, DAVID",LIBERAL,NY,SENATE DISTRICT 032,Incumbent,Lost-General,114000.00
"VOLKER, DALE M",REPUBLICAN,NY,SENATE DISTRICT 059,Incumbent,Won-General,113630.00
"ACAMPORA, PATRICIA L",REPUBLICAN,NY,ASSEMBLY DISTRICT 001,Incumbent,Won-General,113069.00
"TOKASZ, PAUL A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 143,Incumbent,Won-General,111842.75
"CORCORAN, FRANCIS T",REPUBLICAN,NY,ASSEMBLY DISTRICT 089,Challenger,Lost-General,106394.62
"GREEN, ROGER L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 057,Incumbent,Won-General,104540.00
"SEMINERIO, ANTHONY S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 038,Incumbent,Won-General,102940.00
"DUANE, THOMAS K",DEMOCRATIC,NY,SENATE DISTRICT 027,Incumbent,Won-General,101832.50
"SPANO, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 087,Incumbent,Won-General,100909.73
"BRESLIN, NEIL D",DEMOCRATIC,NY,SENATE DISTRICT 042,Incumbent,Won-General,99853.00
"ABINANTI, THOMAS J",DEMOCRATIC,NY,SENATE DISTRICT 035,Challenger,Lost-General,99311.00
"HOFFMANN, NANCY LARRAINE",REPUBLICAN,NY,SENATE DISTRICT 048,Incumbent,Won-General,99198.08
"RUGGIERO, JOSEPH",DEMOCRATIC,NY,ASSEMBLY DISTRICT 097,Challenger,Lost-General,97567.40
"TONKO, PAUL DAVID",DEMOCRATIC,NY,ASSEMBLY DISTRICT 105,Incumbent,Won-General,96724.63
"ESPADA, PEDRO",DEMOCRATIC,NY,SENATE DISTRICT 032,Challenger,Won-General,95157.00
"BROWN JR, HAROLD C",REPUBLICAN,NY,ASSEMBLY DISTRICT 121,Incumbent,Won-General,94064.00
"SCHIMMINGER, ROBIN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 140,Incumbent,Won-General,93719.00
"NESBITT, CHARLES H",REPUBLICAN,NY,ASSEMBLY DISTRICT 137,Incumbent,Won-General,93290.00
"ALESI, JAMES S",REPUBLICAN,NY,SENATE DISTRICT 055,Incumbent,Won-General,88785.00
"DIFABIO, MAX",REPUBLICAN,NY,ASSEMBLY DISTRICT 088,Open,Lost-General,88583.00
"SAMPSON, JOHN L",DEMOCRATIC,NY,SENATE DISTRICT 019,Incumbent,Won-General,88515.00
"MILLS III, HOWARD D",REPUBLICAN,NY,ASSEMBLY DISTRICT 095,Incumbent,Won-General,88072.00
"LOPEZ, VITO J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 053,Incumbent,Won-General,87197.92
"HANNA, SEAN T",REPUBLICAN,NY,ASSEMBLY DISTRICT 135,Challenger,Lost-General,87194.37
"MILLER, JOEL M",REPUBLICAN,NY,ASSEMBLY DISTRICT 097,Incumbent,Won-General,87129.82
"KAUFMAN, STEPHEN B",DEMOCRATIC,NY,ASSEMBLY DISTRICT 082,Incumbent,Won-General,85880.00
"ORTLOFF, GEORGE CHRISTIAN",REPUBLICAN,NY,ASSEMBLY DISTRICT 110,Incumbent,Won-General,85430.60
"VANN, ALBERT",DEMOCRATIC,NY,ASSEMBLY DISTRICT 056,Incumbent,Won-General,85086.00
"MANNING, PATRICK R",REPUBLICAN,NY,ASSEMBLY DISTRICT 099,Incumbent,Won-General,84969.85
"ESPAILLAT, ADRIANO",DEMOCRATIC,NY,ASSEMBLY DISTRICT 072,Incumbent,Won-General,84950.81
"HIGGINS, BRIAN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 145,Incumbent,Won-General,84702.92
"BOYLAND, WILLIAM FRANK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 055,Incumbent,Won-General,83185.00
"GANTT, DAVID F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 133,Incumbent,Won-General,82575.00
"RATH, MARY LOU",REPUBLICAN,NY,SENATE DISTRICT 060,Incumbent,Won-General,81739.45
"GLICK, DEBORAH J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 066,Incumbent,Won-General,81206.00
"JOHNSON, OWEN H",REPUBLICAN,NY,SENATE DISTRICT 004,Incumbent,Won-General,80757.00
"LEVY, STEVE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 005,Open,Won-General,80476.71
"KIRWAN, THOMAS J",REPUBLICAN,NY,ASSEMBLY DISTRICT 096,Incumbent,Won-General,79814.76
"PERRY, N NICK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 058,Incumbent,Won-General,79512.00
"DESTITO, RO ANN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 116,Incumbent,Won-General,79355.00
"PAGANO, FRANK A",DEMOCRATIC,NY,SENATE DISTRICT 056,Challenger,Lost-General,78847.63
"ABBATE JR, PETER J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 049,Incumbent,Won-General,77546.05
"WEISENBERG, HARVEY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 020,Incumbent,Won-General,75130.00
"VITALIANO, ERIC N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 060,Incumbent,Won-General,75044.00
"TOCCI, RONALD C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 085,Incumbent,Won-General,74925.00
"PHEFFER, AUDREY I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 023,Incumbent,Won-General,74827.00
"WARNER, ROBERT J",REPUBLICAN,NY,ASSEMBLY DISTRICT 124,Incumbent,Won-General,72740.26
"LYNCH, DANIEL G",DEMOCRATIC,NY,ASSEMBLY DISTRICT 107,Challenger,Lost-General,72693.23
"ONORATO, GEORGE",DEMOCRATIC,NY,SENATE DISTRICT 014,Incumbent,Won-General,72585.00
"SMITH, RICHARD A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 146,Incumbent,Won-General,72143.34
"MENDEZ, OLGA A",DEMOCRATIC,NY,SENATE DISTRICT 028,Incumbent,Won-General,71600.00
"SULLIVAN, FRANCES T",REPUBLICAN,NY,ASSEMBLY DISTRICT 117,Incumbent,Won-General,70741.29
"BROWN, BYRON W",DEMOCRATIC,NY,SENATE DISTRICT 057,Open,Won-General,70689.09
"MONTGOMERY, VELMANETTE",DEMOCRATIC,NY,SENATE DISTRICT 018,Incumbent,Won-General,70665.74
"STACHOWSKI, WILLIAM T",DEMOCRATIC,NY,SENATE DISTRICT 058,Incumbent,Won-General,70589.00
"CANESTRARI, RONALD J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 106,Incumbent,Won-General,70403.00
"BRODSKY, RICHARD L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 086,Incumbent,Won-General,70396.23
"KUHL JR, JOHN RANDY",REPUBLICAN,NY,SENATE DISTRICT 052,Incumbent,Won-General,70085.00
"POLANSKY, JEROME B K",DEMOCRATIC,NY,ASSEMBLY DISTRICT 073,Challenger,Lost-General,69170.00
"HAMMILL, TERRENCE M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 117,Challenger,Lost-General,68872.90
"SEDDIO, FRANK R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 039,Incumbent,Won-General,67462.50
"HOOPER, EARLENE HILL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 018,Incumbent,Won-General,66771.48
"WERTZ, ROBERT C",REPUBLICAN,NY,ASSEMBLY DISTRICT 006,Incumbent,Won-General,66740.00
"CYMBROWITZ, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 045,Incumbent,Won-General,66392.54
"BARRAGA, THOMAS F",REPUBLICAN,NY,ASSEMBLY DISTRICT 007,Incumbent,Won-General,65746.00
"SMITH, MALCOLM A",DEMOCRATIC,NY,SENATE DISTRICT 010,Open,Won-General,65691.00
"DOLLINGER, RICHARD A",DEMOCRATIC,NY,SENATE DISTRICT 054,Incumbent,Won-General,63720.81
"MAGEE, BILL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 111,Incumbent,Won-General,63078.00
"ENGLEBRIGHT, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 004,Incumbent,Won-General,63007.00
"SILVERMAN, LARRY D",DEMOCRATIC,NY,SENATE DISTRICT 005,Challenger,Lost-General,62753.26
"DINGA, JAY J",REPUBLICAN,NY,ASSEMBLY DISTRICT 123,Incumbent,Won-General,61900.13
"GALEF, SANDRA R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 090,Incumbent,Won-General,61379.00
"PEOPLES-STOKES, CRYSTAL",INDEPENDENT,NY,ASSEMBLY DISTRICT 141,Challenger,Lost-General,60810.06
"ROBACH, JOSEPH E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 134,Incumbent,Won-General,60242.56
"CUMMINGS, PAULINE RHODD",DEMOCRATIC,NY,ASSEMBLY DISTRICT 031,Incumbent,Won-General,58924.23
"STEPHENS JR, WILLIS H",REPUBLICAN,NY,ASSEMBLY DISTRICT 091,Incumbent,Won-General,58680.00
"WINNER JR, GEORGE H",REPUBLICAN,NY,ASSEMBLY DISTRICT 127,Incumbent,Won-General,58389.00
"LACHMAN, SEYMOUR P",DEMOCRATIC,NY,SENATE DISTRICT 022,Incumbent,Won-General,58235.10
"HASSELL-THOMPSON, RUTH",DEMOCRATIC,NY,SENATE DISTRICT 033,Open,Won-General,56846.00
"RIVERA, PETER M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 076,Incumbent,Won-General,55425.00
"HERBST, MARC W",REPUBLICAN,NY,ASSEMBLY DISTRICT 014,Incumbent,Won-General,54854.96
"FLANAGAN JR, JOHN J",REPUBLICAN,NY,ASSEMBLY DISTRICT 009,Incumbent,Won-General,54400.00
"WIRTH, SANDRA LEE",REPUBLICAN,NY,ASSEMBLY DISTRICT 148,Incumbent,Won-General,54193.62
"SWEENEY, ROBERT K",DEMOCRATIC,NY,ASSEMBLY DISTRICT 011,Incumbent,Won-General,53950.00
"BURLING, DANIEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 147,Incumbent,Won-General,53837.11
"JEFFRIES, HAKEEM S",INDEPENDENT LIBERTARIAN,NY,ASSEMBLY DISTRICT 057,Challenger,Lost-General,53718.05
"MARKOWITZ, MARTY",DEMOCRATIC,NY,SENATE DISTRICT 020,Incumbent,Won-General,53528.00
"SARCONE, JOHN",REPUBLICAN,NY,ASSEMBLY DISTRICT 090,Challenger,Lost-General,53207.40
"CALHOUN, NANCY",REPUBLICAN,NY,ASSEMBLY DISTRICT 094,Incumbent,Won-General,53077.35
"TOWNSEND JR, DAVID R",REPUBLICAN,NY,ASSEMBLY DISTRICT 115,Incumbent,Won-General,52147.39
"SIDIKMAN, DAVID S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 013,Incumbent,Won-General,50490.00
"FERRARA, DONNA T",REPUBLICAN,NY,ASSEMBLY DISTRICT 015,Incumbent,Won-General,48732.65
"BROOKS, JON S",DEMOCRATIC,NY,SENATE DISTRICT 007,Challenger,Lost-General,48601.00
"ROSADO, FELIX",GREEN,NY,SENATE DISTRICT 028,Challenger,Lost-General,48320.00
"GOTTFRIED, RICHARD N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 064,Incumbent,Won-General,47933.02
"MILLMAN, JOAN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 052,Incumbent,Won-General,47352.50
"ORTIZ, FELIX W",DEMOCRATIC,NY,ASSEMBLY DISTRICT 051,Incumbent,Won-General,46870.00
"WEPRIN, MARK S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 024,Incumbent,Won-General,46645.00
"COHEN, ADELE H",DEMOCRATIC,NY,ASSEMBLY DISTRICT 046,Incumbent,Won-General,46379.07
"YOUNG, CATHARINE M",REPUBLICAN,NY,ASSEMBLY DISTRICT 149,Incumbent,Won-General,46117.00
"COLMAN, SAMUEL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 093,Incumbent,Won-General,45758.00
"DIAZ JR, RUBEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 075,Incumbent,Won-General,44875.00
"SULLIVAN, EDWARD C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 069,Incumbent,Won-General,44852.45
"TEDISCO, JAMES N",REPUBLICAN,NY,ASSEMBLY DISTRICT 103,Incumbent,Won-General,44835.00
"LAFAYETTE, IVAN C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 034,Incumbent,Won-General,44380.00
"COLTON, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 047,Incumbent,Won-General,44048.43
"SEAMAN, DAVID E",REPUBLICAN,NY,ASSEMBLY DISTRICT 139,Incumbent,Won-General,43986.35
"GRIFFITH, EDWARD",WORKING FAMILIES,NY,ASSEMBLY DISTRICT 040,Incumbent,Lost-General,43525.00
"OCONNELL, MAUREEN C",REPUBLICAN,NY,ASSEMBLY DISTRICT 017,Incumbent,Won-General,43251.38
"SWANSON, KIRK A",GREEN,NY,ASSEMBLY DISTRICT 073,Challenger,Lost-General,42977.23
"WRIGHT, KEITH L T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 070,Incumbent,Won-General,42935.00
"COHEN, MICHAEL L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 028,Incumbent,Won-General,42910.00
"MARCHI, JOHN J",REPUBLICAN,NY,SENATE DISTRICT 024,Incumbent,Won-General,42780.00
"OAKS, ROBERT C",REPUBLICAN,NY,ASSEMBLY DISTRICT 128,Incumbent,Won-General,41971.00
"GUNTHER III, JACOB E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 098,Incumbent,Won-General,41014.00
"LENTOL, JOSEPH R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 050,Incumbent,Won-General,39700.00
"LITTLE, ELIZABETH O C (BETTY)",REPUBLICAN,NY,ASSEMBLY DISTRICT 109,Incumbent,Won-General,39382.00
"OPPENHEIMER, EDWARD J",DEMOCRATIC,NY,SENATE DISTRICT 009,Challenger,Lost-General,38702.86
"DINOWITZ, JEFFREY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 081,Incumbent,Won-General,38142.00
"PRETLOW, JAMES GARY (GARY)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 084,Incumbent,Won-General,38031.00
"MCENENY, JOHN J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 104,Incumbent,Won-General,37811.59
"LABRIOLA, STEVEN L",REPUBLICAN,NY,ASSEMBLY DISTRICT 012,Incumbent,Won-General,37269.21
"SANTIAGO, NELLIE R",DEMOCRATIC,NY,SENATE DISTRICT 017,Incumbent,Won-General,36775.00
"SCARBOROUGH, WILLIAM (BILL)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 029,Incumbent,Won-General,36601.91
"FAULKNER, ROBERT S",REPUBLICAN,NY,ASSEMBLY DISTRICT 119,Challenger,Lost-General,36446.63
"THIELE JR, FRED W",REPUBLICAN,NY,ASSEMBLY DISTRICT 002,Incumbent,Won-General,36325.00
"TABONE, VINCENT J",REPUBLICAN,NY,ASSEMBLY DISTRICT 036,Open,Lost-General,36250.00
"HRONCICH JR, THOMAS J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 007,Challenger,Lost-General,36036.00
"LATESSA, PHILIP J",DEMOCRATIC,NY,SENATE DISTRICT 048,Challenger,Lost-General,35276.68
"MARKEY, MARGARET M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 030,Incumbent,Won-General,35147.88
"WEINSTEIN, HELENE E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 041,Incumbent,Won-General,34875.50
"CROUCH, CLIFFORD W",REPUBLICAN,NY,ASSEMBLY DISTRICT 122,Incumbent,Won-General,34788.00
"BRUNER, JAMES H K",REPUBLICAN,NY,ASSEMBLY DISTRICT 105,Challenger,Lost-General,34563.00
"MASLOW, LORI SUE",REPUBLICAN,NY,ASSEMBLY DISTRICT 039,Challenger,Lost-General,34253.88
"CASALE, PAT M",REPUBLICAN,NY,ASSEMBLY DISTRICT 108,Incumbent,Won-General,34184.00
"STAVISKY, TOBY ANN",DEMOCRATIC,NY,SENATE DISTRICT 016,Incumbent,Won-General,33999.91
"KRUGER, CARL",DEMOCRATIC,NY,SENATE DISTRICT 021,Incumbent,Won-General,33640.00
"OHARA, DANIEL D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 121,Challenger,Lost-General,33224.99
"CARROZZA, ANN MARGARET E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 026,Incumbent,Won-General,32850.00
"GLEASON JR, JAMES C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 149,Challenger,Lost-General,32769.60
"FLAGELLO, GENOVEFFA GENE",DEMOCRATIC,NY,SENATE DISTRICT 041,Challenger,Lost-General,32034.00
"BRENNAN, JAMES F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 044,Incumbent,Won-General,31255.29
"JACOBS, RHODA S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 042,Incumbent,Won-General,30775.00
"MURRAY, KATHLEEN P",REPUBLICAN,NY,ASSEMBLY DISTRICT 019,Incumbent,Won-General,30641.88
"ELF, RANDOLPH SCOTT",REPUBLICAN,NY,ASSEMBLY DISTRICT 150,Challenger,Lost-General,30195.67
"TRAUB, G JAMES",REPUBLICAN,NY,ASSEMBLY DISTRICT 111,Challenger,Lost-General,29997.00
"GRANNIS, ALEXANDER B PETE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 065,Incumbent,Won-General,29980.00
"CONTE, JAMES D",REPUBLICAN,NY,ASSEMBLY DISTRICT 010,Incumbent,Won-General,29940.00
"SMITH, ADA L",DEMOCRATIC,NY,SENATE DISTRICT 012,Incumbent,Won-General,29715.00
"HEASTIE, CARL E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 083,Open,Won-General,29392.00
"TANTILLO, FAWN",REPUBLICAN,NY,ASSEMBLY DISTRICT 101,Challenger,Lost-General,28561.00
"OPPENHEIMER, SUZI",DEMOCRATIC,NY,SENATE DISTRICT 036,Incumbent,Won-General,28185.87
"GREENE, AURELIA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 077,Incumbent,Won-General,27580.00
"SCOZZAFAVA, DIERDRE K",REPUBLICAN,NY,ASSEMBLY DISTRICT 112,Incumbent,Won-General,27013.00
"BARRA, ROBERT D",REPUBLICAN,NY,ASSEMBLY DISTRICT 021,Open,Won-General,26667.99
"MONCAYO, ANTHONY P",REPUBLICAN,NY,ASSEMBLY DISTRICT 004,Challenger,Lost-General,26410.93
