Candidate,Party,State,Office,Incumbency,Result,Total Money
"LUTZ, L JACK",REPUBLICAN,IN,HOUSE DISTRICT 036,Incumbent,Won-General,142782.00
"WHITEHEAD, KAYE H",REPUBLICAN,IN,HOUSE DISTRICT 034,Challenger,Lost-General,139223.22
"WEINZAPFEL, JONATHAN DAVID",DEMOCRATIC,IN,HOUSE DISTRICT 076,Incumbent,Won-General,132960.29
"BAUER, B PATRICK",DEMOCRATIC,IN,HOUSE DISTRICT 006,Incumbent,Won-General,125132.31
"AUSTIN, TERRI JO",DEMOCRATIC,IN,HOUSE DISTRICT 036,Challenger,Lost-General,116131.23
"CHENEY, DUANE",DEMOCRATIC,IN,HOUSE DISTRICT 010,Incumbent,Won-General,112593.57
"OGDEN, PAUL",REPUBLICAN,IN,HOUSE DISTRICT 094,Challenger,Lost-General,112537.57
"GOODIN, TERRY ALLEN",DEMOCRATIC,IN,HOUSE DISTRICT 066,Open,Won-General,105217.67
"BORST, LAWRENCE M",REPUBLICAN,IN,SENATE DISTRICT 036,Incumbent,Won-General,105013.19
"PAPPIN, DIANA JOY",REPUBLICAN,IN,HOUSE DISTRICT 056,Challenger,Lost-General,105000.71
"BODIKER, RICHARD WILLIAM SR (DICK)",DEMOCRATIC,IN,HOUSE DISTRICT 056,Incumbent,Won-General,101259.54
"HERRELL, RON",DEMOCRATIC,IN,HOUSE DISTRICT 030,Incumbent,Won-General,100926.57
"BARDON, JEB",DEMOCRATIC,IN,HOUSE DISTRICT 094,Incumbent,Won-General,100210.85
"TURNER, PAUL ERIC",REPUBLICAN,IN,HOUSE DISTRICT 032,Incumbent,Won-General,98819.64
"COCHRAN, WILLIAM CHARLES (BILL)",DEMOCRATIC,IN,HOUSE DISTRICT 072,Incumbent,Won-General,98105.05
"BISCHOFF, ROBERT J",DEMOCRATIC,IN,HOUSE DISTRICT 068,Incumbent,Won-General,94408.69
"FRY, CRAIG RAYMOND",DEMOCRATIC,IN,HOUSE DISTRICT 005,Incumbent,Won-General,92120.65
"BUELL, LAWRENCE L (LARRY)",REPUBLICAN,IN,HOUSE DISTRICT 089,Incumbent,Won-General,91130.99
"KLINKER, SHEILA J",DEMOCRATIC,IN,HOUSE DISTRICT 027,Incumbent,Won-General,87592.78
"ADAMS, ROLLA TINY",DEMOCRATIC,IN,HOUSE DISTRICT 034,Incumbent,Won-General,86896.88
"LIGGETT, RON",DEMOCRATIC,IN,HOUSE DISTRICT 033,Incumbent,Won-General,85886.80
"MURPHY, MICHAEL B",REPUBLICAN,IN,HOUSE DISTRICT 090,Incumbent,Won-General,83940.00
"LEHE, DONALD J",REPUBLICAN,IN,HOUSE DISTRICT 025,Challenger,Lost-General,83761.91
"MAHERN, EDMUND M",DEMOCRATIC,IN,HOUSE DISTRICT 097,Incumbent,Won-General,79885.00
"HOSTETTLER, DANIEL CHRISTIAN",REPUBLICAN,IN,HOUSE DISTRICT 076,Challenger,Lost-General,75765.58
"WONDERLY, KENNETH L",REPUBLICAN,IN,HOUSE DISTRICT 052,Challenger,Lost-General,74925.74
"SIMPSON, VI",DEMOCRATIC,IN,SENATE DISTRICT 040,Incumbent,Won-General,73878.15
"TINCHER, VERN",DEMOCRATIC,IN,HOUSE DISTRICT 046,Incumbent,Won-General,72472.84
"STILWELL, RUSELL L",DEMOCRATIC,IN,HOUSE DISTRICT 074,Incumbent,Won-General,67318.00
"WEATHERWAX, THOMAS K",REPUBLICAN,IN,SENATE DISTRICT 018,Incumbent,Won-General,67304.71
"HERRIMAN, BART",DEMOCRATIC,IN,HOUSE DISTRICT 032,Challenger,Lost-General,65563.67
"HANNER, BEVERLY SUE",REPUBLICAN,IN,HOUSE DISTRICT 066,Open,Lost-General,64602.74
"CHERRY, ROBERT W (BOB)",REPUBLICAN,IN,HOUSE DISTRICT 053,Incumbent,Won-General,63485.96
"BROWN, CHARLIE",DEMOCRATIC,IN,HOUSE DISTRICT 003,Incumbent,Won-General,62879.02
"YOUNG, R MICHAEL",REPUBLICAN,IN,SENATE DISTRICT 035,Open,Won-General,60781.61
"LAWSON, CONNIE",REPUBLICAN,IN,SENATE DISTRICT 024,Incumbent,Won-General,60743.40
"AYRES, RALPH DONALD",REPUBLICAN,IN,HOUSE DISTRICT 004,Incumbent,Won-General,60205.81
"BOTTORFF, JAMES L",DEMOCRATIC,IN,HOUSE DISTRICT 071,Incumbent,Won-General,59875.00
"DOBIS, CHESTER F",DEMOCRATIC,IN,HOUSE DISTRICT 013,Incumbent,Won-General,57967.54
"SAUNDERS, THOMAS E (TOM)",REPUBLICAN,IN,HOUSE DISTRICT 054,Incumbent,Won-General,56254.03
"STEELE, BRENT",REPUBLICAN,IN,HOUSE DISTRICT 065,Incumbent,Won-General,55710.50
"SMITH, MICHAEL D",REPUBLICAN,IN,HOUSE DISTRICT 016,Incumbent,Won-General,55316.07
"CARPENTER, NOEL (BUD)",REPUBLICAN,IN,HOUSE DISTRICT 033,Challenger,Lost-General,55176.40
"ALEXA, WILLIAM E",DEMOCRATIC,IN,SENATE DISTRICT 005,Incumbent,Won-General,55159.67
"ESPICH, JEFFREY KELLER",REPUBLICAN,IN,HOUSE DISTRICT 082,Incumbent,Won-General,54830.00
"JACKMAN, ROBERT N",REPUBLICAN,IN,SENATE DISTRICT 042,Incumbent,Won-General,54556.64
"BOSMA, BRIAN C",REPUBLICAN,IN,HOUSE DISTRICT 088,Incumbent,Won-General,54450.00
"COATES, FLOYD EUGENE",REPUBLICAN,IN,HOUSE DISTRICT 069,Challenger,Lost-General,53472.60
"GRUBB, FLOYD DALE",DEMOCRATIC,IN,HOUSE DISTRICT 042,Incumbent,Won-General,51834.15
"GARD, BEVERLY J",REPUBLICAN,IN,SENATE DISTRICT 028,Incumbent,Won-General,51814.52
"MOSES JR, WINFIELD C",DEMOCRATIC,IN,HOUSE DISTRICT 081,Incumbent,Won-General,51604.15
"MCCLAIN, RICHARD W (RICH)",REPUBLICAN,IN,HOUSE DISTRICT 024,Incumbent,Won-General,51478.00
"MEEKS, ROBERT L",REPUBLICAN,IN,SENATE DISTRICT 013,Incumbent,Won-General,51025.35
"KRUZAN, MARK",DEMOCRATIC,IN,HOUSE DISTRICT 061,Incumbent,Won-General,50550.00
"ROBERTSON, PAUL J",DEMOCRATIC,IN,HOUSE DISTRICT 070,Incumbent,Won-General,50240.00
"BEHNING, ROBERT W (BOB)",REPUBLICAN,IN,HOUSE DISTRICT 091,Incumbent,Won-General,49605.00
"SKILLMAN, BECKY",REPUBLICAN,IN,SENATE DISTRICT 044,Incumbent,Won-General,46598.31
"WHETSTONE, MATTHEW D (MATT)",REPUBLICAN,IN,HOUSE DISTRICT 040,Incumbent,Won-General,45605.00
"FRIZZELL, DAVID N",REPUBLICAN,IN,HOUSE DISTRICT 093,Incumbent,Won-General,44709.15
"HASLER, BRIAN",DEMOCRATIC,IN,HOUSE DISTRICT 077,Incumbent,Won-General,44680.00
"OXLEY, DENNIE RAY",DEMOCRATIC,IN,HOUSE DISTRICT 073,Incumbent,Won-General,44340.73
"LYTLE, MARKT LANCE",DEMOCRATIC,IN,HOUSE DISTRICT 069,Incumbent,Won-General,44004.15
"SCHOLER, SUE",REPUBLICAN,IN,HOUSE DISTRICT 026,Incumbent,Won-General,42761.10
"CROOKS, DAVID L",DEMOCRATIC,IN,HOUSE DISTRICT 063,Incumbent,Won-General,42011.96
"ATTERHOLT, JAMES DOUGLAS (JIM)",REPUBLICAN,IN,HOUSE DISTRICT 086,Incumbent,Won-General,41651.19
"HOWARD, GLENN L",DEMOCRATIC,IN,SENATE DISTRICT 033,Incumbent,Won-General,41485.86
"DVORAK, MICHAEL A",DEMOCRATIC,IN,HOUSE DISTRICT 008,Incumbent,Won-General,40762.66
"ROGERS, EARLINE S",DEMOCRATIC,IN,SENATE DISTRICT 003,Incumbent,Won-General,39687.42
"WOLKINS, DAVID ALAN",REPUBLICAN,IN,HOUSE DISTRICT 018,Incumbent,Won-General,38425.00
"BURTON, CHARLES (WOODY)",REPUBLICAN,IN,HOUSE DISTRICT 058,Incumbent,Won-General,37889.15
"CRAWFORD, WILLIAM A",DEMOCRATIC,IN,HOUSE DISTRICT 098,Incumbent,Won-General,37105.00
"BARNES, TOM",DEMOCRATIC,IN,SENATE DISTRICT 035,Open,Lost-General,37085.56
"DILLON, DR GARY P",REPUBLICAN,IN,HOUSE DISTRICT 050,Incumbent,Won-General,36934.82
"SIMS, BRIAN K",DEMOCRATIC,IN,HOUSE DISTRICT 089,Challenger,Lost-General,36481.65
"SMITH JR, SAMUAL",DEMOCRATIC,IN,SENATE DISTRICT 002,Incumbent,Won-General,36135.00
"SERVER, GREGORY D",REPUBLICAN,IN,SENATE DISTRICT 050,Incumbent,Won-General,34000.00
"CROSBY, SUSAN RAY",DEMOCRATIC,IN,HOUSE DISTRICT 044,Incumbent,Won-General,33858.69
"DUNCAN, CLEO",REPUBLICAN,IN,HOUSE DISTRICT 067,Incumbent,Won-General,32605.00
"CANNON, JOHN MICHAEL",REPUBLICAN,IN,HOUSE DISTRICT 010,Challenger,Lost-General,32252.45
"HINKLE, PHILLIP D (PHIL)",REPUBLICAN,IN,HOUSE DISTRICT 092,Open,Won-General,32137.02
"LUBBERS, TERESA S",REPUBLICAN,IN,SENATE DISTRICT 030,Incumbent,Won-General,31190.47
"BECKER, VANETA G",REPUBLICAN,IN,HOUSE DISTRICT 078,Incumbent,Won-General,28935.00
"DENBO, JERRY L",DEMOCRATIC,IN,HOUSE DISTRICT 062,Incumbent,Won-General,28909.15
"WHITE, DAVID",REPUBLICAN,IN,HOUSE DISTRICT 072,Challenger,Lost-General,28035.30
"RUPPEL, WILLIAM J (BILL)",REPUBLICAN,IN,HOUSE DISTRICT 022,Incumbent,Won-General,27989.10
"POND, PHYLLIS J",REPUBLICAN,IN,HOUSE DISTRICT 085,Incumbent,Won-General,27675.00
"STEVENSON SR, DAN C",DEMOCRATIC,IN,HOUSE DISTRICT 011,Incumbent,Won-General,27472.07
"ALDERMAN, ROBERT K",REPUBLICAN,IN,HOUSE DISTRICT 083,Incumbent,Won-General,24430.00
"HARRIS JR, EARL L",DEMOCRATIC,IN,HOUSE DISTRICT 002,Incumbent,Won-General,24400.00
"WINDLER, BRAD CHARLES",DEMOCRATIC,IN,HOUSE DISTRICT 026,Challenger,Lost-General,24220.10
"BUCKO, MICHAEL L",DEMOCRATIC,IN,HOUSE DISTRICT 004,Challenger,Lost-General,24200.00
"COOK, GARY L",DEMOCRATIC,IN,HOUSE DISTRICT 017,Incumbent,Won-General,23354.15
"BUCK, JAMES R (JIM)",REPUBLICAN,IN,HOUSE DISTRICT 038,Incumbent,Won-General,23122.90
"HOFFMAN, ROBERT A",REPUBLICAN,IN,HOUSE DISTRICT 055,Incumbent,Won-General,23075.00
"RIEGSECKER, MARVIN D",REPUBLICAN,IN,SENATE DISTRICT 012,Incumbent,Won-General,22535.00
"RICHARDSON, KATHY KREAG",REPUBLICAN,IN,HOUSE DISTRICT 029,Incumbent,Won-General,22160.00
"YOUNT, DAVID BRADLEY",REPUBLICAN,IN,HOUSE DISTRICT 059,Incumbent,Won-General,20850.00
"BROWN, TIMOTHY N (TIM)",REPUBLICAN,IN,HOUSE DISTRICT 041,Incumbent,Won-General,20129.15
"DAY, JOHN J",DEMOCRATIC,IN,HOUSE DISTRICT 100,Incumbent,Won-General,19780.00
"PELATH, SCOTT DOUGLAS",DEMOCRATIC,IN,HOUSE DISTRICT 009,Incumbent,Won-General,19250.00
"ROBB, DAVID",DEMOCRATIC,IN,SENATE DISTRICT 030,Challenger,Lost-General,18230.43
"BRAY, RICHARD D",REPUBLICAN,IN,SENATE DISTRICT 037,Incumbent,Won-General,18060.00
"GOEGLEIN, GLORIA J",REPUBLICAN,IN,HOUSE DISTRICT 084,Incumbent,Won-General,18042.56
"MANGUS, RICHARD W",REPUBLICAN,IN,HOUSE DISTRICT 021,Incumbent,Won-General,18000.00
"MUNSON, BRUCE",REPUBLICAN,IN,HOUSE DISTRICT 035,Incumbent,Won-General,17316.33
"FOLEY, RALPH M",REPUBLICAN,IN,HOUSE DISTRICT 047,Incumbent,Won-General,17200.00
"SUMMERS, VANESSA J",DEMOCRATIC,IN,HOUSE DISTRICT 099,Incumbent,Won-General,17200.00
"MELLINGER, SCOTT C",DEMOCRATIC,IN,HOUSE DISTRICT 037,Incumbent,Won-General,16387.00
"BUDAK, MARY KAY",REPUBLICAN,IN,HOUSE DISTRICT 020,Incumbent,Won-General,16025.00
"SHIREMAN, KAREN E",REPUBLICAN,IN,HOUSE DISTRICT 070,Challenger,Lost-General,16019.79
"GARVEY, KEVIN C",DEMOCRATIC,IN,HOUSE DISTRICT 055,Challenger,Lost-General,15945.00
"THOMPSON, JEFFREY A",REPUBLICAN,IN,HOUSE DISTRICT 028,Incumbent,Won-General,15879.98
"YOUNG, DEAN ALLEN",REPUBLICAN,IN,HOUSE DISTRICT 031,Incumbent,Won-General,15825.22
"KERSEY, CLYDE",DEMOCRATIC,IN,HOUSE DISTRICT 043,Incumbent,Won-General,15725.00
"AVERY, DENNIS T",DEMOCRATIC,IN,HOUSE DISTRICT 075,Incumbent,Won-General,15344.15
"SHEPPERD, CHARLOTTE J",DEMOCRATIC,IN,HOUSE DISTRICT 035,Challenger,Lost-General,14578.45
"GIAQUINTA, BENJAMIN (BEN)",DEMOCRATIC,IN,HOUSE DISTRICT 080,Incumbent,Won-General,14400.00
"BRODEN, JOHN EDWARD",DEMOCRATIC,IN,SENATE DISTRICT 010,Open,Won-General,14375.00
"HORNING, ANDREW (ANDY)",LIBERTARIAN,IN,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,14083.53
"TORR, GERALD R (JERRY)",REPUBLICAN,IN,HOUSE DISTRICT 039,Incumbent,Won-General,13500.00
"ADAMS, KENT J",REPUBLICAN,IN,SENATE DISTRICT 009,Incumbent,Won-General,13360.00
"DICKINSON, MAE",DEMOCRATIC,IN,HOUSE DISTRICT 095,Incumbent,Won-General,13260.00
"FRIEND, WILLIAM C",REPUBLICAN,IN,HOUSE DISTRICT 023,Incumbent,Won-General,12853.19
"RIPLEY, MICHAEL A",REPUBLICAN,IN,HOUSE DISTRICT 079,Incumbent,Won-General,12378.09
"MOCK, DEAN R",REPUBLICAN,IN,HOUSE DISTRICT 048,Incumbent,Won-General,11105.15
"EHRHARD, JAMES P",REPUBLICAN,IN,HOUSE DISTRICT 006,Challenger,Lost-General,10970.30
"BOWSER, ANITA OLGA",DEMOCRATIC,IN,SENATE DISTRICT 008,Incumbent,Won-General,10655.00
"KROMKOWSKI, THOMAS S",DEMOCRATIC,IN,HOUSE DISTRICT 007,Incumbent,Won-General,10654.15
"RHUM, DONNIE DAVID",DEMOCRATIC,IN,HOUSE DISTRICT 065,Challenger,Lost-General,10181.94
"SMITH, VERNON G",DEMOCRATIC,IN,HOUSE DISTRICT 014,Incumbent,Won-General,10122.57
"MCCULLUM, GERALD E",DEMOCRATIC,IN,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,9873.18
"CARSON, JOHN D",REPUBLICAN,IN,HOUSE DISTRICT 046,Challenger,Lost-General,9423.49
"AGUILERA, JOHN CORNELIOUS",DEMOCRATIC,IN,HOUSE DISTRICT 012,Open,Won-General,9325.00
"BREAUX, BILLIE J",DEMOCRATIC,IN,SENATE DISTRICT 034,Incumbent,Won-General,8800.00
"LAWSON, LINDA C",DEMOCRATIC,IN,HOUSE DISTRICT 001,Incumbent,Won-General,8525.00
"CRAWFORD, RAYMOND E",REPUBLICAN,IN,HOUSE DISTRICT 005,Challenger,Lost-General,8304.74
"OBRIEN, SHARON SUE",REPUBLICAN,IN,HOUSE DISTRICT 027,Challenger,Lost-General,8144.02
"HOUCK, LORI A",DEMOCRATIC,IN,HOUSE DISTRICT 085,Challenger,Lost-General,7550.00
"ANDREWS, DONALD W (DON)",REPUBLICAN,IN,HOUSE DISTRICT 042,Challenger,Lost-General,6875.00
"PROKOPOWICZ, GERALD J",DEMOCRATIC,IN,SENATE DISTRICT 016,Challenger,Lost-General,5075.00
"WHEELER, MARY ELIZABETH",DEMOCRATIC,IN,SENATE DISTRICT 037,Challenger,Lost-General,4942.70
"TAYLOR, FRED",REPUBLICAN,IN,HOUSE DISTRICT 071,Challenger,Lost-General,4730.00
"TUTTERROW, LANNY B",DEMOCRATIC,IN,HOUSE DISTRICT 054,Challenger,Lost-General,4383.00
"RICHARDSON, LEWIS J",LIBERTARIAN,IN,HOUSE DISTRICT 093,Challenger,Lost-General,4020.55
"KRUSE, DENNIS K",REPUBLICAN,IN,HOUSE DISTRICT 051,Incumbent,Won-General,4000.00
"YOUNG, MICHAEL G",DEMOCRATIC,IN,HOUSE DISTRICT 083,Challenger,Lost-General,3970.00
"ZIRKLE, FREDERICK ANTHONY TONY",REPUBLICAN,IN,HOUSE DISTRICT 008,Challenger,Lost-General,3884.00
"GODFREY, DONALD GENE",DEMOCRATIC,IN,HOUSE DISTRICT 092,Open,Lost-General,3400.00
"SMITH, BOB",REPUBLICAN,IN,HOUSE DISTRICT 097,Challenger,Lost-General,3150.00
"BARKLEY, DAVE",REPUBLICAN,IN,HOUSE DISTRICT 007,Challenger,Lost-General,2792.71
"HOOD, CLARENCE E BUD",REPUBLICAN,IN,HOUSE DISTRICT 045,Challenger,Lost-General,2702.64
"RENO II, JACKIE E",DEMOCRATIC,IN,SENATE DISTRICT 036,Challenger,Lost-General,2430.00
"CHULOCK, MABLE IVEY",REPUBLICAN,IN,SENATE DISTRICT 033,Challenger,Lost-General,1949.60
"BARGER, ALBERT",LIBERTARIAN,IN,SENATE DISTRICT 042,Challenger,Lost-General,1600.00
"PARMELEE, JEFFERY W",REPUBLICAN,IN,HOUSE DISTRICT 100,Challenger,Lost-General,1500.00
"ALLAMONG, J BRADLEY",REPUBLICAN,IN,HOUSE DISTRICT 009,Challenger,Lost-General,1450.00
"MANSFIELD, WILLIAM MORGAN",DEMOCRATIC,IN,HOUSE DISTRICT 087,Challenger,Lost-General,1438.00
"EGGERS, KENNETH WAYNE",DEMOCRATIC,IN,HOUSE DISTRICT 047,Challenger,Lost-General,1117.57
"GAFF-CLARK, CARLA J",REPUBLICAN,IN,HOUSE DISTRICT 096,Challenger,Lost-General,1050.00
"SPOTT, DAVID H",REPUBLICAN,IN,HOUSE DISTRICT 013,Challenger,Lost-General,1021.52
"SILVA, ANTHONY A (TONY)",REPUBLICAN,IN,HOUSE DISTRICT 098,Challenger,Lost-General,1017.79
"WORDEN, BARBARA BARB",DEMOCRATIC,IN,HOUSE DISTRICT 028,Challenger,Withdrew-General,800.00
"CRABTREE, CHAD MICHAEL",DEMOCRATIC,IN,HOUSE DISTRICT 048,Challenger,Lost-General,700.00
"HART, ANDREW F",LIBERTARIAN,IN,HOUSE DISTRICT 097,Challenger,Lost-General,695.00
"BAUGHN, JAMES B",LIBERTARIAN,IN,HOUSE DISTRICT 046,Challenger,Lost-General,609.83
"STEFANI, JOHN DAVID JACK",LIBERTARIAN,IN,HOUSE DISTRICT 029,Challenger,Lost-General,277.27
"KERN, KENNETH C (KEN)",DEMOCRATIC,IN,SENATE DISTRICT 032,Challenger,Lost-General,200.00
"LOVELESS, GARY A",REPUBLICAN,IN,SENATE DISTRICT 034,Challenger,Lost-General,200.00
"EMERSON, SHERRI",DEMOCRATIC,IN,HOUSE DISTRICT 084,Challenger,Lost-General,100.00
"ROUSH, JOSEPH ALAN",REPUBLICAN,IN,HOUSE DISTRICT 017,Challenger,Lost-General,63.87
"PORTER, GREGORY W",DEMOCRATIC,IN,HOUSE DISTRICT 096,Incumbent,Won-General,-3440.00
"AARON, PHILIP",LIBERTARIAN,IN,SENATE DISTRICT 028,Challenger,Lost-General,0.00
"BACKLUND, KRIS M",LIBERTARIAN,IN,HOUSE DISTRICT 015,Open,Lost-General,0.00
"BARNES, ERIC J",LIBERTARIAN,IN,SENATE DISTRICT 034,Challenger,Lost-General,0.00
"BRAND, KIM J",LIBERTARIAN,IN,HOUSE DISTRICT 053,Challenger,Lost-General,0.00
"CICAK, ALEXANDER",LIBERTARIAN,IN,SENATE DISTRICT 030,Challenger,Lost-General,0.00
"CONLEY, BOB",REPUBLICAN,IN,HOUSE DISTRICT 081,Challenger,Lost-General,0.00
"DANZ, DAVID W",LIBERTARIAN,IN,HOUSE DISTRICT 092,Open,Lost-General,0.00
"DUDA, KEVIN J",DEMOCRATIC,IN,HOUSE DISTRICT 015,Open,Lost-General,0.00
"EVANS, WILLIAM R (BILL)",DEMOCRATIC,IN,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"FITZPATRICK, JOYCE ANN",DEMOCRATIC,IN,HOUSE DISTRICT 091,Challenger,Lost-General,0.00
"GLUCK, EDWARD J",LIBERTARIAN,IN,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"GOLDSTEIN, SAM",LIBERTARIAN,IN,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,0.00
"GOODLOE-COLE, CHARZALIA",DEMOCRATIC,IN,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"GORDON JR, RICHARD E",LIBERTARIAN,IN,SENATE DISTRICT 033,Challenger,Lost-General,0.00
"GRANT, RENEE W",LIBERTARIAN,IN,HOUSE DISTRICT 094,Challenger,Lost-General,0.00
"HARSHEY, N SEAN",LIBERTARIAN,IN,ATTORNEY GENERAL,Open,Lost-General,0.00
"HEADLEE, DANIEL DEAN",LIBERTARIAN,IN,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"HUBERTZ, JADE",LIBERTARIAN,IN,HOUSE DISTRICT 089,Challenger,Lost-General,0.00
"JESSUP, DEAN E",DEMOCRATIC,IN,HOUSE DISTRICT 088,Challenger,Lost-General,0.00
"KENNEDY, CHARLES S",LIBERTARIAN,IN,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"KIRKPATRICK, CINDY",LIBERTARIAN,IN,SENATE DISTRICT 035,Open,Lost-General,0.00
"KLOPFENSTEIN, BRAD",LIBERTARIAN,IN,HOUSE DISTRICT 098,Challenger,Lost-General,0.00
"LAMBTON, SETH",LIBERTARIAN,IN,SENATE DISTRICT 044,Challenger,Lost-General,0.00
"MCCAULEY, MARK R",LIBERTARIAN,IN,HOUSE DISTRICT 058,Challenger,Lost-General,0.00
"NELSON, STAR",LIBERTARIAN,IN,SENATE DISTRICT 018,Challenger,Lost-General,0.00
"NEVILLE, FAY A",REPUBLICAN,IN,HOUSE DISTRICT 099,Challenger,Lost-General,0.00
"NICKERSON, SHERRY I",DEMOCRATIC,IN,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"PADGETT, JOSEPH",LIBERTARIAN,IN,HOUSE DISTRICT 100,Challenger,Lost-General,0.00
"PALMER, JOELL",LIBERTARIAN,IN,HOUSE DISTRICT 091,Challenger,Lost-General,0.00
"PERRY, JACOB",LIBERTARIAN,IN,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"PETERSON, FREDERICK C",LIBERTARIAN,IN,HOUSE DISTRICT 096,Challenger,Lost-General,0.00
"SIROKY, STEVEN J",LIBERTARIAN,IN,HOUSE DISTRICT 088,Challenger,Lost-General,0.00
"SMITH, WEBSTER J",LIBERTARIAN,IN,HOUSE DISTRICT 099,Challenger,Lost-General,0.00
"STEVENSON, RON",LIBERTARIAN,IN,HOUSE DISTRICT 042,Challenger,Lost-General,0.00
"STINSON, AMY G",LIBERTARIAN,IN,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"TENNIES, PHILIP",LIBERTARIAN,IN,SENATE DISTRICT 032,Challenger,Lost-General,0.00
"WILKEN, MATTHEW",LIBERTARIAN,IN,SENATE DISTRICT 010,Open,Lost-General,0.00
"WILLIAMSON, MICHAEL Z",LIBERTARIAN,IN,SENATE DISTRICT 036,Challenger,Lost-General,0.00
"ULMER, JOHN D",REPUBLICAN,IN,HOUSE DISTRICT 049,Incumbent,Won-General,0.00
"OBANNON, FRANK L",DEMOCRATIC,IN,GOVERNOR,Incumbent,Won-Primary,0.00
"MCINTOSH, DAVID",REPUBLICAN,IN,GOVERNOR,Open,Won-Primary,0.00
