Candidate,Party,State,Office,Incumbency,Result,Total Money
"TRIPP JR, DONALD L (DON)",REPUBLICAN,NM,HOUSE DISTRICT 049,Incumbent,Won-General,44682.00
"LOPEZ, LINDA MARIE",DEMOCRATIC,NM,SENATE DISTRICT 011,Incumbent,Won-General,43899.00
"BUFFETT, GEORGE D",REPUBLICAN,NM,HOUSE DISTRICT 024,Incumbent,Won-General,42276.00
"SILVA, DANIEL P",DEMOCRATIC,NM,HOUSE DISTRICT 013,Incumbent,Won-General,42025.00
"NARANJO, MICHAEL WILFRED",REPUBLICAN,NM,HOUSE DISTRICT 041,Challenger,Lost-General,41976.93
"SNYDER, HELEN DIANE",REPUBLICAN,NM,SENATE DISTRICT 015,Open,Won-General,40520.75
"SANCHEZ, BERNADETTE",DEMOCRATIC,NM,SENATE DISTRICT 026,Open,Won-General,40298.00
"LYONS, PATRICK HILLER",REPUBLICAN,NM,SENATE DISTRICT 007,Incumbent,Won-General,39814.00
"RUSSELL, JUDY VANDERSTAR",REPUBLICAN,NM,HOUSE DISTRICT 044,Incumbent,Won-General,39807.00
"MARTINEZ, WALTER KEN",DEMOCRATIC,NM,HOUSE DISTRICT 069,Incumbent,Won-General,39565.00
"HAWKINS, ARTHUR C",REPUBLICAN,NM,HOUSE DISTRICT 026,Incumbent,Lost-General,39081.00
"DANIELE, JERRY T",REPUBLICAN,NM,SENATE DISTRICT 026,Open,Lost-General,38468.00
"TINNIN JR, JAMES NICHOLAS",REPUBLICAN,NM,HOUSE DISTRICT 001,Challenger,Won-General,38249.00
"VICKERS, P DAVID",REPUBLICAN,NM,HOUSE DISTRICT 007,Incumbent,Lost-General,37762.00
"IRWIN, DONA G",DEMOCRATIC,NM,HOUSE DISTRICT 032,Incumbent,Won-General,37729.00
"FARNSWORTH, JACKIE",REPUBLICAN,NM,HOUSE DISTRICT 008,Challenger,Lost-General,37242.00
"MOORE, BRIAN K",REPUBLICAN,NM,HOUSE DISTRICT 067,Open,Won-General,36875.00
"BURPO, ROBERT M",REPUBLICAN,NM,HOUSE DISTRICT 023,Incumbent,Won-General,36457.00
"SANDEL, JERRY W",DEMOCRATIC,NM,HOUSE DISTRICT 001,Incumbent,Lost-General,36350.00
"MOHOROVIC, JOSEPH D",REPUBLICAN,NM,HOUSE DISTRICT 028,Incumbent,Won-General,36266.00
"INGLE, STUART",REPUBLICAN,NM,SENATE DISTRICT 027,Incumbent,Won-General,35965.00
"RODELLA, DEBBIE A",DEMOCRATIC,NM,HOUSE DISTRICT 041,Incumbent,Won-General,33185.00
"PINTO, JOHN",DEMOCRATIC,NM,SENATE DISTRICT 003,Incumbent,Won-General,32553.04
"SHARER, WILLIAM E (BILL)",REPUBLICAN,NM,SENATE DISTRICT 001,Open,Won-General,32260.00
"RODRIGUEZ, NANCY",DEMOCRATIC,NM,SENATE DISTRICT 024,Incumbent,Won-General,32097.00
"DURAN, DIANNA J",REPUBLICAN,NM,SENATE DISTRICT 040,Incumbent,Won-General,31290.00
"LUNDSTROM, PATRICIA A (PATTY)",DEMOCRATIC,NM,HOUSE DISTRICT 005,Open,Won-General,31268.00
"VAUGHN, GLORIA C",REPUBLICAN,NM,HOUSE DISTRICT 051,Incumbent,Won-General,31165.00
"NAVA, CYNTHIA L",DEMOCRATIC,NM,SENATE DISTRICT 031,Incumbent,Won-General,30729.00
"HANABERRY, RONALD G",REPUBLICAN,NM,HOUSE DISTRICT 063,Challenger,Lost-General,30359.00
"MCSORLEY, CISCO",DEMOCRATIC,NM,SENATE DISTRICT 016,Incumbent,Won-General,30168.16
"SCHERZINGER, VICTOR L",DEMOCRATIC,NM,HOUSE DISTRICT 044,Challenger,Lost-General,28657.80
"FELDMAN, DEDE",DEMOCRATIC,NM,SENATE DISTRICT 013,Incumbent,Won-General,27501.00
"TAYLOR, JAMES G",DEMOCRATIC,NM,HOUSE DISTRICT 012,Incumbent,Won-General,27200.00
"REESE, MARY KAY",REPUBLICAN,NM,HOUSE DISTRICT 032,Challenger,Lost-General,27020.00
"COLL, MAX",DEMOCRATIC,NM,HOUSE DISTRICT 047,Incumbent,Won-General,25205.00
"BRUNNER, TERRY",DEMOCRATIC,NM,HOUSE DISTRICT 030,Challenger,Lost-General,24536.00
"THOMAS, JAN D",REPUBLICAN,NM,HOUSE DISTRICT 052,Challenger,Lost-General,24175.00
"MIERA, RICK",DEMOCRATIC,NM,HOUSE DISTRICT 011,Incumbent,Won-General,23156.00
"MORTENSEN, GREGORY B",REPUBLICAN,NM,HOUSE DISTRICT 021,Challenger,Lost-General,22681.38
"GODBEY, RON",REPUBLICAN,NM,HOUSE DISTRICT 022,Incumbent,Won-General,22523.00
"BRATTON, DONALD E (DON)",REPUBLICAN,NM,HOUSE DISTRICT 062,Open,Won-General,20313.00
"MACIEL JR, CHARLIE",DEMOCRATIC,NM,HOUSE DISTRICT 067,Open,Lost-General,20115.00
"MARTINEZ, RICHARD C",DEMOCRATIC,NM,SENATE DISTRICT 005,Open,Won-General,19990.00
"BEFFORT, SUE WILSON",REPUBLICAN,NM,SENATE DISTRICT 019,Incumbent,Won-General,19754.00
"REGENSBERG, BENGIE",DEMOCRATIC,NM,HOUSE DISTRICT 068,Open,Won-General,19360.00
"WHITNEY WELLES, DARLA",DEMOCRATIC,NM,SENATE DISTRICT 002,Open,Lost-General,19134.00
"LEAVELL, CARROLL H",REPUBLICAN,NM,SENATE DISTRICT 041,Incumbent,Won-General,19124.00
"GARCIA, MARY HELEN",DEMOCRATIC,NM,HOUSE DISTRICT 034,Incumbent,Won-General,19110.00
"BAILEY, SHIRLEY M",REPUBLICAN,NM,SENATE DISTRICT 042,Open,Won-General,18805.00
"SKIGEN, ROBERT H",REPUBLICAN,NM,SENATE DISTRICT 039,Challenger,Lost-General,18725.00
"CRAVENS, KENT L",REPUBLICAN,NM,SENATE DISTRICT 021,Open,Won-General,17807.00
"SALAZAR, NICK L",DEMOCRATIC,NM,HOUSE DISTRICT 040,Incumbent,Won-General,17735.00
"TOWNSEND, SANDRA L",REPUBLICAN,NM,HOUSE DISTRICT 003,Incumbent,Won-General,17450.00
"FULLER, WILLIAM W",REPUBLICAN,NM,HOUSE DISTRICT 029,Open,Won-General,17193.00
"VIGIL, RICHARD D",DEMOCRATIC,NM,HOUSE DISTRICT 070,Incumbent,Won-General,17173.00
"TRUJILLO, PATSY G",DEMOCRATIC,NM,HOUSE DISTRICT 045,Incumbent,Won-General,16525.00
"TOWNSEND, JOHN S",REPUBLICAN,NM,SENATE DISTRICT 036,Challenger,Lost-General,16485.00
"CHOATE, RICHARD J",REPUBLICAN,NM,SENATE DISTRICT 028,Challenger,Lost-General,16424.00
"CARRARO, JOSEPH J",REPUBLICAN,NM,SENATE DISTRICT 023,Incumbent,Won-General,16150.00
"CAMPOS, PETE",DEMOCRATIC,NM,SENATE DISTRICT 008,Incumbent,Won-General,16041.33
"BOYKIN, WILLIAM E",REPUBLICAN,NM,HOUSE DISTRICT 037,Open,Won-General,15760.00
"SANCHEZ, RICHARD RAY",REPUBLICAN,NM,SENATE DISTRICT 011,Challenger,Lost-General,15352.00
"FIDEL, JOSEPH A",DEMOCRATIC,NM,SENATE DISTRICT 030,Incumbent,Won-General,14816.00
"MILLS, ANDREW DON",DEMOCRATIC,NM,SENATE DISTRICT 015,Open,Lost-General,14815.00
"ULIBARRI, STEPHEN R",REPUBLICAN,NM,HOUSE DISTRICT 013,Challenger,Lost-General,14500.00
"RIOS, BENJAMIN B",DEMOCRATIC,NM,HOUSE DISTRICT 035,Incumbent,Won-General,14175.00
"HOPKINS, KAREN L",DEMOCRATIC,NM,HOUSE DISTRICT 028,Challenger,Lost-General,14084.00
"HERRERA, MANUEL",DEMOCRATIC,NM,HOUSE DISTRICT 039,Incumbent,Won-General,13200.00
"RUIZ, RAYMOND M",DEMOCRATIC,NM,HOUSE DISTRICT 016,Open,Won-General,13177.00
"KIDD, DON",REPUBLICAN,NM,SENATE DISTRICT 034,Incumbent,Won-General,12850.00
"WATCHMAN JR, LEO C",DEMOCRATIC,NM,HOUSE DISTRICT 009,Incumbent,Won-General,12735.00
"BEGAYE, RAY",DEMOCRATIC,NM,HOUSE DISTRICT 004,Incumbent,Won-General,12588.96
"RAWSON, LEONARD LEE",REPUBLICAN,NM,SENATE DISTRICT 037,Incumbent,Won-General,11570.00
"SANDOVAL, EDWARD C (ED)",DEMOCRATIC,NM,HOUSE DISTRICT 017,Incumbent,Won-General,11570.00
"PAYNE, WILLIAM H",REPUBLICAN,NM,SENATE DISTRICT 020,Incumbent,Won-General,10970.00
"WHITAKER, DONALD L",DEMOCRATIC,NM,HOUSE DISTRICT 061,Incumbent,Won-General,10835.00
"BUIE, GARRY A",DEMOCRATIC,NM,HOUSE DISTRICT 062,Open,Lost-General,10828.18
"MEDINA, SUSAN S",REPUBLICAN,NM,HOUSE DISTRICT 068,Open,Lost-General,10410.00
"VARELA, LUCIANO (LUCKY)",DEMOCRATIC,NM,HOUSE DISTRICT 048,Incumbent,Won-General,10375.00
"FOLEY, DANIEL",REPUBLICAN,NM,HOUSE DISTRICT 057,Incumbent,Won-General,9965.00
"BEAM, GAIL C",DEMOCRATIC,NM,HOUSE DISTRICT 018,Incumbent,Won-General,9595.00
"CRAWFORD, ALLEN D",REPUBLICAN,NM,HOUSE DISTRICT 035,Challenger,Lost-General,9161.90
"RAINALDI, LIDIO G",DEMOCRATIC,NM,SENATE DISTRICT 004,Open,Won-General,9139.00
"LOPEZ, AL",DEMOCRATIC,NM,SENATE DISTRICT 007,Challenger,Lost-General,9022.00
"CARTER ATKIN, MARSHA ANN",REPUBLICAN,NM,HOUSE DISTRICT 060,Open,Won-General,9018.88
"PICRAUX, DANICE",DEMOCRATIC,NM,HOUSE DISTRICT 025,Incumbent,Won-General,8851.00
"HAMILTON, DIANNE",REPUBLICAN,NM,HOUSE DISTRICT 038,Incumbent,Won-General,8725.00
"GARCIA, MIGUEL P",DEMOCRATIC,NM,HOUSE DISTRICT 014,Incumbent,Won-General,7780.00
"FRARY, MABLE M",DEMOCRATIC,NM,SENATE DISTRICT 040,Challenger,Lost-General,7477.00
"BOITANO, MARK L",REPUBLICAN,NM,SENATE DISTRICT 018,Incumbent,Won-General,7269.00
"WARE, DAVID WILLIAM",REPUBLICAN,NM,HOUSE DISTRICT 010,Challenger,Lost-General,7001.00
"SMALL JR, JOHNNY H",REPUBLICAN,NM,HOUSE DISTRICT 061,Challenger,Lost-General,6970.00
"TAYLOR, THOMAS C",REPUBLICAN,NM,HOUSE DISTRICT 002,Incumbent,Won-General,6900.00
"PRUETT, DAVID W",INDEPENDENT,NM,HOUSE DISTRICT 037,Open,Lost-General,6650.00
"GONZALES, ROBERTO J (BOBBY)",DEMOCRATIC,NM,HOUSE DISTRICT 042,Incumbent,Won-General,6200.00
"DAVIS DE GARCIA, HAROLD E",REPUBLICAN,NM,HOUSE DISTRICT 011,Challenger,Lost-General,6085.00
"STELL, JOE M",DEMOCRATIC,NM,HOUSE DISTRICT 054,Incumbent,Won-General,6050.00
"TSOSIE, LEONARD",DEMOCRATIC,NM,SENATE DISTRICT 022,Incumbent,Won-General,6010.00
"ROBERTS, EARLENE",REPUBLICAN,NM,HOUSE DISTRICT 066,Incumbent,Won-General,5700.00
"HANOSH, GEORGE J",DEMOCRATIC,NM,HOUSE DISTRICT 006,Incumbent,Won-General,5650.00
"MONCADA, INEZ M",DEMOCRATIC,NM,HOUSE DISTRICT 051,Challenger,Lost-General,5500.00
"CROOK, ANNA M",REPUBLICAN,NM,HOUSE DISTRICT 064,Incumbent,Won-General,5500.00
"LARRANAGA, LORENZO A (LARRY)",REPUBLICAN,NM,HOUSE DISTRICT 027,Incumbent,Won-General,5050.00
"MADALENA, JAMES ROGER",DEMOCRATIC,NM,HOUSE DISTRICT 065,Incumbent,Won-General,4900.00
"MORAN, JAMES",DEMOCRATIC,NM,HOUSE DISTRICT 060,Open,Lost-General,4663.00
"MARTIN, ROBERT J BOB",REPUBLICAN,NM,HOUSE DISTRICT 055,Challenger,Lost-General,4480.00
"KRUIS, DANIEL JOHN",REPUBLICAN,NM,HOUSE DISTRICT 005,Open,Lost-General,4284.00
"REYES, SAMUEL",REPUBLICAN,NM,SENATE DISTRICT 031,Challenger,Lost-General,4219.00
"WILLIAMS, WALTER DUB",REPUBLICAN,NM,HOUSE DISTRICT 056,Incumbent,Won-General,4200.00
"POE, GWEN J",REPUBLICAN,NM,HOUSE DISTRICT 014,Challenger,Lost-General,4085.00
"BEMIS JR, F GREGG",REPUBLICAN,NM,HOUSE DISTRICT 047,Challenger,Lost-General,4000.00
"MARQUARDT, TERRY T",REPUBLICAN,NM,HOUSE DISTRICT 053,Incumbent,Won-General,3850.00
"BAWCUM, JAMES L",REPUBLICAN,NM,HOUSE DISTRICT 033,Challenger,Lost-General,3431.00
"WILSON, AVON W",REPUBLICAN,NM,HOUSE DISTRICT 059,Open,Won-General,3330.00
"STAPLETON, SHERYL M WILLIAMS",DEMOCRATIC,NM,HOUSE DISTRICT 019,Incumbent,Won-General,2650.00
"WALLACE, JEANNETTE O",REPUBLICAN,NM,HOUSE DISTRICT 043,Incumbent,Won-General,2525.00
"ANDERS, JOANN B",DEMOCRATIC,NM,HOUSE DISTRICT 029,Open,Lost-General,2312.00
"GARNENEZ SR, JIMMIE",REPUBLICAN,NM,SENATE DISTRICT 003,Challenger,Lost-General,2275.00
"DOMINGUEZ III, ALFREDO",DEMOCRATIC,NM,HOUSE DISTRICT 059,Open,Lost-General,2265.00
"KIRCHNER, TERESA",REPUBLICAN,NM,HOUSE DISTRICT 050,Challenger,Lost-General,1988.00
"POLLARD, MATTHEW S",REPUBLICAN,NM,HOUSE DISTRICT 025,Challenger,Lost-General,1900.00
"HIRSCH, ROBB YOUNG",INDEPENDENT,NM,HOUSE DISTRICT 046,Challenger,Lost-General,1400.00
"FLORES ALEXANDER, JENI BEBE",DEMOCRATIC,NM,HOUSE DISTRICT 056,Challenger,Lost-General,1385.00
"TAYLOR, J PAUL",DEMOCRATIC,NM,HOUSE DISTRICT 033,Incumbent,Won-General,1250.00
"GILBERT, MARY AGNES",REPUBLICAN,NM,SENATE DISTRICT 017,Challenger,Lost-General,940.00
"GARCIA, GLENN R",REPUBLICAN,NM,HOUSE DISTRICT 017,Challenger,Lost-General,800.00
"HANSMIRE, PAMELA A",DEMOCRATIC,NM,HOUSE DISTRICT 053,Challenger,Lost-General,689.42
"KLASSEN, GARRY W",REPUBLICAN,NM,HOUSE DISTRICT 039,Challenger,Lost-General,555.00
"WRIGHT, DELORES C",DEMOCRATIC,NM,HOUSE DISTRICT 052,Incumbent,Won-General,300.00
"BARRETT, RONALD E",LIBERTARIAN,NM,SENATE DISTRICT 001,Open,Lost-General,0.00
"BENNETT III, ALFRED",INDEPENDENT,NM,SENATE DISTRICT 029,Challenger,Lost-General,0.00
"BJORNSTAD, RONALD E",LIBERTARIAN,NM,SENATE DISTRICT 023,Challenger,Lost-General,0.00
"COOPER, ALLEN F",GREEN,NM,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"CORREA, HECTOR",DEMOCRATIC,NM,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"GLEASON, ANN TYNER",GREEN,NM,SENATE DISTRICT 025,Challenger,Lost-General,0.00
"GLEIM, DESTRI",LIBERTARIAN,NM,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"HAMMONS, VERLIN A",REPUBLICAN,NM,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"HASS, FRANK K",REPUBLICAN,NM,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"MELLON, CHARLES",LIBERTARIAN,NM,HOUSE DISTRICT 065,Challenger,Lost-General,0.00
"MILES, GARY W",LIBERTARIAN,NM,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"PENNINGTON, CARLTON R",REPUBLICAN,NM,SENATE DISTRICT 012,Challenger,Lost-General,0.00
"SANCHEZ, RAYMOND G",DEMOCRATIC,NM,HOUSE DISTRICT 015,Incumbent,Lost-General,0.00
"VICENTI, CLYDE B",DEMOCRATIC,NM,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"WINECOFF, RICHARD A",GREEN,NM,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"SMITH, JOHN ARTHUR",DEMOCRATIC,NM,SENATE DISTRICT 035,Incumbent,Won-General,0.00
"SERNA, PATRICIO M",NONPARTISAN,NM,SUPREME COURT-SERNA SEAT,Incumbent,Won-Retention,0.00
