Candidate,Party,State,Office,Incumbency,Result,Total Money
"DONNELLY, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT TENTH SUFFOLK,Incumbent,Won-General,94734.44
"WOLF, ALICE K",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-SEVENTH MIDDLESEX,Incumbent,Won-General,94715.44
"MCMANUS, JOSEPH",DEMOCRATIC,MA,HOUSE DISTRICT FIRST MIDDLESEX,Challenger,Lost-General,94238.73
"BRADLEY, GARRETT JAMES",DEMOCRATIC,MA,HOUSE DISTRICT THIRD PLYMOUTH,Open,Won-General,93401.53
"FALLON, CHRISTOPHER G",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SIXTH MIDDLESEX,Incumbent,Won-General,92793.29
"TIMILTY, JAMES E",DEMOCRATIC,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND PLYMOUTH",Challenger,Lost-General,91790.66
"HURD, CHAWNER",REPUBLICAN,MA,SENATE DISTRICT FIRST PLYMOUTH AND BRISTOL,Challenger,Lost-General,87814.83
"DIMASI, SALVATORE F",DEMOCRATIC,MA,HOUSE DISTRICT THIRD SUFFOLK,Incumbent,Won-General,86795.00
"MARINI, FRANCIS L",REPUBLICAN,MA,HOUSE DISTRICT SIXTH PLYMOUTH,Incumbent,Won-General,85452.76
"BREWER, STEPHEN M",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER HAMPDEN,Incumbent,Won-General,84236.44
"KNAPIK, MICHAEL",REPUBLICAN,MA,SENATE DISTRICT SECOND HAMPDEN AND HAMPSHIRE,Incumbent,Won-General,83763.98
"BOSLEY, DANIEL E",DEMOCRATIC,MA,HOUSE DISTRICT FIRST BERKSHIRE,Incumbent,Won-General,79743.02
"COAKLEY-RIVERA, CHERYL",DEMOCRATIC,MA,HOUSE DISTRICT TENTH HAMPDEN,Incumbent,Won-General,79077.00
"PANAGIOTAKOS, STEVEN C",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX,Incumbent,Won-General,78343.95
"DEMPSEY, BRIAN S",DEMOCRATIC,MA,HOUSE DISTRICT THIRD ESSEX,Incumbent,Won-General,78188.50
"PETROLATI, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH HAMPDEN,Incumbent,Won-General,77330.66
"BROWN, SCOTT P",REPUBLICAN,MA,HOUSE DISTRICT NINTH NORFOLK,Incumbent,Won-General,77113.88
"SULLIVAN, JOSEPH C",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH NORFOLK,Incumbent,Won-General,77005.00
"LEARY, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH WORCESTER,Challenger,Won-General,76530.68
"BINIENDA SR, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Incumbent,Won-General,76319.00
"LEWIS, MARYANNE",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH NORFOLK,Incumbent,Won-General,76145.44
"ANTONIONI, ROBERT A",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER AND MIDDLESEX,Incumbent,Won-General,76139.00
"CREEDON JR, ROBERT",DEMOCRATIC,MA,SENATE DISTRICT SECOND PLYMOUTH,Incumbent,Won-General,76110.00
"O'LEARY, ROBERT",DEMOCRATIC,MA,SENATE DISTRICT CAPE AND ISLANDS,Open,Won-General,76108.00
"TOLMAN, STEVEN A",DEMOCRATIC,MA,SENATE DISTRICT MIDDLESEX & SUFFOLK,Incumbent,Won-General,75813.00
"DEFILIPPI, WALTER",REPUBLICAN,MA,HOUSE DISTRICT SIXTH HAMPDEN,Incumbent,Lost-General,75073.50
"ATSALIS, DEMETRUIS",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BARNSTABLE,Incumbent,Won-General,74729.00
"DEMAKIS, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH SUFFOLK,Incumbent,Won-General,74622.13
"COPPOLA, MICHAEL J",REPUBLICAN,MA,HOUSE DISTRICT FIRST BRISTOL,Open,Won-General,74032.56
"TUCKER, SUSAN C",DEMOCRATIC,MA,SENATE DISTRICT SECOND ESSEX AND MIDDLESEX,Incumbent,Won-General,71767.34
"WALSH, MARTIN J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH SUFFOLK,Incumbent,Won-General,71649.25
"KUJAWSKI, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH WORCESTER,Incumbent,Won-General,71110.58
"TURKINGTON, ERIC T",DEMOCRATIC,MA,HOUSE DISTRICT BARNSTABLE DUKES,Incumbent,Won-General,70985.00
"FINEGOLD, BARRY R",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH ESSEX,Incumbent,Won-General,69819.22
"DONATO, PAUL J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-EIGHTH MIDDLESEX,Open,Won-General,69302.62
"OBRIEN, THOMAS J",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH PLYMOUTH,Incumbent,Won-General,69235.00
"ROGERS, GEORGE",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH BRISTOL,Incumbent,Won-General,69106.00
"LOSCOCCO, PAUL J P",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Open,Won-General,68660.46
"SPELLANE, ROBERT P",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH WORCESTER,Open,Won-General,68010.81
"STEFANINI, JOHN AUGUSTO",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH MIDDLESEX,Incumbent,Won-General,67745.54
"LOCKE, JOHN A",REPUBLICAN,MA,HOUSE DISTRICT FOURTEENTH NORFOLK,Incumbent,Won-General,67738.43
"FALZONE, MARK V",DEMOCRATIC,MA,HOUSE DISTRICT NINTH ESSEX,Open,Lost-General,65216.26
"HARGRAVES, ROBERT S",REPUBLICAN,MA,HOUSE DISTRICT FIRST MIDDLESEX,Incumbent,Won-General,64814.27
"MCKEAG, DONALD P",REPUBLICAN,MA,HOUSE DISTRICT BARNSTABLE DUKES,Challenger,Lost-General,63819.00
"JACQUES, CHERYL ANN",DEMOCRATIC,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND MIDDLESEX",Incumbent,Won-General,62201.00
"QUINN, JOHN F",DEMOCRATIC,MA,HOUSE DISTRICT NINTH BRISTOL,Incumbent,Won-General,61995.00
"TIMILTY, WALTER F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH NORFOLK,Incumbent,Won-General,61657.92
"KAPRIELIAN, RACHEL",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SECOND MIDDLESEX,Incumbent,Won-General,61470.00
"HEALEY, KERRY MURPHY",REPUBLICAN,MA,HOUSE DISTRICT SIXTH ESSEX,Challenger,Lost-General,60841.76
"KANE, MICHAEL F",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH HAMPDEN,Open,Won-General,60548.12
"CANDARAS, GALE D",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH HAMPDEN,Incumbent,Won-General,59830.56
"MARIANO, RONALD",DEMOCRATIC,MA,HOUSE DISTRICT THIRD NORFOLK,Incumbent,Won-General,59779.50
"WAGNER, JOSEPH F",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH HAMPDEN,Incumbent,Won-General,59005.41
"SPRAGUE, JO ANN",REPUBLICAN,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND PLYMOUTH",Incumbent,Won-General,58019.09
"SCACCIA, ANGELO M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH SUFFOLK,Incumbent,Won-General,57825.00
"FLAVIN, NANCY A",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPSHIRE,Incumbent,Won-General,57690.43
"OFLAHERTY, EUGENE L",DEMOCRATIC,MA,HOUSE DISTRICT SECOND SUFFOLK,Incumbent,Won-General,56918.00
"LARKIN, PETER J",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BERKSHIRE,Incumbent,Won-General,56736.20
"CASEY, PAUL C",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Incumbent,Won-General,56585.00
"DEMACEDO, VIRIATO MANUEL (VINNY)",REPUBLICAN,MA,HOUSE DISTRICT FIRST PLYMOUTH,Incumbent,Won-General,56557.80
"RESOR, PAMELA",DEMOCRATIC,MA,SENATE DISTRICT MIDDLESEX AND WORCESTER,Open,Won-General,56372.00
"HAVERN III, ROBERT A",DEMOCRATIC,MA,SENATE DISTRICT FOURTH MIDDLESEX,Incumbent,Won-General,56365.00
"ASSELIN, CHRISTOPHER",DEMOCRATIC,MA,HOUSE DISTRICT NINTH HAMPDEN,Open,Won-General,56268.00
"KAPLAN, LAWRENCE R",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH NORFOLK,Challenger,Lost-General,56266.50
"REINSTEIN, KATHI-ANNE",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH SUFFOLK,Incumbent,Won-General,55386.86
"NORTON, JAMES R",REPUBLICAN,MA,SENATE DISTRICT PLYMOUTH AND BARNSTABLE,Challenger,Lost-General,55017.36
"RODRIGUES, MICHAEL J",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH BRISTOL,Incumbent,Won-General,54281.08
"BUONICONTI, STEPHEN J",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH HAMPDEN,Challenger,Won-General,53171.16
"BLUMER, DEBORAH D",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH MIDDLESEX,Open,Won-General,52966.01
"ROGERS, JOHN H",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH NORFOLK,Incumbent,Won-General,52929.00
"STANLEY, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH MIDDLESEX,Open,Won-General,52162.98
"CREEM, CYNTHIA STONE",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX AND NORFOLK,Incumbent,Won-General,51424.26
"EARLY, WILLIAM",REPUBLICAN,MA,HOUSE DISTRICT SECOND ESSEX,Challenger,Lost-General,51405.45
"POLITO, KARYN E",REPUBLICAN,MA,HOUSE DISTRICT ELEVENTH WORCESTER,Open,Won-General,50628.88
"ST FLEUR, MARIE",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH SUFFOLK,Open,Won-General,49681.52
"POIRIER, ELIZABETH A",REPUBLICAN,MA,HOUSE DISTRICT FOURTEENTH BRISTOL,Open,Won-General,49659.61
"CARRON, MARK J",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH WORCESTER,Open,Won-General,48718.09
"LEDUC, STEPHEN P",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH MIDDLESEX,Incumbent,Won-General,48296.91
"ROTONDI, MICHAEL J",REPUBLICAN,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Challenger,Lost-General,48173.47
"MARZILLI, J JAMES",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FIFTH MIDDLESEX,Incumbent,Won-General,47113.00
"HONAN, KEVIN G",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH SUFFOLK,Incumbent,Won-General,46690.00
"VALLEE, JAMES E",DEMOCRATIC,MA,HOUSE DISTRICT TENTH NORFOLK,Incumbent,Won-General,46360.00
"KELLY, SHAUN",REPUBLICAN,MA,HOUSE DISTRICT SECOND BERKSHIRE,Incumbent,Won-General,45785.00
"FROST, PAUL K",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH WORCESTER,Incumbent,Won-General,45527.28
"SULLIVAN, JOSEPH P",REPUBLICAN,MA,HOUSE DISTRICT FIRST ESSEX,Open,Won-General,45192.42
"CAHILL, MICHAEL P",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH ESSEX,Incumbent,Won-General,45172.00
"GARRY, COLLEEN",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-NINTH MIDDLESEX,Incumbent,Won-General,45115.00
"JACHIMCZYK, JERZY J",REPUBLICAN,MA,HOUSE DISTRICT SIXTH WORCESTER,Open,Lost-General,44986.66
"WALRATH, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT THIRD MIDDLESEX,Incumbent,Won-General,44916.37
"JONES JR, BRADLEY H",REPUBLICAN,MA,HOUSE DISTRICT TWENTY-FIRST MIDDLESEX,Incumbent,Won-General,43996.73
"TOBIN, ARTHUR STEPHEN",DEMOCRATIC,MA,HOUSE DISTRICT SECOND NORFOLK,Incumbent,Won-General,43263.92
"HARKINS, LIDA",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH NORFOLK,Incumbent,Won-General,43040.75
"BALSER, RUTH B",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH MIDDLESEX,Incumbent,Won-General,42607.40
"TORRISI, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH ESSEX,Incumbent,Won-General,42266.81
"BUNKER JR, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT FIRST WORCESTER,Open,Won-General,41484.33
"PETERSON JR, GEORGE",REPUBLICAN,MA,HOUSE DISTRICT NINTH WORCESTER,Incumbent,Won-General,40674.00
"FENNELL, ROBERT F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH ESSEX,Incumbent,Won-General,40530.00
"TOOMEY JR, TIMOTHY J",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-NINTH MIDDLESEX,Incumbent,Won-General,40522.18
"PARENTE, MARIE J",DEMOCRATIC,MA,HOUSE DISTRICT TENTH WORCESTER,Incumbent,Won-General,40222.00
"STRAUS, WILLIAM M",DEMOCRATIC,MA,HOUSE DISTRICT TENTH BRISTOL,Incumbent,Won-General,39895.00
"FAGAN, JAMES H",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BRISTOL,Incumbent,Won-General,39290.20
"NANGLE, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH MIDDLESEX,Incumbent,Won-General,38223.93
"KHAN, KAY",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH MIDDLESEX,Incumbent,Won-General,37685.94
"MCKENNA, MARY ANNE",REPUBLICAN,MA,HOUSE DISTRICT THIRD PLYMOUTH,Open,Lost-General,37653.70
"SQUILLANTE, MICHAEL R",REPUBLICAN,MA,HOUSE DISTRICT NINTH MIDDLESEX,Open,Lost-General,37226.51
"POPE, SUSAN W",REPUBLICAN,MA,HOUSE DISTRICT THIRTEENTH MIDDLESEX,Incumbent,Won-General,37121.30
"FRESOLO, JOHN P",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH WORCESTER,Incumbent,Won-General,37031.09
"PROVOST, RUTH W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND PLYMOUTH,Incumbent,Won-General,36533.24
"JOHNSON, WILLIAM E",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH HAMPDEN,Challenger,Lost-General,35582.32
"GOLDEN, BRIAN PAUL",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH SUFFOLK,Incumbent,Won-General,35090.00
"FERGUSON, MARK S",REPUBLICAN,MA,HOUSE DISTRICT FIRST WORCESTER,Open,Lost-General,34666.68
"DONOVAN, CAROL A",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-THIRD MIDDLESEX,Incumbent,Won-General,34587.76
"TUTTLE, DAVID H",REPUBLICAN,MA,HOUSE DISTRICT FIFTH WORCESTER,Incumbent,Won-General,34531.57
"KENNEDY, THOMAS P",DEMOCRATIC,MA,HOUSE DISTRICT NINTH PLYMOUTH,Incumbent,Won-General,33860.00
"AYERS, BRUCE J",DEMOCRATIC,MA,HOUSE DISTRICT FIRST NORFOLK,Incumbent,Won-General,33770.36
"MURPHY, CHARLES A",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-THIRD MIDDLESEX,Incumbent,Won-General,32991.48
"MICELI, JAMES R",DEMOCRATIC,MA,HOUSE DISTRICT TWENTIETH MIDDLESEX,Incumbent,Won-General,32903.91
"WEAGLE, SUSAN",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH WORCESTER,Challenger,Lost-General,32287.96
"SULLIVAN, DAVID B",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH BRISTOL,Incumbent,Won-General,31580.00
"JOURDAIN, KEVIN A",REPUBLICAN,MA,HOUSE DISTRICT FIFTH HAMPDEN,Open,Lost-General,31412.89
"FESTA, MICHAEL E",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FIFTH MIDDLESEX,Incumbent,Won-General,31164.00
"CONNOLLY, EDWARD G",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Incumbent,Won-General,30839.33
"SWAN, BENJAMIN",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH HAMPDEN,Incumbent,Won-General,30605.40
"WILLIAMS, SUSAN D PIONTEK",REPUBLICAN,MA,HOUSE DISTRICT SECOND PLYMOUTH,Challenger,Lost-General,30590.51
"GOLDEN JR, THOMAS A",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH MIDDLESEX,Incumbent,Won-General,30585.57
"VIEIRA, DAVID T",REPUBLICAN,MA,HOUSE DISTRICT THIRD BARNSTABLE,Open,Lost-General,30347.74
"FLYNN, DAVID L",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Incumbent,Won-General,30185.00
"HYNES, FRANK M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH PLYMOUTH,Incumbent,Won-General,30030.00
"SMIZIK, FRANK",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH NORFOLK,Open,Won-General,29697.00
"PEDONE, VINCENT A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH WORCESTER,Incumbent,Won-General,29677.98
"PATRICK, MATTHEW C",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BARNSTABLE,Open,Won-General,29459.52
"CRESTA, BRIAN M",REPUBLICAN,MA,HOUSE DISTRICT TWENTY-SECOND MIDDLESEX,Incumbent,Won-General,28999.00
"CIAMPA, VINCENT PAUL",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SEVENTH MIDDLESEX,Incumbent,Won-General,28373.72
"TRAVIS, PHILIP",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BRISTOL,Incumbent,Won-General,28075.00
"HADDAD, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BRISTOL,Open,Won-General,27932.76
"REYES, ISRAEL",REPUBLICAN,MA,HOUSE DISTRICT SIXTEENTH ESSEX,Challenger,Lost-General,27835.62
"ROGENESS, MARY",REPUBLICAN,MA,HOUSE DISTRICT SECOND HAMPDEN,Incumbent,Won-General,27700.00
"KINGKADE, WILLIAM",REPUBLICAN,MA,HOUSE DISTRICT TENTH WORCESTER,Challenger,Lost-General,27604.00
"SPAIN, STEPHEN",DEMOCRATIC,MA,SENATE DISTRICT THIRD MIDDLESEX,Challenger,Lost-General,27529.75
"PETRUCCELLI, ANTHONY W",DEMOCRATIC,MA,HOUSE DISTRICT FIRST SUFFOLK,Open,Won-General,27320.00
"CUDDEMI, PATRICIA A",REPUBLICAN,MA,HOUSE DISTRICT NINTH ESSEX,Open,Won-General,27120.50
"CANAVAN, CHRISTINE E",DEMOCRATIC,MA,HOUSE DISTRICT TENTH PLYMOUTH,Incumbent,Won-General,26706.12
"HAHN, CELIA",REPUBLICAN,MA,HOUSE DISTRICT FOURTH HAMPDEN,Incumbent,Won-General,25719.00
"NYMAN, ROBERT J",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Incumbent,Won-General,25645.00
"SLATTERY, JOHN P",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH ESSEX,Incumbent,Won-General,25587.00
"LOCONTO, CHRISTOPHER",REPUBLICAN,MA,SENATE DISTRICT FIRST WORCESTER,Open,Lost-General,25279.77
"MALIA, ELIZABETH A",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH SUFFOLK,Incumbent,Won-General,25002.83
"MURPHY, KEVIN J",DEMOCRATIC,MA,HOUSE DISTRICT NINETEENTH MIDDLESEX,Incumbent,Won-General,24505.00
"MCGEE, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH ESSEX,Incumbent,Won-General,24390.00
"OWENS-HICKS, SHIRLEY",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH SUFFOLK,Incumbent,Won-General,24290.00
"CREEDON, GERALDINE",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH PLYMOUTH,Incumbent,Won-General,24265.00
"TARR, BRUCE",REPUBLICAN,MA,SENATE DISTRICT FIRST ESSEX AND MIDDLESEX,Incumbent,Won-General,23754.70
"DEUTSCH, JUDY",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH MIDDLESEX,Challenger,Lost-General,23559.44
"STORY, ELLEN",DEMOCRATIC,MA,HOUSE DISTRICT THIRD HAMPSHIRE,Incumbent,Won-General,23538.60
"BAKER, ANDREW",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BERKSHIRE,Challenger,Lost-General,22820.99
"KULIK, STEPHEN",DEMOCRATIC,MA,HOUSE DISTRICT FIRST FRANKLIN,Incumbent,Won-General,22547.63
"CURRAN, RICHARD J",REPUBLICAN,MA,HOUSE DISTRICT TENTH PLYMOUTH,Challenger,Lost-General,21574.40
"GEORGE, THOMAS N",REPUBLICAN,MA,HOUSE DISTRICT FIRST BARNSTABLE,Incumbent,Won-General,21551.93
"HILL, BRADFORD R",REPUBLICAN,MA,HOUSE DISTRICT FOURTH ESSEX,Incumbent,Won-General,21415.00
"KEENAN, DANIEL F",DEMOCRATIC,MA,HOUSE DISTRICT THIRD HAMPDEN,Incumbent,Won-General,20159.38
