Candidate,Party,State,Office,Incumbency,Result,Total Money
"GENTILE, LIZ",DEMOCRATIC,WY,HOUSE DISTRICT 036,Open,Lost-General,7859.00
"HILL, CYNTHIA JO (CINDY)",REPUBLICAN,WY,HOUSE DISTRICT 044,Challenger,Lost-General,7847.71
"NAGEL, PATRICIA",REPUBLICAN,WY,HOUSE DISTRICT 056,Incumbent,Won-General,7840.00
"WILLFORD, LOREN (TEENSE)",REPUBLICAN,WY,HOUSE DISTRICT 047,Incumbent,Won-General,7725.66
"CAPRON, KIM H",DEMOCRATIC,WY,HOUSE DISTRICT 050,Challenger,Lost-General,7197.95
"ROSE, TONY",REPUBLICAN,WY,HOUSE DISTRICT 015,Incumbent,Won-General,7050.66
"HERB, JAMES A",DEMOCRATIC,WY,HOUSE DISTRICT 056,Challenger,Lost-General,6977.59
"GOODENOUGH, KEITH",DEMOCRATIC,WY,SENATE DISTRICT 028,Incumbent,Won-General,6887.00
"PARK, GORDON L",REPUBLICAN,WY,HOUSE DISTRICT 049,Open,Lost-General,6684.01
"SAULINO-KLEIN, LORRAINE",DEMOCRATIC,WY,HOUSE DISTRICT 014,Challenger,Lost-General,6282.62
"ILLOWAY, PETER S",REPUBLICAN,WY,HOUSE DISTRICT 042,Incumbent,Won-General,6155.43
"EYRE, JOHN L",REPUBLICAN,WY,HOUSE DISTRICT 018,Incumbent,Won-General,5975.66
"STOVAL, LINDA",DEMOCRATIC,WY,HOUSE DISTRICT 057,Open,Lost-General,5847.00
"THOMPSON, BILL",DEMOCRATIC,WY,HOUSE DISTRICT 060,Open,Won-General,5832.09
"SCOTT, CHARLES K",REPUBLICAN,WY,SENATE DISTRICT 030,Incumbent,Won-General,5670.00
"SMITH, GENE P",REPUBLICAN,WY,HOUSE DISTRICT 060,Open,Lost-General,5640.66
"ESQUIBEL, FLOYD A",DEMOCRATIC,WY,HOUSE DISTRICT 044,Incumbent,Won-General,5618.52
"NICHOLAS, PHILIP",REPUBLICAN,WY,HOUSE DISTRICT 014,Incumbent,Won-General,5510.66
"TIPTON, HARRY B",REPUBLICAN,WY,HOUSE DISTRICT 033,Incumbent,Won-General,5410.85
"CALHOUN, JAMES C",DEMOCRATIC,WY,SENATE DISTRICT 024,Challenger,Lost-General,5373.37
"SADLER, DICK",DEMOCRATIC,WY,HOUSE DISTRICT 059,Open,Won-General,5349.91
"JOHNSON, WAYNE H",REPUBLICAN,WY,HOUSE DISTRICT 009,Incumbent,Won-General,5162.29
"CHILDERS, CHARLES P (PAT)",REPUBLICAN,WY,HOUSE DISTRICT 050,Incumbent,Won-General,5075.66
"TEMPEST, RICK",REPUBLICAN,WY,HOUSE DISTRICT 037,Incumbent,Won-General,5060.00
"LANDON JR, JACK",REPUBLICAN,WY,HOUSE DISTRICT 030,Incumbent,Won-General,4800.66
"ROBINSON, ANN",DEMOCRATIC,WY,HOUSE DISTRICT 058,Incumbent,Won-General,4678.18
"WASSERBURGER, JEFF",REPUBLICAN,WY,HOUSE DISTRICT 032,Incumbent,Won-General,4650.66
"MURPHY, NYLA A",REPUBLICAN,WY,SENATE DISTRICT 010,Challenger,Lost-General,4605.00
"STEINBRECH, JACK",REPUBLICAN,WY,HOUSE DISTRICT 048,Challenger,Lost-General,4580.00
"TUMA, KEN",DEMOCRATIC,WY,SENATE DISTRICT 004,Challenger,Lost-General,4494.10
"HANLIN, JAMES",REPUBLICAN,WY,HOUSE DISTRICT 059,Open,Lost-General,4430.00
"NELSON, GEORGE BUD",DEMOCRATIC,WY,HOUSE DISTRICT 048,Incumbent,Won-General,4350.00
"HESSENTHALER, CHARLES A",REPUBLICAN,WY,HOUSE DISTRICT 026,Incumbent,Won-General,4300.66
"PETERSEN, JAMES OWEN",REPUBLICAN,WY,HOUSE DISTRICT 019,Challenger,Won-General,4274.01
"MORGAN, LAYTON D",DEMOCRATIC,WY,HOUSE DISTRICT 012,Incumbent,Won-General,4249.42
"BEBOUT, LINDA L",DEMOCRATIC,WY,HOUSE DISTRICT 055,Incumbent,Lost-General,3946.96
"JACKMAN, GEORGE",DEMOCRATIC,WY,HOUSE DISTRICT 018,Challenger,Lost-General,3810.50
"TOMASSI, LOUIS",REPUBLICAN,WY,HOUSE DISTRICT 020,Incumbent,Won-General,3805.95
"HAGEMAN, JAMES C",REPUBLICAN,WY,HOUSE DISTRICT 005,Incumbent,Won-General,3801.32
"LINVILLE, KENNETH LARRY",DEMOCRATIC,WY,HOUSE DISTRICT 020,Challenger,Lost-General,3695.15
"GAY, GERALD S",REPUBLICAN,WY,HOUSE DISTRICT 036,Open,Won-General,3310.68
"IEKEL, JERRY",REPUBLICAN,WY,HOUSE DISTRICT 029,Open,Won-General,3177.17
"MCGUIRE, TOM",DEMOCRATIC,WY,HOUSE DISTRICT 047,Challenger,Lost-General,3151.06
"MAY, PETE",DEMOCRATIC,WY,HOUSE DISTRICT 030,Challenger,Lost-General,3122.09
"HUGHES, LEE",DEMOCRATIC,WY,HOUSE DISTRICT 017,Challenger,Lost-General,2925.00
"EDWARDS, DAVID R",REPUBLICAN,WY,HOUSE DISTRICT 006,Open,Won-General,2875.00
"BARRETT, JOSEPH",DEMOCRATIC,WY,HOUSE DISTRICT 008,Challenger,Lost-General,2669.73
"MOORE, BILL",REPUBLICAN,WY,SENATE DISTRICT 006,Challenger,Lost-General,2575.00
"WATT, STEPHEN",REPUBLICAN,WY,HOUSE DISTRICT 016,Open,Won-General,2389.00
"JOHNSON, LORNA",DEMOCRATIC,WY,HOUSE DISTRICT 045,Incumbent,Won-General,2365.21
"MOCKLER, E JAYNE",DEMOCRATIC,WY,SENATE DISTRICT 008,Incumbent,Won-General,2337.00
"PECK, ROBERT A",REPUBLICAN,WY,SENATE DISTRICT 026,Incumbent,Won-General,2220.00
"COE, HENRY H R (HANK)",REPUBLICAN,WY,SENATE DISTRICT 018,Incumbent,Won-General,2150.00
"LUTHI, RANDALL B",REPUBLICAN,WY,HOUSE DISTRICT 021,Incumbent,Won-General,1920.27
"DEEGAN, NICK",DEMOCRATIC,WY,HOUSE DISTRICT 053,Incumbent,Won-General,1812.00
"LAW, CLARENE",REPUBLICAN,WY,HOUSE DISTRICT 023,Incumbent,Won-General,1777.00
"COHEE, ROY G",REPUBLICAN,WY,HOUSE DISTRICT 035,Incumbent,Won-General,1675.00
"WARREN, JANE",DEMOCRATIC,WY,HOUSE DISTRICT 013,Open,Won-General,1673.06
"AMEND, DONALD R DON",DEMOCRATIC,WY,HOUSE DISTRICT 026,Challenger,Lost-General,1620.00
"HARRIS, MARK O",DEMOCRATIC,WY,SENATE DISTRICT 014,Incumbent,Won-General,1600.00
"STAFFORD, WILLIAM",REPUBLICAN,WY,HOUSE DISTRICT 003,Incumbent,Won-General,1600.00
"MCOMIE, DEL",REPUBLICAN,WY,HOUSE DISTRICT 054,Incumbent,Won-General,1550.00
"SIMPSON, COLIN M",REPUBLICAN,WY,HOUSE DISTRICT 024,Incumbent,Won-General,1525.00
"LEVITT, LARRY",DEMOCRATIC,WY,HOUSE DISTRICT 016,Open,Lost-General,1513.00
"REESE, WAYNE",DEMOCRATIC,WY,HOUSE DISTRICT 011,Incumbent,Won-General,1480.00
"OSBORN, DOUGLAS",REPUBLICAN,WY,HOUSE DISTRICT 040,Incumbent,Won-General,1350.00
"MCMURTREY, GEORGE B",REPUBLICAN,WY,HOUSE DISTRICT 052,Incumbent,Won-General,1325.00
"BAKER, MICHAEL",REPUBLICAN,WY,HOUSE DISTRICT 028,Incumbent,Won-General,1256.77
"GEIS, GERALD E",REPUBLICAN,WY,SENATE DISTRICT 020,Incumbent,Won-General,1206.06
"MCGRAW, MAC",DEMOCRATIC,WY,HOUSE DISTRICT 041,Incumbent,Won-General,1140.00
"WOSTENBERG, N JANE",REPUBLICAN,WY,HOUSE DISTRICT 027,Incumbent,Won-General,1066.98
"ANDERSON, RODNEY (PETE)",REPUBLICAN,WY,HOUSE DISTRICT 010,Incumbent,Won-General,995.00
"CAMPBELL, SHELDON",REPUBLICAN,WY,HOUSE DISTRICT 012,Challenger,Lost-General,925.00
"ROBERTS, DELAINE",REPUBLICAN,WY,SENATE DISTRICT 016,Incumbent,Won-General,888.00
"HUCKFELDT, ROGER W",REPUBLICAN,WY,HOUSE DISTRICT 004,Incumbent,Won-General,875.00
"SPUNGIN, MARK",LIBERTARIAN,WY,HOUSE DISTRICT 005,Challenger,Lost-General,830.50
"PHILP, FRANK",REPUBLICAN,WY,HOUSE DISTRICT 034,Incumbent,Won-General,825.00
"BURNS, BRUCE",REPUBLICAN,WY,HOUSE DISTRICT 051,Incumbent,Won-General,700.00
"JENNIGES, DUFFY",DEMOCRATIC,WY,HOUSE DISTRICT 032,Challenger,Lost-General,637.08
"BOSWELL, CHRISTOPHER",DEMOCRATIC,WY,HOUSE DISTRICT 039,Incumbent,Won-General,600.00
"MEDINA, AMEE",DEMOCRATIC,WY,HOUSE DISTRICT 015,Challenger,Lost-General,520.00
"HINES, JOHN J",REPUBLICAN,WY,HOUSE DISTRICT 031,Incumbent,Won-General,516.55
"CLAAR, REBECCA (BECKY)",DEMOCRATIC,WY,HOUSE DISTRICT 031,Challenger,Lost-General,504.00
"BIERMA, LARRY",DEMOCRATIC,WY,HOUSE DISTRICT 007,Challenger,Lost-General,500.00
"SCHIFFER, JOHN C",REPUBLICAN,WY,SENATE DISTRICT 022,Incumbent,Won-General,375.00
"ROSE, JIM",DEMOCRATIC,WY,HOUSE DISTRICT 013,Incumbent,Withdrew-General,215.00
"DIERCKS, ROSS",DEMOCRATIC,WY,HOUSE DISTRICT 002,Incumbent,Won-General,200.00
"KUBALL, ELMER",LIBERTARIAN,WY,HOUSE DISTRICT 029,Open,Lost-General,72.00
"JONES, ALAN C",REPUBLICAN,WY,HOUSE DISTRICT 025,Open,Won-General,41.70
"BROSSMAN, MARIE",LIBERTARIAN,WY,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"DODSON, STANTON T",DEMOCRATIC,WY,HOUSE DISTRICT 001,Challenger,Lost-General,0.00
"SAMUELSON, DOUG",REPUBLICAN,WY,HOUSE DISTRICT 043,Incumbent,Won-General,0.00
"SHIVLER, JIM (BUBBA)",REPUBLICAN,WY,HOUSE DISTRICT 022,Incumbent,Won-General,0.00
"HILL, WILLIAM U",NONPARTISAN,WY,SUPREME COURT-HILL SEAT,Incumbent,Won-Retention,0.00
