office,candidate,party,state,incumbency,result,total money,district
State Representative,Laurie Slade Funderburk,DEM,SC,Incumbent,Won-General,108485.92,52
State Senator,William Odell,REP,SC,Incumbent,Won-General,104698.12,4
State Senator,Thomas Alexander,REP,SC,Incumbent,Won-General,101027.59,1
State Senator,Sean Bennett,REP,SC,Open,Won-General,90639.65,38
State Representative,Alan Clemmons,REP,SC,Incumbent,Won-General,89550.56,107
State Senator,Kevin Bryant,REP,SC,Incumbent,Won-General,88834.64,3
State Representative,Weston Newton,REP,SC,Open,Won-General,88613.3,120
State Representative,Peter McCoy,REP,SC,Incumbent,Won-General,85561.66,115
State Representative,Merita Ann Allison,REP,SC,Incumbent,Won-General,84564.72,36
State Senator,Floyd Nicholson,DEM,SC,Incumbent,Won-General,82351.44,10
State Senator,Creighton Coleman,DEM,SC,Incumbent,Won-General,77149.12,17
State Representative,Phil Perry,PETITIONING CANDIDATE,SC,Open,Lost-General,77021.0,39
State Representative,Nelson Hardwick,REP,SC,Incumbent,Won-General,76776.12,106
State Representative,Paul Michael Forrester,REP,SC,Incumbent,Won-General,75260.58,34
State Representative,James Smith Jr.,DEM,SC,Incumbent,Won-General,74918.0,72
State Representative,Ted Martin Vick,DEM,SC,Incumbent,Won-General,73239.15,53
State Senator,Tom Corbin,REP,SC,Open,Won-General,71984.12,5
State Representative,Dennis Disabato Jr.,PETITIONING CANDIDATE,SC,Open,Lost-General,71510.85,56
State Senator,Danny Verdin,REP,SC,Incumbent,Won-General,70213.57,9
State Representative,Kenny Bingham,REP,SC,Incumbent,Won-General,68000.0,89
State Senator,Joe Swann,REP,SC,Open,Lost-Primary Runoff,67514.6,8
State Senator,Kevin Johnson,DEM,SC,Open,Won-General,66572.79,36
State Representative,R Skelton,REP,SC,Incumbent,Won-General,65763.16,3
State Senator,Wade Kolb,REP,SC,Open,Lost-Primary Runoff,65344.54,35
State Representative,Kris Crawford,REP,SC,Incumbent,Won-General,63900.0,63
State Representative,Mandy Powers Norrell,DEM,SC,Open,Won-General,63684.77,44
State Senator,Tommie Reece,PETITIONING CANDIDATE,SC,Challenger,Lost-General,62665.0,6
State Representative,James Lucas,REP,SC,Incumbent,Won-General,60961.32,65
State Representative,Mike Pitts,REP,SC,Incumbent,Won-General,60249.68,14
State Representative,Jenny Horne,REP,SC,Incumbent,Won-General,60107.9,94
State Senator,John Scott Jr.,DEM,SC,Incumbent,Won-General,59021.12,19
State Representative,Eddie Tallon,REP,SC,Incumbent,Won-General,58173.64,33
State Representative,Colonel Huggins Jr.,REP,SC,Incumbent,Won-General,56680.48,85
State Representative,Joshua Putnam,REP,SC,Incumbent,Won-General,56410.51,10
State Representative,Ed Carter,REP,SC,Challenger,Lost-General,55797.32,97
State Senator,Karl Allen,DEM,SC,Open,Won-General,53239.03,7
State Senator,Rex Fontaine Rice,PETITIONING CANDIDATE,SC,Challenger,Lost-General,53085.05,2
State Representative,Blake Hewitt,PETITIONING CANDIDATE,SC,Open,Lost-General,52368.79,105
State Representative,Robert Shannon Riley,REP,SC,Open,Won-General,50393.2,13
State Representative,Bill Herbkersman,REP,SC,Incumbent,Won-General,50150.0,118
State Senator,Anthony Shane Massey,REP,SC,Incumbent,Won-General,46929.42,25
State Representative,Carol Tempel,PETITIONING CANDIDATE,SC,Challenger,Lost-General,46161.88,115
State Representative,Richard Quinn Jr.,REP,SC,Incumbent,Won-General,45444.12,69
State Representative,George Murrell Smith Jr.,REP,SC,Incumbent,Won-General,44393.12,67
State Senator,Bradley Hutto,DEM,SC,Incumbent,Won-General,44075.01,40
State Representative,Heather Ammons Crawford,REP,SC,Open,Won-General,42744.86,68
State Senator,Darrell Jackson,DEM,SC,Incumbent,Won-General,42723.11,21
State Representative,Jonathan Ballentine,REP,SC,Incumbent,Won-General,42518.12,71
State Representative,Phyllis Henderson,REP,SC,Incumbent,Won-General,42100.0,21
State Representative,Wayne George,DEM,SC,Open,Won-General,41950.0,57
State Senator,George Campsen III,REP,SC,Incumbent,Won-General,41399.12,43
State Representative,Leon Stavrinakis,DEM,SC,Incumbent,Won-General,41149.12,119
State Representative,Joseph Derham Cole Jr.,REP,SC,Open,Won-General,41105.12,32
State Senator,Joe Thompson,PETITIONING CANDIDATE,SC,Challenger,Lost-General,40810.56,15
State Representative,Harry Ott Jr.,DEM,SC,Incumbent,Won-General,40799.12,93
State Representative,Phillip Lowe,REP,SC,Incumbent,Won-General,40698.12,60
State Representative,Todd Atwater,REP,SC,Incumbent,Won-General,38919.12,87
State Representative,Wendell Gilliard,DEM,SC,Incumbent,Won-General,38831.86,111
State Representative,Leon Howard,DEM,SC,Incumbent,Won-General,38208.23,76
State Representative,Bruce Bannister,REP,SC,Incumbent,Won-General,37124.12,24
State Representative,Stephen Goldfinch Jr.,REP,SC,Open,Won-General,36981.42,108
State Representative,Edward Southard,REP,SC,Incumbent,Won-General,36381.04,100
State Representative,Raye Felder,PETITIONING CANDIDATE,SC,Open,Won-General,36352.52,26
State Representative,Dennis Carroll Moss,REP,SC,Incumbent,Won-General,35999.12,29
State Representative,Davey Hiott,REP,SC,Incumbent,Won-General,35879.12,4
State Representative,Liston Barfield,REP,SC,Incumbent,Won-General,35866.09,58
State Representative,Lonnie Hosey,DEM,SC,Incumbent,Won-General,35845.73,91
State Representative,Joseph Jefferson Jr.,DEM,SC,Incumbent,Won-General,35776.99,102
State Representative,Mia McLeod,DEM,SC,Incumbent,Won-General,35557.3,79
State Representative,Kevin Hardee,PETITIONING CANDIDATE,SC,Open,Won-General,35500.0,105
State Senator,Jennings McAbee Sr.,REP,SC,Challenger,Lost-General,35084.04,10
State Representative,Bill Taylor,REP,SC,Incumbent,Won-General,34678.99,86
State Representative,Gilda Cobb-Hunter,DEM,SC,Incumbent,Won-General,34383.0,66
U.S. Representative,Joyce Knott,DEM,SC,Challenger,Lost-General,34140.49,5
State Representative,Michael Gambrell,REP,SC,Incumbent,Won-General,33949.12,7
State Senator,John Matthews Jr.,DEM,SC,Incumbent,Won-General,33799.12,39
State Representative,Patsy Knight,DEM,SC,Incumbent,Won-General,33513.79,97
State Representative,William Chumley,REP,SC,Incumbent,Won-General,32645.0,35
State Representative,Terry Alexander,DEM,SC,Incumbent,Won-General,32295.0,59
State Representative,Dan Hamilton,REP,SC,Incumbent,Won-General,31663.58,20
State Senator,Joel Lourie,DEM,SC,Incumbent,Won-General,31319.12,22
State Representative,Garry Smith,REP,SC,Incumbent,Won-General,31000.0,27
State Senator,Kerry Wood,PETITIONING CANDIDATE,SC,Challenger,Lost-General,29203.1,11
State Representative,Don Bowen,REP,SC,Incumbent,Won-General,28744.12,8
State Senator,Shaun Kent,PETITIONING CANDIDATE,SC,Open,Lost-General,28540.46,36
State Representative,Don Wells,REP,SC,Open,Won-General,28000.0,81
State Representative,Shannon Erickson,REP,SC,Incumbent,Won-General,27851.12,124
State Representative,Phillip Owens,REP,SC,Incumbent,Won-General,26749.12,5
State Representative,Richie Yow,REP,SC,Challenger,Lost-General,26040.0,53
State Representative,Bakari Sellers,DEM,SC,Incumbent,Won-General,25849.12,90
State Representative,Van Stephen Moss,REP,SC,Incumbent,Won-General,25700.0,30
State Representative,Michael Anthony,DEM,SC,Incumbent,Won-General,25524.12,42
State Representative,Carl Anderson,DEM,SC,Incumbent,Won-General,25324.14,103
State Representative,Andy Patrick,REP,SC,Incumbent,Won-General,24479.12,123
State Representative,James Merrill,REP,SC,Incumbent,Won-General,24350.0,99
State Representative,Jackie Hayes,DEM,SC,Incumbent,Won-General,23649.12,55
State Representative,Bill Whitmire,REP,SC,Incumbent,Won-General,23549.12,1
State Representative,Ted Luckadoo,PETITIONING CANDIDATE,SC,Challenger,Lost-General,23299.53,8
State Representative,Samuel Rivers Jr.,PETITIONING CANDIDATE,SC,Open,Won-General,22620.0,15
State Representative,Bert Von Herrmann,PETITIONING CANDIDATE,SC,Open,Lost-General,22127.0,105
State Representative,Grady Brown,DEM,SC,Incumbent,Won-General,21424.12,50
State Representative,Douglas Brannon,REP,SC,Incumbent,Won-General,21399.76,38
State Representative,Joe Daning,REP,SC,Incumbent,Won-General,21364.12,92
State Representative,McLain Toole,REP,SC,Incumbent,Won-General,21103.54,88
State Representative,Phil Powell,PETITIONING CANDIDATE,SC,Challenger,Lost-General,20334.12,53
State Representative,Gaye Holt,PETITIONING CANDIDATE,SC,Challenger,Lost-General,20317.93,34
State Representative,Tom Corbin,REP,SC,Incumbent,Won-General,20200.0,17
State Representative,Craig Gagnon,REP,SC,Open,Won-General,20043.0,11
State Representative,Mike Ryhal,PETITIONING CANDIDATE,SC,Open,Won-General,19789.0,56
State Representative,Robert Williams,DEM,SC,Incumbent,Won-General,19730.0,62
State Representative,Tommy Pope,REP,SC,Incumbent,Won-General,19560.37,47
State Representative,Bill Hixon,REP,SC,Incumbent,Won-General,19249.12,83
State Representative,Francis Gregory Delleney Jr.,REP,SC,Incumbent,Won-General,19200.0,43
State Representative,Eric Bedingfield,REP,SC,Incumbent,Won-General,19099.12,28
State Representative,Jimmy Bales,DEM,SC,Incumbent,Won-General,18799.12,80
State Representative,Elizabeth Munnerlyn,DEM,SC,Incumbent,Won-General,18629.12,54
State Representative,Donna Hicks Wood,REP,SC,Open,Won-General,18477.0,37
State Representative,Deborah Long,REP,SC,Incumbent,Won-General,18025.0,45
State Representative,Chandra Dillard,DEM,SC,Incumbent,Won-General,17669.99,23
State Representative,Joe McEachern,DEM,SC,Incumbent,Won-General,17290.0,77
State Representative,Gary Simrill,REP,SC,Incumbent,Won-General,17049.12,46
State Representative,Dwight Loftis,REP,SC,Incumbent,Won-General,16711.79,19
State Representative,Ryan Payne,REP,SC,Open,Lost-General,16559.35,44
State Representative,Ed Taylor,DEM,SC,Challenger,Lost-General,16477.67,14
State Representative,William Crosby,REP,SC,Incumbent,Won-General,15954.12,117
State Representative,Michael Sottile,REP,SC,Incumbent,Won-General,15549.12,112
State Representative,Chris Murphy,REP,SC,Incumbent,Won-General,15253.5,98
State Representative,Lawrence Spires,REP,SC,Incumbent,Won-General,13900.0,96
State Representative,William Gray,REP,SC,Open,Lost-General,13770.74,41
State Representative,Anne Thayer,REP,SC,Incumbent,Won-General,13574.12,9
State Representative,David Mack III,DEM,SC,Incumbent,Won-General,13561.31,109
State Representative,Bill Bowers,DEM,SC,Incumbent,Won-General,13499.12,122
State Representative,Ed Rumsey,PETITIONING CANDIDATE,SC,Challenger,Lost-General,12619.68,2
State Representative,Lee Garrett,DEM,SC,Open,Lost-General,12270.0,11
State Representative,Christopher Hart,DEM,SC,Incumbent,Won-General,11649.12,73
State Representative,Tom Winslow,REP,SC,Challenger,Lost-General,11491.13,103
State Senator,Jane Kizer,REP,SC,Open,Lost-General,11409.09,7
State Senator,Bob Carrison,REP,SC,Challenger,Lost-General,11133.21,17
State Representative,James Todd Rutherford,DEM,SC,Incumbent,Won-General,11099.12,74
State Representative,Jane Vaughters,PETITIONING CANDIDATE,SC,Open,Lost-General,11005.74,81
State Representative,Ronnie Sabb,DEM,SC,Incumbent,Won-General,11000.0,101
State Representative,David Weeks,DEM,SC,Incumbent,Won-General,10650.0,51
State Representative,Mark Willis,REP,SC,Incumbent,Won-General,9999.12,16
State Senator,Eleazer Carter,PETITIONING CANDIDATE,SC,Open,Lost-General,9831.59,36
State Representative,Ralph Norman,REP,SC,Incumbent,Won-General,9716.62,48
State Representative,Marygail Douglas,DEM,SC,Open,Won-General,9608.08,41
State Representative,John Steinberger,PETITIONING CANDIDATE,SC,Challenger,Lost-General,9326.5,114
State Senator,Henri Thompson,DEM,SC,Challenger,Lost-General,9264.0,12
State Representative,Ed Harris,PETITIONING CANDIDATE,SC,Challenger,Lost-General,8799.09,3
State Representative,Tommy Stringer,REP,SC,Incumbent,Won-General,8499.12,18
State Representative,Jerry Govan Jr.,DEM,SC,Incumbent,Won-General,8354.12,95
State Representative,Allan Weiss,REP,SC,Challenger,Lost-General,8275.0,102
State Senator,Clementa Pinckney,DEM,SC,Incumbent,Won-General,7799.99,45
State Senator,Leon Winn,REP,SC,Open,Lost-General,6966.37,36
State Representative,Wendy Nanney,REP,SC,Incumbent,Won-General,6860.61,22
State Representative,Robert Ridgeway III,PETITIONING CANDIDATE,SC,Open,Won-General,6704.75,64
State Representative,Leola Robinson-Simpson,DEM,SC,Open,Won-General,6701.59,25
State Representative,Lester Branham Jr.,DEM,SC,Incumbent,Won-General,6599.12,61
State Representative,James Roland Smith,REP,SC,Incumbent,Won-General,6542.62,84
State Representative,William Clyburn,DEM,SC,Incumbent,Won-General,6350.0,82
State Representative,Bob Shirley,PETITIONING CANDIDATE,SC,Open,Lost-General,6300.0,11
State Representative,Ben Kinlaw,REP,SC,Challenger,Lost-General,6174.96,91
State Representative,John King,DEM,SC,Incumbent,Won-General,6061.25,49
State Representative,Bob Merritt,DEM,SC,Open,Lost-General,5962.14,13
State Representative,Joseph Coy,PETITIONING CANDIDATE,SC,Open,Lost-General,5835.0,44
State Representative,Anne Parks,DEM,SC,Incumbent,Won-General,5700.0,12
State Representative,Jeremy Walters,LIB,SC,Open,Lost-General,5360.31,26
U.S. Representative,Brian B) Doyle,DEM,SC,Challenger,Lost-General,5261.23,3
State Representative,David Herndon,REP,SC,Challenger,Lost-General,5050.0,52
State Representative,Bill Wiegand,PETITIONING CANDIDATE,SC,Open,Lost-General,4569.0,105
State Representative,Tracy Edge,REP,SC,Incumbent,Won-General,4550.0,104
State Representative,Charles Randall,DEM,SC,Challenger,Lost-General,4373.8,104
State Representative,Jackson Seth Whipper,DEM,SC,Incumbent,Won-General,4201.25,113
State Representative,Joseph Neal,DEM,SC,Incumbent,Won-General,4200.0,70
State Representative,Ronald Reese Page,REP,SC,Challenger,Lost-General,4183.0,62
State Representative,Robert Brown,DEM,SC,Incumbent,Won-General,4137.48,116
State Representative,Chuck Hill,REP,SC,Challenger,Lost-General,4091.01,76
U.S. Representative,Deb Morrow,DEM,SC,Challenger,Lost-General,3690.0,4
State Senator,Leilani Bessinger,REP,SC,Challenger,Lost-General,3004.0,45
State Representative,Austin Smith,DEM,SC,Challenger,Lost-General,2880.0,63
State Representative,Annie McDaniel,DEM,SC,Open,Lost-Primary Runoff,2558.0,41
State Representative,Eric Fry,REP,SC,Open,Lost-General,2150.0,57
State Representative,Mike Connett,PETITIONING CANDIDATE,SC,Open,Lost-General,1788.55,105
State Senator,Butch Johnson,DEM,SC,Open,Lost-General,1294.9,28
State Representative,Robert Louis Vanlue,DEM,SC,Challenger,Lost-General,1273.0,69
State Senator,David Whetsell,CON,SC,Challenger,Lost-General,1265.85,23
State Representative,Tonia Aiken-Taylor,DEM,SC,Challenger,Lost-General,1265.0,100
State Representative,Larry Carter Center,GRN,SC,Challenger,Lost-General,1069.0,114
State Representative,Kenneth Hodges,DEM,SC,Incumbent,Won-General,1050.0,121
State Representative,Walt McLeod,DEM,SC,Incumbent,Won-General,612.14,40
State Representative,John Dalen,PETITIONING CANDIDATE,SC,Challenger,Lost-General,406.9,1
State Representative,Cedric Spain,DEM,SC,Challenger,Disqualified-General,400.0,58
State Representative,Jim McMillan,PETITIONING CANDIDATE,SC,Challenger,Lost-General,340.0,36
State Representative,Dan Lawrence,REP,SC,Challenger,Lost-General,250.0,90
State Senator,Scott West,GRN,SC,Challenger,Lost-General,225.0,20
State Representative,Willie Bethune,PETITIONING CANDIDATE,SC,Open,Lost-General,100.0,64
State Representative,Marian Redish,DEM,SC,Open,Disqualified-General,0.0,15
State Representative,John Hester,DEM,SC,Challenger,Lost-General,0.0,1
State Representative,Joseph Martin,GRN,SC,Challenger,Lost-General,0.0,24
State Representative,Harold Mitchell Jr.,DEM,SC,Incumbent,Won-General,0.0,31
State Representative,Randall English,REP,SC,Challenger,Disqualified-General,0.0,42
State Representative,George Gray,REP,SC,Open,Disqualified-General,0.0,64
State Representative,Israel Romero,DEM,SC,Challenger,Disqualified-General,0.0,20
State Representative,David Gahan,DEM,SC,Challenger,Disqualified-General,0.0,22
State Representative,Renita Barksdale,DEM,SC,Challenger,Disqualified-General,0.0,27
U.S. Representative,Keith Blandford,LIB,SC,Challenger,Lost-General,0.0,1
U.S. Representative,Nammu Muhammad,GRN,SC,Challenger,Lost-General,0.0,6
U.S. Representative,Jeff Sumerel,GRN,SC,Challenger,Lost-General,0.0,4
