office,candidate,party,state,incumbency,result,total money,district
State Representative,Josh Clark,REP,GA,Incumbent,Won-General,68796.88,98
State Senator,Francis Millar,REP,GA,Incumbent,Won-General,66538.1,40
State Representative,William Hembree,REP,GA,Incumbent,Withdrew-General,66483.68,67
State Representative,Debbie Gignilliat Buckner,DEM,GA,Incumbent,Won-General,66137.12,137
State Representative,Randall Otis Nix,REP,GA,Incumbent,Won-General,66008.51,69
State Senator,Charles Bethel,REP,GA,Incumbent,Won-General,65925.0,54
State Representative,Michael Cheokas,REP,GA,Incumbent,Won-General,65688.36,138
State Representative,Samuel Teasley,REP,GA,Incumbent,Won-General,65376.36,37
State Representative,Evelyn Ratigan Smith,REP,GA,Incumbent,Won-General,65079.65,70
State Senator,Nancy Grogan Orrock,DEM,GA,Incumbent,Won-General,64176.99,36
State Representative,Thomas Rice,REP,GA,Incumbent,Won-General,62539.47,95
State Representative,Eugene Ed Rynders,REP,GA,Incumbent,Won-General,61984.0,152
State Representative,Michael Jacobs,REP,GA,Incumbent,Won-General,61973.36,80
State Representative,Barbara Reece,DEM,GA,Incumbent,Lost-General,61380.8,12
State Representative,Howard Maxwell,REP,GA,Incumbent,Won-General,59724.0,17
State Senator,Hardie Davis,DEM,GA,Incumbent,Won-General,59556.32,22
State Senator,David Lucas Sr.,DEM,GA,Open,Won-General,58875.0,26
State Senator,John Bulloch,REP,GA,Incumbent,Won-General,57875.0,11
State Representative,Marvin Arrington,DEM,GA,Open,Lost-Primary Runoff,57697.5,62
State Representative,Thomas Benton Sr.,REP,GA,Incumbent,Won-General,56954.07,31
State Representative,Virgil Fludd,DEM,GA,Incumbent,Won-General,56707.56,64
State Representative,Brooks Coleman,REP,GA,Incumbent,Won-General,56692.12,97
State Representative,Spencer Frye,DEM,GA,Open,Won-General,56644.57,118
State Representative,James Eddie Lumsden,REP,GA,Challenger,Won-General,56543.37,12
State Representative,Culver Kidd,IND,GA,Incumbent,Won-General,55099.12,145
State Representative,Greg Morris,REP,GA,Incumbent,Won-General,55050.0,156
State Representative,Alisha Thomas Morgan,DEM,GA,Incumbent,Won-General,54323.12,39
State Representative,Lester Thomas Kirby,REP,GA,Open,Won-General,53610.0,114
U.S. Representative,Howard Leonard Stopeck,REP,GA,Challenger,Lost-General,53600.0,5
State Representative,James Slaton Shaw Jr.,REP,GA,Incumbent,Won-General,53523.94,176
State Representative,Barbara Sims,REP,GA,Incumbent,Won-General,53385.0,123
State Representative,Carol Fullerton,DEM,GA,Incumbent,Won-General,53360.12,153
State Representative,Gerald Greene,REP,GA,Incumbent,Won-General,53000.0,151
State Representative,Jan Tankersley,REP,GA,Incumbent,Won-General,52708.12,160
State Representative,Susan Holmes,REP,GA,Incumbent,Won-General,52135.0,129
State Representative,Jon Burns,REP,GA,Incumbent,Won-General,51853.0,159
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,50325.12,38
State Representative,Michele Henson,DEM,GA,Incumbent,Won-General,49710.12,86
State Representative,Thomas McCall,REP,GA,Incumbent,Won-General,48965.32,33
State Representative,Bruce Broadrick Sr.,REP,GA,Open,Won-General,48846.38,4
U.S. Representative,Chris Vaughn,REP,GA,Challenger,Lost-General,48827.98,4
State Representative,Stephen Allison,REP,GA,Incumbent,Won-General,48807.99,8
State Representative,Joyce Chandler,REP,GA,Open,Won-General,48698.16,105
State Representative,Darshun Kendrick,DEM,GA,Incumbent,Won-General,48382.96,93
State Representative,Keisha Sean Waites,DEM,GA,Open,Won-General,47856.87,60
State Senator,Barry Loudermilk,REP,GA,Incumbent,Won-General,47159.39,14
State Representative,Edmond Phillip Daniell,REP,GA,Open,Lost-General,46873.12,41
State Representative,John Chadwick Nimmer,REP,GA,Incumbent,Won-General,46700.0,178
State Senator,Bikram Mohanty,DEM,GA,Challenger,Lost-General,45371.44,8
State Representative,Pedro Marin,DEM,GA,Incumbent,Won-General,45150.0,96
State Representative,Earl Ehrhart,REP,GA,Incumbent,Won-General,45060.12,36
State Representative,Michael Eugene Glanton Sr.,DEM,GA,Open,Won-General,44110.0,75
Appellate Court-Miller Seat,Yvette Miller,IND,GA,Incumbent,Default Winner-General,44073.27,nan
State Representative,Jason Chauncey Spencer,REP,GA,Incumbent,Won-General,44054.4,180
State Representative,Ladawn Blackett Jones,DEM,GA,Open,Won-General,43957.0,62
State Representative,Kevin Cooke,REP,GA,Incumbent,Won-General,42678.08,18
State Representative,William Hitchens Jr.,REP,GA,Open,Won-General,42640.33,161
State Senator,Gail Buckner,DEM,GA,Challenger,Lost-Primary Runoff,42580.0,44
State Representative,Byung Jin Pak,REP,GA,Incumbent,Won-General,42406.84,108
State Representative,Charles Martin Jr.,REP,GA,Incumbent,Won-General,39990.0,49
State Representative,Johnnie Caldwell Jr.,REP,GA,Open,Won-General,39750.0,131
State Representative,Andrew Welch III,REP,GA,Incumbent,Won-General,39510.0,110
State Representative,Lillian Penelope Houston,REP,GA,Incumbent,Won-General,39175.0,170
State Representative,Robert Dickey III,REP,GA,Incumbent,Won-General,38465.0,140
State Representative,Simone Bell,DEM,GA,Incumbent,Won-General,38239.13,58
State Representative,Stacey Godfrey Evans,DEM,GA,Incumbent,Won-General,38063.85,42
State Representative,L Chapman,REP,GA,Open,Won-General,38003.62,167
State Senator,John Dickey Crosby,REP,GA,Incumbent,Won-General,37290.12,13
State Representative,Katie Dempsey,REP,GA,Incumbent,Won-General,37150.0,13
State Representative,Willie Lee Talton,REP,GA,Incumbent,Won-General,37135.0,147
State Senator,Stephen Thompson,DEM,GA,Incumbent,Won-General,36980.0,33
State Representative,David Casas,REP,GA,Incumbent,Won-General,36965.0,107
State Representative,Christian Coomer,REP,GA,Incumbent,Won-General,36243.08,14
State Representative,Michael Dudgeon,REP,GA,Incumbent,Won-General,36050.0,25
State Representative,James Alexander Atwood,REP,GA,Incumbent,Won-General,35775.0,179
State Representative,Robert Stokely,REP,GA,Open,Won-General,35691.74,71
State Representative,Sheila Jones,DEM,GA,Incumbent,Won-General,35480.25,53
State Representative,Robert Brian Strickland,REP,GA,Open,Won-General,34986.45,111
State Representative,Karla Lea Drenner,DEM,GA,Incumbent,Won-General,34035.28,85
State Representative,Mable Mable) Thomas,DEM,GA,Open,Won-General,33787.96,56
State Representative,Thomas Weldon Jr.,REP,GA,Incumbent,Won-General,31133.24,3
State Representative,Lynnette Riley,REP,GA,Incumbent,Won-General,30714.03,50
State Representative,Calvin Hill,REP,GA,Incumbent,Won-General,30175.0,22
State Representative,Doug Holt,REP,GA,Incumbent,Won-General,30050.0,112
State Senator,Emanuel Jones,DEM,GA,Incumbent,Won-General,29300.0,10
State Representative,Thomas Taylor,REP,GA,Incumbent,Won-General,28971.14,79
State Representative,Thomas Coogle,DEM,GA,Open,Lost-Primary Runoff,28963.42,139
State Representative,Brian Thomas,DEM,GA,Incumbent,Won-General,28250.0,100
State Senator,Lindsey Tippins,REP,GA,Incumbent,Won-General,28143.95,37
State Representative,Leonard Edwin Setzler,REP,GA,Incumbent,Won-General,28039.25,35
State Senator,Scott Drake,DEM,GA,Challenger,Lost-General,27983.11,9
State Senator,Lester Jackson III,DEM,GA,Incumbent,Won-General,27325.0,2
State Representative,Jana Hill,DEM,GA,Challenger,Lost-General,27311.92,8
State Representative,Joseph Beebe Wilkinson Jr.,REP,GA,Incumbent,Won-General,26850.0,52
State Senator,Valencia Seay,DEM,GA,Incumbent,Won-General,26605.0,34
State Representative,Brett Harrell,REP,GA,Incumbent,Won-General,26405.0,106
State Representative,J Copeland,DEM,GA,Open,Lost-Primary Runoff,26282.0,63
State Representative,Doreen Williams,DEM,GA,Open,Lost-Primary Runoff,25734.25,92
State Representative,Thomas Dickson,REP,GA,Incumbent,Won-General,25550.0,6
U.S. Representative,Steve Reilly,DEM,GA,Challenger,Lost-General,25377.0,7
State Representative,Michael Caldwell,REP,GA,Open,Won-General,25361.0,20
State Representative,E King,REP,GA,Challenger,Lost-General,25275.0,132
State Representative,George Samuel Brockway III,REP,GA,Incumbent,Won-General,24975.0,102
State Representative,Michael Gravley,REP,GA,Open,Won-General,24425.0,67
State Representative,Quincy Murphy,DEM,GA,Incumbent,Won-General,24295.0,127
State Representative,Earnest Williams,DEM,GA,Incumbent,Won-General,24201.5,87
State Representative,Charles Gregory,REP,GA,Open,Won-General,24044.68,34
State Representative,Delvis William Dutton,REP,GA,Incumbent,Won-General,23866.12,157
State Representative,John Deffenbaugh,REP,GA,Open,Won-General,23848.37,1
State Senator,John Wilkinson,REP,GA,Incumbent,Won-General,23550.0,50
State Representative,Carl Von Epps,DEM,GA,Incumbent,Won-General,23535.12,132
State Representative,Richard Jasperse,REP,GA,Incumbent,Won-General,23270.78,11
State Representative,Robert Daniel Gasaway,REP,GA,Open,Won-General,22670.0,28
State Senator,Ronald Ramsey Sr.,DEM,GA,Incumbent,Won-General,22375.0,43
State Representative,Pamela Dickerson,DEM,GA,Incumbent,Won-General,22255.0,113
State Representative,Oren Hall Harden,REP,GA,Incumbent,Won-General,22150.0,148
State Representative,Roger Bruce,DEM,GA,Incumbent,Won-General,21740.0,61
State Representative,Lynn Brown McKinney,DEM,GA,Challenger,Lost-General,21621.27,54
State Senator,Donzella James,DEM,GA,Incumbent,Won-General,21275.0,35
State Senator,Nelva Lee,DEM,GA,Challenger,Lost-General,20885.74,17
State Representative,Timothy Barr,REP,GA,Open,Won-General,20721.52,103
State Representative,Darryl Jordan,DEM,GA,Incumbent,Won-General,19350.0,77
U.S. Representative,Jeff Kazanow,DEM,GA,Challenger,Lost-General,19055.01,6
State Representative,William Mitchell,DEM,GA,Incumbent,Won-General,18750.0,88
State Senator,William Jackson,REP,GA,Incumbent,Won-General,18400.0,24
U.S. Representative,Charles Rickey Allen,REP,GA,Open,Lost-Primary Runoff,18237.15,2
State Representative,David Wilkerson,DEM,GA,Incumbent,Won-General,17839.85,38
State Representative,Rahn Mayo,DEM,GA,Incumbent,Won-General,17649.32,84
State Representative,Harry Geisinger,REP,GA,Incumbent,Won-General,17342.24,48
State Representative,Patty Bentley,DEM,GA,Open,Won-General,16895.5,139
State Representative,Jon Heffer,REP,GA,Open,Lost-Primary Runoff,16501.8,28
State Representative,Winfred Dukes,DEM,GA,Incumbent,Won-General,15925.0,154
State Representative,Paul Battles,REP,GA,Incumbent,Won-General,15350.0,15
State Representative,Earnest Smith,DEM,GA,Incumbent,Won-General,14666.94,125
State Senator,Gene Mitchell,DEM,GA,Open,Lost-General,14463.19,7
State Representative,Pamela Sturdivant Stephenson,DEM,GA,Incumbent,Won-General,14375.12,90
State Representative,Dustin Hightower,REP,GA,Open,Won-General,14136.75,68
State Representative,Al Williams,DEM,GA,Incumbent,Won-General,14125.0,168
State Senator,Darrell Black,DEM,GA,Open,Lost-General,14100.92,25
State Representative,Gloria Frazier,DEM,GA,Incumbent,Won-General,13967.74,126
State Representative,Mary Margaret Oliver,DEM,GA,Incumbent,Won-General,13893.45,82
State Representative,Paul Smith,REP,GA,Open,Lost-General Runoff,13755.0,107
State Representative,James Beverly,DEM,GA,Incumbent,Won-General,13500.0,143
State Representative,Howard Mosby,DEM,GA,Incumbent,Won-General,13310.0,83
State Senator,Michael Robert Crane,REP,GA,Incumbent,Won-General,13200.12,28
U.S. Representative,Daniel Grant,DEM,GA,Challenger,Lost-General,13108.02,14
State Representative,Robert Bryant Sr.,DEM,GA,Incumbent,Won-General,13055.0,162
State Senator,Bobby Gale,REP,GA,Open,Lost-General,12700.0,26
State Representative,Emory Dunahoo Jr.,REP,GA,Incumbent,Won-General,11645.0,30
State Representative,Charles Edward Williams,REP,GA,Incumbent,Won-General,11573.41,119
State Representative,Lisa Kinnemore,REP,GA,Challenger,Lost-General,11446.0,86
State Representative,Jc Cunningham,DEM,GA,Challenger,Lost-General,11398.34,175
State Representative,Karen Bennett,DEM,GA,Open,Won-General,11234.0,94
State Representative,Dorothea Dawkins-Haigler,DEM,GA,Incumbent,Won-General,11101.0,91
State Representative,Diana Eckles,DEM,GA,Open,Lost-Primary Runoff,11063.0,41
State Representative,Edward Stephens,DEM,GA,Incumbent,Won-General,9925.0,165
State Representative,Rick Crawford,DEM,GA,Incumbent,Lost-General,9850.0,16
State Senator,Akhtar Sadiq,DEM,GA,Challenger,Lost-General,9788.77,56
State Representative,Demetrius Douglas,DEM,GA,Open,Won-General,9650.0,78
State Representative,Thomas McMahan,DEM,GA,Open,Lost-General,9490.15,1
State Representative,Sandra Scott,DEM,GA,Incumbent,Won-General,9400.0,76
State Representative,Randy Kitchens,REP,GA,Challenger,Lost-General,8965.0,136
State Representative,Sharon Beasley-Teague,DEM,GA,Incumbent,Won-General,8856.45,65
Public Service Commissioner District 005,David Staples,LIB,GA,Challenger,Lost-General,8544.87,nan
State Representative,Valencia Stovall,DEM,GA,Open,Won-General,8319.02,74
State Senator,Freddie Powell Sims,DEM,GA,Incumbent,Won-General,8269.0,12
State Representative,Renita Hamilton,DEM,GA,Open,Lost-General,8150.0,105
State Representative,Sheikh Rahman,DEM,GA,Challenger,Lost-General,7613.0,150
State Representative,Marc Silver,DEM,GA,Challenger,Lost-General,7239.18,160
State Representative,Kevin Brown,DEM,GA,Challenger,Lost-General,7100.0,138
State Senator,Timothy Shawn Riley,DEM,GA,Challenger,Lost-General,7037.18,47
State Representative,Danny Arencibia,REP,GA,Challenger,Lost-General,6865.0,135
State Representative,Henry Howard,DEM,GA,Incumbent,Won-General,6625.0,124
State Representative,Michael Smith,DEM,GA,Open,Won-General,6485.0,41
State Representative,Haley Shank,DEM,GA,Challenger,Lost-General,6150.0,173
State Representative,David Donald Vogel,DEM,GA,Challenger,Lost-General,6141.9,33
State Representative,Tonya Anderson,DEM,GA,Open,Won-General,6104.87,92
State Representative,Glenn Gregory,REP,GA,Open,Lost-General,5900.0,177
State Representative,Willie Mack Jackson Sr.,DEM,GA,Incumbent,Won-General,5850.0,128
State Representative,Alan Painter,REP,GA,Open,Lost-Primary Runoff,5695.42,1
State Representative,Sandy Murray,DEM,GA,Challenger,Withdrew-General,5393.09,80
State Representative,Kimberly Alexander,DEM,GA,Open,Won-General,5326.63,66
State Representative,Leigh McMutry,DEM,GA,Open,Lost-General,5254.0,67
State Representative,Craig Gordon,DEM,GA,Incumbent,Won-General,5000.0,163
State Representative,Kevin Kev) Westphal,DEM,GA,Challenger,Lost-General,4355.0,46
State Representative,Mary Ann Whipple-Lue,DEM,GA,Challenger,Lost-General,4071.0,144
State Representative,James Hugh Floyd,DEM,GA,Incumbent,Won-General,3950.0,99
State Representative,Earl Cooper,REP,GA,Challenger,Lost-General,3800.0,58
State Representative,Christine Hoffer,REP,GA,Challenger,Lost-General,3770.0,93
State Representative,Dexter Sharper,DEM,GA,Open,Won-General,3769.0,177
State Representative,Lillian Brady Burnaman,DEM,GA,Open,Lost-General,3511.03,20
State Representative,Brooke Siskin,DEM,GA,Challenger,Lost-General,3475.0,95
State Representative,Terrell Rogers,REP,GA,Incumbent,Won-General,3400.0,10
U.S. Representative,Patrick Thompson,DEM,GA,Challenger,Lost-General,3350.0,11
State Representative,Michael Lynch,IND,GA,Open,Lost-General,3346.04,107
State Representative,John Yates,REP,GA,Incumbent,Won-General,2800.0,73
State Representative,Lauren Craddock,DEM,GA,Challenger,Lost-General,2790.0,164
State Representative,David Hopper,REP,GA,Challenger,Lost-General,2689.14,125
State Representative,Lelia Benham,DEM,GA,Challenger,Lost-General,2450.0,15
State Representative,Bill Blackmon,DEM,GA,Open,Lost-General,2392.83,111
Supreme Court-Melton Seat,Harold Melton,IND,GA,Incumbent,Default Winner-General,2100.0,nan
State Representative,Tyrone Brooks,DEM,GA,Incumbent,Won-General,1950.0,55
State Representative,Teresa Lawrence,DEM,GA,Challenger,Lost-General,1935.0,174
Public Service Commissioner District 003,Brad Ploeger,LIB,GA,Challenger,Lost-General,1608.38,nan
State Representative,Theresa Middlebrooks,DEM,GA,Open,Lost-General,1342.5,60
State Representative,R Bolton,DEM,GA,Challenger,Lost-General,1200.0,37
Appellate Court-Phipps Seat,Herbert Phipps,IND,GA,Incumbent,Default Winner-General,1000.0,nan
State Senator,Kenneth Brett Quarterman,REP,GA,Challenger,Lost-General,400.0,42
State Representative,Timothy Swiney,DEM,GA,Challenger,Lost-General,350.0,101
State Senator,David Brown,REP,GA,Challenger,Lost-General,270.0,15
State Representative,Sharon Griffin Sawyer,DEM,GA,Challenger,Lost-Primary Runoff,0.0,113
State Representative,Herbert Giles,DEM,GA,Challenger,Lost-General,0.0,69
State Representative,Jewell Howard,DEM,GA,Challenger,Lost-General,0.0,171
State Senator,Robert Ingham,DEM,GA,Challenger,Lost-General,0.0,23
State Representative,Howard Johnson,DEM,GA,Challenger,Lost-General,0.0,5
State Representative,Quentin Howell,DEM,GA,Challenger,Lost-General,0.0,145
State Representative,Patricia Rhudy,DEM,GA,Challenger,Lost-General,0.0,18
State Representative,Mary Beth Focer,DEM,GA,Challenger,Lost-General,0.0,32
State Representative,Latrenka Riley,DEM,GA,Open,Lost-General,0.0,60
State Representative,Mark Banks,REP,GA,Open,Lost-General,0.0,107
State Representative,Lester Thomas Kirby,REP,GA,Open,Won-General Runoff,0.0,107
State Representative,Keisha Sean Waites,DEM,GA,Open,Won-General,0.0,60
U.S. Representative,Malik,REP,GA,Challenger,Lost-General,0.0,13
