office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Patsy Keever,DEM,NC,Challenger,Lost-General,402120.8,10
State Senator,Wesley Alan Meredith,REP,NC,Incumbent,Won-General,395776.46,19
State Senator,Robert Rucho,REP,NC,Incumbent,Won-General,389941.33,39
State Senator,William Peter Rabon,REP,NC,Incumbent,Won-General,379214.03,8
State Representative,Robert Bryan III,REP,NC,Challenger,Won-General,373786.61,88
State Senator,Tamara Barringer,REP,NC,Open,Won-General,372392.8,17
State Senator,Warren Todd Daniel,REP,NC,Incumbent,Won-General,364645.73,46
State Representative,John David Szoka,REP,NC,Open,Won-General,354486.39,45
State Representative,Paul Stam,REP,NC,Incumbent,Won-General,333906.43,37
Supreme Court-Newby Seat,Samuel James Ervin IV,IND,NC,Challenger,Lost-General,332331.42,nan
Supreme Court-Newby Seat,Paul Martin Newby,IND,NC,Incumbent,Won-General,331780.16,nan
State Representative,Susan Lynn Martin,REP,NC,Open,Won-General,329131.95,8
Superintendent Of Public Instruction,June St Clair Atkinson,DEM,NC,Incumbent,Won-General,318115.47,nan
State Senator,Stanford Meady White,DEM,NC,Incumbent,Lost-General,312239.35,1
State Senator,Martin Nesbitt,DEM,NC,Incumbent,Won-General,289739.66,49
State Senator,Peter Samuel Brunstetter,REP,NC,Incumbent,Won-General,286216.36,31
State Senator,Douglas Berger,DEM,NC,Incumbent,Lost-General,283150.41,18
State Representative,Michael Craig Stone,REP,NC,Incumbent,Won-General,282754.13,51
State Senator,Eugene Bertram McLaurin II,DEM,NC,Open,Won-General,276174.58,25
State Representative,Julia Howard,REP,NC,Incumbent,Won-General,256580.0,79
Appellate Court-Mcgee Seat,Linda McGee,IND,NC,Incumbent,Won-General,256167.23,nan
Appellate Court-Bryant Seat,Wanda Bryant,IND,NC,Incumbent,Won-General,254501.23,nan
Appellate Court-Thigpen Seat,Cressie Hampton Thigpen Jr.,IND,NC,Incumbent,Lost-General,251586.56,nan
State Senator,William Brent Jackson,REP,NC,Incumbent,Won-General,247646.22,10
State Representative,Cullie Tarleton,DEM,NC,Challenger,Lost-General,243597.07,93
State Representative,Joseph Nelson Dollar,REP,NC,Incumbent,Won-General,241304.35,36
State Representative,David Lewis,REP,NC,Incumbent,Won-General,240923.78,53
State Representative,Richard Glazier,DEM,NC,Incumbent,Won-General,238040.38,44
State Representative,Jane Whilden,DEM,NC,Challenger,Lost-General,227824.4,116
State Representative,Marilyn Avila,REP,NC,Incumbent,Won-General,226391.11,40
State Representative,Jonathan Christian Jordan,REP,NC,Incumbent,Won-General,220487.17,93
State Representative,Richard Glyndon Catlin,REP,NC,Open,Won-General,219221.62,20
State Senator,Ervin Portman Jr.,DEM,NC,Open,Lost-General,219073.47,17
Appellate Court-Bryant Seat,Martin McGee,IND,NC,Challenger,Lost-General,213342.73,nan
Appellate Court-Mcgee Seat,David Robinson,IND,NC,Challenger,Lost-General,207865.31,nan
Appellate Court-Thigpen Seat,Robert Christopher Dillon,IND,NC,Challenger,Won-General,204220.45,nan
State Representative,Timothy Keith Moore,REP,NC,Incumbent,Won-General,200540.83,111
State Senator,Jerry Tillman,REP,NC,Incumbent,Won-General,198816.58,29
State Senator,Jeffery Tarte,REP,NC,Open,Won-General,197759.13,41
State Representative,James Anthony Messina,DEM,NC,Challenger,Lost-General,196697.17,41
State Senator,Ronald Joseph Rabin,REP,NC,Open,Won-General,195971.8,12
State Senator,Eldon Sharpe Newton III,REP,NC,Incumbent,Won-General,194972.51,11
State Representative,Mark Lenzie Bibbs,DEM,NC,Open,Lost-General,188304.9,8
State Representative,Stephen Miles Ross,REP,NC,Open,Won-General,181923.9,63
State Representative,Paul Newton Tine,DEM,NC,Open,Won-General,181568.08,6
State Representative,Marian McLawhorn,DEM,NC,Incumbent,Lost-General,180759.1,9
State Representative,Justin Burr,REP,NC,Incumbent,Won-General,180723.84,67
State Representative,Deborah Hawkins McManus,DEM,NC,Open,Won-General,175428.26,54
State Senator,Fletcher Hartsell Jr.,REP,NC,Incumbent,Won-General,173832.38,36
State Representative,Susan Holladay Hamilton,DEM,NC,Incumbent,Won-General,173757.02,18
Labor Commissioner,Cherie Berry,REP,NC,Incumbent,Won-General,173753.98,nan
State Representative,Susan Wilson,DEM,NC,Open,Lost-General,160984.45,115
State Representative,Charles Roper Jeter Jr.,REP,NC,Open,Won-General,160475.22,92
State Representative,Robert Mitchell Gillespie,REP,NC,Incumbent,Won-General,158959.24,85
State Representative,Michael Dean Hager,REP,NC,Incumbent,Won-General,153188.98,112
State Senator,John Thomas McDevitt,DEM,NC,Challenger,Lost-General,149778.22,46
State Representative,Christopher Malone III,REP,NC,Open,Won-General,149493.46,35
Governor,Barbara Howe,LIB,NC,Open,Lost-General,147963.13,nan
State Representative,Michael Wray,DEM,NC,Incumbent,Won-General,147446.22,27
State Representative,Jerry Dockham,REP,NC,Incumbent,Won-General,147388.09,80
State Representative,Nathan Carter Ramsey,REP,NC,Open,Won-General,147170.0,115
State Representative,Cathy Sanford Wright,REP,NC,Open,Lost-General,146836.79,54
U.S. Representative,Elisabeth Motsinger,DEM,NC,Challenger,Lost-General,146097.38,5
State Representative,Jeffrey Lynn Collins,REP,NC,Incumbent,Won-General,145003.44,25
State Representative,Robert Charles Steinburg Sr.,REP,NC,Open,Won-General,144445.48,1
State Senator,Deborah Armfield Butler,DEM,NC,Challenger,Lost-General,144041.2,9
State Representative,Michael David Speciale,REP,NC,Open,Won-General,143934.44,3
State Representative,Dennis Patrick Riddell,REP,NC,Open,Won-General,137425.01,64
State Senator,Sigmon Lawrence Hutchinson,DEM,NC,Challenger,Lost-General,134908.29,15
State Representative,William Pryor Tatum,DEM,NC,Challenger,Lost-General,134677.29,51
State Representative,Bryan Holloway,REP,NC,Incumbent,Won-General,134370.0,91
State Representative,Deborah Ross,DEM,NC,Incumbent,Won-General,133531.82,34
State Representative,Clarence Herbert Jones Jr.,IND,NC,Incumbent,Won-General,131191.16,65
State Representative,Joe Sam Queen,DEM,NC,Open,Won-General,127085.29,119
State Senator,Michael Page Walters,DEM,NC,Incumbent,Won-General,126887.44,13
State Senator,Clark Jenkins,DEM,NC,Incumbent,Won-General,126396.28,3
Insurance Commissioner,Richard Morgan,REP,NC,Open,Lost-Primary Runoff,125719.87,nan
State Representative,Verla Insko,DEM,NC,Incumbent,Won-General,124123.0,56
State Representative,Valerie Jean Paige Foushee,DEM,NC,Open,Won-General,121841.54,50
State Representative,Mark Hollo,REP,NC,Incumbent,Won-General,121689.0,73
State Representative,Winfrey Alexander Wilkins,DEM,NC,Incumbent,Won-General,120203.16,2
Insurance Commissioner,John Michael Causey,REP,NC,Challenger,Lost-General,120100.7,nan
Secretary Of State,Edward Charles Goodwin,REP,NC,Challenger,Lost-General,114914.55,nan
State Representative,Patricia Donnelly Philipps,DEM,NC,Open,Lost-General,114202.56,63
State Representative,Ray Rapp,DEM,NC,Incumbent,Lost-General,110800.65,118
State Representative,Michele Presnell,REP,NC,Challenger,Won-General,107029.49,118
State Senator,Chris Carney,REP,NC,Incumbent,Lost-Primary Runoff,106676.02,44
State Representative,Kenneth Neil Waddell,DEM,NC,Challenger,Won-General,105066.2,46
State Senator,Kathryn Harrington,REP,NC,Incumbent,Won-General,104314.65,43
State Representative,Charles Worden McGrady,REP,NC,Incumbent,Won-General,104301.83,117
State Senator,Richard Gunn Jr.,REP,NC,Incumbent,Won-General,103439.92,24
State Senator,John Aneralla,REP,NC,Open,Lost-Primary Runoff,102210.35,41
State Representative,James William Dixon Jr.,REP,NC,Incumbent,Won-General,99193.59,4
State Senator,Norman Sanderson,REP,NC,Open,Won-General,97618.26,2
State Representative,Gaston Pridgen Jr.,REP,NC,Incumbent,Lost-General,97575.37,46
State Representative,Ernest Wilhelm Neumann IV,REP,NC,Open,Lost-Primary Runoff,96895.0,109
State Representative,Brian Mathew Brown,REP,NC,Challenger,Won-General,96108.87,9
State Senator,Daniel Blue Jr.,DEM,NC,Incumbent,Won-General,96008.95,14
State Representative,Robert Theodore Davis Jr.,REP,NC,Open,Won-General,95581.09,19
State Senator,Trudy Lynn Wade,REP,NC,Open,Won-General,95298.35,27
State Senator,Daniel Clodfelter,DEM,NC,Incumbent,Won-General,93225.0,37
State Representative,Lori Bruce Millberg,DEM,NC,Open,Lost-General,92523.6,35
State Representative,Floyd Edward Dees,DEM,NC,Open,Lost-General,92403.47,45
Labor Commissioner,Marlowe Foster,DEM,NC,Open,Lost-Primary Runoff,91433.63,nan
State Representative,Hugh Blackwell,REP,NC,Incumbent,Won-General,90416.08,86
State Representative,Angela Rebecca Bryant,DEM,NC,Incumbent,Won-General,90015.29,7
State Senator,Stanley Walker Bingham,REP,NC,Incumbent,Won-General,88578.58,33
U.S. Representative,Steve Wilkins,DEM,NC,Challenger,Lost-General,87054.36,2
Superintendent Of Public Instruction,John Tedesco,REP,NC,Challenger,Lost-General,85811.62,nan
State Senator,Daniel Frederick Soucek,REP,NC,Incumbent,Won-General,83892.65,45
State Representative,William Benjamin Luton,DEM,NC,Open,Lost-General,83721.16,1
State Senator,Andrew Brock,REP,NC,Incumbent,Won-General,83096.6,34
State Representative,Mary Price Harrison,DEM,NC,Incumbent,Won-General,82057.0,57
State Representative,Edgar Vance Starnes,REP,NC,Incumbent,Won-General,81800.0,87
State Senator,Phillip Hampton Feagan,DEM,NC,Challenger,Lost-General,81060.92,47
State Senator,Floyd McKissick Jr.,DEM,NC,Incumbent,Won-General,80990.0,20
State Representative,Kenneth Marcus Brandon Jr.,DEM,NC,Incumbent,Won-General,80069.89,60
State Representative,Wilfred Andrew Wells Jr.,REP,NC,Open,Won-General,78531.02,96
State Representative,Kelly Hastings,REP,NC,Incumbent,Won-General,77495.53,110
State Representative,John Richard Bell IV,REP,NC,Open,Won-General,77117.76,10
State Representative,Debra Conrad,REP,NC,Open,Won-General,75690.84,74
State Representative,Keith Karlsson,DEM,NC,Open,Lost-General,75066.41,49
State Senator,Joel Douglas Ford,DEM,NC,Open,Won-General,74150.22,38
State Representative,Harry Warren,REP,NC,Incumbent,Won-General,72924.28,77
State Senator,William Marvin Cook Jr.,REP,NC,Challenger,Won-General,72033.84,1
State Senator,Austin Allran,REP,NC,Incumbent,Won-General,71700.0,42
State Representative,Darren Jackson,DEM,NC,Incumbent,Won-General,70085.07,39
State Representative,Nathan Baskerville,DEM,NC,Open,Won-General,69589.37,32
State Representative,Susan Fisher,DEM,NC,Incumbent,Won-General,66695.0,114
State Senator,Brad Andrew Salmon,DEM,NC,Open,Lost-General,66086.38,12
State Representative,William Brawley Jr.,REP,NC,Incumbent,Won-General,63900.0,103
State Representative,Jason Ora Wunsch,DEM,NC,Challenger,Lost-General,63590.45,37
State Representative,Kenneth Leigh Goodman,DEM,NC,Incumbent,Won-General,60181.67,66
State Representative,Jonathan Yates Hardister,REP,NC,Open,Won-General,59104.59,59
State Representative,Edward Nelson Cole,DEM,NC,Challenger,Lost-General,58704.4,91
State Representative,Namon Leo Daughtry,REP,NC,Incumbent,Won-General,57360.78,26
State Senator,Malcolm Graham,DEM,NC,Incumbent,Won-General,56745.0,40
State Representative,Dana Bumgardner,REP,NC,Open,Won-General,56522.26,109
State Representative,Alma Adams,DEM,NC,Incumbent,Won-General,54829.65,58
State Senator,Louis Milford Pate Jr.,REP,NC,Open,Won-General,54250.0,7
State Representative,Larry Hall,DEM,NC,Incumbent,Won-General,53877.05,29
State Representative,Patricia Earlene McElraft,REP,NC,Incumbent,Won-General,52510.0,13
State Representative,James Larry Boles Jr.,REP,NC,Incumbent,Won-General,51990.75,52
State Senator,David Lamar Curtis,REP,NC,Open,Won-General,50667.71,44
State Senator,John Joyner Snow Jr.,DEM,NC,Challenger,Lost-General,50574.25,50
State Representative,Linda Johnson,REP,NC,Incumbent,Won-General,50497.1,83
State Representative,Roger West,REP,NC,Incumbent,Won-General,49900.0,120
State Senator,George Tatum,DEM,NC,Challenger,Lost-General,48511.21,19
State Representative,Duane Hall II,DEM,NC,Open,Won-General,48128.0,11
State Senator,Earline Parmon,DEM,NC,Open,Won-General,47985.49,32
U.S. Representative,Tony Foriest,DEM,NC,Challenger,Lost-General,46218.78,6
State Representative,Mattie Jane Lawson,REP,NC,Open,Lost-General,45818.64,6
State Representative,Martha Alexander,DEM,NC,Incumbent,Lost-General,44940.07,88
State Representative,Lisa Baker,DEM,NC,Challenger,Lost-General,44119.92,36
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won-General,44115.0,89
State Representative,Francis Robertson Iler Jr.,REP,NC,Incumbent,Won-General,43616.94,17
State Representative,Arthur Williams,REP,NC,Open,Lost-Primary Runoff,43025.0,6
State Senator,Wyatt Thomas Tucker Sr.,REP,NC,Incumbent,Won-General,41175.0,35
State Senator,Gladys Robinson,DEM,NC,Incumbent,Won-General,41030.56,28
State Representative,Rebecca Carney,DEM,NC,Incumbent,Won-General,40950.0,102
State Representative,James Crawford III,DEM,NC,Open,Lost-Primary Runoff,39091.85,32
State Representative,William Dale Brisson,DEM,NC,Incumbent,Won-General,38840.0,22
State Representative,Beverly Earle,DEM,NC,Incumbent,Won-General,38700.0,101
State Senator,Robert Benjamin Clark III,DEM,NC,Open,Won-General,38590.19,21
State Representative,Patricia Britt Hurley,REP,NC,Incumbent,Won-General,37728.0,70
State Senator,Ellie Kinnaird,DEM,NC,Incumbent,Won-General,36667.7,23
State Representative,John Torbett,REP,NC,Incumbent,Won-General,36600.0,108
State Representative,Sarah Stevens,REP,NC,Incumbent,Won-General,36150.0,90
State Representative,Dwight Craig Horn,REP,NC,Incumbent,Won-General,35825.0,68
State Representative,Joe Pat Tolson,DEM,NC,Incumbent,Won-General,35776.25,23
State Representative,Janice Murray Mills,DEM,NC,Challenger,Lost-General,35534.52,25
Agriculture Commissioner,Walter Graham Smith Jr.,DEM,NC,Challenger,Lost-General,35509.51,nan
State Senator,Edward Jones,DEM,NC,Incumbent,Won-General,35396.51,4
State Senator,Ross Dewese Bulla,DEM,NC,Open,Lost-General,34356.28,44
State Senator,Fletcher Eugene McIntyre,REP,NC,Open,Lost-General,33802.12,25
State Senator,Roy James Carter,DEM,NC,Challenger,Lost-General,33452.58,45
State Representative,Patricia Ann Cotham,DEM,NC,Incumbent,Won-General,33290.39,100
State Representative,Jason Saine,REP,NC,Incumbent,Won-General,33143.98,97
State Representative,Joseph Aubrey Faircloth Jr.,REP,NC,Incumbent,Won-General,33140.08,61
State Representative,John Blust,REP,NC,Incumbent,Won-General,31886.0,62
State Representative,George Washington Graham Jr.,DEM,NC,Open,Won-General,31804.98,12
State Representative,Donny Carr Lambeth,REP,NC,Open,Won-General,30880.0,75
State Representative,Kelly Alexander Jr.,DEM,NC,Incumbent,Won-General,30070.62,107
State Senator,Donald Davis,REP,NC,Open,Lost-Primary Runoff,30060.6,12
State Senator,Don East,REP,NC,Incumbent,Deceased-General,30046.88,30
State Representative,Robert Burns Cayton,DEM,NC,Open,Lost-General,29784.68,3
State Representative,Alicia Powell Brown,REP,NC,Incumbent,Won-General,29764.77,81
State Representative,Paul Luebke,DEM,NC,Incumbent,Won-General,29693.95,30
State Representative,Rosa Gill,DEM,NC,Incumbent,Won-General,29305.0,33
State Representative,Garland Pierce,DEM,NC,Incumbent,Won-General,27623.0,48
State Representative,Christopher Wayne Millis,REP,NC,Open,Won-General,27387.0,16
State Representative,Edward Francis Hanes Jr.,DEM,NC,Open,Won-General,27356.7,72
State Representative,Marvin Lucas,DEM,NC,Incumbent,Won-General,26845.0,42
State Representative,Annie Mobley,DEM,NC,Incumbent,Won-General,26657.9,5
State Representative,George Alley,DEM,NC,Open,Lost-General,26505.8,113
State Representative,Phillip Shepard,REP,NC,Incumbent,Won-General,25030.0,15
Auditor,Debra Goldman,REP,NC,Challenger,Lost-General,24817.39,nan
State Representative,Clyde Robert Brawley Jr.,REP,NC,Open,Won-General,24694.2,95
State Representative,Yvonne Lewis Holley,DEM,NC,Open,Won-General,24562.69,38
State Representative,Carl Lindsey Ford,REP,NC,Open,Won-General,24311.86,76
State Senator,Myra Ann Slone,DEM,NC,Open,Lost-General,23586.05,27
Secretary Of State,Kenneth Michael Gardner,REP,NC,Open,Lost-Primary Runoff,23019.6,nan
State Representative,Larry Dean Arp Jr.,REP,NC,Open,Won-General,22602.89,69
State Representative,Jacqueline Michelle Schaffer,REP,NC,Open,Won-General,21837.17,105
State Senator,Michael Alan Vadini,REP,NC,Challenger,Lost-General,20807.0,37
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,20600.0,31
State Representative,Emilie Friend Swearingen,DEM,NC,Open,Lost-General,20281.62,19
State Senator,Billy King,DEM,NC,Open,Lost-Primary Runoff,19657.0,21
State Representative,James Langdon Jr.,REP,NC,Incumbent,Won-General,19500.0,28
State Representative,James Christopher Whitmire,REP,NC,Open,Won-General,18904.39,113
State Representative,Mark Allen Brody,REP,NC,Open,Won-General,18655.0,55
State Representative,Allen Ray McNeill,REP,NC,Open,Won-General,18451.78,78
U.S. Representative,Charles Malone,DEM,NC,Open,Lost-General,18250.38,13
State Representative,William Ellis Osborne,DEM,NC,Challenger,Lost-General,18085.0,65
State Representative,Richard Dean Button,REP,NC,Challenger,Lost-General,17763.8,44
Labor Commissioner,John Charles Brooks,DEM,NC,Challenger,Lost-General,17602.32,nan
State Senator,James Michael Woodard,DEM,NC,Open,Won-General,16737.0,22
State Representative,Elmer Floyd,DEM,NC,Incumbent,Won-General,16711.17,43
State Representative,Morris Fonville McAdoo,DEM,NC,Open,Lost-General,16291.1,64
U.S. Representative,Erik Steven Anderson,DEM,NC,Challenger,Lost-General,15672.24,3
State Representative,Loretta Myers Martin,DEM,NC,Challenger,Lost-General,15497.79,80
State Representative,Jeffrey Carter Elmore,REP,NC,Open,Won-General,14595.0,94
State Representative,Larry Moseley Bell,DEM,NC,Incumbent,Won-General,14500.0,21
State Representative,James Lynwood Hardison,DEM,NC,Open,Lost-General,13965.0,10
U.S. Representative,Jack Brosch,REP,NC,Challenger,Lost-General,13895.0,12
Treasurer,Steven Royal,REP,NC,Challenger,Lost-General,13736.23,nan
State Representative,George Cleveland,REP,NC,Incumbent,Won-General,13707.75,14
State Representative,Rebecca Judge,DEM,NC,Challenger,Lost-General,12652.4,4
State Representative,James Michael Clampitt,REP,NC,Open,Lost-General,12280.0,119
State Representative,Evelyn Terry,DEM,NC,Open,Won-General,12207.0,71
State Representative,Rena Turner,REP,NC,Open,Won-General,12047.28,84
State Representative,Joseph Edward Langley,DEM,NC,Challenger,Lost-General,11795.43,53
State Representative,Charles Graham,DEM,NC,Incumbent,Won-General,11407.0,47
State Representative,James Marcus Brown,DEM,NC,Challenger,Lost-General,11225.3,112
State Representative,Carla Cunningham,DEM,NC,Open,Won-General,11122.0,106
State Representative,Rodney Wayne Moore,DEM,NC,Incumbent,Won-General,11050.0,99
State Representative,Larry Pittman,REP,NC,Incumbent,Won-General,10188.39,82
State Senator,L Clark,REP,NC,Challenger,Lost-General,9944.17,49
State Representative,Jean Farmer Butterfield,DEM,NC,Incumbent,Won-General,9797.0,24
State Representative,Robin Lisa Bradford,DEM,NC,Open,Lost-General,9452.86,92
State Representative,Charles Eldridge Mellies,REP,NC,Open,Lost-General,9163.33,72
State Representative,Dale Nelson,DEM,NC,Open,Lost-General,9013.0,55
State Senator,Shirley Blackburn Randleman,REP,NC,Open,Won-General,8750.0,30
State Senator,Joseph Inglefield III,DEM,NC,Challenger,Lost-General,8664.77,42
State Representative,Kevin Wayne Furr,DEM,NC,Challenger,Lost-General,8265.4,67
State Representative,Jenifer Alison Bubenik,DEM,NC,Challenger,Lost-General,7969.6,26
State Senator,Richard Dean Marshall,DEM,NC,Open,Lost-General,7599.67,30
State Representative,Rodney Lester Chaney,REP,NC,Open,Lost-General,7189.89,50
State Representative,Walter Clifton Moone,DEM,NC,Open,Lost-General,7032.0,96
State Representative,James Brian Dancy,REP,NC,Open,Lost-General,6763.31,12
State Representative,Diana Carroll,REP,NC,Challenger,Lost-General,5805.0,43
State Representative,James McKoy,DEM,NC,Challenger,Lost-General,5758.88,110
State Representative,Timothy Karan,REP,NC,Challenger,Lost-General,5384.89,2
State Representative,Louis Rudy Harmati,REP,NC,Challenger,Lost-General,4875.22,18
State Representative,William Clinton Stinson,DEM,NC,Challenger,Lost-General,4740.0,73
State Senator,David Pratt Carter,REP,NC,Challenger,Lost-General,4323.55,23
State Representative,Thomas Charles Gale,DEM,NC,Open,Lost-General,4277.9,20
State Senator,Bobby Ray Stanley,DEM,NC,Challenger,Lost-General,3767.55,26
Superintendent Of Public Instruction,Richard Alexander,REP,NC,Open,Lost-Primary Runoff,3713.89,nan
State Senator,Delmas Espy Parker Jr.,DEM,NC,Challenger,Lost-General,3210.99,31
State Senator,Wallace Bernard White Jr.,REP,NC,Challenger,Lost-General,3180.0,13
State Senator,Clarence Alexander Bender,DEM,NC,Challenger,Lost-General,3093.12,11
State Representative,Melba Jenkins Reese,DEM,NC,Open,Lost-General,2995.0,109
State Representative,James Bryan Cates,DEM,NC,Challenger,Lost-General,2892.64,86
State Senator,John Thomas Flynn Jr.,DEM,NC,Challenger,Lost-General,2800.0,39
State Senator,Richard Alan Rivette,REP,NC,Open,Lost-General,2731.62,38
State Senator,Danny Ray Hefner,DEM,NC,Challenger,Lost-General,2670.0,8
State Representative,Kent Patrick Wilsey,LIB,NC,Challenger,Lost-General,2627.35,62
State Representative,Ronald Weatherford,DEM,NC,Challenger,Lost-General,2385.0,61
State Representative,Shane Murphy,IND,NC,Open,Lost-General,2345.0,38
State Senator,Reginald Delano Reid,REP,NC,Open,Lost-General,2307.0,32
State Representative,Gene Mitchel Mahaffey,DEM,NC,Open,Lost-General,2291.81,84
State Senator,Brandon Albert Black,LIB,NC,Challenger,Lost-General,2205.07,24
State Representative,Lewis Guignard Jr.,LIB,NC,Challenger,Lost-General,1910.15,110
State Representative,Jerome Stockton Fleming II,DEM,NC,Challenger,Lost-General,1803.24,83
State Representative,Kevin Hayes,LIB,NC,Challenger,Lost-General,1735.0,4
State Representative,Woodrow Edwards Jr.,DEM,NC,Challenger,Lost-General,1535.46,85
State Representative,William Watson Jones Jr.,DEM,NC,Challenger,Lost-General,1524.0,40
State Representative,Kris Alex McCann,REP,NC,Open,Lost-General,1394.32,71
State Representative,Gerald Parker,DEM,NC,Open,Lost-General,1314.57,78
State Representative,Frank Racz,REP,NC,Challenger,Lost-General,1275.0,42
State Representative,David Wayne Moore,DEM,NC,Open,Lost-General,1202.9,74
State Representative,Karrie Louise Mead,REP,NC,Challenger,Lost-General,1067.0,56
State Representative,John Kenneth Williams,DEM,NC,Open,Withdrew-General,915.9,76
State Representative,Lundia Beatrice Washington,DEM,NC,Challenger,Lost-General,897.0,17
State Senator,Gregory Dean Muse,DEM,NC,Open,Lost-General,893.0,2
State Representative,Cristina Victoria Vazquez,DEM,NC,Challenger,Lost-General,637.0,79
State Representative,Jesse Edwin Shearin Jr.,LIB,NC,Challenger,Lost-General,625.45,27
State Representative,Robert James Paratore,REP,NC,Challenger,Withdrew-General,550.44,107
State Representative,Olga Morgan Wright,REP,NC,Challenger,Lost-General,507.0,58
State Senator,Warren Scott Nail,REP,NC,Challenger,Lost-General,336.35,4
State Representative,Christopher Dale Phillips,REP,NC,Challenger,Withdrew-General,324.0,57
State Representative,Charles McDarris,DEM,NC,Challenger,Disqualified-General,307.0,36
State Representative,William Wyatt Rike IV,LIB,NC,Challenger,Lost-General,289.0,13
State Representative,Gabriel Jacob Cohn,DEM,NC,Challenger,Withdrew-General,257.0,98
State Representative,Kenneth Scott Bynum,REP,NC,Open,Lost-General,211.25,32
State Representative,Ronald Richard Reale,LIB,NC,Challenger,Lost-General,207.0,40
State Senator,Richard Cletus Evey,LIB,NC,Challenger,Lost-General,207.0,46
State Senator,Earl Lyndon Philip,REP,NC,Challenger,Lost-General,207.0,40
