office,candidate,party,state,incumbency,result,total money,district
State Representative,Ann Johnson,DEM,TX,Challenger,Lost-General,641631.41,134
State Representative,Charlie Geren,REP,TX,Incumbent,Won-General,637824.27,99
State Representative,Garnet Coleman,DEM,TX,Incumbent,Won-General,634600.56,147
State Representative,Stefani Carter,REP,TX,Incumbent,Won-General,630582.06,102
State Representative,Craig Eiland,DEM,TX,Incumbent,Won-General,624169.38,23
State Representative,David Pineda,REP,TX,Open,Lost-General,609963.64,144
State Representative,Richard Raymond,DEM,TX,Incumbent,Won-General,604879.59,42
U.S. Representative,Sheila Jackson Lee,DEM,TX,Incumbent,Won-General,600250.89,18
U.S. Representative,Ruben Hinojosa,DEM,TX,Incumbent,Won-General,588656.71,15
U.S. Representative,Ralph Hall,REP,TX,Incumbent,Won-General,573602.44,4
State Representative,Charles Brandon Creighton,REP,TX,Incumbent,Won-General,572230.9,16
State Representative,Connie Scott,REP,TX,Incumbent,Lost-General,569413.99,34
State Senator,Robert Deuell,REP,TX,Incumbent,Won-General,568504.68,2
State Representative,John Garza,REP,TX,Incumbent,Lost-General,553621.7,117
State Senator,Brian Birdwell,REP,TX,Incumbent,Won-General,548446.27,22
State Representative,Abel Herrero,DEM,TX,Challenger,Won-General,546534.48,34
State Representative,Robert Guerra,DEM,TX,Open,Won-General,533603.63,41
State Representative,Carol Kent,DEM,TX,Open,Lost-General,531917.11,114
Appellate Court District 005-Place 005,Jim Moseley,REP,TX,Incumbent,Won-General,524611.49,nan
State Representative,Jason Isaac,REP,TX,Incumbent,Won-General,523603.66,45
State Representative,Paul Daniel Workman,REP,TX,Incumbent,Won-General,523003.05,47
State Representative,Anthony Dale,REP,TX,Open,Won-General,511082.75,136
State Senator,Rodney Ellis,DEM,TX,Incumbent,Won-General,508349.68,13
State Representative,Byron Cook,REP,TX,Incumbent,Won-General,504232.77,8
State Representative,Trent McKnight,REP,TX,Open,Lost-Primary Runoff,503934.68,68
State Representative,John Zerwas,REP,TX,Incumbent,Won-General,501627.1,28
State Representative,Lance Gooden,REP,TX,Incumbent,Won-General,496837.91,4
State Representative,Sylvester Turner,DEM,TX,Incumbent,Won-General,495275.0,139
State Representative,Joseph Moody,DEM,TX,Challenger,Won-General,482117.85,78
State Senator,Jose Rodriguez,DEM,TX,Incumbent,Won-General,473621.12,29
Appellate Court District 004-Place 003,Rebecca Simmons,REP,TX,Incumbent,Lost-General,473595.51,nan
State Representative,Linda Harper-Brown,REP,TX,Incumbent,Won-General,459986.34,105
State Representative,Carol Alvarado,DEM,TX,Incumbent,Won-General,459027.11,145
Appellate Court District 013-Place 002,Nora Longoria,DEM,TX,Challenger,Won-General,453755.58,nan
State Representative,Jim Murphy,REP,TX,Incumbent,Won-General,453112.28,133
State Representative,Trent Ashby,REP,TX,Open,Won-General,450584.31,57
State Representative,Sidney Miller,REP,TX,Incumbent,Lost-Primary Runoff,443827.51,59
U.S. Representative,Ciro Rodriguez,DEM,TX,Open,Lost-Primary Runoff,419408.98,23
State Representative,Senfronia Thompson,DEM,TX,Incumbent,Won-General,416351.34,141
State Representative,Drew Darby,REP,TX,Incumbent,Won-General,414375.99,72
State Representative,Philip Cortez,DEM,TX,Challenger,Won-General,410604.93,117
State Senator,Donna Campbell,REP,TX,Open,Won-General,409273.01,25
U.S. Representative,Harrison Rose Meza,DEM,TX,Challenger,Lost-General,404037.03,27
State Representative,Allan Ritter,REP,TX,Incumbent,Won-General,401040.55,21
U.S. Representative,Wesley Allen Riddle,REP,TX,Open,Lost-Primary Runoff,399224.17,25
State Representative,Donna Howard,DEM,TX,Incumbent,Won-General,398057.65,48
State Representative,Mary Ann Perez,DEM,TX,Open,Won-General,392691.6,144
State Representative,Jimmie Don Aycock,REP,TX,Incumbent,Won-General,390172.48,54
State Representative,Bennett Ratliff,REP,TX,Open,Won-General,388731.24,115
State Representative,Eddie Lucio III,DEM,TX,Incumbent,Won-General,380813.09,38
State Representative,John Otto,REP,TX,Incumbent,Won-General,379379.02,18
State Representative,Dianne Williams,REP,TX,Challenger,Lost-General,373686.76,149
State Representative,Jason Villalba,REP,TX,Open,Won-General,364191.55,114
U.S. Representative,Steve Stockman,REP,TX,Open,Won-General,363523.08,36
State Representative,James Keffer,REP,TX,Incumbent,Won-General,362163.79,60
State Representative,Ryan Guillen,DEM,TX,Incumbent,Won-General,361804.15,31
State Representative,Chris Paddie,REP,TX,Open,Won-General,359497.43,9
State Representative,Lon Burnam,DEM,TX,Incumbent,Won-General,348601.52,90
State Representative,Daniel Huberty,REP,TX,Incumbent,Won-General,346099.11,127
State Representative,Chris Turner,DEM,TX,Open,Won-General,345342.69,101
Appellate Court District 003-Place 006,Bob Pemberton,REP,TX,Incumbent,Won-General,342994.28,nan
State Representative,Scott Turner,REP,TX,Open,Won-General,340826.71,33
State Representative,Jeff Leach,REP,TX,Open,Won-General,340298.25,67
State Representative,Travis Clardy,REP,TX,Open,Won-General,338962.63,11
U.S. Representative,Alexander Green,DEM,TX,Incumbent,Won-General,338486.0,9
State Representative,Jim Landtroop,REP,TX,Incumbent,Lost-Primary Runoff,337667.33,88
State Representative,Trey Martinez Fischer III,DEM,TX,Incumbent,Won-General,336000.14,116
State Representative,Ed Thompson,REP,TX,Open,Won-General,333320.04,29
State Representative,Rafael Anchia,DEM,TX,Incumbent,Won-General,332537.3,103
State Representative,Walter Price IV,REP,TX,Incumbent,Won-General,331347.42,87
State Representative,Tracy King,DEM,TX,Incumbent,Won-General,324183.42,80
Appellate Court District 003-Place 002,Jeff Rose,REP,TX,Incumbent,Won-General,323193.48,nan
Appellate Court District 004-Place 003,Patricia Alvarez,DEM,TX,Challenger,Won-General,322486.86,nan
State Representative,Ronald Simmons,REP,TX,Open,Won-General,317003.4,65
State Representative,David Simpson,REP,TX,Incumbent,Won-General,314666.77,7
State Representative,Eugene Wu,DEM,TX,Open,Won-General,306314.97,137
State Representative,Tina Torres,DEM,TX,Open,Lost-Primary Runoff,296685.3,117
State Representative,Phil King,REP,TX,Incumbent,Won-General,290959.63,61
State Representative,Justin Rodriguez,DEM,TX,Open,Won-General,288862.51,125
Appellate Court District 003-Place 003,Diane Henson,DEM,TX,Incumbent,Lost-General,288715.27,nan
State Representative,Marisa Marquez,DEM,TX,Incumbent,Won-General,287678.87,77
State Representative,Ryan Sitton,REP,TX,Open,Lost-Primary Runoff,285574.92,24
State Representative,Alfonso Nevarez Jr.,DEM,TX,Open,Won-General,282193.04,74
State Representative,Craig Goldman,REP,TX,Open,Won-General,280931.1,97
State Representative,Michael Villarreal,DEM,TX,Incumbent,Won-General,280350.36,123
State Representative,Lois Kolkhorst,REP,TX,Incumbent,Won-General,276204.02,13
State Representative,Cecil Bell Jr.,REP,TX,Open,Won-General,275636.85,3
Supreme Court-Medina Seat,John Devine,REP,TX,Open,Won-General,273741.94,nan
Appellate Court District 004-Place 004,Steve Hilbig,REP,TX,Incumbent,Lost-General,271320.22,nan
State Representative,Yvonne Gonzalez Toureilles,DEM,TX,Challenger,Lost-General,266321.56,43
Railroad Commissioner,Greg Parker,REP,TX,Challenger,Lost-Primary Runoff,266063.78,nan
State Senator,Raul Torres,REP,TX,Challenger,Lost-General,265894.43,20
State Representative,Dan Flynn,REP,TX,Incumbent,Won-General,263080.55,2
Appellate Court District 003-Place 005,David Puryear,REP,TX,Incumbent,Won-General,260589.91,nan
State Representative,Myra Crownover,REP,TX,Incumbent,Won-General,259174.5,64
State Representative,Alma Allen,DEM,TX,Incumbent,Won-General,252637.56,131
State Representative,Phil Stephenson,REP,TX,Open,Won-General,252313.96,85
State Representative,Jose Antonio Menendez,DEM,TX,Incumbent,Won-General,251674.42,124
State Representative,Tan Parker,REP,TX,Incumbent,Won-General,251374.42,63
State Representative,Rene Oliveira,DEM,TX,Incumbent,Won-General,251311.66,37
Appellate Court District 003-Place 003,Scott Field,REP,TX,Challenger,Won-General,246546.43,nan
State Representative,Armando Martinez,DEM,TX,Incumbent,Won-General,244844.62,39
State Representative,Drew Springer,REP,TX,Open,Won-General,244276.93,68
State Representative,Ralph Sheffield,REP,TX,Incumbent,Won-General,242862.55,55
State Representative,Dennis Bonnen,REP,TX,Incumbent,Won-General,238392.48,25
Appellate Court District 004-Place 007,Phylis Speedlin,REP,TX,Incumbent,Lost-General,238224.46,nan
State Representative,Robert Miklos,DEM,TX,Challenger,Lost-General,238134.21,107
Appellate Court District 004-Place 002,Marialyn Barnard,REP,TX,Incumbent,Won-General,237422.99,nan
State Representative,Bryan Hughes,REP,TX,Incumbent,Won-General,235911.61,5
State Representative,Dwayne Bohac,REP,TX,Incumbent,Won-General,233670.25,138
State Representative,Lyle Larson,REP,TX,Incumbent,Won-General,233516.91,122
State Representative,John Adams,DEM,TX,Challenger,Lost-General,231080.68,45
Appellate Court District 014-Place 003,Brett Busby,REP,TX,Open,Won-General,229632.04,nan
Appellate Court District 001-Place 006,Harvey Brown,REP,TX,Incumbent,Won-General,229048.57,nan
Appellate Court District 004-Place 004,Luz Elena Chapa,DEM,TX,Challenger,Won-General,228713.44,nan
State Representative,Angie Chen Button,REP,TX,Incumbent,Won-General,226287.16,112
Appellate Court District 005-Place 002,Bill Whitehill,REP,TX,Open,Lost-Primary Runoff,224936.71,nan
State Representative,John Davis,REP,TX,Incumbent,Won-General,220319.28,129
State Representative,Bill Callegari,REP,TX,Incumbent,Won-General,220186.43,132
State Representative,Eric Johnson,DEM,TX,Incumbent,Won-General,219962.5,100
State Representative,Wayne Smith,REP,TX,Incumbent,Won-General,218340.61,128
State Representative,Doug Miller,REP,TX,Incumbent,Won-General,213371.65,73
U.S. Representative,Denise Saenz Blanchard,DEM,TX,Open,Lost-Primary Runoff,212702.94,34
State Representative,Charles Perry,REP,TX,Incumbent,Won-General,210929.53,83
State Senator,Joan Huffman,REP,TX,Incumbent,Won-General,209716.16,17
State Representative,D Sheffield,REP,TX,Open,Won-General,209480.6,59
State Representative,Patricia Harless,REP,TX,Incumbent,Won-General,209416.55,126
State Representative,Charles Anderson,REP,TX,Incumbent,Won-General,207334.97,56
State Representative,Yvonne Davis,DEM,TX,Incumbent,Won-General,206340.0,111
State Representative,Kyle Kacal,REP,TX,Open,Won-General,204900.64,12
State Representative,Bill Wilson II,REP,TX,Challenger,Lost-Primary Runoff,203432.82,43
State Representative,Diane Patrick,REP,TX,Incumbent,Won-General,201068.32,94
State Representative,Larry Phillips,REP,TX,Incumbent,Won-General,200070.77,62
State Representative,J Khan,REP,TX,Open,Lost-General,199322.0,137
State Representative,Hubert Vo,DEM,TX,Incumbent,Won-General,199152.93,149
State Representative,Nicholas Van Campen Taylor,REP,TX,Incumbent,Won-General,197049.07,66
State Representative,John Raney,REP,TX,Incumbent,Won-General,196713.47,14
State Representative,Allen Fletcher,REP,TX,Incumbent,Won-General,193364.84,130
State Representative,Rolando Gutierrez,DEM,TX,Incumbent,Won-General,189054.59,119
State Representative,Mary Gonzalez,DEM,TX,Open,Won-General,188991.63,75
State Representative,Jon Cole,REP,TX,Open,Lost-Primary Runoff,188421.17,67
State Representative,Nicole Collier,DEM,TX,Open,Won-General,187653.33,95
State Representative,Susan King,REP,TX,Incumbent,Won-General,185283.45,71
U.S. Representative,Susan Narvaiz,REP,TX,Challenger,Lost-General,182063.88,35
Appellate Court District 004-Place 005,Karen Angelini,REP,TX,Incumbent,Won-General,180139.72,nan
Appellate Court District 014-Place 008,John Donovan,REP,TX,Open,Won-General,175111.61,nan
State Representative,Joe Farias,DEM,TX,Incumbent,Won-General,172398.39,118
State Representative,Ruth Jones McClendon,DEM,TX,Incumbent,Won-General,171332.8,120
State Representative,F Miller,REP,TX,Open,Won-General,170165.58,26
State Representative,Cindy Burkett,REP,TX,Incumbent,Won-General,168916.75,113
State Representative,Jonathan Mark Stickland,REP,TX,Open,Won-General,165079.97,92
Appellate Court District 004-Place 007,Rebeca Martinez,DEM,TX,Challenger,Won-General,163693.65,nan
State Representative,Patrick Fallon,REP,TX,Open,Won-General,163658.56,106
State Representative,Jessica Cristina Farrar,DEM,TX,Incumbent,Won-General,163040.81,148
State Representative,Giovanni Capriglione,REP,TX,Open,Won-General,162933.84,98
State Representative,Gary Elkins,REP,TX,Incumbent,Won-General,161744.94,135
State Representative,Geanie Morrison,REP,TX,Incumbent,Won-General,161420.91,30
State Representative,Oscar Longoria,DEM,TX,Open,Won-General,161305.9,35
State Representative,Stephanie Klick,REP,TX,Open,Won-General,160225.49,91
State Representative,Bill Zedler,REP,TX,Incumbent,Won-General,160221.83,96
Appellate Court District 003-Place 002,Andrew Hathcock,DEM,TX,Challenger,Lost-General,160121.88,nan
State Representative,Borris Miles,DEM,TX,Incumbent,Won-General,155819.28,146
State Representative,Elliott Naishtat,DEM,TX,Incumbent,Won-General,155803.0,49
State Representative,Matt Krause,REP,TX,Open,Won-General,155324.11,93
State Representative,Joe Deshotel,DEM,TX,Incumbent,Won-General,154745.53,22
State Representative,Sergio Munoz Jr.,DEM,TX,Incumbent,Won-General,153683.58,36
State Representative,Scott Sanford,REP,TX,Open,Won-General,152649.53,70
State Representative,Matthew Schaefer,REP,TX,Open,Won-General,150565.92,6
U.S. Representative,Kenneth Dwayne Sanders,DEM,TX,Challenger,Lost-General,149402.1,6
State Representative,John Kuempel,REP,TX,Open,Won-General,146766.83,44
State Representative,Rosemary Robbins,DEM,TX,Challenger,Lost-General,144883.17,105
State Representative,John Frullo,REP,TX,Incumbent,Won-General,141667.65,84
Appellate Court District 014-Place 004,Jeff Brown,REP,TX,Incumbent,Won-General,141345.19,nan
State Representative,Debbie Riddle,REP,TX,Incumbent,Won-General,141010.99,150
State Representative,Tucker Anderson,REP,TX,Open,Lost-Primary Runoff,140635.69,12
State Representative,Rob Orr,REP,TX,Incumbent,Won-General,138300.45,58
State Representative,Eddie Rodriguez,DEM,TX,Incumbent,Won-General,137641.36,51
State Representative,Ana Hernandez,DEM,TX,Incumbent,Won-General,135981.07,143
State Representative,Jodie Laubenberg,REP,TX,Incumbent,Won-General,134963.79,89
U.S. Representative,Barbara Carrasco,REP,TX,Open,Lost-General,134344.0,16
State Representative,Kenneth Sapp,REP,TX,Open,Lost-Primary Runoff,132136.67,91
Appellate Court District 013-Chief Justice,Roy Valdez,DEM,TX,Incumbent,Won-General,130917.46,nan
State Representative,Larry Gonzales,REP,TX,Incumbent,Won-General,130702.49,52
Appellate Court District 013-Place 002,Tom Greenwell,REP,TX,Incumbent,Lost-General,130434.14,nan
Appellate Court District 013-Place 005,Gina Benavides,DEM,TX,Incumbent,Won-General,128980.0,nan
State Representative,Tim Kleinschmidt,REP,TX,Incumbent,Won-General,128702.56,17
State Representative,Robert Dartanian Thomas,REP,TX,Challenger,Lost-General,128518.41,48
State Representative,Steve Toth,REP,TX,Open,Won-General,128125.47,15
State Representative,James Frank,REP,TX,Open,Won-General,127873.51,69
Appellate Court District 005-Place 002,David Evans,REP,TX,Open,Won-General,123220.29,nan
State Representative,Tryon Lewis,REP,TX,Incumbent,Won-General,122848.82,81
State Representative,Armando Lucio Walle,DEM,TX,Incumbent,Won-General,122668.53,140
State Representative,Bill Keffer,REP,TX,Open,Lost-Primary Runoff,121606.0,114
Appellate Court District 003-Place 006,Bryan Case,DEM,TX,Challenger,Lost-General,120695.88,nan
Appellate Court District 001-Place 007,Terry Jennings,REP,TX,Incumbent,Won-General,119982.92,nan
State Representative,Harold Dutton Jr.,DEM,TX,Incumbent,Won-General,118700.0,142
U.S. Representative,Adela Garza,REP,TX,Open,Lost-Primary Runoff,116016.34,34
Appellate Court District 014-Place 006,Bill Boyce,REP,TX,Incumbent,Won-General,114124.42,nan
State Representative,Toni Rose,DEM,TX,Open,Won-General,113000.7,110
Appellate Court District 001-Place 009,Rebeca Huddle,REP,TX,Incumbent,Won-General,111453.89,nan
U.S. Representative,Jerry Trevino,DEM,TX,Open,Lost-Primary Runoff,108997.58,27
U.S. Representative,Eddie Zamora,REP,TX,Open,Lost-Primary Runoff,108502.0,15
Appellate Court District 004-Place 005,David Towler,DEM,TX,Challenger,Lost-General,107591.88,nan
State Representative,John Smithee,REP,TX,Incumbent,Won-General,106000.0,86
State Representative,Naomi Gonzalez,DEM,TX,Incumbent,Won-General,104928.58,76
State Representative,Matt Stillwell,DEM,TX,Open,Lost-General,103633.19,136
Appellate Court District 014-Place 005,Martha Hill Jamison,REP,TX,Incumbent,Won-General,103372.5,nan
State Representative,Dawnna Dukes,DEM,TX,Incumbent,Won-General,103181.05,46
Board Of Education District 015,Marty Rowley,REP,TX,Open,Won-General,103072.43,nan
State Representative,Alma Perez Jackson,REP,TX,Open,Lost-General,100839.04,125
Appellate Court District 005-Place 012,Robert Fillmore,REP,TX,Incumbent,Won-General,100025.0,nan
State Representative,Helen Giddings,DEM,TX,Incumbent,Won-General,99885.0,109
State Representative,Jacquie Chaumette,REP,TX,Open,Lost-Primary Runoff,98265.76,26
State Representative,Agustin Hernandez Jr.,DEM,TX,Open,Lost-Primary Runoff,96094.45,40
Board Of Education District 006,Donna Bahorich,REP,TX,Open,Won-General,95767.25,nan
Appellate Court District 006-Place 002,Bailey Moseley,REP,TX,Incumbent,Won-General,93958.05,nan
U.S. Representative,Jessica Puente Bradshaw,REP,TX,Open,Lost-General,93653.93,34
Appellate Court District 001-Place 002,Jane Bland,REP,TX,Incumbent,Won-General,92290.32,nan
State Representative,Marsha Farney,REP,TX,Open,Won-General,91355.55,20
State Representative,Jamaal Smith,DEM,TX,Open,Lost-Primary Runoff,90472.7,137
State Representative,Robert Stem,DEM,TX,Open,Lost-General,89562.19,12
State Representative,Mark Strama,DEM,TX,Incumbent,Won-General,89050.66,50
Appellate Court District 008-Chief Justice,Ann Crawford-Mcclure,DEM,TX,Incumbent,Won-General,87505.52,nan
Appellate Court District 008-Place 002,Yvonne Rodriguez,DEM,TX,Challenger,Won-General,87350.0,nan
U.S. Representative,Katherine Savers McGovern,DEM,TX,Challenger,Lost-General,82348.84,32
State Representative,Tom Craddick,REP,TX,Incumbent,Won-General,81934.91,82
Appellate Court District 005-Place 011,Douglas Lang,REP,TX,Incumbent,Won-General,81100.0,nan
Appellate Court District 013-Place 004,Nelda Rodriguez,DEM,TX,Incumbent,Won-General,80953.47,nan
State Representative,George Lavender,REP,TX,Incumbent,Won-General,79216.66,1
U.S. Representative,James Cargas,DEM,TX,Challenger,Lost-General,78078.4,7
Appellate Court District 008-Place 002,Marcos Lizarraga,DEM,TX,Open,Lost-Primary Runoff,77513.46,nan
Supreme Court-Hecht Seat,Michele Petty,DEM,TX,Challenger,Lost-General,75705.62,nan
State Representative,Terry Canales,DEM,TX,Open,Won-General,75023.12,40
State Representative,Joe Pickett,DEM,TX,Incumbent,Won-General,74647.92,79
State Representative,Roberto Alonzo,DEM,TX,Incumbent,Won-General,73650.0,104
Board Of Education District 005,Rebecca Bell-Metereau,DEM,TX,Challenger,Lost-General,72684.72,nan
State Representative,Rich Hancock,DEM,TX,Challenger,Lost-General,72197.03,102
Appellate Court District 003-Place 005,Karen Watkins,DEM,TX,Challenger,Lost-General,69295.0,nan
Board Of Education District 002,Ruben Cortez Jr.,DEM,TX,Open,Won-General,69277.97,nan
Appellate Court District 010-Chief Justice,Tom Gray,REP,TX,Incumbent,Won-General,68455.78,nan
Appellate Court District 005-Place 013,Elizabeth Lang-Miers,REP,TX,Incumbent,Won-General,65000.0,nan
State Senator,John Courage,DEM,TX,Open,Lost-General,63847.77,25
Appellate Court District 008-Place 002,Christopher Antcliff,REP,TX,Incumbent,Lost-General,60996.33,nan
Appellate Court District 005-Place 010,Molly Francis,REP,TX,Incumbent,Won-General,60813.11,nan
State Representative,Miriam Eliza Martinez,REP,TX,Open,Lost-General,59522.0,41
Appellate Court District 004-Place 002,Baldemar Garza,DEM,TX,Challenger,Lost-General,59020.86,nan
Appellate Court District 005-Place 009,David Lewis,REP,TX,Open,Won-General,58660.0,nan
State Representative,Vy Nguyen,DEM,TX,Open,Lost-General,57857.53,26
State Representative,Robert Casias,REP,TX,Challenger,Lost-General,57214.78,118
Appellate Court District 011-Place 002,Mike Willson,REP,TX,Open,Won-General,56831.48,nan
Appellate Court District 005-Chief Justice,Carolyn Wright,REP,TX,Incumbent,Won-General,56462.25,nan
U.S. Representative,David Rosa,REP,TX,Open,Lost-General,55415.42,20
U.S. Representative,Tawana Cadien,DEM,TX,Challenger,Lost-General,55264.86,10
State Representative,Chris Frandsen,DEM,TX,Challenger,Lost-General,54025.09,47
State Representative,Ann Matthews,REP,TX,Challenger,Lost-General,52198.46,31
Railroad Commissioner,Dale Henry,DEM,TX,Open,Lost-General,51935.0,nan
U.S. Representative,Jim Dougherty,DEM,TX,Challenger,Lost-General,51763.77,2
State Senator,John Lawson,REP,TX,Open,Lost-General,49562.56,23
