office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Jeff Flake,REP,AZ,Open,Won-General,9371871.6,nan
U.S. Senator,Richard Henry Carmona,DEM,AZ,Open,Lost-General,6446477.93,nan
U.S. Representative,Ann Leila Kirkpatrick,DEM,AZ,Open,Won-General,2799876.22,1
U.S. Representative,Ron Barber,DEM,AZ,Incumbent,Won-General,2767453.82,2
U.S. Representative,Kyrsten Sinema,DEM,AZ,Open,Won-General,2519304.1,9
U.S. Representative,David Schweikert,REP,AZ,Incumbent,Won-General,1940359.63,6
U.S. Representative,Martha McSally,REP,AZ,Challenger,Lost-General,1489394.81,2
U.S. Representative,Matt Salmon,REP,AZ,Open,Won-General,1270254.34,5
U.S. Representative,Vernon Parker,REP,AZ,Open,Lost-General,1244296.02,9
U.S. Representative,Paul Anthony Gosar,REP,AZ,Incumbent,Won-General,1089236.09,4
U.S. Representative,Jonathan Lee Paton,REP,AZ,Open,Lost-General,1085919.7,1
U.S. Representative,Jesse Kelly,REP,AZ,Open,Lost-General,1026016.94,8
U.S. Representative,Ed Pastor,DEM,AZ,Incumbent,Won-General,1011146.13,7
U.S. Representative,Raul Grijalva,DEM,AZ,Incumbent,Won-General,893051.28,3
State Senator,Robert Worsley,REP,AZ,Open,Won-General,325512.2,25
U.S. Representative,Trent Franks,REP,AZ,Incumbent,Won-General,285833.42,8
U.S. Representative,Gabriela Saucedo Mercer,REP,AZ,Challenger,Lost-General,271559.43,3
Corporation Commissioner,Marcia Busching,DEM,AZ,Challenger,Lost-General,252585.0,nan
Corporation Commissioner,Paul Newman,DEM,AZ,Incumbent,Lost-General,248083.0,nan
Corporation Commissioner,Robert Burns,REP,AZ,Challenger,Won-General,245680.01,nan
Corporation Commissioner,Bob Stump,REP,AZ,Incumbent,Won-General,233667.5,nan
Corporation Commissioner,Sandra Kennedy,DEM,AZ,Incumbent,Lost-General,233583.44,nan
Corporation Commissioner,Susan Bitter-Smith,REP,AZ,Challenger,Won-General,230626.06,nan
State Senator,Stephen Pierce,REP,AZ,Incumbent,Won-General,216275.96,1
State Senator,Kelli Ward,REP,AZ,Open,Won-General,163047.0,5
State Representative,Andrew Tobin,REP,AZ,Incumbent,Won-General,123224.28,1
State Representative,Eric Meyer,DEM,AZ,Incumbent,Won-General,101036.0,28
State Representative,Kate Brophy McGee,REP,AZ,Incumbent,Won-General,95371.2,28
State Representative,Chad Anthony Campbell,DEM,AZ,Incumbent,Won-General,80786.2,24
State Senator,Kimberly Yee,REP,AZ,Open,Won-General,80579.32,20
State Senator,Steve Farley,DEM,AZ,Open,Won-General,80275.44,9
State Senator,John McComish,REP,AZ,Incumbent,Won-General,80100.0,18
State Senator,Michele Reagan,REP,AZ,Incumbent,Won-General,78611.12,23
State Senator,Janie Hydrick,DEM,AZ,Challenger,Lost-General,76477.6,18
State Representative,Heather Carter,REP,AZ,Incumbent,Won-General,74410.23,15
State Senator,Frank Antenori,REP,AZ,Incumbent,Lost-General,74379.02,10
State Representative,Mary Lou Taylor,REP,AZ,Open,Lost-General,70773.41,26
State Representative,Bob Robson,REP,AZ,Incumbent,Won-General,70572.83,18
State Representative,Darin Fisher,DEM,AZ,Challenger,Lost-General,69942.48,18
State Representative,Ted Vogt,REP,AZ,Incumbent,Lost-General,69931.69,10
State Representative,Warren Petersen,REP,AZ,Challenger,Won-General,69059.66,12
State Senator,Robert Meza,DEM,AZ,Incumbent,Won-General,68723.99,30
State Representative,Angela Lefevre,DEM,AZ,Challenger,Lost-General,67193.69,6
State Representative,Phil Lovas,REP,AZ,Open,Won-General,64592.73,22
State Senator,Jerry Lewis,REP,AZ,Incumbent,Lost-General,64062.22,26
State Representative,Stefanie Mach,DEM,AZ,Challenger,Won-General,63824.62,10
State Senator,David Thomas Bradley,DEM,AZ,Challenger,Won-General,63561.12,10
State Representative,Tom Forese,REP,AZ,Incumbent,Won-General,61884.5,17
State Representative,Ruben Gallego,DEM,AZ,Incumbent,Won-General,57388.32,27
State Representative,Adam Kwasman,REP,AZ,Open,Won-General,53918.66,11
State Representative,Jeff Dial,REP,AZ,Incumbent,Won-General,49577.16,18
State Representative,Lela Alston,DEM,AZ,Incumbent,Won-General,48199.87,24
State Representative,Debbie Lesko,REP,AZ,Incumbent,Won-General,47641.94,21
State Representative,Michelle Ugenti-Rita,REP,AZ,Incumbent,Won-General,47451.42,23
State Representative,Amanda Reeve,REP,AZ,Incumbent,Lost-General,47125.0,28
State Representative,Karen Elizabeth Fann,REP,AZ,Incumbent,Won-General,45698.91,1
