office,candidate,party,state,incumbency,result,total money,district
State Representative,Sharon Buhr,DEMOCRATIC-NPL,ND,Open,Lost-General,3550.0,24
State Representative,Warren Larson,DEMOCRATIC-NPL,ND,Open,Lost-General,3457.0,7
State Representative,Vernon Laning,REP,ND,Challenger,Won-General,3450.0,8
State Representative,Richard Holman,DEMOCRATIC-NPL,ND,Incumbent,Won-General,3425.0,20
State Senator,Jim Dotzenrod,DEMOCRATIC-NPL,ND,Incumbent,Won-General,3425.0,26
State Representative,Nathan Toman,REP,ND,Challenger,Won-General,3051.0,34
State Senator,Tom Campbell,REP,ND,Open,Won-General,3000.0,19
State Representative,Sue Olafson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2900.0,40
State Senator,Howard Anderson Jr.,REP,ND,Open,Won-General,2900.0,8
State Representative,Ben Koppelman,REP,ND,Open,Won-General,2875.0,16
State Representative,Mike Peterson,REP,ND,Challenger,Lost-General,2863.38,42
State Representative,Rick Becker,REP,ND,Open,Won-General,2850.0,7
State Representative,David Monson,REP,ND,Incumbent,Won-General,2775.0,10
State Representative,Mike Rose,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2575.0,38
State Representative,Marie Strinden,DEMOCRATIC-NPL,ND,Challenger,Won-General,2575.0,18
State Senator,Cole Uecker,DEMOCRATIC-NPL,ND,Open,Lost-General,2525.0,8
State Representative,Diane Larson,REP,ND,Challenger,Won-General,2500.0,30
State Representative,Kathy Skroch,REP,ND,Challenger,Lost-General,2400.0,26
State Representative,Dwight Kiefert,REP,ND,Open,Won-General,2300.0,24
State Representative,Josh Schreiner,REP,ND,Challenger,Withdrew-General,2250.0,42
State Representative,Robert Kibler,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2200.0,38
State Representative,Charles Damschen,REP,ND,Incumbent,Won-General,2200.0,10
State Representative,Casey Buchmann,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2175.0,8
State Senator,Ross Lien,REP,ND,Challenger,Lost-General,2067.0,42
State Representative,Tom Decker,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2050.0,30
State Senator,Rich Brauhn,DEMOCRATIC-NPL,ND,Open,Lost-General,1975.0,36
State Representative,Jon Nelson,REP,ND,Incumbent,Won-General,1975.0,14
State Senator,Wanda Rose,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1825.0,32
State Representative,John Lund,DEMOCRATIC-NPL,ND,Open,Lost-General,1775.0,16
State Representative,Carol Gierszewski,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1775.0,19
State Representative,Robin Weisz,REP,ND,Incumbent,Won-General,1650.0,14
State Representative,Peter Silbernagel,REP,ND,Challenger,Won-General,1650.0,22
State Representative,Lee Myxter,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1600.0,46
State Representative,Daphne Ghorbani,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1575.0,30
State Representative,Sid Kadrmas,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1500.0,34
State Representative,Gail Mooney,DEMOCRATIC-NPL,ND,Challenger,Won-General,1450.0,20
State Representative,Bev Berger,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1350.0,36
State Representative,Tom Kelsh,DEMOCRATIC-NPL,ND,Open,Lost-General,1350.0,7
State Representative,Jim Unkenholz,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1325.0,32
State Representative,Diane Hill,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1250.0,46
State Representative,Allan Peterson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1075.0,22
State Representative,Louis Pinkerton,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1050.0,40
State Representative,Myrene Peterson,REP,ND,Open,Lost-General,1000.0,24
State Senator,Julius Wangler,DEMOCRATIC-NPL,ND,Open,Lost-General,1000.0,19
State Senator,Greg Brokaw,DEMOCRATIC-NPL,ND,Challenger,Lost-General,975.0,28
State Senator,Daryl Passa,DEMOCRATIC-NPL,ND,Challenger,Lost-General,950.0,10
State Representative,Joan Hoffman,DEMOCRATIC-NPL,ND,Challenger,Lost-General,800.0,28
State Representative,Wade Schemmel,DEMOCRATIC-NPL,ND,Challenger,Lost-General,775.0,32
State Representative,Austin Wald,DEMOCRATIC-NPL,ND,Challenger,Lost-General,750.0,28
State Representative,Alex Looysen,REP,ND,Challenger,Won-General,750.0,12
State Senator,Jessica Arneson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,725.0,22
State Senator,Clarice Granzotto,DEMOCRATIC-NPL,ND,Challenger,Lost-General,725.0,38
State Representative,Mike Lindemann,DEMOCRATIC-NPL,ND,Open,Withdrew-General,550.0,16
State Representative,Kenneth Hall,REP,ND,Challenger,Lost-General,500.0,12
State Representative,Harlan Goerger,REP,ND,Open,Lost-General,300.0,16
State Representative,Alan Fehr,REP,ND,Challenger,Won-General,300.0,36
Governor,Roland Riemers,IND,ND,Challenger,Lost-General,0.0,nan
Public Service Commissioner,Joshua Voytek,LIB,ND,Open,Lost-General,0.0,nan
State Senator,Melvin Erdmann,REP,ND,Challenger,Lost-General,0.0,20
Supreme Court-Crothers Seat,Daniel Crothers,IND,ND,Incumbent,Won-General,0.0,nan
State Representative,Mark Puppe,REP,ND,Open,Withdrew-General,0.0,16
U.S. Representative,Eric Olson,LIB,ND,Open,Lost-General,0.0,1
