office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Thomas Smith,REP,PA,Challenger,Lost-General,21783777.73,nan
U.S. Senator,Robert Casey Jr.,DEM,PA,Incumbent,Won-General,14579777.84,nan
Attorney General,Kathleen Kane,DEM,PA,Open,Won-General,5708953.07,nan
State Senator,Joseph Scarnati III,REP,PA,Incumbent,Won-General,4534655.93,25
U.S. Representative,Allyson Young Schwartz,DEM,PA,Incumbent,Won-General,2845071.13,13
Attorney General,David Freed,REP,PA,Open,Lost-General,2791473.26,nan
U.S. Representative,Michael Fitzpatrick,REP,PA,Incumbent,Won-General,2672629.57,8
U.S. Representative,Mark Critz,DEM,PA,Incumbent,Lost-General,2542026.34,12
U.S. Representative,Timothy Murphy,REP,PA,Incumbent,Won-General,2377429.32,18
U.S. Representative,Jim Gerlach,REP,PA,Incumbent,Won-General,2213253.86,6
U.S. Representative,Patrick Meehan,REP,PA,Incumbent,Won-General,2182541.97,7
State Senator,Raja,REP,PA,Open,Lost-General,2149804.12,37
U.S. Representative,Keith James Rothfus,REP,PA,Challenger,Won-General,1989908.06,12
State Senator,Vincent Hughes,DEM,PA,Incumbent,Won-General,1914561.66,7
State Senator,Jay Costa Jr.,DEM,PA,Incumbent,Won-General,1900862.48,43
U.S. Representative,Charles Dent,REP,PA,Incumbent,Won-General,1700571.26,15
U.S. Representative,Bill Shuster,REP,PA,Incumbent,Won-General,1691920.81,9
U.S. Representative,Kathryn Boockvar,DEM,PA,Challenger,Lost-General,1462235.89,8
Treasurer,Robert McCord,DEM,PA,Incumbent,Won-General,1413842.38,nan
U.S. Representative,Matthew Alton Cartwright,DEM,PA,Open,Won-General,1365091.67,17
U.S. Representative,Lou Barletta,REP,PA,Incumbent,Won-General,1349838.16,11
U.S. Representative,Manan Trivedi,DEM,PA,Challenger,Lost-General,1340428.52,6
State Senator,John McNally,REP,PA,Open,Lost-General,1311797.07,15
U.S. Representative,Joseph Pitts,REP,PA,Incumbent,Won-General,1311705.9,16
U.S. Representative,Glenn William Thompson Jr.,REP,PA,Incumbent,Won-General,1263208.68,5
State Representative,Michael Turzai,REP,PA,Incumbent,Won-General,1239833.26,28
State Senator,Elder Vogel Jr.,REP,PA,Incumbent,Won-General,1152145.29,47
U.S. Representative,George Kelly Jr.,REP,PA,Incumbent,Won-General,1055575.28,3
State Senator,David Argall,REP,PA,Incumbent,Won-General,976579.2,29
State Representative,Frank Dermody,DEM,PA,Incumbent,Won-General,955895.44,33
U.S. Representative,Michael Doyle,DEM,PA,Incumbent,Won-General,915233.6,14
State Senator,Michael Stack III,DEM,PA,Incumbent,Won-General,894059.29,5
U.S. Representative,Thomas Anthony Marino,REP,PA,Incumbent,Won-General,838861.31,10
State Representative,John Maher,REP,PA,Incumbent,Won-General,822257.45,40
State Senator,Janet Anderson,REP,PA,Open,Lost-General,790837.81,49
State Representative,Joseph Markosek,DEM,PA,Incumbent,Won-General,736026.88,25
State Senator,Lawrence Farnese Jr.,DEM,PA,Open,Won-General,703576.79,1
U.S. Representative,Robert Brady,DEM,PA,Incumbent,Won-General,693150.0,1
State Senator,Charles Gehret,REP,PA,Challenger,Lost-General,673177.3,17
U.S. Representative,Lawrence Maggi,DEM,PA,Challenger,Lost-General,666706.67,18
Auditor,Eugene Depasquale,DEM,PA,Open,Won-General,660123.76,nan
