office,candidate,party,state,incumbency,result,total money,district
State Representative,Tom Burnett,REP,MT,Incumbent,Lost-General,28320.0,63
State Senator,Julie French,DEM,MT,Challenger,Lost-General,27940.0,18
State Senator,Don Richman,REP,MT,Open,Lost-General,27780.0,17
State Senator,Gary Branae,DEM,MT,Incumbent,Lost-General,27329.99,27
Public Service Commissioner District 004,Robert Lake,REP,MT,Challenger,Won-General,26564.77,nan
State Senator,Fred Thomas,REP,MT,Open,Won-General,26498.44,45
Governor,David Wanzenried,DEM,MT,Open,Withdrew-Primary,26308.31,nan
State Senator,Christine Kaufmann,DEM,MT,Incumbent,Won-General,25882.09,41
State Representative,Liz Bangerter,REP,MT,Incumbent,Won-General,25357.98,80
State Senator,Bruce Tutvedt,REP,MT,Incumbent,Won-General,24940.0,3
State Representative,Jesse Ohara,REP,MT,Incumbent,Won-General,24283.91,18
State Senator,Elsie Arntzen,REP,MT,Challenger,Won-General,24195.0,27
State Senator,Greg Jergeson,DEM,MT,Open,Won-General,23235.61,17
State Representative,Dave Hagstrom,REP,MT,Open,Won-General,23060.0,53
State Senator,Wanda Grinde,DEM,MT,Open,Lost-General,21990.34,24
State Senator,Scott Sales,REP,MT,Open,Won-General,21479.0,34
State Representative,Kris Hansen,REP,MT,Incumbent,Won-General,21240.84,33
State Representative,Wylie Galt,REP,MT,Open,Won-General,21205.0,83
Public Service Commissioner District 002,Kirk Bushman,REP,MT,Open,Won-General,21182.0,nan
State Representative,Gary Marbut,REP,MT,Open,Lost-General,20591.34,99
State Senator,David Fern,DEM,MT,Open,Lost-General,20160.0,2
State Representative,Franke Wilmer,DEM,MT,Challenger,Won-General,19959.2,63
State Representative,Dennis Robert Lenz,REP,MT,Open,Won-General,19919.27,50
State Senator,Clifford Larsen,DEM,MT,Incumbent,Won-General,19734.93,50
State Senator,Daniel Oneill,REP,MT,Open,Lost-General,19686.0,37
State Representative,Margaret Macdonald,DEM,MT,Incumbent,Won-General,19531.0,54
State Senator,Jennifer Fielder,REP,MT,Open,Won-General,19480.0,7
State Representative,Nancy Ballance,REP,MT,Open,Won-General,19126.35,89
State Representative,Roger Hagan,REP,MT,Open,Won-General,19030.0,19
State Representative,Patrick Connell,REP,MT,Incumbent,Won-General,18636.69,87
State Representative,Joseph Sands,DEM,MT,Open,Lost-General,18123.28,53
State Representative,Gregory Hertz,REP,MT,Open,Won-General,17965.99,11
State Representative,Paul Beck,DEM,MT,Challenger,Lost-General,17093.0,59
State Representative,Kim Miller,IND,MT,Open,Lost-General,17061.19,71
State Representative,Champ Edmunds,REP,MT,Incumbent,Won-General,16667.15,100
State Representative,Charles Hunter,DEM,MT,Incumbent,Won-General,16008.0,79
State Representative,Steve Gibson,REP,MT,Incumbent,Won-General,15981.0,78
State Representative,Kelsen Young,DEM,MT,Challenger,Lost-General,15960.99,80
State Representative,Mary McNally,DEM,MT,Incumbent,Won-General,15696.1,49
State Representative,Virginia Court,DEM,MT,Incumbent,Won-General,15477.99,52
State Representative,Dave Andrews,DEM,MT,Challenger,Lost-General,15285.69,100
State Senator,Mark Perea,REP,MT,Challenger,Lost-General,15051.65,41
State Representative,Daniel Zolnikov,REP,MT,Open,Won-General,14995.06,47
State Representative,Ron Ehli,REP,MT,Incumbent,Won-General,14645.77,88
State Representative,Sarah Laszloffy,REP,MT,Open,Won-General,14512.67,57
State Senator,Robyn Driscoll,DEM,MT,Open,Won-General,14349.0,26
State Senator,Jon Sesso,DEM,MT,Open,Won-General,14270.0,37
State Representative,Ryan Lynch,DEM,MT,Challenger,Won-General,14236.28,74
State Representative,Edward Lieser,DEM,MT,Open,Won-General,13789.0,4
State Senator,Sue Malek,DEM,MT,Open,Won-General,13773.51,46
State Representative,Mike Lang,REP,MT,Open,Won-General,13605.0,35
State Representative,Tim Baldwin,REP,MT,Open,Lost-General,13458.03,4
State Senator,Bradley Hamlett,DEM,MT,Incumbent,Won-General,13319.0,10
State Representative,Ellie Boldman Hill Smith,DEM,MT,Incumbent,Won-General,13310.0,94
State Representative,Bryce Bennett,DEM,MT,Incumbent,Won-General,13300.98,92
State Representative,Steve Lavin,REP,MT,Incumbent,Won-General,13248.79,8
State Representative,Kimberly Dudik,DEM,MT,Open,Won-General,13075.6,99
State Representative,Joanne Blyton,REP,MT,Incumbent,Won-General,12925.0,59
State Representative,Wendy Warburton,REP,MT,Incumbent,Won-General,12899.72,34
State Representative,Max Yates,REP,MT,Incumbent,Lost-General,12898.56,74
State Representative,Ray Shaw,REP,MT,Open,Won-General,12769.94,71
State Representative,Steven Sem,REP,MT,Challenger,Lost-General,12695.0,21
State Representative,Cary Smith,REP,MT,Incumbent,Won-General,12595.55,55
State Representative,Brian Hoven,REP,MT,Incumbent,Won-General,12575.18,24
State Representative,Lindsay Love,DEM,MT,Challenger,Lost-General,12545.0,20
State Senator,Matthew Martin Rosendale Sr.,REP,MT,Open,Won-General,12419.0,19
State Senator,Nancy Lindsey,DEM,MT,Open,Lost-General,12206.98,6
State Senator,Dick Barrett,DEM,MT,Open,Won-General,12183.98,47
State Representative,David Halvorson,REP,MT,Open,Won-General,11953.98,37
State Representative,Alan Doane,REP,MT,Open,Won-General,11890.28,38
State Representative,Dale Rumph,DEM,MT,Open,Lost-General,11692.77,47
State Representative,Krayton Kerns,REP,MT,Incumbent,Won-General,11615.0,58
State Representative,Thomas Steenberg,DEM,MT,Open,Won-General,11535.0,95
State Representative,Daniel Salomon,REP,MT,Incumbent,Won-General,11531.16,12
State Representative,Christy Clark,REP,MT,Incumbent,Won-General,11527.16,17
State Representative,Douglas Coffin,DEM,MT,Open,Won-General,11467.14,93
State Representative,Mike Henning,DEM,MT,Challenger,Lost-General,11375.0,17
State Representative,Cleve Loney,REP,MT,Incumbent,Lost-General,11325.47,25
State Representative,Tom Jacobson,DEM,MT,Challenger,Won-General,11011.54,25
State Representative,Mark Wade Blasdel,REP,MT,Incumbent,Won-General,10455.0,10
State Representative,Dan Skattum,REP,MT,Incumbent,Lost-General,10375.0,62
State Senator,Wendy McKamey,REP,MT,Challenger,Lost-General,10255.0,10
State Representative,Kelly McCarthy,DEM,MT,Open,Won-General,10186.02,51
State Representative,Samuel Hunthausen,REP,MT,Open,Lost-General,10183.84,82
State Representative,Jennifer Pomnichowski,DEM,MT,Open,Won-General,9659.31,66
State Representative,Jean Price,DEM,MT,Incumbent,Won-General,9463.22,21
State Representative,Brenda Skornogoski,DEM,MT,Challenger,Lost-General,9455.56,33
State Senator,Jonathan Arnold,REP,MT,Challenger,Lost-General,9430.68,43
State Representative,Jim Hicks,DEM,MT,Open,Lost-General,9320.0,38
State Representative,David Moore,REP,MT,Open,Won-General,9232.0,91
State Representative,Carlie Boland,DEM,MT,Incumbent,Won-General,9160.0,23
State Senator,Mark Sheets,DEM,MT,Open,Lost-General,9128.0,7
State Representative,Edward Greef,REP,MT,Incumbent,Won-General,9074.0,90
State Representative,Scott Reichner,REP,MT,Incumbent,Won-General,8955.0,9
State Representative,Pat Ingraham,REP,MT,Incumbent,Won-General,8752.28,13
State Representative,Douglas Lee Kary,REP,MT,Incumbent,Won-General,8525.0,48
State Representative,Jonathan McNiven,REP,MT,Incumbent,Won-General,8500.0,44
State Representative,Kirk Wagoner,REP,MT,Open,Won-General,8350.0,77
State Representative,Richard Liebert,DEM,MT,Open,Lost-General,8327.0,19
State Representative,John Perkins,REP,MT,Open,Lost-General,8160.0,85
State Representative,Kerry White,REP,MT,Open,Won-General,8146.0,70
State Representative,Joe Cohenour,DEM,MT,Challenger,Lost-General,8140.71,78
State Representative,Reilly Neill,DEM,MT,Challenger,Won-General,8109.0,62
State Representative,Carl Glimm,REP,MT,Open,Won-General,8060.42,6
State Representative,Kathleen Williams,DEM,MT,Incumbent,Won-General,8054.0,65
State Representative,Tom Glover,DEM,MT,Challenger,Lost-General,7889.21,24
State Representative,Kelly Flynn,REP,MT,Incumbent,Won-General,7794.0,68
State Senator,Rick Ripley,REP,MT,Incumbent,Won-General,7730.0,9
State Representative,Alan Redfield,REP,MT,Open,Won-General,7730.0,61
State Representative,Ryan Osmundson,REP,MT,Incumbent,Won-General,7695.0,29
State Senator,Mike Phillips,DEM,MT,Open,Won-General,7681.46,33
State Representative,Ted Washburn,REP,MT,Incumbent,Won-General,7617.02,69
State Representative,Chuck Erickson,DEM,MT,Open,Lost-General,7401.0,91
Supreme Court Clerk,Ed Smith,DEM,MT,Incumbent,Won-General,7390.0,nan
State Representative,David Howard,REP,MT,Incumbent,Won-General,7070.0,60
State Representative,Nicholas Schwaderer,REP,MT,Open,Won-General,7069.57,14
State Representative,George Paul,REP,MT,Open,Lost-General,7045.0,22
State Representative,Luke Walawander,DEM,MT,Challenger,Lost-General,7001.0,12
State Senator,Dan Metully,DEM,MT,Open,Lost-General,6950.0,45
State Representative,Deborah Willis,DEM,MT,Open,Lost-General,6785.49,50
State Senator,Niles Brush,REP,MT,Challenger,Lost-General,6703.39,50
State Representative,Casey Schreiner,DEM,MT,Open,Won-General,6693.0,22
State Representative,Bob Winger,DEM,MT,Challenger,Lost-General,6626.0,55
State Representative,Karen Sloan,DEM,MT,Challenger,Lost-General,6610.18,34
State Representative,Pat Noonan,DEM,MT,Incumbent,Won-General,6429.15,73
State Representative,Robin Allan Cook,REP,MT,Incumbent,Won-General,6322.89,27
State Representative,Amanda Curtis,DEM,MT,Open,Won-General,6277.0,76
State Representative,Thomas Berry,REP,MT,Incumbent,Won-General,6275.98,45
State Representative,Rita Wells,DEM,MT,Challenger,Lost-General,6269.03,48
State Representative,Duane Ankney,REP,MT,Incumbent,Won-General,6255.0,43
State Senator,Gene Vuckovich,DEM,MT,Incumbent,Won-General,6200.0,43
State Representative,Thomas Woods,DEM,MT,Open,Won-General,6180.72,64
State Senator,Debby Barrett,REP,MT,Incumbent,Won-General,6070.0,36
State Representative,Jeffrey Welborn,REP,MT,Incumbent,Won-General,6035.0,72
State Representative,Pam Erickson,DEM,MT,Challenger,Lost-General,5845.0,88
State Representative,Carolyn Squires,DEM,MT,Incumbent,Won-General,5820.0,96
Governor,Ronald Vandevender,LIB,MT,Open,Lost-General,5534.99,nan
State Representative,Zac Perry,DEM,MT,Challenger,Lost-General,5496.46,3
State Representative,Nancy Wilson,DEM,MT,Open,Won-General,5404.5,97
State Representative,Adam Lythgoe,DEM,MT,Open,Lost-General,5349.45,77
State Representative,Wallace Yovetich,DEM,MT,Challenger,Lost-General,5338.62,44
State Senator,Taylor Brown,REP,MT,Incumbent,Won-General,5129.9,22
State Representative,Cole Olson,DEM,MT,Challenger,Lost-General,5050.0,58
State Senator,Fred Lake,DEM,MT,Open,Lost-General,5015.0,19
State Representative,Lea Whitford,DEM,MT,Challenger,Won-General,4968.01,16
State Representative,Keith Regier,REP,MT,Incumbent,Won-General,4960.47,5
State Representative,Michael Cuffe,REP,MT,Incumbent,Won-General,4900.0,2
State Senator,Dee Brown,REP,MT,Open,Won-General,4875.81,2
State Representative,Galen Hollenbaugh,DEM,MT,Incumbent,Won-General,4835.0,81
State Representative,Donald Jones,REP,MT,Open,Won-General,4812.17,56
State Representative,Lyn Hellegaard,REP,MT,Challenger,Lost-General,4693.0,94
State Representative,Austin Knudsen,REP,MT,Incumbent,Won-General,4575.0,36
State Representative,Mike Miller,REP,MT,Incumbent,Won-General,4412.03,84
Supreme Court Clerk,Mike Fellows,LIB,MT,Challenger,Lost-General,4405.44,nan
State Senator,Tom Tuck,REP,MT,Open,Lost-General,4400.0,33
State Representative,Rodrik Brosten,DEM,MT,Challenger,Lost-General,4132.0,9
State Representative,Gordon Vance,REP,MT,Incumbent,Won-General,4130.0,67
State Representative,Edith McClafferty,DEM,MT,Incumbent,Won-General,4064.0,75
State Representative,Randy Brodehl,REP,MT,Incumbent,Won-General,4000.0,7
State Representative,Dave Ponte,REP,MT,Open,Lost-General,3808.56,66
State Representative,Jenifer Gursky,DEM,MT,Open,Won-General,3797.8,98
State Senator,Ron Szabo,DEM,MT,Challenger,Lost-General,3795.0,9
State Representative,Robert Mehlhoff,DEM,MT,Incumbent,Won-General,3750.0,26
State Representative,Lila Walter Evans,REP,MT,Incumbent,Lost-General,3720.0,16
State Representative,Larry Jones,REP,MT,Open,Lost-General,3710.14,98
State Representative,Kathy Swanson,DEM,MT,Incumbent,Won-General,3515.0,86
State Senator,Jim Keane,DEM,MT,Incumbent,Won-General,3455.0,38
State Representative,Marty Livingston,DEM,MT,Challenger,Withdrew-General,3440.71,63
State Representative,Roy Hollandsworth,REP,MT,Incumbent,Won-General,3330.0,28
State Representative,Jerry Oneil,REP,MT,Incumbent,Won-General,3279.53,3
State Representative,Gerald Bennett,REP,MT,Incumbent,Won-General,3050.25,1
State Representative,Peggy Steffes,DEM,MT,Open,Lost-General,3019.49,89
State Representative,Colter McCarty,DEM,MT,Challenger,Lost-General,2970.0,18
State Senator,Jean Dahlman,DEM,MT,Challenger,Lost-General,2923.17,22
State Representative,Bill McChesney,DEM,MT,Incumbent,Won-General,2610.0,40
State Senator,Fred Carl,REP,MT,Open,Lost-General,2560.0,47
State Representative,Brenda Talbert,DEM,MT,Open,Lost-General,2545.0,6
State Representative,Bill Harris,REP,MT,Incumbent,Won-General,2500.0,30
State Representative,Greg Miller,REP,MT,Challenger,Lost-General,2289.0,75
State Representative,Jessie Nichols,IND,MT,Open,Lost-General,2217.79,14
State Representative,Clarena Brockie,DEM,MT,Open,Won-General,2186.0,32
State Senator,Richard Turner,DEM,MT,Challenger,Lost-General,2179.0,36
State Representative,April Buonamici,DEM,MT,Open,Lost-General,2110.35,70
State Representative,Brittany Maclean,DEM,MT,Challenger,Lost-General,2080.11,8
State Representative,Lee Randall,REP,MT,Incumbent,Won-General,1470.0,39
State Representative,Floyd Russell Hopstad,DEM,MT,Open,Lost-General,1445.0,35
State Representative,Carolee Hagstrom,DEM,MT,Challenger,Lost-General,1395.17,45
State Representative,Clint Field,REP,MT,Open,Lost-General,1220.0,64
State Representative,Joe Read,REP,MT,Incumbent,Lost-General,1160.0,15
State Representative,Marla Clark,DEM,MT,Open,Lost-General,1104.02,83
State Representative,Sterling Small,REP,MT,Incumbent,Lost-General,1060.0,41
State Representative,Gordon Pierson Jr.,DEM,MT,Open,Won-General,1020.0,85
State Representative,Karen Fisher,LIB,MT,Challenger,Lost-General,1015.0,87
State Representative,Gary Wold,REP,MT,Challenger,Lost-General,997.77,73
State Representative,Christopher Burke,IND,MT,Open,Lost-General,889.61,70
State Representative,Carolyn Pease-Lopez,DEM,MT,Incumbent,Won-General,794.01,42
State Representative,Paul Varkuza,REP,MT,Challenger,Lost-General,723.73,92
State Senator,Rob McCoy,LIB,MT,Open,Lost-General,703.0,45
State Representative,Alexander William Schaeffer,DEM,MT,Challenger,Lost-General,699.99,10
State Senator,Jonathan Windy Boy,DEM,MT,Incumbent,Won-General,640.0,16
Supreme Court-006,Hertha Lund,IND,MT,Open,Withdrew-General,500.0,nan
State Representative,Patricia Rae Peppers,DEM,MT,Challenger,Won-General,420.0,41
State Senator,Kevin Blackler,REP,MT,Open,Lost-General,410.0,46
State Representative,Frosty Calf Boss Ribs,DEM,MT,Challenger,Won-General,390.0,15
State Senator,Sharon Stewart-Peregoy,DEM,MT,Incumbent,Won-General,320.0,21
State Representative,Bud Koppy,DEM,MT,Open,Lost-General,310.0,11
State Representative,Bridget Smith,DEM,MT,Open,Won-General,296.8,31
State Representative,Jon Baker,REP,MT,Challenger,Lost-General,295.0,96
State Representative,Ronald Lassle,REP,MT,Challenger,Lost-General,280.0,81
State Representative,Scott Vandevender,LIB,MT,Challenger,Lost-General,215.95,84
State Representative,Norma Duffy,DEM,MT,Challenger,Lost-General,200.0,72
State Representative,Debra Achatz,DEM,MT,Challenger,Lost-General,160.0,13
State Representative,Kassidy Olson,REP,MT,Challenger,Lost-General,150.0,52
State Representative,Nicholas Mahan,REP,MT,Challenger,Lost-General,100.0,65
Secretary Of State,Roger Roots,LIB,MT,Challenger,Lost-General,100.0,nan
State Representative,Karen Meyer,REP,MT,Open,Lost-General,50.0,95
State Representative,Jan Wisniewski,DEM,MT,Challenger,Lost-General,35.0,87
State Representative,Diane Frances Taylor,DEM,MT,Challenger,Lost-General,29.0,7
State Representative,Jim Dickey,DEM,MT,Challenger,Lost-General,20.0,60
State Representative,Mark Diaz,REP,MT,Challenger,Lost-General,3.2,79
State Representative,Clayton Fiscus,REP,MT,Open,Won-General,-1813.3,46
State Representative,Andy Elwell,LIB,MT,Open,Lost-General,0.0,89
State Representative,Patrick Flaherty,REP,MT,Challenger,Lost-General,0.0,23
State Representative,Elena Gagliano,REP,MT,Challenger,Lost-General,0.0,86
State Representative,Shawn Guymon,LIB,MT,Challenger,Lost-General,0.0,3
State Senator,Shannon Hanson,DEM,MT,Challenger,Lost-General,0.0,3
State Representative,David Lewis,REP,MT,Challenger,Lost-General,0.0,54
State Representative,James Henry Mahnke,DEM,MT,Challenger,Lost-General,0.0,5
State Senator,John Marshall,LIB,MT,Open,Lost-General,0.0,7
State Representative,Timothy Martin,LIB,MT,Challenger,Lost-General,0.0,26
State Representative,Tobias Martin,LIB,MT,Challenger,Lost-General,0.0,90
State Representative,Taj Mukadam,REP,MT,Open,Lost-General,0.0,51
State Representative,Gary Perkins,DEM,MT,Challenger,Lost-General,0.0,43
State Representative,Stephen Rodriguez,LIB,MT,Challenger,Lost-General,0.0,88
State Representative,Gary Sanders,REP,MT,Open,Lost-General,0.0,97
State Representative,Everett Sheets,DEM,MT,Challenger,Lost-General,0.0,84
State Representative,Brandon Simpson,REP,MT,Open,Lost-General,0.0,93
State Representative,Tim Stark,REP,MT,Challenger,Lost-General,0.0,49
State Representative,Sean Whiting,DEM,MT,Open,Lost-General,0.0,57
State Representative,Christine Johnson,DEM,MT,Open,Lost-General,0.0,14
State Senator,Michael Comstock,DEM,MT,Open,Lost-General,0.0,34
State Senator,Richard Marcus,DEM,MT,Open,Withdrew-General,0.0,45
State Representative,Ronald McDole,DEM,MT,Challenger,Withdrew-General,0.0,2
State Representative,John Meakin,DEM,MT,Challenger,Withdrew-General,0.0,90
State Representative,Todd Lark,DEM,MT,Challenger,Withdrew-General,0.0,29
U.S. Representative,David Kaiser,LIB,MT,Open,Lost-General,0.0,1
U.S. Senator,Dan Cox,LIB,MT,Challenger,Lost-General,0.0,nan
