office,candidate,party,state,incumbency,result,total money,district
Appellate Court District 001002,Jeannette Robertson,IND,AR,Open,Lost-General,71028.52,nan
State Representative,Eddie Armstrong III,DEM,AR,Open,Default Winner-General,69662.0,37
State Senator,Linda Collins Smith,REP,AR,Challenger,Lost-General,69542.18,19
State Representative,Butch Wilkins,DEM,AR,Incumbent,Won-General,69155.0,59
State Senator,William White,DEM,AR,Challenger,Lost-General,68383.0,18
State Representative,Matthew Shepherd,REP,AR,Incumbent,Won-General,67850.06,6
State Representative,Darrin Williams,DEM,AR,Incumbent,Default Winner-General,67612.4,36
State Senator,Bill Sample,REP,AR,Incumbent,Default Winner-General,67249.9,14
State Senator,Johnny Key,REP,AR,Incumbent,Default Winner-General,65707.6,17
State Representative,John Charles Edwards,DEM,AR,Incumbent,Won-General,64608.0,35
State Representative,Monte Hodges,DEM,AR,Open,Default Winner-General,62651.49,55
State Representative,Tommy Wren II,DEM,AR,Incumbent,Won-General,61290.26,62
State Representative,Mark Biviano,REP,AR,Incumbent,Won-General,59853.5,46
State Representative,Andy Davis,REP,AR,Open,Won-General,59774.53,31
State Representative,Rocky Lawrence,REP,AR,Open,Lost-General,59233.26,72
State Representative,Jon Eubanks,REP,AR,Incumbent,Won-General,59051.0,74
State Representative,John Wayne Catlett,DEM,AR,Incumbent,Won-General,57450.99,73
State Senator,Stephanie Flowers,DEM,AR,Incumbent,Won-General,56653.52,25
State Representative,Steve Breedlove,DEM,AR,Open,Lost-General,56256.71,75
State Representative,Bill Gossage,REP,AR,Challenger,Won-General,55515.78,82
State Representative,Adella Gray,DEM,AR,Challenger,Lost-General,54345.07,84
Appellate Court District 004001,Brandon Harrison,IND,AR,Open,Default Winner-General,52614.6,nan
State Representative,Leslee Milam Post,DEM,AR,Incumbent,Lost-General,52372.63,82
State Senator,Cecile Herndon Bledsoe,REP,AR,Incumbent,Default Winner-General,52133.52,3
State Representative,Tommy Thompson,DEM,AR,Incumbent,Won-General,51498.25,65
State Representative,Patti Julian,DEM,AR,Open,Won-General,50990.0,38
State Representative,Joe Jett,DEM,AR,Open,Default Winner-General,50511.0,56
State Representative,Stephanie Malone,REP,AR,Incumbent,Won-General,49792.18,77
State Representative,Jon Hubbard,REP,AR,Incumbent,Lost-General,49772.0,58
State Representative,Garland Derden Jr.,REP,AR,Open,Lost-General,49341.05,13
State Senator,Jim Sorvillo,REP,AR,Challenger,Lost-General,49282.5,32
State Representative,John Hutchison,REP,AR,Open,Won-General,49206.39,52
State Representative,Charlotte Vining Douglas,REP,AR,Open,Won-General,49084.08,75
State Representative,James McLean,DEM,AR,Incumbent,Won-General,49033.63,63
State Representative,Kyle Osborne,DEM,AR,Challenger,Lost-General,48730.78,46
State Representative,Betty Warren Overbey,DEM,AR,Incumbent,Won-General,48539.12,69
State Representative,Brent Talley,DEM,AR,Open,Won-General,48461.08,3
State Representative,Ronald Cavenaugh,REP,AR,Challenger,Lost-General,48206.4,60
State Representative,Terry Rice,REP,AR,Incumbent,Default Winner-General,48186.23,21
State Representative,Kenneth Bragg,REP,AR,Open,Won-General,48121.08,15
State Representative,Mark Lowery,REP,AR,Open,Won-General,47553.7,39
State Representative,Scott Baltz,DEM,AR,Challenger,Won-General,47509.65,61
State Senator,Jake Carter Files,REP,AR,Incumbent,Default Winner-General,45811.7,8
State Representative,James Ratliff,DEM,AR,Incumbent,Won-General,44678.0,60
State Representative,Kelly Halstead,DEM,AR,Open,Lost-General,44585.9,39
State Representative,Alan Pogue,REP,AR,Challenger,Lost-General,44456.05,41
State Representative,David Whitaker,DEM,AR,Open,Won-General,43978.31,85
State Representative,Jimmie Harmon,DEM,AR,Challenger,Lost-General,43474.53,24
State Representative,Joe Farrer,REP,AR,Open,Won-General,43320.61,44
State Representative,Charles Roberts,REP,AR,Open,Lost-General,42430.46,10
State Representative,Bruce Cozart,REP,AR,Incumbent,Won-General,41643.06,24
State Representative,Barbara Nix,DEM,AR,Challenger,Lost-General,41480.9,28
State Representative,Robert Dale,REP,AR,Incumbent,Default Winner-General,40680.98,68
State Representative,Josh Miller,REP,AR,Open,Won-General,40505.78,66
State Representative,Dorothy Hall,DEM,AR,Open,Lost-Primary Runoff,40216.15,10
State Representative,Sheilla Lampkin,DEM,AR,Incumbent,Won-General,40212.9,9
State Representative,Douglas House,REP,AR,Open,Won-General,39101.89,40
State Representative,Justin Harris,REP,AR,Incumbent,Won-General,39071.98,81
State Representative,Greg Leding,DEM,AR,Incumbent,Won-General,38580.0,86
State Senator,David Burnett,DEM,AR,Incumbent,Default Winner-General,37875.0,22
State Representative,Robert Dennis Altes,REP,AR,Incumbent,Default Winner-General,37150.0,76
State Senator,Linda Poindexter Chesterfield,DEM,AR,Incumbent,Default Winner-General,37118.0,30
State Representative,Nate Bell,REP,AR,Incumbent,Won-General,36976.61,20
U.S. Representative,Ken Aden,DEM,AR,Challenger,Withdrew-General,36955.22,3
State Representative,Bob Ballinger,REP,AR,Open,Won-General,36760.0,97
State Representative,Loy Mauch,REP,AR,Incumbent,Lost-General,36597.5,26
State Representative,Kim Hammer,REP,AR,Incumbent,Won-General,36293.89,28
State Representative,Lori Benedict,REP,AR,Incumbent,Lost-General,35613.51,61
State Representative,Bruce Westerman,REP,AR,Incumbent,Default Winner-General,35446.08,22
State Representative,John Cooper,REP,AR,Challenger,Lost-General,34770.5,59
State Representative,John Baine,DEM,AR,Open,Default Winner-General,34765.0,7
State Representative,Paul Graham,REP,AR,Open,Lost-General,34640.06,85
State Representative,David Hillman,DEM,AR,Open,Won-General,34549.39,13
State Representative,Richard Womack,REP,AR,Open,Won-General,34363.24,18
State Representative,Deborah Ferguson,DEM,AR,Open,Won-General,34362.23,51
State Representative,Dean Dimichele,REP,AR,Open,Lost-General,34250.0,38
State Representative,Jonathan Barnett,REP,AR,Incumbent,Default Winner-General,34025.0,87
State Representative,Chris Richey,DEM,AR,Open,Default Winner-General,33609.74,12
State Representative,Jeffrey Wardlaw,DEM,AR,Incumbent,Default Winner-General,33396.69,8
State Representative,Judy Riley,DEM,AR,Open,Lost-General,32997.28,44
State Representative,Kelley Linck,REP,AR,Incumbent,Won-General,32739.26,99
State Representative,John Burris,REP,AR,Incumbent,Default Winner-General,32600.0,98
State Representative,Jeremy Gillam,REP,AR,Incumbent,Won-General,32230.0,45
State Representative,Gary Meggs,REP,AR,Challenger,Lost-General,32166.92,9
State Representative,Fonda Hawthorne,DEM,AR,Open,Won-General,31969.07,4
State Representative,Micah Neal,REP,AR,Open,Won-General,31641.87,89
State Representative,Daniel Wall,DEM,AR,Challenger,Lost-General,31345.0,74
State Representative,Charlene Fite,REP,AR,Open,Won-General,31066.16,80
State Representative,David Meeks,REP,AR,Incumbent,Won-General,30918.69,70
State Representative,Lewis Diggs,DEM,AR,Challenger,Lost-General,30200.28,20
State Representative,Robert Berry,DEM,AR,Open,Lost-General,29512.45,97
State Representative,Davy Carter,REP,AR,Incumbent,Default Winner-General,29425.0,43
State Representative,Dwight Hoyle,REP,AR,Challenger,Lost-General,28665.93,69
State Representative,Mary Lou Slinkard,REP,AR,Incumbent,Default Winner-General,28164.11,92
State Representative,Daniel Linnet,REP,AR,Open,Lost-General,27924.43,4
State Representative,Sue Scott,REP,AR,Open,Won-General,26945.0,95
State Representative,Sharon Wright,REP,AR,Open,Lost-General,26928.75,3
State Representative,Mark McElroy,DEM,AR,Open,Default Winner-General,25527.68,11
State Representative,Jeff Pistole,DEM,AR,Open,Lost-General,25471.91,66
State Senator,Tommy Caubble,REP,AR,Open,Withdrew-General,24590.0,23
State Representative,Jody Dickinson,DEM,AR,Incumbent,Default Winner-General,24068.27,47
State Representative,Randy Alexander,REP,AR,Open,Won-General,23893.65,88
State Representative,Doris Tate,DEM,AR,Challenger,Lost-General,23354.0,77
State Representative,Charles Armstrong,DEM,AR,Open,Default Winner-General,23185.0,30
State Representative,Brian Scott,REP,AR,Challenger,Lost-General,22184.16,86
State Representative,Mark Perry,DEM,AR,Incumbent,Default Winner-General,22138.42,42
State Representative,John Payton,REP,AR,Open,Won-General,22038.01,64
State Senator,Jim Hendren,REP,AR,Open,Default Winner-General,21503.12,2
State Representative,Debra May Hobbs,REP,AR,Incumbent,Default Winner-General,21485.89,94
State Representative,Charles Tadlock,DEM,AR,Open,Lost-General,21382.17,15
State Representative,Roger Delffs,REP,AR,Challenger,Lost-General,20788.63,62
State Representative,Mary Bentley,REP,AR,Challenger,Lost-General,20665.45,73
State Representative,Gary Deffenbaugh,REP,AR,Incumbent,Default Winner-General,19720.4,79
State Representative,Charlie Fuqua,REP,AR,Challenger,Lost-General,19647.07,63
State Representative,Stephen Meeks,REP,AR,Incumbent,Won-General,19494.45,67
State Representative,Lane Jean,REP,AR,Incumbent,Default Winner-General,19200.0,2
State Representative,Marshall Wright,DEM,AR,Incumbent,Default Winner-General,18900.0,49
State Representative,Frederick Love,DEM,AR,Incumbent,Default Winner-General,18887.34,29
State Representative,Walls McCrary,DEM,AR,Incumbent,Default Winner-General,18574.03,14
State Representative,David Branscum,REP,AR,Incumbent,Default Winner-General,18450.0,83
State Representative,Les Carnine,REP,AR,Open,Default Winner-General,17476.76,90
State Representative,Duncan Baird,REP,AR,Incumbent,Default Winner-General,16969.6,96
State Representative,Tom Formicola,DEM,AR,Open,Lost-General,16935.72,31
State Representative,Karen Hopper,REP,AR,Incumbent,Default Winner-General,16889.5,100
State Representative,Homer Lenderman,DEM,AR,Incumbent,Default Winner-General,16468.57,53
State Representative,George McGill,DEM,AR,Open,Default Winner-General,16390.0,78
State Representative,James Word,DEM,AR,Incumbent,Default Winner-General,16236.02,16
State Representative,David Fielding,DEM,AR,Incumbent,Default Winner-General,15937.71,5
State Representative,Patrice Wolfe,REP,AR,Challenger,Lost-General,15187.62,35
State Representative,Jeff Croswell,REP,AR,Challenger,Lost-General,14777.1,65
State Representative,Wes Eddington,REP,AR,Open,Lost-General,14772.97,57
State Representative,Jim Dotson,REP,AR,Open,Default Winner-General,13412.23,93
State Representative,Wes Wagner,DEM,AR,Open,Default Winner-General,13350.0,54
State Representative,Jack Norton,DEM,AR,Open,Lost-General,12812.45,80
State Representative,Andrea Lea,REP,AR,Incumbent,Default Winner-General,12750.0,71
State Representative,Mary Hickerson,REP,AR,Incumbent,Default Winner-General,12721.98,1
State Representative,Tommy Branch Jr.,DEM,AR,Open,Lost-Primary Runoff,12545.06,30
State Representative,Sam Lane,DEM,AR,Challenger,Lost-General,12531.0,67
State Representative,Steven McNeely,DEM,AR,Open,Lost-General,12485.65,40
State Representative,Edwin Sugg,DEM,AR,Open,Lost-General,12335.0,88
State Representative,Yessie Hernandez,DEM,AR,Open,Lost-General,11997.0,89
State Representative,Henry Wilkins IV,DEM,AR,Incumbent,Default Winner-General,11860.0,17
State Representative,Albert Glenn Glover,DEM,AR,Open,Lost-Primary Runoff,11832.94,7
State Representative,Ann Clemmer,REP,AR,Incumbent,Default Winner-General,11300.0,23
State Representative,Hudson Hallum,DEM,AR,Incumbent,Disqualified-General,10917.34,50
State Representative,Dan Marshal Douglas,REP,AR,Open,Default Winner-General,10751.89,91
State Representative,Wolf Grulkey,DEM,AR,Challenger,Lost-General,10465.0,81
State Representative,Nate Steel,DEM,AR,Incumbent,Default Winner-General,10450.0,19
Appellate Court District 004002,David Glover,IND,AR,Incumbent,Default Winner-General,10000.0,nan
State Representative,Reginald Murdock,DEM,AR,Incumbent,Default Winner-General,9825.0,48
Appellate Court District 005,Robin Wynne,IND,AR,Incumbent,Default Winner-General,9550.0,nan
State Representative,Andy Mayberry,REP,AR,Incumbent,Default Winner-General,9241.88,27
State Representative,Michael Jones Sr.,REP,AR,Challenger,Lost-General,7949.76,25
State Representative,Cody Bassham,DEM,AR,Challenger,Lost-General,7733.12,70
State Senator,Paul White,IND,AR,Challenger,Lost-General,7178.51,18
State Representative,Dennis Knapp,IND,AR,Open,Lost-General,5452.0,64
State Representative,Mark Moore,IND,AR,Open,Lost-General,4703.6,95
State Representative,Ronnie Spence,IND,AR,Open,Lost-General,3050.0,57
State Representative,Fred Smith,GRN,AR,Open,Default Winner-General,1500.0,50
State Representative,Debrah Standiford,LIB,AR,Open,Lost-General,1100.69,38
State Senator,Frank Gilbert,LIB,AR,Challenger,Lost-General,460.54,13
State Representative,Anton Such,IND,AR,Challenger,Lost-General,300.0,99
State Senator,Glen Schwarz,LIB,AR,Challenger,Lost-General,215.0,31
State Senator,David Dinwiddie,LIB,AR,Challenger,Lost-General,20.0,25
State Representative,Travis Mason,GRN,AR,Challenger,Lost-General,0.0,45
State Representative,Peter Sam Cyphers,IND,AR,Challenger,Lost-General,0.0,6
State Representative,Bill Laman,IND,AR,Open,Lost-General,0.0,38
State Representative,Rodger Paxton,LIB,AR,Open,Lost-General,0.0,51
State Representative,John Walker,DEM,AR,Incumbent,Default Winner-General,0.0,34
U.S. Representative,Jessica Paxton,LIB,AR,Challenger,Lost-General,0.0,1
U.S. Representative,Jacob Holloway,GRN,AR,Challenger,Lost-General,0.0,1
U.S. Representative,Chris Hayes,LIB,AR,Challenger,Lost-General,0.0,2
U.S. Representative,Barbara Ward,GRN,AR,Challenger,Lost-General,0.0,2
U.S. Representative,Rebekah Kennedy,GRN,AR,Challenger,Lost-General,0.0,3
U.S. Representative,David Pangrac,LIB,AR,Challenger,Lost-General,0.0,3
U.S. Representative,Robert Tullis,LIB,AR,Open,Lost-General,0.0,4
U.S. Representative,Joshua Drake,GRN,AR,Open,Lost-General,0.0,4
