office,candidate,party,state,incumbency,result,total money,district
State Representative,Jerry Costello II,DEM,IL,Incumbent,Won-General,759593.92,116
State Representative,Sue Scherer,DEM,IL,Open,Won-General,747709.71,96
State Representative,Deborah Okeefe Conroy,DEM,IL,Open,Won-General,742656.85,46
State Senator,Julie Morrison,DEM,IL,Open,Won-General,738238.27,29
State Senator,Martin Sandoval,DEM,IL,Incumbent,Won-General,732625.84,11
State Representative,Michael Unes,REP,IL,Incumbent,Won-General,730444.5,91
U.S. Representative,Michael Quigley,DEM,IL,Incumbent,Won-General,728688.0,5
State Representative,Susan Sweeney,REPUBLICAN WRITEIN,IL,Open,Lost-General,699017.25,55
State Representative,Glenn Nixon,REP,IL,Open,Lost-General,682617.72,79
Appellate Court District 005-Open Seat,Judy Cates,DEM,IL,Open,Won-General,678361.74,nan
State Senator,Dave Syverson,REP,IL,Incumbent,Won-General,624663.15,35
State Representative,Kathleen Willis,DEM,IL,Challenger,Won-General,614914.57,77
State Senator,Toi Hutchinson,DEM,IL,Incumbent,Won-General,609345.11,40
State Senator,Daniel Biss,DEM,IL,Open,Won-General,607492.46,9
State Representative,John Bradley,DEM,IL,Incumbent,Won-General,588856.23,117
State Representative,Christian Mitchell,DEM,IL,Open,Won-General,585038.29,26
State Senator,Joe Neal,REP,IL,Open,Lost-General,579495.68,31
State Representative,Sidney Mathias,REP,IL,Incumbent,Lost-General,575346.14,59
State Senator,Donne Trotter,DEM,IL,Incumbent,Won-General,572207.08,17
State Senator,James Odonnell,REP,IL,Challenger,Lost-General,567400.66,28
State Senator,Arie Friedman,REP,IL,Open,Lost-General,566236.19,29
State Senator,Randy Frese,REP,IL,Challenger,Lost-General,558529.62,47
State Senator,Dan Duffy,REP,IL,Incumbent,Won-General,555218.62,26
State Senator,Matt Murphy,REP,IL,Incumbent,Won-General,550484.01,27
State Representative,Scott Drury,DEM,IL,Open,Won-General,540878.97,58
State Senator,James Oberweis,REP,IL,Open,Won-General,533481.23,25
State Senator,Patricia Van Pelt-Watkins,DEM,IL,Open,Won-General,523841.48,5
State Representative,Frank Mautino,DEM,IL,Incumbent,Won-General,506123.24,76
U.S. Representative,Bobby Rush,DEM,IL,Incumbent,Won-General,498764.02,1
State Representative,David Leitch,REP,IL,Incumbent,Won-General,492595.23,73
U.S. Representative,Leslie Anne Coolidge,DEM,IL,Challenger,Lost-General,490985.34,6
Appellate Court District 001-Lavin Seat,Terrence Lavin,DEM,IL,Incumbent,Won-Primary,489083.13,nan
State Representative,Patrick Verschoore,DEM,IL,Incumbent,Won-General,481423.77,72
State Senator,Steven Stadelman,DEM,IL,Open,Won-General,476996.27,34
State Representative,Robert Kalnicky,REP,IL,Open,Lost-General,475930.89,98
State Senator,Thomas Cullerton,DEM,IL,Challenger,Won-General,474243.79,23
State Senator,Ira Silverstein,DEM,IL,Incumbent,Won-General,464903.03,8
State Representative,Michael Smiddy,DEM,IL,Challenger,Won-General,461040.51,71
State Representative,Jonathan Greenberg,REP,IL,Challenger,Lost-General,452427.67,57
State Senator,Pamela Althoff,REP,IL,Incumbent,Won-General,450962.59,32
State Senator,Michael Frerichs,DEM,IL,Incumbent,Won-General,448264.01,52
State Representative,Katherine Smith,REP,IL,Challenger,Lost-General,435849.89,111
State Senator,Napoleon Harris III,DEM,IL,Open,Won-General,420789.26,15
State Representative,Sara Feigenholtz,DEM,IL,Incumbent,Won-General,417946.15,12
State Senator,Michael Noland,DEM,IL,Incumbent,Won-General,411735.93,22
State Senator,Terry Link,DEM,IL,Incumbent,Won-General,410582.48,30
State Senator,Linda Holmes,DEM,IL,Incumbent,Won-General,410276.04,42
State Representative,Maria Antonia Berrios,DEM,IL,Incumbent,Won-General,409993.16,39
State Senator,Karen McConnaughay,REP,IL,Open,Won-General,399135.43,33
State Representative,John Cabello,REP,IL,Incumbent,Won-General,397622.41,68
State Senator,Dale Righter,REP,IL,Incumbent,Won-General,393313.46,55
State Senator,Arthur Wilhelmi,DEM,IL,Incumbent,Withdrew-General,392424.35,43
State Senator,Darin Lahood,REP,IL,Incumbent,Won-General,379905.96,37
State Senator,Kyle McCarter,REP,IL,Incumbent,Won-General,373938.67,54
State Representative,Brandon Phelps,DEM,IL,Incumbent,Won-General,372937.22,118
State Senator,Susan Rezin,REP,IL,Incumbent,Won-General,371486.0,38
State Representative,Jim Watson,REP,IL,Incumbent,Won-General,364313.4,100
State Representative,Julie Bigham Eggers,REP,IL,Challenger,Lost-General,363162.07,116
State Senator,William McCann,REP,IL,Incumbent,Won-General,357599.57,50
State Representative,Jay Hoffman,DEM,IL,Open,Won-General,357483.93,113
State Representative,Edward Acevedo,DEM,IL,Incumbent,Won-General,356779.44,2
State Senator,Jason Barickman,REP,IL,Open,Won-General,350280.85,53
State Representative,Jack Franks,DEM,IL,Incumbent,Won-General,348627.95,63
State Senator,Kwame Raoul,DEM,IL,Incumbent,Won-General,348288.94,13
State Representative,Kelly Cassidy,DEM,IL,Incumbent,Won-General,347828.44,14
State Senator,Mike Babcock,REP,IL,Challenger,Lost-General,343380.08,56
State Senator,Chapin Rose,REP,IL,Open,Won-General,342049.59,51
U.S. Representative,Luis Gutierrez,DEM,IL,Incumbent,Won-General,331984.81,4
State Senator,Iris Martinez,DEM,IL,Incumbent,Won-General,331560.0,20
State Senator,William Brady Jr.,REP,IL,Incumbent,Won-General,329808.54,44
State Representative,Elizabeth Hernandez,DEM,IL,Incumbent,Won-General,323709.82,24
U.S. Representative,Daniel Davis,DEM,IL,Incumbent,Won-General,311465.03,7
State Senator,David Luechtefeld,REP,IL,Incumbent,Won-General,311013.97,58
State Representative,Michelle Mussman,DEM,IL,Incumbent,Won-General,308132.52,56
State Representative,Sam Yingling,DEM,IL,Challenger,Won-General,306777.96,62
State Senator,Patrick McGuire,DEM,IL,Open,Won-General,305779.34,43
State Representative,Luis Arroyo,DEM,IL,Incumbent,Won-General,294258.24,3
State Senator,Frank Gambino,REP,IL,Open,Lost-General,290473.91,34
State Senator,John Mulroe,DEM,IL,Incumbent,Won-General,289708.1,10
State Representative,Patricia Fee,REP,IL,Open,Lost-General,286834.72,84
State Representative,Elgie Sims Jr.,DEM,IL,Incumbent,Won-General,284994.95,34
State Representative,Fred Crespo,DEM,IL,Incumbent,Won-General,282126.76,44
State Representative,Michael McAuliffe,REP,IL,Incumbent,Won-General,280838.91,20
State Representative,James Durkin,REP,IL,Incumbent,Won-General,278919.72,82
State Representative,Silvana Tabares,DEM,IL,Open,Won-General,278360.14,21
State Representative,Daniel Kordik,REP,IL,Open,Lost-General,276830.15,46
State Representative,Dwight Kay,REP,IL,Incumbent,Won-General,276438.14,112
State Representative,Neil Anderson,REP,IL,Challenger,Lost-General,274277.49,72
State Representative,Camille Lilly,DEM,IL,Incumbent,Won-General,273840.69,78
State Representative,Katherine Cloonen,DEM,IL,Open,Won-General,271197.01,79
State Representative,Kenneth Dunkin,DEM,IL,Incumbent,Won-General,266276.32,5
State Senator,Kimberly Lightford,DEM,IL,Incumbent,Won-General,260936.61,4
State Representative,Robyn Gabel,DEM,IL,Incumbent,Won-General,260897.4,18
State Representative,John Lawson,REP,IL,Challenger,Lost-General,257746.85,56
State Representative,Mark Shaw,REP,IL,Open,Lost-General,256749.71,58
State Representative,Robert Martwick Jr.,DEM,IL,Open,Won-General,255995.51,19
State Senator,Mattie Hunter,DEM,IL,Incumbent,Won-General,254263.82,3
Appellate Court District 005-Open Seat,Stephen Patrick McGlynn,REP,IL,Open,Lost-General,253767.86,nan
State Representative,Derrick Smith,DEM,IL,Open,Won-General,250489.72,10
State Senator,Heather Steans,DEM,IL,Incumbent,Won-General,247431.35,7
State Representative,Ed Sullivan Jr.,REP,IL,Incumbent,Won-General,246943.94,51
State Representative,Emanuel Welch,DEM,IL,Open,Won-General,245720.31,7
State Representative,Chad Hays,REP,IL,Incumbent,Won-General,245672.89,104
State Representative,Laura Fine,DEM,IL,Open,Won-General,239559.15,17
State Representative,Carl Wasco,DEM,IL,Challenger,Lost-General,234583.6,68
State Representative,Frances Ann Hurley,DEM,IL,Open,Won-General,233411.07,35
State Representative,Timothy Schmitz,REP,IL,Incumbent,Won-General,232988.04,65
State Senator,Emil Jones III,DEM,IL,Incumbent,Won-General,232633.5,14
State Senator,Christine Benson,DEM,IL,Challenger,Lost-General,231538.27,38
Appellate Court District 001-Neville Seat,Scott Neville Jr.,DEM,IL,Incumbent,Won-Primary,227234.63,nan
State Representative,Dan Brady,REP,IL,Incumbent,Won-General,224440.58,105
Appellate Court District 001-Open Seat 7,Jesse Reyes,DEM,IL,Open,Won-Primary,223872.58,nan
State Representative,Andre Thapedi,DEM,IL,Incumbent,Won-General,220679.9,32
State Representative,Lawrence Walsh,DEM,IL,Open,Won-General,213188.14,86
State Representative,Adam Brown,REP,IL,Incumbent,Won-General,211312.75,102
State Representative,Barbara Flynn Currie,DEM,IL,Incumbent,Won-General,210597.97,25
State Representative,Lance Tyson,10TH DISTRICT UNITY PARTY,IL,Open,Lost-General,208917.09,10
State Senator,Michael Hastings,DEM,IL,Open,Won-General,208099.08,19
State Representative,Charles Jefferson,DEM,IL,Incumbent,Won-General,204989.15,67
State Representative,Michael Zalewski,DEM,IL,Incumbent,Won-General,202328.51,23
State Representative,Donald Moffitt,REP,IL,Incumbent,Won-General,201836.51,74
State Senator,Mark Minor,REP,IL,Challenger,Lost-General,200367.34,59
Appellate Court District 001-Howse Seat,Nathaniel Roosevelt Howse Jr.,DEM,IL,Incumbent,Won-Primary,199985.0,nan
State Senator,Micahel Bigler,DEM,IL,Challenger,Lost-General,199839.27,58
State Representative,Raymond Poe,REP,IL,Incumbent,Won-General,199478.38,99
State Representative,Richard Morthland,REP,IL,Incumbent,Lost-General,195947.41,71
State Representative,Dennis Reboletti,REP,IL,Incumbent,Won-General,193070.22,45
State Representative,Bill Mitchell,REP,IL,Incumbent,Won-General,192303.39,101
State Senator,William Delgado,DEM,IL,Incumbent,Won-General,191724.05,2
State Representative,Pam Roth,REP,IL,Incumbent,Won-General,191109.25,75
State Senator,Tim Bivins,REP,IL,Incumbent,Won-General,188928.6,45
State Representative,Robert Pritchard,REP,IL,Incumbent,Won-General,188749.37,70
State Representative,Patricia Bellock,REP,IL,Incumbent,Won-General,188357.95,47
State Representative,Ann Williams,DEM,IL,Incumbent,Won-General,181820.0,11
State Senator,William Cunningham,DEM,IL,Open,Won-General,178462.8,18
State Representative,Robert Rita,DEM,IL,Incumbent,Won-General,176526.6,28
State Representative,Marleen Suarez,DEM,IL,Challenger,Lost-General,174051.26,112
State Representative,Ron Sandack,REP,IL,Open,Won-General,171201.13,81
State Representative,Sandy Cole,REP,IL,Incumbent,Lost-General,170716.92,62
State Representative,John Damico,DEM,IL,Incumbent,Won-General,169437.81,15
State Representative,Wayne Arthur Rosenthal,REP,IL,Incumbent,Won-General,166827.59,95
State Representative,Joann Osmond,REP,IL,Incumbent,Won-General,166263.5,61
State Representative,Cynthia Soto,DEM,IL,Incumbent,Won-General,164175.63,4
State Representative,Jil Walker Tracy,REP,IL,Incumbent,Won-General,163270.67,94
State Representative,Linda Chapa Lavia,DEM,IL,Incumbent,Won-General,162403.21,83
State Representative,Michael Bost,REP,IL,Incumbent,Won-General,160303.52,115
State Senator,Steven Landek,DEM,IL,Incumbent,Won-General,158181.21,12
State Representative,Charles Meier,REP,IL,Open,Won-General,155160.48,108
State Representative,Rich Brauer,REP,IL,Incumbent,Won-General,154547.31,87
State Representative,William Davis,DEM,IL,Incumbent,Won-General,154178.75,30
State Representative,Anthony Deluca,DEM,IL,Incumbent,Won-General,149238.06,80
State Senator,Michael Connelly,REP,IL,Open,Won-General,145787.73,21
State Representative,Lauren Turelli,REP,IL,Open,Withdrew-General,145160.82,58
State Representative,Michael Tryon,REP,IL,Incumbent,Won-General,144276.0,66
State Representative,Al Riley,DEM,IL,Incumbent,Won-General,143139.33,38
State Representative,Kelly Burke,DEM,IL,Incumbent,Won-General,138844.38,36
State Representative,Norine Hammond,REP,IL,Incumbent,Won-General,136229.78,93
State Representative,Jennifer Groves Allison,DEM,IL,Challenger,Lost-General,132436.86,91
State Representative,Monique Davis,DEM,IL,Incumbent,Won-General,127676.35,27
State Representative,Daniel Burke,DEM,IL,Incumbent,Won-General,125778.0,1
State Representative,Rita Mayfield,DEM,IL,Incumbent,Won-General,125452.51,60
State Representative,John Cavaletto,REP,IL,Incumbent,Won-General,120786.1,107
State Representative,Dennis Ross Shackelford,REP,IL,Open,Lost-General,118002.58,96
State Representative,David Reis,REP,IL,Incumbent,Won-General,117518.13,109
State Representative,Jehan Gordon-Booth,DEM,IL,Incumbent,Won-General,117231.18,92
State Representative,Eddie Lee Jackson,DEM,IL,Incumbent,Won-General,114975.0,114
State Senator,Barbara Ruth Bellar,REP,IL,Open,Lost-General,114422.29,18
State Representative,Gregory Harris,DEM,IL,Incumbent,Won-General,112254.39,13
State Senator,David Page,DEM,IL,Challenger,Lost-General,110715.74,27
State Senator,John Christian Bambenek,REP,IL,Challenger,Lost-General,109491.78,52
State Representative,Renee Kosel,REP,IL,Incumbent,Won-General,108566.93,37
State Representative,Marlow Colvin,DEM,IL,Incumbent,Withdrew-General,107000.0,33
State Representative,Keith Sommer,REP,IL,Incumbent,Won-General,106994.3,88
State Representative,James Sacia,REP,IL,Incumbent,Won-General,106691.47,89
State Representative,Thomas Morrison,REP,IL,Incumbent,Won-General,106601.92,54
Supreme Court District 001-Theis Seat,James Riley,REP,IL,Challenger,Lost-General,105944.77,nan
State Representative,Arthur Turner Jr.,DEM,IL,Incumbent,Won-General,103361.02,9
State Representative,Darlene Senger,REP,IL,Incumbent,Won-General,102589.0,41
State Representative,Brad Halbrook,REP,IL,Incumbent,Won-General,100740.25,110
U.S. Representative,Donald Peloquin,REP,IL,Challenger,Lost-General,100031.0,1
U.S. Representative,Dennis Anderson,DEM,IL,Challenger,Lost-General,98444.11,14
State Senator,Peter Hurtado,REP,IL,Challenger,Lost-General,96515.0,42
State Representative,Jeanne Ives,REP,IL,Open,Won-General,94285.2,42
State Representative,Thaddeus Jones,DEM,IL,Incumbent,Won-General,94130.06,29
State Representative,Joe Sosnowski,REP,IL,Incumbent,Won-General,87244.75,69
State Representative,Esther Golar,DEM,IL,Incumbent,Won-General,85501.66,6
State Representative,Kay Hatcher,REP,IL,Incumbent,Won-General,80339.85,50
Appellate Court District 001-Open Seat 8,Mathias William Delort,DEM,IL,Open,Won-General,80219.73,nan
State Representative,Tom Demmer,REP,IL,Open,Won-General,80025.94,90
Appellate Court District 001-Connors Seat,Maureen Elizabeth Connors,DEM,IL,Incumbent,Won-Primary,78850.0,nan
State Representative,David Harris,REP,IL,Incumbent,Won-General,71300.91,53
State Representative,Melinda Hult,REP,IL,Open,Lost-General,69162.9,113
State Representative,Ramiro Juarez,REP,IL,Challenger,Lost-General,66838.64,44
State Representative,Josh Harms,REP,IL,Open,Won-General,63753.61,106
State Senator,Amanda Howland,DEM,IL,Challenger,Lost-General,60835.93,26
State Senator,Danny Stover,DEM,IL,Challenger,Lost-General,59406.82,54
State Representative,Naomi Jakobsson,DEM,IL,Incumbent,Won-General,58275.15,103
State Representative,Emily Klunk-Mcasey,DEM,IL,Incumbent,Won-General,53337.25,85
State Senator,Corinne Michelle Pierog,DEM,IL,Open,Lost-General,52810.68,25
State Representative,Sandra Pihos,REP,IL,Incumbent,Won-General,52415.84,48
State Representative,Robert Meister,REP,IL,Challenger,Lost-General,50215.88,103
State Senator,Jacqueline Collins,DEM,IL,Incumbent,Won-General,49905.0,16
State Representative,Brad Gillespie,DEM,IL,Challenger,Lost-General,49827.3,95
State Representative,Barbara Wheeler,REP,IL,Open,Won-General,47980.61,64
U.S. Representative,Timothy Wolfe,REP,IL,Challenger,Lost-General,44425.18,9
State Representative,Keith Farnham,DEM,IL,Incumbent,Won-General,44309.76,43
State Representative,Michael Fortner,REP,IL,Incumbent,Won-General,42149.72,49
State Representative,Mary Flowers,DEM,IL,Incumbent,Won-General,42100.0,31
State Representative,Deborah Mell,DEM,IL,Incumbent,Won-General,41817.88,40
State Representative,La Shawn Ford,DEM,IL,Incumbent,Won-General,41547.46,8
State Representative,Marcus Evans Jr.,DEM,IL,Open,Won-General,40400.68,33
State Senator,Tuck Marshall,REP,IL,Challenger,Lost-General,40262.0,40
State Senator,Dave Barnes,REP,IL,Challenger,Lost-General,37923.8,57
U.S. Representative,Wanda Rohl,DEM,IL,Challenger,Lost-General,36264.87,16
State Representative,Donald Jensen,REP,IL,Challenger,Lost-General,35385.45,76
State Representative,Vincent William Romano,REP,IL,Challenger,Lost-General,34825.76,16
State Representative,Jeremy Ly,DEM,IL,Challenger,Lost-General,30327.0,75
Appellate Court District 005-Chapman Seat,Melissa Chapman,IND,IL,Incumbent,Won-Retention,27777.27,nan
State Senator,Don Castella,REP,IL,Challenger,Lost-General,27627.52,30
State Senator,Edgar Montalvo,REP,IL,Open,Lost-General,24880.64,19
State Senator,Cary Collins,REP,IL,Challenger,Lost-General,24020.23,22
State Senator,Sandy Johnson,REP,IL,Open,Lost-General,23296.84,43
Appellate Court District 004-Pope Seat,Carol Pope,REP,IL,Incumbent,Won-General,22790.0,nan
Appellate Court District 002-Birkett Seat,Joseph Birkett,REP,IL,Incumbent,Won-General,22417.74,nan
State Representative,Steven Williams,REP,IL,Open,Withdrew-General,21915.93,35
State Representative,Ed Erwin,DEM,IL,Challenger,Lost-General,21385.34,61
State Representative,Daniel Polites,DEM,IL,Open,Lost-General,19890.0,108
U.S. Representative,Brian Woodworth,REP,IL,Challenger,Lost-General,19676.24,2
State Senator,Marc Levine,REP,IL,Open,Withdrew-General,17729.61,9
State Representative,Eric Lieberman,REP,IL,Challenger,Lost-General,16245.18,18
State Representative,Kyle Frank,REP,IL,Open,Lost-General,16094.71,17
U.S. Representative,Hector Concepcion,REP,IL,Challenger,Lost-General,13550.0,4
State Representative,Christopher McCann,REP,IL,Challenger,Lost-General,13525.0,117
U.S. Representative,Richard Grabowski,REP,IL,Challenger,Lost-General,12701.12,3
State Senator,Glenn Farkas,REP,IL,Open,Lost-General,11905.0,9
State Representative,Michael Langendorf,DEM,IL,Challenger,Lost-General,11382.0,104
U.S. Representative,Paula Bradshaw,GRN,IL,Open,Lost-General,10524.41,12
State Representative,Richard Rudd,DEM,IL,Challenger,Lost-General,10282.86,54
U.S. Representative,John Hartman,IND,IL,Open,Lost-General,10155.71,13
State Representative,August Junior,DEM,IL,Challenger,Lost-General,9806.0,74
State Representative,Gregory Bedell,REPUBLICAN WRITEIN,IL,Challenger,Disqualified-General,7202.41,15
State Representative,Ryan Stookey,REP,IL,Challenger,Lost-General,6279.0,114
State Representative,Ryan Martin Alm,REP,IL,Open,Lost-General,5939.54,86
U.S. Representative,Nancy Wade,GRN,IL,Challenger,Lost-General,5220.0,5
U.S. Representative,Angela Michael,DEM,IL,Challenger,Lost-General,4311.4,15
State Representative,William Adams,DEM,IL,Open,Lost-General,4300.0,42
State Representative,Thomas Boken,DEM,IL,Open,Lost-General,3257.01,90
State Representative,John McGuire,DEM,IL,Incumbent,Withdrew-General,2884.0,86
State Representative,Andrew Bernard,DEM,IL,Challenger,Lost-General,2869.04,50
State Representative,Ricardo Fernandez,REP,IL,Open,Lost-General,1432.5,35
State Representative,Antoinette Puccio-Johnson,REP,IL,Challenger,Lost-General,1000.0,40
State Representative,Joann Franzen,DEM,IL,Challenger,Lost-General,650.0,45
State Senator,Ghani,DEM,IL,Challenger,Lost-General,1.0,24
State Representative,Bruce Randazzo,DEM,IL,Challenger,Lost-General,0.0,20
State Representative,Robert Handzik,REP,IL,Challenger,Lost-General,0.0,22
State Representative,Jackie Burleson,REP,IL,Challenger,Lost-General,0.0,60
State Representative,Bob Shelstrom,REP,IL,Challenger,Lost-General,0.0,36
State Representative,Curt Renz,DEM,IL,Challenger,Lost-General,0.0,53
State Representative,Dale Dorch,CON,IL,Challenger,Lost-General,0.0,117
Supreme Court District 004,Rita Garman,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 003-Lytton Seat,Tom Lytton,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Turner Seat,John Turner,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 003-Schmidt Seat,Daniel Schmidt,IND,IL,Incumbent,Won-Retention,0.0,nan
U.S. Representative,Rita Zak,REP,IL,Challenger,Lost-General,0.0,7
U.S. Representative,Marcus Lewis,IND,IL,Challenger,Lost-General,0.0,2
U.S. Representative,John Monaghan,IND,IL,Challenger,Lost-General,0.0,7
U.S. Representative,Dan Schmitt,REP,IL,Challenger,Lost-General,0.0,5
U.S. Representative,Steve Waterworth,DEM,IL,Challenger,Lost-General,0.0,18
Appellate Court District 001-Smith Seat,James Fitzgerald Smith,IND,IL,Incumbent,Won-Retention,0.0,nan
