office,candidate,party,state,incumbency,result,total money,district
State Representative,Bill Barron,IND,KY,Challenger,Lost-General,102496.68,13
State Senator,Denise Harper Angel,DEM,KY,Incumbent,Won-General,102146.67,35
State Senator,David Givens,REP,KY,Incumbent,Won-General,101250.33,9
State Senator,Ralph Hoskins,DEM,KY,Challenger,Lost-General,100811.99,25
State Representative,Tim Kline,REP,KY,Challenger,Lost-General,100794.24,7
State Representative,Kenneth Churchill Imes,REP,KY,Open,Won-General,99821.16,5
State Representative,Lynn Bechler,REP,KY,Open,Won-General,98017.3,4
State Representative,Nicholas Simon,REP,KY,Challenger,Lost-General,95569.15,31
State Representative,Joni Jenkins,DEM,KY,Incumbent,Won-General,94595.38,44
State Representative,Carl Rollins II,DEM,KY,Incumbent,Won-General,94379.74,56
State Representative,Gregory Stumbo,DEM,KY,Incumbent,Won-General,92513.43,95
State Representative,Jeff Hoover,REP,KY,Incumbent,Won-General,90869.72,83
State Representative,Jonathan Shell,REP,KY,Open,Won-General,90205.25,36
State Representative,Charlie Hoffman,DEM,KY,Challenger,Lost-General,89784.66,62
State Representative,Martha Jane King,DEM,KY,Incumbent,Won-General,87786.3,16
State Representative,Richard Heath,REP,KY,Open,Won-General,85401.9,2
State Representative,Jimmie Lee,DEM,KY,Incumbent,Won-General,85223.84,25
State Representative,Charles Miller,DEM,KY,Incumbent,Won-General,83430.41,28
State Representative,Kent Stevens,DEM,KY,Challenger,Lost-General,81932.32,55
State Representative,Chris Logan,REP,KY,Challenger,Lost-General,81400.18,79
State Representative,Arnold Simpson,DEM,KY,Incumbent,Won-General,81318.86,65
State Representative,Robert Benvenuti III,REP,KY,Open,Won-General,79665.22,88
State Representative,Richard Marrs,REP,KY,Challenger,Lost-General,79569.94,76
State Representative,Gerald Watkins,DEM,KY,Open,Won-General,78260.5,3
State Representative,Brent Yonts,DEM,KY,Incumbent,Won-General,78220.14,15
State Senator,Ray Jones II,DEM,KY,Incumbent,Won-General,78058.72,31
State Representative,Hal Kemp,DEM,KY,Open,Lost-General,78019.86,5
State Representative,David Floyd,REP,KY,Incumbent,Won-General,76338.2,50
State Representative,Brian Linder,REP,KY,Open,Won-General,75383.39,61
State Representative,Sannie Overly,DEM,KY,Incumbent,Won-General,72269.85,72
State Representative,Bob Deweese,REP,KY,Incumbent,Won-General,71871.72,48
State Representative,Stan Lee,REP,KY,Incumbent,Won-General,71588.73,45
State Representative,Tanya Pullin,DEM,KY,Incumbent,Won-General,70622.33,98
State Representative,Darryl Owens,DEM,KY,Incumbent,Won-General,70358.23,43
State Representative,Fl Waide,REP,KY,Incumbent,Won-General,66284.82,10
State Representative,James Gooch Jr.,DEM,KY,Incumbent,Won-General,65922.76,12
State Representative,Sara Beth Gregory,REP,KY,Incumbent,Won-General,57214.76,52
State Representative,Regina Webb,REP,KY,Challenger,Lost-General,53887.7,20
State Representative,Theodore Anderson Edmonds,DEM,KY,Incumbent,Lost-General,53760.13,91
State Representative,Russell Webber,REP,KY,Challenger,Won-General,52012.51,49
State Representative,Mary Lou Marzian,DEM,KY,Incumbent,Won-General,51882.45,34
State Representative,Raymond Giannini,DEM,KY,Open,Lost-General,51795.0,4
State Representative,David Allen Watkins,DEM,KY,Incumbent,Won-General,50989.16,11
State Representative,Dalton Jantzen,REP,KY,Challenger,Lost-General,50411.96,27
State Representative,Bradley Bud Montgomery,DEM,KY,Open,Lost-General,48173.0,36
State Representative,Michael Nemes,REP,KY,Incumbent,Lost-General,45727.02,38
State Representative,Marian Turley,REP,KY,Challenger,Lost-General,45130.0,14
State Representative,Mike Seiber,DEM,KY,Challenger,Lost-General,44889.0,10
State Representative,Addia Kathryn Wuchner,REP,KY,Incumbent,Won-General,44486.89,66
State Representative,Fitz Steele,DEM,KY,Incumbent,Won-General,43802.13,84
State Representative,Kim King,REP,KY,Incumbent,Won-General,43061.22,55
U.S. Representative,Brooks Wicker,REP,KY,Challenger,Lost-General,42856.24,3
State Senator,Julian Carroll,DEM,KY,Incumbent,Won-General,42602.37,7
State Representative,Mike Harmon,REP,KY,Incumbent,Won-General,41291.32,54
State Representative,Michael Lee Meredith,REP,KY,Incumbent,Won-General,41168.73,19
State Representative,John Will Stacy,DEM,KY,Incumbent,Won-General,40531.49,71
State Representative,Kevin Bratcher,REP,KY,Incumbent,Won-General,38323.08,29
State Senator,Carroll Gibson,REP,KY,Incumbent,Won-General,37744.54,5
State Representative,Jesse Crenshaw,DEM,KY,Incumbent,Won-General,36494.44,77
State Representative,Julie Raque Adams,REP,KY,Incumbent,Won-General,34270.76,32
State Representative,Dennis Horlander,DEM,KY,Incumbent,Won-General,34141.54,40
State Representative,Ron Crimm,REP,KY,Incumbent,Won-General,33975.95,33
State Representative,Wendell Keith Hall,DEM,KY,Incumbent,Won-General,33773.11,93
State Representative,John Short,DEM,KY,Incumbent,Won-General,32820.2,92
State Senator,Gerald Neal,DEM,KY,Incumbent,Won-General,32170.79,33
State Representative,Barry Harmon,DEM,KY,Challenger,Lost-General,31885.0,54
State Representative,Tim Moore,REP,KY,Incumbent,Won-General,31197.57,26
State Representative,David Meade,REP,KY,Open,Won-General,30277.56,80
State Senator,Dr Walter Blevins,DEM,KY,Incumbent,Won-General,29549.85,27
State Representative,Jim Stewart III,REP,KY,Incumbent,Won-General,29372.48,86
State Representative,Dwight Butler,REP,KY,Incumbent,Won-General,29001.68,18
State Representative,Adam Koenig,REP,KY,Incumbent,Won-General,28361.28,69
State Representative,Leslie Combs,DEM,KY,Incumbent,Won-General,27011.14,94
State Representative,Tom Kerr,REP,KY,Incumbent,Won-General,26555.04,64
State Representative,Richard Henderson,DEM,KY,Incumbent,Won-General,26206.49,74
State Representative,Sal Santoro,REP,KY,Incumbent,Won-General,25209.36,60
State Representative,Jeffery Donohue,DEM,KY,Open,Won-General,24798.2,37
State Representative,Susan Johns,DEM,KY,Challenger,Lost-General,24318.59,48
State Representative,Bart Rowland,REP,KY,Incumbent,Won-General,23351.63,53
State Representative,Diane St Onge,REP,KY,Open,Won-General,23270.62,63
State Representative,Reginald Meeks,DEM,KY,Incumbent,Won-General,22599.0,42
State Representative,Adam Haas,REP,KY,Challenger,Lost-General,22580.0,67
State Representative,Chris Hightower,REP,KY,Challenger,Lost-General,22438.92,16
State Representative,Dottie Sims,DEM,KY,Challenger,Withdrew-General,22244.06,19
State Representative,Jason Crockett,REP,KY,Open,Lost-General,21898.3,3
State Representative,Johnny Bell,DEM,KY,Incumbent,Won-General,21668.88,23
State Representative,David Osborne,REP,KY,Incumbent,Won-General,21427.92,59
State Representative,Donald Stosberg,REP,KY,Challenger,Lost-General,21334.63,57
State Representative,Brad Montell,REP,KY,Incumbent,Won-General,20352.93,58
State Representative,Douglass Jones,REP,KY,Challenger,Lost-General,20011.99,56
State Representative,Tim Couch,REP,KY,Incumbent,Won-General,19731.48,90
State Representative,Matt Lockett,REP,KY,Challenger,Lost-General,18926.1,39
State Representative,Kelly Flood,DEM,KY,Incumbent,Won-General,18527.9,75
State Senator,Johnny Ray Turner,DEM,KY,Incumbent,Won-General,18514.78,29
State Representative,Jim Wayne,DEM,KY,Incumbent,Won-General,18338.88,35
State Senator,James Noll,DEM,KY,Open,Lost-General,18041.57,23
State Representative,Marie Rader,REP,KY,Incumbent,Won-General,17440.5,89
State Senator,Kathy Stein,DEM,KY,Incumbent,Won-General,17428.2,13
State Representative,Marshall Prunty,REP,KY,Challenger,Lost-General,17078.0,15
State Representative,Kevin Sinnette,DEM,KY,Incumbent,Won-General,17066.33,100
State Representative,Paul Despain,REP,KY,Challenger,Lost-General,16881.34,11
State Representative,Barry Steele,DEM,KY,Open,Lost-General,15149.18,53
State Representative,Max Sturdivant Jr.,REP,KY,Challenger,Lost-General,15065.41,8
State Representative,Joseph Fischer,REP,KY,Incumbent,Won-General,14743.88,68
State Representative,Theodore Broecker,REP,KY,Challenger,Lost-General,14620.0,47
State Representative,Bryan Lutz,REP,KY,Challenger,Lost-General,14572.06,78
State Representative,Tommy Turner,REP,KY,Incumbent,Won-General,13407.57,85
State Representative,Jill York,REP,KY,Incumbent,Won-General,12340.75,96
State Representative,John Carney,REP,KY,Incumbent,Won-General,11178.89,51
State Representative,Myron Dossett,REP,KY,Incumbent,Won-General,10978.9,9
State Representative,Gary Wayne Herald,REP,KY,Challenger,Won-General,10850.0,91
State Representative,Steven Jack Rudy,REP,KY,Incumbent,Won-General,10347.23,1
State Senator,Frank Haynes,REP,KY,Challenger,Lost-General,9980.0,7
State Representative,Wilson Stone,DEM,KY,Incumbent,Won-General,9716.68,22
State Representative,Mj Pickerill,REP,KY,Challenger,Lost-General,9669.11,24
State Representative,Breck Withers,IND,KY,Challenger,Lost-General,9198.71,45
State Representative,Will Coursey,DEM,KY,Incumbent,Won-General,9177.36,6
State Representative,Jim Decesare,REP,KY,Incumbent,Won-General,9157.95,21
State Representative,Corey Allen Koellner,REP,KY,Challenger,Lost-General,8573.77,28
State Senator,Bill Conn,DEM,KY,Open,Lost-General,7660.0,16
State Representative,Joshua Howard,REP,KY,Challenger,Lost-General,7106.77,87
State Representative,Regina Huff,REP,KY,Incumbent,Won-General,6200.0,82
State Representative,Bobby Wayne McCool,REP,KY,Challenger,Lost-General,6029.39,97
State Representative,B Embry Jr.,REP,KY,Incumbent,Won-General,5705.95,17
State Representative,Gail Powers,REP,KY,Challenger,Lost-General,5174.74,44
State Representative,Rick Hiles,DEM,KY,Challenger,Lost-General,4860.0,33
State Senator,Norris Shelton,DESCENDANTS OF AMERICAN SLAVES,KY,Challenger,Lost-General,4194.36,33
State Representative,Brian Simpson,REP,KY,Challenger,Lost-General,3675.44,46
State Representative,Mary McGill Long,REP,KY,Challenger,Lost-General,3342.96,81
U.S. Representative,Andrew Beacham,IND,KY,Challenger,Lost-General,2760.0,2
State Representative,Geoffrey Young,GRN,KY,Challenger,Lost-General,2239.01,45
State Representative,Mitchel Denham,DEM,KY,Incumbent,Won-General,1312.09,70
U.S. Representative,Kenneth Stepp,DEM,KY,Challenger,Lost-General,1152.27,5
State Representative,Thomas Dodson,DEM,KY,Challenger,Lost-General,1145.0,53
State Senator,Tony Downey,REP,KY,Challenger,Lost-General,800.0,27
State Representative,Aaron Wilson,REP,KY,Challenger,Lost-General,775.03,30
State Representative,Henry Owens,DESCENDANTS OF AMERICAN SLAVES,KY,Challenger,Lost-General,200.0,41
State Senator,David Holcomb,DEM,KY,Challenger,Lost-General,0.0,17
State Representative,Tom Riner,DEM,KY,Incumbent,Won-General,0.0,41
U.S. Representative,Craig Astor,LIB,KY,Challenger,Lost-General,0.0,2
U.S. Representative,Charles Kendall Hatchett,DEM,KY,Challenger,Lost-General,0.0,1
U.S. Representative,David Lynn Williams,DEM,KY,Challenger,Lost-General,0.0,2
U.S. Representative,Robert Devore Jr.,IND,KY,Challenger,Lost-General,0.0,3
U.S. Representative,David Lewis,IND,KY,Open,Lost-General,0.0,4
U.S. Representative,Randolph Vance,IND,KY,Challenger,Lost-General,0.0,6
