office,candidate,party,state,incumbency,result,total money,district
State Representative,Roxanne Frenette,DEM,ME,Open,Lost-General,5498.29,132
State Representative,Leo Lachance,REP,ME,Open,Lost-General,5448.49,42
State Representative,Daniel Archambault,REP,ME,Open,Lost-General,5405.22,144
State Representative,Kyle Charles Rogers,REP,ME,Open,Lost-General,5390.56,62
State Representative,Jennifer Dechant,DEM,ME,Open,Won-General,5385.6,62
State Representative,Erik Clark Jorgensen,DEM,ME,Open,Won-General,5374.17,115
State Representative,Sherman Hutchins,REP,ME,Challenger,Lost-General,5351.75,37
State Representative,Patrick Hunt,DEM,ME,Challenger,Lost-General,5280.0,9
State Representative,Tom Winsor,REP,ME,Incumbent,Won-General,5275.0,95
State Representative,Brian Duprey,REP,ME,Open,Won-General,5250.0,39
State Representative,Ryan Tipping-Spitz,DEM,ME,Open,Won-General,5242.07,19
State Representative,Alan Pinkham,REP,ME,Open,Lost-General,5235.15,51
State Representative,Tyler Clark,REP,ME,Incumbent,Won-General,5185.0,6
State Representative,Kimberly Monaghan-Derrig,DEM,ME,Incumbent,Won-General,5128.92,121
State Representative,Karen Kusiak,DEM,ME,Challenger,Won-General,5001.37,84
State Representative,Peter Doak,REP,ME,Open,Won-General,4955.53,33
State Representative,Helen Rankin,DEM,ME,Incumbent,Won-General,4931.0,97
State Representative,Michael James Willette,REP,ME,Incumbent,Lost-General,4923.0,5
State Representative,Demitroula Kouzounas,REP,ME,Open,Lost-General,4923.0,133
State Representative,Roberta Beavers,DEM,ME,Incumbent,Won-General,4923.0,148
State Representative,Katherine Cassidy,DEM,ME,Open,Won-General,4923.0,32
State Representative,Paul Donald McGowan,DEM,ME,Challenger,Won-General,4923.0,149
State Representative,Benjamin Chipman,IND,ME,Incumbent,Won-General,4922.95,119
State Representative,Troy Adam Haines,DEM,ME,Challenger,Lost-General,4922.93,7
State Representative,George Cunningham,REP,ME,Challenger,Lost-General,4922.91,97
State Representative,Keith Welch,DEM,ME,Challenger,Lost-General,4922.7,89
State Representative,Pamela Boivin,DEM,ME,Challenger,Lost-General,4922.67,83
State Representative,Timothy Lajoie,REP,ME,Challenger,Lost-General,4922.26,74
State Representative,Seth Berner,GREEN INDEPENDENT,ME,Open,Lost-General,4922.02,115
State Representative,Meredith Ares,DEM,ME,Challenger,Lost-General,4921.85,41
State Representative,Bruce Macdonald,DEM,ME,Incumbent,Won-General,4921.5,61
State Representative,Stacey Guerin,REP,ME,Incumbent,Won-General,4920.63,22
State Representative,Lisa Keim,REP,ME,Challenger,Lost-General,4920.25,93
State Representative,Robert Ryan Harmon,REP,ME,Incumbent,Lost-General,4920.0,45
State Representative,Ronald McAllister,DEM,ME,Challenger,Lost-General,4920.0,150
State Representative,Maurice Castonguay,DEM,ME,Challenger,Lost-General,4918.51,81
State Representative,Paul Paradis,REP,ME,Open,Lost-General,4917.23,35
State Representative,Jean-Marie Caterina,DEM,ME,Challenger,Lost-General,4917.0,128
State Representative,Gail Maynard,DEM,ME,Challenger,Lost-General,4916.04,3
State Representative,Michael Devin,DEM,ME,Open,Won-General,4915.63,51
State Representative,Stanley Short Jr.,DEM,ME,Open,Won-General,4915.0,29
State Representative,Ralph Johnston,DEM,ME,Open,Lost-General,4914.93,110
State Representative,Robert Saucier,DEM,ME,Challenger,Won-General,4914.85,5
State Representative,Mary Budd,REP,ME,Open,Lost-General,4914.51,17
State Representative,Sharon Dunbar,DEM,ME,Open,Lost-General,4913.3,40
State Representative,Michael Shaw,DEM,ME,Incumbent,Won-General,4913.2,102
State Representative,Corey Wilson,REP,ME,Open,Won-General,4909.56,56
State Representative,Elizabeth Dickerson,DEM,ME,Open,Won-General,4907.77,47
State Representative,Matthew Foster,REP,ME,Challenger,Lost-General,4906.98,38
State Representative,Seth Allan Berry,DEM,ME,Incumbent,Won-General,4903.38,67
State Representative,Burnell Bailey,REP,ME,Open,Lost-General,4902.9,146
State Representative,Margaret Rotundo,DEM,ME,Incumbent,Won-General,4899.17,74
State Representative,Barry Hobbins,DEM,ME,Open,Won-General,4898.7,133
State Representative,Bruce Bickford,REP,ME,Incumbent,Lost-General,4898.0,70
State Representative,Darrell Adams,DEM,ME,Challenger,Lost-General,4895.94,6
State Representative,Erin Herbig,DEM,ME,Incumbent,Won-General,4895.85,43
State Representative,John Schneck,DEM,ME,Challenger,Won-General,4892.77,16
State Representative,Lawrence Lockman,REP,ME,Open,Won-General,4888.97,30
State Representative,Russell Wayne Werts,DEM,ME,Challenger,Won-General,4886.31,70
State Representative,Janice Cooper,DEM,ME,Open,Won-General,4885.6,107
State Representative,Sharon Treat,DEM,ME,Incumbent,Won-General,4872.92,79
State Representative,Lawrence Finnegan,DEM,ME,Open,Lost-General,4872.43,33
State Representative,Walter Kumiega III,DEM,ME,Incumbent,Won-General,4868.88,36
State Representative,Donna Hopkins,REP,ME,Challenger,Lost-General,4857.76,43
State Representative,Bettyann Watson Sheats,DEM,ME,Challenger,Lost-General,4853.52,68
State Representative,James Parker,REP,ME,Incumbent,Lost-General,4851.42,18
State Representative,Ralph Chapman,DEM,ME,Incumbent,Won-General,4848.6,37
State Representative,Charles Kruger,DEM,ME,Incumbent,Won-General,4842.86,48
State Representative,Jethro Pease,REP,ME,Open,Won-General,4834.0,44
State Representative,Stephanie Hawke,REP,ME,Challenger,Lost-General,4826.0,61
State Representative,Jean Wolkens,REP,ME,Open,Lost-General,4824.77,60
State Representative,Joan Welsh,DEM,ME,Incumbent,Won-General,4822.26,46
State Representative,Roger Bishop,UNENROLLED,ME,Open,Lost-General,4821.89,123
State Representative,Aaron Gilman,DEM,ME,Challenger,Lost-General,4821.85,12
State Representative,Timothy Marks,DEM,ME,Open,Won-General,4821.02,53
State Representative,Kelly Bickmore,UNENROLLED,ME,Open,Lost-General,4808.08,39
State Representative,Adam Goode,DEM,ME,Incumbent,Won-General,4807.56,15
State Representative,Jane Pringle,DEM,ME,Open,Won-General,4802.37,111
State Representative,Thomas Skolfield,REP,ME,Challenger,Lost-General,4800.22,92
State Representative,Michael Broderick,DEM,ME,Challenger,Lost-General,4795.0,91
State Representative,Joshua Plante,DEM,ME,Challenger,Won-General,4791.94,145
State Representative,Thomas Macmillian,GREEN INDEPENDENT,ME,Open,Lost-General,4791.37,118
State Representative,Elizabeth Miller,DEM,ME,Challenger,Lost-General,4784.14,52
State Representative,Charles Kenneth Theriault,DEM,ME,Incumbent,Won-General,4778.9,2
State Representative,Aaron Frey,DEM,ME,Challenger,Won-General,4778.5,18
State Representative,Karen Foster,REP,ME,Incumbent,Lost-General,4775.0,58
State Representative,Nichole Stevens,DEM,ME,Challenger,Lost-General,4769.15,105
State Representative,Arthur Verow,DEM,ME,Open,Won-General,4763.92,21
State Representative,Doreen Sheive,DEM,ME,Open,Lost-General,4757.5,56
State Representative,Jason Warnke,REP,ME,Challenger,Lost-General,4750.36,65
State Representative,Adam Spey,DEM,ME,Challenger,Lost-General,4735.0,140
State Representative,Jonathan Kinney,REP,ME,Open,Won-General,4734.47,99
State Representative,Jeffrey McCabe,DEM,ME,Incumbent,Won-General,4731.8,85
State Representative,Scott Hamann,DEM,ME,Open,Won-General,4722.52,123
State Representative,Louis Joseph Luchini Jr.,DEM,ME,Incumbent,Won-General,4722.15,38
State Representative,David Cotta,REP,ME,Incumbent,Won-General,4720.0,55
State Representative,Lance Harvell,REP,ME,Incumbent,Won-General,4717.06,89
State Representative,Catherine Nadeau,DEM,ME,Challenger,Won-General,4692.95,54
State Representative,Sheryl Briggs,DEM,ME,Incumbent,Won-General,4689.4,93
State Representative,Jarrod Crockett,REP,ME,Incumbent,Won-General,4678.2,91
State Representative,Anita Peavey Haskell,REP,ME,Open,Won-General,4676.54,13
State Representative,Andrew Mason,DEM,ME,Open,Won-General,4668.77,60
State Representative,Nathan Libby,DEM,ME,Open,Won-General,4658.58,73
State Representative,Anne Graham,DEM,ME,Incumbent,Won-General,4653.68,109
State Representative,Linda Sanborn,DEM,ME,Incumbent,Won-General,4602.96,130
State Representative,Jonathan Roy,REP,ME,Challenger,Lost-General,4600.95,2
State Representative,Leslie Stephenson,DEM,ME,Challenger,Lost-General,4595.68,103
State Representative,Roger Jackson,REP,ME,Open,Won-General,4586.5,100
State Representative,Carole Gartley,REP,ME,Challenger,Lost-General,4584.79,46
State Representative,Brian Jones,DEM,ME,Challenger,Won-General,4575.78,45
State Representative,Donald Skillings,REP,ME,Challenger,Lost-General,4569.93,85
State Representative,Scott Davis,REP,ME,Open,Lost-General,4568.29,82
State Representative,William Rogers Jr.,REP,ME,Open,Lost-General,4564.51,21
State Representative,Thomas Tyler,REP,ME,Open,Won-General,4561.14,110
State Representative,Carol McElwee,REP,ME,Open,Won-General,4560.13,4
State Representative,James Gillway,REP,ME,Incumbent,Won-General,4543.05,41
State Representative,Adam Kirkland,DEM,ME,Open,Lost-General,4541.24,13
State Representative,Laurie Mondville,REP,ME,Open,Lost-General,4535.34,101
State Representative,Herbert Adams,DEM,ME,Challenger,Lost-General,4522.9,119
State Representative,Joseph Brooks,UNENROLLED,ME,Open,Won-General,4495.46,42
State Representative,Clinton Brooks,REP,ME,Open,Lost-General,4488.77,87
State Representative,Todd Ryan Delaney,REP,ME,Challenger,Lost-General,4480.97,102
State Representative,Lloyd Chase,DEM,ME,Open,Lost-General,4472.95,44
State Representative,Richard Thomas,DEM,ME,Open,Lost-General,4464.57,23
State Senator,Michael Darren Wallace,REP,ME,Open,Lost-General,4462.65,7
State Representative,Ricky Long,REP,ME,Incumbent,Won-General,4460.12,9
State Representative,Paul Gilbert,DEM,ME,Open,Won-General,4459.13,87
State Representative,Mary Nelson,DEM,ME,Incumbent,Won-General,4452.16,112
State Representative,Mark Goughan,UNENROLLED,ME,Open,Lost-General,4450.75,4
State Representative,Windol Weaver,REP,ME,Incumbent,Won-General,4450.23,150
State Representative,Jeremy Saxton,DEM,ME,Challenger,Won-General,4440.97,64
State Representative,Christine Powers,DEM,ME,Open,Won-General,4437.5,101
State Representative,Ann Dorney,DEM,ME,Open,Won-General,4436.44,86
State Representative,William Noon,DEM,ME,Open,Won-General,4436.23,144
State Representative,Stephen Wood,REP,ME,Incumbent,Won-General,4433.0,75
State Representative,Larry Poulin,REP,ME,Open,Lost-General,4431.68,73
State Representative,John Joseph Picchiotti,REP,ME,Incumbent,Lost-General,4423.0,84
State Representative,Jeffery Allen Gifford,REP,ME,Incumbent,Won-General,4423.0,12
State Representative,Raymond Soule,REP,ME,Open,Lost-General,4422.79,53
State Representative,Patsy Garside Crockett,DEM,ME,Open,Lost-General,4421.3,57
State Representative,Daniel Swain,DEM,ME,Challenger,Lost-General,4414.88,28
State Representative,Stephen Moriarty,DEM,ME,Open,Won-General,4401.54,108
State Representative,David Pearson,DEM,ME,Challenger,Lost-General,4401.46,24
State Representative,Michael Gary Beaulieu,REP,ME,Incumbent,Won-General,4377.38,68
State Representative,Frederick Horch,GREEN INDEPENDENT,ME,Open,Lost-General,4364.73,66
State Representative,Shirley Hanley,REP,ME,Open,Lost-General,4364.0,59
State Representative,John Martin,DEM,ME,Incumbent,Lost-General,4359.28,1
State Senator,James Booth,UNENROLLED,ME,Open,Lost-General,4344.19,4
State Representative,Anne-Marie Mastraccio,DEM,ME,Open,Won-General,4339.4,143
State Representative,Deane Rykerson,DEM,ME,Open,Won-General,4339.27,151
State Representative,Allen Nadeau,REP,ME,Challenger,Won-General,4337.0,1
State Representative,Rachel Lynne Sukeforth,DEM,ME,Challenger,Lost-General,4335.28,80
State Representative,Andrew Gattine,DEM,ME,Open,Won-General,4312.77,126
State Representative,Victoria Kornfield,DEM,ME,Open,Won-General,4286.63,17
State Representative,Jody James,REP,ME,Open,Lost-General,4282.85,106
State Representative,Richard Perry,REP,ME,Challenger,Lost-General,4271.36,77
State Representative,Mary Lou St John,DEM,ME,Challenger,Lost-General,4240.48,95
State Representative,Katherine Ver Sluis,DEM,ME,Challenger,Lost-General,4232.25,75
State Representative,Susan Ellen Morissette,REP,ME,Incumbent,Lost-General,4191.8,54
State Representative,Jane Knapp,REP,ME,Incumbent,Lost-General,4188.58,129
State Representative,Diane Marie Russell,DEM,ME,Incumbent,Won-General,4165.15,120
State Representative,Joyce Maker,REP,ME,Incumbent,Won-General,4148.25,31
State Representative,Harry Hayes,DEM,ME,Challenger,Lost-General,4087.72,78
State Representative,Stephen Stanley,DEM,ME,Open,Won-General,4082.03,10
State Representative,Kevin Casey,REP,ME,Open,Lost-General,4014.56,118
State Representative,Paul Edward Bennett,REP,ME,Incumbent,Won-General,4008.98,141
State Representative,Peter Kent,DEM,ME,Incumbent,Won-General,4006.83,65
State Representative,Charles Priest,DEM,ME,Incumbent,Won-General,4002.45,63
State Representative,Adam Jonathan Courtney,REP,ME,Open,Lost-General,4000.0,143
State Representative,Joel Alan Pitcher,DEM,ME,Open,Lost-General,3979.01,50
State Representative,Matthea Elisabeth Daughtry,DEM,ME,Open,Won-General,3961.54,66
State Representative,Amy Sylvester,DEM,ME,Challenger,Lost-General,3927.31,55
State Representative,Matthew John Peterson,DEM,ME,Incumbent,Won-General,3901.0,92
State Representative,Kevin Battle,REP,ME,Challenger,Lost-General,3891.8,124
State Representative,David Martin,DEM,ME,Open,Lost-General,3891.08,4
State Representative,Lawrence Sirois,DEM,ME,Challenger,Lost-General,3866.84,96
State Representative,Bradley Moulton,REP,ME,Incumbent,Lost-General,3848.46,149
State Representative,Frederic Miller,REP,ME,Open,Lost-General,3829.94,117
State Representative,Thomas Longstaff,DEM,ME,Incumbent,Won-General,3823.79,77
State Representative,Mark Westwood Eves,DEM,ME,Open,Won-General,3818.65,146
State Representative,Peter Johnson,REP,ME,Incumbent,Won-General,3803.72,27
State Representative,Terry Morrison,DEM,ME,Incumbent,Won-General,3791.08,122
State Representative,Michael Jenkins,DEM,ME,Challenger,Lost-General,3721.5,8
State Representative,Michael Radeka,REP,ME,Open,Lost-General,3715.19,32
State Representative,Edward Legg,DEM,ME,Challenger,Lost-General,3704.52,141
State Representative,Lee Goldsberry,DEM,ME,Open,Lost-General,3622.96,99
State Representative,Brian Hubbell,DEM,ME,Open,Won-General,3602.38,35
State Representative,Mark Hough,REP,ME,Open,Lost-General,3530.0,107
State Representative,Lucille Rowe,REP,ME,Challenger,Lost-General,3510.51,136
State Representative,Joseph Andrew Wagner,DEM,ME,Challenger,Lost-General,3470.32,139
State Representative,Michael McClellan,REP,ME,Incumbent,Won-General,3456.41,103
State Representative,James Campbell Sr.,UNENROLLED,ME,Open,Won-General,3380.0,138
State Representative,Michael Marcotte,REP,ME,Challenger,Lost-General,3345.0,72
State Representative,Russell Black,REP,ME,Incumbent,Won-General,3200.0,90
State Representative,Daniel Bates,REP,ME,Open,Deceased-General,3190.0,59
State Representative,Dennis Graise,REP,ME,Challenger,Lost-General,3179.37,69
State Representative,Dean Cray,REP,ME,Incumbent,Won-General,3142.81,28
State Representative,Ann Peoples,DEM,ME,Incumbent,Won-General,3100.0,125
State Representative,Timothy Turner,REP,ME,Challenger,Lost-General,3092.65,94
State Representative,Paulette Beaudoin,DEM,ME,Incumbent,Won-General,3024.33,135
State Representative,Ronald Usher,DEM,ME,Open,Lost-General,2975.0,131
State Representative,Dale Crafts,REP,ME,Incumbent,Won-General,2850.0,104
State Representative,Grant Alden Connors,REP,ME,Open,Lost-General,2841.84,66
State Representative,Davian Akers,REP,ME,Challenger,Lost-General,2764.17,120
State Representative,Beth Peloquin Turner,REP,ME,Incumbent,Won-General,2761.61,11
State Representative,Samuel Canders,REP,ME,Challenger,Lost-General,2654.0,15
State Representative,Dennis Mahar,DEM,ME,Open,Lost-General,2622.75,30
State Senator,Robert Reed,REP,ME,Challenger,Lost-General,2607.0,16
State Representative,Christopher Kessler,UNENROLLED,ME,Challenger,Lost-General,2428.54,122
State Senator,James Whalen,IND,ME,Open,Lost-General,2361.6,29
State Representative,Harold Clark,DEM,ME,Challenger,Lost-General,2349.5,31
State Representative,Michael Carey,DEM,ME,Incumbent,Won-General,2316.43,72
State Representative,Richard Stovall,DEM,ME,Challenger,Lost-General,2293.74,90
State Representative,Kenneth Earl Myrick,REP,ME,Open,Lost-General,2250.0,123
State Senator,Ralph Dean,REP,ME,Challenger,Lost-General,2148.18,10
State Representative,Bryan Kaenrath,DEM,ME,Incumbent,Won-General,2128.0,124
State Representative,John Jeffrey Bouchard,REP,ME,Challenger,Lost-General,1940.0,63
State Representative,Larry Charles Dunphy,REP,ME,Incumbent,Won-General,1837.41,88
State Representative,Perry Aberle,REP,ME,Challenger,Lost-General,1700.0,135
State Representative,Jeffrey Langholtz,REP,ME,Challenger,Lost-General,1691.05,113
State Representative,Thomas George Sarbanis,REP,ME,Challenger,Lost-General,1635.0,122
State Representative,Elihu Upham,UNENROLLED,ME,Open,Lost-General,1564.92,99
State Representative,Gordon Mank,REP,ME,Open,Lost-General,1550.0,47
State Representative,Debbi Perkins,REP,ME,Open,Lost-General,1520.0,10
State Representative,Andrea Boland,DEM,ME,Incumbent,Won-General,1502.39,142
State Representative,David Allen Slagger,UNENROLLED,ME,Challenger,Lost-General,1500.0,22
State Representative,Peter Stuckey,DEM,ME,Incumbent,Won-General,1331.17,114
State Representative,Gwendolyn Tuttle,REP,ME,Challenger,Lost-General,1238.0,119
State Representative,Denise Patricia Harlow,DEM,ME,Incumbent,Won-General,1155.15,116
State Senator,Martin Shuer,UNENROLLED,ME,Open,Lost-General,1125.0,12
State Representative,David Burke,IND,ME,Open,Lost-General,1000.0,146
