office,candidate,party,state,incumbency,result,total money,district
State Representative,David Scott,REP,SD,Incumbent,Lost-General,12773.39,21
State Representative,Robert Danny Dryden,REP,SD,Incumbent,Won-General,12645.0,34
State Senator,Dan Ahlers,DEM,SD,Challenger,Lost-General,12628.02,25
State Representative,Isaac Latterell,REP,SD,Open,Won-General,12613.22,6
State Representative,Kathy Tyler,DEM,SD,Open,Won-General,12276.93,4
State Senator,Corey Brown,REP,SD,Incumbent,Won-General,12250.0,23
State Senator,Kathleen Miles,IND,SD,Challenger,Lost-General,12080.0,15
State Representative,Bob Deelstra,REP,SD,Incumbent,Lost-General,12075.75,9
State Representative,Jon Hansen,REP,SD,Incumbent,Won-General,11827.25,25
State Representative,Ray Ring,DEM,SD,Open,Won-General,11675.0,17
State Representative,Bill Laird,DEM,SD,Challenger,Lost-General,11660.1,25
State Senator,Pamela Merchant,DEM,SD,Challenger,Lost-General,11477.0,7
State Senator,Michael Oconnor,DEM,SD,Challenger,Lost-General,11453.09,16
State Senator,David Omdahl,REP,SD,Open,Won-General,11145.79,11
State Representative,Jim Stalzer,REP,SD,Open,Won-General,10701.17,11
State Representative,Roy Lindsay,DEM,SD,Open,Lost-General,10480.0,8
State Representative,Bill Antonides,DEM,SD,Challenger,Lost-General,10410.0,3
State Senator,Jeff Dunn,DEM,SD,Challenger,Lost-General,10257.74,5
State Representative,James Schaefer,REP,SD,Incumbent,Won-General,9850.0,26B
State Representative,Justin Cronin,REP,SD,Incumbent,Won-General,9625.0,23
State Representative,Mark Anderson,DEM,SD,Challenger,Lost-General,9530.0,9
State Representative,Julie Bartling,DEM,SD,Challenger,Won-General,9525.0,21
State Senator,Phil Jensen,REP,SD,Open,Won-General,9352.55,33
State Senator,Quinten Burg,DEM,SD,Challenger,Lost-General,9215.0,20
State Representative,Marion Sorlien,DEM,SD,Open,Lost-General,9106.69,17
State Representative,Nancy Rasmussen,REP,SD,Open,Won-General,8990.0,17
State Representative,Scott Ecklund,REP,SD,Challenger,Won-General,8697.33,25
State Representative,Fred Romkema,REP,SD,Incumbent,Won-General,8575.0,31
State Senator,Jason Frerichs,DEM,SD,Incumbent,Won-General,8550.0,1
State Representative,Timothy Johns,REP,SD,Challenger,Won-General,8187.56,31
State Representative,Don Haggar,REP,SD,Challenger,Won-General,8160.0,10
State Representative,Burton Tulson,REP,SD,Incumbent,Won-General,8125.0,2
State Representative,Kyle Schoenfish,REP,SD,Challenger,Won-General,8055.0,19
State Representative,Jacqueline Sly,REP,SD,Incumbent,Won-General,7960.0,33
State Representative,Tim Rounds,REP,SD,Open,Won-General,7890.0,24
State Representative,Brock Greenfield,REP,SD,Incumbent,Won-General,7825.0,2
State Representative,Darrell Solberg,DEM,SD,Open,Lost-General,7723.33,11
State Senator,Charles Johnson,DEM,SD,Challenger,Lost-General,7450.0,8
State Representative,Dan Kaiser,REP,SD,Challenger,Won-General,7358.0,3
State Representative,Blaine Campbell,REP,SD,Challenger,Won-General,7172.74,35
State Representative,Elizabeth May,REP,SD,Challenger,Won-General,7048.42,27
State Representative,Robin Page,DEM,SD,Challenger,Lost-General,7043.8,33
State Representative,James Larson,DEM,SD,Open,Lost-General,6930.0,11
State Representative,Patrick Kirschman,DEM,SD,Incumbent,Won-General,6870.0,15
State Representative,Alan Fenner,DEM,SD,Challenger,Lost-General,6570.0,19
State Representative,John Willman,DEM,SD,Challenger,Lost-General,6564.29,34
State Representative,Charlie Gross,DEM,SD,Challenger,Lost-General,6540.0,18
State Representative,Dean Wink,REP,SD,Incumbent,Won-General,6425.0,29
State Senator,Mark Kirkeby,REP,SD,Open,Won-General,6200.0,35
State Representative,Kevin Killer,DEM,SD,Incumbent,Won-General,6146.7,27
State Representative,Don Kopp,REP,SD,Incumbent,Won-General,5985.0,35
State Senator,Paul Thompson,DEM,SD,Challenger,Lost-General,5675.0,10
State Senator,Larry Rhoden,REP,SD,Incumbent,Won-General,5600.0,29
State Representative,Kathleen Ann,IND,SD,Challenger,Lost-General,5579.3,27
State Senator,Bob Ewing,REP,SD,Open,Won-General,5350.0,31
State Representative,Maynard Konechne,DEM,SD,Challenger,Lost-General,5167.0,26B
State Representative,Melissa Magstadt,REP,SD,Incumbent,Won-General,5165.0,5
State Representative,Lee Qualm,REP,SD,Challenger,Won-General,5125.0,21
State Representative,Linda Brandt,DEM,SD,Challenger,Lost-General,5105.0,7
State Representative,Jay Pond,DEM,SD,Challenger,Lost-General,4978.0,35
State Representative,Lance Steven Russell,REP,SD,Incumbent,Won-General,4698.0,30
State Representative,James Schorzmann,DEM,SD,Challenger,Lost-General,4650.16,20
State Representative,Scott Craig,REP,SD,Challenger,Won-General,4475.0,33
State Senator,Ryan Maher,REP,SD,Incumbent,Won-General,4354.28,28
State Representative,Karen Soli,DEM,SD,Challenger,Won-General,4094.59,15
State Representative,Gary Coleman,DEM,SD,Challenger,Lost-General,4007.0,21
State Representative,Charles Hoffman,REP,SD,Incumbent,Won-General,3750.0,23
State Representative,Gary Cammack,REP,SD,Challenger,Won-General,3285.0,29
State Representative,Jo Hausman,DEM,SD,Challenger,Lost-General,3130.05,10
State Representative,Zachary Anderson,DEM,SD,Challenger,Lost-General,2979.37,3
State Senator,Richard Schriever,DEM,SD,Open,Lost-General,2087.12,6
State Representative,Shane Liebig,DEM,SD,Challenger,Lost-General,1976.34,35
State Senator,Stanford Adelstein,REP,SD,Incumbent,Won-General,1700.0,32
State Representative,Joseph Weis,DEM,SD,Open,Lost-General,1582.9,6
State Representative,Betty Olson,REP,SD,Incumbent,Won-General,1430.0,28B
State Senator,David Allen,DEM,SD,Challenger,Lost-General,1278.93,18
State Representative,David Mitchell,DEM,SD,Challenger,Lost-General,1135.0,20
State Representative,Mike Reardon,IND,SD,Challenger,Lost-General,1065.0,34
State Senator,Jim Bradford,DEM,SD,Incumbent,Won-General,900.0,27
State Representative,Troy Heinert,DEM,SD,Open,Won-General,860.0,26A
State Representative,Susan Wismer,DEM,SD,Incumbent,Won-General,825.0,1
State Representative,Brian Roehrich,REP,SD,Challenger,Lost-General,813.91,7
State Representative,Dennis Feickert,DEM,SD,Incumbent,Won-General,790.0,1
State Representative,Dean Schrempp,DEM,SD,Incumbent,Won-General,700.0,28A
State Representative,Dorothy Kellogg,DEM,SD,Challenger,Lost-General,100.0,5
State Representative,Patricia Stricherz,REP,SD,Incumbent,Withdrew-General,0.0,8
State Representative,Dennis Nemmers,DEM,SD,Challenger,Lost-General,0.0,2
State Representative,Danny Miles,DEM,SD,Challenger,Lost-General,0.0,2
State Representative,Michael Christopher Jauron,DEM,SD,Open,Lost-General,0.0,6
State Representative,Oran Sorenson,DEM,SD,Challenger,Withdrew-General,0.0,25
Public Utility Commissioner,Russell Clarke,LIB,SD,Challenger,Lost-General,0.0,nan
State Representative,Stanely Jacobson,DEM,SD,Challenger,Lost-General,0.0,16
State Representative,Brian Parsons,DEM,SD,Challenger,Lost-General,0.0,10
Supreme Court-002,Glen Severson,IND,SD,Incumbent,Won-Retention,0.0,nan
State Representative,Janelle Smedsrud,DEM,SD,Challenger,Lost-General,0.0,25
