office,candidate,party,state,incumbency,result,total money,district
State Representative,Lynn Wachtmann,REP,OH,Incumbent,Won-General,250804.21,81
State Representative,Paul Colavecchio,DEM,OH,Open,Lost-General,240425.27,36
State Representative,Michael Stinziano,DEM,OH,Incumbent,Won-General,231048.83,18
State Representative,Tom Schmida,DEM,OH,Challenger,Lost-General,223035.1,37
State Representative,Susan McGuinness,DEM,OH,Challenger,Lost-General,221867.27,61
State Representative,Denise Driehaus,DEM,OH,Incumbent,Won-General,221368.08,31
State Representative,Nick Skeriotis,REP,OH,Challenger,Lost-General,211525.84,75
State Representative,Jim Buchy,REP,OH,Incumbent,Won-General,210247.8,84
State Representative,Ross McGregor,REP,OH,Incumbent,Won-General,203209.85,79
State Representative,Tom Warren,DEM,OH,Open,Lost-General,203139.66,76
State Representative,Terry Johnson,REP,OH,Incumbent,Won-General,201719.61,90
State Representative,Vernon Sykes,DEM,OH,Incumbent,Won-General,193925.7,34
State Representative,John Rogers,DEM,OH,Open,Won-General,189542.8,60
State Representative,Charles Daniels,DEM,OH,Challenger,Lost-General,188073.49,95
State Senator,Bob Peterson,REP,OH,Open,Won-General,185951.64,17
State Representative,Marilyn Slaby,REP,OH,Incumbent,Won-General,183886.9,38
State Representative,Christina Hagan,REP,OH,Incumbent,Won-General,182916.47,50
Appellate Court District 002-Open Seat,Carley Ingram,IND,OH,Open,Lost-General,176145.04,nan
Supreme Court-Odonnell Seat,Michael Skindell,IND,OH,Challenger,Lost-General,176044.69,nan
State Representative,Joyce Deitering,REP,OH,Challenger,Lost-General,175520.83,43
State Representative,Jay Hottinger,REP,OH,Incumbent,Won-General,173592.58,71
State Representative,Tracy Heard,DEM,OH,Incumbent,Won-General,173544.9,26
State Representative,Kathleen Clyde,DEM,OH,Incumbent,Won-General,169628.02,75
State Representative,Ronald Hood,REP,OH,Open,Won-General,168938.39,78
State Representative,Ryan Smith,REP,OH,Open,Won-General,168749.6,93
State Representative,Matthew Jd Lynch,REP,OH,Open,Won-General,166391.93,76
State Representative,Chris Redfern,DEM,OH,Open,Won-General,163499.87,89
State Representative,Robert Sprague,REP,OH,Incumbent,Won-General,153581.87,83
State Representative,Tim Brown,REP,OH,Open,Won-General,148953.44,3
State Senator,William Coley,REP,OH,Incumbent,Won-General,148379.1,4
State Representative,Bill Hayes,REP,OH,Incumbent,Won-General,141488.84,72
State Representative,Nan Baker,REP,OH,Incumbent,Won-General,138288.21,16
State Representative,Teresa Fedor,DEM,OH,Incumbent,Won-General,137237.84,45
State Representative,Brian Hill,REP,OH,Incumbent,Won-General,132876.23,97
Appellate Court District 007-Degenaro Seat,Mark Hanni,IND,OH,Challenger,Lost-General,132861.45,nan
State Representative,Andrew Meyer,DEM,OH,Challenger,Lost-General,132016.74,16
State Representative,Clifford Rosenberger,REP,OH,Incumbent,Won-General,131720.87,91
State Representative,Kevin Boyce,DEM,OH,Open,Won-General,130236.55,25
State Representative,Frank Fleischer,DEM,OH,Challenger,Lost-General,128699.77,97
State Representative,Ellen Haring,DEM,OH,Open,Lost-General,124565.55,2
State Representative,Michael Curtin,DEM,OH,Open,Won-General,124553.37,17
State Representative,Margaret Karen Conditt,REP,OH,Incumbent,Won-General,124008.34,52
State Representative,Richard Perales,REP,OH,Open,Won-General,123693.07,73
Appellate Court District 001-Fischer Seat,Pat Fischer,IND,OH,Incumbent,Won-General,123606.14,nan
State Representative,Sandra Williams,DEM,OH,Incumbent,Won-General,122063.27,11
State Representative,Ronald Young,REP,OH,Incumbent,Won-General,120328.46,61
State Representative,Michael Ashford,DEM,OH,Incumbent,Won-General,118463.61,44
Appellate Court District 002-Open Seat,Jeffrey Welbaum,IND,OH,Open,Won-General,117926.06,nan
State Representative,Stephen Slesnick,DEM,OH,Incumbent,Won-General,116176.4,49
State Representative,Peter Anthony Beck,REP,OH,Incumbent,Won-General,114426.39,54
State Representative,Kelly Wicks,DEM,OH,Open,Lost-General,113354.85,3
State Representative,Louis Terhar,REP,OH,Incumbent,Won-General,112418.69,30
U.S. Representative,Pat Lang,DEM,OH,Challenger,Lost-General,109227.44,15
State Representative,Mike Foley,DEM,OH,Incumbent,Won-General,108310.49,14
State Representative,Gary Scherer,REP,OH,Open,Won-General,107123.86,92
State Representative,Timothy Derickson,REP,OH,Incumbent,Won-General,104728.19,53
State Senator,Thomas Sawyer,DEM,OH,Incumbent,Won-General,101788.0,28
State Representative,Jeffrey McClain,REP,OH,Incumbent,Won-General,99797.62,87
State Representative,Gerald Stebelton,REP,OH,Incumbent,Won-General,98844.0,77
State Senator,Joseph Uecker,REP,OH,Open,Won-General,98215.0,14
State Representative,Daniel Ramos,DEM,OH,Incumbent,Won-General,94345.86,56
State Representative,Michael Henne,REP,OH,Incumbent,Won-General,92995.12,40
State Representative,Robert Hagan,DEM,OH,Incumbent,Won-General,92595.4,58
State Representative,Ronald Gerberry,DEM,OH,Incumbent,Won-General,92549.9,59
State Representative,Andrew Brenner,REP,OH,Incumbent,Won-General,92244.04,67
State Representative,Robert Hackett,REP,OH,Incumbent,Won-General,91836.0,74
State Representative,Kirk Schuring,REP,OH,Incumbent,Won-General,91520.0,48
State Representative,Ron Maag,REP,OH,Incumbent,Won-General,88733.79,62
State Representative,Richard Adams,REP,OH,Incumbent,Won-General,86041.99,80
State Representative,Matt Lundy,DEM,OH,Incumbent,Won-General,83275.17,55
State Representative,Jay Goyal,DEM,OH,Incumbent,Withdrew-General,81611.43,2
Appellate Court District 007-Degenaro Seat,Mary Degenaro,IND,OH,Incumbent,Won-General,81080.35,nan
State Representative,Nickie Antonio,DEM,OH,Incumbent,Won-General,77675.12,13
State Representative,Terry Blair,REP,OH,Incumbent,Won-General,76458.21,42
State Representative,Tony Burkley,REP,OH,Open,Won-General,76197.73,82
State Representative,Dorothy Pelanda,REP,OH,Open,Won-General,74040.38,86
State Senator,Rickey McKiddy,DEM,OH,Challenger,Lost-General,72665.5,6
State Representative,Thomas J Letson,DEM,OH,Incumbent,Won-General,67768.82,64
Appellate Court District 004-Open Seat,Leonard Holzapfel,IND,OH,Open,Lost-General,67700.0,nan
State Representative,Caroline Gentry,DEM,OH,Challenger,Lost-General,65945.91,41
Appellate Court District 011-Trapp Seat,Mary Jane Trapp,IND,OH,Incumbent,Lost-General,64812.59,nan
Appellate Court District 006-Open Seat,James Jensen,IND,OH,Open,Won-General,64432.58,nan
State Representative,Alicia Reece,DEM,OH,Incumbent,Won-General,64013.31,33
State Representative,Jack Cera,DEM,OH,Open,Won-General,62382.46,96
State Representative,John Becker,REP,OH,Open,Won-General,58694.91,65
State Representative,Matthew Lark,DEM,OH,Challenger,Lost-General,58136.0,57
Appellate Court District 012-M Powell Seat,Michael Powell,IND,OH,Incumbent,Won-General,57991.93,nan
State Representative,Anthony Fossaceca,DEM,OH,Challenger,Lost-General,55614.58,6
State Representative,Terry Boose,REP,OH,Incumbent,Won-General,54493.74,57
U.S. Representative,Marisha Agana,REP,OH,Challenger,Lost-General,54442.64,13
State Representative,Fred Strahorn,DEM,OH,Open,Won-General,53499.35,39
State Representative,Ryan Jolley,DEM,OH,Challenger,Lost-General,52913.01,19
State Representative,Robert Armstrong,DEM,OH,Open,Lost-General,52611.67,92
State Representative,Margaret Ann Ruhl,REP,OH,Incumbent,Won-General,52574.34,68
State Representative,Bradey Jones,DEM,OH,Challenger,Lost-General,52420.3,71
State Representative,Michael Kaplan,DEM,OH,Challenger,Lost-General,52296.85,38
Appellate Court District 011-Grendell Seat,Diane Grendell,IND,OH,Incumbent,Won-General,51520.0,nan
Appellate Court District 005-Delaney Seat,Jeanette Moll,IND,OH,Challenger,Lost-General,50918.3,nan
State Representative,Sean Obrien,DEM,OH,Incumbent,Won-General,50730.0,63
Appellate Court District 001-Open Seat,Bruce Whitman,IND,OH,Open,Lost-General,49648.48,nan
State Representative,Judith Cross,DEM,OH,Challenger,Lost-General,49158.66,69
State Representative,Jeffrey Bunck,DEM,OH,Challenger,Lost-General,46835.72,47
State Representative,Amanda Trump,DEM,OH,Challenger,Lost-General,42578.58,48
State Senator,Tanyce Addison,DEM,OH,Challenger,Lost-General,42384.3,26
State Representative,Nicholas John Celebrezze,DEM,OH,Open,Won-General,40602.52,15
Appellate Court District 008-Open Seat,Tim McCormack,IND,OH,Open,Won-General,40490.0,nan
State Senator,Teresa Scarmack,DEM,OH,Challenger,Lost-General,39831.31,20
State Representative,Rex Arthur Damschroder,REP,OH,Incumbent,Won-General,39717.86,88
State Representative,Mark Hardig,DEM,OH,Open,Lost-General,39039.03,51
State Representative,Clayton Luckie II,DEM,OH,Incumbent,Withdrew-General,37487.81,39
State Representative,Jeremy Vanmeter,DEM,OH,Open,Lost-General,37217.14,78
State Representative,Kimberly Poma,REP,OH,Challenger,Lost-General,37096.25,59
Appellate Court District 009-Dickinson Seat,Clair Dickinson,IND,OH,Incumbent,Lost-General,36245.0,nan
State Representative,David Kissinger,REP,OH,Challenger,Lost-General,36068.4,46
State Representative,Hubert Brown,DEM,OH,Open,Lost-General,35075.6,29
U.S. Representative,Jim Slone,DEM,OH,Challenger,Lost-General,33002.01,4
State Representative,John Haas,DEM,OH,Challenger,Lost-General,32533.13,90
State Senator,Jim Mueller,DEM,OH,Challenger,Lost-General,31035.4,18
State Representative,Bill Patmon,DEM,OH,Incumbent,Won-General,30604.0,10
State Representative,Louis Blessing III,REP,OH,Open,Won-General,30399.4,29
State Representative,William Young,DEM,OH,Challenger,Lost-General,29690.95,88
Board Of Education District 006,Michael Collins,IND,OH,Incumbent,Won-General,29144.51,nan
Appellate Court District 011-Trapp Seat,Colleen Otoole,IND,OH,Challenger,Won-General,28871.5,nan
State Representative,Doug Green,REP,OH,Open,Won-General,28399.09,66
Appellate Court District 005-Delaney Seat,Patricia Delaney,IND,OH,Incumbent,Won-General,28111.94,nan
State Representative,Richard Retherford,REP,OH,Open,Won-General,27101.32,51
State Representative,Susan Rubin,DEM,OH,Challenger,Lost-General,26447.18,53
Board Of Education District 009,Stephanie Dodd,IND,OH,Open,Won-General,25542.46,nan
U.S. Representative,Chris Long,REP,OH,Open,Lost-General,25531.98,3
Appellate Court District 008-Open Seat,Eileen Gallagher,IND,OH,Open,Won-General,24906.88,nan
U.S. Representative,Jim Reese,DEM,OH,Challenger,Lost-General,24660.0,12
State Representative,Barbara Boyd,DEM,OH,Open,Won-General,24185.36,9
Board Of Education District 011,Beverly Goldstein,IND,OH,Challenger,Lost-General,23834.36,nan
State Representative,Zack Milkovich,DEM,OH,Incumbent,Won-General,23466.15,35
Appellate Court District 009-Dickinson Seat,Jennifer Hensal,IND,OH,Challenger,Won-General,23383.34,nan
State Representative,Dale Mallory,DEM,OH,Incumbent,Won-General,23175.0,32
State Senator,Nancy McArthur,REP,OH,Challenger,Lost-General,22924.77,32
Appellate Court District 001-Dinkelacker Seat,Patrick Dinkelacker,IND,OH,Incumbent,Won-General,21543.06,nan
State Representative,Daniel Troy,DEM,OH,Open,Withdrew-General,21302.4,60
State Representative,Tom Bryan,REP,OH,Challenger,Lost-General,21190.8,33
Appellate Court District 004-Open Seat,Marie Hoover,IND,OH,Open,Won-General,21157.75,nan
State Representative,Andrew Hall,REP,OH,Challenger,Lost-General,20599.1,22
State Representative,Cheryl Johncox,DEM,OH,Open,Lost-General,20460.04,86
State Representative,David Dilly,DEM,OH,Challenger,Lost-General,19962.41,72
State Representative,John Barnes Jr.,DEM,OH,Incumbent,Won-General,19233.08,12
State Representative,John Maglio,DEM,OH,Challenger,Lost-General,17980.89,1
Board Of Education District 005,Richard Javorek,IND,OH,Open,Lost-General,17869.61,nan
Board Of Education District 011,Mary Rose Oakar,IND,OH,Incumbent,Won-General,17214.95,nan
State Representative,Randy Law,REP,OH,Challenger,Lost-General,16844.84,64
State Representative,Carl Fisher,DEM,OH,Challenger,Lost-General,16235.0,40
Board Of Education District 010,Todd Book,IND,OH,Challenger,Lost-General,16074.12,nan
State Representative,Pete Schlegel,IND,OH,Open,Lost-General,15758.51,82
State Representative,Peter Pence,DEM,OH,Challenger,Lost-General,15569.24,91
State Representative,Richard Cyngier,REP,OH,Challenger,Lost-General,15382.64,14
State Representative,Bill Connor,DEM,OH,Open,Lost-General,14939.16,73
State Representative,Ron Mosby,REP,OH,Challenger,Lost-General,14011.5,32
State Representative,Robert Huenke,DEM,OH,Challenger,Lost-General,13668.93,4
Board Of Education District 007,James Collum,IND,OH,Open,Lost-General,11779.83,nan
State Representative,Dave Fisher,DEM,OH,Challenger,Lost-General,8768.13,80
State Representative,Carlton Weddington,DEM,OH,Incumbent,Withdrew-General,8690.0,25
State Representative,Steven Newsome,DEM,OH,Challenger,Lost-General,8256.0,30
State Representative,Michael Kassalen,DEM,OH,Challenger,Lost-General,8058.28,62
State Senator,Jeff Robertson,DEM,OH,Challenger,Lost-General,7985.78,10
Appellate Court District 012-M Powell Seat,Raymond Lembke,IND,OH,Challenger,Lost-General,7753.57,nan
Board Of Education District 001,Ann Jacobs,IND,OH,Incumbent,Won-General,7426.36,nan
Board Of Education District 007,Sarah Fowler,IND,OH,Open,Won-General,7425.01,nan
State Representative,Traci Johnson,DEM,OH,Challenger,Lost-General,7331.42,23
State Representative,Robert Ryan,LIB,OH,Challenger,Lost-General,7131.0,28
State Representative,Steven Johnson,DEM,OH,Challenger,Lost-General,6950.13,70
Appellate Court District 008-F Celebrezze Seat,Frank Celebrezze Jr.,IND,OH,Incumbent,Won-General,6860.0,nan
State Representative,John Vanover,DEM,OH,Challenger,Lost-General,6485.0,81
U.S. Senator,Scott Rupert,IND,OH,Challenger,Lost-General,6480.25,nan
State Representative,David Herier,DEM,OH,Challenger,Lost-General,6301.79,79
State Representative,Monique Moore,REP,OH,Challenger,Lost-General,6065.0,49
Appellate Court District 010-Tyack Seat,Gary Tyack,IND,OH,Incumbent,Won-General,6065.0,nan
State Representative,Patricia Gascoyne-Telischak,REP,OH,Open,Lost-General,6052.2,15
State Representative,David Hogan,DEM,OH,Challenger,Lost-General,6050.0,67
State Representative,John Zappala,REP,OH,Challenger,Lost-General,5976.0,13
Board Of Education District 006,John Stacy,IND,OH,Challenger,Lost-General,5870.0,nan
Appellate Court District 008-Open Seat,Kenneth Spanagel,IND,OH,Open,Lost-General,5245.0,nan
State Representative,Sue Ryan,DEM,OH,Challenger,Lost-General,5225.0,50
Supreme Court-Cupp Seat,William Oneill,IND,OH,Challenger,Won-General,5210.62,nan
State Representative,Patricia Paridon,REP,OH,Challenger,Lost-General,5194.26,63
State Representative,Rae Lynn Brady,REP,OH,Challenger,Lost-General,5168.75,55
State Representative,Josh Bailey,DEM,OH,Open,Lost-General,5034.56,93
State Representative,Robert Coogan,LIB,OH,Challenger,Lost-General,4712.19,52
State Representative,William Colgan,REP,OH,Challenger,Lost-General,3897.0,18
Board Of Education District 010,Jeffrey Hardin,IND,OH,Incumbent,Won-General,3896.71,nan
State Representative,Charles Richter,REP,OH,Challenger,Lost-General,3803.06,94
State Representative,Robert Sherwin,LIB,OH,Challenger,Lost-General,3668.0,57
Appellate Court District 006-Open Seat,Robert Christiansen,REP,OH,Open,Won-Primary,3627.04,nan
State Representative,Kelly Bryant,DEM,OH,Challenger,Lost-General,3623.38,77
State Representative,Ken McNeely Jr.,DEM,OH,Open,Lost-General,3390.0,66
State Representative,Nicholas Szabo,REP,OH,Open,Lost-General,3144.3,17
State Representative,Steve Key,DEM,OH,Challenger,Lost-General,2175.0,74
Board Of Education District 005,Marianne Gasiecki,IND,OH,Open,Lost-General,1900.0,nan
Board Of Education District 006,Kristen McKinley,IND,OH,Incumbent,Lost-General,1853.0,nan
Appellate Court District 001-Fischer Seat,Martha Good,IND,OH,Challenger,Lost-General,1720.0,nan
State Representative,Michael Gabbard,REP,OH,Challenger,Lost-General,1661.96,31
U.S. Representative,Elaine Mastromatteo,GRN,OH,Open,Lost-General,1574.47,14
State Representative,Jeffrey Wellbaum,REP,OH,Open,Lost-General,1362.0,39
Board Of Education District 009,Philip Gerth,IND,OH,Open,Lost-General,1326.37,nan
State Representative,Aaron Buczkowski,DEM,OH,Challenger,Lost-General,1325.0,42
State Representative,Seth Golding,REP,OH,Open,Lost-General,1000.0,25
State Representative,Luke Scott,DEM,OH,Open,Withdrew-General,917.22,93
State Representative,John Kostyo,DEM,OH,Challenger,Lost-General,825.0,83
State Representative,Donald Janik,REP,OH,Open,Lost-General,815.94,89
State Representative,Nathan Eberly,LIB,OH,Open,Lost-General,751.18,3
Board Of Education District 007,John Sans,IND,OH,Open,Lost-General,546.25,nan
State Senator,Richard Luken,DEM,OH,Challenger,Lost-General,544.93,8
State Senator,Paul Hinds,LIB,OH,Challenger,Lost-General,237.0,12
Supreme Court-Odonnell Seat,Robert Price,IND,OH,Challenger,Withdrew-General,150.0,nan
State Representative,Nathan Wissman,DEM,OH,Challenger,Lost-General,100.0,27
State Representative,Ron Hammons,DEM,OH,Challenger,Lost-General,100.0,84
State Senator,Jennifer Brady,DEM,OH,Challenger,Lost-General,100.0,24
State Representative,Albert Donahey,DEM,OH,Challenger,Withdrew-General,100.0,19
State Representative,Steven Myers,DEM,OH,Open,Lost-General,90.0,65
State Senator,Jeffrey Bretz,DEM,OH,Open,Lost-General,85.0,2
Appellate Court District 010-Bryant Seat,Peggy Bryant,IND,OH,Incumbent,Won-General,80.0,nan
State Representative,Kevin Mitchell,REP,OH,Challenger,Lost-General,-50.0,35
U.S. Representative,David Macko,LIB,OH,Open,Lost-General,-58.0,14
State Representative,Tony Hocevar,REP,OH,Challenger,Lost-General,0.0,8
State Representative,Matthew Deibel,REP,OH,Challenger,Withdrew-General,0.0,13
State Representative,Christopher Heiberger,REP,OH,Open,Withdrew-General,0.0,17
State Representative,Joseph Healy,REP,OH,Challenger,Lost-General,0.0,26
State Representative,Ronya Habash,REP,OH,Challenger,Lost-General,0.0,34
State Representative,John Deagan,LIB,OH,Challenger,Lost-General,0.0,48
State Representative,John Ryerson,DEM,OH,Challenger,Lost-General,0.0,68
State Representative,Jeffrey Lehart,DEM,OH,Challenger,Lost-General,0.0,87
State Senator,James Riley,DEM,OH,Challenger,Lost-General,0.0,22
State Senator,Robert Roush,REP,OH,Challenger,Lost-General,0.0,28
Board Of Education District 001,Stanley Jackson,IND,OH,Challenger,Lost-General,0.0,nan
Board Of Education District 009,Larry Good,IND,OH,Open,Lost-General,0.0,nan
State Representative,Branden Rudie,DEM,OH,Challenger,Lost-General,0.0,52
Appellate Court District 008-Boyle Seat,Mary Boyle,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 001-Cunningham Seat,Penelope Cunningham,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 005-Gwin Seat,Scott Gwin,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 004-Harsha Seat,William Harsha,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 003-Willamowski Seat,John Willamowski,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 005-Wise Seat,John Wise,IND,OH,Incumbent,Won-General,0.0,nan
Board Of Education District 005,Bryan Williams,IND,OH,Open,Won-General,0.0,nan
Appellate Court District 012-S Powell Seat,Stephen Powell,IND,OH,Incumbent,Won-General,0.0,nan
State Representative,Robert Shahler,DEM,OH,Challenger,Disqualified-General,0.0,85
Board Of Education District 005,Robin Hovis,IND,OH,Incumbent,Withdrew-General,0.0,nan
State Representative,Bob Peterson,REP,OH,Incumbent,Withdrew-General,0.0,92
State Representative,Pamela Nipper,DEM,OH,Challenger,Withdrew-General,0.0,42
State Representative,Donna Chilcote,DEM,OH,Challenger,Withdrew-General,0.0,54
State Representative,Anthony Ziroli,REP,OH,Challenger,Withdrew-General,0.0,56
State Senator,Ruby Weadock,DEM,OH,Challenger,Withdrew-General,0.0,1
State Representative,Cynthia Pinchback-Hines,DEM,OH,Challenger,Withdrew-General,0.0,52
U.S. Representative,Jeffrey Blevins,LIB,OH,Challenger,Withdrew-General,0.0,16
U.S. Representative,Robert Fitrakis,GRN,OH,Open,Lost-General,0.0,3
U.S. Representative,Rich Stevenson,GRN,OH,Challenger,Lost-General,0.0,1
U.S. Representative,David Harlow,LIB,OH,Challenger,Lost-General,0.0,10
U.S. Representative,Jim Berns,LIB,OH,Challenger,Lost-General,0.0,1
U.S. Representative,Richard Ehrbar,LIB,OH,Open,Lost-General,0.0,3
U.S. Representative,Chris Kalla,LIB,OH,Challenger,Lost-General,0.0,4
U.S. Representative,Eric William Eberly,LIB,OH,Challenger,Lost-General,0.0,5
U.S. Representative,Sean Stipe,LIB,OH,Challenger,Lost-General,0.0,9
U.S. Representative,Jeff Sinnard,DEM,OH,Challenger,Lost-General,0.0,1
U.S. Representative,Dale Virgil Blanchard,DEM,OH,Open,Lost-General,0.0,14
U.S. Representative,William Smith,DEM,OH,Open,Lost-General,0.0,2
U.S. Senator,John Fockler Jr.,LIB,OH,Challenger,Lost-General,0.0,nan
State Representative,Lynn Charles Slaby,REP,OH,Incumbent,Withdrew-General,0.0,38
