office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Linda McMahon,REP,CT,Open,Lost-General,84378762.74,nan
U.S. Senator,Christopher Murphy,DEM,CT,Open,Won-General,10515367.93,nan
U.S. Representative,Elizabeth Esty,DEM,CT,Open,Won-General,3293607.03,5
U.S. Representative,James Himes,DEM,CT,Incumbent,Won-General,3021550.07,4
U.S. Representative,John Larson,DEM,CT,Incumbent,Won-General,2004841.61,1
U.S. Representative,Andrew Roraback,REP,CT,Open,Lost-General,1579754.12,5
U.S. Representative,Joe Courtney,DEM,CT,Incumbent,Won-General,1495325.15,2
U.S. Representative,Stephen Obsitnik,REP,CT,Challenger,Lost-General,1491455.93,4
U.S. Representative,Rosa Delauro,DEM,CT,Incumbent,Won-General,1149364.79,3
U.S. Senator,William Tong,DEM,CT,Open,Lost-Convention,949187.06,nan
U.S. Representative,Christopher Meek,REP,CT,Open,Lost-Convention,362423.64,4
U.S. Senator,Pjerin Lumaj,REP,CT,Open,Lost-Convention,227550.0,nan
U.S. Representative,Michael Clark,REP,CT,Open,Lost-Convention,186337.04,5
State Senator,Catherine Osten,DEM,CT,Open,Won-General,146700.02,19
State Senator,James Crawford,DEM,CT,Open,Lost-General,145500.07,33
U.S. Representative,Christopher Coutu,REP,CT,Open,Lost-Convention,145040.01,2
U.S. Representative,Paul Formica,REP,CT,Challenger,Lost-General,116700.0,2
State Senator,John Mazurek,DEM,CT,Challenger,Lost-General,114458.25,16
State Senator,Christopher Coutu,REP,CT,Open,Lost-General,113425.0,19
State Senator,Theresa Madonna,REP,CT,Challenger,Lost-General,111679.04,18
State Senator,Cheri Ann Pelletier,REP,CT,Challenger,Lost-General,111590.0,4
State Senator,Arthur Linares,REP,CT,Open,Won-General,110190.91,33
State Senator,Steve Fontana,DEM,CT,Challenger,Lost-General,110075.0,34
State Senator,Anthony Musto,DEM,CT,Incumbent,Won-General,110010.05,22
State Senator,Robert Duff,DEM,CT,Incumbent,Won-General,109522.64,25
State Senator,John Fonfara,DEM,CT,Incumbent,Won-General,109120.0,1
State Senator,Casimir Mizera,REP,CT,Open,Lost-General,108995.07,23
State Senator,Robert Kane,REP,CT,Incumbent,Won-General,108360.0,32
